decision_date,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holding_n,lane,seed,topk
2025-09-17,0.001549290376715362,0.001309290376715362,-0.0027905397582799196,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-09-18,0.002029744442552328,0.001829744442552328,0.0050397296436131,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-09-19,-0.0008260822505690157,-0.0011060822505690158,-0.0049786693416535854,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2025-09-22,0.016873812302947044,0.016633812302947044,0.013210617937147617,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-09-23,0.0034404003527015448,0.003200400352701545,0.002145838923752308,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-09-24,-0.0047072614543139935,-0.004907261454313993,-0.013280355371534824,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-09-25,0.015211731195449829,0.015011731195449829,0.014271586202085018,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-09-26,0.0012982368934899569,0.0010982368934899568,0.007118272595107555,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-09-29,0.004919234663248062,0.004519234663248062,0.016729608178138733,0.2,0.2,0.2,0.0004,50,PAPER_PROXY,20260727,50
2025-09-30,-0.018819361925125122,-0.01901936192512512,-0.01817222312092781,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-09,-0.006625485606491566,-0.0068654856064915655,-0.0036342379171401262,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-10-10,-0.03332504630088806,-0.03356504630088806,-0.018470630049705505,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-10-13,0.02575957588851452,0.02555957588851452,0.014352502301335335,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-14,-0.002876308048143983,-0.0031163080481439826,-0.0033007084857672453,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-10-15,-0.03640121966600418,-0.03664121966600418,-0.025666484609246254,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-10-16,0.011210223659873009,0.011010223659873008,0.005747208371758461,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-17,0.023412443697452545,0.023212443697452546,0.013072983361780643,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-20,-0.004846911411732435,-0.005166911411732435,-0.004924182314425707,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260727,50
2025-10-21,-0.002611570293083787,-0.002811570293083787,0.000652094604447484,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-22,0.006875455379486084,0.006675455379486084,0.012166487984359264,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-23,0.015044454485177994,0.014844454485177993,0.016325287520885468,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-24,-0.011220964603126049,-0.01142096460312605,-0.004544512834399939,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-27,0.006068103481084108,0.005868103481084109,0.015848036855459213,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-28,-0.004440351855009794,-0.004640351855009794,-0.008102724328637123,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-29,-0.004095182288438082,-0.004295182288438081,-0.008105558343231678,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-30,0.010234618559479713,0.010034618559479713,0.0023152928333729506,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-10-31,-0.0069376565515995026,-0.007177656551599502,-0.013789104297757149,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-03,-0.0013228011084720492,-0.0015228011084720493,0.00047546508722007275,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-04,0.015015030279755592,0.014815030279755592,0.014522017911076546,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-05,-0.004455398302525282,-0.004695398302525282,-0.001568088075146079,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-06,0.0067213354632258415,0.006521335463225842,0.004978162236511707,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-07,-0.009280331432819366,-0.009480331432819367,-0.009636865928769112,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-10,0.005058365873992443,0.004818365873992443,-0.004754321184009314,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-11,0.015914911404252052,0.015714911404252054,0.013215437531471252,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-12,-0.009966263547539711,-0.010166263547539712,-0.016359278932213783,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-13,-0.010541433468461037,-0.010741433468461037,-0.00293724681250751,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-14,-0.010878559201955795,-0.011078559201955796,-0.009737216867506504,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-17,0.007449617609381676,0.007209617609381676,0.000665525090880692,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-18,-0.0096095260232687,-0.0098495260232687,-0.006159587297588587,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-19,-0.021709298714995384,-0.021949298714995385,-0.029298333451151848,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-20,-0.003064824268221855,-0.0032648242682218553,0.003984325565397739,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-21,0.014597499743103981,0.01439749974310398,0.01405973732471466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-24,0.006691887509077787,0.006451887509077788,0.003593964036554098,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-25,0.002796779852360487,0.002596779852360487,0.0006454217946156859,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-11-26,0.005081894341856241,0.0048418943418562415,0.006628729403018951,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-27,0.015231207944452763,0.014991207944452762,0.011826531030237675,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-11-28,-0.007251475937664509,-0.007491475937664509,-0.008183940313756466,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-12-01,0.0004531776939984411,0.0002531776939984411,-0.0063392771407961845,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-02,0.003502529812976718,0.003222529812976718,0.0008325905073434114,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2025-12-03,0.012376203201711178,0.012096203201711177,0.010761307552456856,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2025-12-04,0.012450412847101688,0.012250412847101688,0.01038659643381834,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-05,-0.0025068544782698154,-0.0027068544782698155,-0.0051433490589261055,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-08,0.005878813099116087,0.005678813099116087,0.004649619106203318,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-09,-0.007731173187494278,-0.007931173187494278,-0.010308168828487396,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-10,0.008795686066150665,0.008595686066150665,0.00943778920918703,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-11,-0.006644764915108681,-0.0068847649151086805,-0.008601692505180836,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-12-12,-0.01650487445294857,-0.01670487445294857,-0.012593456543982029,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-15,0.026371018961071968,0.026131018961071967,0.020189397037029266,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-12-16,-0.007177144289016724,-0.007377144289016723,-0.004866896662861109,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-17,0.009686960838735104,0.009446960838735103,0.004935737233608961,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-12-18,0.012320209294557571,0.012120209294557571,0.013075074180960655,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-19,0.0012454533716663718,0.0010454533716663717,0.0016928008990362287,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-22,0.002472811844199896,0.0022728118441998958,0.008640296757221222,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-23,0.002139554126188159,0.001939554126188159,0.004865237511694431,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-24,0.01077196840196848,0.010531968401968479,0.004020026884973049,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2025-12-25,-0.00809616781771183,-0.00829616781771183,-0.0031936976592987776,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-26,0.004846199881285429,0.004646199881285429,0.0023428197018802166,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2025-12-29,-0.001142258639447391,-0.0014222586394473911,-0.0008626219350844622,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2025-12-30,0.01929309219121933,0.01901309219121933,0.018969230353832245,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2025-12-31,0.013022133149206638,0.012822133149206638,0.016482725739479065,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-05,0.008574395440518856,0.008374395440518856,0.0026913038454949856,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-06,-0.013699374161660671,-0.013899374161660672,-0.0015758690424263477,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-07,0.007844970561563969,0.007644970561563969,0.014094606041908264,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-08,-0.007407953962683678,-0.0076879539626836775,0.015737861394882202,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-01-09,-0.00118730659596622,-0.0014273065959662199,-0.010314259678125381,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-12,0.006591663230210543,0.006391663230210543,0.003642969997599721,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-13,0.010844964534044266,0.010604964534044265,-0.001395119004882872,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-14,0.0016303467564284801,0.0013903467564284802,-0.002393745817244053,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-15,0.010199223645031452,0.009999223645031452,0.0028907926753163338,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-16,-0.0037169326096773148,-0.0039569326096773145,-0.005302740260958672,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-19,0.0018324172124266624,0.0016324172124266624,0.005350660998374224,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-20,0.0039707329124212265,0.0037307329124212267,0.0036043727304786444,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-21,0.014259803108870983,0.014019803108870982,0.010178246535360813,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-22,-0.0017980420961976051,-0.002038042096197605,-0.004065460059791803,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-23,-0.003543790662661195,-0.0037837906626611946,-0.0005481048137880862,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-26,0.01879470981657505,0.01859470981657505,0.003663352457806468,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-01-27,-0.008448123931884766,-0.008688123931884766,-0.001988064730539918,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-28,-0.002650235779583454,-0.002890235779583454,-0.011786912567913532,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-29,-0.03375234082341194,-0.03399234082341194,-0.02776341699063778,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-01-30,0.027854831889271736,0.027574831889271737,0.024502886459231377,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-02-02,0.012637041509151459,0.012397041509151458,0.003985828720033169,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-02-03,-0.018125377595424652,-0.018445377595424653,-0.01372174546122551,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260727,50
2026-02-04,0.001079574809409678,0.000879574809409678,-0.0020854617469012737,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-05,0.021173076704144478,0.02097307670414448,0.01943577267229557,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-06,0.0030352736357599497,0.00275527363575995,0.000832053367048502,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-02-09,0.003610440529882908,0.003370440529882908,0.0014780423371121287,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-02-10,0.0015054404502734542,0.001305440450273454,0.00861713569611311,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-11,-0.017375735566020012,-0.01757573556602001,-0.013598280027508736,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-12,0.01211243961006403,0.01191243961006403,0.012500851415097713,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-13,0.011232511140406132,0.011032511140406131,0.01001585740596056,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-24,-4.5052765926811844e-05,-0.0003250527659268119,0.00425434997305274,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-02-25,0.002746677491813898,0.002546677491813898,0.00560713978484273,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-26,0.010471233166754246,0.010271233166754245,0.0008126344182528555,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-02-27,-0.007329660467803478,-0.007529660467803478,-0.028421394526958466,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-02,-0.009709738194942474,-0.009909738194942475,-0.006376133766025305,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-03,0.006968025118112564,0.006768025118112564,0.008208120241761208,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-04,0.009213980287313461,0.00893398028731346,0.005065134726464748,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-03-05,-0.014953765086829662,-0.015193765086829663,-0.006491889711469412,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-03-06,0.025036515668034554,0.024836515668034555,0.015490669757127762,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-09,0.002757666166871786,0.002557666166871786,0.004644806031137705,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-10,-0.00480364914983511,-0.00508364914983511,-0.003137947991490364,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-03-11,-0.010380584746599197,-0.010580584746599198,-0.011572374030947685,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-12,-0.0021599840838462114,-0.0023599840838462115,-0.0035295186098665,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-13,-0.011477896012365818,-0.011757896012365819,-0.01830459013581276,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-03-16,0.0030137740541249514,0.0028137740541249513,0.00800275057554245,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-17,-0.02765495702624321,-0.02785495702624321,-0.021726755425333977,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-18,-0.007774808444082737,-0.007974808444082737,-0.009666470810770988,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-19,-0.03380816429853439,-0.03400816429853439,-0.036726757884025574,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-20,0.0270451158285141,0.0267651158285141,0.017721068114042282,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-03-23,0.02784699760377407,0.027646997603774072,0.018624870106577873,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-24,-0.012844025157392025,-0.013084025157392026,-0.014933532103896141,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-03-25,0.01556437835097313,0.015364378350973129,0.009038961492478848,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-26,0.00546099292114377,0.0052609929211437706,2.376096517764381e-06,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-27,-0.010139405727386475,-0.010339405727386475,-0.015699399635195732,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-30,0.032243333756923676,0.03204333375692368,0.017269765958189964,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-03-31,-0.010900836437940598,-0.011140836437940598,-0.013431607745587826,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-01,-0.010352488607168198,-0.010552488607168198,-0.009659412316977978,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-02,0.0065339719876646996,0.0063339719876647,0.0035259833093732595,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-03,0.05403585359454155,0.05379585359454155,0.04074593260884285,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-07,-0.007607161998748779,-0.00792716199874878,-0.004607352893799543,0.16,0.16,0.16,0.00032,50,PAPER_PROXY,20260727,50
2026-04-08,0.007118938956409693,0.006918938956409693,0.010779465548694134,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-09,-0.009750790894031525,-0.009950790894031525,0.0031412045937031507,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-10,0.014232371002435684,0.013992371002435684,0.013096680864691734,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-13,0.0012278258800506592,0.001027825880050659,-0.006667098496109247,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-14,0.012781424447894096,0.012541424447894096,0.013824998401105404,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-15,-0.0024926341138780117,-0.0027326341138780115,0.001891748863272369,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-16,0.0035289358347654343,0.003328935834765434,0.007566974963992834,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-17,0.0018615078879520297,0.0016615078879520296,0.001365099917165935,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-20,0.005972853861749172,0.0057728538617491726,0.009991999715566635,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-21,-0.01140495017170906,-0.011684950171709061,-0.008268130011856556,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-04-22,0.004782432224601507,0.0045824322246015075,-0.005464379210025072,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-23,0.007440745830535889,0.007200745830535889,0.004030593670904636,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-24,-0.007806679233908653,-0.008046679233908654,-0.006517349276691675,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-04-27,0.021586045622825623,0.021386045622825624,0.015007917769253254,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-28,-0.010740046389400959,-0.01094004638940096,0.000386233237804845,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-29,0.033952705562114716,0.03375270556211472,0.022490719333291054,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-04-30,0.01718670316040516,0.01694670316040516,0.009526057168841362,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-05-06,-0.0019365799380466342,-0.002176579938046634,-0.0019216709770262241,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-05-07,0.009084912948310375,0.008884912948310375,0.015523239970207214,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-05-08,-0.0043435548432171345,-0.004543554843217134,-0.004566423129290342,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-05-11,0.017411595210433006,0.017211595210433007,0.01351560652256012,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-05-12,-0.02414681948721409,-0.02438681948721409,-0.021762877702713013,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-05-13,-0.004484976641833782,-0.004684976641833782,-0.011790412478148937,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-05-14,-0.0001509416033513844,-0.0003509416033513844,0.00023638336278963834,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-05-15,-0.0040595815517008305,-0.00433958155170083,0.0051068952307105064,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-05-18,0.00756906159222126,0.00732906159222126,-0.0005194434197619557,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-05-19,-0.019951308146119118,-0.020151308146119117,-0.02332613430917263,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
2026-05-20,0.034253012388944626,0.03401301238894463,0.018142804503440857,0.12,0.12,0.12,0.00023999999999999998,50,PAPER_PROXY,20260727,50
2026-05-21,0.007130390498787165,0.006850390498787165,0.010069611482322216,0.14,0.14,0.14,0.00028000000000000003,50,PAPER_PROXY,20260727,50
2026-05-22,0.004896358121186495,0.004696358121186495,-0.0036478377878665924,0.1,0.1,0.1,0.0002,50,PAPER_PROXY,20260727,50
