reference_event_id,instrument,split,reference_date,obs_day_count,day30_ret_from_entry,day50_ret_from_entry,max_ret_day30_50,min_ret_day30_50,pct_days_before_or_at_peak,pct_days_above_ma20,pct_days_above_ma60,pct_days_ma_bull_stack,median_rsi14_day30_50,max_rsi14_day30_50,pct_days_rsi14_gt_70,max_volume_ratio_ma20_day30_50,median_volume_ratio_ma20_day30_50,pct_days_volume_ratio_gt_1_5,median_rps120_pct_day30_50,pct_days_rps120_gt_90,pct_days_above_boll_mid,pct_days_above_boll_upper,pct_days_below_boll_lower
big_winner_50h120_close_confirmed_SZ002202_20250905_000699,SZ002202,robustness,2025-09-05,21,0.2465972762328017,0.17934345974112276,0.35548443678315045,0.14331465129344667,1.0,0.42857142857142855,1.0,0.7142857142857143,51.32565297181341,63.01121292292164,0.0,1.2304749349790016,0.6928103558643292,0.0,0.8742857142857143,0.2857142857142857,0.42857142857142855,0.0,0.0
big_winner_50h120_close_confirmed_SZ002230_20181010_000700,SZ002230,train,2018-10-10,21,-0.03510853189760266,-0.06785014575228199,0.0,-0.06785014575228199,1.0,0.42857142857142855,0.0,0.0,49.46875849419351,58.170841886768585,0.0,1.85981566270178,0.6628366112388657,0.047619047619047616,0.24017467248908297,0.0,0.42857142857142855,0.0,0.0
big_winner_50h120_close_confirmed_SZ002230_20200826_000701,SZ002230,train,2020-08-26,21,-0.03645267175659661,0.18253545172877095,0.18253545172877095,-0.06637646186397361,1.0,0.8571428571428571,0.5714285714285714,0.09523809523809523,66.00661492392928,78.6670088525789,0.38095238095238093,4.362926415561483,1.3438128957877724,0.38095238095238093,0.44246031746031744,0.0,0.8571428571428571,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002230_20210316_000702,SZ002230,train,2021-03-16,21,0.14301857368067372,0.38635343283551227,0.3904203174266083,0.08766383224708685,1.0,0.9523809523809523,1.0,0.8571428571428571,64.73390406653348,76.30426135067066,0.23809523809523808,2.265710638667107,0.9744507751100691,0.09523809523809523,0.8023255813953488,0.09523809523809523,0.9523809523809523,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ002230_20220921_000703,SZ002230,validation,2022-09-21,21,-0.007805737397300061,-0.025729962004115592,0.027464607075706526,-0.0974270258562363,1.0,0.23809523809523808,0.047619047619047616,0.0,46.12367089751928,56.81096259863904,0.0,1.2191104319975483,0.8759976883516591,0.0,0.3238095238095238,0.0,0.23809523809523808,0.0,0.23809523809523808
big_winner_50h120_close_confirmed_SZ002230_20240806_000704,SZ002230,robustness,2024-08-06,21,-0.050618988440889634,0.23026143323062165,0.3419532552119682,-0.050618988440889634,1.0,1.0,0.7619047619047619,0.38095238095238093,65.17335002031913,89.96678879753645,0.23809523809523808,4.055043991331112,1.474504688611903,0.47619047619047616,0.25996204933586337,0.0,1.0,0.3333333333333333,0.0
big_winner_50h120_close_confirmed_SZ002236_20230313_000705,SZ002236,validation,2023-03-13,21,0.3623560078460166,0.23431503379652074,0.3649167638301245,0.19974391219065035,0.0,0.0,0.8571428571428571,0.47619047619047616,45.814365615489244,52.62330575209943,0.0,1.245901469238302,0.6553689317460664,0.0,0.9810246679316889,1.0,0.0,0.0,0.0
big_winner_50h120_close_confirmed_SZ002241_20190918_000706,SZ002241,train,2019-09-18,21,0.23881579999943536,0.25460525882376195,0.3296052196101793,0.16578944313889354,1.0,0.6190476190476191,1.0,1.0,59.57069530099412,69.31761862985252,0.0,1.7395903604049496,0.810903000836391,0.047619047619047616,0.9959514170040485,1.0,0.6190476190476191,0.0,0.0
big_winner_50h120_close_confirmed_SZ002241_20200324_000707,SZ002241,train,2020-03-24,21,0.3291965920128439,0.46897447124179914,0.4898758223883479,0.20574778435798513,1.0,0.9523809523809523,0.9523809523809523,0.5238095238095238,62.42945808364605,65.89867212555734,0.0,1.8204564575848545,1.0462338249923584,0.09523809523809523,0.5967741935483871,0.0,0.9523809523809523,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ002241_20210308_000708,SZ002241,train,2021-03-08,21,0.0548302982585358,0.22943860702790753,0.2428199278593921,0.0528720288562432,1.0,0.9047619047619048,1.0,0.47619047619047616,67.90194366822692,77.46051906316826,0.38095238095238093,2.6715277397213377,0.8961211603800356,0.19047619047619047,0.13813229571984437,0.0,0.9047619047619048,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ002241_20240131_000709,SZ002241,robustness,2024-01-31,21,0.1757123604345494,-0.012890066711913395,0.1757123604345494,-0.02035279480279839,1.0,0.09523809523809523,0.09523809523809523,0.0,37.865687339952174,55.499890500696225,0.0,1.3647880026765258,0.75489165980379,0.0,0.42830188679245285,0.0,0.09523809523809523,0.0,0.14285714285714285
big_winner_50h120_close_confirmed_SZ002241_20240820_000710,SZ002241,robustness,2024-08-20,21,0.15703333616264858,0.1565218154837691,0.23120207847349672,0.07979546977852325,1.0,0.9047619047619048,1.0,0.5714285714285714,58.45243109959632,66.17829354942512,0.0,1.7045239611767429,0.9447928275757485,0.14285714285714285,0.9487666034155597,0.9523809523809523,0.9047619047619048,0.0,0.0
big_winner_50h120_close_confirmed_SZ002241_20250403_000711,SZ002241,robustness,2025-04-03,21,0.03076929425347008,0.11057698215253464,0.13028851400113162,-0.006730740133826241,1.0,0.5238095238095238,0.14285714285714285,0.0,52.12983137829676,65.30346349062879,0.0,2.1621152006591284,0.8831711847776825,0.14285714285714285,0.2737642585551331,0.0,0.5238095238095238,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ002271_20200302_000712,SZ002271,train,2020-03-02,21,0.17782537125105624,0.10444567514573544,0.2442420700218635,0.10444567514573544,1.0,0.8571428571428571,1.0,1.0,64.04671872642102,71.99105161304593,0.19047619047619047,1.4121809013658515,0.9228405482469593,0.0,0.974,1.0,0.8571428571428571,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ002271_20200826_000713,SZ002271,train,2020-08-26,21,0.03943400091681348,0.07826605594766622,0.07826605594766622,-0.10927155131628874,1.0,0.5238095238095238,0.5238095238095238,0.14285714285714285,50.16045664893656,59.82631128800045,0.0,2.3080452273686993,1.1722608879543859,0.2857142857142857,0.7608695652173914,0.0,0.5238095238095238,0.0,0.14285714285714285
big_winner_50h120_close_confirmed_SZ002271_20220923_000714,SZ002271,validation,2022-09-23,21,0.11361734555874192,0.3224728129129253,0.3224728129129253,0.11361734555874192,1.0,1.0,1.0,0.42857142857142855,62.44101339070308,69.20549941149378,0.0,2.4198201707779416,0.7191303705633628,0.19047619047619047,0.011428571428571429,0.0,1.0,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ002281_20250911_000715,SZ002281,robustness,2025-09-11,21,-0.010526346701974054,-0.04744698170251882,-0.010526346701974054,-0.1453259980871976,1.0,0.14285714285714285,0.09523809523809523,0.0,42.210356830564976,53.14731288031881,0.0,1.6091863520522562,0.7027169557805876,0.14285714285714285,0.7404580152671756,0.0,0.14285714285714285,0.0,0.0
big_winner_50h120_close_confirmed_SZ002304_20181029_000716,SZ002304,train,2018-10-29,21,0.18563598176560814,0.1253803668703184,0.23158857178944348,0.07105900916316732,1.0,0.2857142857142857,0.0,0.0,41.50981634178282,54.26212976252535,0.0,1.609929639301178,1.076624623780041,0.14285714285714285,0.1956043956043956,0.0,0.2857142857142857,0.0,0.0
big_winner_50h120_close_confirmed_SZ002304_20200123_000717,SZ002304,train,2020-01-23,21,-0.048062266128523934,-0.05328914042676369,-0.048062266128523934,-0.16101484561078339,1.0,0.23809523809523808,0.0,0.0,35.42859218610293,55.443074949632084,0.0,1.8649504704637359,0.6741404403184819,0.047619047619047616,0.20161290322580644,0.0,0.23809523809523808,0.09523809523809523,0.23809523809523808
big_winner_50h120_close_confirmed_SZ002304_20200728_000718,SZ002304,train,2020-07-28,21,0.010496558024010394,0.12710589824122853,0.12710589824122853,-0.07806303157016059,1.0,0.3333333333333333,0.5238095238095238,0.7142857142857143,46.8779454264808,71.83765244289731,0.09523809523809523,2.983074953859674,0.669184933451392,0.14285714285714285,0.7678571428571429,0.0,0.3333333333333333,0.09523809523809523,0.047619047619047616
big_winner_50h120_close_confirmed_SZ002304_20210324_000719,SZ002304,train,2021-03-24,21,0.20421996109514073,0.4089789031320703,0.5039273227616927,0.16556291312912697,1.0,1.0,1.0,0.6666666666666666,69.11866082036694,81.12409700147894,0.47619047619047616,1.670252606472182,0.8944366047317889,0.09523809523809523,0.6815533980582524,0.0,1.0,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002311_20191120_000720,SZ002311,train,2019-11-20,21,0.1269421538045583,0.03603306289546748,0.1715702025358341,0.004958665075381008,1.0,0.6190476190476191,0.7619047619047619,0.9523809523809523,65.7407051947453,76.33090190456123,0.3333333333333333,2.149271582083458,1.0156900458094114,0.19047619047619047,0.7414829659318637,0.0,0.6190476190476191,0.0,0.19047619047619047
big_winner_50h120_close_confirmed_SZ002311_20200522_000721,SZ002311,train,2020-05-22,21,0.028552476910443048,0.37981407108238274,0.39198758222327434,0.028552476910443048,1.0,1.0,1.0,0.9523809523809523,70.51525199544814,79.32578456321998,0.5714285714285714,1.4839411206184887,1.0186314689045528,0.0,0.818,0.09523809523809523,1.0,0.38095238095238093,0.0
big_winner_50h120_close_confirmed_SZ002311_20201125_000722,SZ002311,train,2020-11-25,21,0.3029625990492184,0.34227694006539644,0.34227694006539644,0.0952114921686047,1.0,0.42857142857142855,0.9523809523809523,0.9523809523809523,51.85733220182349,76.92264371927372,0.047619047619047616,2.075733553491582,1.007823183001876,0.09523809523809523,0.5996055226824457,0.0,0.42857142857142855,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ002311_20240918_000723,SZ002311,robustness,2024-09-18,21,0.37972454377038045,0.3340169163320563,0.4280691518641775,0.30881912601745287,1.0,0.5714285714285714,1.0,1.0,55.81421646381644,71.10391678159831,0.047619047619047616,1.3050446615168358,0.7953108039760196,0.0,0.15311909262759923,0.0,0.5714285714285714,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ002352_20190605_000724,SZ002352,train,2019-06-05,21,0.15419508587394204,0.2660620241539835,0.2894935794577247,0.15419508587394204,1.0,0.8095238095238095,1.0,1.0,61.51787762353335,77.8337890644854,0.3333333333333333,1.689533690047979,0.946622045370823,0.047619047619047616,0.4410569105691057,0.0,0.8095238095238095,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002352_20191227_000725,SZ002352,train,2019-12-27,21,0.21825046076244048,0.14123803056968254,0.3336239347033798,0.14123803056968254,1.0,0.7619047619047619,1.0,1.0,61.83102788279199,73.76530908271201,0.14285714285714285,1.43997563347966,0.808976642112641,0.0,0.685370741482966,0.0,0.7619047619047619,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SZ002352_20200702_000726,SZ002352,train,2020-07-02,21,0.16663425250682495,0.4089935518470984,0.5723184411618394,0.16663425250682495,1.0,0.8571428571428571,1.0,1.0,65.52081588538255,82.5799862160663,0.3333333333333333,2.313813382184241,1.0596195483811846,0.09523809523809523,0.8622047244094488,0.0,0.8571428571428571,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ002353_20250915_000727,SZ002353,robustness,2025-09-15,21,0.0708107125848485,0.20539125472769992,0.24864214117864103,0.00020120974481363518,1.0,0.6190476190476191,0.9047619047619048,0.38095238095238093,52.336490611715334,70.90909207232895,0.047619047619047616,4.625403186157334,0.7303306680995817,0.23809523809523808,0.84,0.09523809523809523,0.6190476190476191,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002371_20200114_000728,SZ002371,train,2020-01-14,21,0.2401998537845942,0.09441459104645666,0.3558800877292434,0.09441459104645666,1.0,0.09523809523809523,0.7619047619047619,0.47619047619047616,45.38962986216991,55.00866048608289,0.0,1.4708623022435228,0.8623463589625683,0.0,0.9577464788732394,1.0,0.09523809523809523,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SZ002371_20200910_000729,SZ002371,train,2020-09-10,21,0.09645907208573234,0.08791203453442065,0.31118080879298016,0.08590614128312768,1.0,0.7142857142857143,0.7619047619047619,0.38095238095238093,52.50378949647197,71.19083225867138,0.047619047619047616,2.1376920932041035,0.8692428100609846,0.2857142857142857,0.3747534516765286,0.0,0.7142857142857143,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ002371_20210316_000730,SZ002371,train,2021-03-16,21,0.14492891863059087,0.31156393476007116,0.3163032712529621,0.06066352157231192,1.0,0.8571428571428571,0.6666666666666666,0.38095238095238093,57.1972991891629,66.86626313200676,0.0,2.11274220443897,1.018950948969418,0.14285714285714285,0.3968871595330739,0.0,0.8571428571428571,0.09523809523809523,0.0
big_winner_50h120_close_confirmed_SZ002371_20220425_000731,SZ002371,validation,2022-04-25,21,0.22227656436618215,0.3705016195274464,0.3705016195274464,0.12384679232132445,1.0,0.5238095238095238,0.7142857142857143,0.42857142857142855,52.952634004877275,65.18630819563728,0.0,2.1694393494545774,1.2389109117858725,0.09523809523809523,0.22988505747126436,0.0,0.5238095238095238,0.14285714285714285,0.0
big_winner_50h120_close_confirmed_SZ002371_20221118_000732,SZ002371,validation,2022-11-18,21,-0.011858591641300542,0.11399800465483545,0.12097016475236955,-0.011858591641300542,1.0,0.5714285714285714,0.42857142857142855,0.0,49.493881383897595,64.66648296962417,0.0,2.445180478142484,0.9754664308053778,0.19047619047619047,0.20226843100189035,0.0,0.5714285714285714,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002371_20231207_000733,SZ002371,validation,2023-12-07,21,0.15782220628456378,0.19397285004370368,0.21483612026193377,0.05187644099764421,1.0,0.8095238095238095,0.8095238095238095,0.6666666666666666,59.15774133255243,63.78109350478579,0.0,1.5481089475638774,0.9985350728154155,0.047619047619047616,0.6786389413988658,0.0,0.8095238095238095,0.0,0.0
big_winner_50h120_close_confirmed_SZ002371_20240614_000734,SZ002371,robustness,2024-06-14,21,0.030110861397492972,-0.06387532238774296,0.07135060407171046,-0.06387532238774296,1.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,42.42641627789229,60.04785805466788,0.0,1.5123408510742966,0.7691280643187386,0.047619047619047616,0.9147727272727273,0.6190476190476191,0.2857142857142857,0.0,0.0
big_winner_50h120_close_confirmed_SZ002371_20250611_000735,SZ002371,robustness,2025-06-11,21,0.08100174799860871,0.14292697465874715,0.14292697465874715,0.06534927380684041,1.0,0.7142857142857143,1.0,1.0,56.02657153756968,69.77261004726702,0.0,2.3639794933584395,1.089847278772858,0.14285714285714285,0.6102661596958175,0.0,0.7142857142857143,0.19047619047619047,0.0
big_winner_50h120_close_confirmed_SZ002384_20250107_000736,SZ002384,robustness,2025-01-07,21,0.1265822682938169,0.0551768544322766,0.20058430118948345,-0.0350535521722386,1.0,0.47619047619047616,0.7619047619047619,0.5238095238095238,51.10018791169827,67.92168273458392,0.0,1.7108559514858805,0.8112757548017749,0.09523809523809523,0.8140417457305503,0.2857142857142857,0.47619047619047616,0.047619047619047616,0.047619047619047616
big_winner_50h120_close_confirmed_SZ002384_20250710_000737,SZ002384,robustness,2025-07-10,21,0.11120702998190501,0.7298639221495353,0.7838479412785406,0.11120702998190501,1.0,0.9047619047619048,1.0,0.8571428571428571,62.87691199860494,72.53145971781859,0.14285714285714285,1.4015162673481298,0.998239585012749,0.0,0.9752851711026616,1.0,0.9047619047619048,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002410_20200227_000738,SZ002410,train,2020-02-27,21,0.03147209235827697,0.2010153162358297,0.2527919260090714,0.015905287067272234,1.0,1.0,1.0,0.8571428571428571,60.518087167841,75.53579484761391,0.14285714285714285,2.177458849486811,1.0644931390933046,0.23809523809523808,0.8694779116465864,0.38095238095238093,1.0,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ002410_20220802_000739,SZ002410,validation,2022-08-02,21,0.06670864674097565,-0.02108244373246637,0.07079918326108947,-0.03807429092755654,1.0,0.09523809523809523,0.0,0.0,42.23475141011965,52.82589850003761,0.0,2.2637317480136465,0.9571497219428334,0.14285714285714285,0.48859315589353614,0.0,0.09523809523809523,0.0,0.23809523809523808
big_winner_50h120_close_confirmed_SZ002414_20200716_000740,SZ002414,train,2020-07-16,21,0.1705929615119215,0.043054404135243196,0.2632006223131429,0.043054404135243196,1.0,0.47619047619047616,0.9047619047619048,0.38095238095238093,51.578737183361326,61.482471764406725,0.0,1.7050339610211545,0.7747358743694175,0.09523809523809523,0.8551587301587301,0.0,0.47619047619047616,0.0,0.047619047619047616
big_winner_50h120_close_confirmed_SZ002414_20250805_000741,SZ002414,robustness,2025-08-05,21,-0.04480133021041943,0.024513944524369613,0.08537618219742371,-0.045646658101064275,1.0,0.8095238095238095,0.9047619047619048,0.0,55.910446605703314,64.75864953794155,0.0,1.4601890356777039,0.8050655298254307,0.0,0.8571428571428571,0.0,0.8095238095238095,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ002415_20181010_000742,SZ002415,train,2018-10-10,21,0.10560233776449102,0.13187902019586217,0.2191373356259343,0.07188898152973522,1.0,0.38095238095238093,0.6666666666666666,0.23809523809523808,49.78220331882971,61.256684511067164,0.0,2.0732156293675783,0.6853182377506645,0.047619047619047616,0.25109170305676853,0.0,0.38095238095238093,0.047619047619047616,0.0
big_winner_50h120_close_confirmed_SZ002415_20200511_000743,SZ002415,train,2020-05-11,21,-0.048806955492302184,0.15220538738416445,0.22523498107752915,-0.0603759973068182,1.0,1.0,1.0,0.5238095238095238,65.10467598497212,84.80776873222608,0.38095238095238093,2.4431156241034384,1.2026377804763289,0.23809523809523808,0.448207171314741,0.0,1.0,0.2857142857142857,0.0
big_winner_50h120_close_confirmed_SZ002415_20201124_000744,SZ002415,train,2020-11-24,21,0.209434408266427,0.30723630800254487,0.507532684247562,0.209434408266427,0.7619047619047619,0.9523809523809523,1.0,1.0,71.3016701429982,82.19161633773501,0.6190476190476191,2.052835572147786,0.8052238186324034,0.09523809523809523,0.8899803536345776,0.19047619047619047,0.9523809523809523,0.23809523809523808,0.0
big_winner_50h120_close_confirmed_SZ002415_20220922_000745,SZ002415,validation,2022-09-22,21,-0.027634488462297435,0.1425939913878358,0.15696390289922624,-0.027634488462297435,1.0,0.9047619047619048,0.9047619047619048,0.6190476190476191,59.24259742008124,69.26919315319682,0.0,1.9647132301468848,0.8388634671345998,0.23809523809523808,0.37523809523809526,0.0,0.9047619047619048,0.19047619047619047,0.0
