family_id,grid_cell_id,split,row_scope,row_key,instrument_id,decision_date,decision_month,MFE_120,MAE_20,right_tail_event_50,left_tail_event_10,left_tail_event_20,outcome_group,match_vol60,atr_20_pct_asof_decision_date,return_60d_asof_decision_date,close_to_ema60_asof_decision_date,q_vol60,q_atr20,q_ret60,q_ema60_dist,vol_block,extension_block,tail_risk_score,basis_risk_score,vol_expansion_rank_spread,atr20_over_vol60,candidate_vol_block_rank_pct,candidate_extension_block_rank_pct,candidate_q_atr20_rank_pct,candidate_q_ema60_dist_rank_pct,candidate_q_vol60_rank_pct,candidate_q_ret60_rank_pct,rank_cross_section_n,rank_source_gate,feature_pit_gate,pre_outcome_rank_panel_hash
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2024-09-24,SZ300803,2024-09-24,2024-09,1.6569928990429146,-0.0635998765050942,True,False,False,right_clean,0.04054815340109252,0.03976897689768979,0.20765245117576736,0.19109001420157345,0.9879759519038076,0.868,0.9739478957915831,0.9979959919839679,0.9879759519038076,0.9979959919839679,0.9859960401765454,0.9859960401765454,-0.11997595190380761,0.9807839213861281,0.8698453608247423,0.9304123711340206,0.49130154639175255,0.9442654639175257,0.904639175257732,0.729381443298969,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2024-10-16,SZ300803,2024-10-16,2024-10,0.5321345914189068,-0.0430834965283959,True,False,False,right_clean,0.06488271419776448,0.09498846904381764,1.367492650146997,0.6892064854597959,0.9919678714859438,0.9959919839679359,0.9899598393574297,0.9859437751004017,0.9959919839679359,0.9899598393574297,0.9859920644501855,0.9819920966430854,0.0040241124819920815,1.464002704237833,0.939110824742268,0.7528994845360825,0.9587628865979382,0.7210051546391752,0.9275128865979382,0.8672680412371134,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2024-10-31,SZ300803,2024-10-31,2024-10,0.2247047104027324,-0.1477159527536643,False,True,False,left_bad,0.07117576960545023,0.12332767642483383,1.986064189189189,0.622119351786864,0.9939759036144579,0.99,0.9819277108433735,0.963855421686747,0.9939759036144579,0.9819277108433735,0.9760124836696182,0.9580490637247787,-0.003975903614457876,1.7327199566436455,0.9220360824742269,0.6114690721649485,0.9339561855670103,0.3904639175257732,0.9445876288659794,0.7976804123711341,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-06-25,SZ300803,2025-06-25,2025-06,1.2201812088866824,-0.0649124984485539,True,False,False,right_clean,0.04040513107546001,0.03631451817950673,0.2939628228327027,0.2944946587612891,0.9498997995991983,0.8877755511022044,0.9639278557114228,0.9839679358717435,0.9498997995991983,0.9839679358717435,0.934670945096606,0.934670945096606,-0.06212424849699394,0.8987600637079061,0.6465850515463918,0.657860824742268,0.540270618556701,0.7010309278350515,0.7193943298969072,0.6427190721649485,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-07-10,SZ300803,2025-07-10,2025-07,1.2517623363544814,-0.0276938569989929,True,False,False,right_clean,0.03739574491838704,0.0537609774723177,0.39729681664591854,0.18482571271681025,0.969939879759519,0.968,0.935871743486974,0.9498997995991983,0.969939879759519,0.9498997995991983,0.9213456974068377,0.9213456974068377,-0.0019398797595190365,1.4376228522695926,0.7416237113402062,0.21778350515463918,0.8131443298969072,0.26868556701030927,0.8079896907216495,0.39755154639175255,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-07-29,SZ300803,2025-07-29,2025-07,0.9353023909985934,-0.0715135778426918,True,False,False,right_clean,0.04331643360236678,0.05467384353016417,0.596392717372809,0.2658235676028058,0.9779116465863453,0.9659318637274549,0.9397590361445783,0.9317269076305221,0.9779116465863453,0.9397590361445783,0.9190013064305415,0.9111465944097675,-0.011979782858890453,1.2621963301978034,0.7925257731958762,0.13756443298969073,0.7986469072164949,0.13885309278350516,0.8482603092783505,0.4172036082474227,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-08-15,SZ300803,2025-08-15,2025-08,0.5546671301929427,-0.0360681383625934,True,False,False,right_clean,0.0493284362205262,0.04749066399489936,0.8418050662640497,0.36464403840088067,0.9759036144578314,0.904,0.9497991967871486,0.9578313253012049,0.9759036144578314,0.9578313253012049,0.9347510524023807,0.9347510524023807,-0.07190361445783133,0.9627441620607848,0.7767396907216495,0.27963917525773196,0.5853737113402062,0.33408505154639173,0.8373067010309279,0.5061211340206185,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-09-01,SZ300803,2025-09-01,2025-09,0.2030398816329275,-0.1152061335664805,False,True,False,left_bad,0.05478099641562471,0.06777873582277642,1.4883644165703913,0.5135138243737489,0.9839679358717435,0.972,0.9759519038076152,0.9659318637274549,0.9839679358717435,0.9759519038076152,0.9603053802996775,0.9504459821446499,-0.011967935871743496,1.2372673054089334,0.8402061855670103,0.5299613402061856,0.8350515463917526,0.42976804123711343,0.884020618556701,0.7503221649484536,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-09-16,SZ300803,2025-09-16,2025-09,0.1401618968704188,-0.1007712409968766,False,True,False,left_bad,0.05526080913062829,0.0692417512690355,1.404271548436308,0.39675270466542556,0.9719438877755511,0.938,0.9719438877755511,0.9539078156312625,0.9719438877755511,0.9719438877755511,0.944674920984253,0.9271448709041329,-0.03394388777555113,1.2529992296232646,0.7551546391752577,0.46295103092783507,0.6920103092783505,0.3021907216494845,0.8224871134020618,0.7116623711340206,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300803_2025-10-09,SZ300803,2025-10-09,2025-10,0.0109395891576518,-0.1853044852315545,False,True,False,left_bad,0.05357026601917713,0.06156593241702176,1.1159512319024643,0.30569827095584645,0.9758551307847082,0.9016064257028112,0.959758551307847,0.8893360160965795,0.9758551307847082,0.959758551307847,0.9365853066082611,0.8678631142994789,-0.07424870508189696,1.1492556784202328,0.7748067010309279,0.29445876288659795,0.5757087628865979,0.033827319587628864,0.8340850515463918,0.5918170103092784,497,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300827_2024-08-30,SZ300827,2024-08-30,2024-08,0.4927649589362535,-0.114196323816973,False,True,False,left_bad,0.0376609293091473,0.05099106101826661,0.38781014023732485,0.23882325218857559,0.9799599198396793,0.9839679358717435,0.9939879759519038,0.9939879759519038,0.9839679358717435,0.9939879759519038,0.978052296978727,0.978052296978727,0.004008016032064132,1.35395121558728,0.8402061855670103,0.8508376288659794,0.8901417525773195,0.873389175257732,0.8627577319587629,0.9197809278350515,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300827_2025-11-17,SZ300827,2025-11-17,2025-11,0.0903390617742685,-0.2164421737111007,False,True,True,left_bad,0.05344120867419404,0.05575750733799954,0.8062805872756933,0.37660700197724406,0.9659318637274549,0.878,0.9659318637274549,0.9779559118236473,0.9659318637274549,0.9779559118236473,0.9446387765510982,0.9446387765510982,-0.08793186372745487,1.0433429318174088,0.7174613402061856,0.5592783505154639,0.5122422680412371,0.602770618556701,0.7838273195876289,0.6601159793814433,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2024-07-09,SZ300857,2024-07-09,2024-07,0.7108714660448849,-0.2252987467210726,True,True,True,both,0.03216390505506844,0.04214804063860665,0.24458092485549154,0.16523291522385142,0.946,0.876,0.93,0.968,0.946,0.968,0.9157279999999999,0.9157279999999999,-0.06999999999999995,1.310414284784269,0.6298324742268041,0.4104381443298969,0.5067654639175257,0.4587628865979381,0.7023195876288659,0.35083762886597936,500,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2024-07-24,SZ300857,2024-07-24,2024-07,0.7501490757304712,-0.2194394752534287,True,True,True,both,0.02920354456110276,0.05856134157105033,0.1806182702327197,0.08018265478293163,0.902,0.984,0.918,0.938,0.984,0.938,0.9229919999999999,0.9229919999999999,0.08199999999999996,2.005281976936809,0.8463273195876289,0.1333762886597938,0.895618556701031,0.18298969072164947,0.5625,0.23550257731958762,500,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2024-11-28,SZ300857,2024-11-28,2024-11,0.6031569586482883,-0.0137839039573143,True,False,False,right_clean,0.05610693702433021,0.06454241071428574,0.7630853994490356,0.17763359269567047,0.9238476953907816,0.848,0.9098196392785571,0.9398797595190381,0.9238476953907816,0.9398797595190381,0.8683057497761054,0.8683057497761054,-0.07584769539078162,1.150346358887807,0.538659793814433,0.14336340206185566,0.452319587628866,0.1958762886597938,0.6243556701030928,0.12918814432989692,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2024-12-13,SZ300857,2024-12-13,2024-12,0.3800956937799042,-0.0807655502392343,False,False,False,neither,0.059458596615955574,0.060375739080678996,1.192806357172731,0.25901961288481923,0.9398797595190381,0.938,0.9659318637274549,0.9779559118236473,0.9398797595190381,0.9779559118236473,0.9191609672250313,0.9191609672250313,-0.0018797595190381822,1.0154248925625888,0.5989046391752577,0.5592783505154639,0.6920103092783505,0.602770618556701,0.6742912371134021,0.6601159793814433,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2024-12-30,SZ300857,2024-12-30,2024-12,0.3253078478220916,-0.2363536114684801,False,True,True,left_bad,0.05478221300637482,0.06819521178637201,0.5496575342465753,0.20757500671500417,0.944,0.972,0.954,0.964,0.972,0.964,0.937008,0.937008,0.028000000000000025,1.2448422223913511,0.7599871134020618,0.3634020618556701,0.8350515463917526,0.4110824742268041,0.6916881443298969,0.5586340206185567,500,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2025-03-05,SZ300857,2025-03-05,2025-03,0.2094747994551233,-0.1468139851672468,False,True,False,left_bad,0.05363508981051006,0.058460569809538815,0.3971849571145811,0.24175749077471043,0.9679358717434869,0.892,0.9519038076152304,0.9579158316633266,0.9679358717434869,0.9579158316633266,0.9272010955779293,0.9272010955779293,-0.07593587174348693,1.0899687129466349,0.727770618556701,0.28801546391752575,0.5509020618556701,0.34117268041237114,0.7960695876288659,0.529639175257732,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2025-05-12,SZ300857,2025-05-12,2025-05,1.2669629123226795,-0.1379251410015382,True,True,False,both,0.04952377076502805,0.04962074439936498,0.17687357276313054,0.0485599543087738,0.9659318637274549,0.95,0.9298597194388778,0.8076152304609219,0.9659318637274549,0.9298597194388778,0.8981811318026836,0.7801012847337963,-0.01593186372745492,1.001958122995057,0.7174613402061856,0.08891752577319588,0.7361469072164949,0.003865979381443299,0.7838273195876289,0.34375,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2025-09-12,SZ300857,2025-09-12,2025-09,0.988574926043048,-0.0246863205141283,True,False,False,right_clean,0.03792833644591703,0.060564450749898656,0.7586882908572448,0.46295533884328544,0.8797595190380761,0.85,0.9018036072144289,0.9739478957915831,0.8797595190380761,0.9739478957915831,0.8568399323697495,0.8568399323697495,-0.029759519038076165,1.5968127375230134,0.41237113402061853,0.49420103092783507,0.4574742268041237,0.5438144329896907,0.501610824742268,0.026739690721649483,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300857_2025-09-29,SZ300857,2025-09-29,2025-09,0.5095245470032523,-0.1989313922874398,True,True,False,both,0.04498090787241139,0.06601423487544486,1.2313136544104952,0.5559641177773926,0.9337349397590361,0.9118236472945892,0.9698795180722891,0.9899598393574297,0.9337349397590361,0.9899598393574297,0.9243600909662747,0.9243600909662747,-0.021911292464446896,1.4676056575535255,0.5757087628865979,0.7528994845360825,0.6034149484536082,0.7912371134020618,0.65625,0.6865335051546392,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300866_2025-01-08,SZ300866,2025-01-08,2025-01,0.1814459756341122,-0.0297583383263431,False,False,False,neither,0.026331210752064,0.03848,0.27746550843127227,0.18752334792583913,0.6312625250501002,0.7374749498997996,0.9158316633266533,0.9739478957915831,0.7374749498997996,0.9739478957915831,0.7182621756539129,0.7182621756539129,0.1062124248496994,1.4613836166642549,0.2103737113402062,0.49420103092783507,0.2802835051546392,0.5438144329896907,0.18460051546391754,0.20167525773195877,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300866_2025-01-27,SZ300866,2025-01-27,2025-01,0.192376808852738,-0.0321573820107822,False,False,False,neither,0.023380192474295198,0.041380625476735315,0.3832761804273279,0.1592819344909897,0.6052104208416834,0.782,0.9559118236472945,0.9559118236472945,0.782,0.9559118236472945,0.7475230460921843,0.7475230460921843,0.1767895791583166,1.7699009758893247,0.25708762886597936,0.26707474226804123,0.3385953608247423,0.3231314432989691,0.16817010309278352,0.5689432989690721,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300866_2025-08-08,SZ300866,2025-08-08,2025-08,0.1072614734299517,-0.0371376811594201,False,False,False,neither,0.024304611311794566,0.034148359915738793,0.41089056363443377,0.17928143063501611,0.8028169014084507,0.7555110220440882,0.9175050301810865,0.903420523138833,0.8028169014084507,0.9175050301810865,0.736588545356647,0.7252812650551195,-0.04730587936436259,1.405015676970207,0.2802835051546392,0.036404639175257734,0.30509020618556704,0.0547680412371134,0.35212628865979384,0.20876288659793815,497,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300870_2025-08-18,SZ300870,2025-08-18,2025-08,0.1367020076697496,-0.1882472366343334,False,True,False,left_bad,0.05051107992722637,0.05470846960640578,1.4075481944067336,0.784858378324659,0.9799196787148594,0.942,0.9759036144578314,0.9939759036144579,0.9799196787148594,0.9939759036144579,0.9740165481201917,0.9740165481201917,-0.03791967871485946,1.083098395148684,0.8089561855670103,0.8308634020618557,0.7052190721649485,0.8556701030927835,0.8585695876288659,0.7435567010309279,498,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300870_2025-09-02,SZ300870,2025-09-02,2025-09,0.3731453096259964,-0.1174739423666462,False,True,False,left_bad,0.05491713854693336,0.10735703245749614,1.042813841879262,0.2927299302077304,0.9799599198396793,1.0,0.9619238476953907,0.9158316633266533,1.0,0.9619238476953907,0.9619238476953907,0.9158316633266533,0.02004008016032066,1.954891228823704,0.9861469072164949,0.3324742268041237,0.9922680412371134,0.08311855670103092,0.8627577319587629,0.6211340206185567,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,robustness,candidate_primary_denominator,SZ300888_2024-12-16,SZ300888,2024-12-16,2024-12,0.280335731414868,-0.1299760191846523,False,True,False,left_bad,0.04432426136445235,0.039938300901756055,0.7668763102725367,0.2967720528621729,0.7755511022044088,0.718,0.9038076152304609,0.9839679358717435,0.7755511022044088,0.9839679358717435,0.7631174171991277,0.7631174171991277,-0.057551102204408844,0.9010483124212016,0.24774484536082475,0.657860824742268,0.2609536082474227,0.7010309278350515,0.31443298969072164,0.05605670103092784,499,pass,pass,63ffcd20c9a622afc95102102426833c07cb414635c378afeddbdec74dc6d2a4
