reporting_view,split,path_regime_state,metric_x,metric_y,winner_n,non_null_metric_n,spearman_corr,power_flag
regime_only,all,risk_on,day_to_deepest_pre_target_low,mae_60_recomputed,1268,1268,-0.577321309985134,ok
regime_only,all,risk_on,day_to_deepest_pre_target_low,max_drawdown_to_target,1268,1268,-0.4697551874146307,ok
regime_only,all,risk_on,day_to_deepest_pre_target_low,max_gap_open_return_to_target,1268,1268,0.23657133703605787,ok
regime_only,all,risk_on,day_to_deepest_pre_target_low,max_single_day_close_return_to_target,1268,1268,0.04073020987195209,ok
regime_only,all,risk_on,day_to_deepest_pre_target_low,mfe_120_recomputed,1268,1268,-0.17254935591207682,ok
regime_only,all,risk_on,day_to_deepest_pre_target_low,mfe_20_recomputed,1268,1268,-0.562082391240016,ok
regime_only,all,risk_on,day_to_deepest_pre_target_low,mfe_60_recomputed,1268,1268,-0.5769422146211219,ok
regime_only,all,risk_on,day_to_target,day_to_confirm,1268,1268,0.5349583697407045,ok
regime_only,all,risk_on,day_to_target,day_to_deepest_low_20,1268,1268,0.455901071505498,ok
regime_only,all,risk_on,day_to_target,day_to_deepest_pre_target_low,1268,1268,0.6011933730987499,ok
regime_only,all,risk_on,day_to_target,deepest_pre_target_ret_low,1268,1268,-0.49576488501377625,ok
regime_only,all,risk_on,day_to_target,deepest_ret_low_20,1268,1268,-0.3771868638870153,ok
regime_only,all,risk_on,day_to_target,limit_like_up_day_count_to_target,1268,1268,0.024348703619739613,ok
regime_only,all,risk_on,day_to_target,mae_120_recomputed,1268,1268,-0.3796499764340486,ok
regime_only,all,risk_on,day_to_target,mae_20_recomputed,1268,1268,-0.37704811696565055,ok
regime_only,all,risk_on,day_to_target,mae_60_recomputed,1268,1268,-0.4315126775479448,ok
regime_only,all,risk_on,day_to_target,max_drawdown_to_target,1268,1268,-0.4751071655930707,ok
regime_only,all,risk_on,day_to_target,max_gap_open_return_to_target,1268,1268,0.09224444481243559,ok
regime_only,all,risk_on,day_to_target,max_single_day_close_return_to_target,1268,1268,-0.25291310769840375,ok
regime_only,all,risk_on,day_to_target,mfe_120_recomputed,1268,1268,-0.34323428345799933,ok
regime_only,all,risk_on,day_to_target,mfe_20_recomputed,1268,1268,-0.6021772257039705,ok
regime_only,all,risk_on,day_to_target,mfe_60_recomputed,1268,1268,-0.8408534647936635,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,day_to_deepest_low_20,1268,1268,-0.62729627860314,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,day_to_deepest_pre_target_low,1268,1268,-0.6342306512587377,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,deepest_ret_low_20,1268,1268,0.927348592417546,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,limit_like_up_day_count_to_target,1268,1268,-0.07550177861400859,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,mae_120_recomputed,1268,1268,0.9066170306852628,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,mae_20_recomputed,1268,1268,0.9273126816105669,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,mae_60_recomputed,1268,1268,0.9554236535678613,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,max_drawdown_to_target,1268,1268,0.5951845099498093,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,max_gap_open_return_to_target,1268,1268,-0.15385280829699013,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,max_single_day_close_return_to_target,1268,1268,-0.13748507479070352,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,mfe_120_recomputed,1268,1268,0.11135050340345679,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,mfe_20_recomputed,1268,1268,0.6407651113633331,ok
regime_only,all,risk_on,deepest_pre_target_ret_low,mfe_60_recomputed,1268,1268,0.5086293562586763,ok
regime_only,all,risk_on,deepest_ret_low_20,day_to_deepest_low_20,1268,1268,-0.5933476682870209,ok
regime_only,all,risk_on,deepest_ret_low_20,limit_like_up_day_count_to_target,1268,1268,-0.022657053143078313,ok
regime_only,all,risk_on,deepest_ret_low_20,mae_120_recomputed,1268,1268,0.8376797017564223,ok
regime_only,all,risk_on,deepest_ret_low_20,mae_20_recomputed,1268,1268,0.9999871036583311,ok
regime_only,all,risk_on,deepest_ret_low_20,mae_60_recomputed,1268,1268,0.8972267888139525,ok
regime_only,all,risk_on,deepest_ret_low_20,max_gap_open_return_to_target,1268,1268,-0.08044068478199527,ok
regime_only,all,risk_on,deepest_ret_low_20,max_single_day_close_return_to_target,1268,1268,-0.10621368330470828,ok
regime_only,all,risk_on,deepest_ret_low_20,mfe_120_recomputed,1268,1268,0.06734885555352753,ok
regime_only,all,risk_on,deepest_ret_low_20,mfe_20_recomputed,1268,1268,0.6272327076127283,ok
regime_only,all,risk_on,deepest_ret_low_20,mfe_60_recomputed,1268,1268,0.4000467405562783,ok
regime_only,all,risk_on,limit_like_up_day_count_to_target,mae_120_recomputed,1268,1268,-0.07875825035280551,ok
regime_only,all,risk_on,limit_like_up_day_count_to_target,mae_20_recomputed,1268,1268,-0.022426531623816724,ok
regime_only,all,risk_on,limit_like_up_day_count_to_target,mae_60_recomputed,1268,1268,-0.07071721379480396,ok
regime_only,all,risk_on,limit_like_up_day_count_to_target,mfe_120_recomputed,1268,1268,-0.06813806662261157,ok
regime_only,all,risk_on,limit_like_up_day_count_to_target,mfe_20_recomputed,1268,1268,-0.04452153234424932,ok
regime_only,all,risk_on,limit_like_up_day_count_to_target,mfe_60_recomputed,1268,1268,-0.08588093166277694,ok
regime_only,all,risk_on,mae_20_recomputed,mae_120_recomputed,1268,1268,0.8377431416314624,ok
regime_only,all,risk_on,mae_20_recomputed,mae_60_recomputed,1268,1268,0.8971278736998265,ok
regime_only,all,risk_on,mae_60_recomputed,mae_120_recomputed,1268,1268,0.9543891680813598,ok
regime_only,all,risk_on,max_drawdown_to_target,day_to_deepest_low_20,1268,1268,-0.3476807465776773,ok
regime_only,all,risk_on,max_drawdown_to_target,deepest_ret_low_20,1268,1268,0.4827541435176341,ok
regime_only,all,risk_on,max_drawdown_to_target,limit_like_up_day_count_to_target,1268,1268,-0.09109559431657983,ok
regime_only,all,risk_on,max_drawdown_to_target,mae_120_recomputed,1268,1268,0.5550168251877126,ok
regime_only,all,risk_on,max_drawdown_to_target,mae_20_recomputed,1268,1268,0.4825731582020062,ok
regime_only,all,risk_on,max_drawdown_to_target,mae_60_recomputed,1268,1268,0.5646898007486572,ok
regime_only,all,risk_on,max_drawdown_to_target,max_gap_open_return_to_target,1268,1268,-0.2878756008798954,ok
regime_only,all,risk_on,max_drawdown_to_target,max_single_day_close_return_to_target,1268,1268,-0.29995460010371855,ok
regime_only,all,risk_on,max_drawdown_to_target,mfe_120_recomputed,1268,1268,0.11162696326113485,ok
regime_only,all,risk_on,max_drawdown_to_target,mfe_20_recomputed,1268,1268,0.1593239338087922,ok
regime_only,all,risk_on,max_drawdown_to_target,mfe_60_recomputed,1268,1268,0.3676151743006448,ok
regime_only,all,risk_on,max_gap_open_return_to_target,limit_like_up_day_count_to_target,1268,1268,0.23065210848472958,ok
regime_only,all,risk_on,max_gap_open_return_to_target,mae_120_recomputed,1268,1268,-0.15148999451428596,ok
regime_only,all,risk_on,max_gap_open_return_to_target,mae_20_recomputed,1268,1268,-0.08051756885725098,ok
regime_only,all,risk_on,max_gap_open_return_to_target,mae_60_recomputed,1268,1268,-0.14039155315693536,ok
regime_only,all,risk_on,max_gap_open_return_to_target,mfe_120_recomputed,1268,1268,0.062053101670623396,ok
regime_only,all,risk_on,max_gap_open_return_to_target,mfe_20_recomputed,1268,1268,0.007321780630268839,ok
regime_only,all,risk_on,max_gap_open_return_to_target,mfe_60_recomputed,1268,1268,-0.13261291527224267,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,limit_like_up_day_count_to_target,1268,1268,0.27121174911638346,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,mae_120_recomputed,1268,1268,-0.18252201059220655,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,mae_20_recomputed,1268,1268,-0.10637228486779583,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,mae_60_recomputed,1268,1268,-0.14180713353423285,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,max_gap_open_return_to_target,1268,1268,0.38722867960717866,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,mfe_120_recomputed,1268,1268,0.15777230365607753,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,mfe_20_recomputed,1268,1268,0.179511716931569,ok
regime_only,all,risk_on,max_single_day_close_return_to_target,mfe_60_recomputed,1268,1268,0.2001285599855079,ok
regime_only,all,risk_on,mfe_120_recomputed,mae_120_recomputed,1268,1268,0.21470041653003177,ok
regime_only,all,risk_on,mfe_120_recomputed,mae_20_recomputed,1268,1268,0.06735663102902652,ok
regime_only,all,risk_on,mfe_120_recomputed,mae_60_recomputed,1268,1268,0.15594670937649094,ok
regime_only,all,risk_on,mfe_20_recomputed,mae_120_recomputed,1268,1268,0.5380181998567388,ok
regime_only,all,risk_on,mfe_20_recomputed,mae_20_recomputed,1268,1268,0.6271874026653823,ok
regime_only,all,risk_on,mfe_20_recomputed,mae_60_recomputed,1268,1268,0.5988731105436766,ok
regime_only,all,risk_on,mfe_20_recomputed,mfe_120_recomputed,1268,1268,0.2025853773310302,ok
regime_only,all,risk_on,mfe_20_recomputed,mfe_60_recomputed,1268,1268,0.6122323480541342,ok
regime_only,all,risk_on,mfe_60_recomputed,mae_120_recomputed,1268,1268,0.4697689809126382,ok
regime_only,all,risk_on,mfe_60_recomputed,mae_20_recomputed,1268,1268,0.4001124406770679,ok
regime_only,all,risk_on,mfe_60_recomputed,mae_60_recomputed,1268,1268,0.48668843018907404,ok
regime_only,all,risk_on,mfe_60_recomputed,mfe_120_recomputed,1268,1268,0.4638161393065718,ok
regime_only,all,transition,day_to_confirm,day_to_deepest_low_20,414,414,0.35929804024180034,ok
regime_only,all,transition,day_to_confirm,day_to_deepest_pre_target_low,414,414,0.39045684300397654,ok
regime_only,all,transition,day_to_confirm,deepest_pre_target_ret_low,414,414,-0.5211523935386704,ok
regime_only,all,transition,day_to_confirm,deepest_ret_low_20,414,414,-0.5262179966121939,ok
regime_only,all,transition,day_to_confirm,limit_like_up_day_count_to_target,414,414,-0.08320012899531103,ok
regime_only,all,transition,day_to_confirm,mae_120_recomputed,414,414,-0.2887202291414502,ok
regime_only,all,transition,day_to_confirm,mae_20_recomputed,414,414,-0.5262179966121939,ok
regime_only,all,transition,day_to_confirm,mae_60_recomputed,414,414,-0.44426836026499067,ok
regime_only,all,transition,day_to_confirm,max_drawdown_to_target,414,414,-0.06180080223206642,ok
regime_only,all,transition,day_to_confirm,max_gap_open_return_to_target,414,414,-0.1644050377885722,ok
regime_only,all,transition,day_to_confirm,max_single_day_close_return_to_target,414,414,-0.17507146069584537,ok
regime_only,all,transition,day_to_confirm,mfe_120_recomputed,414,414,0.006435519107466654,ok
regime_only,all,transition,day_to_confirm,mfe_20_recomputed,414,414,-0.7727327880837505,ok
regime_only,all,transition,day_to_confirm,mfe_60_recomputed,414,414,-0.39111390848451244,ok
regime_only,all,transition,day_to_deepest_low_20,limit_like_up_day_count_to_target,414,414,0.11612243122734683,ok
regime_only,all,transition,day_to_deepest_low_20,mae_120_recomputed,414,414,-0.3670871795082111,ok
regime_only,all,transition,day_to_deepest_low_20,mae_20_recomputed,414,414,-0.5458457124853947,ok
regime_only,all,transition,day_to_deepest_low_20,mae_60_recomputed,414,414,-0.5065635263980608,ok
regime_only,all,transition,day_to_deepest_low_20,max_gap_open_return_to_target,414,414,0.11125917675192284,ok
regime_only,all,transition,day_to_deepest_low_20,max_single_day_close_return_to_target,414,414,0.06431659831296985,ok
regime_only,all,transition,day_to_deepest_low_20,mfe_120_recomputed,414,414,-0.14097821509523395,ok
regime_only,all,transition,day_to_deepest_low_20,mfe_20_recomputed,414,414,-0.5318951776016234,ok
regime_only,all,transition,day_to_deepest_low_20,mfe_60_recomputed,414,414,-0.32953271217187036,ok
regime_only,all,transition,day_to_deepest_pre_target_low,day_to_deepest_low_20,414,414,0.8278851537977736,ok
regime_only,all,transition,day_to_deepest_pre_target_low,deepest_ret_low_20,414,414,-0.4713474989614046,ok
regime_only,all,transition,day_to_deepest_pre_target_low,limit_like_up_day_count_to_target,414,414,0.19642608560085542,ok
regime_only,all,transition,day_to_deepest_pre_target_low,mae_120_recomputed,414,414,-0.4278838373112403,ok
regime_only,all,transition,day_to_deepest_pre_target_low,mae_20_recomputed,414,414,-0.4712945096570745,ok
regime_only,all,transition,day_to_deepest_pre_target_low,mae_60_recomputed,414,414,-0.5646803646424909,ok
regime_only,all,transition,day_to_deepest_pre_target_low,max_drawdown_to_target,414,414,-0.5490462365628737,ok
regime_only,all,transition,day_to_deepest_pre_target_low,max_gap_open_return_to_target,414,414,0.1432213872167186,ok
regime_only,all,transition,day_to_deepest_pre_target_low,max_single_day_close_return_to_target,414,414,0.1154153905475437,ok
regime_only,all,transition,day_to_deepest_pre_target_low,mfe_120_recomputed,414,414,-0.14090798407223915,ok
regime_only,all,transition,day_to_deepest_pre_target_low,mfe_20_recomputed,414,414,-0.5187626393885042,ok
regime_only,all,transition,day_to_deepest_pre_target_low,mfe_60_recomputed,414,414,-0.4885555036356684,ok
regime_only,all,transition,day_to_target,day_to_confirm,414,414,0.477828264539678,ok
regime_only,all,transition,day_to_target,day_to_deepest_low_20,414,414,0.4236392378860852,ok
regime_only,all,transition,day_to_target,day_to_deepest_pre_target_low,414,414,0.5584006554959263,ok
regime_only,all,transition,day_to_target,deepest_pre_target_ret_low,414,414,-0.5325211219713407,ok
regime_only,all,transition,day_to_target,deepest_ret_low_20,414,414,-0.3974679706771032,ok
regime_only,all,transition,day_to_target,limit_like_up_day_count_to_target,414,414,0.0015425247034242357,ok
regime_only,all,transition,day_to_target,mae_120_recomputed,414,414,-0.24475195714598907,ok
regime_only,all,transition,day_to_target,mae_20_recomputed,414,414,-0.39741765394576173,ok
regime_only,all,transition,day_to_target,mae_60_recomputed,414,414,-0.41543885570475914,ok
regime_only,all,transition,day_to_target,max_drawdown_to_target,414,414,-0.5502070142310518,ok
regime_only,all,transition,day_to_target,max_gap_open_return_to_target,414,414,0.01712141497472867,ok
regime_only,all,transition,day_to_target,max_single_day_close_return_to_target,414,414,-0.1651361641544839,ok
regime_only,all,transition,day_to_target,mfe_120_recomputed,414,414,-0.13773993359371517,ok
regime_only,all,transition,day_to_target,mfe_20_recomputed,414,414,-0.6668980698968434,ok
regime_only,all,transition,day_to_target,mfe_60_recomputed,414,414,-0.8150453604624366,ok
regime_only,all,transition,deepest_pre_target_ret_low,day_to_deepest_low_20,414,414,-0.5625720882841869,ok
regime_only,all,transition,deepest_pre_target_ret_low,day_to_deepest_pre_target_low,414,414,-0.6509627242492043,ok
regime_only,all,transition,deepest_pre_target_ret_low,deepest_ret_low_20,414,414,0.9229849561442487,ok
regime_only,all,transition,deepest_pre_target_ret_low,limit_like_up_day_count_to_target,414,414,-0.16920139116484678,ok
regime_only,all,transition,deepest_pre_target_ret_low,mae_120_recomputed,414,414,0.7451889924380789,ok
regime_only,all,transition,deepest_pre_target_ret_low,mae_20_recomputed,414,414,0.9229844487943125,ok
regime_only,all,transition,deepest_pre_target_ret_low,mae_60_recomputed,414,414,0.9123509548768592,ok
regime_only,all,transition,deepest_pre_target_ret_low,max_drawdown_to_target,414,414,0.5761070585354233,ok
regime_only,all,transition,deepest_pre_target_ret_low,max_gap_open_return_to_target,414,414,-0.05892823046094397,ok
regime_only,all,transition,deepest_pre_target_ret_low,max_single_day_close_return_to_target,414,414,-0.0936330548971753,ok
regime_only,all,transition,deepest_pre_target_ret_low,mfe_120_recomputed,414,414,0.08901274048273654,ok
regime_only,all,transition,deepest_pre_target_ret_low,mfe_20_recomputed,414,414,0.5105633180539606,ok
regime_only,all,transition,deepest_pre_target_ret_low,mfe_60_recomputed,414,414,0.47797243754759666,ok
regime_only,all,transition,deepest_ret_low_20,day_to_deepest_low_20,414,414,-0.5459087844441687,ok
regime_only,all,transition,deepest_ret_low_20,limit_like_up_day_count_to_target,414,414,-0.08545670892032349,ok
regime_only,all,transition,deepest_ret_low_20,mae_120_recomputed,414,414,0.6888192203708765,ok
regime_only,all,transition,deepest_ret_low_20,mae_20_recomputed,414,414,0.9999994926500638,ok
regime_only,all,transition,deepest_ret_low_20,mae_60_recomputed,414,414,0.8498926341973245,ok
regime_only,all,transition,deepest_ret_low_20,max_gap_open_return_to_target,414,414,-0.030169748104670848,ok
regime_only,all,transition,deepest_ret_low_20,max_single_day_close_return_to_target,414,414,-0.05981933901915508,ok
regime_only,all,transition,deepest_ret_low_20,mfe_120_recomputed,414,414,0.0817414036558487,ok
regime_only,all,transition,deepest_ret_low_20,mfe_20_recomputed,414,414,0.5007564162199667,ok
regime_only,all,transition,deepest_ret_low_20,mfe_60_recomputed,414,414,0.3480098909527982,ok
regime_only,all,transition,limit_like_up_day_count_to_target,mae_120_recomputed,414,414,-0.17173063586486767,ok
regime_only,all,transition,limit_like_up_day_count_to_target,mae_20_recomputed,414,414,-0.0855105351378391,ok
regime_only,all,transition,limit_like_up_day_count_to_target,mae_60_recomputed,414,414,-0.17315291948582098,ok
regime_only,all,transition,limit_like_up_day_count_to_target,mfe_120_recomputed,414,414,-0.08898397262457602,ok
regime_only,all,transition,limit_like_up_day_count_to_target,mfe_20_recomputed,414,414,0.08031539558523712,ok
regime_only,all,transition,limit_like_up_day_count_to_target,mfe_60_recomputed,414,414,-0.07188735988904338,ok
regime_only,all,transition,mae_20_recomputed,mae_120_recomputed,414,414,0.6887644265962948,ok
regime_only,all,transition,mae_20_recomputed,mae_60_recomputed,414,414,0.849831921329321,ok
regime_only,all,transition,mae_60_recomputed,mae_120_recomputed,414,414,0.8564317461391409,ok
regime_only,all,transition,max_drawdown_to_target,day_to_deepest_low_20,414,414,-0.4040236650845432,ok
