split,calendar_month,grouping,J,K,skip_mode,active_vintage_count,complete_vintage_return_count,portfolio_month_status,loser_return,winner_return,contrarian_return,momentum_return,buy_turnover,sell_turnover,turnover,after_cost_return,loser_long_only_buy_turnover,loser_long_only_sell_turnover,loser_long_only_after_cost_return,terminal_settlement_turnover_included,combined_weight_policy,requires_short_exposure
validation,2023-04,quintile,18,18,skip1,16,16,complete,-0.012299184613497428,-0.026545819130927763,0.014246634517430336,-0.014246634517430336,0.08954692701116251,0.08954692701116253,0.17909385402232503,0.013261618320307547,0.05045317296077312,0.05045317296077306,-0.012854169516065932,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-05,quintile,18,18,skip1,17,17,complete,-0.04393111729993793,-0.057455107473240605,0.013523990173302677,-0.013523990173302677,0.08298975587867786,0.08298975587867789,0.16597951175735576,0.012611102858637221,0.04141306450289384,0.04141306450289384,-0.04438666100946976,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-06,quintile,18,18,skip1,18,18,complete,0.017948372674322834,0.03840236222922894,-0.020453989554906103,0.020453989554906103,0.07594873695422548,0.07594873695422545,0.15189747390845093,-0.02128942566140258,0.037025725378918684,0.03702572537891877,0.017541089695154728,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-07,quintile,18,18,skip1,18,18,complete,0.057311265842845724,0.017995731927095387,0.039315533915750336,-0.039315533915750336,0.10664399092970525,0.10664399092970513,0.2132879818594104,0.03814245001552358,0.05222222222222225,0.052222222222222225,0.05673682139840128,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-08,quintile,18,18,skip1,18,18,complete,-0.0783734736945148,-0.07478983844139028,-0.003583635253124526,0.003583635253124526,0.10377358490566035,0.10377358490566038,0.20754716981132074,-0.00472514468708679,0.050314465408805006,0.050314465408805006,-0.07892693281401165,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-09,quintile,18,18,skip1,18,18,complete,-0.017802078175773152,0.00373579408429844,-0.021537872260071592,0.021537872260071592,0.0977724100912507,0.09777241009125066,0.19554482018250136,-0.02261336877107535,0.044685990338164214,0.04468599033816422,-0.018293624069492958,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-10,quintile,18,18,skip1,18,18,complete,-0.01847852085092454,-0.04510687698976899,0.026628356138844452,-0.026628356138844452,0.10298463356973994,0.10298463356973994,0.20596926713947988,0.025495525169577312,0.04861111111111113,0.04861111111111106,-0.019013243073146766,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-11,quintile,18,18,skip1,18,18,complete,-0.031606423222483075,-0.0022722306876833236,-0.029334192534799755,0.029334192534799755,0.09747474747474738,0.09747474747474741,0.1949494949494948,-0.03040641475702198,0.044444444444444425,0.04444444444444445,-0.03209531211137196,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-12,quintile,18,18,skip1,18,18,complete,-0.0175740351459706,-0.01086307986724679,-0.006710955278723808,0.006710955278723808,0.10317460317460314,0.10317460317460317,0.2063492063492063,-0.007845875913644442,0.051587301587301584,0.051587301587301584,-0.018141495463430916,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-01,quintile,18,18,skip1,17,17,complete,-0.1180296212677864,-0.030426819115802493,-0.0876028021519839,0.0876028021519839,0.07201498472901144,0.07201498472901152,0.14402996945802296,-0.08839496698400304,0.03789516196313939,0.037895161963139336,-0.11844646804938093,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-02,quintile,18,18,skip1,16,16,complete,0.11848726097796994,0.11082878068013528,0.007658480297834655,-0.007658480297834655,0.07503890624056608,0.07503890624056603,0.1500778124811321,0.006833052329188428,0.04009992464161992,0.04009992464161985,0.11804616180691212,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-03,quintile,18,18,skip1,15,15,complete,-0.017592551886210065,0.01797964236332298,-0.03557219424953305,0.03557219424953305,0.07524232131096302,0.07524232131096306,0.15048464262192607,-0.03639985978395364,0.03705679728937067,0.03705679728937071,-0.01800017665639314,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-04,quintile,18,18,skip1,14,14,complete,0.00343200873644359,0.004945514211867391,-0.0015135054754238009,0.0015135054754238009,0.0764178396809106,0.07641783968091062,0.15283567936182121,-0.0023541017119138178,0.03963559753885057,0.03963559753885065,0.0029960171635162332,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-05,quintile,18,18,skip1,13,13,complete,-0.010531088489699284,0.015645190315095748,-0.02617627880479503,0.02617627880479503,0.08752573742451276,0.08752573742451272,0.1750514748490255,-0.02713906191646467,0.045468216484321256,0.045468216484321096,-0.011031238871026815,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-06,quintile,18,18,skip1,12,12,complete,-0.06068333889138602,-0.016749173909590975,-0.04393416498179504,0.04393416498179504,0.09297182515906295,0.09297182515906299,0.18594365031812593,-0.044956855058544735,0.04654026337491255,0.046540263374912676,-0.06119528178851005,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-07,quintile,18,18,skip1,11,11,complete,0.009343740926177891,-0.003518243492213388,0.01286198441839128,-0.01286198441839128,0.09948248582102742,0.09948248582102746,0.1989649716420549,0.011767677074359979,0.05012771723826155,0.05012771723826159,0.008792336036557012,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-08,quintile,18,18,skip1,10,10,complete,-0.061942513060563975,-0.041988331892512144,-0.01995418116805183,0.01995418116805183,0.10535148440970558,0.1053514844097056,0.2107029688194112,-0.021113047496558592,0.04737610207703145,0.047376102077031336,-0.06246365018341132,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-09,quintile,18,18,skip1,9,9,complete,0.2374151937294607,0.1702580360384066,0.06715715769105411,-0.06715715769105411,0.10747645648309154,0.10747645648309137,0.2149529129661829,0.0659749166697401,0.049858917464144066,0.04985891746414412,0.23686674563735513,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-10,quintile,18,18,skip1,8,8,complete,0.01743396978384781,-0.04245558348950761,0.05988955327335543,-0.05988955327335543,0.10709579787585,0.10709579787585015,0.21419159575170016,0.058711499496721074,0.045972833484396854,0.04597283348439685,0.016928268615519444,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-11,quintile,18,18,skip1,7,7,complete,0.015701199809044646,0.01791731342416623,-0.0022161136151215874,0.0022161136151215874,0.10804266476232571,0.10804266476232571,0.21608532952465143,-0.00340458292750717,0.045618334795023016,0.04561833479502305,0.015199398126299394,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2024-12,quintile,18,18,skip1,6,6,complete,-0.05385250844883663,0.018330847176837094,-0.07218335562567373,0.07218335562567373,0.09653973027149394,0.09653973027149386,0.1930794605429878,-0.07324529265866016,0.046070435200869994,0.04607043520086994,-0.0543592832360462,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2025-01,quintile,18,18,skip1,5,5,complete,-0.029808832297481658,-0.02442160219843424,-0.00538723009904742,0.00538723009904742,0.12523297153731935,0.12523297153731933,0.25046594307463865,-0.006764792785957933,0.06413869544304328,0.0641386954430432,-0.03051435794735513,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2025-02,quintile,18,18,skip1,4,4,complete,0.052176905626030765,0.0033225981093137746,0.04885430751671699,-0.04885430751671699,0.1483973273103706,0.14839732731037067,0.2967946546207413,0.047221936916302915,0.07315562456866795,0.07315562456866809,0.05137219375577542,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2025-03,quintile,18,18,skip1,3,3,complete,-0.01815952987246835,0.005381993372752525,-0.023541523245220877,0.023541523245220877,0.14906910722128106,0.14906910722128117,0.2981382144425622,-0.02518128342465497,0.06878411443628835,0.06878411443628835,-0.01891615513126752,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2025-04,quintile,18,18,skip1,2,2,complete,-0.03444714944845448,-0.025338463854938216,-0.00910868559351626,0.00910868559351626,0.18565416065416057,0.18565416065416063,0.3713083213083212,-0.011150881360712028,0.08374218374218377,0.08374218374218373,-0.035368313469618495,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2025-05,quintile,18,18,skip1,1,1,complete,0.008232750851178234,0.02048600454362178,-0.012253253692443547,0.012253253692443547,1.2472222222222227,1.2472222222222227,2.4944444444444454,-0.025972698136887996,0.12222222222222212,1.122222222222223,-0.001111693593266216,True,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-01,quintile,18,24,no_skip,1,1,complete,-0.057918620015560855,-0.14144226146639022,0.08352364145082936,-0.08352364145082936,0.9999999999999999,0.9999999999999999,1.9999999999999998,0.07252364145082936,0.9999999999999999,0.0,-0.06091862001556086,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-02,quintile,18,24,no_skip,2,2,complete,-0.006624746880694249,0.08632102964323649,-0.09294577652393073,0.09294577652393073,0.27358490566037713,0.2735849056603771,0.5471698113207542,-0.09595521048619488,0.15094339622641492,0.1509433962264151,-0.008285124239184814,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-03,quintile,18,24,no_skip,3,3,complete,-0.07069037649068804,-0.12224220244126231,0.05155182595057425,-0.05155182595057425,0.16899553367970108,0.1689955336797011,0.3379910673594022,0.04969287508009754,0.10903746240087511,0.10903746240087503,-0.07188978857709767,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-04,quintile,18,24,no_skip,4,4,complete,-0.06210302783899134,-0.07926016370785868,0.017157135868867347,-0.017157135868867347,0.18079639843533335,0.18079639843533357,0.3615927968706669,0.015168375486078677,0.08731542247744054,0.08731542247744051,-0.06306349748624318,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-05,quintile,18,24,no_skip,5,5,complete,0.013855924029263686,0.10357405464689814,-0.08971813061763448,0.08971813061763448,0.15598444323833768,0.15598444323833754,0.3119688864766752,-0.0914339594932562,0.08000697603599577,0.08000697603599567,0.012975847292867734,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-06,quintile,18,24,no_skip,6,6,complete,0.10677901450808851,0.13105388234942303,-0.024274867841334497,0.024274867841334497,0.10693779126313005,0.10693779126313005,0.2138755825262601,-0.02545118354522893,0.05390541119622326,0.05390541119622334,0.10618605498493006,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-07,quintile,18,24,no_skip,7,7,complete,-0.060196181672873286,-0.05564240711338525,-0.004553774559488041,0.004553774559488041,0.10266654758099744,0.10266654758099748,0.20533309516199494,-0.005683106582879013,0.048194242060213464,0.04819424206021353,-0.060726318335535635,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-08,quintile,18,24,no_skip,8,8,complete,-0.0006586218669788581,-0.021222612198162204,0.020563990331183345,-0.020563990331183345,0.11194277931286586,0.11194277931286581,0.22388555862573167,0.01933261975874182,0.05391571921895996,0.053915719218959865,-0.001251694778387417,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-09,quintile,18,24,no_skip,9,9,complete,-0.07306537591956294,-0.07042514567185433,-0.002640230247708616,0.002640230247708616,0.09775138290344661,0.0977513829034466,0.1955027658068932,-0.003715495459646529,0.050565646096148775,0.05056564609614887,-0.07362159802662058,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-10,quintile,18,24,no_skip,10,10,complete,-0.025466865444551567,-0.05998114149885991,0.034514276054308346,-0.034514276054308346,0.09386628932257901,0.09386628932257907,0.18773257864515808,0.033481746871759976,0.048155977642057514,0.048155977642057375,-0.0259965811986142,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-11,quintile,18,24,no_skip,11,11,complete,0.13061629097196262,0.04246427121683097,0.08815201975513165,-0.08815201975513165,0.10157822507812002,0.10157822507812006,0.20315645015624006,0.08703465927927233,0.05242459938814451,0.052424599388144644,0.13003962037869302,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2022-12,quintile,18,24,no_skip,12,12,complete,0.000841187228278416,-0.05614182801571883,0.056983015243997244,-0.056983015243997244,0.08657127020944445,0.08657127020944437,0.17314254041888882,0.056030731271693356,0.04583721381963241,0.04583721381963238,0.0003369778762624597,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-01,quintile,18,24,no_skip,13,13,complete,0.07497040208244085,0.07618292046332918,-0.0012125183808883477,0.0012125183808883477,0.09180563720585802,0.09180563720585813,0.18361127441171615,-0.0022223803901527867,0.04995288130627613,0.0499528813062761,0.07442092038807181,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-02,quintile,18,24,no_skip,14,14,complete,0.01072321375684852,-0.01569823147092236,0.026421445227770877,-0.026421445227770877,0.08757191635389991,0.08757191635389983,0.17514383270779973,0.02545815414787798,0.04728531263611487,0.04728531263611493,0.010203075317851256,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-03,quintile,18,24,no_skip,15,15,complete,0.01775654150874647,-0.03609411227033861,0.05385065377908508,-0.05385065377908508,0.09342411748292925,0.09342411748292928,0.18684823496585853,0.05282298848677285,0.052994102431359776,0.0529941024313598,0.01717360638200151,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
validation,2023-04,quintile,18,24,no_skip,16,16,complete,-0.017272392276443692,-0.022474876447425036,0.005202484170981342,-0.005202484170981342,0.08640243909373502,0.08640243909373493,0.17280487818746995,0.004252057340950258,0.04293480643661301,0.04293480643661295,-0.017744675147246435,False,combined_weight_i_h = active_vintage_count^-1 * sum_active signed_leg_weight_i,True
