split,instrument_id,union_event_key,entry_execution_date,source_family_set,nearby_window_trading_days,same_instrument_nearby_source_event_count,same_instrument_nearby_union_event_count,nearest_prior_union_entry_execution_date,nearest_next_union_entry_execution_date,nearby_event_status
robustness,SH600809,SH600809|2025-07-10,2025-07-10,volume_money,20,3,3,2025-06-23,2025-07-23,clustered_20d
robustness,SH600941,SH600941|2025-07-10,2025-07-10,range_breakout;volume_money,20,2,1,2025-04-10,2025-08-26,isolated
robustness,SH601006,SH601006|2025-07-10,2025-07-10,range_breakout;volume_money,20,3,2,2025-05-29,2025-07-25,clustered_20d
robustness,SH601077,SH601077|2025-07-10,2025-07-10,volume_money,20,1,1,2025-06-04,2025-09-03,isolated
robustness,SH601298,SH601298|2025-07-10,2025-07-10,range_breakout,20,2,2,2025-05-14,2025-07-15,clustered_20d
robustness,SH601669,SH601669|2025-07-10,2025-07-10,volume_money,20,2,2,2025-06-09,2025-07-24,clustered_20d
robustness,SH601988,SH601988|2025-07-10,2025-07-10,volume_money,20,3,3,2025-06-24,2025-10-17,clustered_20d
robustness,SZ000568,SZ000568|2025-07-10,2025-07-10,range_breakout,20,3,3,2025-05-15,2025-07-11,clustered_20d
robustness,SZ000858,SZ000858|2025-07-10,2025-07-10,volume_money,20,2,2,2025-07-07,2025-10-17,clustered_20d
robustness,SH600028,SH600028|2025-07-11,2025-07-11,volume_money,20,2,2,2025-05-15,2025-07-23,clustered_20d
robustness,SH600061,SH600061|2025-07-11,2025-07-11,range_breakout;volume_money,20,2,1,2024-12-04,2025-08-18,isolated
robustness,SH600111,SH600111|2025-07-11,2025-07-11,range_breakout,20,2,2,2025-03-12,2025-07-14,clustered_20d
robustness,SH600519,SH600519|2025-07-11,2025-07-11,volume_money,20,3,3,2025-07-07,2025-07-25,clustered_20d
robustness,SH601360,SH601360|2025-07-11,2025-07-11,volume_money,20,2,2,2025-06-10,2025-07-18,clustered_20d
robustness,SH601377,SH601377|2025-07-11,2025-07-11,range_breakout;volume_money,20,2,1,2025-06-12,2025-09-30,isolated
robustness,SH601398,SH601398|2025-07-11,2025-07-11,volume_money,20,2,2,2025-06-24,2025-09-03,clustered_20d
robustness,SH601607,SH601607|2025-07-11,2025-07-11,volume_money,20,2,2,2025-06-03,2025-07-14,clustered_20d
robustness,SH601658,SH601658|2025-07-11,2025-07-11,pullback_drawdown,20,2,2,2025-06-04,2025-07-31,clustered_20d
robustness,SH601668,SH601668|2025-07-11,2025-07-11,volume_money,20,1,1,2025-05-14,2025-08-26,isolated
robustness,SZ000568,SZ000568|2025-07-11,2025-07-11,volume_money,20,3,3,2025-07-10,2025-07-14,clustered_20d
robustness,SZ000725,SZ000725|2025-07-11,2025-07-11,volume_money,20,1,1,2025-06-05,2025-08-25,isolated
robustness,SZ001979,SZ001979|2025-07-11,2025-07-11,pullback_drawdown,20,3,2,2025-06-17,2025-09-10,clustered_20d
robustness,SZ002415,SZ002415|2025-07-11,2025-07-11,range_breakout,20,1,1,2025-06-10,2025-08-25,isolated
robustness,SH600111,SH600111|2025-07-14,2025-07-14,pullback_drawdown,20,2,2,2025-07-11,2025-10-10,clustered_20d
robustness,SH601238,SH601238|2025-07-14,2025-07-14,range_breakout;volume_money,20,2,1,2025-05-26,2025-08-19,isolated
robustness,SH601607,SH601607|2025-07-14,2025-07-14,pullback_drawdown,20,2,2,2025-07-11,2025-10-10,clustered_20d
robustness,SH601727,SH601727|2025-07-14,2025-07-14,volume_money,20,3,3,2025-07-01,2025-07-22,clustered_20d
robustness,SH601766,SH601766|2025-07-14,2025-07-14,volume_money,20,3,3,2025-07-04,2025-07-15,clustered_20d
robustness,SZ000538,SZ000538|2025-07-14,2025-07-14,range_breakout;volume_money,20,2,1,2025-03-17,2025-10-17,isolated
robustness,SZ000568,SZ000568|2025-07-14,2025-07-14,pullback_drawdown,20,3,3,2025-07-11,2025-08-13,clustered_20d
robustness,SZ000625,SZ000625|2025-07-14,2025-07-14,range_breakout,20,3,3,2025-06-10,2025-07-24,clustered_20d
robustness,SH600009,SH600009|2025-07-15,2025-07-15,range_breakout,20,2,2,2025-06-12,2025-07-23,clustered_20d
robustness,SH600489,SH600489|2025-07-15,2025-07-15,volume_money,20,1,1,2025-05-27,2025-08-26,isolated
robustness,SH601298,SH601298|2025-07-15,2025-07-15,volume_money,20,2,2,2025-07-10,2025-09-02,clustered_20d
robustness,SH601766,SH601766|2025-07-15,2025-07-15,pullback_drawdown,20,3,3,2025-07-14,2025-08-21,clustered_20d
robustness,SZ000975,SZ000975|2025-07-15,2025-07-15,volume_money,20,3,3,2025-05-22,2025-07-21,clustered_20d
robustness,SZ002028,SZ002028|2025-07-15,2025-07-15,volume_money,20,2,2,2025-05-23,2025-07-16,clustered_20d
robustness,SZ002653,SZ002653|2025-07-15,2025-07-15,pullback_drawdown,20,3,3,2025-06-03,2025-07-16,clustered_20d
robustness,SH600350,SH600350|2025-07-16,2025-07-16,range_breakout,20,2,2,2025-06-04,2025-07-17,clustered_20d
robustness,SZ002028,SZ002028|2025-07-16,2025-07-16,pullback_drawdown,20,2,2,2025-07-15,2025-10-30,clustered_20d
robustness,SZ002050,SZ002050|2025-07-16,2025-07-16,volume_money,20,2,2,2025-06-27,2025-08-18,clustered_20d
robustness,SZ002653,SZ002653|2025-07-16,2025-07-16,range_breakout,20,3,3,2025-07-15,2025-07-29,clustered_20d
robustness,SH600196,SH600196|2025-07-17,2025-07-17,volume_money,20,2,2,2025-06-04,2025-07-31,clustered_20d
robustness,SH600350,SH600350|2025-07-17,2025-07-17,pullback_drawdown,20,2,2,2025-07-16,,clustered_20d
robustness,SH600418,SH600418|2025-07-17,2025-07-17,pullback_drawdown,20,3,2,2025-05-06,2025-07-18,clustered_20d
robustness,SZ000963,SZ000963|2025-07-17,2025-07-17,range_breakout;volume_money,20,3,2,2025-05-26,2025-07-18,clustered_20d
robustness,SH600176,SH600176|2025-07-18,2025-07-18,range_breakout,20,1,1,2025-03-21,2025-08-18,isolated
robustness,SH600418,SH600418|2025-07-18,2025-07-18,range_breakout;volume_money,20,3,2,2025-07-17,2025-10-28,clustered_20d
robustness,SH600760,SH600760|2025-07-18,2025-07-18,volume_money,20,1,1,2025-05-08,2025-08-26,isolated
robustness,SH600887,SH600887|2025-07-18,2025-07-18,range_breakout,20,1,1,2025-03-18,2025-08-22,isolated
robustness,SH601360,SH601360|2025-07-18,2025-07-18,pullback_drawdown,20,2,2,2025-07-11,,clustered_20d
robustness,SZ000963,SZ000963|2025-07-18,2025-07-18,pullback_drawdown,20,3,2,2025-07-17,2025-08-20,clustered_20d
robustness,SZ000999,SZ000999|2025-07-18,2025-07-18,range_breakout;volume_money,20,2,1,2025-05-29,2025-11-11,isolated
robustness,SZ002230,SZ002230|2025-07-18,2025-07-18,range_breakout,20,3,2,2025-06-04,2025-07-28,clustered_20d
robustness,SZ002294,SZ002294|2025-07-18,2025-07-18,pullback_drawdown,20,1,1,2025-06-17,2025-08-20,isolated
robustness,SH600309,SH600309|2025-07-21,2025-07-21,pullback_drawdown,20,3,3,2025-07-09,2025-10-10,clustered_20d
robustness,SH601808,SH601808|2025-07-21,2025-07-21,range_breakout;volume_money,20,2,1,2025-06-16,2025-08-21,isolated
robustness,SH603228,SH603228|2025-07-21,2025-07-21,pullback_drawdown;range_breakout,20,2,1,,2025-08-27,isolated
robustness,SH603501,SH603501|2025-07-21,2025-07-21,volume_money,20,2,2,2025-06-26,2025-08-19,clustered_20d
robustness,SZ000596,SZ000596|2025-07-21,2025-07-21,volume_money,20,3,3,2025-07-09,2025-07-23,clustered_20d
robustness,SZ000975,SZ000975|2025-07-21,2025-07-21,range_breakout,20,3,3,2025-07-15,2025-07-23,clustered_20d
robustness,SZ002493,SZ002493|2025-07-21,2025-07-21,volume_money,20,3,3,2025-07-03,2025-07-22,clustered_20d
robustness,SH600011,SH600011|2025-07-22,2025-07-22,volume_money,20,2,2,2025-07-08,2025-10-16,clustered_20d
robustness,SH600346,SH600346|2025-07-22,2025-07-22,volume_money,20,3,3,2025-07-04,2025-07-23,clustered_20d
robustness,SH600406,SH600406|2025-07-22,2025-07-22,volume_money,20,2,2,2025-06-20,2025-07-23,clustered_20d
robustness,SH600585,SH600585|2025-07-22,2025-07-22,pullback_drawdown,20,3,2,2025-07-03,2025-08-28,clustered_20d
robustness,SH600886,SH600886|2025-07-22,2025-07-22,volume_money,20,3,3,2025-07-08,2025-07-23,clustered_20d
robustness,SH600905,SH600905|2025-07-22,2025-07-22,volume_money,20,2,2,2025-06-25,2025-09-09,clustered_20d
robustness,SH600989,SH600989|2025-07-22,2025-07-22,range_breakout;volume_money,20,3,2,2025-06-16,2025-07-23,clustered_20d
robustness,SH601186,SH601186|2025-07-22,2025-07-22,pullback_drawdown,20,2,2,2025-06-25,2025-10-13,clustered_20d
robustness,SH601390,SH601390|2025-07-22,2025-07-22,pullback_drawdown,20,3,2,2025-06-25,2025-08-25,clustered_20d
robustness,SH601600,SH601600|2025-07-22,2025-07-22,pullback_drawdown,20,1,1,2025-04-28,,isolated
robustness,SH601618,SH601618|2025-07-22,2025-07-22,pullback_drawdown,20,1,1,2025-05-14,2025-09-26,isolated
robustness,SH601633,SH601633|2025-07-22,2025-07-22,pullback_drawdown,20,3,2,2025-07-03,2025-11-11,clustered_20d
robustness,SH601727,SH601727|2025-07-22,2025-07-22,pullback_drawdown,20,3,3,2025-07-14,2025-11-07,clustered_20d
robustness,SH603288,SH603288|2025-07-22,2025-07-22,range_breakout,20,2,2,2025-04-11,2025-07-23,clustered_20d
robustness,SZ000100,SZ000100|2025-07-22,2025-07-22,volume_money,20,2,2,2025-07-04,2025-08-21,clustered_20d
robustness,SZ000157,SZ000157|2025-07-22,2025-07-22,pullback_drawdown,20,1,1,2025-06-12,2025-08-25,isolated
robustness,SZ000301,SZ000301|2025-07-22,2025-07-22,pullback_drawdown,20,3,3,2025-07-02,2025-08-21,clustered_20d
robustness,SZ002493,SZ002493|2025-07-22,2025-07-22,pullback_drawdown,20,3,3,2025-07-21,2025-09-29,clustered_20d
robustness,SZ002594,SZ002594|2025-07-22,2025-07-22,range_breakout,20,3,3,2025-04-24,2025-07-23,clustered_20d
robustness,SH600009,SH600009|2025-07-23,2025-07-23,volume_money,20,2,2,2025-07-15,2025-08-27,clustered_20d
robustness,SH600025,SH600025|2025-07-23,2025-07-23,range_breakout;volume_money,20,2,1,2025-03-20,2025-08-22,isolated
robustness,SH600028,SH600028|2025-07-23,2025-07-23,pullback_drawdown,20,2,2,2025-07-11,2025-08-22,clustered_20d
robustness,SH600188,SH600188|2025-07-23,2025-07-23,pullback_drawdown,20,2,2,2025-07-03,2025-09-16,clustered_20d
robustness,SH600346,SH600346|2025-07-23,2025-07-23,pullback_drawdown,20,3,3,2025-07-22,2025-08-21,clustered_20d
robustness,SH600406,SH600406|2025-07-23,2025-07-23,pullback_drawdown,20,2,2,2025-07-22,2025-08-26,clustered_20d
robustness,SH600426,SH600426|2025-07-23,2025-07-23,pullback_drawdown;range_breakout,20,3,2,2024-11-08,2025-08-12,clustered_20d
robustness,SH600600,SH600600|2025-07-23,2025-07-23,volume_money,20,1,1,2025-06-04,2025-08-21,isolated
robustness,SH600809,SH600809|2025-07-23,2025-07-23,pullback_drawdown,20,2,2,2025-07-10,2025-11-11,clustered_20d
robustness,SH600886,SH600886|2025-07-23,2025-07-23,pullback_drawdown,20,3,3,2025-07-22,2025-10-13,clustered_20d
robustness,SH600989,SH600989|2025-07-23,2025-07-23,pullback_drawdown,20,3,2,2025-07-22,2025-08-21,clustered_20d
robustness,SH601018,SH601018|2025-07-23,2025-07-23,volume_money,20,1,1,2025-05-13,2025-08-26,isolated
robustness,SH601088,SH601088|2025-07-23,2025-07-23,pullback_drawdown;volume_money,20,2,1,2025-06-24,2025-12-24,isolated
robustness,SH601225,SH601225|2025-07-23,2025-07-23,pullback_drawdown,20,1,1,2025-06-24,2025-09-18,isolated
robustness,SH601800,SH601800|2025-07-23,2025-07-23,pullback_drawdown,20,1,1,2025-06-12,2025-08-22,isolated
robustness,SH601872,SH601872|2025-07-23,2025-07-23,range_breakout;volume_money,20,2,1,2025-06-16,2025-08-26,isolated
robustness,SH601888,SH601888|2025-07-23,2025-07-23,pullback_drawdown,20,2,2,2025-07-07,2025-08-26,clustered_20d
robustness,SH601919,SH601919|2025-07-23,2025-07-23,pullback_drawdown,20,1,1,2025-06-24,2025-08-26,isolated
robustness,SH603195,SH603195|2025-07-23,2025-07-23,range_breakout,20,2,2,2025-04-28,2025-07-24,clustered_20d
robustness,SH603288,SH603288|2025-07-23,2025-07-23,volume_money,20,2,2,2025-07-22,2025-10-16,clustered_20d
robustness,SH603369,SH603369|2025-07-23,2025-07-23,pullback_drawdown;range_breakout;volume_money,20,3,1,2025-01-21,2025-10-16,isolated
robustness,SZ000338,SZ000338|2025-07-23,2025-07-23,pullback_drawdown;volume_money,20,2,1,2025-06-10,2025-10-10,isolated
robustness,SZ000596,SZ000596|2025-07-23,2025-07-23,pullback_drawdown,20,3,3,2025-07-21,2025-11-03,clustered_20d
robustness,SZ000975,SZ000975|2025-07-23,2025-07-23,pullback_drawdown,20,3,3,2025-07-21,2025-08-26,clustered_20d
robustness,SZ001872,SZ001872|2025-07-23,2025-07-23,volume_money,20,1,1,2025-05-20,2025-08-21,isolated
robustness,SZ002241,SZ002241|2025-07-23,2025-07-23,pullback_drawdown,20,1,1,2025-05-13,2025-09-23,isolated
robustness,SZ002594,SZ002594|2025-07-23,2025-07-23,pullback_drawdown,20,3,3,2025-07-22,2025-08-19,clustered_20d
robustness,SZ003816,SZ003816|2025-07-23,2025-07-23,volume_money,20,1,1,2025-05-16,2025-08-26,isolated
robustness,SH600029,SH600029|2025-07-24,2025-07-24,volume_money,20,2,2,2025-06-30,2025-09-10,clustered_20d
robustness,SH600115,SH600115|2025-07-24,2025-07-24,volume_money,20,2,2,2025-06-25,2025-08-20,clustered_20d
robustness,SH600377,SH600377|2025-07-24,2025-07-24,volume_money,20,1,1,2025-06-04,2025-10-13,isolated
robustness,SH600690,SH600690|2025-07-24,2025-07-24,pullback_drawdown,20,3,2,2025-07-03,2025-08-22,clustered_20d
robustness,SH600875,SH600875|2025-07-24,2025-07-24,pullback_drawdown,20,1,1,2025-06-10,2025-08-22,isolated
robustness,SH601021,SH601021|2025-07-24,2025-07-24,range_breakout;volume_money,20,3,2,2025-03-26,2025-07-25,clustered_20d
robustness,SH601111,SH601111|2025-07-24,2025-07-24,volume_money,20,2,2,2025-06-30,2025-09-15,clustered_20d
robustness,SH601669,SH601669|2025-07-24,2025-07-24,pullback_drawdown,20,2,2,2025-07-10,2025-10-10,clustered_20d
robustness,SH601868,SH601868|2025-07-24,2025-07-24,pullback_drawdown,20,1,1,2025-05-15,2025-08-26,isolated
robustness,SH601898,SH601898|2025-07-24,2025-07-24,pullback_drawdown,20,1,1,2025-06-19,2025-09-18,isolated
robustness,SH603195,SH603195|2025-07-24,2025-07-24,volume_money,20,2,2,2025-07-23,2025-11-10,clustered_20d
robustness,SZ000625,SZ000625|2025-07-24,2025-07-24,volume_money,20,3,3,2025-07-14,2025-07-29,clustered_20d
robustness,SZ002371,SZ002371|2025-07-24,2025-07-24,volume_money,20,3,3,2025-06-26,2025-07-25,clustered_20d
robustness,SH600233,SH600233|2025-07-25,2025-07-25,pullback_drawdown;range_breakout,20,3,2,2024-08-21,2025-07-28,clustered_20d
robustness,SH600519,SH600519|2025-07-25,2025-07-25,pullback_drawdown,20,4,4,2025-07-11,2025-08-12,clustered_20d
robustness,SH601006,SH601006|2025-07-25,2025-07-25,pullback_drawdown,20,3,2,2025-07-10,,clustered_20d
robustness,SH601021,SH601021|2025-07-25,2025-07-25,pullback_drawdown,20,3,2,2025-07-24,2025-10-16,clustered_20d
robustness,SH601555,SH601555|2025-07-25,2025-07-25,pullback_drawdown;range_breakout;volume_money,20,3,1,,,isolated
robustness,SH603392,SH603392|2025-07-25,2025-07-25,range_breakout;volume_money,20,3,2,2025-06-06,2025-08-22,clustered_20d
robustness,SZ001289,SZ001289|2025-07-25,2025-07-25,pullback_drawdown,20,2,2,2025-07-02,2025-09-09,clustered_20d
robustness,SZ002371,SZ002371|2025-07-25,2025-07-25,pullback_drawdown,20,2,2,2025-07-24,2025-11-19,clustered_20d
