contrast,current_variant,reference_variant,seed,metric,current,reference,delta
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,historical_test_executable_bridge_net_arr,0.2757999581877377,0.23624094621361902,0.03955901197411871
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,historical_test_paper_proxy_mdd,-0.1746694538710719,-0.16853218896124522,-0.00613726490982669
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260725,historical_test_executable_bridge_mdd,-0.19273790818365677,-0.1766561746400197,-0.016081733543637067
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,validation_paper_proxy_ic,0.011903551407091298,0.014816318891565573,-0.002912767484474275
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,validation_executable_bridge_ic,0.014532489741508699,0.014159012610622052,0.00037347713088664754
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,historical_test_paper_proxy_ic,0.01222850107266372,0.012598826270998275,-0.00037032519833455485
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,historical_test_executable_bridge_ic,0.01412919245073691,0.016822725646032044,-0.002693533195295134
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,historical_test_paper_proxy_net_arr,0.24877085419248934,0.2442949794972782,0.004475874695211157
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,historical_test_executable_bridge_net_arr,0.27855446152407803,0.275521718195163,0.0030327433289150107
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,historical_test_paper_proxy_mdd,-0.17236366311624896,-0.16764854182980793,-0.004715121286441026
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260726,historical_test_executable_bridge_mdd,-0.19255120027746753,-0.2214897524437458,0.028938552166278275
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,validation_paper_proxy_ic,0.012679180166011954,0.013834514762594997,-0.0011553345965830426
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,validation_executable_bridge_ic,0.012311213048686034,0.011453963892889673,0.0008572491557963611
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,historical_test_paper_proxy_ic,0.011013157174687,0.010149192272663728,0.0008639649020232721
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,historical_test_executable_bridge_ic,0.015069118667271529,0.014118007403408302,0.0009511112638632274
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,historical_test_paper_proxy_net_arr,0.1966945228277639,0.20311712669386628,-0.006422603866102383
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,historical_test_executable_bridge_net_arr,0.22087417544399401,0.2306934788363717,-0.009819303392377687
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,historical_test_paper_proxy_mdd,-0.20559328372298413,-0.19045434145834528,-0.015138942264638855
intraday_range_vs_volatility,core_plus_intraday_range,core_plus_volatility,20260727,historical_test_executable_bridge_mdd,-0.24391054922743027,-0.21973337981236285,-0.024177169415067423
