fold_order,fold,decision_date,expected_row_n,observed_row_n,expected_row_key_sha256,observed_row_key_sha256,denominator_exact_match,status,reason
0,train,2021-12-13,435,435,74c17848d883757150547db3d4447f8ecad379dc2502bd9278d24102d5611c93,74c17848d883757150547db3d4447f8ecad379dc2502bd9278d24102d5611c93,True,pass,
0,train,2021-12-16,432,432,1864f7df048861a0436ae0fa504053ee3b565c8a2a79b2dce82abd9a98da120c,1864f7df048861a0436ae0fa504053ee3b565c8a2a79b2dce82abd9a98da120c,True,pass,
0,train,2021-12-17,437,437,46478e51a28c6d35ac7738b964eb88c3d661790f52ea442a20d0bac50b1c5bc6,46478e51a28c6d35ac7738b964eb88c3d661790f52ea442a20d0bac50b1c5bc6,True,pass,
0,train,2021-12-21,437,437,b4ebe72dad33ec15970a77e4491630297e86f8675f18d1005e34d27e90f9dc47,b4ebe72dad33ec15970a77e4491630297e86f8675f18d1005e34d27e90f9dc47,True,pass,
0,train,2021-12-22,438,438,2d0374be29d360429e59cafc275faac08a93ccb2c58eb6a284a58e4510acb82a,2d0374be29d360429e59cafc275faac08a93ccb2c58eb6a284a58e4510acb82a,True,pass,
0,train,2021-12-23,436,436,ace4f42c3fa79541bc8da5f112abc1d502b079b3afefe6dcbae43ecf7959f9c7,ace4f42c3fa79541bc8da5f112abc1d502b079b3afefe6dcbae43ecf7959f9c7,True,pass,
0,train,2021-12-27,437,437,fffd720ba1f0b149ff03967d3d2b5d7cc8a47c817c11960ed954dd5128900690,fffd720ba1f0b149ff03967d3d2b5d7cc8a47c817c11960ed954dd5128900690,True,pass,
0,train,2021-12-29,438,438,d7bb581b05fe5f49d35e2b87a261dc00a6b8ccf550f31ea01c284438fdb7723b,d7bb581b05fe5f49d35e2b87a261dc00a6b8ccf550f31ea01c284438fdb7723b,True,pass,
0,train,2021-12-30,435,435,7078584618596cdafa4778a1ac6b82b70d08015f23d8b683b4e16753ea0fee1e,7078584618596cdafa4778a1ac6b82b70d08015f23d8b683b4e16753ea0fee1e,True,pass,
0,train,2021-12-31,439,439,601bcf4caed76d1c4aa1c90fe5ecc66b09d615578f9f340f1b09ea91720826e9,601bcf4caed76d1c4aa1c90fe5ecc66b09d615578f9f340f1b09ea91720826e9,True,pass,
0,train,2022-01-04,441,441,0e73a100ca21ccbf559ba35a240f30d3793f59c5aabb9d42e194a0a0fb30b03a,0e73a100ca21ccbf559ba35a240f30d3793f59c5aabb9d42e194a0a0fb30b03a,True,pass,
0,train,2022-01-07,440,440,1de54a4fb8c3b2e682a58d1e450a306894fd877eec5d8d5f4c02b07e8a9003c9,1de54a4fb8c3b2e682a58d1e450a306894fd877eec5d8d5f4c02b07e8a9003c9,True,pass,
0,train,2022-01-10,440,440,04bf16596fccee6a2e8089a3f7a09f595283fbddd5de6776703ea04daba3efff,04bf16596fccee6a2e8089a3f7a09f595283fbddd5de6776703ea04daba3efff,True,pass,
0,train,2022-01-11,442,442,a69c97016be038a83aff2fe5093d4102083c004515139f0123ce08ad5658a9fb,a69c97016be038a83aff2fe5093d4102083c004515139f0123ce08ad5658a9fb,True,pass,
0,train,2022-01-12,441,441,693d2ed844ec534fccb086314d91b5d258626c2816ed855b5a9ba64d996cd7c1,693d2ed844ec534fccb086314d91b5d258626c2816ed855b5a9ba64d996cd7c1,True,pass,
0,train,2022-01-13,444,444,15681f7ab65306b6cf3ef2253c329672c4b7c03d05a8ad2a9b1f7923fe4a0264,15681f7ab65306b6cf3ef2253c329672c4b7c03d05a8ad2a9b1f7923fe4a0264,True,pass,
0,train,2022-01-17,444,444,2a07415a73bb3e7b5a2b308bd50855fbd9ecf00d0b29ad1cc0843e60b0fd0eac,2a07415a73bb3e7b5a2b308bd50855fbd9ecf00d0b29ad1cc0843e60b0fd0eac,True,pass,
0,train,2022-01-19,441,441,99f39cb39c17a85bc3b8f0e46276f9ba8e2058ed6b73d63a18d04ac4e8f74580,99f39cb39c17a85bc3b8f0e46276f9ba8e2058ed6b73d63a18d04ac4e8f74580,True,pass,
0,train,2022-01-20,441,441,b86fad7315cd14094fd335b3063bf2acb3875c32d718fa5284104b95d072a15c,b86fad7315cd14094fd335b3063bf2acb3875c32d718fa5284104b95d072a15c,True,pass,
0,train,2022-01-21,443,443,d3a9bad7ecbc8f1b1de1cfb4e9a2c125ca762a84bcdbbaa44654208d70f9741e,d3a9bad7ecbc8f1b1de1cfb4e9a2c125ca762a84bcdbbaa44654208d70f9741e,True,pass,
0,train,2022-01-24,443,443,4e1d597a6e103275ce2f3c9a2dde6331596f491e7168ca33dc0a3835707e6625,4e1d597a6e103275ce2f3c9a2dde6331596f491e7168ca33dc0a3835707e6625,True,pass,
0,train,2022-01-25,443,443,a167f90835a6612d2420d2d38f54197f43d305971c80bbf2df7c94f415d89fde,a167f90835a6612d2420d2d38f54197f43d305971c80bbf2df7c94f415d89fde,True,pass,
0,train,2022-01-26,442,442,693c9049013fce20853fcd8f52af2befd1402acdc0ef3568b725d92bc1a6ad80,693c9049013fce20853fcd8f52af2befd1402acdc0ef3568b725d92bc1a6ad80,True,pass,
0,train,2022-01-27,439,439,233354d8d4226b7602f4f14978d8fa5848194a124886ac300e34618da3998362,233354d8d4226b7602f4f14978d8fa5848194a124886ac300e34618da3998362,True,pass,
0,train,2022-01-28,440,440,feeb7cd6b5d95aacadcc01f83988024d7a6dd89f4afe2735795eab22ee785cc2,feeb7cd6b5d95aacadcc01f83988024d7a6dd89f4afe2735795eab22ee785cc2,True,pass,
0,train,2022-02-07,438,438,63eddd4b13dea71f1625c90c81351a66909990981a4c487da56f7d57d50c6336,63eddd4b13dea71f1625c90c81351a66909990981a4c487da56f7d57d50c6336,True,pass,
0,train,2022-02-08,440,440,e9454b8c9788d718f3ef27e3360633dabdd15b07aebbeab9cb2aa2fb2136f3fe,e9454b8c9788d718f3ef27e3360633dabdd15b07aebbeab9cb2aa2fb2136f3fe,True,pass,
0,train,2022-02-09,444,444,25e0a2b797fec4d626fda38c5401c649b9d27f10f17f68104109341bcd07d223,25e0a2b797fec4d626fda38c5401c649b9d27f10f17f68104109341bcd07d223,True,pass,
0,train,2022-02-10,443,443,6d0506053c0321a6f56851e9fb05ba875d8ccbbdd427622d7cfabbb6bc7092a2,6d0506053c0321a6f56851e9fb05ba875d8ccbbdd427622d7cfabbb6bc7092a2,True,pass,
0,train,2022-02-11,444,444,9499df5af436849910a01ae0d70e954ea7c1040fd8486902a20589f53add08b7,9499df5af436849910a01ae0d70e954ea7c1040fd8486902a20589f53add08b7,True,pass,
0,train,2022-02-14,444,444,ebae1d6c58146ccb98b2bbacdc85e1d889a0fdc6506dbf8223200eb6748b9644,ebae1d6c58146ccb98b2bbacdc85e1d889a0fdc6506dbf8223200eb6748b9644,True,pass,
0,train,2022-02-15,445,445,aef45c0e1f7dca9a0098bcb55c522d30480a28d989ff51fa646b9e239734ccba,aef45c0e1f7dca9a0098bcb55c522d30480a28d989ff51fa646b9e239734ccba,True,pass,
0,train,2022-02-17,445,445,925dfe650de3026a24954bf5283a0d067618a7a585e881ee07cc4773264ffef9,925dfe650de3026a24954bf5283a0d067618a7a585e881ee07cc4773264ffef9,True,pass,
0,train,2022-02-21,443,443,8f196db3a0c5579bedc237504e062da18b1b02f9b086aabc5928a0f03edf8996,8f196db3a0c5579bedc237504e062da18b1b02f9b086aabc5928a0f03edf8996,True,pass,
0,train,2022-02-22,444,444,6f66467b16b830534982c292623ea5b1e87907cc3e85c87f1cdc636d4cfdf09c,6f66467b16b830534982c292623ea5b1e87907cc3e85c87f1cdc636d4cfdf09c,True,pass,
0,train,2022-02-23,443,443,d987e87f8ef9e98971b4c55d680d1f12851ec6b225e365f18ab86236ef710797,d987e87f8ef9e98971b4c55d680d1f12851ec6b225e365f18ab86236ef710797,True,pass,
0,train,2022-02-24,445,445,52cb19afa04b9ae283b2e3b4b51181f9cba58a32234fa101b4e8b85672a708fd,52cb19afa04b9ae283b2e3b4b51181f9cba58a32234fa101b4e8b85672a708fd,True,pass,
0,train,2022-02-25,446,446,5c976308239f5804fcf97cba8bac7173c8d9b5b4d66344ad84f33a9258ac5a24,5c976308239f5804fcf97cba8bac7173c8d9b5b4d66344ad84f33a9258ac5a24,True,pass,
0,train,2022-02-28,443,443,93989d8678eb24541162c9c08351ee75a3e7659d47779bd04bfd3a85f2218bd6,93989d8678eb24541162c9c08351ee75a3e7659d47779bd04bfd3a85f2218bd6,True,pass,
0,train,2022-03-02,443,443,abb1d1a0071c46c1478179c401ca3971331e7bd9ef2c2bb386604e651bed611c,abb1d1a0071c46c1478179c401ca3971331e7bd9ef2c2bb386604e651bed611c,True,pass,
0,train,2022-03-03,442,442,7c82bde9a53f3ea1c043967904693ba6c12702260feaa24ed61631a546b2dec6,7c82bde9a53f3ea1c043967904693ba6c12702260feaa24ed61631a546b2dec6,True,pass,
0,train,2022-03-04,442,442,ec3e118dd7f94712e2f40bb67f88e1ac429b511076260d85bae89dac80518a9f,ec3e118dd7f94712e2f40bb67f88e1ac429b511076260d85bae89dac80518a9f,True,pass,
0,train,2022-03-07,442,442,1ada46b4ec89cf36ac1f891819901b0e96be05b2792b43e34f0dbd0ee93cd10b,1ada46b4ec89cf36ac1f891819901b0e96be05b2792b43e34f0dbd0ee93cd10b,True,pass,
0,train,2022-03-08,442,442,6e48ad572865d57ea3eebb0ec1e75ed4ecd9793e4134919cb5b76389f0117902,6e48ad572865d57ea3eebb0ec1e75ed4ecd9793e4134919cb5b76389f0117902,True,pass,
0,train,2022-03-09,440,440,7a1dbd64a5e66fb2b264e278a0facf517250381073bc77c8a3cb6b6b053cd76a,7a1dbd64a5e66fb2b264e278a0facf517250381073bc77c8a3cb6b6b053cd76a,True,pass,
0,train,2022-03-10,440,440,cc575e9e5ecc0fe890ccb77ba392729841ff7411b505b423b7282a36e5d9feb9,cc575e9e5ecc0fe890ccb77ba392729841ff7411b505b423b7282a36e5d9feb9,True,pass,
0,train,2022-03-11,439,439,83f407cb8711bec8462c6fbd88df921dcf16b087f1319aea3bcf96d11b03650e,83f407cb8711bec8462c6fbd88df921dcf16b087f1319aea3bcf96d11b03650e,True,pass,
0,train,2022-03-15,437,437,f2a0e3c8712239788de27ed5826b6f8565b9e53300bbcad234464dd39b9810c8,f2a0e3c8712239788de27ed5826b6f8565b9e53300bbcad234464dd39b9810c8,True,pass,
0,train,2022-03-17,438,438,ed33d4a97b38b95c903a1f7dcc25b1cd21ed51f7538abf8c96f86a92df759a01,ed33d4a97b38b95c903a1f7dcc25b1cd21ed51f7538abf8c96f86a92df759a01,True,pass,
0,train,2022-03-18,440,440,22b78711edc770c67e227713684aeed1c48964337f194662b63270cc9e4ab6c5,22b78711edc770c67e227713684aeed1c48964337f194662b63270cc9e4ab6c5,True,pass,
0,train,2022-03-21,441,441,8b0f637b93e521dbd49b42338b5c5cf4cf0e5781749e8101c4239ea753f6041a,8b0f637b93e521dbd49b42338b5c5cf4cf0e5781749e8101c4239ea753f6041a,True,pass,
0,train,2022-03-22,439,439,d2540f73e2472adf22785715d1354d6e2f4b0e76c8cb4aacd899ab01b23cff6a,d2540f73e2472adf22785715d1354d6e2f4b0e76c8cb4aacd899ab01b23cff6a,True,pass,
0,train,2022-03-23,440,440,06589e04c554bd35d39d8db62e733b67c7bdbbb59df2cbeeb5f4a0e3a85a4159,06589e04c554bd35d39d8db62e733b67c7bdbbb59df2cbeeb5f4a0e3a85a4159,True,pass,
0,train,2022-03-24,441,441,ed6c85a1b90b6ef4afb2fb414e057ae4cc36454d2e4db41c8e677bae3554e19e,ed6c85a1b90b6ef4afb2fb414e057ae4cc36454d2e4db41c8e677bae3554e19e,True,pass,
0,train,2022-03-25,443,443,11c7823aa65579cec9627f86cb15b86a43b82b387d35bbb4f01b09c41b598826,11c7823aa65579cec9627f86cb15b86a43b82b387d35bbb4f01b09c41b598826,True,pass,
0,train,2022-03-28,444,444,de2a99a70d1a88c7cdb5a222bac1ee0a3d4aa0f419797634b489af89c12ba9ca,de2a99a70d1a88c7cdb5a222bac1ee0a3d4aa0f419797634b489af89c12ba9ca,True,pass,
0,train,2022-03-29,444,444,f8ca5ec0991bf2466821a9e6e26ca211d286cd7608f831401817de589182edfa,f8ca5ec0991bf2466821a9e6e26ca211d286cd7608f831401817de589182edfa,True,pass,
0,train,2022-03-31,443,443,3e2ed1b1d76dab1600611fff09591e00b66de4d702e84b9e416096c5aed174e7,3e2ed1b1d76dab1600611fff09591e00b66de4d702e84b9e416096c5aed174e7,True,pass,
0,train,2022-04-01,442,442,17f0f5b3cc6854655d7a96890a60fedfb38cd3bb03a215e748a3e67ae6182920,17f0f5b3cc6854655d7a96890a60fedfb38cd3bb03a215e748a3e67ae6182920,True,pass,
0,train,2022-04-06,445,445,ee2137bc16485ab70c46eab48b5d140cdb4bc411ff3469c68e99d609e96d21f0,ee2137bc16485ab70c46eab48b5d140cdb4bc411ff3469c68e99d609e96d21f0,True,pass,
0,train,2022-04-08,443,443,85730977d76cb35459265410f68a485b8f7e96c9ed531d65a19c7eecb44a6c0e,85730977d76cb35459265410f68a485b8f7e96c9ed531d65a19c7eecb44a6c0e,True,pass,
0,train,2022-04-11,444,444,d543030793c630970961d377025893fd85d4bbf02f3f4f53e0e4fa6ae4542039,d543030793c630970961d377025893fd85d4bbf02f3f4f53e0e4fa6ae4542039,True,pass,
0,train,2022-04-12,444,444,a59efb7241faa943bfeef39ce4ed76471a3554ba6a409faa3b40753f1584f757,a59efb7241faa943bfeef39ce4ed76471a3554ba6a409faa3b40753f1584f757,True,pass,
0,train,2022-04-13,445,445,a5635f1a3e81db989d8ee62f23736305374fed844b6b82ac2ccc2ef9f9dd28d7,a5635f1a3e81db989d8ee62f23736305374fed844b6b82ac2ccc2ef9f9dd28d7,True,pass,
0,train,2022-04-14,444,444,49c8b1090f15edaa8e493eee6bc7041f8bfb3111b3e0a34dd9707497fe5f36f2,49c8b1090f15edaa8e493eee6bc7041f8bfb3111b3e0a34dd9707497fe5f36f2,True,pass,
0,train,2022-04-18,447,447,4597bdfe27f46521c3741d9691fae0a652a3a56fba3a5ebaca1b48f88afd31a1,4597bdfe27f46521c3741d9691fae0a652a3a56fba3a5ebaca1b48f88afd31a1,True,pass,
0,train,2022-04-19,445,445,8116d126093457cb89fa9d66804dcc60764b1ebd1446a7652e9b4ffd5716c6a7,8116d126093457cb89fa9d66804dcc60764b1ebd1446a7652e9b4ffd5716c6a7,True,pass,
0,train,2022-04-21,446,446,e9f104609bbc7514981e1719f58582963e7b688053d02aadea9a81b2797d22ee,e9f104609bbc7514981e1719f58582963e7b688053d02aadea9a81b2797d22ee,True,pass,
0,train,2022-04-26,447,447,a567efabf9bbfd549628a6a2a2d45f481e0056e31cbddac55b4d5af20bcab09f,a567efabf9bbfd549628a6a2a2d45f481e0056e31cbddac55b4d5af20bcab09f,True,pass,
0,train,2022-04-27,445,445,079b7da5d48a9dc9356d5c55e6b336b71581c025f247e3f05e1a44fd4dbf06e1,079b7da5d48a9dc9356d5c55e6b336b71581c025f247e3f05e1a44fd4dbf06e1,True,pass,
0,train,2022-04-28,445,445,c61c0c1787d55fbbef11e0f83104c83b80b720cf0ee63cc91b9e54ff3d7d0b3d,c61c0c1787d55fbbef11e0f83104c83b80b720cf0ee63cc91b9e54ff3d7d0b3d,True,pass,
0,train,2022-05-05,446,446,788036f417e0069779ab132be4e046ae39edc12689b2a52c3dfafcd21028ee38,788036f417e0069779ab132be4e046ae39edc12689b2a52c3dfafcd21028ee38,True,pass,
0,train,2022-05-06,445,445,abff8fcd84825ae72871be165f413b400646fb514aff06e60c43e3ab6b9849a2,abff8fcd84825ae72871be165f413b400646fb514aff06e60c43e3ab6b9849a2,True,pass,
0,train,2022-05-09,446,446,64986ad3ad662c15b29cd70f850aab288b709cce62b61ebfaef4bdd9a3f9e3bd,64986ad3ad662c15b29cd70f850aab288b709cce62b61ebfaef4bdd9a3f9e3bd,True,pass,
0,train,2022-05-10,447,447,5f0fd595cdbbf58cad2ffc467f26a66fdf767182dbfde34b8ce37a121c001f5d,5f0fd595cdbbf58cad2ffc467f26a66fdf767182dbfde34b8ce37a121c001f5d,True,pass,
0,train,2022-05-11,448,448,50a1c8ebebd3024503c07541d0410f0f26115839737706ce83aa702e09717688,50a1c8ebebd3024503c07541d0410f0f26115839737706ce83aa702e09717688,True,pass,
0,train,2022-05-12,448,448,2109316b34b19eced3496ca7b7e18eb94ad1f6aeaadd065522f23dec0529704b,2109316b34b19eced3496ca7b7e18eb94ad1f6aeaadd065522f23dec0529704b,True,pass,
0,train,2022-05-16,446,446,fce391f97f733c529573fbfe64d671e228ded17987fe2b6546b2c07fdea3d8fe,fce391f97f733c529573fbfe64d671e228ded17987fe2b6546b2c07fdea3d8fe,True,pass,
0,train,2022-05-19,446,446,61983ea172813b4e6a9c9ed117b3a7ce62738f8a39fc5709ed0594d1d561a2ff,61983ea172813b4e6a9c9ed117b3a7ce62738f8a39fc5709ed0594d1d561a2ff,True,pass,
0,train,2022-05-20,448,448,701361bd062435fb789861c716bf91f478a8956fb6a64995fdd05d70a1894cc0,701361bd062435fb789861c716bf91f478a8956fb6a64995fdd05d70a1894cc0,True,pass,
0,train,2022-05-23,448,448,3c2cffd2de49d9d2903582c8b1aaeea4de885c8b8c9475faf71462c0e543ee32,3c2cffd2de49d9d2903582c8b1aaeea4de885c8b8c9475faf71462c0e543ee32,True,pass,
0,train,2022-05-24,447,447,dcbed5bc272ab07b06f03de3b6e3b0d10a69ad444e8651b428abc0273032dd2a,dcbed5bc272ab07b06f03de3b6e3b0d10a69ad444e8651b428abc0273032dd2a,True,pass,
0,train,2022-05-25,448,448,c1a32eb442978225cebfd9921e1b6a1a4e0cade6f22dc3fc9ea613f84bc7dde0,c1a32eb442978225cebfd9921e1b6a1a4e0cade6f22dc3fc9ea613f84bc7dde0,True,pass,
0,train,2022-05-27,451,451,2f0f8203e495f21ba0bcc7dd04228e365e0b82297a5361fcbafabb40d7db9743,2f0f8203e495f21ba0bcc7dd04228e365e0b82297a5361fcbafabb40d7db9743,True,pass,
0,train,2022-05-30,450,450,475f93e63a21982e3bebbb8b96f8f0c56b5fd465c75d9e055a7eb1593289b8f2,475f93e63a21982e3bebbb8b96f8f0c56b5fd465c75d9e055a7eb1593289b8f2,True,pass,
0,train,2022-05-31,452,452,01fa3dcf13a94b43f23d4cd8e5bfd3df70f9ea45ad5636239660404a787cd0ff,01fa3dcf13a94b43f23d4cd8e5bfd3df70f9ea45ad5636239660404a787cd0ff,True,pass,
0,train,2022-06-06,452,452,01cfa7cd1f53acf00980d5a558fb8d1a0e3c800e31fccbec3df691b693df5a80,01cfa7cd1f53acf00980d5a558fb8d1a0e3c800e31fccbec3df691b693df5a80,True,pass,
0,train,2022-06-07,450,450,c570488b158b561d1b0140e9119dc28012bfa3cec5996f6c1979ec66c428ac6d,c570488b158b561d1b0140e9119dc28012bfa3cec5996f6c1979ec66c428ac6d,True,pass,
0,train,2022-06-08,454,454,f2e49e2ebfa9e4ca0f4042caf945d420629e3626ff331d827913b87c034b2256,f2e49e2ebfa9e4ca0f4042caf945d420629e3626ff331d827913b87c034b2256,True,pass,
0,train,2022-06-09,453,453,78aac95e5b99cc70ed394edc38e32cbb03f23e518c551b448753e0917afa1040,78aac95e5b99cc70ed394edc38e32cbb03f23e518c551b448753e0917afa1040,True,pass,
0,train,2022-06-14,451,451,3cbbf37d4b78902deb76ca2c24530751c660145898540fe2af5c40604ea8532c,3cbbf37d4b78902deb76ca2c24530751c660145898540fe2af5c40604ea8532c,True,pass,
0,train,2022-06-15,451,451,5c326155609600b19a4eb53f453416a427399a9b63240ab47c3437a3e09bf21e,5c326155609600b19a4eb53f453416a427399a9b63240ab47c3437a3e09bf21e,True,pass,
0,train,2022-06-16,454,454,8ea304bdc4bf990b1a8ef96d76bca6f0607bea576f5ffd73c8fc7fb383645f6c,8ea304bdc4bf990b1a8ef96d76bca6f0607bea576f5ffd73c8fc7fb383645f6c,True,pass,
0,train,2022-06-17,454,454,908aef23361381f1766584fc34c2c4f68c5804ba21bac56414227af093bfb5da,908aef23361381f1766584fc34c2c4f68c5804ba21bac56414227af093bfb5da,True,pass,
0,train,2022-06-20,454,454,531326bf8cd53fb9d68a48af75fce0e8da9b3838bc1f0368607a0aa260a66479,531326bf8cd53fb9d68a48af75fce0e8da9b3838bc1f0368607a0aa260a66479,True,pass,
0,train,2022-06-22,457,457,147069d09e54827878430af280b9e63635fc477b775f6c080dae6ddb87d5dc66,147069d09e54827878430af280b9e63635fc477b775f6c080dae6ddb87d5dc66,True,pass,
0,train,2022-06-23,456,456,08d5535fc126d11c0318d4af98c71cd3e1188bb60ce4ceeca2f8d199f736dab7,08d5535fc126d11c0318d4af98c71cd3e1188bb60ce4ceeca2f8d199f736dab7,True,pass,
0,train,2022-06-27,455,455,2ca502293ec90beb9b390f6d8bee57a85860423a2240117b3ced635d62c34f14,2ca502293ec90beb9b390f6d8bee57a85860423a2240117b3ced635d62c34f14,True,pass,
0,train,2022-06-28,453,453,aa83dfd3fe4ca5b8ddd04dead50e1a7e411b8b38ba86451b34ae7f3cd9052100,aa83dfd3fe4ca5b8ddd04dead50e1a7e411b8b38ba86451b34ae7f3cd9052100,True,pass,
0,train,2022-06-29,453,453,b90e5623493e5e310038e465f385ada3f3d046c5e2260192bc81506b9510081d,b90e5623493e5e310038e465f385ada3f3d046c5e2260192bc81506b9510081d,True,pass,
0,train,2022-06-30,456,456,bb82630300ef95198bf82ef1a38ed4619748a710497c72301b18cdf9586602fb,bb82630300ef95198bf82ef1a38ed4619748a710497c72301b18cdf9586602fb,True,pass,
0,train,2022-07-01,456,456,4ae6dfd06b9a6757f8e9053720764bfd14e5cd33b85d5a18a549c3d2cd8b467c,4ae6dfd06b9a6757f8e9053720764bfd14e5cd33b85d5a18a549c3d2cd8b467c,True,pass,
0,train,2022-07-04,455,455,2340e773b3604ac52040a55738bfb99838ac2411b0ae1d5a1a7c2aba4b17b0f6,2340e773b3604ac52040a55738bfb99838ac2411b0ae1d5a1a7c2aba4b17b0f6,True,pass,
0,train,2022-07-05,456,456,0c6dc880bf4a53f98b45c54f4c95602a644e9afe73f5cd11237ad70b7bed5f27,0c6dc880bf4a53f98b45c54f4c95602a644e9afe73f5cd11237ad70b7bed5f27,True,pass,
0,train,2022-07-07,455,455,30d5cfc8c16fc3eafe871e96a0983b03098f40ebe0b7270847471b9362ac2685,30d5cfc8c16fc3eafe871e96a0983b03098f40ebe0b7270847471b9362ac2685,True,pass,
0,train,2022-07-11,458,458,d3166b34b12bbee6ec5413e3d3076b850819cb1e49a377fc3883b0b765893b77,d3166b34b12bbee6ec5413e3d3076b850819cb1e49a377fc3883b0b765893b77,True,pass,
0,train,2022-07-13,457,457,33d90bfc0a9addd1786c6b2136c1f94e520a42e3680c6f780467e024df97c4dc,33d90bfc0a9addd1786c6b2136c1f94e520a42e3680c6f780467e024df97c4dc,True,pass,
0,train,2022-07-14,453,453,5953de0c015cec0b64d1129cb8658136943aecfd5171d268deb011e5257dc7e6,5953de0c015cec0b64d1129cb8658136943aecfd5171d268deb011e5257dc7e6,True,pass,
0,train,2022-07-15,455,455,196d288b95f130fbea72925c3b3ceec4053007c0698f97bfdf5438317351464a,196d288b95f130fbea72925c3b3ceec4053007c0698f97bfdf5438317351464a,True,pass,
0,train,2022-07-18,454,454,95b6ef91cc9cd831df0d4d0e813f3b94ad51333c3707b97615eafaabe0066dbf,95b6ef91cc9cd831df0d4d0e813f3b94ad51333c3707b97615eafaabe0066dbf,True,pass,
0,train,2022-07-19,455,455,defda18678a2871889157164c54ad6fc1bb999b948066d92d71df7f19d088352,defda18678a2871889157164c54ad6fc1bb999b948066d92d71df7f19d088352,True,pass,
0,train,2022-07-20,458,458,666b889ac0d020e379e4896ac0dda8c55f55443ce7b210eed55a800c1cfb03ca,666b889ac0d020e379e4896ac0dda8c55f55443ce7b210eed55a800c1cfb03ca,True,pass,
0,train,2022-07-21,458,458,5f2364520b4b91a688b47e364a801305758876060a76a16df8b1cbc10e9ede24,5f2364520b4b91a688b47e364a801305758876060a76a16df8b1cbc10e9ede24,True,pass,
0,train,2022-07-25,455,455,ac1ef6a2f2c9c466333f95495a075e1939396964757ae4cb6d457a06c69eb417,ac1ef6a2f2c9c466333f95495a075e1939396964757ae4cb6d457a06c69eb417,True,pass,
0,train,2022-07-26,458,458,58aac09a02e59b33f411acac77298bb438f10e2428b7317acdc1ec569d5c6e0c,58aac09a02e59b33f411acac77298bb438f10e2428b7317acdc1ec569d5c6e0c,True,pass,
0,train,2022-07-28,458,458,3a74941384d1955265be3498f24c785d4a96dc6227f699e57dbb3dee59e3e005,3a74941384d1955265be3498f24c785d4a96dc6227f699e57dbb3dee59e3e005,True,pass,
0,train,2022-07-29,454,454,67aa4f458feb5d6179c997a04ea66a1f4ab0154c09164daf5e1b32487341eba0,67aa4f458feb5d6179c997a04ea66a1f4ab0154c09164daf5e1b32487341eba0,True,pass,
0,train,2022-08-01,454,454,91cf8849a09eeaec3065253e36930e10b1ffa9931723dca5803710f447bae47a,91cf8849a09eeaec3065253e36930e10b1ffa9931723dca5803710f447bae47a,True,pass,
0,train,2022-08-02,459,459,788737c16955d72b2e73d1e1cca75207d2160a99133f8842d628ad7f5cdfdce7,788737c16955d72b2e73d1e1cca75207d2160a99133f8842d628ad7f5cdfdce7,True,pass,
0,train,2022-08-03,458,458,dfadd0f010d3d33c37631c985e7af370cee6a649f0ba8cbf29782ee239163c4d,dfadd0f010d3d33c37631c985e7af370cee6a649f0ba8cbf29782ee239163c4d,True,pass,
0,train,2022-08-04,458,458,37cbb13419d925f9c2278fce12a17a482893b8dba764d7d25292396e4d6d941f,37cbb13419d925f9c2278fce12a17a482893b8dba764d7d25292396e4d6d941f,True,pass,
0,train,2022-08-05,456,456,63c1b3452bab00ca527b575b6cb44e3d3136db4196948174ff076260cc4d54bf,63c1b3452bab00ca527b575b6cb44e3d3136db4196948174ff076260cc4d54bf,True,pass,
0,train,2022-08-08,454,454,853db6611da00d0888628cec42caeaeea912e3266db7ba66b1cbb7c4c9f3d45b,853db6611da00d0888628cec42caeaeea912e3266db7ba66b1cbb7c4c9f3d45b,True,pass,
0,train,2022-08-10,454,454,ea166e1b6e1936b59b1c49f129a7758d5a98892f6dfa1186a24591e59453f89b,ea166e1b6e1936b59b1c49f129a7758d5a98892f6dfa1186a24591e59453f89b,True,pass,
0,train,2022-08-11,455,455,cdd49b63ce2c3d8064b6f9c0f25befd5587fb610989317c0ca528975672814c6,cdd49b63ce2c3d8064b6f9c0f25befd5587fb610989317c0ca528975672814c6,True,pass,
0,train,2022-08-12,458,458,e98f3bb861d4744c3de5226150763c903098e1bba3bd0f98c4dec1eb121d4093,e98f3bb861d4744c3de5226150763c903098e1bba3bd0f98c4dec1eb121d4093,True,pass,
0,train,2022-08-15,457,457,528b04b01cd47d5aa011462175e08f789f6343708afd68590d41309c8f2623a9,528b04b01cd47d5aa011462175e08f789f6343708afd68590d41309c8f2623a9,True,pass,
0,train,2022-08-17,460,460,f84c13ac628c6f7a97fcbfbc84df89710f4354e30c5ff3c86e4aedfb957d7085,f84c13ac628c6f7a97fcbfbc84df89710f4354e30c5ff3c86e4aedfb957d7085,True,pass,
0,train,2022-08-18,458,458,88f2e00a14ee0c369573480cd060513c40fb282df5befeb8bcfa702857811eb5,88f2e00a14ee0c369573480cd060513c40fb282df5befeb8bcfa702857811eb5,True,pass,
0,train,2022-08-19,462,462,55478bf2898909df8f5a23cde3c78408c4b3e499b64bbb8355b31cb6e503c871,55478bf2898909df8f5a23cde3c78408c4b3e499b64bbb8355b31cb6e503c871,True,pass,
