summary_id,denominator_scope,split,active_regime_dimensions,lift_vs_parent,matching_background_rate,matching_background_denominator,matching_background_status,lift_vs_matching_background,row_count,path_complete_denominator,metric_denominator,success_count,plus10_before_minus5_rate,wilson_lower,wilson_upper,race_ambiguous_count,race_ambiguous_rate,good_path_rate,bad_path_rate,early_failure_rate,first_minus5_hit_rate,first_plus10_hit_rate,max_gain_120d_p50,max_gain_120d_p75,max_gain_120d_p90,max_drawdown_120d_p50,max_drawdown_120d_p75,max_drawdown_120d_p90,close_return_t20_p50,close_return_t60_p50,close_return_t120_p50,max_gain50_proxy_rate,denominator_sufficiency_status,market_regime_bucket,industry_regime_bucket
rps_industry_only,rps_episode_primary,train,industry_regime_bucket,0.03295364519822025,0.3727295171586781,28353.0,sufficient,0.04080431742778806,906,759,665,275,0.41353383458646614,0.3767052657189456,0.45135563199698125,94,0.12384716732542819,0.3097744360902256,0.6,0.4857142857142857,0.8075187969924812,0.7458646616541353,0.2035560885061249,0.4356351926487236,0.7679075095479807,-0.2821889777928135,-0.214859423523028,-0.16890764999357533,0.0056923057441111,0.0,-0.0303030018416752,0.21954887218045113,sufficient,,industry_lagging
rps_industry_only,rps_episode_primary,train,industry_regime_bucket,-0.0027430732333727503,0.319442007369714,11398.0,sufficient,0.05839510878515913,1069,900,749,283,0.37783711615487314,0.3438210138066724,0.41309991840837246,151,0.16777777777777778,0.2363150867823765,0.7142857142857143,0.6021361815754339,0.87716955941255,0.7089452603471295,0.2090512388444676,0.456706405796949,0.785147419579749,-0.3264833293309374,-0.2665589790169312,-0.19222624061191282,-0.022711320026053902,-0.05344422168371545,-0.019880793631865998,0.22429906542056074,sufficient,,industry_leading
rps_industry_only,rps_episode_primary,train,industry_regime_bucket,-0.04724685605491258,0.3186323092170466,10090.0,sufficient,0.01470102411628671,722,588,465,155,0.3333333333333333,0.29200646523817053,0.37739137259408717,123,0.20918367346938777,0.23870967741935484,0.6645161290322581,0.5290322580645161,0.8817204301075269,0.7032258064516129,0.1947610009139906,0.3863363800701265,0.6161906789131234,-0.2983870983247826,-0.2410611458127318,-0.18496195041476649,-0.0170198712166017,-0.0522174224706414,-0.0272772213619695,0.15698924731182795,sufficient,,industry_neutral
rps_industry_only,rps_episode_primary,train,industry_regime_bucket,0.05079235963136197,0.35385845661735305,2501.0,sufficient,0.07751409240225482,216,174,153,66,0.43137254901960786,0.3555251776015447,0.5105816530929606,21,0.1206896551724138,0.3333333333333333,0.5490196078431373,0.42483660130718953,0.8169934640522876,0.7712418300653595,0.2224429215960359,0.4370419297742454,0.7006539271554547,-0.2991432545903689,-0.2258806024621883,-0.17100119668024866,0.0297828209964369,0.0486507302405092,-0.0133963064019655,0.20261437908496732,insufficient_rps_denominator,,industry_rebound_from_drawdown
rps_industry_only,rps_episode_primary,train,industry_regime_bucket,-0.007324375434757502,0.35199372624721,16577.0,sufficient,0.02126208770627841,1049,922,860,321,0.3732558139534884,0.3415608165311358,0.40607806121199674,62,0.06724511930585683,0.2651162790697674,0.6709302325581395,0.5581395348837209,0.836046511627907,0.7465116279069768,0.25181692374260245,0.4961884422191489,0.9619940848125039,-0.3159909578118219,-0.24206119367552775,-0.191363074620111,-0.00333473678497495,-0.0190961292174668,0.00787025595105135,0.24883720930232558,sufficient,,missing_industry
rps_industry_only,rps_episode_primary,train,industry_regime_bucket,0.00016961119670494407,0.3626801861450569,79293.0,sufficient,0.01806961443989391,4283,3945,3761,1432,0.38074980058495084,0.36536043369316307,0.3963825215384823,184,0.04664131812420786,0.27519276788088276,0.6370646104759372,0.5025259239563946,0.8319595852166977,0.754320659399096,0.2430555772968679,0.4822484441895043,0.830315634131259,-0.2879256936028179,-0.2191901273214016,-0.1766233364111005,0.0022189150854625,0.00616435074015805,0.02592931819481825,0.24009571922361075,sufficient,,thin_industry
rps_industry_only,rps_episode_primary,validation,industry_regime_bucket,-0.028272577493204054,0.3107054484336337,21419.0,sufficient,-0.023310490450440424,768,686,595,171,0.28739495798319326,0.2524874573434134,0.32503010381837383,91,0.1326530612244898,0.20504201680672268,0.7159663865546219,0.5445378151260504,0.9226890756302522,0.6352941176470588,0.139789341477508,0.25443422785558645,0.39784683192364845,-0.2986708136213921,-0.23510640567059427,-0.17739009791304264,-0.0150140616998957,-0.0530973631820257,-0.0722879512804824,0.058823529411764705,sufficient,,industry_lagging
rps_industry_only,rps_episode_primary,validation,industry_regime_bucket,-0.025850303100418193,0.2862073726356482,7243.0,sufficient,0.0036098597403309007,464,438,383,111,0.2898172323759791,0.24664685942667058,0.3371619688958761,55,0.12557077625570776,0.18798955613577023,0.6553524804177546,0.5065274151436031,0.9190600522193212,0.556135770234987,0.1167023698908482,0.1956956594306494,0.2855925153393777,-0.2364864726991936,-0.18335891360488327,-0.15457006785318478,-0.0355161643029445,-0.0333659679013239,-0.0759493780034595,0.018276762402088774,sufficient,,industry_leading
rps_industry_only,rps_episode_primary,validation,industry_regime_bucket,-0.03625577077051495,0.3773057574063723,8945.0,sufficient,-0.09789399270048993,426,397,340,95,0.27941176470588236,0.23438422106115347,0.32936821148590095,57,0.14357682619647355,0.18823529411764706,0.7,0.5411764705882353,0.8794117647058823,0.5647058823529412,0.11837750032421429,0.21656426624860092,0.34900363490144537,-0.26386072718113285,-0.2010428367029613,-0.1620498107280041,-0.0388877428101969,-0.0470242933514211,-0.0690868828929212,0.03529411764705882,sufficient,,industry_neutral
rps_industry_only,rps_episode_primary,validation,industry_regime_bucket,-0.048225675011281055,0.29557522123893804,1130.0,sufficient,-0.02813336077382178,103,100,86,23,0.26744186046511625,0.18532084622257783,0.36945040832893017,14,0.14,0.23255813953488372,0.686046511627907,0.627906976744186,0.9186046511627907,0.6976744186046512,0.15795908308888112,0.2821246068892116,0.4250946006063179,-0.2732326047808283,-0.24051833509292597,-0.18579147605998955,-0.033308658216385095,0.0057425911753048,-0.09760857108738555,0.08139534883720931,insufficient_rps_denominator,,industry_rebound_from_drawdown
rps_industry_only,rps_episode_primary,validation,industry_regime_bucket,0.021375389801822076,0.3206629162232021,13154.0,sufficient,0.016380009055017297,736,690,629,212,0.3370429252782194,0.30119015953199435,0.3748740471620181,61,0.08840579710144927,0.246422893481717,0.6645468998410174,0.5421303656597775,0.9220985691573926,0.6343402225755167,0.1439539299225387,0.2571632656950984,0.49486451910650353,-0.3418999747554234,-0.2442588905243595,-0.1763331651978306,-0.0260360860585311,-0.0646368897507737,-0.0938735000008009,0.10015898251192369,sufficient,,missing_industry
rps_industry_only,rps_episode_primary,validation,industry_regime_bucket,0.02095218283346184,0.348719723183391,28900.0,sufficient,-0.012100004873531855,1633,1554,1420,478,0.33661971830985915,0.3125112540432091,0.3616097675596377,134,0.08622908622908623,0.2295774647887324,0.6788732394366197,0.5154929577464789,0.8809859154929578,0.6295774647887324,0.1479215645836268,0.28061186377479935,0.4889933203829602,-0.2779660745723195,-0.2225087504283072,-0.18214501129992455,-0.0161697675887456,-0.0327676949351461,-0.07736534350311619,0.09295774647887324,sufficient,,thin_industry
rps_industry_only,rps_episode_primary,robustness,industry_regime_bucket,0.0329149343568676,0.4035546262415055,15304.0,sufficient,-0.012972908789981974,520,441,361,141,0.39058171745152354,0.3416583681772351,0.4418092227721105,80,0.18140589569160998,0.3047091412742382,0.5041551246537396,0.42105263157894735,0.7700831024930748,0.8088642659279779,0.2647450719447606,0.5186684617718447,0.8850103739010471,-0.2398373791479501,-0.184149176894583,-0.1428571607128684,-0.0076159418468363,0.025904757810555748,0.07877409126769591,0.2631578947368421,sufficient,,industry_lagging
rps_industry_only,rps_episode_primary,robustness,industry_regime_bucket,0.039263041466747584,0.4814177892423808,10467.0,sufficient,-0.0844879646809773,895,645,456,181,0.3969298245614035,0.3530643192151568,0.4425174009692917,189,0.2930232558139535,0.33114035087719296,0.4692982456140351,0.3618421052631579,0.7456140350877193,0.7171052631578947,0.1811707663059274,0.3076044664398392,0.4834654155548148,-0.2194189527751849,-0.1481481990224054,-0.11641580835954429,0.0075341951547843004,0.016306280533513,0.0560224233679595,0.08991228070175439,sufficient,,industry_leading
rps_industry_only,rps_episode_primary,robustness,industry_regime_bucket,-0.0007763237306983584,0.4453799890650629,9145.0,sufficient,-0.0884895297011053,481,384,283,101,0.3568904593639576,0.3033321359064116,0.4142819065928163,101,0.2630208333333333,0.28975265017667845,0.5265017667844523,0.4204946996466431,0.8056537102473498,0.7773851590106007,0.1885520921751187,0.29245857333307623,0.4403685535190922,-0.2082172592342539,-0.16079676125696074,-0.13850226586873737,-0.0027063574137823,-0.0050584319314597,0.0394295523507191,0.0706713780918728,sufficient,,industry_neutral
rps_industry_only,rps_episode_primary,robustness,industry_regime_bucket,0.03295821690534406,0.42985971943887774,998.0,sufficient,-0.03923471943887774,76,71,64,25,0.390625,0.2805556918824008,0.5130808211972754,7,0.09859154929577464,0.296875,0.390625,0.265625,0.8125,0.84375,0.2483467905955214,0.49240168768894904,1.0754967694129896,-0.2421550939874587,-0.19212767756671367,-0.1613635637783499,0.0051228639084692,0.10775566432187175,0.04764324040889175,0.234375,insufficient_rps_denominator,,industry_rebound_from_drawdown
rps_industry_only,rps_episode_primary,robustness,industry_regime_bucket,-0.022768504534405543,0.3514401212733704,11874.0,sufficient,-0.01654184271311998,810,707,639,214,0.3348982785602504,0.29938803454733676,0.37238173526949514,68,0.09618104667609619,0.2237871674491393,0.6776212832550861,0.5571205007824727,0.8888888888888888,0.676056338028169,0.1782794795054316,0.34388069973579105,0.590478615389494,-0.2823257268904697,-0.22784350925956148,-0.17988752264102567,-0.0242248069179092,-0.03534820016954125,-0.042378318787167746,0.1486697965571205,sufficient,,missing_industry
rps_industry_only,rps_episode_primary,robustness,industry_regime_bucket,-0.016157349132391807,0.3800584493725288,29085.0,sufficient,-0.038549015410264675,1425,1193,1060,362,0.34150943396226413,0.31357986395228316,0.37058360118239203,133,0.11148365465213747,0.28867924528301886,0.5764150943396227,0.47735849056603774,0.8150943396226416,0.7443396226415094,0.20119521401978435,0.3313019976045001,0.5295653688275316,-0.25586700252114514,-0.19466186157361698,-0.15189587002529945,-0.0033273875942283,-0.0093230458664383,0.0160818207928881,0.11509433962264151,sufficient,,thin_industry
rps_industry_only,rps_episode_primary,all,industry_regime_bucket,0.0038832695001019824,0.3595642018562911,65076.0,sufficient,0.002557944966657677,2194,1886,1621,587,0.3621221468229488,0.339076911105241,0.3858193256485703,265,0.14050901378579003,0.270203578038248,0.621221468229488,0.49290561381863046,0.8414558914250463,0.7193090684762492,0.1916377047616928,0.3709007713500305,0.6823237824443769,-0.2720325739792356,-0.2094218936663365,-0.1639851264574515,-0.0045277990750007,-0.0114786943037496,-0.022594977712556502,0.1702652683528686,sufficient,,industry_lagging
rps_industry_only,rps_episode_primary,all,industry_regime_bucket,0.0038518027779088637,0.36941734231139206,29108.0,sufficient,-0.007326662210636381,2428,1983,1588,575,0.3620906801007557,0.33881166454867884,0.3860353058748145,395,0.19919314170448815,0.2518891687657431,0.6297229219143576,0.5100755667506297,0.8494962216624685,0.674433249370277,0.16705644807194536,0.332212288592938,0.5783358131996371,-0.2784462930873952,-0.1969035967809996,-0.1435331707173255,-0.0163933842446047,-0.0303196943531542,-0.0165809818601296,0.13602015113350127,sufficient,,industry_leading
rps_industry_only,rps_episode_primary,all,industry_regime_bucket,-0.03562858320519974,0.378388928317956,28180.0,sufficient,-0.05577863420030893,1629,1369,1088,351,0.3226102941176471,0.29549886564320416,0.3509699537246542,281,0.20525931336742148,0.23621323529411764,0.6397058823529411,0.5045955882352942,0.8612132352941176,0.6792279411764706,0.16766639311053405,0.2967847938385186,0.49150614392511716,-0.26332378073804086,-0.2005649846886779,-0.15578953891204722,-0.01729143370931535,-0.03494927959376565,-0.01622128230698375,0.09650735294117647,sufficient,,industry_neutral
rps_industry_only,rps_episode_primary,all,industry_regime_bucket,0.017998746439529423,0.35601641823287966,4629.0,sufficient,0.020221205529496578,395,345,303,114,0.37623762376237624,0.32356085467446977,0.4320132444441666,42,0.12173913043478261,0.297029702970297,0.5544554455445545,0.44884488448844884,0.8448844884488449,0.7656765676567657,0.202020233456807,0.40636961247462405,0.6320385818653278,-0.2745302523480663,-0.22120682767392474,-0.1702522052362721,0.0028751261909156,0.0476475367709483,-0.0248756214184429,0.17491749174917492,sufficient,,industry_rebound_from_drawdown
rps_industry_only,rps_episode_primary,all,industry_regime_bucket,-0.0072050427363806735,0.3419300564835957,41605.0,sufficient,0.009103778102870441,2595,2319,2128,747,0.35103383458646614,0.33103970542252836,0.37156482111167266,191,0.08236308753773178,0.24718045112781956,0.6710526315789473,0.5531015037593985,0.8773496240601504,0.6921992481203008,0.18571236673018615,0.37544873357422426,0.7080542098379539,-0.3087105705768571,-0.23492022526373244,-0.1824942599498022,-0.016813288559294648,-0.0380655009007947,-0.043193708046209,0.17481203007518797,sufficient,,missing_industry
rps_industry_only,rps_episode_primary,all,industry_regime_bucket,0.005805346359255392,0.3634231267938053,137278.0,sufficient,0.0006210968882969237,7341,6692,6241,2272,0.3640442236821022,0.35219378577521193,0.37606192556826396,451,0.06739390316796175,0.26710463066816215,0.6362762377824067,0.5012017304919083,0.8402499599423169,0.7242429097900978,0.2066466767627683,0.4084604270794298,0.6959426007348617,-0.2799443096726479,-0.2146892427062547,-0.1713306659500584,-0.0032147046585768004,-0.0083333250549108,-0.0016660106001871,0.1853869572183945,sufficient,,thin_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.6194198106117541,0.4094240837696335,955.0,sufficient,0.5905759162303665,8,8,8,8,1.0,0.6755924351161198,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.44274099885150175,0.5335361963527534,0.6355282324458268,-0.19632299952802756,-0.16212361740372022,-0.12453280744585978,0.09923363038846306,0.3138093610455892,0.29526198453601027,0.5,insufficient_rps_denominator,downtrend_low_breadth,industry_lagging
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.12132093012898665,,453.0,insufficient_background_denominator,,27,27,27,7,0.25925925925925924,0.1317037456190719,0.44678571314553067,0,0.0,0.25925925925925924,0.4444444444444444,0.4444444444444444,0.8518518518518519,1.0,0.4289100733662592,0.671707725852012,0.934887677632322,-0.2835820860114566,-0.27131772260598963,-0.2462798772857201,-0.013052220275403,0.1948399091328232,0.0541543412982592,0.3333333333333333,insufficient_both,downtrend_low_breadth,industry_leading
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.3694198106117541,,190.0,insufficient_background_denominator,,4,4,4,3,0.75,0.30064184258240184,0.9544127391902995,0,0.0,0.75,0.25,0.25,0.25,1.0,0.5446024126363793,0.6282234700577036,0.7731418072643927,-0.2245469004214669,-0.18453050435645685,-0.15540350347122736,0.25908782212871506,0.40529863128335486,0.4262387585800056,0.75,insufficient_both,downtrend_low_breadth,industry_neutral
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.11941981061175411,,77.0,insufficient_background_denominator,,4,4,4,2,0.5,0.15003898915214947,0.8499610108478506,0,0.0,0.25,0.75,0.5,0.75,1.0,0.5090491363372487,0.542754154622427,0.5650760444084029,-0.25970293198886163,-0.22730487855471843,-0.18463187169928783,0.0370212316503178,0.0360379761860756,0.1463916948248761,0.5,insufficient_both,downtrend_low_breadth,missing_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.049644937589684746,0.43477150880776105,3917.0,sufficient,-0.1038362570091999,139,139,139,46,0.33093525179856115,0.2581820083769882,0.4127818673210462,0,0.0,0.31654676258992803,0.5107913669064749,0.48201438848920863,0.697841726618705,0.920863309352518,0.3070508202864681,0.5736848013345986,0.9442979199764762,-0.2209973361196977,-0.1857445878071462,-0.1533773679965119,-0.0036920580522383,0.12718445810883788,0.103254780252455,0.2949640287769784,insufficient_rps_denominator,downtrend_low_breadth,thin_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.14528607174118707,0.1785503830288745,5091.0,sufficient,0.05674373461818433,102,102,102,24,0.23529411764705882,0.16352093227112996,0.32628201827699754,0,0.0,0.18627450980392157,0.6764705882352942,0.5098039215686274,0.9019607843137255,0.5294117647058824,0.1122212272484386,0.3147468279250258,0.6173867552285789,-0.2431573631677724,-0.19795921262866648,-0.184197710304544,-0.0237494750880832,-0.10050651893550519,-0.0280123900267958,0.16666666666666666,insufficient_rps_denominator,missing_market_regime,industry_lagging
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.2501454067795502,0.1651705565529623,1114.0,sufficient,-0.03473577394426666,46,46,46,6,0.13043478260869565,0.06117840362035115,0.25665857779073004,0,0.0,0.043478260869565216,0.8260869565217391,0.6521739130434783,0.9782608695652174,0.34782608695652173,0.06222046342554535,0.1334549117410531,0.21320827875815834,-0.28908488815747346,-0.19450254006558046,-0.14198654687604734,-0.0581116795864585,-0.1200689921458781,-0.14718611198059628,0.0,insufficient_rps_denominator,missing_market_regime,industry_leading
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.18058018938824588,,469.0,insufficient_background_denominator,,10,10,10,2,0.2,0.05668215145437519,0.5098375284633583,0,0.0,0.2,0.3,0.3,0.7,0.5,0.09848873735888991,0.1589973692044101,0.23402005826909666,-0.19609076259137104,-0.1498986205419343,-0.12053778016647233,-0.019689922993987752,0.035771265166606656,0.0008122653993292497,0.0,insufficient_both,missing_market_regime,industry_neutral
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.3805801893882459,,174.0,insufficient_background_denominator,,7,7,7,0,0.0,5.551115123125783e-17,0.35433043506668743,0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.2857142857142857,0.0923603327442614,0.1025112175008712,0.12307570517518464,-0.2745302523480663,-0.22417333022990404,-0.18259560130312863,-0.0268899588875343,0.0486507302405092,-0.0257142611912318,0.0,insufficient_both,missing_market_regime,industry_rebound_from_drawdown
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.03321176833561429,0.3440611664295875,5624.0,sufficient,0.003307254623044098,191,190,190,66,0.3473684210526316,0.2832973406472016,0.4174890630826076,0,0.0,0.24210526315789474,0.6736842105263158,0.46842105263157896,0.8947368421052632,0.5210526315789473,0.10244999445562569,0.22240915490910076,0.3016131447128619,-0.3303983223649459,-0.25244730410489374,-0.2127634820172606,-0.026367512960655648,-0.0846546032971041,-0.1762114478220852,0.010526315789473684,insufficient_rps_denominator,missing_market_regime,missing_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.07346408451933206,0.28741175954750736,22807.0,sufficient,0.01970434532140647,1069,1069,1068,328,0.30711610486891383,0.28018251905854724,0.3354322748930622,1,0.0009354536950420954,0.1956928838951311,0.7265917602996255,0.5327715355805244,0.9279026217228464,0.6086142322097379,0.13033118226517454,0.25429785462470944,0.40668315995234544,-0.3049691788824115,-0.2285714081818899,-0.1876467327086287,-0.0223599061220717,-0.0562036765104461,-0.0854545073075727,0.04681647940074907,sufficient,missing_market_regime,thin_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.1077919036350099,0.5942376950780313,2499.0,sufficient,-0.10586560205477547,43,43,43,21,0.4883720930232558,0.3461744754671859,0.632476915305507,0,0.0,0.46511627906976744,0.3023255813953488,0.27906976744186046,0.6046511627906976,0.9302325581395349,0.442073105725651,0.7544454886032216,1.1336766842330874,-0.2183039010164519,-0.1663222602086493,-0.12374422313736551,0.0620782790309535,0.1686561872900365,0.2207052560581102,0.46511627906976744,insufficient_rps_denominator,normal_range,industry_lagging
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.46557365676560025,,263.0,insufficient_background_denominator,,13,13,13,11,0.8461538461538461,0.5776536898051745,0.9567418216419186,0,0.0,0.8461538461538461,0.15384615384615385,0.15384615384615385,0.6153846153846154,0.9230769230769231,0.3252131624711385,0.5892472505211113,1.3267836679825638,-0.2906458563167439,-0.280108218162747,-0.2678934201100451,0.1552419304444565,0.0841514579245719,-0.038306462854674,0.38461538461538464,insufficient_both,normal_range,industry_leading
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.04724685605491258,,233.0,insufficient_background_denominator,,3,3,3,1,0.3333333333333333,0.06149194472039621,0.7923403991979522,0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0988654985367205,0.1373891043568028,0.16050326784885216,-0.2612903121606861,-0.2604386792675337,-0.25992769953164235,0.0527926970289724,0.0474368706989798,-0.150729383091741,0.0,insufficient_both,normal_range,industry_neutral
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.6194198106117541,,187.0,insufficient_background_denominator,,6,6,6,6,1.0,0.6096657120978346,1.0,0,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333,1.0,0.3452718012497541,0.3688329918033758,0.45111196184401015,-0.19632299952802756,-0.1376866561319543,-0.12390922874571875,0.14023044990983446,0.07290741052822734,0.17648260113622272,0.16666666666666666,insufficient_both,normal_range,industry_rebound_from_drawdown
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.1411589410465367,0.5234113712374582,598.0,sufficient,-0.0016722408026755842,23,23,23,12,0.5217391304347826,0.32962737336427406,0.7076284258335335,0,0.0,0.4782608695652174,0.391304347826087,0.34782608695652173,0.5217391304347826,0.8260869565217391,0.4292835903124272,0.6251504334974713,1.1332504029622816,-0.2284219550622354,-0.1844276837159024,-0.1561832004623341,0.0540243024683517,0.0755252627830262,0.1383178396405771,0.34782608695652173,insufficient_rps_denominator,normal_range,missing_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.2945467141650536,0.5437684174033628,5769.0,sufficient,0.13135848614993673,197,197,197,133,0.6751269035532995,0.6069211595755183,0.7366334053293374,0,0.0,0.6091370558375635,0.28426395939086296,0.2436548223350254,0.5177664974619289,0.9593908629441624,0.3799669024484324,0.6602520440390969,0.9465445885361824,-0.2301980384996437,-0.1752208226195797,-0.15064477563435227,0.0783488048982383,0.12967214700313728,0.1943884928348174,0.3756345177664975,insufficient_rps_denominator,normal_range,thin_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.05301356061175411,0.3929220516962843,19808.0,sufficient,0.0406716983037157,753,606,512,222,0.43359375,0.39131972552170646,0.4768568259414889,94,0.1551155115511551,0.310546875,0.619140625,0.505859375,0.818359375,0.76953125,0.21009790889407465,0.41151492663069805,0.7634156662616006,-0.2921116278970905,-0.22594236189222205,-0.17576908582522033,0.0026958161313537,0.0028197334115498,-0.0512267418718981,0.205078125,sufficient,normal_uptrend,industry_lagging
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.010068377730909461,0.33476170568561875,9568.0,sufficient,0.055886861433536605,983,814,663,259,0.39064856711915535,0.3542422851105138,0.4283147258821264,151,0.1855036855036855,0.2368024132730015,0.7285067873303167,0.6138763197586727,0.8763197586726998,0.717948717948718,0.2149315842783645,0.47607329087270156,0.7857062424711524,-0.339103066954488,-0.2687576093039506,-0.2005649846886779,-0.022711320026053902,-0.055450292899862294,-0.02052600894506275,0.23227752639517346,sufficient,normal_uptrend,industry_leading
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.047990903673960195,0.31376386170906717,9198.0,sufficient,0.018825424005218527,705,571,448,149,0.3325892857142857,0.29054767055338954,0.3774774805881194,123,0.21541155866900175,0.234375,0.6763392857142857,0.5401785714285714,0.890625,0.7075892857142857,0.19816833159875255,0.3885176111658282,0.6169023134456297,-0.3008166513749063,-0.2433234305901942,-0.1867875274065835,-0.01788576027642965,-0.05794988686481005,-0.030100899468643902,0.15625,sufficient,normal_uptrend,industry_neutral
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.047991239183182655,0.32897196261682243,2140.0,sufficient,0.09959946595460611,203,161,140,60,0.42857142857142855,0.3495844356842502,0.5113735929399517,21,0.13043478260869565,0.32857142857142857,0.5571428571428572,0.42142857142857143,0.8285714285714286,0.7857142857142857,0.23041248787626875,0.44222173696376516,0.7143101596337553,-0.31575608250692255,-0.23789977443965582,-0.18338054944512147,0.0324739685785189,0.0487207655479529,-0.0213075566939692,0.21428571428571427,insufficient_rps_denominator,normal_uptrend,industry_rebound_from_drawdown
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,-0.005774590632413867,0.3478303171823312,10278.0,sufficient,0.02697528157350082,831,705,643,241,0.374805598755832,0.3382373213347313,0.41286088394491904,62,0.08794326241134752,0.2643856920684292,0.6796267496111975,0.5925349922239502,0.8304821150855366,0.8087091757387247,0.3102878724077937,0.6328295638417556,1.0401004979944204,-0.3144989605661775,-0.2467989991695852,-0.1876025294559802,0.0068965070629067,0.0117964045968532,0.0528000622912364,0.3141524105754277,sufficient,normal_uptrend,missing_industry
rps_market_industry,rps_episode_primary,train,market_regime_bucket|industry_regime_bucket,0.011867837764914901,0.3710042735042735,46800.0,sufficient,0.021443753648887287,2878,2540,2357,925,0.3924480271531608,0.37292537212630256,0.4123206899903545,183,0.07204724409448819,0.2808655070004243,0.6334323292320747,0.5116673737802291,0.8226559185405176,0.7933814170555791,0.2962118351007772,0.5911776271731055,0.9295220781332248,-0.2881492958601245,-0.2243551142172302,-0.1778149631602108,0.00625362981965975,0.0249569677030228,0.07336794399042984,0.3131098854476029,sufficient,normal_uptrend,thin_industry
rps_market_industry,rps_episode_primary,validation,market_regime_bucket|industry_regime_bucket,0.045677002338728734,0.29888798481149986,3687.0,sufficient,0.06245655300362618,164,132,119,43,0.36134453781512604,0.28061871270875605,0.4507423414759836,13,0.09848484848484848,0.2689075630252101,0.6554621848739496,0.5462184873949579,0.8571428571428571,0.8487394957983193,0.2151141076869218,0.32601845672769847,0.5252173271949848,-0.2993719108138636,-0.2306732901185941,-0.19693564800596833,0.0100069292489826,0.043267432693749,-0.0233131146337479,0.1092436974789916,sufficient,downtrend_low_breadth,industry_lagging
rps_market_industry,rps_episode_primary,validation,market_regime_bucket|industry_regime_bucket,-0.3156675354763973,,184.0,insufficient_background_denominator,,6,3,1,0,0.0,0.0,0.7934506856227626,2,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.1005251433051275,0.1005251433051275,0.1005251433051275,-0.1854124235094044,-0.1854124235094044,-0.1854124235094044,-0.0405101249020033,0.015003736714916,-0.0045010852427448,0.0,insufficient_both,downtrend_low_breadth,industry_leading
rps_market_industry,rps_episode_primary,validation,market_regime_bucket|industry_regime_bucket,-0.1281675354763973,,337.0,insufficient_background_denominator,,50,39,16,3,0.1875,0.06591599071428142,0.4300888096197414,23,0.5897435897435898,0.0,1.0,0.75,1.0,0.625,0.14115349153132878,0.2764918457435538,0.43103081955777334,-0.3910319894383125,-0.30209988988885117,-0.2036612643601552,-0.18355875842329925,-0.04049649272224585,-0.19611686449199545,0.0,insufficient_both,downtrend_low_breadth,industry_neutral
rps_market_industry,rps_episode_primary,validation,market_regime_bucket|industry_regime_bucket,-0.14900086880973065,,259.0,insufficient_background_denominator,,30,30,30,5,0.16666666666666666,0.0733654237184855,0.3356435050641603,0,0.0,0.13333333333333333,0.7666666666666667,0.7333333333333333,0.9333333333333333,0.8333333333333334,0.22028842283496758,0.37487224480383396,0.5025567350827436,-0.270486366269639,-0.2369446735803092,-0.19031974400521703,-0.03931961727669725,0.0753492440181885,0.0048041128520866505,0.13333333333333333,insufficient_both,downtrend_low_breadth,industry_rebound_from_drawdown
