family_id,grid_cell_id,baseline_family,split,top1_instrument_removed_tail_lift,top3_instrument_removed_tail_lift,top1_instrument_removed_train_triage_pass,top3_instrument_removed_train_triage_pass,max_instrument_candidate_share,max_instrument_winner_share,diagnostic_only_flag,blocking_reason
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6604b5c4139f,liquidity_size_volatility_matched_same_budget,train,0.7905834361227624,0.798409734927036,False,False,0.004995638728094521,0.014029618082618862,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__03a4cd1650d1,calendar_time_random_same_budget,train,0.6878854179445877,0.6923825068192998,False,False,0.005570356018406394,0.016146393972012917,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__03a4cd1650d1,instrument_matched_random_same_budget,train,0.9362497270604835,0.9423705113098381,False,False,0.005570356018406394,0.016146393972012917,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__03a4cd1650d1,liquidity_size_volatility_matched_same_budget,train,0.8227649116592126,0.8281437826662212,False,False,0.005570356018406394,0.016146393972012917,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2632b6daac8d,calendar_time_random_same_budget,train,0.6097503195790475,0.6158422846247965,False,False,0.004921700223713647,0.01583710407239819,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2632b6daac8d,instrument_matched_random_same_budget,train,0.9089912361691755,0.918072892479676,False,False,0.004921700223713647,0.01583710407239819,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2632b6daac8d,liquidity_size_volatility_matched_same_budget,train,0.749667624071784,0.7571574913422562,False,False,0.004921700223713647,0.01583710407239819,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__60013438e974,calendar_time_random_same_budget,train,0.6598009876845193,0.6600132112153255,False,False,0.00505462253383336,0.016541353383458645,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__60013438e974,instrument_matched_random_same_budget,train,0.8911712006992244,0.8914578439481665,False,False,0.00505462253383336,0.016541353383458645,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__60013438e974,liquidity_size_volatility_matched_same_budget,train,0.8365186489667312,0.8367877133430849,False,False,0.00505462253383336,0.016541353383458645,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a77b0f7c5564,calendar_time_random_same_budget,train,0.6459114290142852,0.6518929909604346,False,False,0.004677754677754678,0.012884753042233358,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a77b0f7c5564,instrument_matched_random_same_budget,train,0.8917188915171802,0.8999767912052251,False,False,0.004677754677754678,0.012884753042233358,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a77b0f7c5564,liquidity_size_volatility_matched_same_budget,train,0.7810603980233956,0.7882935277445879,False,False,0.004677754677754678,0.012884753042233358,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6def42d46646,calendar_time_random_same_budget,train,0.7035687103480364,0.7038808336002346,False,False,0.0052648897663705166,0.01532567049808429,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6def42d46646,instrument_matched_random_same_budget,train,0.9093409951608594,0.9097444048983765,False,False,0.0052648897663705166,0.01532567049808429,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6def42d46646,liquidity_size_volatility_matched_same_budget,train,0.7988210895951551,0.7991754695338048,False,False,0.0052648897663705166,0.01532567049808429,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__507442ccf12d,calendar_time_random_same_budget,train,0.6356068300389766,0.6412546942435962,False,False,0.004433497536945813,0.015252621544327931,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__507442ccf12d,instrument_matched_random_same_budget,train,0.879948149124312,0.8877671772065869,False,False,0.004433497536945813,0.015252621544327931,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__507442ccf12d,liquidity_size_volatility_matched_same_budget,train,0.7725427132753151,0.7794073599887241,False,False,0.004433497536945813,0.015252621544327931,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b33a21b13bd4,calendar_time_random_same_budget,train,0.6774835314244664,0.6808084362726926,False,False,0.004241926655719759,0.016928657799274487,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b33a21b13bd4,instrument_matched_random_same_budget,train,0.9001063949165673,0.9045238722094617,False,False,0.004241926655719759,0.016928657799274487,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b33a21b13bd4,liquidity_size_volatility_matched_same_budget,train,0.8220313636526178,0.8260656699340647,False,False,0.004241926655719759,0.016928657799274487,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6ad5efb76c4c,calendar_time_random_same_budget,train,0.5831615775145788,0.589472970892526,False,False,0.005652911249293386,0.011639185257032008,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6ad5efb76c4c,instrument_matched_random_same_budget,train,0.9039767086494516,0.913760193763654,False,False,0.005652911249293386,0.011639185257032008,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6ad5efb76c4c,liquidity_size_volatility_matched_same_budget,train,0.7306985798597048,0.7386067246278445,False,False,0.005652911249293386,0.011639185257032008,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__421eee87cd10,calendar_time_random_same_budget,train,0.6611758512598407,0.6605884565528326,False,False,0.005037783375314861,0.01276595744680851,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__421eee87cd10,instrument_matched_random_same_budget,train,0.884354046312151,0.8835683780441174,False,False,0.005037783375314861,0.01276595744680851,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__421eee87cd10,liquidity_size_volatility_matched_same_budget,train,0.8124553433599434,0.8117335505608557,False,False,0.005037783375314861,0.01276595744680851,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__607f3fca12b9,calendar_time_random_same_budget,train,0.5766996314032605,0.5839465183058148,False,False,0.006650446066504461,0.014035087719298246,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__607f3fca12b9,instrument_matched_random_same_budget,train,0.8513592481398283,0.8620575455701569,False,False,0.006650446066504461,0.014035087719298246,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__607f3fca12b9,liquidity_size_volatility_matched_same_budget,train,0.6664531164300166,0.6748278579724573,False,False,0.006650446066504461,0.014035087719298246,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__9b171176dae9,calendar_time_random_same_budget,train,0.6728739633754494,0.6787729048418277,False,False,0.005944339367738449,0.012376237623762377,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__9b171176dae9,instrument_matched_random_same_budget,train,0.9562726444206386,0.9646560812340328,False,False,0.005944339367738449,0.012376237623762377,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__9b171176dae9,liquidity_size_volatility_matched_same_budget,train,0.783074901500523,0.7899399509141888,False,False,0.005944339367738449,0.012376237623762377,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__f6c21869315b,calendar_time_random_same_budget,train,0.6878328249502431,0.6934357016038113,False,False,0.004121418291246893,0.011806375442739079,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__f6c21869315b,instrument_matched_random_same_budget,train,0.9086594957809567,0.9160611592234109,False,False,0.004121418291246893,0.011806375442739079,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__f6c21869315b,liquidity_size_volatility_matched_same_budget,train,0.8127140831829675,0.8193342045228023,False,False,0.004121418291246893,0.011806375442739079,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6eba5f0fa8a0,calendar_time_random_same_budget,train,0.7152439901772244,0.7193508447000317,False,False,0.004497607655502393,0.013364779874213837,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6eba5f0fa8a0,instrument_matched_random_same_budget,train,0.9300272442025436,0.9353673612068695,False,False,0.004497607655502393,0.013364779874213837,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__6eba5f0fa8a0,liquidity_size_volatility_matched_same_budget,train,0.8646396632108289,0.8696043317158746,False,False,0.004497607655502393,0.013364779874213837,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b697778bc6a5,calendar_time_random_same_budget,train,0.6739071772839625,0.6777645778104942,False,False,0.004122166010867528,0.013876843018213356,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b697778bc6a5,instrument_matched_random_same_budget,train,0.8737905891123379,0.8787921091912673,False,False,0.004122166010867528,0.013876843018213356,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__b697778bc6a5,liquidity_size_volatility_matched_same_budget,train,0.789210995619528,0.7937283876471909,False,False,0.004122166010867528,0.013876843018213356,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__05a3d924db9a,calendar_time_random_same_budget,train,0.7496406680465333,0.7478978686514262,False,False,0.004202232435981616,0.014380530973451327,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__05a3d924db9a,instrument_matched_random_same_budget,train,0.9803616079960602,0.9780824178583986,False,False,0.004202232435981616,0.014380530973451327,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__05a3d924db9a,liquidity_size_volatility_matched_same_budget,train,0.8290546566249788,0.8271272319058239,False,False,0.004202232435981616,0.014380530973451327,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a388db5378a7,calendar_time_random_same_budget,train,0.7040737182801554,0.7093340637426143,False,False,0.0037840110517148176,0.010576414595452142,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a388db5378a7,instrument_matched_random_same_budget,train,0.9152279385165377,0.9220658803520194,False,False,0.0037840110517148176,0.010576414595452142,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__a388db5378a7,liquidity_size_volatility_matched_same_budget,train,0.8129262289007706,0.8189998440471471,False,False,0.0037840110517148176,0.010576414595452142,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__de9ecb3408ce,calendar_time_random_same_budget,train,0.7681842260179321,0.7644589292802195,False,False,0.004247366632687734,0.01154891304347826,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__de9ecb3408ce,instrument_matched_random_same_budget,train,0.9570984159779844,0.9524569829910104,False,False,0.004247366632687734,0.01154891304347826,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__de9ecb3408ce,liquidity_size_volatility_matched_same_budget,train,0.875959326384627,0.8717113760747578,False,False,0.004247366632687734,0.01154891304347826,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__0549ad47e2d6,calendar_time_random_same_budget,train,0.7104286052187161,0.7155886870902103,False,False,0.0035925275427111606,0.011946591707659873,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__0549ad47e2d6,instrument_matched_random_same_budget,train,0.9200256824201061,0.9267081383492328,False,False,0.0035925275427111606,0.011946591707659873,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__0549ad47e2d6,liquidity_size_volatility_matched_same_budget,train,0.8019807439891639,0.8078057998328427,False,False,0.0035925275427111606,0.011946591707659873,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2d2750d18b16,calendar_time_random_same_budget,train,0.7903155864233462,0.783664872660757,False,False,0.0037345283824157063,0.01288659793814433,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2d2750d18b16,instrument_matched_random_same_budget,train,0.9262297318592082,0.9184352647743903,False,False,0.0037345283824157063,0.01288659793814433,True,
B4_volatility_contraction_then_breakout,B4-volatility-contraction-then-breakout__2d2750d18b16,liquidity_size_volatility_matched_same_budget,train,0.8541443048569498,0.8469564556216111,False,False,0.0037345283824157063,0.01288659793814433,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__de20b83de9b1,calendar_time_random_same_budget,train,1.126190764298817,1.1194890430805577,True,True,0.004102051025512757,0.01154480483782298,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__de20b83de9b1,instrument_matched_random_same_budget,train,0.9958158687625704,0.9898899807614194,False,False,0.004102051025512757,0.01154480483782298,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__de20b83de9b1,liquidity_size_volatility_matched_same_budget,train,1.0119943898797215,1.0059722269474591,False,False,0.004102051025512757,0.01154480483782298,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9eb7ba8abb,calendar_time_random_same_budget,train,1.1454724070610671,1.1386559448961413,True,True,0.004102051025512757,0.01154480483782298,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9eb7ba8abb,instrument_matched_random_same_budget,train,0.9925329593051113,0.9866266071984695,False,False,0.004102051025512757,0.01154480483782298,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bf9eb7ba8abb,liquidity_size_volatility_matched_same_budget,train,0.9828128323913506,0.9769643226883648,False,False,0.004102051025512757,0.01154480483782298,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8f75861219b6,calendar_time_random_same_budget,train,1.0869552507475349,1.086605847041612,False,False,0.0036268134067033516,0.009845288326300985,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8f75861219b6,instrument_matched_random_same_budget,train,0.9923710745421354,0.9920520750885173,False,False,0.0036268134067033516,0.009845288326300985,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__8f75861219b6,liquidity_size_volatility_matched_same_budget,train,1.0057814944683805,1.005458184211335,False,False,0.0036268134067033516,0.009845288326300985,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f6c7b284c120,calendar_time_random_same_budget,train,1.0762015077797131,1.0758555608836662,False,False,0.0036268134067033516,0.009845288326300985,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f6c7b284c120,instrument_matched_random_same_budget,train,0.9951645188054489,0.9948446213941852,False,False,0.0036268134067033516,0.009845288326300985,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f6c7b284c120,liquidity_size_volatility_matched_same_budget,train,1.012261117553717,1.011935724410263,False,False,0.0036268134067033516,0.009845288326300985,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__856331a4859e,calendar_time_random_same_budget,train,1.1600284717356744,1.1533268113518524,True,True,0.005270457697642164,0.013688212927756654,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__856331a4859e,instrument_matched_random_same_budget,train,0.9510372007519314,0.945542914631278,False,False,0.005270457697642164,0.013688212927756654,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__856331a4859e,liquidity_size_volatility_matched_same_budget,train,1.027479907195349,1.021543999968071,False,False,0.005270457697642164,0.013688212927756654,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__595f8ba69770,calendar_time_random_same_budget,train,1.1437473703779806,1.1371397683855107,True,True,0.005270457697642164,0.013688212927756654,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__595f8ba69770,instrument_matched_random_same_budget,train,0.975222140786012,0.9695881345994632,False,False,0.005270457697642164,0.013688212927756654,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__595f8ba69770,liquidity_size_volatility_matched_same_budget,train,1.033998415726327,1.0280248500868219,False,False,0.005270457697642164,0.013688212927756654,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__96d75fad4582,calendar_time_random_same_budget,train,1.1001508373641287,1.0915915096429243,True,True,0.004140072451267897,0.011627906976744186,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__96d75fad4582,instrument_matched_random_same_budget,train,0.9431311506316794,0.93579345808247,False,False,0.004140072451267897,0.011627906976744186,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__96d75fad4582,liquidity_size_volatility_matched_same_budget,train,0.967176987333337,0.9596522148041196,False,False,0.004140072451267897,0.011627906976744186,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__536cb23959ef,calendar_time_random_same_budget,train,1.136781830839072,1.1279375088541204,True,True,0.004140072451267897,0.011627906976744186,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__536cb23959ef,instrument_matched_random_same_budget,train,0.9136845937430899,0.9065759995339541,False,False,0.004140072451267897,0.011627906976744186,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__536cb23959ef,liquidity_size_volatility_matched_same_budget,train,0.9662645562132112,0.9587468825260024,False,False,0.004140072451267897,0.011627906976744186,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__0f96816e6f6f,calendar_time_random_same_budget,train,1.1137988286538802,1.1105009346086767,True,True,0.005577867023650156,0.014723926380368098,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__0f96816e6f6f,instrument_matched_random_same_budget,train,0.9378677709338713,0.9350907985961563,False,False,0.005577867023650156,0.014723926380368098,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__0f96816e6f6f,liquidity_size_volatility_matched_same_budget,train,0.9389583148535618,0.9361781134782449,False,False,0.005577867023650156,0.014723926380368098,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__0a686d945ddc,calendar_time_random_same_budget,train,1.1857623359384188,1.1822513621017483,True,True,0.005577867023650156,0.014723926380368098,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__0a686d945ddc,instrument_matched_random_same_budget,train,0.9292337753441464,0.926482367769034,False,False,0.005577867023650156,0.014723926380368098,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__0a686d945ddc,liquidity_size_volatility_matched_same_budget,train,0.9533697175608774,0.9505468448539439,False,False,0.005577867023650156,0.014723926380368098,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__6f484e0d6c22,calendar_time_random_same_budget,train,1.077132620612956,1.0620967470803802,False,False,0.005179856115107914,0.014446227929373997,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__6f484e0d6c22,instrument_matched_random_same_budget,train,0.9337322112121386,0.9206980878624172,False,False,0.005179856115107914,0.014446227929373997,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__6f484e0d6c22,liquidity_size_volatility_matched_same_budget,train,0.9049809261161637,0.892348146740554,False,False,0.005179856115107914,0.014446227929373997,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa73596bfbcf,calendar_time_random_same_budget,train,1.1667239917036363,1.1504374973101281,True,True,0.005179856115107914,0.014446227929373997,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa73596bfbcf,instrument_matched_random_same_budget,train,0.9063098261545134,0.893658496442082,False,False,0.005179856115107914,0.014446227929373997,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fa73596bfbcf,liquidity_size_volatility_matched_same_budget,train,0.8997040694041162,0.887144950549647,False,False,0.005179856115107914,0.014446227929373997,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__da316f54f36b,calendar_time_random_same_budget,train,1.134819848580014,1.1267047337524148,True,True,0.004539106145251397,0.011713933415536375,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__da316f54f36b,instrument_matched_random_same_budget,train,0.9879198559110676,0.9808552252728077,False,False,0.004539106145251397,0.011713933415536375,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__da316f54f36b,liquidity_size_volatility_matched_same_budget,train,1.0146876906963074,1.0074316428447867,False,False,0.004539106145251397,0.011713933415536375,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e0a28c33dc2f,calendar_time_random_same_budget,train,1.1510431487741528,1.1428120208682462,True,True,0.004539106145251397,0.011713933415536375,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e0a28c33dc2f,instrument_matched_random_same_budget,train,1.0089657676284711,1.0017506373400227,False,False,0.004539106145251397,0.011713933415536375,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e0a28c33dc2f,liquidity_size_volatility_matched_same_budget,train,1.0289516710128053,1.021593621210656,False,False,0.004539106145251397,0.011713933415536375,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__926a5d46f5f1,calendar_time_random_same_budget,train,1.1193309612512168,1.1182618299412024,True,True,0.0034354423131978244,0.009324009324009324,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__926a5d46f5f1,instrument_matched_random_same_budget,train,1.0218812210144894,1.0209051690277908,False,False,0.0034354423131978244,0.009324009324009324,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__926a5d46f5f1,liquidity_size_volatility_matched_same_budget,train,1.0066052625571524,1.005643801434142,False,False,0.0034354423131978244,0.009324009324009324,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e38d9a25e46a,calendar_time_random_same_budget,train,1.1010286477712055,1.099976997954212,True,True,0.0034354423131978244,0.009324009324009324,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e38d9a25e46a,instrument_matched_random_same_budget,train,0.9547726035150303,0.9538606504647719,False,False,0.0034354423131978244,0.009324009324009324,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__e38d9a25e46a,liquidity_size_volatility_matched_same_budget,train,0.9871877227701704,0.9862448083509217,False,False,0.0034354423131978244,0.009324009324009324,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__546132704542,calendar_time_random_same_budget,train,1.2042986306172874,1.1945659274981528,True,True,0.005743557901272896,0.014913007456503728,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__546132704542,instrument_matched_random_same_budget,train,0.9794173138435435,0.97150201966066,False,False,0.005743557901272896,0.014913007456503728,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__546132704542,liquidity_size_volatility_matched_same_budget,train,1.01516854007043,1.0069643174920762,False,False,0.005743557901272896,0.014913007456503728,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bbb2bfaf1e02,calendar_time_random_same_budget,train,1.1632962453336249,1.1538949085658226,True,True,0.005743557901272896,0.014913007456503728,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bbb2bfaf1e02,instrument_matched_random_same_budget,train,0.9810242331443532,0.9730959524246643,False,False,0.005743557901272896,0.014913007456503728,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__bbb2bfaf1e02,liquidity_size_volatility_matched_same_budget,train,0.9924220250647025,0.9844016315399716,False,False,0.005743557901272896,0.014913007456503728,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fba07eb0dbd3,calendar_time_random_same_budget,train,1.1096221862808697,1.09930576699203,True,True,0.004370131103933118,0.011458333333333333,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fba07eb0dbd3,instrument_matched_random_same_budget,train,0.9465396802534927,0.9377394775036286,False,False,0.004370131103933118,0.011458333333333333,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__fba07eb0dbd3,liquidity_size_volatility_matched_same_budget,train,0.9618218547076357,0.9528795699759373,False,False,0.004370131103933118,0.011458333333333333,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__64c5a150e998,calendar_time_random_same_budget,train,1.153953339001534,1.14322476252561,True,True,0.004370131103933118,0.011458333333333333,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__64c5a150e998,instrument_matched_random_same_budget,train,0.9418631008055999,0.9331063773183339,False,False,0.004370131103933118,0.011458333333333333,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__64c5a150e998,liquidity_size_volatility_matched_same_budget,train,0.9618218547076357,0.9528795699759373,False,False,0.004370131103933118,0.011458333333333333,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__cea3d0bce06a,calendar_time_random_same_budget,train,1.1000602931596777,1.0857465764795524,True,True,0.005818181818181818,0.014285714285714285,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__cea3d0bce06a,instrument_matched_random_same_budget,train,0.948374960810952,0.9360349367413782,False,False,0.005818181818181818,0.014285714285714285,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__cea3d0bce06a,liquidity_size_volatility_matched_same_budget,train,0.9639417215313337,0.951399146561628,False,False,0.005818181818181818,0.014285714285714285,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ea2bb4f42385,calendar_time_random_same_budget,train,1.1691299287179424,1.153917494757748,True,True,0.005818181818181818,0.014285714285714285,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ea2bb4f42385,instrument_matched_random_same_budget,train,0.9531109156714311,0.9407092685103738,False,False,0.005818181818181818,0.014285714285714285,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__ea2bb4f42385,liquidity_size_volatility_matched_same_budget,train,1.009843708270921,0.9967038678264676,False,False,0.005818181818181818,0.014285714285714285,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f0ba5154f837,calendar_time_random_same_budget,train,1.169514602431746,1.1657776913553202,True,True,0.0052404438964241675,0.01335559265442404,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f0ba5154f837,instrument_matched_random_same_budget,train,0.9445364356682463,0.9415183898386369,False,False,0.0052404438964241675,0.01335559265442404,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__f0ba5154f837,liquidity_size_volatility_matched_same_budget,train,0.9868993655071876,0.9837459588181107,False,False,0.0052404438964241675,0.01335559265442404,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__21566fedf00b,calendar_time_random_same_budget,train,1.164928270657504,1.161206014134319,True,True,0.0052404438964241675,0.01335559265442404,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__21566fedf00b,instrument_matched_random_same_budget,train,0.926854006295362,0.923892460543686,False,False,0.0052404438964241675,0.01335559265442404,True,
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__21566fedf00b,liquidity_size_volatility_matched_same_budget,train,0.9597955057113521,0.9567287030832029,False,False,0.0052404438964241675,0.01335559265442404,True,
