run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_unfavorable,55,54,1,-0.0129322001372,-0.00728025072424,0.0517595389927,-0.155186401647,0.179300302623,-0.865511097171,0.388888888889,-0.0782759263696,-0.00728025072424,0.0416158819846,0.109198348955,0.596683703219,3,-2.13841975827,0.0324826902756,-0.0247851800827,-0.00107922019173,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_middle,55,54,1,-0.0066988093464,-0.00889810961865,0.0331270992466,-0.0803857121567,0.114755638005,-0.700494664613,0.37037037037,-0.0448175930563,-0.00889810961865,0.0397831233918,0.0610557594716,0.459281292391,3,-1.50739666424,0.131709013313,-0.0154088094212,0.00201119072839,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,early,,bucket_return,27,27,0,0.000318673978688,-0.00450666592698,0.0554274427994,0.00382408774426,0.192006294124,0.0199164707683,0.444444444444,-0.0692604762223,-0.00450666592698,0.0611124556909,0.0842799148869,0.15854183039,2,0.0385319349951,0.969263569939,-0.0158909848697,0.0165283328271,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,early,,bucket_return,27,27,0,0.00084684257583,-0.00163481052822,0.0439788564574,0.01016211091,0.152347227686,0.0667036155782,0.481481481481,-0.0460666996024,-0.00163481052822,0.0417276131349,0.0715194803944,0.129045280637,2,0.129946389395,0.896608841986,-0.0119259705583,0.01361965571,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,early,,bucket_return,27,27,0,-0.00553099395132,-0.0068459348376,0.0395450714162,-0.0663719274159,0.136988145764,-0.484508546677,0.407407407407,-0.0514652229474,-0.0068459348376,0.0470857694646,0.0611735795467,0.180697583033,2,-0.829799577661,0.40665210966,-0.0185950509057,0.00753306300308,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,early,,bucket_return,27,27,0,-0.00959364349182,-0.015810185629,0.0478117813503,-0.115123721902,0.165624868998,-0.695087172586,0.407407407407,-0.054535522667,-0.015810185629,0.0582283049281,0.0744932905298,0.264158054543,2,-1.21874424594,0.222941278788,-0.0250219794919,0.00583469250821,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,early,,bucket_return,27,27,0,-0.0241480005324,-0.0270734752987,0.0525018954543,-0.289776006388,0.181871900841,-1.59329728808,0.259259259259,-0.0884534118948,-0.0270734752987,0.0513663896794,0.111504214286,0.502256481741,2,-3.12229975097,0.00179444133454,-0.0393064462669,-0.0089895547978,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_unfavorable,27,27,0,-0.024466674511,-0.0098014770392,0.0447176340861,-0.293600094132,0.154906428463,-1.89533834745,0.259259259259,-0.0873640223357,-0.0098014770392,0.0192468813866,0.110502429452,0.50871496075,2,-3.46848024861,0.000523411000554,-0.0382922688422,-0.0106410801798,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_middle,27,27,0,-0.018617006581,-0.0170630260531,0.0252808577502,-0.223404078972,0.0875754601647,-2.55098949583,0.185185185185,-0.0500201486484,-0.0170630260531,0.00733988736774,0.0639103372333,0.406696123108,2,-5.52076083368,3.37534942219e-08,-0.0252263605266,-0.0120076526354,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,late,,bucket_return,28,27,1,0.01891286362,0.00622018751012,0.0694043933029,0.226954363439,0.240423870938,0.943975997698,0.518518518519,-0.0428700639444,0.00622018751012,0.0971987836668,0.0686651212246,0.130227941799,2,1.69441487909,0.090186474111,-0.00296402851374,0.0407897557536,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,late,,bucket_return,28,27,1,0.0144502905929,0.0059308655531,0.060973621346,0.173403487114,0.211218820185,0.820966081347,0.62962962963,-0.0382393331001,0.0059308655531,0.0655454951394,0.0545126461839,0.0953796221911,2,1.59908582832,0.10980153313,-0.00326110965003,0.0321616908357,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,late,,bucket_return,28,27,1,0.0122957499683,0.0049576293999,0.0455048088641,0.14754899962,0.157633281883,0.936026947213,0.555555555556,-0.0249308897856,0.0049576293999,0.0426393736193,0.0464483118387,0.0817325182227,2,1.80524575728,0.071036233569,-0.0010538047965,0.0256453047331,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,late,,bucket_return,28,27,1,0.019859479757,0.0166916974434,0.0456059466349,0.238313757085,0.157983633398,1.50847117489,0.666666666667,-0.0246942375194,0.0166916974434,0.0605329315202,0.0346630441683,0.0600678880953,2,2.90962657627,0.00361860825451,0.00648186443247,0.0332370950816,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,late,,bucket_return,28,27,1,0.0175151378566,0.00102529682017,0.0392675074085,0.210181654279,0.136026635836,1.54515071983,0.555555555556,-0.0288941606543,0.00102529682017,0.0610815487689,0.0331346150305,0.0379070225953,2,2.85768966684,0.00426737516867,0.00550227313528,0.0295280025778,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_unfavorable,28,27,1,-0.0013977257634,0.00240292583112,0.056437141808,-0.0167727091607,0.195503994091,-0.0857921560055,0.518518518519,-0.0663049892765,0.00240292583112,0.0705836368447,0.101552006267,0.194615755531,2,-0.151150626672,0.879856896916,-0.0195219784829,0.0167265269561,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_middle,28,27,1,0.00521938788824,0.00201470443077,0.0360954601809,0.0626326546589,0.125038341912,0.500907591234,0.555555555556,-0.0372039257835,0.00201470443077,0.0481982630837,0.0538951085756,0.125241329824,2,0.861020936652,0.389226512049,-0.00666163828294,0.0171004140594,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,full,,bucket_return,55,54,1,0.0111695966617,0.00151329358679,0.0686321705963,0.13403515994,0.237748813013,0.563767945849,0.518518518519,-0.0735691536069,0.00151329358679,0.0959418179714,0.0861810787398,0.190229957524,3,1.41674289273,0.156558111569,-0.00428275343738,0.0266219467608,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,full,,bucket_return,55,54,1,0.00937688272513,-0.00154341349518,0.0609360716115,0.112522592702,0.211088744089,0.533058231915,0.481481481481,-0.0476577844115,-0.00154341349518,0.072619462088,0.0747962242931,0.148084337248,3,1.4800217001,0.138867455642,-0.0030407408998,0.0217945063501,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,3,middle,1,full,,bucket_return,55,54,1,0.00880183372537,0.00362948234607,0.0594095215258,0.105622004704,0.205800619472,0.513224911448,0.537037037037,-0.0508732063929,0.00362948234607,0.0610894753445,0.0672592743887,0.142951700654,3,1.46401516438,0.143189805021,-0.00298170343965,0.0205853708904,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,4,middle,1,full,,bucket_return,55,54,1,0.00611149597222,0.0010035822011,0.048773942386,0.0733379516667,0.168957892596,0.434060525613,0.518518518519,-0.0478218113437,0.0010035822011,0.0528503134377,0.0602421234954,0.13840507682,3,1.19806780696,0.2308906205,-0.0038865291209,0.0161095210653,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,5,middle,1,full,,bucket_return,55,54,1,0.0046538154015,-0.00187323761332,0.0465276694295,0.055845784818,0.161176574819,0.346488221881,0.481481481481,-0.0388691159973,-0.00187323761332,0.0558800735587,0.0578729565603,0.196637719699,3,0.89845235288,0.36894443637,-0.00549843201418,0.0148060628172,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,6,middle,1,full,,bucket_return,55,54,1,0.00153104102362,4.71665838856e-05,0.0460900895548,0.0183724922834,0.159660753668,0.115072062866,0.518518518519,-0.0497580812831,4.71665838856e-05,0.0576945990346,0.0775551624963,0.231848305031,3,0.294408715918,0.768445607553,-0.00866154194998,0.0117236239972,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,7,middle,1,full,,bucket_return,55,54,1,0.00438782138657,0.0014198073943,0.051578495036,0.0526538566388,0.17867314796,0.294693731206,0.5,-0.0534993880146,0.0014198073943,0.0650460711494,0.0726169046209,0.283329055501,3,0.699947714517,0.483959957739,-0.00789877046866,0.0166744132418,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,8,middle,1,full,,bucket_return,55,54,1,0.0049886381893,0.000523200796492,0.0500080106688,0.0598636582716,0.173232830528,0.345567627622,0.5,-0.0454621933233,0.000523200796492,0.0572491515183,0.0623819988647,0.257146616883,3,0.841412444366,0.400116916326,-0.00663176420479,0.0166090405834,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,9,middle,1,full,,bucket_return,55,54,1,-0.00363014588101,-0.00123649965622,0.0519965207122,-0.0435617505721,0.180121231381,-0.241846839699,0.481481481481,-0.0684718865013,-0.00123649965622,0.06169926127,0.100554902315,0.498358705607,3,-0.525602719646,0.599164266722,-0.0171669007711,0.00990660900907,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,10,favorable,1,full,,bucket_return,55,54,1,-0.00239583919969,-0.00834165694558,0.0549924859126,-0.0287500703963,0.19049955927,-0.150919353863,0.425925925926,-0.0781214791515,-0.00834165694558,0.0739801929017,0.0943753800486,0.506451823413,3,-0.319833016336,0.749094917747,-0.0170777460208,0.0122860676214,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,,favorable_minus_unfavorable,55,54,1,-0.0135654358614,-0.013755903668,0.0590893105402,-0.162785230337,0.20469137608,-0.795271561775,0.407407407407,-0.0833431365958,-0.013755903668,0.0608247252341,0.113484564083,0.661498548891,3,-1.82060878244,0.0686663468623,-0.0281692134435,0.00103834172076,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,,favorable_minus_middle,55,54,1,-0.00548826741225,-0.00749531002856,0.0375175548193,-0.065859208947,0.129964622246,-0.506747204039,0.407407407407,-0.0430946113518,-0.00749531002856,0.0404685239553,0.0615496145636,0.478394629619,3,-0.985069525845,0.324589921036,-0.0164081123403,0.00543157751576,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,early,,bucket_return,27,27,0,1.63722647801e-05,-0.00758964152702,0.0590622098933,0.000196467177361,0.204597496685,0.000960261882692,0.481481481481,-0.0833790614351,-0.00758964152702,0.0696001683146,0.0922675357012,0.190229957524,2,0.0017586689332,0.998596785934,-0.01822984151,0.0182625860395,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,early,,bucket_return,27,27,0,0.00185650998485,-0.00747128493277,0.0553928953956,0.0222781198182,0.191886618407,0.116100434742,0.407407407407,-0.0485976622254,-0.00747128493277,0.061607975145,0.0758977302255,0.148084337248,2,0.226591670912,0.820741269502,-0.0142018592068,0.0179148791765,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,3,middle,1,early,,bucket_return,27,27,0,0.00143903016905,0.00172528239315,0.0483027177172,0.0172683620286,0.16732552246,0.103202199968,0.518518518519,-0.0524022032692,0.00172528239315,0.0402144922236,0.0740306882541,0.142951700654,2,0.191691288631,0.847984030111,-0.0132744569391,0.0161525172772,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,4,middle,1,early,,bucket_return,27,27,0,-0.000780936015938,-0.00192973298286,0.0405372333247,-0.00937123219125,0.140425095433,-0.0667347397011,0.444444444444,-0.0536530174596,-0.00192973298286,0.0463590133483,0.067376808507,0.13840507682,2,-0.136705906995,0.891263260265,-0.0119772807761,0.0104154087442,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,5,middle,1,early,,bucket_return,27,27,0,-0.00736695813823,-0.00706966770217,0.0382901941082,-0.0884034976587,0.132641123254,-0.666486346692,0.407407407407,-0.0537703759515,-0.00706966770217,0.0513421248982,0.0702548102169,0.196637719699,2,-1.01657809726,0.309354178031,-0.0215704636686,0.00683654739219,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,6,middle,1,early,,bucket_return,27,27,0,-0.00604003413809,-0.00942142437124,0.0470532912163,-0.072480409657,0.1629973821,-0.444672231684,0.444444444444,-0.0674513374542,-0.00942142437124,0.0511045434914,0.0859350670966,0.231848305031,2,-0.774528249705,0.43861846908,-0.0213244984305,0.00924443015428,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,7,middle,1,early,,bucket_return,27,27,0,-0.0101067045431,-0.0130991843066,0.0525653314998,-0.121280454518,0.182091649749,-0.666040725563,0.37037037037,-0.057363276277,-0.0130991843066,0.0657616420729,0.0851333130065,0.283329055501,2,-1.1526923357,0.249036688383,-0.0272914955697,0.00707808648343,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,8,middle,1,early,,bucket_return,27,27,0,-0.00966226664828,-0.0193229723032,0.0461594707297,-0.115947199779,0.159901097109,-0.725118225427,0.37037037037,-0.0574093471279,-0.0193229723032,0.0493372395963,0.0757700607382,0.257146616883,2,-1.25200714535,0.210567260313,-0.0247881345077,0.00546360121113,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,9,middle,1,early,,bucket_return,27,27,0,-0.0230916816772,-0.0252698743684,0.0571398495053,-0.277100180126,0.19793824496,-1.39993248996,0.37037037037,-0.092253285685,-0.0252698743684,0.0604761580202,0.119236140685,0.498358705607,2,-2.60335236363,0.0092317018524,-0.0404765217249,-0.00570684162937,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,10,favorable,1,early,,bucket_return,27,27,0,-0.024312116981,-0.0234254163048,0.0528095342525,-0.291745403772,0.182937592899,-1.59478103515,0.333333333333,-0.0928066905076,-0.0234254163048,0.0492560974726,0.103971263001,0.504713575875,2,-2.97006030118,0.00297741297925,-0.040355856447,-0.00826837751489,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,P1_TRENDPV_RAW_ADAPTATION,paper_fill_sensitivity,paper_qfq_complete_case_sensitivity,VW,10,,,1,early,,favorable_minus_unfavorable,27,27,0,-0.0243284892457,-0.0233458457245,0.0514927127868,-0.291941870949,0.178375989532,-1.63666574024,0.333333333333,-0.087490262981,-0.0233458457245,0.0168073327461,0.117197807673,0.506416729164,2,-3.17804784546,0.00148270281113,-0.0393323422519,-0.00932463623955,design_only_not_support,
