run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,pair_evaluable,input_snapshot_hash,return_semantics,weighting,bucket_count,series_role,bucket_id
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601179,2021-01,pre_snapshot_decision_retrospective,0.162183851736,0.332901025211,0.170717173474,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601186,2021-01,pre_snapshot_decision_retrospective,-0.308076614735,-0.347766681475,-0.0396900667397,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601198,2021-01,pre_snapshot_decision_retrospective,-0.161271980667,0.140260316146,0.301532296813,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601225,2021-01,pre_snapshot_decision_retrospective,-0.106558412548,0.145265035717,0.251823448265,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601233,2021-01,pre_snapshot_decision_retrospective,-0.0599536782325,0.092977151445,0.152930829678,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601288,2021-01,pre_snapshot_decision_retrospective,-0.615039876493,0.722031828705,1.3370717052,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601318,2021-01,pre_snapshot_decision_retrospective,-0.51220849645,0.0113021355985,0.523510632048,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601328,2021-01,pre_snapshot_decision_retrospective,-0.611584467243,-0.302002429261,0.309582037983,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601336,2021-01,pre_snapshot_decision_retrospective,-0.0369789707326,0.015143834518,0.0521228052506,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601375,2021-01,pre_snapshot_decision_retrospective,0.220830878705,0.242194630804,0.0213637520998,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601377,2021-01,pre_snapshot_decision_retrospective,-0.0434490056057,-0.0327278383772,0.0107211672285,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601398,2021-01,pre_snapshot_decision_retrospective,-0.508456564632,0.14049077139,0.648947336022,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601555,2021-01,pre_snapshot_decision_retrospective,-0.0446092261871,0.154081194196,0.198690420383,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601601,2021-01,pre_snapshot_decision_retrospective,-0.107880860131,-0.042760859982,0.0651200001489,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601618,2021-01,pre_snapshot_decision_retrospective,0.135219987245,0.0719328450901,-0.0632871421549,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601628,2021-01,pre_snapshot_decision_retrospective,-0.103436545738,-0.0532347324668,0.050201813271,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601668,2021-01,pre_snapshot_decision_retrospective,-0.28222119748,0.0194880920569,0.301709289537,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601669,2021-01,pre_snapshot_decision_retrospective,0.0162437038124,0.130896590921,0.114652887109,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601688,2021-01,pre_snapshot_decision_retrospective,-0.665334509525,-0.224700337577,0.440634171947,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601689,2021-01,pre_snapshot_decision_retrospective,0.103926183943,0.208634309594,0.104708125651,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601766,2021-01,pre_snapshot_decision_retrospective,-0.303414714351,-0.240218189228,0.0631965251233,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601788,2021-01,pre_snapshot_decision_retrospective,0.0716082536095,0.0528029841525,-0.018805269457,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601799,2021-01,pre_snapshot_decision_retrospective,0.246668463354,0.205858844195,-0.0408096191595,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601800,2021-01,pre_snapshot_decision_retrospective,-0.153040501189,-0.127118913902,0.0259215872869,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601808,2021-01,pre_snapshot_decision_retrospective,-0.591222425292,0.261871199109,0.853093624401,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601857,2021-01,pre_snapshot_decision_retrospective,-0.672551231291,-0.118548181619,0.554003049672,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601866,2021-01,pre_snapshot_decision_retrospective,0.151911084744,-0.0652277419051,-0.217138826649,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601877,2021-01,pre_snapshot_decision_retrospective,0.197989913574,0.741633944791,0.543644031217,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601888,2021-01,pre_snapshot_decision_retrospective,0.262600993787,0.312179436391,0.049578442604,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601898,2021-01,pre_snapshot_decision_retrospective,-0.0687641703514,-0.27634113698,-0.207576966628,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601901,2021-01,pre_snapshot_decision_retrospective,0.120411518957,0.0186784115971,-0.10173310736,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601933,2021-01,pre_snapshot_decision_retrospective,-0.197311230797,-0.242889105516,-0.045577874719,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601939,2021-01,pre_snapshot_decision_retrospective,-0.338776777006,0.19514217617,0.533918953175,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601966,2021-01,pre_snapshot_decision_retrospective,0.267632604457,0.249309671805,-0.0183229326517,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601988,2021-01,pre_snapshot_decision_retrospective,-0.780761700422,0.591576511254,1.37233821168,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601991,2021-01,pre_snapshot_decision_retrospective,0.266251170111,0.317150433424,0.0508992633133,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601992,2021-01,pre_snapshot_decision_retrospective,-0.40478116856,0.309244024139,0.714025192699,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH601997,2021-01,pre_snapshot_decision_retrospective,-0.420784308085,0.0306445721365,0.451428880221,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603005,2021-01,pre_snapshot_decision_retrospective,-0.268203359124,0.147032297217,0.415235656341,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603019,2021-01,pre_snapshot_decision_retrospective,-0.334484099827,-0.081578900782,0.252905199045,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603288,2021-01,pre_snapshot_decision_retrospective,0.275557306469,0.306040881391,0.030483574922,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603338,2021-01,pre_snapshot_decision_retrospective,0.102980525544,0.0708637222068,-0.0321168033377,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603369,2021-01,pre_snapshot_decision_retrospective,-0.0347363618676,-0.00427889057247,0.0304574712951,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603444,2021-01,pre_snapshot_decision_retrospective,-0.065549478744,0.23989325377,0.305442732514,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603515,2021-01,pre_snapshot_decision_retrospective,-0.109073856237,-0.367249855835,-0.258175999598,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603589,2021-01,pre_snapshot_decision_retrospective,-0.0491742647802,-0.327399807212,-0.278225542431,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603658,2021-01,pre_snapshot_decision_retrospective,-0.242291669513,0.241958185206,0.484249854719,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603737,2021-01,pre_snapshot_decision_retrospective,0.101695827349,0.135754638782,0.0340588114334,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603816,2021-01,pre_snapshot_decision_retrospective,0.102332847149,0.312199351743,0.209866504594,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603858,2021-01,pre_snapshot_decision_retrospective,0.0548006040988,0.38268006484,0.327879460741,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603866,2021-01,pre_snapshot_decision_retrospective,0.183908686543,0.291754316396,0.107845629854,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603899,2021-01,pre_snapshot_decision_retrospective,0.154734404466,0.301796277794,0.147061873328,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SH603993,2021-01,pre_snapshot_decision_retrospective,0.248575245596,0.355193155323,0.106617909727,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000001,2021-01,pre_snapshot_decision_retrospective,-0.143768724274,-0.0919816249419,0.0517870993319,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000002,2021-01,pre_snapshot_decision_retrospective,-0.399770883139,0.0261620239442,0.425932907083,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000021,2021-01,pre_snapshot_decision_retrospective,-0.181843882023,-0.459160885022,-0.277317002999,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000027,2021-01,pre_snapshot_decision_retrospective,0.154993984065,-0.248576849644,-0.40357083371,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000039,2021-01,pre_snapshot_decision_retrospective,0.311646429775,0.33995499923,0.0283085694553,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000066,2021-01,pre_snapshot_decision_retrospective,-0.0822161692653,0.216423481623,0.298639650888,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000069,2021-01,pre_snapshot_decision_retrospective,-0.250915134579,0.0305970884183,0.281512222997,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000166,2021-01,pre_snapshot_decision_retrospective,-0.102571209882,-0.124669954246,-0.0220987443634,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000423,2021-01,pre_snapshot_decision_retrospective,0.0438874112106,-0.117687718763,-0.161575129974,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000596,2021-01,pre_snapshot_decision_retrospective,-0.068520218883,0.0445303556714,0.113050574554,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000617,2021-01,pre_snapshot_decision_retrospective,-0.483532894295,-0.330761591579,0.152771302716,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000630,2021-01,pre_snapshot_decision_retrospective,0.0989418296721,-0.0337309718922,-0.132672801564,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000636,2021-01,pre_snapshot_decision_retrospective,0.132508365669,-0.0856331501692,-0.218141515838,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000709,2021-01,pre_snapshot_decision_retrospective,-0.0812842393214,0.211103784981,0.292388024303,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000728,2021-01,pre_snapshot_decision_retrospective,0.0316476945337,0.134630954702,0.102983260168,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000739,2021-01,pre_snapshot_decision_retrospective,0.0897948053346,-0.211254848597,-0.301049653931,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,score_instrument_pair,SZ000750,2021-01,pre_snapshot_decision_retrospective,0.13103673959,0.191871325005,0.0608345854149,True,8f83cf98250ee1ec1b4941231f3f7cb758656fe6aa67229a6108478b56244997,,,,,
