run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,full,bucket_return,63,63,0,0.00516229570364,0.00216184793819,0.057964780883,0.0619475484437,0.200795891078,0.308510040276,0.507936507937,-0.0581849830265,0.00216184793819,0.0724054233464,0.078739752236,0.334590900395,3,0.770148734678,0.441211669887,-0.00797531421649,0.0182999056238,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,full,bucket_return,63,63,0,0.0081086353144,-0.000377594529258,0.0580935406268,0.0973036237728,0.201241927914,0.483515660883,0.492063492063,-0.0602918052225,-0.000377594529258,0.0692091806068,0.0838303178274,0.287406440253,3,1.19915444022,0.230467898903,-0.00514456431278,0.0213618349416,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,full,bucket_return,63,63,0,0.00916458972643,-0.00130494772207,0.0592018286887,0.109975076717,0.20508115038,0.536251510748,0.47619047619,-0.0483213685178,-0.00130494772207,0.0836474529881,0.0763934253633,0.207400368914,3,1.49871369925,0.133947921257,-0.00282053178534,0.0211497112382,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,full,bucket_return,63,63,0,0.00597850872174,-0.00150335147781,0.0613322040592,0.0717421046609,0.212460987141,0.337671897444,0.492063492063,-0.064552334908,-0.00150335147781,0.0826576146053,0.0891797914121,0.366743451529,3,1.02519486275,0.305271251753,-0.00545118352665,0.0174082009701,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,full,bucket_return,63,63,0,0.00863594283959,-0.00238487026785,0.0627311220988,0.103631314075,0.217306981382,0.476889023151,0.492063492063,-0.0579794404602,-0.00238487026785,0.0822543430545,0.0935833655761,0.322172256813,3,1.30985226756,0.190245817354,-0.00428622965066,0.0215581153298,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,full,bucket_return,63,63,0,0.00349591312028,-0.00442396375301,0.0659111078888,0.0419509574433,0.228322775293,0.183735316766,0.460317460317,-0.0636078822132,-0.00442396375301,0.0953959173284,0.0910672481688,0.445435351639,3,0.448274907885,0.653954807332,-0.0117890463729,0.0187808726134,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,favorable_minus_unfavorable,63,63,0,0.00660083042471,-0.000566722312426,0.0702748718922,0.0792099650965,0.243439297225,0.325378712473,0.492063492063,-0.0739612221343,-0.000566722312426,0.0968642589839,0.111419315228,0.417038808006,3,0.790901696039,0.42900135861,-0.00975694193219,0.0229586027816,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,favorable_minus_middle,63,63,0,-0.00313955238874,-0.00174464408776,0.0457508468708,-0.0376746286649,0.158485582539,-0.237716441214,0.492063492063,-0.0620056534231,-0.00174464408776,0.045869389085,0.0800055244912,0.42239751161,3,-0.567989737446,0.570041936447,-0.0139732157524,0.00769411097494,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,full,bucket_return,63,63,0,-0.0012967938162,-0.00105038406743,0.0629935193495,-0.0155615257944,0.218215952122,-0.0713125032478,0.428571428571,-0.0765651673407,-0.00105038406743,0.0711650821794,0.0917108967049,0.474974478959,3,-0.185647438796,0.852721249392,-0.0149876327075,0.0123940450751,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,full,bucket_return,63,63,0,0.00194783442134,-0.0017911101501,0.0536581962504,0.0233740130561,0.185877444296,0.125749593473,0.47619047619,-0.0576944033295,-0.0017911101501,0.0586349500766,0.0751146212157,0.352709912359,3,0.330863715513,0.740747430588,-0.00959070889628,0.013486377739,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,full,bucket_return,63,63,0,0.00255961647871,-0.00279538383964,0.0464230582785,0.0307153977445,0.160814191162,0.190999298772,0.460317460317,-0.0471680154713,-0.00279538383964,0.0625919847934,0.0598987185979,0.251260598905,3,0.493906871115,0.621371951737,-0.00759767511998,0.0127169080774,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,full,bucket_return,63,63,0,0.00704209545668,-0.00339159919902,0.0504357133014,0.0845051454802,0.174714435908,0.483675805271,0.47619047619,-0.0459847500172,-0.00339159919902,0.0614786824386,0.066598705245,0.223934077866,3,1.46912857683,0.141797918057,-0.00235276193598,0.0164369528493,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,full,bucket_return,63,63,0,0.00693242733476,0.0108067965794,0.0483053128098,0.0831891280171,0.167334512124,0.497142681215,0.571428571429,-0.052008858414,0.0108067965794,0.0661770137249,0.0744224601076,0.246483052688,3,1.43402029488,0.15156647139,-0.00254254868205,0.0164074033516,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,favorable_minus_unfavorable,63,63,0,0.00822922115096,0.0063970641958,0.0624568496605,0.0987506538115,0.216356873785,0.456424850682,0.571428571429,-0.055170499769,0.0063970641958,0.081629529696,0.10957831525,0.240359058406,3,1.16384686909,0.244486074335,-0.00562911150867,0.0220875538106,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,favorable_minus_middle,63,63,0,0.00437281085605,0.0115024669289,0.0397914416284,0.0524737302726,0.137841597214,0.380681385977,0.603174603175,-0.0516065635868,0.0115024669289,0.0539644829397,0.0664815187036,0.186668497597,3,0.94508093684,0.344617556837,-0.00469577941487,0.013441401127,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,full,bucket_return,63,63,0,-0.000217742307594,-0.00352871214225,0.0691466409646,-0.00261290769112,0.239530990647,-0.0109084327004,0.396825396825,-0.0778089924471,-0.00352871214225,0.0919308292186,0.0995829319126,0.454486025576,3,-0.0290367114053,0.976835311462,-0.0149152428212,0.014479758206,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,full,bucket_return,63,63,0,-0.00174887177307,-0.00515942173202,0.0617189824464,-0.0209864612768,0.213800826777,-0.0981589341498,0.444444444444,-0.0698554342585,-0.00515942173202,0.0493948834716,0.0885073706161,0.514187731774,3,-0.232574252711,0.816092022458,-0.0164870710743,0.0129893275282,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,3,middle,1,full,bucket_return,63,63,0,0.000567263235813,-0.00141739378455,0.0582338975268,0.00680715882975,0.201728138478,0.0337442207176,0.492063492063,-0.0677867911387,-0.00141739378455,0.0591078140773,0.086508026197,0.444918204917,3,0.0864350525559,0.931120583276,-0.012295753319,0.0134302797907,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,4,middle,1,full,bucket_return,63,63,0,0.00259838335706,-0.000431579790877,0.0544882922865,0.0311806002848,0.188752981316,0.165192624071,0.47619047619,-0.062681587375,-0.000431579790877,0.0562979030453,0.0794706306486,0.282912598559,3,0.429052924003,0.667884710229,-0.00927133600148,0.0144681027156,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,5,middle,1,full,bucket_return,63,63,0,0.00163047357228,-0.00752289868189,0.050891990781,0.0195656828674,0.176295027462,0.110982613345,0.460317460317,-0.0569200867828,-0.00752289868189,0.0728627689376,0.0619715152875,0.332656962748,3,0.277341927152,0.781517568501,-0.00989201605718,0.0131529632017,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,6,middle,1,full,bucket_return,63,63,0,0.00401296432568,-0.00127172302776,0.050030028967,0.0481555719082,0.17330910415,0.277859447398,0.492063492063,-0.0469123728725,-0.00127172302776,0.0715521835021,0.07520180536,0.296368315539,3,0.710194195758,0.477583719698,-0.00706184534829,0.0150877739997,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,7,middle,1,full,bucket_return,63,63,0,0.00555802677925,0.00205357193062,0.0565003738867,0.066696321351,0.195723036437,0.340768887328,0.52380952381,-0.0504508226172,0.00205357193062,0.0668425357375,0.0853698032964,0.295418827329,3,0.957434346353,0.338348069474,-0.00581981061914,0.0169358641776,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,8,middle,1,full,bucket_return,63,63,0,0.00823338279356,-0.00219763963346,0.0516911037149,0.0988005935228,0.179063235867,0.551763699815,0.492063492063,-0.0463137116034,-0.00219763963346,0.0752490602452,0.0631429139188,0.151396535732,3,1.75170514874,0.079824521106,-0.000978860350191,0.0174456259373,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,9,middle,1,full,bucket_return,63,63,0,0.00942313815206,0.00306427555562,0.052222190452,0.113077657825,0.180902974291,0.625073513955,0.52380952381,-0.0476748448042,0.00306427555562,0.0730310182328,0.0649799006067,0.129838900893,3,2.0496707996,0.0403965663568,0.000412417307058,0.0184338589971,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,10,favorable,1,full,bucket_return,63,63,0,0.00299520251263,0.00942080628162,0.0565476693256,0.0359424301516,0.195886872643,0.183485649991,0.555555555556,-0.0731027681532,0.00942080628162,0.071061156959,0.103067057649,0.44075103576,3,0.446302972524,0.655378409357,-0.0101583936151,0.0161487986403,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,favorable_minus_unfavorable,63,63,0,0.00321294482023,0.0119673436363,0.074224683305,0.0385553378427,0.25712184532,0.149949677729,0.555555555556,-0.0921285914733,0.0119673436363,0.0846008788791,0.142720768133,0.442067930665,3,0.362185124558,0.717213694924,-0.0141738988268,0.0205997884672,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,favorable_minus_middle,63,63,0,0.00017348356365,0.00775370239623,0.0476702004665,0.00208180276381,0.16513441843,0.0126067162957,0.539682539683,-0.0565238192074,0.00775370239623,0.0637310599945,0.0893879267066,0.326658432659,3,0.0296052157015,0.97638190561,-0.0113117067519,0.0116586738792,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,1,unfavorable,1,full,bucket_return,63,63,0,2.6351912424e-05,-0.000804845174514,0.0667218957004,0.000316222949088,0.231131426661,0.00136815211006,0.492063492063,-0.081807585913,-0.000804845174514,0.0610021003303,0.0994484278615,0.439142516469,3,0.00363169936588,0.997102329516,-0.0141953096491,0.014248013474,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,2,middle,1,full,bucket_return,63,63,0,0.00163822969633,0.0031064420326,0.0550465452629,0.0196587563559,0.190686826353,0.103094465055,0.539682539683,-0.0625563552023,0.0031064420326,0.0637939044962,0.0807832154093,0.333685411436,3,0.286217623031,0.774711446878,-0.0095800564777,0.0128565158704,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,3,middle,1,full,bucket_return,63,63,0,0.00664214715902,0.00290477405268,0.0568968117524,0.0797057659082,0.197096337488,0.404400035658,0.507936507937,-0.0563088687188,0.00290477405268,0.0715845135826,0.0789829191612,0.308636883285,3,1.01810891632,0.308626198488,-0.00614466671035,0.0194289610284,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,4,middle,1,full,bucket_return,63,63,0,0.00756641679842,-0.0047840846971,0.0585484429574,0.0907970015811,0.202817755813,0.447677774647,0.47619047619,-0.0569259925352,-0.0047840846971,0.0859076769665,0.0814816418156,0.274463743133,3,1.32244984783,0.186018399209,-0.00364754677177,0.0187803803686,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,5,favorable,1,full,bucket_return,63,63,0,0.0060681987102,-0.00497052359865,0.0619450102432,0.0728183845224,0.214583810033,0.339347057502,0.444444444444,-0.0485333060703,-0.00497052359865,0.0800720044552,0.0899717497547,0.384021286363,3,0.88888130272,0.374066874962,-0.00731204777112,0.0194484451915,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,,,1,full,favorable_minus_unfavorable,63,63,0,0.00604184679778,-0.00571889144681,0.058878426068,0.0725021615733,0.203960850839,0.35547097041,0.47619047619,-0.0553597869354,-0.00571889144681,0.0745787081751,0.0969777948625,0.302187207747,3,0.866111169939,0.386429200288,-0.00763053445622,0.0197142280518,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,5,,,1,full,favorable_minus_middle,63,63,0,-0.000573948448816,0.00279413239831,0.034150180456,-0.00688738138579,0.118299695275,-0.0582197728388,0.52380952381,-0.0417249255309,0.00279413239831,0.0363878003888,0.0653768919159,0.2329750101,3,-0.149349312487,0.881278005826,-0.00810607745514,0.00695818055751,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,1,unfavorable,1,full,bucket_return,63,63,0,-0.00310491730444,-0.00465796791966,0.07158793487,-0.0372590076532,0.247987880808,-0.150245276228,0.460317460317,-0.0915742250404,-0.00465796791966,0.0602217807971,0.113688828892,0.527213472646,3,-0.412124608616,0.680248092371,-0.017871145684,0.0116613110752,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,2,middle,1,full,bucket_return,63,63,0,0.00318541977974,0.00229306665012,0.0642407859354,0.0382250373569,0.222536610317,0.171769657597,0.52380952381,-0.0690158925318,0.00229306665012,0.0638836688658,0.0885875285208,0.37957857319,3,0.431221411522,0.666307386727,-0.0112927760545,0.017663615614,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,3,middle,1,full,bucket_return,63,63,0,0.00242444760069,-0.00444525685835,0.055524056793,0.0290933712083,0.192340974815,0.151259351972,0.492063492063,-0.0572786104046,-0.00444525685835,0.060706672231,0.0759625307169,0.381556274398,3,0.409236565471,0.682366062717,-0.00918700254989,0.0140358977513,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,4,middle,1,full,bucket_return,63,63,0,0.000821299356136,0.000888530743558,0.0567396457237,0.00985559227364,0.196551898394,0.0501424425516,0.52380952381,-0.0712900215712,0.000888530743558,0.0615448712367,0.0864189928165,0.318575704572,3,0.137462092396,0.890665554144,-0.0108889629459,0.0125315616582,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,5,middle,1,full,bucket_return,63,63,0,0.00516229570364,0.00216184793819,0.057964780883,0.0619475484437,0.200795891078,0.308510040276,0.507936507937,-0.0581849830265,0.00216184793819,0.0724054233464,0.078739752236,0.334590900395,3,0.770148734678,0.441211669887,-0.00797531421649,0.0182999056238,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,6,middle,1,full,bucket_return,63,63,0,0.0081086353144,-0.000377594529258,0.0580935406268,0.0973036237728,0.201241927914,0.483515660883,0.492063492063,-0.0602918052225,-0.000377594529258,0.0692091806068,0.0838303178274,0.287406440253,3,1.19915444022,0.230467898903,-0.00514456431278,0.0213618349416,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,7,middle,1,full,bucket_return,63,63,0,0.00916458972643,-0.00130494772207,0.0592018286887,0.109975076717,0.20508115038,0.536251510748,0.47619047619,-0.0483213685178,-0.00130494772207,0.0836474529881,0.0763934253633,0.207400368914,3,1.49871369925,0.133947921257,-0.00282053178534,0.0211497112382,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,8,middle,1,full,bucket_return,63,63,0,0.00597850872174,-0.00150335147781,0.0613322040592,0.0717421046609,0.212460987141,0.337671897444,0.492063492063,-0.064552334908,-0.00150335147781,0.0826576146053,0.0891797914121,0.366743451529,3,1.02519486275,0.305271251753,-0.00545118352665,0.0174082009701,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,9,middle,1,full,bucket_return,63,63,0,0.00863594283959,-0.00238487026785,0.0627311220988,0.103631314075,0.217306981382,0.476889023151,0.492063492063,-0.0579794404602,-0.00238487026785,0.0822543430545,0.0935833655761,0.322172256813,3,1.30985226756,0.190245817354,-0.00428622965066,0.0215581153298,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,10,favorable,1,full,bucket_return,63,63,0,0.00349591312028,-0.00442396375301,0.0659111078888,0.0419509574433,0.228322775293,0.183735316766,0.460317460317,-0.0636078822132,-0.00442396375301,0.0953959173284,0.0910672481688,0.445435351639,3,0.448274907885,0.653954807332,-0.0117890463729,0.0187808726134,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,,,1,full,favorable_minus_unfavorable,63,63,0,0.00660083042471,-0.000566722312426,0.0702748718922,0.0792099650965,0.243439297225,0.325378712473,0.492063492063,-0.0739612221343,-0.000566722312426,0.0968642589839,0.111419315228,0.417038808006,3,0.790901696039,0.42900135861,-0.00975694193219,0.0229586027816,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,EW,10,,,1,full,favorable_minus_middle,63,63,0,-0.00313955238874,-0.00174464408776,0.0457508468708,-0.0376746286649,0.158485582539,-0.237716441214,0.492063492063,-0.0620056534231,-0.00174464408776,0.045869389085,0.0800055244912,0.42239751161,3,-0.567989737446,0.570041936447,-0.0139732157524,0.00769411097494,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,1,unfavorable,1,full,bucket_return,63,63,0,-0.0012967938162,-0.00105038406743,0.0629935193495,-0.0155615257944,0.218215952122,-0.0713125032478,0.428571428571,-0.0765651673407,-0.00105038406743,0.0711650821794,0.0917108967049,0.474974478959,3,-0.185647438796,0.852721249392,-0.0149876327075,0.0123940450751,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,2,middle,1,full,bucket_return,63,63,0,0.00194783442134,-0.0017911101501,0.0536581962504,0.0233740130561,0.185877444296,0.125749593473,0.47619047619,-0.0576944033295,-0.0017911101501,0.0586349500766,0.0751146212157,0.352709912359,3,0.330863715513,0.740747430588,-0.00959070889628,0.013486377739,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,3,middle,1,full,bucket_return,63,63,0,0.00255961647871,-0.00279538383964,0.0464230582785,0.0307153977445,0.160814191162,0.190999298772,0.460317460317,-0.0471680154713,-0.00279538383964,0.0625919847934,0.0598987185979,0.251260598905,3,0.493906871115,0.621371951737,-0.00759767511998,0.0127169080774,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,4,middle,1,full,bucket_return,63,63,0,0.00704209545668,-0.00339159919902,0.0504357133014,0.0845051454802,0.174714435908,0.483675805271,0.47619047619,-0.0459847500172,-0.00339159919902,0.0614786824386,0.066598705245,0.223934077866,3,1.46912857683,0.141797918057,-0.00235276193598,0.0164369528493,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,5,favorable,1,full,bucket_return,63,63,0,0.00693242733476,0.0108067965794,0.0483053128098,0.0831891280171,0.167334512124,0.497142681215,0.571428571429,-0.052008858414,0.0108067965794,0.0661770137249,0.0744224601076,0.246483052688,3,1.43402029488,0.15156647139,-0.00254254868205,0.0164074033516,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,,,1,full,favorable_minus_unfavorable,63,63,0,0.00822922115096,0.0063970641958,0.0624568496605,0.0987506538115,0.216356873785,0.456424850682,0.571428571429,-0.055170499769,0.0063970641958,0.081629529696,0.10957831525,0.240359058406,3,1.16384686909,0.244486074335,-0.00562911150867,0.0220875538106,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,5,,,1,full,favorable_minus_middle,63,63,0,0.00437281085605,0.0115024669289,0.0397914416284,0.0524737302726,0.137841597214,0.380681385977,0.603174603175,-0.0516065635868,0.0115024669289,0.0539644829397,0.0664815187036,0.186668497597,3,0.94508093684,0.344617556837,-0.00469577941487,0.013441401127,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,10,1,unfavorable,1,full,bucket_return,63,63,0,-0.000217742307594,-0.00352871214225,0.0691466409646,-0.00261290769112,0.239530990647,-0.0109084327004,0.396825396825,-0.0778089924471,-0.00352871214225,0.0919308292186,0.0995829319126,0.454486025576,3,-0.0290367114053,0.976835311462,-0.0149152428212,0.014479758206,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,project_conservative_primary,VW,10,2,middle,1,full,bucket_return,63,63,0,-0.00174887177307,-0.00515942173202,0.0617189824464,-0.0209864612768,0.213800826777,-0.0981589341498,0.444444444444,-0.0698554342585,-0.00515942173202,0.0493948834716,0.0885073706161,0.514187731774,3,-0.232574252711,0.816092022458,-0.0164870710743,0.0129893275282,design_only_not_support,
