year,instrument,name,membership_days_in_year,readable_days_in_year,missing_days,missing_required_fields,first_missing_date,last_missing_date,excluded_from_big_winner_scan,excluded_reason,coverage_status
2022,SH600050,中国联通,241,241,0,,,,False,,coverage_ok
2022,SH600061,国投资本,18,18,0,,,,False,,coverage_ok
2022,SH600085,同仁堂,237,237,0,,,,False,,coverage_ok
2022,SH600089,特变电工,241,241,0,,,,False,,coverage_ok
2022,SH600096,云天化,56,56,0,,,,False,,coverage_ok
2022,SH600104,上汽集团,241,241,0,,,,False,,coverage_ok
2022,SH600111,北方稀土,241,241,0,,,,False,,coverage_ok
2022,SH600115,中国东航,241,241,0,,,,False,,coverage_ok
2022,SH600132,重庆啤酒,215,215,0,,,,False,,coverage_ok
2022,SH600141,兴发集团,4,4,0,,,,False,,coverage_ok
2022,SH600150,中国船舶,241,241,0,,,,False,,coverage_ok
2022,SH600176,中国巨石,232,232,0,,,,False,,coverage_ok
2022,SH600183,生益科技,14,14,0,,,,False,,coverage_ok
2022,SH600188,兖矿能源,241,241,0,,,,False,,coverage_ok
2022,SH600196,复星医药,241,241,0,,,,False,,coverage_ok
2022,SH600219,南山铝业,45,45,0,,,,False,,coverage_ok
2022,SH600233,圆通速递,241,241,0,,,,False,,coverage_ok
2022,SH600236,桂冠电力,38,38,0,,,,False,,coverage_ok
2022,SH600256,广汇能源,195,195,0,,,,False,,coverage_ok
2022,SH600276,恒瑞医药,241,241,0,,,,False,,coverage_ok
2022,SH600309,万华化学,241,241,0,,,,False,,coverage_ok
2022,SH600332,白云山,55,55,0,,,,False,,coverage_ok
2022,SH600346,恒力石化,241,241,0,,,,False,,coverage_ok
2022,SH600348,华阳股份,16,16,0,,,,False,,coverage_ok
2022,SH600362,江西铜业,241,241,0,,,,False,,coverage_ok
2022,SH600383,金地集团,178,178,0,,,,False,,coverage_ok
2022,SH600406,国电南瑞,241,241,0,,,,False,,coverage_ok
2022,SH600426,华鲁恒升,241,241,0,,,,False,,coverage_ok
2022,SH600436,片仔癀,241,241,0,,,,False,,coverage_ok
2022,SH600438,通威股份,241,241,0,,,,False,,coverage_ok
2022,SH600460,士兰微,199,199,0,,,,False,,coverage_ok
2022,SH600519,贵州茅台,241,241,0,,,,False,,coverage_ok
2022,SH600522,中天科技,227,227,0,,,,False,,coverage_ok
2022,SH600547,山东黄金,241,241,0,,,,False,,coverage_ok
2022,SH600570,恒生电子,239,239,0,,,,False,,coverage_ok
2022,SH600584,长电科技,27,27,0,,,,False,,coverage_ok
2022,SH600585,海螺水泥,241,241,0,,,,False,,coverage_ok
2022,SH600588,用友网络,241,241,0,,,,False,,coverage_ok
2022,SH600600,青岛啤酒,241,241,0,,,,False,,coverage_ok
2022,SH600606,绿地控股,93,93,0,,,,False,,coverage_ok
2022,SH600660,福耀玻璃,241,241,0,,,,False,,coverage_ok
2022,SH600674,川投能源,193,193,0,,,,False,,coverage_ok
2022,SH600690,海尔智家,241,241,0,,,,False,,coverage_ok
2022,SH600702,舍得酒业,165,165,0,,,,False,,coverage_ok
2022,SH600703,三安光电,241,241,0,,,,False,,coverage_ok
2022,SH600732,爱旭股份,76,76,0,,,,False,,coverage_ok
2022,SH600741,华域汽车,239,239,0,,,,False,,coverage_ok
2022,SH600745,闻泰科技,241,241,0,,,,False,,coverage_ok
2022,SH600754,锦江酒店,240,240,0,,,,False,,coverage_ok
2022,SH600760,中航沈飞,241,241,0,,,,False,,coverage_ok
2022,SH600763,通策医疗,45,45,0,,,,False,,coverage_ok
2022,SH600765,中航重机,20,20,0,,,,False,,coverage_ok
2022,SH600779,水井坊,18,18,0,,,,False,,coverage_ok
2022,SH600795,国电电力,194,194,0,,,,False,,coverage_ok
2022,SH600803,新奥股份,162,162,0,,,,False,,coverage_ok
2022,SH600809,山西汾酒,241,241,0,,,,False,,coverage_ok
2022,SH600837,海通证券(退),241,241,0,,,,False,,coverage_ok
2022,SH600845,宝信软件,241,241,0,,,,False,,coverage_ok
2022,SH600875,东方电气,168,168,0,,,,False,,coverage_ok
2022,SH600884,杉杉股份,154,154,0,,,,False,,coverage_ok
2022,SH600885,宏发股份,6,6,0,,,,False,,coverage_ok
2022,SH600886,国投电力,241,241,0,,,,False,,coverage_ok
2022,SH600887,伊利股份,241,241,0,,,,False,,coverage_ok
2022,SH600893,航发动力,241,241,0,,,,False,,coverage_ok
2022,SH600900,长江电力,240,240,0,,,,False,,coverage_ok
2022,SH600905,三峡能源,241,241,0,,,,False,,coverage_ok
2022,SH600918,中泰证券,148,148,0,,,,False,,coverage_ok
2022,SH600919,江苏银行,241,241,0,,,,False,,coverage_ok
2022,SH600926,杭州银行,241,241,0,,,,False,,coverage_ok
2022,SH600938,中国海油,52,52,0,,,,False,,coverage_ok
2022,SH600941,中国移动,121,121,0,,,,False,,coverage_ok
2022,SH600956,新天绿能,127,127,0,,,,False,,coverage_ok
2022,SH600958,东方证券,235,235,0,,,,False,,coverage_ok
2022,SH600989,宝丰能源,241,241,0,,,,False,,coverage_ok
2022,SH600999,招商证券,241,241,0,,,,False,,coverage_ok
2022,SH601006,大秦铁路,241,241,0,,,,False,,coverage_ok
2022,SH601009,南京银行,241,241,0,,,,False,,coverage_ok
2022,SH601012,隆基绿能,241,241,0,,,,False,,coverage_ok
2022,SH601018,宁波港,241,241,0,,,,False,,coverage_ok
2022,SH601021,春秋航空,69,69,0,,,,False,,coverage_ok
2022,SH601066,中信建投,241,241,0,,,,False,,coverage_ok
2022,SH601088,中国神华,241,241,0,,,,False,,coverage_ok
2022,SH601100,恒立液压,241,241,0,,,,False,,coverage_ok
2022,SH601111,中国国航,241,241,0,,,,False,,coverage_ok
2022,SH601117,中国化学,202,202,0,,,,False,,coverage_ok
2022,SH601127,赛力斯,237,237,0,,,,False,,coverage_ok
2022,SH601138,工业富联,241,241,0,,,,False,,coverage_ok
2022,SH601155,新城控股,133,133,0,,,,False,,coverage_ok
2022,SH601166,兴业银行,241,241,0,,,,False,,coverage_ok
2022,SH601169,北京银行,241,241,0,,,,False,,coverage_ok
2022,SH601186,中国铁建,241,241,0,,,,False,,coverage_ok
2022,SH601211,国泰海通,241,241,0,,,,False,,coverage_ok
2022,SH601225,陕西煤业,241,241,0,,,,False,,coverage_ok
2022,SH601229,上海银行,241,241,0,,,,False,,coverage_ok
2022,SH601233,桐昆股份,34,34,0,,,,False,,coverage_ok
2022,SH601236,红塔证券,37,37,0,,,,False,,coverage_ok
2022,SH601238,广汽集团,241,241,0,,,,False,,coverage_ok
2022,SH601288,农业银行,241,241,0,,,,False,,coverage_ok
2022,SH601318,中国平安,241,241,0,,,,False,,coverage_ok
2022,SH601319,中国人保,241,241,0,,,,False,,coverage_ok
2022,SH601328,交通银行,241,241,0,,,,False,,coverage_ok
2022,SH601336,新华保险,241,241,0,,,,False,,coverage_ok
2022,SH601360,三六零,198,198,0,,,,False,,coverage_ok
2022,SH601377,兴业证券,114,114,0,,,,False,,coverage_ok
2022,SH601390,中国中铁,241,241,0,,,,False,,coverage_ok
2022,SH601398,工商银行,241,241,0,,,,False,,coverage_ok
2022,SH601600,中国铝业,241,241,0,,,,False,,coverage_ok
2022,SH601601,中国太保,241,241,0,,,,False,,coverage_ok
2022,SH601607,上海医药,241,241,0,,,,False,,coverage_ok
2022,SH601615,明阳智能,186,186,0,,,,False,,coverage_ok
2022,SH601618,中国中冶,241,241,0,,,,False,,coverage_ok
2022,SH601628,中国人寿,241,241,0,,,,False,,coverage_ok
2022,SH601633,长城汽车,241,241,0,,,,False,,coverage_ok
2022,SH601658,邮储银行,241,241,0,,,,False,,coverage_ok
2022,SH601668,中国建筑,241,241,0,,,,False,,coverage_ok
2022,SH601669,中国电建,241,241,0,,,,False,,coverage_ok
2022,SH601688,华泰证券,241,241,0,,,,False,,coverage_ok
2022,SH601689,拓普集团,241,241,0,,,,False,,coverage_ok
2022,SH601698,中国卫通,58,58,0,,,,False,,coverage_ok
2022,SH601699,潞安环能,70,70,0,,,,False,,coverage_ok
2022,SH601727,上海电气,241,241,0,,,,False,,coverage_ok
2022,SH601728,中国电信,210,210,0,,,,False,,coverage_ok
2022,SH601766,中国中车,241,241,0,,,,False,,coverage_ok
2022,SH601788,光大证券,239,239,0,,,,False,,coverage_ok
2022,SH601799,星宇股份,25,25,0,,,,False,,coverage_ok
2022,SH601800,中国交建,241,241,0,,,,False,,coverage_ok
2022,SH601808,中海油服,241,241,0,,,,False,,coverage_ok
2022,SH601816,京沪高铁,241,241,0,,,,False,,coverage_ok
2022,SH601818,光大银行,241,241,0,,,,False,,coverage_ok
2022,SH601825,沪农商行,211,211,0,,,,False,,coverage_ok
2022,SH601838,成都银行,224,224,0,,,,False,,coverage_ok
2022,SH601857,中国石油,241,241,0,,,,False,,coverage_ok
2022,SH601865,福莱特,241,241,0,,,,False,,coverage_ok
2022,SH601868,中国能建,185,185,0,,,,False,,coverage_ok
2022,SH601872,招商轮船,107,107,0,,,,False,,coverage_ok
2022,SH601877,正泰电器,241,241,0,,,,False,,coverage_ok
2022,SH601878,浙商证券,9,9,0,,,,False,,coverage_ok
2022,SH601881,中国银河,241,241,0,,,,False,,coverage_ok
2022,SH601888,中国中免,241,241,0,,,,False,,coverage_ok
2022,SH601898,中煤能源,241,241,0,,,,False,,coverage_ok
2022,SH601899,紫金矿业,241,241,0,,,,False,,coverage_ok
2022,SH601901,方正证券,235,235,0,,,,False,,coverage_ok
2022,SH601916,浙商银行,241,241,0,,,,False,,coverage_ok
2022,SH601919,中远海控,241,241,0,,,,False,,coverage_ok
2022,SH601939,建设银行,241,241,0,,,,False,,coverage_ok
2022,SH601966,玲珑轮胎,1,1,0,,,,False,,coverage_ok
2022,SH601985,中国核电,241,241,0,,,,False,,coverage_ok
2022,SH601988,中国银行,241,241,0,,,,False,,coverage_ok
2022,SH601989,中国重工(退),241,241,0,,,,False,,coverage_ok
2022,SH601991,大唐发电,146,146,0,,,,False,,coverage_ok
2022,SH601995,中金公司,241,241,0,,,,False,,coverage_ok
2022,SH601998,中信银行,241,241,0,,,,False,,coverage_ok
2022,SH603019,中科曙光,1,1,0,,,,False,,coverage_ok
2022,SH603127,昭衍新药,4,4,0,,,,False,,coverage_ok
2022,SH603185,弘元绿能,106,106,0,,,,False,,coverage_ok
2022,SH603195,公牛集团,241,241,0,,,,False,,coverage_ok
2022,SH603198,迎驾贡酒,51,51,0,,,,False,,coverage_ok
2022,SH603259,药明康德,241,241,0,,,,False,,coverage_ok
2022,SH603260,合盛硅业,241,241,0,,,,False,,coverage_ok
2022,SH603288,海天味业,241,241,0,,,,False,,coverage_ok
2022,SH603290,斯达半导,240,240,0,,,,False,,coverage_ok
2022,SH603345,安井食品,1,1,0,,,,False,,coverage_ok
2022,SH603369,今世缘,233,233,0,,,,False,,coverage_ok
2022,SH603392,万泰生物,241,241,0,,,,False,,coverage_ok
2022,SH603486,科沃斯,153,153,0,,,,False,,coverage_ok
2022,SH603501,豪威集团,241,241,0,,,,False,,coverage_ok
2022,SH603568,伟明环保,22,22,0,,,,False,,coverage_ok
2022,SH603605,珀莱雅,5,5,0,,,,False,,coverage_ok
2022,SH603606,东方电缆,92,92,0,,,,False,,coverage_ok
2022,SH603613,国联股份,78,78,0,,,,False,,coverage_ok
2022,SH603659,璞泰来,241,241,0,,,,False,,coverage_ok
2022,SH603688,石英股份,37,37,0,,,,False,,coverage_ok
2022,SH603737,三棵树,3,3,0,,,,False,,coverage_ok
2022,SH603799,华友钴业,241,241,0,,,,False,,coverage_ok
2022,SH603806,福斯特,241,241,0,,,,False,,coverage_ok
2022,SH603833,欧派家居,240,240,0,,,,False,,coverage_ok
2022,SH603893,瑞芯微,3,3,0,,,,False,,coverage_ok
2022,SH603899,晨光股份,45,45,0,,,,False,,coverage_ok
2022,SH603939,益丰药房,3,3,0,,,,False,,coverage_ok
2022,SH603986,兆易创新,241,241,0,,,,False,,coverage_ok
2022,SH603993,洛阳钼业,241,241,0,,,,False,,coverage_ok
2022,SH605117,德业股份,137,137,0,,,,False,,coverage_ok
2022,SH605358,立昂微,36,36,0,,,,False,,coverage_ok
2022,SH605499,东鹏饮料,232,232,0,,,,False,,coverage_ok
2022,SZ000001,平安银行,241,241,0,,,,False,,coverage_ok
2022,SZ000002,万科Ａ,241,241,0,,,,False,,coverage_ok
2022,SZ000039,中集集团,59,59,0,,,,False,,coverage_ok
2022,SZ000063,中兴通讯,241,241,0,,,,False,,coverage_ok
2022,SZ000069,华侨城Ａ,74,74,0,,,,False,,coverage_ok
2022,SZ000100,TCL科技,241,241,0,,,,False,,coverage_ok
2022,SZ000157,中联重科,188,188,0,,,,False,,coverage_ok
2022,SZ000166,申万宏源,241,241,0,,,,False,,coverage_ok
2022,SZ000301,东方盛虹,241,241,0,,,,False,,coverage_ok
2022,SZ000333,美的集团,241,241,0,,,,False,,coverage_ok
2022,SZ000338,潍柴动力,241,241,0,,,,False,,coverage_ok
2022,SZ000408,藏格矿业,112,112,0,,,,False,,coverage_ok
2022,SZ000425,徐工机械,84,84,0,,,,False,,coverage_ok
2022,SZ000519,中兵红箭,1,1,0,,,,False,,coverage_ok
2022,SZ000538,云南白药,241,241,0,,,,False,,coverage_ok
2022,SZ000568,泸州老窖,241,241,0,,,,False,,coverage_ok
2022,SZ000596,古井贡酒,241,241,0,,,,False,,coverage_ok
2022,SZ000617,中油资本,241,241,0,,,,False,,coverage_ok
2022,SZ000625,长安汽车,241,241,0,,,,False,,coverage_ok
2022,SZ000629,钒钛股份,37,37,0,,,,False,,coverage_ok
2022,SZ000651,格力电器,241,241,0,,,,False,,coverage_ok
2022,SZ000661,长春高新,241,241,0,,,,False,,coverage_ok
2022,SZ000708,中信特钢,241,241,0,,,,False,,coverage_ok
2022,SZ000723,美锦能源,98,98,0,,,,False,,coverage_ok
2022,SZ000725,京东方Ａ,241,241,0,,,,False,,coverage_ok
2022,SZ000733,振华科技,235,235,0,,,,False,,coverage_ok
2022,SZ000768,中航西飞,241,241,0,,,,False,,coverage_ok
2022,SZ000776,广发证券,241,241,0,,,,False,,coverage_ok
2022,SZ000786,北新建材,96,96,0,,,,False,,coverage_ok
2022,SZ000792,盐湖股份,241,241,0,,,,False,,coverage_ok
2022,SZ000799,酒鬼酒,101,101,0,,,,False,,coverage_ok
2022,SZ000800,一汽解放,2,2,0,,,,False,,coverage_ok
2022,SZ000807,云铝股份,9,9,0,,,,False,,coverage_ok
2022,SZ000858,五粮液,241,241,0,,,,False,,coverage_ok
2022,SZ000876,新希望,241,241,0,,,,False,,coverage_ok
2022,SZ000877,天山股份,241,241,0,,,,False,,coverage_ok
2022,SZ000895,双汇发展,241,241,0,,,,False,,coverage_ok
2022,SZ000938,紫光股份,180,180,0,,,,False,,coverage_ok
2022,SZ000963,华东医药,241,241,0,,,,False,,coverage_ok
2022,SZ000977,浪潮信息,14,14,0,,,,False,,coverage_ok
2022,SZ000983,山西焦煤,133,133,0,,,,False,,coverage_ok
2022,SZ000999,华润三九,35,35,0,,,,False,,coverage_ok
2022,SZ001289,龙源电力,108,108,0,,,,False,,coverage_ok
2022,SZ001965,招商公路,29,29,0,,,,False,,coverage_ok
2022,SZ001979,招商蛇口,231,231,0,,,,False,,coverage_ok
2022,SZ002001,新和成,241,241,0,,,,False,,coverage_ok
2022,SZ002007,华兰生物,13,13,0,,,,False,,coverage_ok
2022,SZ002008,大族激光,28,28,0,,,,False,,coverage_ok
2022,SZ002013,中航机电(退),14,14,0,,,,False,,coverage_ok
2022,SZ002027,分众传媒,241,241,0,,,,False,,coverage_ok
2022,SZ002032,苏泊尔,2,2,0,,,,False,,coverage_ok
2022,SZ002049,紫光国微,241,241,0,,,,False,,coverage_ok
2022,SZ002050,三花智控,240,240,0,,,,False,,coverage_ok
2022,SZ002064,华峰化学,2,2,0,,,,False,,coverage_ok
2022,SZ002074,国轩高科,222,222,0,,,,False,,coverage_ok
2022,SZ002080,中材科技,24,24,0,,,,False,,coverage_ok
2022,SZ002120,韵达股份,117,117,0,,,,False,,coverage_ok
2022,SZ002129,TCL中环,241,241,0,,,,False,,coverage_ok
2022,SZ002142,宁波银行,241,241,0,,,,False,,coverage_ok
2022,SZ002176,江特电机,1,1,0,,,,False,,coverage_ok
2022,SZ002179,中航光电,241,241,0,,,,False,,coverage_ok
2022,SZ002180,奔图科技,240,240,0,,,,False,,coverage_ok
2022,SZ002202,金风科技,170,170,0,,,,False,,coverage_ok
2022,SZ002230,科大讯飞,241,241,0,,,,False,,coverage_ok
2022,SZ002236,大华股份,53,53,0,,,,False,,coverage_ok
2022,SZ002240,盛新锂能,39,39,0,,,,False,,coverage_ok
2022,SZ002241,歌尔股份,241,241,0,,,,False,,coverage_ok
2022,SZ002252,上海莱士,2,2,0,,,,False,,coverage_ok
2022,SZ002271,东方雨虹,241,241,0,,,,False,,coverage_ok
2022,SZ002304,洋河股份,241,241,0,,,,False,,coverage_ok
2022,SZ002311,海大集团,241,241,0,,,,False,,coverage_ok
2022,SZ002340,格林美,2,2,0,,,,False,,coverage_ok
2022,SZ002352,顺丰控股,241,241,0,,,,False,,coverage_ok
2022,SZ002371,北方华创,241,241,0,,,,False,,coverage_ok
2022,SZ002384,东山精密,5,5,0,,,,False,,coverage_ok
2022,SZ002410,广联达,239,239,0,,,,False,,coverage_ok
2022,SZ002414,高德红外,37,37,0,,,,False,,coverage_ok
2022,SZ002415,海康威视,241,241,0,,,,False,,coverage_ok
2022,SZ002459,晶澳科技,241,241,0,,,,False,,coverage_ok
2022,SZ002460,赣锋锂业,241,241,0,,,,False,,coverage_ok
2022,SZ002466,天齐锂业,241,241,0,,,,False,,coverage_ok
2022,SZ002475,立讯精密,241,241,0,,,,False,,coverage_ok
2022,SZ002493,荣盛石化,241,241,0,,,,False,,coverage_ok
2022,SZ002555,三七互娱,55,55,0,,,,False,,coverage_ok
2022,SZ002594,比亚迪,241,241,0,,,,False,,coverage_ok
2022,SZ002600,领益智造,7,7,0,,,,False,,coverage_ok
2022,SZ002601,龙佰集团,79,79,0,,,,False,,coverage_ok
2022,SZ002602,世纪华通,33,33,0,,,,False,,coverage_ok
2022,SZ002603,以岭药业,64,64,0,,,,False,,coverage_ok
2022,SZ002648,卫星化学,195,195,0,,,,False,,coverage_ok
2022,SZ002709,天赐材料,241,241,0,,,,False,,coverage_ok
2022,SZ002714,牧原股份,241,241,0,,,,False,,coverage_ok
2022,SZ002736,国信证券,241,241,0,,,,False,,coverage_ok
2022,SZ002756,永兴材料,147,147,0,,,,False,,coverage_ok
2022,SZ002791,坚朗五金,19,19,0,,,,False,,coverage_ok
2022,SZ002812,恩捷股份,241,241,0,,,,False,,coverage_ok
2022,SZ002821,凯莱英,224,224,0,,,,False,,coverage_ok
2022,SZ002841,视源股份,57,57,0,,,,False,,coverage_ok
2022,SZ002916,深南电路,48,48,0,,,,False,,coverage_ok
2022,SZ002920,德赛西威,241,241,0,,,,False,,coverage_ok
2022,SZ002938,鹏鼎控股,241,241,0,,,,False,,coverage_ok
2022,SZ003022,联泓新科,66,66,0,,,,False,,coverage_ok
2022,SZ003816,中国广核,241,241,0,,,,False,,coverage_ok
2023,SH600000,浦发银行,242,242,0,,,,False,,coverage_ok
2023,SH600009,上海机场,242,242,0,,,,False,,coverage_ok
2023,SH600010,包钢股份,242,242,0,,,,False,,coverage_ok
2023,SH600011,华能国际,242,242,0,,,,False,,coverage_ok
2023,SH600015,华夏银行,242,242,0,,,,False,,coverage_ok
2023,SH600016,民生银行,242,242,0,,,,False,,coverage_ok
2023,SH600018,上港集团,242,242,0,,,,False,,coverage_ok
2023,SH600019,宝钢股份,242,242,0,,,,False,,coverage_ok
2023,SH600023,浙能电力,206,206,0,,,,False,,coverage_ok
2023,SH600025,华能水电,242,242,0,,,,False,,coverage_ok
2023,SH600026,中远海能,242,242,0,,,,False,,coverage_ok
2023,SH600027,华电国际,232,232,0,,,,False,,coverage_ok
2023,SH600028,中国石化,242,242,0,,,,False,,coverage_ok
2023,SH600029,南方航空,242,242,0,,,,False,,coverage_ok
2023,SH600030,中信证券,242,242,0,,,,False,,coverage_ok
2023,SH600031,三一重工,242,242,0,,,,False,,coverage_ok
2023,SH600036,招商银行,242,242,0,,,,False,,coverage_ok
2023,SH600039,四川路桥,242,242,0,,,,False,,coverage_ok
2023,SH600048,保利发展,242,242,0,,,,False,,coverage_ok
2023,SH600050,中国联通,242,242,0,,,,False,,coverage_ok
2023,SH600061,国投资本,20,20,0,,,,False,,coverage_ok
2023,SH600085,同仁堂,242,242,0,,,,False,,coverage_ok
2023,SH600089,特变电工,242,242,0,,,,False,,coverage_ok
2023,SH600104,上汽集团,242,242,0,,,,False,,coverage_ok
2023,SH600111,北方稀土,242,242,0,,,,False,,coverage_ok
2023,SH600115,中国东航,242,242,0,,,,False,,coverage_ok
2023,SH600132,重庆啤酒,78,78,0,,,,False,,coverage_ok
2023,SH600150,中国船舶,242,242,0,,,,False,,coverage_ok
2023,SH600160,巨化股份,9,9,0,,,,False,,coverage_ok
2023,SH600161,天坛生物,26,26,0,,,,False,,coverage_ok
2023,SH600176,中国巨石,192,192,0,,,,False,,coverage_ok
2023,SH600188,兖矿能源,242,242,0,,,,False,,coverage_ok
2023,SH600196,复星医药,242,242,0,,,,False,,coverage_ok
2023,SH600233,圆通速递,176,176,0,,,,False,,coverage_ok
2023,SH600256,广汇能源,121,121,0,,,,False,,coverage_ok
2023,SH600276,恒瑞医药,242,242,0,,,,False,,coverage_ok
2023,SH600309,万华化学,242,242,0,,,,False,,coverage_ok
2023,SH600332,白云山,145,145,0,,,,False,,coverage_ok
2023,SH600346,恒力石化,242,242,0,,,,False,,coverage_ok
2023,SH600362,江西铜业,242,242,0,,,,False,,coverage_ok
2023,SH600372,中航机载,172,172,0,,,,False,,coverage_ok
2023,SH600377,宁沪高速,64,64,0,,,,False,,coverage_ok
2023,SH600406,国电南瑞,242,242,0,,,,False,,coverage_ok
2023,SH600415,小商品城,27,27,0,,,,False,,coverage_ok
2023,SH600426,华鲁恒升,242,242,0,,,,False,,coverage_ok
2023,SH600436,片仔癀,242,242,0,,,,False,,coverage_ok
2023,SH600438,通威股份,242,242,0,,,,False,,coverage_ok
2023,SH600460,士兰微,38,38,0,,,,False,,coverage_ok
2023,SH600482,中国动力,7,7,0,,,,False,,coverage_ok
2023,SH600489,中金黄金,159,159,0,,,,False,,coverage_ok
2023,SH600519,贵州茅台,242,242,0,,,,False,,coverage_ok
2023,SH600522,中天科技,148,148,0,,,,False,,coverage_ok
2023,SH600536,中国软件,17,17,0,,,,False,,coverage_ok
2023,SH600547,山东黄金,242,242,0,,,,False,,coverage_ok
2023,SH600570,恒生电子,242,242,0,,,,False,,coverage_ok
2023,SH600584,长电科技,204,204,0,,,,False,,coverage_ok
2023,SH600585,海螺水泥,242,242,0,,,,False,,coverage_ok
2023,SH600588,用友网络,242,242,0,,,,False,,coverage_ok
2023,SH600600,青岛啤酒,242,242,0,,,,False,,coverage_ok
2023,SH600660,福耀玻璃,242,242,0,,,,False,,coverage_ok
2023,SH600663,陆家嘴,9,9,0,,,,False,,coverage_ok
2023,SH600674,川投能源,242,242,0,,,,False,,coverage_ok
2023,SH600690,海尔智家,242,242,0,,,,False,,coverage_ok
2023,SH600702,舍得酒业,105,105,0,,,,False,,coverage_ok
2023,SH600703,三安光电,242,242,0,,,,False,,coverage_ok
2023,SH600705,中航产融(退),1,1,0,,,,False,,coverage_ok
2023,SH600732,爱旭股份,25,25,0,,,,False,,coverage_ok
2023,SH600741,华域汽车,241,241,0,,,,False,,coverage_ok
2023,SH600745,闻泰科技,242,242,0,,,,False,,coverage_ok
2023,SH600754,锦江酒店,122,122,0,,,,False,,coverage_ok
2023,SH600760,中航沈飞,242,242,0,,,,False,,coverage_ok
2023,SH600763,通策医疗,21,21,0,,,,False,,coverage_ok
2023,SH600795,国电电力,242,242,0,,,,False,,coverage_ok
2023,SH600803,新奥股份,218,218,0,,,,False,,coverage_ok
2023,SH600809,山西汾酒,242,242,0,,,,False,,coverage_ok
2023,SH600837,海通证券(退),242,242,0,,,,False,,coverage_ok
2023,SH600845,宝信软件,242,242,0,,,,False,,coverage_ok
2023,SH600875,东方电气,174,174,0,,,,False,,coverage_ok
2023,SH600886,国投电力,242,242,0,,,,False,,coverage_ok
2023,SH600887,伊利股份,242,242,0,,,,False,,coverage_ok
2023,SH600893,航发动力,242,242,0,,,,False,,coverage_ok
2023,SH600900,长江电力,242,242,0,,,,False,,coverage_ok
2023,SH600905,三峡能源,242,242,0,,,,False,,coverage_ok
2023,SH600918,中泰证券,84,84,0,,,,False,,coverage_ok
2023,SH600919,江苏银行,242,242,0,,,,False,,coverage_ok
2023,SH600926,杭州银行,242,242,0,,,,False,,coverage_ok
2023,SH600938,中国海油,242,242,0,,,,False,,coverage_ok
2023,SH600941,中国移动,242,242,0,,,,False,,coverage_ok
2023,SH600958,东方证券,242,242,0,,,,False,,coverage_ok
2023,SH600989,宝丰能源,242,242,0,,,,False,,coverage_ok
2023,SH600995,南网储能,3,3,0,,,,False,,coverage_ok
2023,SH600999,招商证券,242,242,0,,,,False,,coverage_ok
2023,SH601006,大秦铁路,242,242,0,,,,False,,coverage_ok
2023,SH601009,南京银行,242,242,0,,,,False,,coverage_ok
2023,SH601012,隆基绿能,242,242,0,,,,False,,coverage_ok
2023,SH601018,宁波港,242,242,0,,,,False,,coverage_ok
2023,SH601021,春秋航空,219,219,0,,,,False,,coverage_ok
2023,SH601059,信达证券,105,105,0,,,,False,,coverage_ok
2023,SH601066,中信建投,242,242,0,,,,False,,coverage_ok
2023,SH601088,中国神华,242,242,0,,,,False,,coverage_ok
2023,SH601100,恒立液压,242,242,0,,,,False,,coverage_ok
2023,SH601111,中国国航,242,242,0,,,,False,,coverage_ok
2023,SH601117,中国化学,138,138,0,,,,False,,coverage_ok
2023,SH601127,赛力斯,196,196,0,,,,False,,coverage_ok
2023,SH601136,首创证券,93,93,0,,,,False,,coverage_ok
2023,SH601138,工业富联,242,242,0,,,,False,,coverage_ok
2023,SH601155,新城控股,5,5,0,,,,False,,coverage_ok
2023,SH601166,兴业银行,242,242,0,,,,False,,coverage_ok
2023,SH601169,北京银行,242,242,0,,,,False,,coverage_ok
2023,SH601186,中国铁建,242,242,0,,,,False,,coverage_ok
2023,SH601211,国泰海通,242,242,0,,,,False,,coverage_ok
2023,SH601225,陕西煤业,242,242,0,,,,False,,coverage_ok
2023,SH601229,上海银行,242,242,0,,,,False,,coverage_ok
2023,SH601238,广汽集团,242,242,0,,,,False,,coverage_ok
2023,SH601288,农业银行,242,242,0,,,,False,,coverage_ok
2023,SH601298,青岛港,4,4,0,,,,False,,coverage_ok
2023,SH601318,中国平安,242,242,0,,,,False,,coverage_ok
2023,SH601319,中国人保,242,242,0,,,,False,,coverage_ok
2023,SH601328,交通银行,242,242,0,,,,False,,coverage_ok
2023,SH601336,新华保险,242,242,0,,,,False,,coverage_ok
2023,SH601360,三六零,230,230,0,,,,False,,coverage_ok
2023,SH601377,兴业证券,234,234,0,,,,False,,coverage_ok
2023,SH601390,中国中铁,242,242,0,,,,False,,coverage_ok
2023,SH601398,工商银行,242,242,0,,,,False,,coverage_ok
2023,SH601600,中国铝业,242,242,0,,,,False,,coverage_ok
2023,SH601601,中国太保,242,242,0,,,,False,,coverage_ok
2023,SH601607,上海医药,242,242,0,,,,False,,coverage_ok
2023,SH601615,明阳智能,69,69,0,,,,False,,coverage_ok
2023,SH601618,中国中冶,242,242,0,,,,False,,coverage_ok
2023,SH601628,中国人寿,242,242,0,,,,False,,coverage_ok
2023,SH601633,长城汽车,242,242,0,,,,False,,coverage_ok
2023,SH601658,邮储银行,242,242,0,,,,False,,coverage_ok
2023,SH601668,中国建筑,242,242,0,,,,False,,coverage_ok
