year,rule_version_id,entry_family,exit_family,entry_type,exit_reason,trades,win_rate,net_pnl,gross_pnl,avg_holding_days,avg_cost_after_return
2020,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,stop_loss,4,0.0,-9973.723665928834,-9602.000665664673,4.25,-0.051594219878043135
2020,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,time_stop,4,0.5,-1167.4431324005072,-818.0061340332031,11.75,-0.0057693725772406555
2020,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,trailing_stop,6,0.6666666666666666,31167.163585567472,31732.003593444824,18.666666666666668,0.13064266293524682
2020,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,stop_loss,2,0.0,-5227.647169494628,-5118.999671936035,1.5,-0.08926586274416404
2020,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,time_stop,1,0.0,-38.41858673095849,13.9984130859375,5.0,-0.0014657372863246315
2020,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_industry_failure,1,1.0,1049.0656089782715,1110.0006103515625,71.0,0.03538185693304716
2020,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_relative_failure,7,0.7142857142857143,6223.121280097961,6600.996780395508,5.714285714285714,0.03283890618576941
2020,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_ema20_failure,3,0.3333333333333333,7486.828706359867,7655.9967041015625,13.0,0.09240973739509623
2020,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,stop_loss,4,0.0,-9104.85067806244,-8885.99967956543,5.0,-0.07814999354114918
2020,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,time_stop,4,0.25,-2249.4951075553918,-2040.001106262207,11.25,-0.02349595145133826
2020,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,trailing_stop,7,0.8571428571428571,28004.117742347713,28414.998245239258,36.857142857142854,0.15095432480576618
2020,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,stop_loss,4,0.0,-15830.121379470827,-15447.999382019043,5.0,-0.0781499935411492
2020,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,time_stop,4,0.25,-4363.919592666631,-3983.0020904541016,11.25,-0.02349595145133826
2020,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,trailing_stop,7,0.8571428571428571,49311.885145187385,50038.997650146484,36.857142857142854,0.15095432480576626
2020,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,stop_loss,4,0.0,-9104.85067806244,-8885.99967956543,5.0,-0.07814999354114918
2020,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,time_stop,4,0.25,-2249.4951075553918,-2040.001106262207,11.25,-0.02349595145133826
2020,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,trailing_stop,7,0.8571428571428571,28004.117742347713,28414.998245239258,36.857142857142854,0.15095432480576618
2020,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,stop_loss,4,0.0,-15830.121379470827,-15447.999382019043,5.0,-0.0781499935411492
2020,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,time_stop,4,0.25,-4363.919592666631,-3983.0020904541016,11.25,-0.02349595145133826
2020,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,trailing_stop,7,0.8571428571428571,49311.885145187385,50038.997650146484,36.857142857142854,0.15095432480576626
2021,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,ema60_exit,25,0.04,-22961.337205171585,-21768.995714187622,1.36,-0.04025127911629016
2021,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,time_stop,27,0.0,-22361.475500023367,-21100.00250339508,32.851851851851855,-0.03971776415276382
2021,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,stop_loss,1,0.0,-3383.173969745636,-3329.9989700317383,2.0,-0.11626210536608927
2021,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_relative_failure,19,0.47368421052631576,1776.1864061951633,2896.006417274475,6.315789473684211,0.0019844777796950565
2021,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_industry_failure,70,0.5714285714285714,43214.141366124146,46857.988357543945,7.742857142857143,0.02163112314812793
2021,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_ema20_failure,17,0.6470588235294118,57263.93527376652,58303.99327278137,47.11764705882353,0.12530127888774586
2021,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,time_stop,38,0.0,-39575.29766379595,-37788.00566196442,20.81578947368421,-0.046141463863171625
2021,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,ema60_exit,33,0.21212121212121213,-30355.757016134252,-28596.993017196655,13.575757575757576,-0.037019447541686026
2021,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,stop_loss,1,0.0,-3608.718901062012,-3551.9989013671875,2.0,-0.11626210536608927
2021,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,trailing_stop,22,0.8636363636363636,131027.122249794,132431.99424743652,29.636363636363637,0.22861671322712818
2021,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,time_stop,38,0.0,-36913.47420517206,-35104.000210762024,9.973684210526315,-0.04127238915543754
2021,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,stop_loss,2,0.0,-4833.310195159911,-4744.999694824219,2.5,-0.10107336518064267
2021,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,ema60_exit,2,0.0,-4785.217538452147,-4685.99853515625,2.5,-0.08999237668065507
2021,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_relative_failure,3,0.6666666666666666,56.47750854492324,211.99951171875,8.0,0.0004399985958730516
2021,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_industry_failure,14,0.7857142857142857,27248.25897171498,27979.005479812622,6.142857142857143,0.07635640773548859
2021,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_ema20_failure,23,0.6086956521739131,49689.86727452279,50905.00078201294,17.608695652173914,0.09017259874084997
2021,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,time_stop,36,0.0,-93241.55985405445,-90390.00287055969,15.13888888888889,-0.06201569280798026
2021,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-38736.19968528747,-38274.996185302734,5.714285714285714,-0.1546768670551038
2021,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,ema60_exit,1,0.0,-4267.890308380127,-4180.000305175781,3.0,-0.09060656889888938
2021,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,trailing_stop,25,0.6,168504.62059426308,170959.97858047485,34.32,0.158297188201019
2021,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,time_stop,33,0.0,-51287.1919056654,-49710.99991798401,20.060606060606062,-0.06289422104805968
2021,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,stop_loss,4,0.0,-13157.108793735504,-12965.999794006348,5.0,-0.12419727218670705
2021,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,ema60_exit,3,0.3333333333333333,-5145.028879022596,-4979.998874664307,12.333333333333334,-0.059869194075815
2021,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,trailing_stop,27,0.5925925925925926,102552.66709699629,104085.98709106445,30.037037037037038,0.14781448665327288
2021,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,time_stop,35,0.0,-66435.00205168725,-64332.00407028198,17.02857142857143,-0.06521131140330276
2021,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,stop_loss,6,0.0,-27153.586700820917,-26762.99819946289,6.0,-0.14079851634790727
2021,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,ema60_exit,2,0.5,-4256.478950119019,-4108.000946044922,17.5,-0.04511469888251213
2021,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,trailing_stop,25,0.6,119067.45278611181,120957.98177719116,30.6,0.15475624059598764
2021,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,time_stop,41,0.04878048780487805,-103425.31950111389,-99412.00752258301,16.390243902439025,-0.050544481914070585
2021,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,stop_loss,4,0.0,-22917.52696380615,-22587.998962402344,7.0,-0.12760054252653688
2021,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,ema60_exit,14,0.9285714285714286,309144.7211760998,310781.00118637085,88.92857142857143,0.5301869913253517
2021,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,time_stop,36,0.0,-62675.13368837834,-60768.003702163696,17.02777777777778,-0.06307716789079482
2021,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,stop_loss,3,0.0,-11295.52801132202,-11136.99951171875,6.0,-0.12404653086913893
2021,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,ema60_exit,19,0.9473684210526315,191844.49051218035,193100.99201202393,77.26315789473684,0.432530727515985
2021,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,time_stop,37,0.0,-71693.94456977845,-69192.00859069824,17.2972972972973,-0.05952203525221845
2021,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,stop_loss,4,0.0,-21084.531693077082,-20772.99919128418,7.0,-0.12760054252653685
2021,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,ema60_exit,17,0.9411764705882353,260443.02562851904,262026.99213027954,80.6470588235294,0.46358083310970266
2021,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,54,0.42592592592592593,525537.2509404898,533476.0249614716,56.94444444444444,0.1645051922559366
2021,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,58,0.43103448275862066,196112.54574029447,199673.0052471161,56.13793103448276,0.15072895348017398
2021,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,time_stop,46,0.021739130434782608,-133459.48467767236,-129136.00316047668,16.108695652173914,-0.05586490689927791
2021,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,29,0.7241379310344828,371635.29100108147,374674.0155220032,63.06896551724138,0.31991801464345193
2021,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,time_stop,55,0.05454545454545454,-64470.79021879435,-61638.00070285797,14.618181818181819,-0.04557867628635488
2021,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,28,0.6785714285714286,200861.26789913178,202667.00439453125,61.035714285714285,0.30282861269562483
2021,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,stop_loss,6,0.0,-26912.169186019903,-26398.993682861328,2.1666666666666665,-0.0970814050491342
2021,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,time_stop,1,0.0,-366.22832558154767,-261.0018253326416,12.0,-0.006931494491056725
2021,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,trailing_stop,8,0.75,33661.789490127565,34492.996978759766,21.625,0.0857900310586769
2021,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,6,0.0,-15531.926820755007,-15233.995819091797,2.1666666666666665,-0.09708140504913419
2021,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,1,0.0,-210.4760491847992,-150.00104904174805,12.0,-0.00693149449105678
2021,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,7,0.7142857142857143,16016.641831970213,16428.99932861328,19.714285714285715,0.08099516104569926
2021,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,stop_loss,6,0.0,-26912.169186019903,-26398.993682861328,2.1666666666666665,-0.0970814050491342
2021,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,time_stop,1,0.0,-362.01880459785315,-258.00180435180664,12.0,-0.006931494491056753
2021,pullback_original_layered_base__risk_unit_w05_ind25,pullback_original,layered_exit,pullback,trailing_stop,8,0.75,33661.789490127565,34492.996978759766,21.625,0.0857900310586769
2021,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,stop_loss,5,0.0,-26653.047572708136,-26137.99057006836,2.6,-0.09696369031105347
2021,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,time_stop,4,0.25,-4277.560199284553,-3797.0057010650635,18.25,-0.01739144930983
2021,pullback_original_stop_time_base__fixed_w05,pullback_original,stop_plus_time,pullback,ema60_exit,8,1.0,226435.43362913132,227588.00563812256,110.625,0.5950302688539875
2021,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,stop_loss,5,0.0,-13783.331026840217,-13515.995025634766,2.6,-0.09696369031105348
2021,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,time_stop,4,0.25,-2157.7229440689057,-1912.002944946289,18.25,-0.01739144930982998
2021,pullback_original_stop_time_base__risk_unit_w03_ind20,pullback_original,stop_plus_time,pullback,ema60_exit,8,1.0,129064.64099035264,129709.00249481201,110.625,0.5950302688539874
2021,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,6,0.0,-15531.926820755007,-15233.995819091797,2.1666666666666665,-0.09708140504913419
2021,pullback_slow_hold_diag__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,trailing_stop,9,0.6666666666666666,29054.815418457983,29610.99591255188,23.333333333333332,0.10959643838977577
2021,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,stop_loss,4,0.0,-10407.166512298585,-10210.997009277344,2.0,-0.09942431386019077
2021,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,time_stop,1,0.0,-997.2451027393348,-939.9991035461426,10.0,-0.03398618269009482
2021,pullback_strict_money_layered__risk_unit_w03_ind20,pullback_strict_money,layered_exit,pullback,trailing_stop,3,0.6666666666666666,6381.922048950191,6547.998046875,18.666666666666668,0.08128467637361596
2021,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,stop_loss,4,0.0,-15636.242915344239,-15337.995910644531,2.0,-0.09942431386019077
2021,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,time_stop,1,0.0,-1548.9126063823728,-1459.998607635498,10.0,-0.03398618269009486
2021,pullback_strict_money_layered__risk_unit_w05_ind25,pullback_strict_money,layered_exit,pullback,trailing_stop,3,0.6666666666666666,6781.5030609130845,7034.99755859375,18.666666666666668,0.08128467637361599
2021,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,stop_loss,2,0.0,-3625.3534500122078,-3524.9969482421875,3.0,-0.06979899390263973
2021,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,time_stop,2,0.0,-1402.4415765762335,-1295.0000762939453,5.0,-0.026999280738336164
2021,pullback_strict_trend_fast_failure_diag__risk_unit_w03_ind20,pullback_strict_trend,fast_failure_exit_diagnostic,pullback,fast_ema20_failure,1,1.0,762.1742179870613,818.9987182617188,14.0,0.02740460792930414
2021,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,stop_loss,2,0.0,-3625.3534500122078,-3524.9969482421875,3.0,-0.06979899390263973
2021,pullback_strict_trend_layered__risk_unit_w03_ind20,pullback_strict_trend,layered_exit,pullback,trailing_stop,2,0.5,953.1890846252426,1059.9990844726562,19.5,0.015605346784354398
2021,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,stop_loss,2,0.0,-6832.809571075444,-6645.994567871094,3.0,-0.06979899390263976
2021,pullback_strict_trend_layered__risk_unit_w05_ind25,pullback_strict_trend,layered_exit,pullback,trailing_stop,2,0.5,1352.7700965881347,1546.9985961914062,19.5,0.015605346784354426
2021,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,stop_loss,2,0.0,-3625.3534500122078,-3524.9969482421875,3.0,-0.06979899390263973
2021,pullback_top_score_layered__risk_unit_w03_ind20,pullback_top_score,layered_exit,pullback,trailing_stop,2,0.5,953.1890846252426,1059.9990844726562,19.5,0.015605346784354398
2021,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,stop_loss,2,0.0,-6832.809571075444,-6645.994567871094,3.0,-0.06979899390263976
2021,pullback_top_score_layered__risk_unit_w05_ind25,pullback_top_score,layered_exit,pullback,trailing_stop,2,0.5,1352.7700965881347,1546.9985961914062,19.5,0.015605346784354426
2022,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,time_stop,23,0.13043478260869565,-10606.238754963866,-9400.996255874634,12.521739130434783,-0.01859814132373879
2022,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,ema60_exit,8,0.125,-9207.309870159626,-8763.997864723206,2.875,-0.04022434545717473
2022,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_relative_failure,10,0.3,-3685.1553561449064,-3170.996856689453,3.6,-0.01335820370009885
2022,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_industry_failure,22,0.6363636363636364,6128.419362068178,7463.995361328125,5.0,0.007561907677281889
2022,breakdown_repair_fast_failure_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,fast_failure_exit_diagnostic,breakdown_repair,fast_ema20_failure,10,0.6,6765.317567729951,7298.998069763184,12.0,0.012956426974229284
2022,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,ema60_exit,14,0.14285714285714285,-19098.833144533637,-18425.99813938141,7.285714285714286,-0.051647261830755735
2022,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,time_stop,28,0.07142857142857142,-18343.844961977007,-16885.99395751953,14.285714285714286,-0.028534352241868673
2022,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,stop_loss,1,0.0,-1942.4922506809235,-1884.9997520446777,3.0,-0.06437405655844065
2022,breakdown_repair_layered_diag__risk_unit_w03_ind20,breakdown_repair_diagnostic,layered_exit,breakdown_repair,trailing_stop,15,0.5333333333333333,13784.034944725037,14597.999954223633,19.266666666666666,0.037952262895564054
2022,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,time_stop,34,0.058823529411764705,-26140.881344270703,-24583.999347686768,5.794117647058823,-0.03333916877978067
2022,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_ema20_failure,9,0.3333333333333333,-11846.814656865596,-11384.000658988953,6.777777777777778,-0.05144202079409241
2022,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,stop_loss,2,0.0,-4715.574940586091,-4613.999938964844,3.0,-0.08673488060682893
2022,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_relative_failure,3,0.0,-3191.9904864311225,-3038.9989852905273,3.3333333333333335,-0.04018483015377899
2022,breakout_fast_failure_diag__risk_unit_w03_ind20,breakout_core,fast_failure_exit_diagnostic,breakout,fast_industry_failure,1,0.0,-2068.368365478515,-2016.0003662109375,3.0,-0.07464380072802189
2022,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,time_stop,35,0.02857142857142857,-73196.7342171669,-70463.98820877075,10.314285714285715,-0.051495904837159955
2022,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-27400.863600969315,-26823.997592926025,4.571428571428571,-0.08832741259550637
2022,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,ema60_exit,1,0.0,-1457.9579878807083,-1365.0014877319336,8.0,-0.030677220678761455
2022,breakout_layered_base__fixed_w05,breakout_core,layered_exit,breakout,trailing_stop,2,0.5,4504.277236747738,4698.002243041992,15.0,0.04786572266182772
2022,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,time_stop,35,0.02857142857142857,-44459.25732018948,-42785.993814468384,10.314285714285715,-0.05157577336259036
2022,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-17734.973467874523,-17361.998462677002,4.571428571428571,-0.08832741259550635
2022,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,ema60_exit,1,0.0,-897.204915618898,-840.0009155273438,8.0,-0.030677220678761472
2022,breakout_layered_base__risk_unit_w03_ind20,breakout_core,layered_exit,breakout,trailing_stop,2,0.5,2629.569293403626,2740.0012969970703,15.0,0.047865722661827766
2022,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,time_stop,35,0.02857142857142857,-62269.48130898476,-59866.98579788208,10.314285714285715,-0.05075766002920776
2022,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,stop_loss,7,0.0,-28864.947475528726,-28255.997467041016,4.571428571428571,-0.08832741259550639
2022,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,ema60_exit,1,0.0,-1532.72506418228,-1435.001564025879,8.0,-0.03067722067876139
2022,breakout_layered_base__risk_unit_w05_ind25,breakout_core,layered_exit,breakout,trailing_stop,2,0.5,4130.995038986205,4306.002044677734,15.0,0.04786572266182774
2022,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,time_stop,35,0.02857142857142857,-85062.87917494774,-81859.9871635437,10.485714285714286,-0.05064099094168373
2022,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,stop_loss,7,0.0,-31062.153901743888,-30408.99739265442,4.571428571428571,-0.08832741259550636
2022,breakout_stop_time_base__fixed_w05,breakout_core,stop_plus_time,breakout,ema60_exit,2,0.5,-630.4198871612593,-422.0008850097656,17.5,-0.005385054667657176
2022,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,time_stop,35,0.02857142857142857,-45295.6055318594,-43514.99152183533,10.485714285714286,-0.04969321091555417
2022,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,stop_loss,7,0.0,-18680.594827032088,-18284.998321533203,4.571428571428571,-0.08832741259550636
2022,breakout_stop_time_base__risk_unit_w03_ind20,breakout_core,stop_plus_time,breakout,ema60_exit,2,0.5,-347.69150485992213,-222.00050354003906,17.5,-0.005385054667657098
2022,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,time_stop,35,0.02857142857142857,-65864.16095023156,-63191.98293685913,10.485714285714286,-0.048875097582171574
2022,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,stop_loss,7,0.0,-31962.520205545425,-31289.99719619751,4.571428571428571,-0.08832741259550636
2022,breakout_stop_time_base__risk_unit_w05_ind25,breakout_core,stop_plus_time,breakout,ema60_exit,2,0.5,-745.8384861946076,-543.0009841918945,17.5,-0.0053850546676571
2022,ema_state_ema60_base__fixed_w05,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,32,0.0625,-201677.03428967,-197418.01228523254,24.84375,-0.07540251350532477
2022,ema_state_ema60_base__risk_unit_w03_ind20,ema_state_baseline,ema60_exit_only,ema_state,ema60_exit,40,0.075,-81345.04661228655,-79012.00261116028,26.75,-0.06858770905072956
2022,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,time_stop,43,0.0,-94874.11659582851,-90850.00710487366,11.906976744186046,-0.043937956747932216
2022,ema_state_stop_time_base__fixed_w05,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,11,0.2727272727272727,-15298.431020021446,-14272.995018959045,16.272727272727273,-0.04356804108748207
2022,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,time_stop,47,0.0425531914893617,-49103.10601631405,-46525.009536743164,12.446808510638299,-0.03705595483418903
2022,ema_state_stop_time_base__risk_unit_w03_ind20,ema_state_baseline,stop_plus_time,ema_state,ema60_exit,10,0.1,-18862.595931911463,-18271.99993133545,12.1,-0.060048918516864225
2022,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,stop_loss,13,0.0,-30121.49646501541,-28969.001960754395,3.4615384615384617,-0.04880351964425681
2022,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-7692.6084247112285,-7503.000926971436,5.0,-0.07634186475432725
2022,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,time_stop,5,0.0,-6168.524005699156,-5738.996505737305,11.0,-0.027744967538353305
2022,pullback_original_layered_base__fixed_w05,pullback_original,layered_exit,pullback,trailing_stop,6,0.3333333333333333,212.225104856494,782.9936027526855,13.666666666666666,-0.000335397748690007
2022,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,stop_loss,13,0.0,-17917.680334639554,-17202.001333236694,3.4615384615384617,-0.048664523621143554
2022,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,ema60_exit,2,0.0,-4549.223059415818,-4437.000560760498,5.0,-0.07634186475432725
2022,pullback_original_layered_base__risk_unit_w03_ind20,pullback_original,layered_exit,pullback,time_stop,5,0.0,-3311.161286735536,-3094.997787475586,11.0,-0.027744967538353326
