sequence_id,sequence_family,shared_axis,anchor_family,relative_window,required_states,forbidden_states,order_constraints,split,regime_bucket,duration_bucket,winner_count,control_count,winner_sequence_rate,control_sequence_rate,lift,odds_ratio,absolute_rate_difference,train_lift,validation_lift,robustness_lift,split_stability,near_winner_lift,false_repair_lift,feature_non_missing_coverage,multiple_test_family,claim_status
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,long,42,181,0.9761904761904762,0.9613259668508287,1.0154625068418173,1.189111747851003,0.014864509339647447,1.0154625068418173,,,not_stable_or_sample_blocked,1.0157657657657657,1.0219494047619047,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,medium,35,161,0.9714285714285714,0.9813664596273292,0.989873417721519,0.5078864353312303,-0.009937888198757738,0.989873417721519,,,not_stable_or_sample_blocked,1.0127659574468086,0.9877551020408163,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,fast,14,70,0.9285714285714286,0.8428571428571429,1.1016949152542372,1.7394957983193278,0.08571428571428574,,1.1016949152542372,,not_stable_or_sample_blocked,1.028957528957529,1.0692640692640694,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,long,71,310,0.9577464788732394,0.8161290322580645,1.1735233535600957,4.439278670047901,0.14161744661517484,,1.1735233535600957,,not_stable_or_sample_blocked,1.1014084507042252,1.1616232045739785,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,medium,35,166,0.8857142857142857,0.8614457831325302,1.0281718281718282,1.146341463414634,0.024268502581755502,,1.0281718281718282,,not_stable_or_sample_blocked,0.9328267477203647,1.052436974789916,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,fast,0,2,,1.0,,,,,,,not_stable_or_sample_blocked,,,1.0,S4_contraction_to_expansion,sample_blocked
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,long,4,20,1.0,0.9,1.1111111111111112,1.2162162162162162,0.09999999999999998,,1.1111111111111112,,not_stable_or_sample_blocked,1.3333333333333333,1.0714285714285714,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,medium,6,25,1.0,0.88,1.1363636363636365,2.022222222222222,0.12,,1.1363636363636365,,not_stable_or_sample_blocked,1.0,1.1875,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,fast,10,45,0.8,0.8,1.0,0.8849315068493151,0.0,,1.0,,not_stable_or_sample_blocked,0.8,0.9806451612903226,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,long,22,126,1.0,0.9444444444444444,1.0588235294117647,2.8242677824267783,0.05555555555555558,,1.0588235294117647,,not_stable_or_sample_blocked,1.0555555555555556,1.036697247706422,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,medium,7,33,0.8571428571428571,0.9696969696969697,0.8839285714285714,0.19999999999999998,-0.11255411255411263,,0.8839285714285714,,not_stable_or_sample_blocked,0.8571428571428571,0.8877551020408162,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,all,all,851,3940,0.9917743830787309,0.9939086294416244,0.9978526734755362,0.7043789097408399,-0.0021342463628934993,0.9995023305496213,0.9965836775706152,0.9973906546353238,not_stable_or_sample_blocked,0.9975649978419294,1.0000708575276294,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,all,all,271,1229,0.988929889298893,0.9894222945484134,0.9995023305496213,0.8513299277787563,-0.0004924052495203224,0.9995023305496213,,,not_stable_or_sample_blocked,0.9991250427968198,1.0024341840057056,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,all,all,169,797,0.9940828402366864,0.9974905897114178,0.9965836775706152,0.35302744605070185,-0.0034077494747314363,,0.9965836775706152,,not_stable_or_sample_blocked,0.9974640743871512,0.9974075320100532,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,all,all,411,1914,0.9927007299270073,0.9952978056426333,0.9973906546353238,0.5818870187802226,-0.0025970757156259516,,,0.9973906546353238,not_stable_or_sample_blocked,0.9971925884334643,0.9994742754685866,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_off,all,451,2137,0.9955654101995566,0.9948525970987365,1.0007165012212853,0.972348930166941,0.0007128131008200533,0.9942239268056003,1.001834862385321,1.00427807486631,not_stable_or_sample_blocked,1.000819053525148,1.0031651461552784,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_on,all,199,879,0.9949748743718593,0.9908987485779295,1.004113564377571,1.2906865557467968,0.004076125793929797,1.0154639175257731,1.0,1.0005793071486502,not_stable_or_sample_blocked,1.0086046671714737,1.0059237038009856,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,transition,all,201,924,0.9800995024875622,0.9945887445887446,0.9854319263313466,0.2625219019998791,-0.014489242101182409,0.9987484355444306,0.9791587722622205,0.974025974025974,not_stable_or_sample_blocked,0.9800995024875622,0.9870902264710683,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,all,fast,103,478,0.9805825242718447,0.9916317991631799,0.9888574822825775,0.3850368809272919,-0.011049274891335226,0.9444444444444444,1.0086206896551724,0.9942210166293194,not_stable_or_sample_blocked,0.9843980204752371,0.9938785584992595,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,all,long,541,2553,0.9907578558225508,0.9925577751664708,0.9981865848125384,0.7504976775049768,-0.0017999193439199868,1.0033943390736917,0.9918658660926702,0.997177486302507,not_stable_or_sample_blocked,0.9989256864558776,1.0006342457809079,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,all,medium,207,909,1.0,0.9988998899889989,1.001101321585903,0.6851953769950468,0.0011001100110010764,1.003076923076923,1.0,1.0,not_stable_or_sample_blocked,1.0,1.001497005988024,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,all,197,939,1.0,0.9957401490947817,1.00427807486631,1.900053447354356,0.004259850905218299,,,1.00427807486631,not_stable_or_sample_blocked,1.0015576323987538,1.0074766355140188,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,all,137,635,0.9927007299270073,0.9921259842519685,1.0005793071486502,0.7938144329896907,0.0005747456750387903,,,1.0005793071486502,not_stable_or_sample_blocked,1.0071400132714001,1.0019437534831246,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,all,77,340,0.974025974025974,1.0,0.974025974025974,0.04434654919236417,-0.025974025974025983,,,0.974025974025974,not_stable_or_sample_blocked,0.974025974025974,0.974025974025974,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,all,134,652,0.9850746268656716,0.99079754601227,0.9942239268056003,0.5328692962103635,-0.005722919146598393,0.9942239268056003,,,not_stable_or_sample_blocked,1.0,0.9963756742102109,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_on,all,52,197,1.0,0.9847715736040609,1.0154639175257731,1.8894601542416454,0.015228426395939132,1.0154639175257731,,,not_stable_or_sample_blocked,1.0128205128205128,1.0194805194805194,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,transition,all,85,380,0.9882352941176471,0.9894736842105263,0.9987484355444306,0.6733067729083665,-0.0012383900928791824,0.9987484355444306,,,not_stable_or_sample_blocked,0.9882352941176471,1.0026096256684494,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_off,all,120,546,1.0,0.9981684981684982,1.001834862385321,0.6626947754353804,0.001831501831501825,,1.001834862385321,,not_stable_or_sample_blocked,1.0043290043290043,1.0026109660574412,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,risk_on,all,10,47,1.0,1.0,1.0,0.22105263157894736,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,transition,all,39,204,0.9743589743589743,0.9950980392156863,0.9791587722622205,0.1891891891891892,-0.020739064856711953,,0.9791587722622205,,not_stable_or_sample_blocked,0.9743589743589743,0.9798023205844435,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,all,fast,61,281,0.9836065573770492,0.9893238434163701,0.9942210166293194,0.5068821065230401,-0.005717286039320979,,,0.9942210166293194,not_stable_or_sample_blocked,0.9893924783027965,1.0015993602558977,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,all,long,266,1274,0.9924812030075187,0.9952904238618524,0.997177486302507,0.5421363815530154,-0.0028092208543336605,,,0.997177486302507,not_stable_or_sample_blocked,0.9977815031570916,0.9992945751105452,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,all,medium,84,359,1.0,1.0,1.0,0.23504867872044508,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,all,fast,18,80,0.9444444444444444,1.0,0.9444444444444444,0.07246376811594203,-0.05555555555555558,0.9444444444444444,,,not_stable_or_sample_blocked,0.9444444444444444,0.9444444444444444,1.0,S5_money_expansion_without_distribution,sequence_regime_conditional_candidate
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,all,long,178,823,0.9887640449438202,0.9854191980558931,1.0033943390736917,1.0874922982131854,0.003344846887927133,1.0033943390736917,,,not_stable_or_sample_blocked,1.003700057707322,1.006741573033708,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,all,medium,75,326,1.0,0.9969325153374233,1.003076923076923,0.695852534562212,0.0030674846625766694,1.003076923076923,,,not_stable_or_sample_blocked,1.0,1.004201680672269,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,all,fast,24,117,1.0,0.9914529914529915,1.0086206896551724,0.630901287553648,0.008547008547008517,,1.0086206896551724,,not_stable_or_sample_blocked,1.0,1.0129870129870129,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,all,long,97,456,0.9896907216494846,0.9978070175438597,0.9918658660926702,0.21185510428100984,-0.008116295894375125,,0.9918658660926702,,not_stable_or_sample_blocked,0.9971320052709093,0.9923511805786499,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,all,medium,48,224,1.0,1.0,1.0,0.21603563474387527,0.0,,1.0,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_off,fast,66,311,1.0,0.9903536977491961,1.0097402597402598,1.5089141004862237,0.009646302250803873,1.0,1.0,1.0138248847926268,not_stable_or_sample_blocked,1.0054945054945055,1.0173410404624277,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_off,long,292,1398,0.9931506849315068,0.994277539341917,0.9988666600965803,0.7103200287666307,-0.0011268544104101608,0.9925612848689771,1.0032362459546924,1.0017421602787455,not_stable_or_sample_blocked,1.000154568464169,1.0011761450117613,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_off,medium,93,428,1.0,1.0,1.0,0.21820303383897316,0.0,1.0,1.0,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_on,fast,13,55,1.0,1.0,1.0,0.24324324324324326,0.0,1.0,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_on,long,132,610,0.9924242424242424,0.9868852459016394,1.0056126044498137,1.2367911479944678,0.005538996522603035,1.023809523809524,1.0,1.0005425935973957,not_stable_or_sample_blocked,1.0121151996151996,1.0080529706513959,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,risk_on,medium,54,214,1.0,1.0,1.0,0.2540792540792541,0.0,1.0,1.0,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,transition,fast,24,112,0.9166666666666666,0.9910714285714286,0.9249249249249248,0.1210762331838565,-0.07440476190476197,0.875,1.0227272727272727,0.8333333333333334,not_stable_or_sample_blocked,0.9166666666666666,0.9278455284552846,1.0,S5_money_expansion_without_distribution,sequence_regime_conditional_candidate
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,transition,long,117,545,0.9829059829059829,0.9944954128440368,0.9883464219257576,0.2980645161290323,-0.011589429938053897,1.0168539325842696,0.9545454545454546,0.9811320754716981,not_stable_or_sample_blocked,0.9829059829059829,0.9901332327802915,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,transition,medium,60,267,1.0,0.9962546816479401,1.0037593984962405,0.6810506566604128,0.0037453183520599342,1.00625,1.0,1.0,not_stable_or_sample_blocked,1.0,1.0047393364928912,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,fast,48,220,1.0,0.9863636363636363,1.0138248847926268,1.560919540229885,0.013636363636363669,,,1.0138248847926268,not_stable_or_sample_blocked,1.0074074074074073,1.0252100840336136,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,long,116,575,1.0,0.9982608695652174,1.0017421602787455,0.608355091383812,0.0017391304347825765,,,1.0017421602787455,not_stable_or_sample_blocked,1.0,1.0031152647975077,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_off,medium,33,144,1.0,1.0,1.0,0.23183391003460208,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,fast,7,32,1.0,1.0,1.0,0.23076923076923078,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,long,97,461,0.9896907216494846,0.9891540130151844,1.0005425935973957,0.7751004016064257,0.0005367086343002203,,,1.0005425935973957,not_stable_or_sample_blocked,1.00958400248666,1.0024116820819973,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,risk_on,medium,33,142,1.0,1.0,1.0,0.23508771929824562,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,fast,6,29,0.8333333333333334,1.0,0.8333333333333334,0.06214689265536723,-0.16666666666666663,,,0.8333333333333334,not_stable_or_sample_blocked,0.8333333333333334,0.8333333333333334,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,long,53,238,0.9811320754716981,1.0,0.9811320754716981,0.07337526205450734,-0.018867924528301883,,,0.9811320754716981,not_stable_or_sample_blocked,0.9811320754716981,0.9811320754716981,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,transition,medium,18,73,1.0,1.0,1.0,0.25170068027210885,0.0,,,1.0,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,fast,4,21,1.0,1.0,1.0,0.20930232558139536,0.0,1.0,,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,sample_blocked_occurrence_count
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,long,105,513,0.9809523809523809,0.9883040935672515,0.9925612848689771,0.5302463054187192,-0.007351712614870554,0.9925612848689771,,,not_stable_or_sample_blocked,1.0000929152148663,0.9948011204481793,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,risk_off,medium,25,118,1.0,1.0,1.0,0.21518987341772153,0.0,1.0,,,not_stable_or_sample_blocked,1.0,1.0,1.0,S5_money_expansion_without_distribution,no_claim
