family_id,grid_cell_id,parameter_hash,split,row_scope,row_key,instrument_id,decision_date,MFE_120,MAE_20,forward_big_winner_120d,fast_fail_flag,false_repair_flag,diagnostic_only_flag,blocking_reason
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601933_2024-12-05,SH601933,2024-12-05,0.38312829525483294,-0.04569420035149396,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601933_2025-08-26,SH601933,2025-08-26,0.14177693761814747,-0.10018903591682427,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601933_2025-11-04,SH601933,2025-11-04,0.3073593073593073,-0.14502164502164505,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601939_2025-05-20,SH601939,2025-05-20,0.09587513935340009,-0.039018952062430445,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601939_2024-08-06,SH601939,2024-08-06,0.21757925072046103,-0.02737752161383289,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601958_2025-10-15,SH601958,2025-10-15,0.8287037037037037,-0.07870370370370372,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601958_2024-05-20,SH601958,2024-05-20,0.14945652173913038,-0.09782608695652162,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601958_2024-04-15,SH601958,2024-04-15,0.13404825737265424,-0.07506702412868627,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601958_2025-05-20,SH601958,2025-05-20,0.846707818930041,-0.0030864197530865445,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601963_2025-09-05,SH601963,2025-09-05,0.23265741728922107,-0.07257203842049087,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601963_2025-08-06,SH601963,2025-08-06,0.13346418056918563,-0.0667320902845927,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601966_2024-05-20,SH601966,2024-05-20,0.023288973384030465,-0.16397338403041828,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601966_2024-11-12,SH601966,2024-11-12,0.009514271407110808,-0.10265398097145706,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601985_2024-07-22,SH601985,2024-07-22,0.07028469750889665,-0.07740213523131678,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601985_2025-06-20,SH601985,2025-06-20,0.0696409140369969,-0.009793253536452662,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601985_2024-04-15,SH601985,2024-04-15,0.3133187772925763,-0.066593886462882,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601988_2025-06-05,SH601988,2025-06-05,0.16759776536312843,-0.03724394785847307,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601988_2024-07-05,SH601988,2024-07-05,0.2681159420289856,-0.0024154589371979673,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601990_2025-07-07,SH601990,2025-07-07,0.1335012594458438,-0.005037783375314908,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601990_2025-01-02,SH601990,2025-01-02,0.05867970660146704,-0.0476772616136919,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601990_2024-08-21,SH601990,2024-08-21,0.4113667117726658,-0.048714479025710355,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601991_2025-08-06,SH601991,2025-08-06,0.2415902140672781,-0.024464831804281384,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601991_2024-10-31,SH601991,2024-10-31,0.10801393728222997,-0.08362369337979103,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601991_2025-10-30,SH601991,2025-10-30,0.3413978494623655,-0.09677419354838723,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601991_2025-02-26,SH601991,2025-02-26,0.47601476014760147,-0.029520295202952074,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601991_2025-09-05,SH601991,2025-09-05,0.27222222222222214,-0.08333333333333337,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601991_2024-07-22,SH601991,2024-07-22,0.11267605633802824,-0.042253521126760396,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601995_2025-01-17,SH601995,2025-01-17,0.25631313131313127,-0.02146464646464641,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601995_2025-07-22,SH601995,2025-07-22,0.08172160174339416,-0.03432307273222546,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601995_2024-06-04,SH601995,2024-06-04,0.3488,-0.09599999999999997,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601998_2024-09-10,SH601998,2024-09-10,0.3089579524680075,-0.03290676416819005,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH601998_2025-09-10,SH601998,2025-09-10,0.04928664072632949,-0.09597924773022048,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603000_2024-04-15,SH603000,2024-04-15,0.0969257045260461,-0.0499573014517507,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2024-06-04,SH603019,2024-06-04,1.2242197253433211,-0.059925093632958726,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2025-09-04,SH603019,2025-09-04,0.6097499368527404,-0.019575650416772006,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2024-04-30,SH603019,2024-04-30,0.232485404503753,-0.18160967472894085,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2024-11-15,SH603019,2024-11-15,0.19721642310368837,-0.037021572720946416,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2025-08-05,SH603019,2025-08-05,0.8472463768115941,-0.02014492753623187,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2025-07-04,SH603019,2025-07-04,0.87028613352898,-0.008950843727072666,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2025-08-20,SH603019,2025-08-20,0.6826402640264027,-0.0175577557755775,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603019_2025-03-13,SH603019,2025-03-13,0.6916197894129525,-0.16125775277657584,True,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SZ002736_2025-04-14,SZ002736,2025-04-14,0.6708203530633436,-0.018691588785046842,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SZ301165_2024-07-05,SZ301165,2024-07-05,1.9861399861399862,-0.018711018711018657,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603087_2024-08-29,SH603087,2024-08-29,0.3222308288148723,-0.07281177381874515,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603087_2025-07-03,SH603087,2025-07-03,0.4540540540540541,-0.04810810810810817,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603087_2024-07-15,SH603087,2024-07-15,0.18240591087508662,-0.08681597783421857,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH603087_2024-10-24,SH603087,2024-10-24,0.004065867046147753,-0.11912990445212446,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SZ002001_2025-06-20,SZ002001,2025-06-20,0.22792706333973123,-0.025431861804222744,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B5_recent_high_close_plus_amount_expansion,B5-recent-high-close-plus-amount-expansion__25d72c708fc1,25d72c708fc1c2294d29aa9349cd8e21d0129e335fb0aeb3831d667d6f39df7e,robustness,matched_baseline_diagnostic_sample,SH600089_2024-08-21,SH600089,2024-08-21,0.26239999999999997,-0.0816,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
