candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,bridge_denominator_before_exclusion,bridge_excluded_count,bridge_excluded_rate,bridge_denominator_after_exclusion,bridge_positive_captured,bridge_positive_recall,bridge_forward_120_incomplete_excluded_count,bridge_missing_next_open_basis_excluded_count,bridge_missing_price_path_excluded_count,bridge_other_completeness_excluded_count,bridge_exclusion_reason
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,transition,low_plus_20,485,0,0.0,485,123,0.2536082474226804,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,transition,low_plus_30,485,0,0.0,485,144,0.29690721649484536,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,transition,low_plus_60,485,0,0.0,485,182,0.3752577319587629,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,transition,low_plus_120,485,0,0.0,485,227,0.46804123711340206,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,transition,before_first_50pct,485,0,0.0,485,207,0.4268041237113402,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,transition,before_episode_high,485,0,0.0,485,213,0.43917525773195876,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,risk_off,low_plus_20,1580,1,0.0006329113924050633,1579,254,0.16086130462317924,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,risk_off,low_plus_30,1580,1,0.0006329113924050633,1579,341,0.21595946801773275,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,risk_off,low_plus_60,1580,0,0.0,1580,496,0.3139240506329114,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,risk_off,low_plus_120,1580,3,0.0018987341772151898,1577,620,0.39315155358275206,3,0,0,0,bridge_forward_120_incomplete:3
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,risk_off,before_first_50pct,1580,4,0.002531645569620253,1576,558,0.35406091370558374,4,0,0,0,bridge_forward_120_incomplete:4
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,all,risk_off,before_episode_high,1580,4,0.002531645569620253,1576,593,0.3762690355329949,4,0,0,0,bridge_forward_120_incomplete:4
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,all,low_plus_20,1290,1,0.0007751937984496124,1289,278,0.2156710628394104,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,all,low_plus_30,1290,1,0.0007751937984496124,1289,367,0.28471683475562454,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,all,low_plus_60,1290,1,0.0007751937984496124,1289,502,0.3894491854150504,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,all,low_plus_120,1290,2,0.0015503875968992248,1288,606,0.4704968944099379,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,all,before_first_50pct,1290,3,0.002325581395348837,1287,563,0.43745143745143744,3,0,0,0,bridge_forward_120_incomplete:3
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,all,before_episode_high,1290,3,0.002325581395348837,1287,586,0.4553224553224553,3,0,0,0,bridge_forward_120_incomplete:3
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_20,225,1,0.0044444444444444444,224,58,0.25892857142857145,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_30,225,1,0.0044444444444444444,224,76,0.3392857142857143,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_60,225,1,0.0044444444444444444,224,94,0.41964285714285715,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_120,225,0,0.0,225,105,0.4666666666666667,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,before_first_50pct,225,1,0.0044444444444444444,224,97,0.4330357142857143,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,before_episode_high,225,1,0.0044444444444444444,224,99,0.4419642857142857,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,transition,low_plus_20,304,0,0.0,304,93,0.3059210526315789,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,transition,low_plus_30,304,0,0.0,304,107,0.3519736842105263,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,transition,low_plus_60,304,0,0.0,304,134,0.4407894736842105,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,transition,low_plus_120,304,0,0.0,304,164,0.5394736842105263,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,transition,before_first_50pct,304,0,0.0,304,150,0.4934210526315789,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,transition,before_episode_high,304,0,0.0,304,155,0.5098684210526315,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_20,761,0,0.0,761,127,0.16688567674113008,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_30,761,0,0.0,761,184,0.24178712220762155,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_60,761,0,0.0,761,274,0.3600525624178712,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_120,761,2,0.002628120893561104,759,337,0.4440052700922266,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,before_first_50pct,761,2,0.002628120893561104,759,316,0.4163372859025033,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,before_episode_high,761,2,0.002628120893561104,759,332,0.43741765480895917,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,all,low_plus_20,445,0,0.0,445,46,0.10337078651685393,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,all,low_plus_30,445,0,0.0,445,72,0.16179775280898875,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,all,low_plus_60,445,0,0.0,445,87,0.19550561797752808,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,all,low_plus_120,445,0,0.0,445,107,0.24044943820224718,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,all,before_first_50pct,445,1,0.0022471910112359553,444,98,0.22072072072072071,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,all,before_episode_high,445,0,0.0,445,104,0.23370786516853934,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_20,22,0,0.0,22,4,0.18181818181818182,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_30,22,0,0.0,22,4,0.18181818181818182,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_60,22,0,0.0,22,4,0.18181818181818182,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_120,22,0,0.0,22,5,0.22727272727272727,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_on,before_first_50pct,22,0,0.0,22,5,0.22727272727272727,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_on,before_episode_high,22,0,0.0,22,5,0.22727272727272727,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_20,81,0,0.0,81,19,0.2345679012345679,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_30,81,0,0.0,81,23,0.2839506172839506,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_60,81,0,0.0,81,28,0.345679012345679,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_120,81,0,0.0,81,32,0.3950617283950617,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,transition,before_first_50pct,81,0,0.0,81,30,0.37037037037037035,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,transition,before_episode_high,81,0,0.0,81,31,0.38271604938271603,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_20,342,0,0.0,342,23,0.06725146198830409,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_30,342,0,0.0,342,45,0.13157894736842105,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_60,342,0,0.0,342,55,0.1608187134502924,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_120,342,0,0.0,342,70,0.2046783625730994,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_off,before_first_50pct,342,1,0.0029239766081871343,341,63,0.18475073313782991,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,validation,risk_off,before_episode_high,342,0,0.0,342,68,0.19883040935672514,0,0,0,0,
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,all,low_plus_20,758,2,0.002638522427440633,756,175,0.23148148148148148,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,all,low_plus_30,758,2,0.002638522427440633,756,197,0.2605820105820106,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,all,low_plus_60,758,1,0.0013192612137203166,757,272,0.35931307793923384,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,all,low_plus_120,758,2,0.002638522427440633,756,348,0.4603174603174603,2,0,0,0,bridge_forward_120_incomplete:2
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,all,before_first_50pct,758,1,0.0013192612137203166,757,309,0.4081902245706737,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,all,before_episode_high,758,3,0.00395778364116095,755,324,0.4291390728476821,3,0,0,0,bridge_forward_120_incomplete:3
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_20,181,1,0.0055248618784530384,180,60,0.3333333333333333,1,0,0,0,bridge_forward_120_incomplete:1
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_30,181,1,0.0055248618784530384,180,71,0.39444444444444443,1,0,0,0,bridge_forward_120_incomplete:1
