candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,captured_episode_count,event_t0_to_first_50pct_sessions_p25,event_t0_to_first_50pct_sessions_median,event_t0_to_first_50pct_sessions_p75,event_t0_to_episode_high_sessions_p25,event_t0_to_episode_high_sessions_median,event_t0_to_episode_high_sessions_p75,event_t0_from_episode_low_sessions_p25,event_t0_from_episode_low_sessions_median,event_t0_from_episode_low_sessions_p75
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_off,low_plus_20,52,8.0,31.0,76.0,,,,11.75,18.0,18.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_off,low_plus_30,55,7.5,30.0,75.5,,,,12.0,18.0,18.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_off,low_plus_60,76,3.0,17.5,63.0,,,,13.75,18.0,35.25
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_off,low_to_first_50pct,62,8.5,29.5,70.0,,,,12.0,18.0,23.75
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_off,low_to_high,72,3.0,20.0,63.75,,,,13.0,18.0,35.25
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,before_episode_high,3,28.5,46.0,53.0,32.0,52.0,62.5,23.5,46.0,50.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,before_first_50pct,3,28.5,46.0,53.0,,,,23.5,46.0,50.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,low_plus_120,3,28.5,46.0,53.0,,,,23.5,46.0,50.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,low_plus_20,1,60.0,60.0,60.0,,,,1.0,1.0,1.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,low_plus_30,1,60.0,60.0,60.0,,,,1.0,1.0,1.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,low_plus_60,3,28.5,46.0,53.0,,,,23.5,46.0,50.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,low_to_first_50pct,3,28.5,46.0,53.0,,,,23.5,46.0,50.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,risk_on,low_to_high,3,28.5,46.0,53.0,,,,23.5,46.0,50.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,before_episode_high,23,1.5,11.0,55.5,10.5,29.0,79.5,8.0,19.0,34.5
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,before_first_50pct,18,7.75,22.0,60.0,,,,10.0,22.0,49.5
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,low_plus_120,24,0.75,10.5,53.25,,,,8.5,20.0,33.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,low_plus_20,12,-0.25,4.5,67.0,,,,7.0,8.0,13.5
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,low_plus_30,18,-0.75,9.0,55.25,,,,7.0,14.0,22.5
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,low_plus_60,22,0.25,11.5,57.75,,,,7.5,18.0,26.25
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,low_to_first_50pct,19,7.0,18.0,60.0,,,,8.0,21.0,47.0
R5_growth_or_small_style_confirmation__all_variants,candidate_family,R5_growth_or_small_style_confirmation,all_variants,diagnostic_only,board_style_cluster,validation,transition,low_to_high,23,1.5,11.0,55.5,,,,8.0,19.0,34.5
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,before_episode_high,454,6.25,36.5,58.75,26.0,62.0,86.75,10.0,16.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,before_first_50pct,421,12.0,38.0,61.0,,,,10.0,16.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_120,472,5.0,35.0,57.25,,,,10.0,16.5,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_20,358,5.0,38.0,62.0,,,,8.0,14.0,18.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_30,397,5.0,36.0,61.0,,,,9.0,15.0,19.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_60,457,5.0,35.0,58.0,,,,10.0,16.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_to_first_50pct,434,9.25,38.0,60.75,,,,10.0,16.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_off,low_to_high,456,6.0,36.0,58.25,,,,10.0,16.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,before_episode_high,166,33.0,61.5,86.75,51.5,78.0,95.75,10.0,17.0,25.5
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,before_first_50pct,163,33.0,62.0,88.0,,,,10.0,17.0,24.5
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_120,166,33.0,61.5,86.75,,,,10.0,17.0,25.5
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_20,108,30.75,70.5,91.0,,,,9.0,12.5,16.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_30,131,33.0,70.0,90.5,,,,10.0,14.0,19.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_60,150,31.5,69.0,90.0,,,,10.0,16.0,22.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_to_first_50pct,164,33.0,62.0,87.5,,,,10.0,16.5,23.75
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,risk_on,low_to_high,166,33.0,61.5,86.75,,,,10.0,17.0,25.5
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,before_episode_high,49,40.0,52.0,71.0,42.0,59.0,83.0,10.0,19.0,36.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,before_first_50pct,45,43.0,53.0,74.0,,,,13.0,21.0,37.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_120,50,37.75,51.0,70.25,,,,10.5,18.5,35.75
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_20,26,43.5,59.0,74.75,,,,6.25,11.0,15.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_30,35,43.0,58.0,74.5,,,,9.0,14.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_60,45,40.0,53.0,74.0,,,,10.0,18.0,23.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_to_first_50pct,47,41.0,53.0,72.5,,,,11.0,19.0,36.5
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,robustness,transition,low_to_high,49,40.0,52.0,71.0,,,,10.0,19.0,36.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,before_episode_high,749,31.0,56.0,76.0,55.0,78.0,94.0,10.0,17.0,26.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,before_first_50pct,733,33.0,57.0,77.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_120,753,30.0,55.0,76.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_20,470,29.0,61.5,82.0,,,,6.25,12.0,17.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_30,585,31.0,61.0,81.0,,,,8.0,14.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_60,720,33.75,58.0,77.0,,,,9.0,17.0,23.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,low_to_first_50pct,739,32.0,57.0,76.5,,,,10.0,17.0,26.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_off,low_to_high,750,31.0,55.5,76.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,before_episode_high,220,16.0,35.5,60.25,35.5,60.0,88.0,11.0,18.0,24.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,before_first_50pct,217,17.0,36.0,61.0,,,,11.0,18.0,24.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_120,225,15.0,34.0,60.0,,,,11.0,18.0,24.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_20,143,16.5,36.0,65.0,,,,9.0,13.0,17.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_30,185,17.0,36.0,63.0,,,,10.0,15.0,20.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_60,216,15.0,35.5,61.25,,,,11.0,17.0,23.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,low_to_first_50pct,219,16.0,36.0,60.5,,,,11.0,18.0,24.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,risk_on,low_to_high,221,16.0,35.0,60.0,,,,11.0,18.0,24.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,before_episode_high,299,17.0,38.0,60.5,36.5,60.0,77.5,11.0,17.0,27.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,before_first_50pct,293,18.0,38.0,61.0,,,,11.0,17.0,27.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,low_plus_120,303,16.0,37.0,60.0,,,,11.0,17.0,27.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,low_plus_20,194,20.25,43.0,64.0,,,,8.0,13.0,17.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,low_plus_30,234,20.0,41.0,64.75,,,,10.0,15.0,19.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,low_plus_60,279,19.0,38.0,62.0,,,,10.0,17.0,23.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,low_to_first_50pct,296,18.0,38.0,61.0,,,,11.0,17.0,27.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,train,transition,low_to_high,299,17.0,38.0,60.5,,,,11.0,17.0,27.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,before_episode_high,330,15.0,45.0,69.75,35.0,63.5,93.0,9.0,14.0,21.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,before_first_50pct,325,16.0,45.0,70.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_120,340,14.0,41.5,69.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_20,249,17.0,50.0,72.0,,,,7.0,10.0,15.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_30,309,15.0,47.0,71.0,,,,8.0,14.0,19.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_60,333,15.0,44.0,69.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_to_first_50pct,329,15.0,45.0,70.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_off,low_to_high,332,15.0,44.5,69.25,,,,9.0,14.0,21.0
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,before_episode_high,22,25.25,40.5,56.5,35.5,56.0,73.5,7.25,16.0,29.25
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,before_first_50pct,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_120,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_20,14,18.25,41.0,56.5,,,,7.0,9.0,15.75
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_30,16,30.75,41.0,55.5,,,,7.0,12.0,16.25
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_60,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,low_to_first_50pct,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__all_variants,candidate_family,R6_market_breadth_thrust,all_variants,runnable_existing_data,breadth_cluster,validation,risk_on,low_to_high,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
