mechanism_cluster,family_input_status,variant_id,family_id,candidate_scope_type,candidate_scope_id,episode_split,market_regime_bucket,board_bucket,window,metric_basis,numerator,denominator,excluded_count,recall
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,all,all,all,low_plus_30,capture_any_event,1367,2493,0,0.5483353389490574
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,all,all,all,low_plus_60,capture_any_event,1691,2493,0,0.6782992378660249
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,all,all,all,low_to_first_50pct,capture_any_event,1812,2493,0,0.7268351383874849
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,all,all,all,low_to_high,capture_any_event,1840,2493,0,0.7380665864420377
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,before_episode_high,capture_any_event,535,758,0,0.7058047493403694
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,before_first_50pct,capture_any_event,522,758,0,0.6886543535620053
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,low_plus_120,capture_any_event,555,758,0,0.7321899736147758
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,low_plus_20,capture_any_event,322,758,0,0.42480211081794195
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,low_plus_30,capture_any_event,364,758,0,0.48021108179419525
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,low_plus_60,capture_any_event,479,758,0,0.6319261213720316
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,low_to_first_50pct,capture_any_event,528,758,0,0.6965699208443272
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,all,low_to_high,capture_any_event,537,758,0,0.7084432717678101
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,before_episode_high,capture_any_event,936,1290,0,0.7255813953488373
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,before_first_50pct,capture_any_event,921,1290,0,0.713953488372093
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,low_plus_120,capture_any_event,978,1290,0,0.7581395348837209
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,low_plus_20,capture_any_event,508,1290,0,0.3937984496124031
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,low_plus_30,capture_any_event,692,1290,0,0.5364341085271318
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,low_plus_60,capture_any_event,853,1290,0,0.6612403100775194
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,low_to_first_50pct,capture_any_event,923,1290,0,0.7155038759689922
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,all,all,low_to_high,capture_any_event,936,1290,0,0.7255813953488373
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,before_episode_high,capture_any_event,367,445,0,0.8247191011235955
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,before_first_50pct,capture_any_event,353,445,0,0.7932584269662921
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,low_plus_120,capture_any_event,379,445,0,0.851685393258427
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,low_plus_20,capture_any_event,217,445,0,0.48764044943820223
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,low_plus_30,capture_any_event,311,445,0,0.698876404494382
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,low_plus_60,capture_any_event,359,445,0,0.8067415730337079
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,low_to_first_50pct,capture_any_event,361,445,0,0.8112359550561797
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,all,all,low_to_high,capture_any_event,367,445,0,0.8247191011235955
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,before_episode_high,capture_any_event,403,477,0,0.8448637316561844
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,before_first_50pct,capture_any_event,392,477,0,0.8218029350104822
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,low_plus_120,capture_any_event,418,477,0,0.8763102725366876
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,low_plus_20,capture_any_event,266,477,0,0.5576519916142557
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,low_plus_30,capture_any_event,303,477,0,0.6352201257861635
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,low_plus_60,capture_any_event,394,477,0,0.8259958071278826
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,low_to_first_50pct,capture_any_event,397,477,0,0.8322851153039832
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_off,all,low_to_high,capture_any_event,405,477,0,0.8490566037735849
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,before_episode_high,capture_any_event,91,181,0,0.5027624309392266
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,before_first_50pct,capture_any_event,90,181,0,0.4972375690607735
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,low_plus_120,capture_any_event,94,181,0,0.5193370165745856
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,low_plus_20,capture_any_event,34,181,0,0.1878453038674033
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,low_plus_30,capture_any_event,36,181,0,0.19889502762430938
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,low_plus_60,capture_any_event,52,181,0,0.287292817679558
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,low_to_first_50pct,capture_any_event,90,181,0,0.4972375690607735
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,risk_on,all,low_to_high,capture_any_event,91,181,0,0.5027624309392266
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,before_episode_high,capture_any_event,41,100,0,0.41
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,before_first_50pct,capture_any_event,40,100,0,0.4
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,low_plus_120,capture_any_event,43,100,0,0.43
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,low_plus_20,capture_any_event,22,100,0,0.22
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,low_plus_30,capture_any_event,25,100,0,0.25
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,low_plus_60,capture_any_event,33,100,0,0.33
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,low_to_first_50pct,capture_any_event,41,100,0,0.41
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,transition,all,low_to_high,capture_any_event,41,100,0,0.41
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,before_episode_high,capture_any_event,595,761,0,0.7818659658344284
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,before_first_50pct,capture_any_event,584,761,0,0.7674113009198423
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,low_plus_120,capture_any_event,609,761,0,0.8002628120893561
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,low_plus_20,capture_any_event,340,761,0,0.4467805519053876
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,low_plus_30,capture_any_event,454,761,0,0.5965834428383706
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,low_plus_60,capture_any_event,547,761,0,0.7187910643889619
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,low_to_first_50pct,capture_any_event,585,761,0,0.7687253613666228
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_off,all,low_to_high,capture_any_event,595,761,0,0.7818659658344284
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,before_episode_high,capture_any_event,148,225,0,0.6577777777777778
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,before_first_50pct,capture_any_event,145,225,0,0.6444444444444445
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,low_plus_120,capture_any_event,162,225,0,0.72
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,low_plus_20,capture_any_event,73,225,0,0.3244444444444444
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,low_plus_30,capture_any_event,101,225,0,0.4488888888888889
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,low_plus_60,capture_any_event,132,225,0,0.5866666666666667
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,low_to_first_50pct,capture_any_event,145,225,0,0.6444444444444445
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,risk_on,all,low_to_high,capture_any_event,148,225,0,0.6577777777777778
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,before_episode_high,capture_any_event,193,304,0,0.6348684210526315
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,before_first_50pct,capture_any_event,192,304,0,0.631578947368421
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,low_plus_120,capture_any_event,207,304,0,0.680921052631579
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,low_plus_20,capture_any_event,95,304,0,0.3125
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,low_plus_30,capture_any_event,137,304,0,0.4506578947368421
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,low_plus_60,capture_any_event,174,304,0,0.5723684210526315
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,low_to_first_50pct,capture_any_event,193,304,0,0.6348684210526315
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,train,transition,all,low_to_high,capture_any_event,193,304,0,0.6348684210526315
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,before_episode_high,capture_any_event,300,342,0,0.8771929824561403
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,before_first_50pct,capture_any_event,287,342,0,0.8391812865497076
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,low_plus_120,capture_any_event,306,342,0,0.8947368421052632
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,low_plus_20,capture_any_event,178,342,0,0.52046783625731
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,low_plus_30,capture_any_event,262,342,0,0.7660818713450293
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,low_plus_60,capture_any_event,299,342,0,0.8742690058479532
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,low_to_first_50pct,capture_any_event,295,342,0,0.8625730994152047
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_off,all,low_to_high,capture_any_event,300,342,0,0.8771929824561403
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,before_episode_high,capture_any_event,9,22,0,0.4090909090909091
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,before_first_50pct,capture_any_event,9,22,0,0.4090909090909091
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,low_plus_120,capture_any_event,11,22,0,0.5
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,low_plus_20,capture_any_event,8,22,0,0.36363636363636365
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,low_plus_30,capture_any_event,8,22,0,0.36363636363636365
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,low_plus_60,capture_any_event,9,22,0,0.4090909090909091
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,low_to_first_50pct,capture_any_event,9,22,0,0.4090909090909091
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,risk_on,all,low_to_high,capture_any_event,9,22,0,0.4090909090909091
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,before_episode_high,capture_any_event,58,81,0,0.7160493827160493
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,before_first_50pct,capture_any_event,57,81,0,0.7037037037037037
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,low_plus_120,capture_any_event,62,81,0,0.7654320987654321
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,low_plus_20,capture_any_event,31,81,0,0.38271604938271603
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,low_plus_30,capture_any_event,41,81,0,0.5061728395061729
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,low_plus_60,capture_any_event,51,81,0,0.6296296296296297
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,low_to_first_50pct,capture_any_event,57,81,0,0.7037037037037037
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,validation,transition,all,low_to_high,capture_any_event,58,81,0,0.7160493827160493
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,chinext,before_episode_high,capture_any_event,171,244,0,0.7008196721311475
repair_reclaim_cluster,upstream_07,reported_union,07_full_union,07_full_union,07_full_union,robustness,all,chinext,before_first_50pct,capture_any_event,161,244,0,0.6598360655737705
