split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002714_20190827_d0de773f0c,SZ002714,,close_below_seed_day_low,2019-09-09,-0.20385309217559167,-0.2978861449850875,0.2978861449850875,,,0.07197346944443267,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002714_20201013_1e152c7c10,SZ002714,,close_below_breakout_reference,2020-10-16,-0.13671395761828165,-0.30664904512142316,0.30664904512142316,,,0.05805099322255948,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002714_20221130_dd41918738,SZ002714,,natural_exit_h20,2022-12-29,-0.01925815415750065,-0.14948123796852772,0.14948123796852772,,,0.03220831326262385,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002736_20250929_6e42b0f026,SZ002736,,natural_exit_h20,2025-11-05,-0.0007784304942479725,-0.008815719841457115,0.008815719841457115,,,0.022075068974722226,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002812_20200604_54ee9d51bb,SZ002812,,close_below_seed_day_low|close_below_breakout_reference,2020-06-15,0.19080343974012126,-0.3503714364840194,0.3503714364840194,,,0.04155720350864419,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002812_20210104_980c40c970,SZ002812,,close_below_seed_day_low|close_below_breakout_reference,2021-01-11,-0.10386344945875892,-0.5635208351858115,0.5635208351858115,,,0.06045998282256704,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002812_20220112_d4a6add772,SZ002812,,natural_exit_h20,2022-02-17,-0.04428695015598216,-0.37552577647417934,0.37552577647417934,,,0.02948329577518847,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002821_20210326_0550443077,SZ002821,,t10_close_below_entry_price,2021-04-12,0.06613541270309664,-0.13344086536848893,0.13344086536848893,,,0.040591543078327366,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002821_20210728_e4eff4c887,SZ002821,,natural_exit_h20,2021-08-26,-0.1345432085684466,-1.4622166631095304,1.4622166631095304,,,0.023003295606399535,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002837_20250918_7a3754fe7a,SZ002837,,close_below_seed_day_low|close_below_breakout_reference,2025-09-19,-0.02377383387198173,-0.5357161424508273,0.5357161424508273,,,0.028076954377003204,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002841_20200828_64496091b7,SZ002841,,close_below_breakout_reference,2020-09-01,-0.07592210229797303,-0.544800171534238,0.544800171534238,,,0.02406024669321986,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002841_20230317_704c417819,SZ002841,,natural_exit_h20,2023-04-18,-0.04389280956206898,-0.1125870095626457,0.1125870095626457,,,0.09746419620828042,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002916_20211102_ceb5ffcf5a,SZ002916,,natural_exit_h20,2021-12-01,-0.02145906695210087,-0.1665634512956984,0.1665634512956984,,,0.03220854693087021,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002916_20241008_e80eeaad76,SZ002916,,close_below_seed_day_low|close_below_breakout_reference,2024-10-11,-0.14701070517278414,-0.4691350931930656,0.4691350931930656,,,0.05680068511998946,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002920_20230324_ade8b79bf2,SZ002920,,natural_exit_h20,2023-04-25,-0.10777111281214957,-0.3112267091678144,0.3112267091678144,,,0.08656962082425182,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ002938_20221026_6b0c788598,SZ002938,,natural_exit_h20,2022-11-24,-0.010967098703888234,-0.02628322204360989,0.02628322204360989,,,0.10431653590350627,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ003816_20220704_d17c3bbbc4,SZ003816,,natural_exit_h20,2022-08-02,-0.052810760003663026,-0.5721170913346149,0.5721170913346149,,,0.023076901915509953,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ003816_20240408_789423219f,SZ003816,,natural_exit_h20,2024-05-10,-0.021008032142641242,-0.2586608753215531,0.2586608753215531,,,0.02030460938141998,report_only
