arm_id,formation_sessions,holding_sessions,matrix_role,return_semantics,weighting,bucket_count,series_role,fold_id,registered_decision_week_n,signal_ready_week_n,project_evaluable_week_n,distinct_calendar_month_n,distinct_calendar_year_n,mean_return,median_return,annualized_arithmetic_mean,unannualized_horizon_volatility,annualized_volatility,diagnostic_sharpe,positive_rate,p10,ES10_loss,worst_single_cohort_return,mean_raw_stock_spearman,mean_aligned_bucket_spearman,nominal_hac_ci_low,nominal_hac_ci_high,nominal_hac_pvalue,block_bootstrap_ci_low,block_bootstrap_ci_high,block_bootstrap_pvalue,holm_adjusted_pvalue,summary_status,failure_reason
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,EARLY,213,213,213,51,5,0.00183161972798,0.000105004961061,0.0923136342902,0.0313401139795,0.222492737657,0.414906280818,0.50234741784,-0.0336487112337,0.0505240784297,-0.0947789383683,-0.0497620499457,-0.0239436619718,-0.00315046807632,0.00681370753228,0.471178355425,-0.0026938843346634793,0.006931971290729308,0.46590681863627276,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,FULL,426,426,426,101,9,0.000833427609119,0.00050538024873,0.0420047514996,0.0337593554013,0.239667647976,0.175262501444,0.507042253521,-0.0397301640834,0.0597266790475,-0.0949042491924,-0.0527620133559,0.00211267605634,-0.00309493661641,0.00476179183465,0.677542526517,-0.0020689854884314907,0.004899597561357976,0.6634673065386922,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,LATE,213,213,213,51,5,-0.000164764509741,0.00151796880429,-0.00830413129097,0.036063265944,0.256023790276,-0.032434998646,0.511737089202,-0.0436197500374,0.0665474841674,-0.0949042491924,-0.0557619767661,0.0281690140845,-0.00623099911389,0.00590147009441,0.957545128102,-0.004432120585408663,0.005739938228658361,0.9578084383123375,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,EARLY,213,213,213,51,5,0.000733624733615,0.00387567312422,0.0369746865742,0.033167141607,0.235463347109,0.15702947838,0.553990610329,-0.0440843853024,0.062541577612,-0.119005739275,-0.0497620499457,-0.0239436619718,-0.0036769674437,0.00514421691093,0.744420065559,-0.0024513978316512497,0.005558010780261324,0.7370525894821036,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,FULL,426,426,426,101,9,0.0012364474756,0.0022036874503,0.0623169527703,0.030696821822,0.217925816384,0.285954889624,0.546948356808,-0.0366973518384,0.0553401243413,-0.119005739275,-0.0527620133559,0.00211267605634,-0.00174027336884,0.00421316832005,0.415579183086,-0.0014687133790233541,0.004102432064410817,0.384123175364927,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,LATE,213,213,213,51,5,0.00173927021759,0.00140801289199,0.0876592189665,0.0280796580833,0.199345797004,0.439734472881,0.539906103286,-0.0329122011611,0.0456599787083,-0.0954024668874,-0.0557619767661,0.0281690140845,-0.00223929866472,0.0057178390999,0.391545816156,-0.0015032354800409743,0.005740482968211935,0.352129574085183,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,EARLY,213,213,213,51,5,-0.0016318007211,-0.00181030689416,-0.0822427563435,0.0431472282829,0.306314933929,-0.268490847927,0.49765258216,-0.0579555671052,0.0789985613941,-0.118620195793,-0.0497620499457,-0.0239436619718,-0.00784376887319,0.00458016743099,0.606653473169,-0.007049473250271007,0.004979235284072883,0.5954809038192361,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,FULL,426,426,426,101,9,9.03393073517e-05,0.00119392462223,0.00455310109052,0.0429944140563,0.305230060541,0.0149169484894,0.509389671362,-0.054492601144,0.0762902795821,-0.140798592853,-0.0527620133559,0.00211267605634,-0.00458915227496,0.00476983088967,0.969816985076,-0.004505920224867116,0.003939976054169353,0.9668066386722656,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,LATE,213,213,213,51,5,0.00181247933581,0.00199543245715,0.0913489585246,0.0428732538113,0.304369908131,0.300124802368,0.521126760563,-0.0474296058747,0.0711177924114,-0.140798592853,-0.0557619767661,0.0281690140845,-0.00513205549583,0.00875701416744,0.608974310043,-0.004630461946334267,0.007312057351336916,0.5760847830433913,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_bucket,EARLY,213,213,213,51,5,-0.000346425291237,0.00102723602673,-0.0174598346783,0.0237453821952,0.168575490657,-0.103572794659,0.516431924883,-0.0299540029766,0.0465722284175,-0.116722270912,-0.0497620499457,2.84535495803e-05,-0.00374818112343,0.00305533054096,0.841795582166,-0.00288281564744973,0.003431380546755697,0.8434313137372526,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_bucket,FULL,426,426,426,101,9,0.000781529164931,0.000842677944317,0.0393890699125,0.0213883055563,0.151841906515,0.259408425622,0.521126760563,-0.0221546974654,0.0377579773686,-0.116722270912,-0.0527620133559,0.00611751315977,-0.00132954049365,0.00289259882351,0.468090739308,-0.0009634073831903134,0.002924985466029921,0.4411117776444711,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_bucket,LATE,213,213,213,51,5,0.0019094836211,0.000658119861901,0.0962379745033,0.018726380236,0.13294411143,0.723897985915,0.525821596244,-0.0172675133473,0.0264841427527,-0.0427640899216,-0.0557619767661,0.01220657277,-0.000576962006491,0.00439592924869,0.13228081411,0.00019974947355254764,0.004402048490573115,0.08038392321535692,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,EARLY,213,213,213,51,5,-0.00107896526119,-0.00170246546325,-0.0543798491641,0.0186855924528,0.132654546894,-0.409935810248,0.455399061033,-0.023880743927,0.0305587161323,-0.0409381354039,-0.0497620499457,2.84535495803e-05,-0.00394035644833,0.00178242592595,0.459871990168,-0.0038008824230823567,0.0015352055145519338,0.4357128574285143,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,FULL,426,426,426,101,9,-0.000454152776424,-0.000327818383744,-0.0228892999318,0.0192430286685,0.136611951446,-0.167549761859,0.488262910798,-0.023306159113,0.0339772594472,-0.0723071137384,-0.0527620133559,0.00611751315977,-0.00255072840389,0.00164242285104,0.671157131753,-0.0023031210709952466,0.0017212445931526557,0.669866026794641,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,LATE,213,213,213,51,5,0.000170659708343,0.00145730490477,0.0086012493005,0.0198090672593,0.140630426802,0.0611620791896,0.521126760563,-0.0224381085677,0.0367965105219,-0.0723071137384,-0.0557619767661,0.01220657277,-0.00287591638832,0.003217235805,0.912575064883,-0.0025675169976408833,0.002922457238519309,0.9034193161367726,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,EARLY,213,213,213,51,5,0.00283225907306,0.00213238726545,0.142745857282,0.0380146751743,0.269877421512,0.528928490878,0.525821596244,-0.0420380149872,0.0621604300315,-0.104621310513,-0.0497620499457,2.84535495803e-05,-0.00314956693444,0.00881408508056,0.353408328987,-0.00282581668101344,0.009157315638627017,0.36172765446910615,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,FULL,426,426,426,101,9,0.00199251024538,0.00116934773525,0.100422516367,0.0407712462557,0.289447134846,0.346945967941,0.518779342723,-0.0467350883115,0.071613336754,-0.118885262788,-0.0527620133559,0.00611751315977,-0.00266018634595,0.00664520683671,0.401272036395,-0.0014437229779374907,0.00674100511193126,0.375124975004999,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,LATE,213,213,213,51,5,0.00115276141769,0.00110054517592,0.0580991754517,0.043426921569,0.308300559284,0.188449789344,0.511737089202,-0.052503486976,0.0785552683235,-0.118885262788,-0.0557619767661,0.01220657277,-0.00597754283115,0.00828306566654,0.751343166538,-0.004067982229736325,0.007626545535982068,0.7130573885222955,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,middle_bucket_mean,EARLY,213,213,213,51,5,0.000732539969955,0.00376495887693,0.0369200144857,0.0331651966035,0.235449538954,0.156806484522,0.553990610329,-0.0440980745382,0.062543108021,-0.119012850071,-0.0497620499457,2.84535495803e-05,-0.00367762552391,0.00514270546382,0.744760972474,-0.002454786001286599,0.005556178958940771,0.7374525094981004,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,middle_bucket_mean,FULL,426,426,426,101,9,0.00123568194136,0.00221510330439,0.0622783698443,0.0306938645957,0.21790482216,0.285805376985,0.546948356808,-0.0367149480145,0.0553337199356,-0.119012850071,-0.0527620133559,0.00611751315977,-0.00174069393796,0.00421205782067,0.415813937047,-0.0014735076921775106,0.004098909969697065,0.3843231353729254,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,middle_bucket_mean,LATE,213,213,213,51,5,0.00173882391275,0.00140801289199,0.0876367252028,0.028075462966,0.199316014625,0.439687324511,0.539906103286,-0.0328005205534,0.0456432588245,-0.0954024668874,-0.0557619767661,0.01220657277,-0.00223925725296,0.00571690507847,0.391609298476,-0.0015065165240130097,0.005739824269748318,0.352129574085183,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,unfavorable_bucket,EARLY,213,213,213,51,5,-0.0031786843643,-0.00271368927516,-0.160205691961,0.0474617375102,0.336944910906,-0.475465533905,0.483568075117,-0.0651382183725,0.0871212393345,-0.126344010233,-0.0497620499457,2.84535495803e-05,-0.0100365939636,0.00367922523498,0.363637523763,-0.009504226251318675,0.004079838479452518,0.36012797440511896,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,unfavorable_bucket,FULL,426,426,426,101,9,-0.00121098108044,-0.00148624698569,-0.0610334464544,0.0477213847714,0.338788223601,-0.180152207788,0.492957746479,-0.062740046313,0.0851394931013,-0.148929301726,-0.0527620133559,0.00611751315977,-0.00641809208373,0.00399612992284,0.648523016497,-0.006305896443938865,0.003033377448375112,0.624875024995001,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,EW,10,unfavorable_bucket,LATE,213,213,213,51,5,0.000756722203406,0.000346456545145,0.0381387990517,0.0480104830994,0.340840618129,0.111896285311,0.50234741784,-0.056896916754,0.0811519720273,-0.148929301726,-0.0557619767661,0.01220657277,-0.00702266816666,0.00853611257347,0.848799059793,-0.006112506048523898,0.007047119795645299,0.8202359528094381,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_bucket,EARLY,213,213,213,51,5,0.00013277239539,0.00185244649848,0.00669172872764,0.0224685828462,0.159511114478,0.0419514887696,0.521126760563,-0.0293462466403,0.0418658754575,-0.0886172141009,-0.0497620499457,0.00093896713615,-0.00279018764042,0.0030557324312,0.929058617147,-0.0022508716845027685,0.0032863559344008192,0.9260147970405919,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_bucket,FULL,426,426,426,101,9,0.00148698340257,0.00154077652557,0.0749439634896,0.0205194547232,0.145673677498,0.51446469106,0.530516431925,-0.0226537854327,0.0346757199343,-0.0886172141009,-0.0527620133559,0.00352112676056,-0.000443676772333,0.00341764357747,0.131157514475,-0.00015294094175478064,0.0034315423792697203,0.10597880423915217,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_bucket,LATE,213,213,213,51,5,0.00284119440975,0.00147397804797,0.143196198251,0.0183182921968,0.130046973751,1.10111134555,0.539906103286,-0.0166278727047,0.0244986329048,-0.0378654582571,-0.0557619767661,0.00610328638498,0.000352110337323,0.00533027848218,0.0252717011241,0.0010326131947368455,0.005277593924206489,0.013597280543891222,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_minus_middle,EARLY,213,213,213,51,5,-0.000731700561466,-0.000865543667689,-0.0368777082979,0.0214792154813,0.152487302959,-0.241841173542,0.483568075117,-0.024126309542,0.0336606982386,-0.0635459884636,-0.0497620499457,0.00093896713615,-0.00405620062769,0.00259279950475,0.666195608425,-0.0044026795646945295,0.002014747405773763,0.6810637872425515,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_minus_middle,FULL,426,426,426,101,9,4.16056270526e-05,0.000320905863108,0.00209692360345,0.0212191266183,0.150640855202,0.0139200192447,0.509389671362,-0.0248695022306,0.0364853073397,-0.0874278250441,-0.0527620133559,0.00352112676056,-0.00222473402633,0.00230794528043,0.971297381053,-0.0023311532632289667,0.002161515386620946,0.9706058788242351,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_minus_middle,LATE,213,213,213,51,5,0.000814911815571,0.00206085962145,0.0410715555048,0.020977801405,0.148927616143,0.275781997782,0.535211267606,-0.0251563166513,0.0387511203071,-0.0874278250441,-0.0557619767661,0.00610328638498,-0.00224105143301,0.00387087506415,0.601218153881,-0.002319768705258514,0.0037300803807464025,0.5940811837632474,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_minus_unfavorable,EARLY,213,213,213,51,5,0.00162018731163,0.00106814444823,0.0816574405063,0.0378150443171,0.268460183018,0.304169652231,0.507042253521,-0.0380894345009,0.0633593856777,-0.11135748225,-0.0497620499457,0.00093896713615,-0.00443322779597,0.00767360241923,0.599874241775,-0.004383124783307159,0.007422434364004927,0.5886822635472906,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_minus_unfavorable,FULL,426,426,426,101,9,0.000822629228271,0.00118873251187,0.0414605131048,0.038767386272,0.275221140201,0.15064436211,0.509389671362,-0.0451317537823,0.0695902721486,-0.123071761236,-0.0527620133559,0.00352112676056,-0.00360421732104,0.00524947577758,0.715697509913,-0.0027897355468934947,0.005613411280739539,0.7066586682663467,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,favorable_minus_unfavorable,LATE,213,213,213,51,5,2.50711449095e-05,0.00153544847616,0.00126358570344,0.0397700125789,0.28233908087,0.00447541905834,0.511737089202,-0.0480045191113,0.0740275856074,-0.123071761236,-0.0557619767661,0.00610328638498,-0.00641532771907,0.00646547000889,0.993912410752,-0.004826122414159619,0.006713699613954228,0.992001599680064,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,middle_bucket_mean,EARLY,213,213,213,51,5,0.000864472956856,0.00381076885042,0.0435694370255,0.0327945982731,0.232818551806,0.187139026025,0.530516431925,-0.0391654865863,0.0617248594104,-0.113310755435,-0.0497620499457,0.00093896713615,-0.00360763514416,0.00533658105787,0.704786351572,-0.0021285394621683375,0.006163396775554963,0.6988602279544092,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,middle_bucket_mean,FULL,426,426,426,101,9,0.00144537777552,0.00277967414361,0.0728470398861,0.0294046467077,0.2087522831,0.34896403912,0.539906103286,-0.0356624533013,0.0528032403086,-0.113310755435,-0.0527620133559,0.00352112676056,-0.00134844696105,0.00423920251208,0.310591274755,-0.0008676401816883162,0.004319337289838851,0.28374325134973005,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,middle_bucket_mean,LATE,213,213,213,51,5,0.00202628259418,0.00263856887948,0.102124642747,0.0256355455281,0.181994319153,0.561141925869,0.549295774648,-0.0311647203356,0.0419686006214,-0.0768461756606,-0.0557619767661,0.00610328638498,-0.00133104019046,0.00538360537883,0.236841251264,-0.0008237248469988946,0.005333978469274213,0.1967606478704259,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,unfavorable_bucket,EARLY,213,213,213,51,5,-0.00148741491624,-0.00172513080402,-0.0749657117786,0.0451966641144,0.320864484997,-0.233636676179,0.483568075117,-0.0589835581051,0.0822622307831,-0.131252428027,-0.0497620499457,0.00093896713615,-0.00823892986973,0.00526410003725,0.665889416218,-0.007209168483764359,0.0057463119925364025,0.6610677864427115,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,unfavorable_bucket,FULL,426,426,426,101,9,0.0006643541743,0.00107869001907,0.0334834503847,0.0436615125431,0.309965989987,0.108022981444,0.507042253521,-0.0525667817197,0.0769344458323,-0.140647180162,-0.0527620133559,0.00352112676056,-0.00410696941244,0.00543567776104,0.784927501021,-0.004198728323125458,0.004679112018563473,0.7678464307138573,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,5,unfavorable_bucket,LATE,213,213,213,51,5,0.00281612326484,0.00274694687695,0.141932612548,0.0420666746842,0.29864376437,0.475257244522,0.530516431925,-0.0460978691692,0.068814770343,-0.140647180162,-0.0557619767661,0.00610328638498,-0.00386300488377,0.00949525141345,0.408588373561,-0.0040064838369821614,0.008204043460370266,0.4029194161167766,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,10,favorable_bucket,EARLY,213,213,213,51,5,-0.00021447439502,0.00078067501422,-0.010809509509,0.0202054430664,0.14344441588,-0.0753567815286,0.511737089202,-0.026285647397,0.0368346389061,-0.0861895199463,-0.0497620499457,0.000597524541187,-0.00282715380938,0.00239820501934,0.872177597039,-0.0024878771969973354,0.002408212734912522,0.8714257148570286,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,10,favorable_bucket,FULL,426,426,426,101,9,0.00151767203746,0.00130526512263,0.0764906706877,0.0195771115033,0.138983704291,0.550357116165,0.523474178404,-0.0206378444071,0.0314616995483,-0.0861895199463,-0.0527620133559,0.00489401052781,-0.00032998250213,0.00336532657704,0.107414549662,-8.466499240178711e-06,0.003367241392689674,0.07878424315136973,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,10,favorable_bucket,LATE,213,213,213,51,5,0.00324981846993,0.00153925981304,0.163790850884,0.0188160978502,0.133581043306,1.22615340344,0.535211267606,-0.0141827286993,0.0237302047786,-0.0513418647311,-0.0557619767661,0.00919049651444,0.000721893653846,0.00577774328601,0.0117466112358,0.001507331813006091,0.005615655533051349,0.004799040191961607,,pass,
SRC5_LOWVOL_20D_COMPARATOR,20,5,lowvol_comparator,qfq_complete_case_sensitivity,VW,10,favorable_minus_middle,EARLY,213,213,213,51,5,-0.000931370622251,-0.00220065484217,-0.0469410793615,0.0234381181426,0.166394132277,-0.282107780599,0.464788732394,-0.0272646240282,0.0378270575768,-0.0649454591479,-0.0497620499457,0.000597524541187,-0.00456476139018,0.00270202014567,0.615378948761,-0.005166741189238194,0.0019889503009245745,0.643871225754849,,pass,
