auc,rank_ic,rank_ic_ci95_low,rank_ic_ci95_high,top_decile_winner_rate,base_winner_rate,top_decile_lift_abs,top_decile_lift_ratio,top_decile_lift_ci95_low,top_decile_lift_ci95_high,bottom_decile_winner_rate,top_minus_bottom_spread,positive_n,denominator_n,horizon_complete_n,horizon_complete_rate,censored_n,censored_rate,rank_evaluable_n,rank_not_evaluable_rate,top_decile_positive_n,raw_separability_status,search_adjusted_status,denominator_id,label_id,feature_id,selected_feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,split,label_grid_size,feature_grid_size,effective_search_size,instrument_n,instrument_month_block_n,effective_block_n
0.5581526759925656,0.07155380328100273,0.0038070196766771675,0.13930058688532831,0.16738197424892703,0.14810045074050227,0.01928152350842477,1.1301922000373203,-0.0642022441255481,0.10276529114239764,0.1072961373390558,0.06008583690987124,690,4659,4659,1.0,0,0.0,4659,0.0,78,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,rebound_from_60d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5809809115129827,0.10090909159230078,0.06330258995887622,0.13851559322572535,0.22420634920634921,0.15271620459207305,0.07149014461427616,1.4681241575197381,0.020097086283129277,0.12288320294542304,0.11375661375661375,0.11044973544973546,2308,15113,15113,1.0,0,0.0,15113,0.0,339,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_60d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5883534447978287,0.11387111511061805,0.06313045407573413,0.164611776145502,0.25872442839951865,0.16596410935806336,0.09276031904145529,1.5589179455741677,0.02004126671468845,0.16547937136822213,0.12274368231046931,0.13598074608904934,1378,8303,8303,1.0,0,0.0,8303,0.0,215,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_60d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.6518140589569161,0.1655763171734216,0.06583432724768885,0.2653183070991544,0.2175925925925926,0.11157601115760112,0.10601658143499147,1.950173611111111,-0.027503300807978484,0.23953646367796144,0.05555555555555555,0.16203703703703703,240,2151,2151,1.0,0,0.0,2151,0.0,47,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_60d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5581526759925656,0.07155380328100273,0.0038070196766771675,0.13930058688532831,0.16738197424892703,0.14810045074050227,0.01928152350842477,1.1301922000373203,-0.0642022441255481,0.10276529114239764,0.1072961373390558,0.06008583690987124,690,4659,4659,1.0,0,0.0,4659,0.0,78,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_60d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5879151984473137,0.10954980205533386,0.0719433004219093,0.14715630368875843,0.2294973544973545,0.15271620459207305,0.07678114990528145,1.5027701553373132,0.024992177515233804,0.1285701222953291,0.08994708994708994,0.13955026455026456,2308,15113,15113,1.0,0,0.0,15113,0.0,347,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5855202695268086,0.1102196807970334,0.059479019762149477,0.16096034183191732,0.246690734055355,0.16596410935806336,0.08072662469729164,1.4864101341521134,0.00906762617756468,0.1523856232170186,0.10709987966305656,0.13959085439229843,1378,8303,8303,1.0,0,0.0,8303,0.0,205,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.6419239490668062,0.15478964982716512,0.05504765990143236,0.2545316397528979,0.2962962962962963,0.11157601115760112,0.18472028513869515,2.6555555555555554,0.037708138345596276,0.331732431931794,0.06481481481481481,0.23148148148148145,240,2151,2151,1.0,0,0.0,2151,0.0,64,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5934375467846827,0.11496997778968088,0.04722319418535531,0.18271676139400644,0.2145922746781116,0.14810045074050227,0.06649182393760933,1.4489643590222057,-0.024653739309563175,0.15763738718478182,0.06652360515021459,0.148068669527897,690,4659,4659,1.0,0,0.0,4659,0.0,100,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5704643610970315,0.08780458470213373,0.05019808306870916,0.1254110863355583,0.19510582010582012,0.15271620459207305,0.042389615513747064,1.277571169523076,-0.006624873602126907,0.09140410462962104,0.11772486772486772,0.0773809523809524,2308,15113,15113,1.0,0,0.0,15113,0.0,295,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5823957181705292,0.10619273097764961,0.05545206994276569,0.15693339201253353,0.24428399518652227,0.16596410935806336,0.07831988582845892,1.4719085718677027,0.00688104027174008,0.14975873138517776,0.12394705174488568,0.12033694344163659,1378,8303,8303,1.0,0,0.0,8303,0.0,203,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.5879208093493808,0.09589104856492249,-0.003850941360810267,0.19563303849065525,0.12037037037037036,0.11157601115760112,0.008794359212769248,1.0788194444444443,-0.09825624701558358,0.11584496544112208,0.06018518518518518,0.06018518518518518,240,2151,2151,1.0,0,0.0,2151,0.0,26,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5366165682590803,0.045054780364067105,-0.02269200324025846,0.11280156396839267,0.15021459227467812,0.14810045074050227,0.0021141415341758563,1.0142750513155439,-0.07808761984393732,0.08231590291228903,0.13733905579399142,0.012875536480686706,690,4659,4659,1.0,0,0.0,4659,0.0,70,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5732294170161063,0.09160019570304975,0.05367739745082924,0.12952299395527028,0.19031607262945527,0.1541515273852779,0.036164545244177365,1.2346038722911234,-0.012845169811339922,0.08517426029969466,0.11499663752521856,0.0753194351042367,2291,15113,15113,1.0,0,0.0,14862,0.01660821809038576,283,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.587036815989017,0.11299635459950677,0.06147061868636713,0.1645220905126464,0.22952853598014888,0.16902632886239444,0.06050220711775445,1.3579454604791763,-0.01064142819471571,0.1316458424302246,0.11290322580645161,0.11662531017369727,1361,8303,8303,1.0,0,0.0,8052,0.030230037335902685,185,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.5944575266003838,0.10302029602321097,0.0032783060974782147,0.20276228594894374,0.09259259259259259,0.11157601115760112,-0.018983418565008528,0.829861111111111,-0.11540420519086947,0.07743736806085241,0.06018518518518518,0.032407407407407406,240,2151,2151,1.0,0,0.0,2151,0.0,20,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.538578147308306,0.04746837717292612,-0.02027840643139945,0.11521516077725169,0.13948497854077252,0.14810045074050227,-0.008615472199729746,0.9418268333644335,-0.08660800956880536,0.06937706516934587,0.13733905579399142,0.0021459227467811037,690,4659,4659,1.0,0,0.0,4659,0.0,65,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5392905405513538,0.048272883095353186,0.009346915746581343,0.08719885044412504,0.19489723600283487,0.14731320005671344,0.04758403594612143,1.3230127098440756,-0.0030785239734581193,0.09824659586570098,0.148830616583983,0.04606661941885187,2078,15113,15113,1.0,0,0.0,14106,0.06663137696023291,275,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5545959737266344,0.06884513320023428,0.0155697578257201,0.12212050857474846,0.27586206896551724,0.1569304301646309,0.11893163880088634,1.7578621856584398,0.04123432742433095,0.19662895017744172,0.14721485411140584,0.1286472148541114,1182,8303,8303,1.0,0,0.0,7532,0.09285800313139829,208,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.5070925565409666,0.007775644987181973,-0.09467301449852804,0.11022430447289198,0.09313725490196079,0.11280039234919079,-0.01966313744723,0.8256820119352088,-0.1191439064546168,0.0798176315601568,0.12254901960784313,-0.029411764705882346,230,2151,2151,1.0,0,0.0,2039,0.05206880520688052,19,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5312276608477177,0.03832039706484687,-0.030346941691657192,0.10698773582135093,0.15859030837004406,0.14685777287761853,0.011732535492425533,1.079890463150375,-0.07116036399244786,0.09462543497729893,0.14757709251101322,0.01101321585903084,666,4659,4659,1.0,0,0.0,4535,0.0266151534664091,72,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5612380616594606,0.07630782434172097,0.0387013227082964,0.11391432597514553,0.2294973544973545,0.15271620459207305,0.07678114990528145,1.5027701553373132,0.024992177515233804,0.1285701222953291,0.12301587301587301,0.1064814814814815,2308,15113,15113,1.0,0,0.0,15113,0.0,347,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5646152798226908,0.08327704683369756,0.03253638579881364,0.13401770786858147,0.2490974729241877,0.16596410935806336,0.08313336356612436,1.5009116964365243,0.01125695868527292,0.15500976844697578,0.13477737665463296,0.11432009626955475,1378,8303,8303,1.0,0,0.0,8303,0.0,207,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.6091073608930752,0.11899816873485392,0.019256178809121158,0.21874015866058666,0.22685185185185186,0.11157601115760112,0.11527584069425074,2.0331597222222224,-0.02013637506850259,0.2506880564570041,0.06481481481481481,0.16203703703703703,240,2151,2151,1.0,0,0.0,2151,0.0,49,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5519146574357064,0.06387825017010908,-0.0038685334342164895,0.13162503377443463,0.18669527896995708,0.14810045074050227,0.038594828229454814,1.2605989923493188,-0.04824755467068545,0.12543721112959508,0.11158798283261803,0.07510729613733905,690,4659,4659,1.0,0,0.0,4659,0.0,87,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,distance_to_120d_low,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5352593765839682,0.04396079847792542,0.006354296844500847,0.08156730011135,0.19378306878306878,0.15271620459207305,0.04106686419099573,1.2689096700686822,-0.00783094404736391,0.08996467242935537,0.13624338624338625,0.05753968253968253,2308,15113,15113,1.0,0,0.0,15113,0.0,293,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_5,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5686314074182748,0.0885489087388664,0.03780824770398247,0.13928956977375032,0.23826714801444043,0.16596410935806336,0.07230303865637708,1.4356546661566756,0.0014267606375855807,0.1431793166751686,0.13838748495788206,0.09987966305655838,1378,8303,8303,1.0,0,0.0,8303,0.0,198,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_5,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.47794675562532707,-0.024059475549828777,-0.12380146547556153,0.07568251437590398,0.08796296296296297,0.11157601115760112,-0.02361304819463815,0.7883680555555556,-0.11806752157278688,0.07084142518351058,0.12037037037037036,-0.0324074074074074,240,2151,2151,1.0,0,0.0,2151,0.0,19,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_5,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.4944482785062495,-0.006833182621615854,-0.07457996622594142,0.06091360098270971,0.13733905579399142,0.14810045074050227,-0.01076139494651085,0.9273371897742115,-0.08829636470614775,0.06677357481312605,0.14163090128755365,-0.004291845493562235,690,4659,4659,1.0,0,0.0,4659,0.0,64,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_5,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5352593765839682,0.04396079847792542,0.006354296844500847,0.08156730011135,0.19378306878306878,0.15271620459207305,0.04106686419099573,1.2689096700686822,-0.00783094404736391,0.08996467242935537,0.13624338624338625,0.05753968253968253,2308,15113,15113,1.0,0,0.0,15113,0.0,293,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_40,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5686314074182748,0.0885489087388664,0.03780824770398247,0.13928956977375032,0.23826714801444043,0.16596410935806336,0.07230303865637708,1.4356546661566756,0.0014267606375855807,0.1431793166751686,0.13838748495788206,0.09987966305655838,1378,8303,8303,1.0,0,0.0,8303,0.0,198,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_40,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.47794675562532707,-0.024059475549828777,-0.12380146547556153,0.07568251437590398,0.08796296296296297,0.11157601115760112,-0.02361304819463815,0.7883680555555556,-0.11806752157278688,0.07084142518351058,0.12037037037037036,-0.0324074074074074,240,2151,2151,1.0,0,0.0,2151,0.0,19,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_40,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.4944482785062495,-0.006833182621615854,-0.07457996622594142,0.06091360098270971,0.13733905579399142,0.14810045074050227,-0.01076139494651085,0.9273371897742115,-0.08829636470614775,0.06677357481312605,0.14163090128755365,-0.004291845493562235,690,4659,4659,1.0,0,0.0,4659,0.0,64,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_40,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5352593765839682,0.04396079847792542,0.006354296844500847,0.08156730011135,0.19378306878306878,0.15271620459207305,0.04106686419099573,1.2689096700686822,-0.00783094404736391,0.08996467242935537,0.13624338624338625,0.05753968253968253,2308,15113,15113,1.0,0,0.0,15113,0.0,293,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_20,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5686314074182748,0.0885489087388664,0.03780824770398247,0.13928956977375032,0.23826714801444043,0.16596410935806336,0.07230303865637708,1.4356546661566756,0.0014267606375855807,0.1431793166751686,0.13838748495788206,0.09987966305655838,1378,8303,8303,1.0,0,0.0,8303,0.0,198,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_20,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.47794675562532707,-0.024059475549828777,-0.12380146547556153,0.07568251437590398,0.08796296296296297,0.11157601115760112,-0.02361304819463815,0.7883680555555556,-0.11806752157278688,0.07084142518351058,0.12037037037037036,-0.0324074074074074,240,2151,2151,1.0,0,0.0,2151,0.0,19,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_20,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.4944482785062495,-0.006833182621615854,-0.07457996622594142,0.06091360098270971,0.13733905579399142,0.14810045074050227,-0.01076139494651085,0.9273371897742115,-0.08829636470614775,0.06677357481312605,0.14163090128755365,-0.004291845493562235,690,4659,4659,1.0,0,0.0,4659,0.0,64,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_20,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5352593765839682,0.04396079847792542,0.006354296844500847,0.08156730011135,0.19378306878306878,0.15271620459207305,0.04106686419099573,1.2689096700686822,-0.00783094404736391,0.08996467242935537,0.13624338624338625,0.05753968253968253,2308,15113,15113,1.0,0,0.0,15113,0.0,293,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_10,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5686314074182748,0.0885489087388664,0.03780824770398247,0.13928956977375032,0.23826714801444043,0.16596410935806336,0.07230303865637708,1.4356546661566756,0.0014267606375855807,0.1431793166751686,0.13838748495788206,0.09987966305655838,1378,8303,8303,1.0,0,0.0,8303,0.0,198,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_10,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.47794675562532707,-0.024059475549828777,-0.12380146547556153,0.07568251437590398,0.08796296296296297,0.11157601115760112,-0.02361304819463815,0.7883680555555556,-0.11806752157278688,0.07084142518351058,0.12037037037037036,-0.0324074074074074,240,2151,2151,1.0,0,0.0,2151,0.0,19,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_10,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.4944482785062495,-0.006833182621615854,-0.07457996622594142,0.06091360098270971,0.13733905579399142,0.14810045074050227,-0.01076139494651085,0.9273371897742115,-0.08829636470614775,0.06677357481312605,0.14163090128755365,-0.004291845493562235,690,4659,4659,1.0,0,0.0,4659,0.0,64,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,freshness_decay_tau_10,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5554116134769171,0.06904767258308779,0.03144117094966322,0.10665417421651235,0.18452380952380953,0.15271620459207305,0.03180760493173648,1.2082791738879262,-0.016251103062645128,0.0798663129261181,0.09986772486772487,0.08465608465608467,2308,15113,15113,1.0,0,0.0,15113,0.0,279,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.566520620582333,0.08573276443946323,0.03499210340457931,0.13647342547434715,0.21660649819494585,0.16596410935806336,0.05064238883688249,1.3051406055969776,-0.018058466282027424,0.1193432439557924,0.10469314079422383,0.11191335740072202,1378,8303,8303,1.0,0,0.0,8303,0.0,180,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.574888801674516,0.08167772547623617,-0.01806426444949659,0.18141971540196894,0.16203703703703703,0.11157601115760112,0.05046102587943592,1.4522569444444444,-0.0696133975255668,0.17053544928443864,0.08333333333333333,0.0787037037037037,240,2151,2151,1.0,0,0.0,2151,0.0,35,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5319056017468716,0.03925825641857453,-0.02848852718575104,0.1070050400229001,0.14377682403433475,0.14810045074050227,-0.0043236267061675104,0.9708061205448777,-0.0832153091795597,0.07456805576722468,0.10300429184549356,0.04077253218884119,690,4659,4659,1.0,0,0.0,4659,0.0,67,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5211113105491632,0.025946325635957675,-0.01340466081903037,0.06529731209094572,0.17451122375090514,0.14757661377961312,0.026934609971292017,1.1825127252988432,-0.022298142584833057,0.0761673625274171,0.13758146270818247,0.036929761042722664,2037,15113,15113,1.0,0,0.0,13803,0.08668034142790974,241,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5515272624070214,0.06486585881729745,0.010846347643762258,0.11888536999083264,0.24010914051841747,0.15642915642915642,0.08367998408926106,1.5349385370313495,0.008154408832372978,0.15920555934614913,0.14051841746248295,0.09959072305593453,1146,8303,8303,1.0,0,0.0,7326,0.1176683126580754,176,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.48444566311582554,-0.017086745953204984,-0.12071272071141628,0.08653922880500631,0.09,0.11339688911189162,-0.023396889111891625,0.7936725663716814,-0.12253676944279004,0.0757429912190068,0.125,-0.035,226,2151,2151,1.0,0,0.0,1993,0.07345420734542074,18,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.4948549693164569,-0.006336277457680486,-0.07539327545079987,0.06272072053543888,0.11804008908685969,0.1483050847457627,-0.03026499565890302,0.7959274578428254,-0.10480836010749164,0.04427836878968561,0.1447661469933185,-0.02672605790645881,665,4659,4659,1.0,0,0.0,4484,0.03756170852114188,53,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5749374871844498,0.09337847198350004,0.055771970350075466,0.1309849736169246,0.21891534391534392,0.15271620459207305,0.06619913932327087,1.4334781597021633,0.01521282820762574,0.11718545043891601,0.09854497354497355,0.12037037037037038,2308,15113,15113,1.0,0,0.0,15113,0.0,331,pass,pass,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5622763592922302,0.08026261507939648,0.029521954044512563,0.13100327611428042,0.22382671480144403,0.16596410935806336,0.05786260544338068,1.3486452924502104,-0.011590268744523055,0.12731547963128442,0.1022864019253911,0.12154031287605294,1378,8303,8303,1.0,0,0.0,8303,0.0,186,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.6196690214547358,0.1305172773866382,0.03077528746090545,0.23025926731237095,0.22685185185185186,0.11157601115760112,0.11527584069425074,2.0331597222222224,-0.02013637506850259,0.2506880564570041,0.06018518518518518,0.16666666666666669,240,2151,2151,1.0,0,0.0,2151,0.0,49,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.5931978266346797,0.11467501752541268,0.04692823392108711,0.18242180112973824,0.20600858369098712,0.14810045074050227,0.05790813295048486,1.3910057846613173,-0.03197762737069647,0.1477938932716662,0.09871244635193133,0.1072961373390558,690,4659,4659,1.0,0,0.0,4659,0.0,96,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,rebound_from_20d_low,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
0.5578164535760715,0.07513090558181278,0.037524403948388206,0.11273740721523734,0.19378306878306878,0.15271620459207305,0.04106686419099573,1.2689096700686822,-0.00783094404736391,0.08996467242935537,0.11706349206349206,0.07671957671957672,2308,15113,15113,1.0,0,0.0,15113,0.0,293,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1310,13493,13493
0.5610619167631632,0.08234302791430448,0.03160236687942056,0.1330836889491884,0.20938628158844766,0.16596410935806336,0.043422172230384304,1.2616359187437451,-0.024498605986073924,0.11134295044684253,0.11432009626955475,0.09506618531889291,1378,8303,8303,1.0,0,0.0,8303,0.0,174,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,977,7351,7351
0.5848334205477063,0.09606005003854728,-0.003681939887185473,0.19580203996428003,0.17592592592592593,0.11157601115760112,0.06434991476832481,1.5767361111111111,-0.059454537466771554,0.1881543670034212,0.0787037037037037,0.09722222222222222,240,2151,2151,1.0,0,0.0,2151,0.0,38,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,638,2027,2027
0.547908427998145,0.061285145588032885,-0.006461638016292681,0.12903192919235845,0.18025751072961374,0.14810045074050227,0.032157059989111475,1.2171300615786527,-0.05360256839835437,0.11791668837657732,0.1351931330472103,0.04506437768240343,690,4659,4659,1.0,0,0.0,4659,0.0,84,fail,fail,c0_entry_t0,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,rebound_from_20d_low,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,733,4115,4115
