datetime,n,ic,rank_ic,split,label_lane,seed
2023-05-22,270,-0.07349596604766576,0.013447560959686723,validation,paper_proxy,20260723
2023-05-23,268,-0.018930021228277107,-0.01723851191623075,validation,paper_proxy,20260723
2023-05-24,268,0.02457282177425864,-0.0149782436893863,validation,paper_proxy,20260723
2023-05-25,267,0.026897197498991037,0.006284402180483299,validation,paper_proxy,20260723
2023-05-26,265,-0.10565655752108628,-0.1488307233064548,validation,paper_proxy,20260723
2023-05-29,269,-0.0945567146409761,-0.12907054650655295,validation,paper_proxy,20260723
2023-05-30,267,0.04275953728523642,0.066442096264618,validation,paper_proxy,20260723
2023-05-31,267,0.31307027904561935,0.2930459534476658,validation,paper_proxy,20260723
2023-06-01,269,-0.2835008329121908,-0.22617550535712577,validation,paper_proxy,20260723
2023-06-02,271,0.12429531031509802,0.12626669861053844,validation,paper_proxy,20260723
2023-06-05,272,-0.10660637310526523,-0.1580929410474995,validation,paper_proxy,20260723
2023-06-06,273,0.10669362840341504,0.05335418116101658,validation,paper_proxy,20260723
2023-06-07,269,0.13231491607017262,0.09335825451735652,validation,paper_proxy,20260723
2023-06-08,269,0.04983012693394587,0.039613356062407325,validation,paper_proxy,20260723
2023-06-09,270,0.12667383148508032,0.030022169552440584,validation,paper_proxy,20260723
2023-06-12,270,0.01784214792950472,0.02027321373493242,validation,paper_proxy,20260723
2023-06-13,265,0.1133204092861347,0.09694841902578631,validation,paper_proxy,20260723
2023-06-14,265,-0.07454603802106265,-0.09743992382482732,validation,paper_proxy,20260723
2023-06-15,267,-0.15384288545013663,-0.09608960878308671,validation,paper_proxy,20260723
2023-06-16,270,-0.08504367674504525,-0.12406945092198421,validation,paper_proxy,20260723
2023-06-19,274,0.10877616911277367,0.10596678635304987,validation,paper_proxy,20260723
2023-06-20,274,0.12029980207843145,0.04839739743008455,validation,paper_proxy,20260723
2023-06-21,270,0.04233287824933689,0.04216763713771145,validation,paper_proxy,20260723
2023-06-26,266,0.2105955977867225,0.14843309018939413,validation,paper_proxy,20260723
2023-06-27,258,-0.08561781415794119,-0.04899230549195577,validation,paper_proxy,20260723
2023-06-28,261,-0.011815975147684059,-0.07322630679752147,validation,paper_proxy,20260723
2023-06-29,265,0.11675139655827137,0.05403191146421416,validation,paper_proxy,20260723
2023-06-30,263,-0.04961898383668591,-0.010396741914655073,validation,paper_proxy,20260723
2023-07-03,273,-0.043115077595870986,-0.021658474703021603,validation,paper_proxy,20260723
2023-07-04,276,0.00563595680755803,-0.013957537047143516,validation,paper_proxy,20260723
2023-07-05,276,0.0705141545481518,0.06601695366622255,validation,paper_proxy,20260723
2023-07-06,272,0.0765916273790342,0.0905603845598682,validation,paper_proxy,20260723
2023-07-07,270,0.05212856150489539,0.11860314112703979,validation,paper_proxy,20260723
2023-07-10,267,0.08084080270716845,0.11471847450833468,validation,paper_proxy,20260723
2023-07-11,268,-0.05261497886961579,-0.056113682769581424,validation,paper_proxy,20260723
2023-07-12,269,0.19930049837071429,0.11481544329029811,validation,paper_proxy,20260723
2023-07-13,264,0.004444776600187398,-0.039402838087424376,validation,paper_proxy,20260723
2023-07-14,267,-0.008110648567003883,-0.02648767149925975,validation,paper_proxy,20260723
2023-07-17,271,0.07491401941334935,-0.03902152533560686,validation,paper_proxy,20260723
2023-07-18,272,0.04746854281015215,-0.022302837529992483,validation,paper_proxy,20260723
2023-07-19,274,0.1912751447339887,0.08113773945386717,validation,paper_proxy,20260723
2023-07-20,274,0.14537466774037128,0.12316297550345642,validation,paper_proxy,20260723
2023-07-21,272,0.02781806361751844,-0.005966558825921198,validation,paper_proxy,20260723
2023-07-24,272,0.008391546676325702,0.04154082142107525,validation,paper_proxy,20260723
2023-07-25,272,-0.10380237689174786,-0.09868164811913918,validation,paper_proxy,20260723
2023-07-26,278,-0.01837259984443617,-0.024644950020809905,validation,paper_proxy,20260723
2023-07-27,277,-0.04028145994821434,-0.0460793104020092,validation,paper_proxy,20260723
2023-07-28,276,0.03796869654055401,0.002822727442129128,validation,paper_proxy,20260723
2023-07-31,281,-0.06801243285899382,-0.0649442913148345,validation,paper_proxy,20260723
2023-08-01,278,-0.05881260715122374,-0.017192490037756518,validation,paper_proxy,20260723
2023-08-02,281,-0.009692757193803995,-3.8946060113153505e-05,validation,paper_proxy,20260723
2023-08-03,280,-0.040292127555939604,-0.017820460169048535,validation,paper_proxy,20260723
2023-08-04,280,0.05444756778906657,0.12825141941277426,validation,paper_proxy,20260723
2023-08-07,281,0.24774190626013035,0.21716666029946902,validation,paper_proxy,20260723
2023-08-08,277,-0.03506487108717838,0.06984090153199543,validation,paper_proxy,20260723
2023-08-09,280,0.03438969240978043,-0.01168953511056374,validation,paper_proxy,20260723
2023-08-10,279,0.11184274684226476,0.15881770067408632,validation,paper_proxy,20260723
2023-08-11,279,0.04966386356228047,0.10209121071052547,validation,paper_proxy,20260723
2023-08-14,275,-0.0029818023462137573,0.04244381878258425,validation,paper_proxy,20260723
2023-08-15,277,-0.025658871647640132,-0.07269239375601814,validation,paper_proxy,20260723
2023-08-16,273,-0.05168664378164703,-0.08945051357711188,validation,paper_proxy,20260723
2023-08-17,271,0.15689983423421985,0.18837713503752618,validation,paper_proxy,20260723
2023-08-18,274,0.014760304885632632,-0.014511294601925845,validation,paper_proxy,20260723
2023-08-21,265,0.06986286817465223,0.04904205961352608,validation,paper_proxy,20260723
2023-08-22,260,0.08237787796084767,0.10306073906534358,validation,paper_proxy,20260723
2023-08-23,258,-0.06688552107122551,-0.15311826605968293,validation,paper_proxy,20260723
2023-08-24,258,-0.013020974561010205,-0.04481678212014943,validation,paper_proxy,20260723
2023-08-25,258,0.15200332136302858,0.1468852530306545,validation,paper_proxy,20260723
2023-08-28,253,0.2792447865765776,0.22815703273260018,validation,paper_proxy,20260723
2023-08-29,259,0.1127031726662377,0.08490949857916867,validation,paper_proxy,20260723
2023-08-30,268,0.01826383265678582,0.004888562478410913,validation,paper_proxy,20260723
2023-08-31,268,0.024743848065628425,0.034423566312176364,validation,paper_proxy,20260723
2023-09-01,267,0.06224956306593944,0.025163924098538695,validation,paper_proxy,20260723
2023-09-04,269,-0.03175180453669747,-0.028851693626466418,validation,paper_proxy,20260723
2023-09-05,273,-0.1565212738817935,-0.17971364144430663,validation,paper_proxy,20260723
2023-09-06,272,-0.027592985291006095,-0.010407093293934591,validation,paper_proxy,20260723
2023-09-07,272,0.25596078820344365,0.1993198727307076,validation,paper_proxy,20260723
2023-09-08,263,0.06571026734631158,0.06129509132733538,validation,paper_proxy,20260723
2023-09-11,269,0.15905819960393575,0.13332198927416916,validation,paper_proxy,20260723
2023-09-12,268,0.11065014401512,0.0032474313248740147,validation,paper_proxy,20260723
2023-09-13,268,0.028552895627327022,0.045175687911339954,validation,paper_proxy,20260723
2023-09-14,265,0.012936244284035807,0.07605836814095523,validation,paper_proxy,20260723
2023-09-15,267,-0.06324758590281968,-0.11074550861146794,validation,paper_proxy,20260723
2023-09-18,268,-0.07560945321816723,-0.12851110047251882,validation,paper_proxy,20260723
2023-09-19,269,-0.015957893722938172,0.00725897175979669,validation,paper_proxy,20260723
2023-09-20,267,0.03693170911832655,-0.010197497107429022,validation,paper_proxy,20260723
2023-09-21,268,0.06909551644284478,0.026884231753175173,validation,paper_proxy,20260723
2023-09-22,264,0.02535579839870767,0.042416300909578916,validation,paper_proxy,20260723
2023-09-25,268,0.04067888315583227,0.021592861430230554,validation,paper_proxy,20260723
2023-09-26,269,-0.022555564891951624,0.018272119273061816,validation,paper_proxy,20260723
2023-09-27,268,0.10983343898380041,0.01841642153874434,validation,paper_proxy,20260723
2023-09-28,267,0.03842154866489463,0.027464599816350674,validation,paper_proxy,20260723
2023-10-09,271,-0.11151750224419367,-0.09326571557802349,validation,paper_proxy,20260723
2023-10-10,271,-0.12043778262054998,-0.10695987907098535,validation,paper_proxy,20260723
2023-10-11,267,-0.0031830203474223504,-0.06660355451700607,validation,paper_proxy,20260723
2023-10-12,274,-0.0240112435988609,-0.09339799402707653,validation,paper_proxy,20260723
2023-10-13,275,-0.032465158786362004,-0.02184903509868692,validation,paper_proxy,20260723
2023-10-16,270,-0.08372517732355046,-0.09531706063753377,validation,paper_proxy,20260723
2023-10-17,267,-0.039712823573094774,0.03620121899960711,validation,paper_proxy,20260723
2023-10-18,266,-0.11370317321767909,-0.175690837418727,validation,paper_proxy,20260723
2023-10-19,262,0.06084578779610393,0.14827773324923638,validation,paper_proxy,20260723
2023-10-20,259,-0.051087259471169745,-0.026645023445496643,validation,paper_proxy,20260723
2023-10-23,258,-0.0005317509200222791,-0.008476195902236604,validation,paper_proxy,20260723
2023-10-24,249,0.02005587155464267,0.09228437574219797,validation,paper_proxy,20260723
2023-10-25,252,-0.010059264174321726,-0.02649611266631424,validation,paper_proxy,20260723
2023-10-26,253,-0.06064083240140263,0.013141642341312725,validation,paper_proxy,20260723
2023-10-27,253,0.010321491186370917,0.0005125678386461472,validation,paper_proxy,20260723
2023-10-30,258,0.06161310146765593,0.03468795058505157,validation,paper_proxy,20260723
2023-10-31,262,0.07149788667320134,0.009083748863055595,validation,paper_proxy,20260723
2023-11-01,264,0.0733296465862834,0.08815428050517862,validation,paper_proxy,20260723
2023-11-02,264,-0.013985518146548064,-0.004660441769295991,validation,paper_proxy,20260723
2023-11-03,262,0.06273754916570855,0.056373928451908986,validation,paper_proxy,20260723
2023-11-06,262,0.09753720081698518,0.11559599265051453,validation,paper_proxy,20260723
2023-11-07,269,0.1401732899765573,0.12669445787637718,validation,paper_proxy,20260723
2023-11-08,267,-0.10338881106239592,-0.008747591004018193,validation,paper_proxy,20260723
2023-11-09,266,0.007105990109216822,-0.07050381069124112,validation,paper_proxy,20260723
2023-11-10,272,-0.06013882328620303,-0.037570244481109585,validation,paper_proxy,20260723
2023-11-13,268,-0.012358811396914244,0.005810027862718455,validation,paper_proxy,20260723
2023-11-14,274,-0.10091913086782392,-0.026447773291438114,validation,paper_proxy,20260723
2023-11-15,272,0.1191832477972504,0.10532277665188712,validation,paper_proxy,20260723
2023-11-16,274,0.08953217053226956,0.10038126353820968,validation,paper_proxy,20260723
2023-11-17,272,0.040049927027648674,0.011740616466898408,validation,paper_proxy,20260723
2023-11-20,272,-0.05826191497929897,0.03708568357358848,validation,paper_proxy,20260723
2023-11-21,275,0.1981092056654013,0.19908854981248436,validation,paper_proxy,20260723
2023-11-22,275,-0.16442333145849491,-0.16735541693411662,validation,paper_proxy,20260723
2023-11-23,270,0.1529031590627952,0.15365323644269724,validation,paper_proxy,20260723
2023-11-24,273,0.04396650126748839,0.058765082563235586,validation,paper_proxy,20260723
2023-11-27,264,-0.036416718385543875,-0.05205526312809997,validation,paper_proxy,20260723
2023-11-28,262,0.11307037540535952,0.11580277679351546,validation,paper_proxy,20260723
2023-11-29,263,-0.1403772289478038,-0.18473526183784786,validation,paper_proxy,20260723
2023-11-30,265,-0.015394301285298659,-0.007957800442553288,validation,paper_proxy,20260723
2023-12-01,267,0.01989741778605399,-0.034992603788343575,validation,paper_proxy,20260723
2023-12-04,268,0.16746853528529118,0.23541237501265577,validation,paper_proxy,20260723
2023-12-05,264,-0.05529268472255077,-0.13996189103196177,validation,paper_proxy,20260723
2023-12-06,260,-0.044036408243046346,0.03354321741288673,validation,paper_proxy,20260723
2023-12-07,259,-0.009770636211037739,-0.017471983765035375,validation,paper_proxy,20260723
2023-12-08,261,0.09563403455255942,0.16564504248901163,validation,paper_proxy,20260723
2023-12-11,261,-0.11689701753989347,-0.08954388201736439,validation,paper_proxy,20260723
2023-12-12,262,0.07268153588459836,0.028367275201723694,validation,paper_proxy,20260723
2023-12-13,260,0.04659440462781444,0.10990549331817415,validation,paper_proxy,20260723
2023-12-14,259,0.045329725457451515,0.003046159158897623,validation,paper_proxy,20260723
2023-12-15,258,0.016529938305517446,0.09129793777022872,validation,paper_proxy,20260723
2023-12-18,258,-0.025484866593816484,-0.0024454717283409607,validation,paper_proxy,20260723
2023-12-19,252,0.1589432568503518,0.09698672609705383,validation,paper_proxy,20260723
2023-12-20,253,0.094487696830824,-0.02976387987148677,validation,paper_proxy,20260723
2023-12-21,246,0.007222535707734006,0.039691472612702325,validation,paper_proxy,20260723
2023-12-22,248,-0.09444242157214315,0.00036919835377035323,validation,paper_proxy,20260723
2023-12-25,246,0.04658641195853167,-0.010306525309289622,validation,paper_proxy,20260723
2023-12-26,248,-0.025448308972801034,0.03625100018554639,validation,paper_proxy,20260723
2023-12-27,247,0.006049047192364698,-0.05368468216344664,validation,paper_proxy,20260723
2022-01-04,263,-0.11132460910538883,-0.14913817770691604,validation,executable_bridge,20260723
2022-01-05,251,-0.13601335906872736,-0.13810310552092894,validation,executable_bridge,20260723
2022-01-06,250,-0.07153095548615071,-0.14937964254186106,validation,executable_bridge,20260723
2022-01-07,247,0.0721281149712604,0.0917617532777524,validation,executable_bridge,20260723
2022-01-10,248,-0.0664871127488804,-0.11351237484564547,validation,executable_bridge,20260723
2022-01-11,250,0.18902878884105634,0.24016901206221056,validation,executable_bridge,20260723
2022-01-12,243,-0.1669475001610636,-0.19869768134549826,validation,executable_bridge,20260723
2022-01-13,252,0.020239937581199987,0.038108978785019676,validation,executable_bridge,20260723
2022-01-14,244,-0.06794937972793488,-0.02155158972268426,validation,executable_bridge,20260723
2022-01-17,246,0.14780706749328917,0.09778156288608846,validation,executable_bridge,20260723
2022-01-18,252,-0.15724452453206395,-0.10505872909950781,validation,executable_bridge,20260723
2022-01-19,252,-0.19195222572441156,-0.1896180758974807,validation,executable_bridge,20260723
2022-01-20,251,0.07724129074095869,0.13404989415530116,validation,executable_bridge,20260723
2022-01-21,248,0.20927881875823892,0.22005077650391539,validation,executable_bridge,20260723
2022-01-24,242,0.06969017160056298,0.08808433288696521,validation,executable_bridge,20260723
2022-01-25,244,0.03690943246211043,0.054601002210071865,validation,executable_bridge,20260723
2022-01-26,234,-0.024806412833120173,-0.029706343418377763,validation,executable_bridge,20260723
2022-01-27,237,-0.07438797257135862,-0.09001548505766652,validation,executable_bridge,20260723
2022-01-28,226,-0.05722380365106005,-0.07101818637778391,validation,executable_bridge,20260723
2022-02-07,230,-0.07876785685575648,-0.1071328795578256,validation,executable_bridge,20260723
2022-02-08,238,0.017378033168891756,-0.020035411198390304,validation,executable_bridge,20260723
2022-02-09,232,-0.25532499678135384,-0.29797439344425125,validation,executable_bridge,20260723
2022-02-10,235,-0.16285592891295683,-0.20381589887652912,validation,executable_bridge,20260723
2022-02-11,231,0.18501159434866365,0.22636239842706052,validation,executable_bridge,20260723
2022-02-14,230,0.08466526568254859,0.12241012736463518,validation,executable_bridge,20260723
2022-02-15,230,0.10165918152746622,0.12568441562987817,validation,executable_bridge,20260723
2022-02-16,235,0.023268265085505595,0.0010883626572016718,validation,executable_bridge,20260723
