target_industry,model_task,fold_id,stable_candidate_id,failure_event_dedup_candidate_id,launch_stratum_event_id,raw_window_hit_count,kept_failure_decision_window,kept_failure_decision_effective_date,duplicate_window_hit_count,dedup_policy,dedup_pass
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028010,3,3,2023-02-21,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028011,3,3,2023-02-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028012,3,3,2023-02-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028013,3,3,2023-03-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028014,3,3,2023-03-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028015,3,3,2023-06-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028016,3,3,2023-06-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028017,3,3,2023-06-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028018,3,3,2023-06-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028019,3,3,2023-06-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028020,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028021,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028022,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028023,3,3,2023-07-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028024,3,3,2023-07-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028025,3,3,2023-07-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028026,3,3,2023-07-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028027,3,3,2023-07-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028028,3,3,2023-07-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028029,3,3,2023-07-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028030,3,3,2023-07-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028031,3,3,2023-09-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028032,3,3,2023-09-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00028033,3,3,2023-10-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030601,3,3,2023-01-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030602,3,3,2023-01-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030603,3,3,2023-01-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030604,3,3,2023-01-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030605,3,3,2023-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030606,3,3,2023-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030607,3,3,2023-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030608,3,3,2023-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030609,3,3,2023-02-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030610,3,3,2023-02-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030611,3,3,2023-02-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030612,3,3,2023-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030613,3,3,2023-06-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030614,3,3,2023-06-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030615,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030616,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030617,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030618,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030619,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030620,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030621,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030622,3,3,2023-09-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030623,3,3,2023-09-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030624,3,3,2023-09-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030625,3,3,2023-10-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030626,3,3,2023-10-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030627,3,3,2023-10-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030628,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030629,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00030630,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033562,3,3,2023-01-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033563,3,3,2023-01-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033564,3,3,2023-01-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033565,3,3,2023-01-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033566,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033567,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033568,3,3,2023-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033569,3,3,2023-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033570,3,3,2023-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033571,3,3,2023-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033572,3,3,2023-04-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033573,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033574,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033575,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033576,3,3,2023-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033577,3,3,2023-04-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033578,3,3,2023-04-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033579,3,3,2023-06-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033580,3,3,2023-06-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033581,3,3,2023-07-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033582,3,3,2023-07-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033583,3,3,2023-07-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033584,3,3,2023-07-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033585,3,3,2023-08-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033586,3,3,2023-08-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033587,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033588,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033589,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033590,3,3,2023-09-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033591,3,3,2023-09-14,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033592,3,3,2023-11-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033593,3,3,2023-11-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033594,3,3,2023-11-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033595,3,3,2023-11-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033596,3,3,2023-11-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033597,3,3,2023-11-21,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00033598,3,3,2023-11-21,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034447,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034448,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034449,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034450,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034451,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034452,3,3,2023-01-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034453,3,3,2023-01-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034454,3,3,2023-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034455,3,3,2023-02-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034456,3,3,2023-02-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034457,3,3,2023-02-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034458,3,3,2023-02-21,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035017,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035018,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035019,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035020,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035021,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035022,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035023,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035024,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035025,3,3,2023-01-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035026,3,3,2023-01-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035027,3,3,2023-01-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035028,3,3,2023-02-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035029,3,3,2023-02-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035030,3,3,2023-02-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035031,3,3,2023-02-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035032,3,3,2023-02-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035033,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035034,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035035,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035036,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035037,3,3,2023-06-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035038,3,3,2023-06-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035039,3,3,2023-06-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035040,3,3,2023-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035041,3,3,2023-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035042,3,3,2023-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035043,3,3,2023-06-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035044,3,3,2023-08-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035045,3,3,2023-08-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035046,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035047,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035048,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035049,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035050,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035051,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035052,3,3,2023-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035053,3,3,2023-10-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035054,3,3,2023-10-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035055,3,3,2023-10-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035056,3,3,2023-10-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035057,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035058,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035059,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035060,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
电子,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00035061,3,3,2023-10-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
