fold_id,validation_fold_role,split,candidate_type,model_task,stable_candidate_id,gate_stable_candidate_id,normalized_gate_formula,predeclared_bucket_id,event_count,weighted_event_count,validation_selected_on_validation,candidate_baseline_missing_row_rate,candidate_baseline_missing_weight_share,candidate_weighted_baseline_missing_rate,fold_2024_used_for_p1_promotion,positive_count,winner_rate,all_launch_baseline_winner_rate,lift_vs_all_launch_baseline,candidate_weighted_same_family_winner_rate,lift_vs_candidate_weighted_same_family_baseline,false_positive_rate,median_drawdown_60d,winner_episode_coverage,distinct_instrument_year,oof_top_instrument_year_weight_share,oof_instrument_year_weight_hhi,oof_top1_instrument_contribution,oof_top5_instrument_contribution,oof_top1_industry_contribution,oof_top3_industry_contribution,oof_industry_hhi,oof_regime_hhi,oof_top1_regime_contribution,industry_count_with_min_events,train_search_selected,ordered_token_id_list,event_level_dedup_reject_count,failure_positive_count,failure_precision,failure_precision_lift,nonwinner_precision,nonwinner_precision_lift,winner_false_reject_from_launch_rate,big_winner_false_reject_from_launch_rate,winner_false_reject_from_decision_rate,big_winner_false_reject_from_decision_rate,pending_winner_coverage_loss_from_launch,total_winner_coverage_loss_from_launch,median_drawdown_avoided_vs_matched_delay,before_12pct_drawdown_rate,instrument_year_filter_effect_lift,secondary_decision_reference_veto_pass
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,01f2d8ccf6fd6a0257c4,01f2d8ccf6fd6a0257c4,market_regime_risk_off AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,market_regime_risk_off;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,b697493198d53a111341,b697493198d53a111341,market_regime_risk_off AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,market_regime_risk_off;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,66a0a15e555432001e29,66a0a15e555432001e29,market_regime_risk_off AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,market_regime_risk_off;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,ef4110025630fb8175c1,ef4110025630fb8175c1,money_expansion_no_distribution AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,money_expansion_no_distribution;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,782992e6dc466d2e6856,782992e6dc466d2e6856,high_vol_quality_permit AND first_near_limit_upper_close AND industry_breadth_coherence AND market_regime_risk_off,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;industry_breadth_coherence;market_regime_risk_off,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,e8c66eb14f70a8f455e7,e8c66eb14f70a8f455e7,high_vol_quality_permit AND first_near_limit_upper_close AND industry_breadth_coherence AND money_expansion_no_distribution,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;industry_breadth_coherence;money_expansion_no_distribution,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,72769d181db88a072646,72769d181db88a072646,high_vol_quality_permit AND first_near_limit_upper_close AND industry_breadth_coherence AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;industry_breadth_coherence;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,b880f77b8c23eed8aadd,b880f77b8c23eed8aadd,high_vol_quality_permit AND first_near_limit_upper_close AND industry_breadth_coherence AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;industry_breadth_coherence;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,153572682bf23bb01e9c,153572682bf23bb01e9c,high_vol_quality_permit AND first_near_limit_upper_close AND market_regime_risk_off AND money_expansion_no_distribution,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;market_regime_risk_off;money_expansion_no_distribution,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,5f59a6e0e5c49e0b2b6e,5f59a6e0e5c49e0b2b6e,high_vol_quality_permit AND first_near_limit_upper_close AND market_regime_risk_off AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;market_regime_risk_off;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,aea805be7da4e8f41d63,aea805be7da4e8f41d63,high_vol_quality_permit AND first_near_limit_upper_close AND market_regime_risk_off AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;market_regime_risk_off;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,17bef78efa0898ddeceb,17bef78efa0898ddeceb,high_vol_quality_permit AND first_near_limit_upper_close AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,e47e116ac6eb45f68973,e47e116ac6eb45f68973,high_vol_quality_permit AND first_near_limit_upper_close AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,8c2551855ada1490dea5,8c2551855ada1490dea5,high_vol_quality_permit AND first_near_limit_upper_close AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,4d893668dcdadc13bfae,4d893668dcdadc13bfae,high_vol_quality_permit AND industry_breadth_coherence AND market_regime_risk_off AND money_expansion_no_distribution,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;market_regime_risk_off;money_expansion_no_distribution,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,50ab479c5b8d2ec2a48d,50ab479c5b8d2ec2a48d,high_vol_quality_permit AND industry_breadth_coherence AND market_regime_risk_off AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;market_regime_risk_off;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,1fdbc815e5c279a3ac35,1fdbc815e5c279a3ac35,high_vol_quality_permit AND industry_breadth_coherence AND market_regime_risk_off AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;market_regime_risk_off;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,25dd967be8fff8dc4934,25dd967be8fff8dc4934,high_vol_quality_permit AND industry_breadth_coherence AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,16f1173855a5bdf72cf2,16f1173855a5bdf72cf2,high_vol_quality_permit AND industry_breadth_coherence AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,9a0e3e2d44de6b530c83,9a0e3e2d44de6b530c83,high_vol_quality_permit AND industry_breadth_coherence AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;industry_breadth_coherence;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,196bbb9c31553f1529c2,196bbb9c31553f1529c2,high_vol_quality_permit AND market_regime_risk_off AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;market_regime_risk_off;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,ab5f2e321342b4b33339,ab5f2e321342b4b33339,high_vol_quality_permit AND market_regime_risk_off AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;market_regime_risk_off;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,fc2aba89bd8e74715ee0,fc2aba89bd8e74715ee0,high_vol_quality_permit AND market_regime_risk_off AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;market_regime_risk_off;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,62f6f2113616ecaad7c1,62f6f2113616ecaad7c1,high_vol_quality_permit AND money_expansion_no_distribution AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;money_expansion_no_distribution;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,03d5323a9fa0faddbb72,03d5323a9fa0faddbb72,first_near_limit_upper_close AND industry_breadth_coherence AND market_regime_risk_off AND money_expansion_no_distribution,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;market_regime_risk_off;money_expansion_no_distribution,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,2fc00b24aae8702d352d,2fc00b24aae8702d352d,first_near_limit_upper_close AND industry_breadth_coherence AND market_regime_risk_off AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;market_regime_risk_off;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,5ea8500b36564eeb3ca2,5ea8500b36564eeb3ca2,first_near_limit_upper_close AND industry_breadth_coherence AND market_regime_risk_off AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;market_regime_risk_off;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,2bf81f594b18002c3f6e,2bf81f594b18002c3f6e,first_near_limit_upper_close AND industry_breadth_coherence AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,7e3cfde05b2833201a3d,7e3cfde05b2833201a3d,first_near_limit_upper_close AND industry_breadth_coherence AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,618d87e62d962f8adda5,618d87e62d962f8adda5,first_near_limit_upper_close AND industry_breadth_coherence AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;industry_breadth_coherence;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,7cad8ec186ebc5ce3e25,7cad8ec186ebc5ce3e25,first_near_limit_upper_close AND market_regime_risk_off AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;market_regime_risk_off;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,deac6e2652c6419ee8a6,deac6e2652c6419ee8a6,first_near_limit_upper_close AND market_regime_risk_off AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;market_regime_risk_off;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,c25852cc197ce7daff21,c25852cc197ce7daff21,first_near_limit_upper_close AND market_regime_risk_off AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;market_regime_risk_off;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,322cd06bc5f555e546dc,322cd06bc5f555e546dc,first_near_limit_upper_close AND money_expansion_no_distribution AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,first_near_limit_upper_close;money_expansion_no_distribution;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,b88ae3fd4da7495eb7fc,b88ae3fd4da7495eb7fc,industry_breadth_coherence AND market_regime_risk_off AND money_expansion_no_distribution AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,industry_breadth_coherence;market_regime_risk_off;money_expansion_no_distribution;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,4a63f57007b9de9010e4,4a63f57007b9de9010e4,industry_breadth_coherence AND market_regime_risk_off AND money_expansion_no_distribution AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,industry_breadth_coherence;market_regime_risk_off;money_expansion_no_distribution;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,06145ddb282ec5fb39e1,06145ddb282ec5fb39e1,industry_breadth_coherence AND market_regime_risk_off AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,industry_breadth_coherence;market_regime_risk_off;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,9dd66ab022a752eaf5da,9dd66ab022a752eaf5da,industry_breadth_coherence AND money_expansion_no_distribution AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,industry_breadth_coherence;money_expansion_no_distribution;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2020,p1_promotion_eligible,train,gate,launch_winner_gate,9431169ab701f8d72826,9431169ab701f8d72826,market_regime_risk_off AND money_expansion_no_distribution AND money_price_upper_keep AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.08367888702094399,0.0,,,,,0.0,0,,,,,,,,,,0,False,market_regime_risk_off;money_expansion_no_distribution;money_price_upper_keep;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,a6b9f4117c4e2892b363,a6b9f4117c4e2892b363,high_vol_quality_permit AND industry_breadth_coherence,,395,235.23109854109333,False,0.0,0.0,0.0,False,113.0,0.26390844223912785,0.12316077226018414,2.1427962604976707,0.29215686274509806,0.9033107754493638,0.5459719799092861,-0.1365881213920167,0.2653061224489796,233,0.032025414446684344,0.006696141693319031,0.03789674042857648,0.14100670601502152,0.13479447497181982,0.36384692927432516,0.07056999045523243,0.4823455835819305,0.6482128039604087,15,False,high_vol_quality_permit;industry_breadth_coherence,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,78f1c35434232615398a,78f1c35434232615398a,high_vol_quality_permit AND market_regime_risk_on,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.12316077226018414,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;market_regime_risk_on,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,958c97f4ac8cb5a39c4f,958c97f4ac8cb5a39c4f,high_vol_destructive_warning AND market_regime_risk_off,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.12316077226018414,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_destructive_warning;market_regime_risk_off,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,19a6397c408e9b1dda8d,19a6397c408e9b1dda8d,high_vol_quality_permit AND first_near_limit_upper_close,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.12316077226018414,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;first_near_limit_upper_close,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,2d420c4d0f7a25063855,2d420c4d0f7a25063855,high_vol_quality_permit AND market_regime_risk_off,,118,71.66800172083285,False,0.0,0.0,0.0,False,30.0,0.21993034311848286,0.12316077226018414,1.7857174738549666,0.2921568627450981,0.7527817113451425,0.6265912756122644,-0.15013261890901886,0.06462585034013606,64,0.12013129176029498,0.03023376348568807,0.12013129176029501,0.28341026419384807,0.2582601943265901,0.433716090743857,0.10649008166652445,1.0,1.0,4,False,high_vol_quality_permit;market_regime_risk_off,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,5a144c7887f42a9f04b6,5a144c7887f42a9f04b6,high_vol_quality_permit AND money_expansion_no_distribution,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.12316077226018414,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;money_expansion_no_distribution,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,5b8925e6c64c6c5901cc,5b8925e6c64c6c5901cc,high_vol_quality_permit AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.12316077226018414,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;money_price_upper_keep,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,06b0f3888293629f5402,06b0f3888293629f5402,high_vol_quality_permit AND repair_higher_low_reclaim,,0,0.0,False,0.0,0.0,0.0,False,0.0,,0.12316077226018414,0.0,,,,,0.0,0,,,,,,,,,,0,False,high_vol_quality_permit;repair_higher_low_reclaim,,,,,,,,,,,,,,,,
fold_2021,p1_promotion_eligible,train,gate,launch_winner_gate,c583cbf5251332407e85,c583cbf5251332407e85,first_near_limit_upper_close AND industry_breadth_coherence,,273,183.37906122963938,False,0.0,0.0,0.0,False,70.0,0.22626139456542782,0.12316077226018414,1.837122246095029,0.20873786407766987,1.0839499367553056,0.5797492102061567,-0.1304347509981829,0.23809523809523808,244,0.014378308405847659,0.00548717768433775,0.02435509383031338,0.09678254778743242,0.1711660497696696,0.35693671048194614,0.07472352269894546,0.6407311269667022,0.7851034620214316,11,False,first_near_limit_upper_close;industry_breadth_coherence,,,,,,,,,,,,,,,,
