entry_family,entry_variant_id,instrument_year,entry_event_count,entry_success_primary,entry_future_50pct_high_120d,median_missed_gain
volume_confirmation_entry,volume_hold_3d,SH601238_2023,1,False,False,0.020895481
volume_confirmation_entry,volume_hold_3d,SH601288_2017,1,True,False,-0.008264482
volume_confirmation_entry,volume_hold_3d,SH601288_2022,1,False,False,0.004237294
volume_confirmation_entry,volume_hold_3d,SH601318_2017,1,True,False,0.014038682
volume_confirmation_entry,volume_hold_3d,SH601318_2018,1,False,False,0.008880258
volume_confirmation_entry,volume_hold_3d,SH601318_2021,1,False,False,0.0025732517
volume_confirmation_entry,volume_hold_3d,SH601318_2022,1,False,False,0.033020258
volume_confirmation_entry,volume_hold_3d,SH601318_2023,1,False,False,0.023420334
volume_confirmation_entry,volume_hold_3d,SH601319_2019,1,False,False,-0.002607584
volume_confirmation_entry,volume_hold_3d,SH601319_2020,1,False,False,0.032520294
volume_confirmation_entry,volume_hold_3d,SH601328_2018,2,False,False,0.0012987256
volume_confirmation_entry,volume_hold_3d,SH601328_2019,1,False,False,0.010723829
volume_confirmation_entry,volume_hold_3d,SH601328_2022,1,False,False,-0.0026595592
volume_confirmation_entry,volume_hold_3d,SH601336_2021,2,False,False,0.007933736
volume_confirmation_entry,volume_hold_3d,SH601360_2018,1,False,False,0.17516446
volume_confirmation_entry,volume_hold_3d,SH601360_2019,2,True,True,0.0069209337
volume_confirmation_entry,volume_hold_3d,SH601360_2021,1,False,False,0.020870566
volume_confirmation_entry,volume_hold_3d,SH601360_2022,1,False,True,0.019073606
volume_confirmation_entry,volume_hold_3d,SH601360_2023,1,False,True,0.15572715
volume_confirmation_entry,volume_hold_3d,SH601377_2019,1,True,False,0.06477094
volume_confirmation_entry,volume_hold_3d,SH601377_2021,2,False,False,0.024983346
volume_confirmation_entry,volume_hold_3d,SH601377_2023,2,False,False,0.044105887
volume_confirmation_entry,volume_hold_3d,SH601390_2017,1,False,False,0.022156596
volume_confirmation_entry,volume_hold_3d,SH601390_2020,2,False,False,0.10894656
volume_confirmation_entry,volume_hold_3d,SH601390_2022,1,False,True,0.0019341707
volume_confirmation_entry,volume_hold_3d,SH601398_2019,2,False,False,0.02367878
volume_confirmation_entry,volume_hold_3d,SH601600_2018,1,False,False,0.037681103
volume_confirmation_entry,volume_hold_3d,SH601600_2020,1,False,False,0.13978493
volume_confirmation_entry,volume_hold_3d,SH601600_2022,1,False,False,-0.015086114
volume_confirmation_entry,volume_hold_3d,SH601600_2023,1,False,True,0.0333333
volume_confirmation_entry,volume_hold_3d,SH601601_2018,1,False,False,0.0029872656
volume_confirmation_entry,volume_hold_3d,SH601601_2022,2,True,True,0.014576137
volume_confirmation_entry,volume_hold_3d,SH601601_2024,1,False,False,0.0071493387
volume_confirmation_entry,volume_hold_3d,SH601607_2018,2,False,False,0.015649796
volume_confirmation_entry,volume_hold_3d,SH601607_2022,1,False,False,0.023899436
volume_confirmation_entry,volume_hold_3d,SH601618_2018,1,False,False,-0.0036363602
volume_confirmation_entry,volume_hold_3d,SH601618_2020,2,False,False,0.05656731
volume_confirmation_entry,volume_hold_3d,SH601618_2021,1,False,True,0.22611463
volume_confirmation_entry,volume_hold_3d,SH601618_2022,2,False,False,0.0035332143
volume_confirmation_entry,volume_hold_3d,SH601618_2023,1,True,False,0.0031056404
volume_confirmation_entry,volume_hold_3d,SH601618_2024,1,False,False,0.010204077
volume_confirmation_entry,volume_hold_3d,SH601628_2018,2,False,False,-0.0043593943
volume_confirmation_entry,volume_hold_3d,SH601628_2019,1,True,False,0.069654346
volume_confirmation_entry,volume_hold_3d,SH601628_2021,1,False,False,0.004532695
volume_confirmation_entry,volume_hold_3d,SH601628_2023,1,False,False,0.049552202
volume_confirmation_entry,volume_hold_3d,SH601633_2017,1,False,False,0.011787772
volume_confirmation_entry,volume_hold_3d,SH601633_2018,1,False,False,0.025039196
volume_confirmation_entry,volume_hold_3d,SH601633_2019,2,False,False,0.088430226
volume_confirmation_entry,volume_hold_3d,SH601633_2022,1,False,False,0.04758334
volume_confirmation_entry,volume_hold_3d,SH601633_2023,2,True,False,0.02232337
volume_confirmation_entry,volume_hold_3d,SH601658_2021,2,False,False,0.010791361
volume_confirmation_entry,volume_hold_3d,SH601658_2023,1,False,False,0.07231915
volume_confirmation_entry,volume_hold_3d,SH601658_2024,1,False,False,0.002604127
volume_confirmation_entry,volume_hold_3d,SH601668_2018,3,False,False,0.012269974
volume_confirmation_entry,volume_hold_3d,SH601668_2022,2,False,False,0.020549178
volume_confirmation_entry,volume_hold_3d,SH601669_2018,1,False,False,0.0021277666
volume_confirmation_entry,volume_hold_3d,SH601669_2020,1,False,False,0.10582006
volume_confirmation_entry,volume_hold_3d,SH601669_2021,1,False,False,0.008522749
volume_confirmation_entry,volume_hold_3d,SH601669_2022,1,False,False,0.019363761
volume_confirmation_entry,volume_hold_3d,SH601669_2023,1,False,False,0.009859204
volume_confirmation_entry,volume_hold_3d,SH601669_2024,1,False,False,0.015151501
volume_confirmation_entry,volume_hold_3d,SH601688_2018,1,False,False,0.025336504
volume_confirmation_entry,volume_hold_3d,SH601688_2019,1,False,False,0.026530623
volume_confirmation_entry,volume_hold_3d,SH601688_2022,2,False,False,0.02469027
volume_confirmation_entry,volume_hold_3d,SH601688_2023,2,False,False,0.040569723
volume_confirmation_entry,volume_hold_3d,SH601689_2023,1,True,True,0.034337163
volume_confirmation_entry,volume_hold_3d,SH601698_2023,1,True,False,0.006347418
volume_confirmation_entry,volume_hold_3d,SH601727_2018,3,False,False,0.0017952919
volume_confirmation_entry,volume_hold_3d,SH601727_2021,1,True,False,0.03759396
volume_confirmation_entry,volume_hold_3d,SH601727_2022,1,False,False,0.07177043
volume_confirmation_entry,volume_hold_3d,SH601727_2023,1,False,False,0.008456707
volume_confirmation_entry,volume_hold_3d,SH601728_2022,2,True,True,0.01581496
volume_confirmation_entry,volume_hold_3d,SH601766_2017,1,False,False,0.03440368
volume_confirmation_entry,volume_hold_3d,SH601766_2018,1,False,False,0.0271132
volume_confirmation_entry,volume_hold_3d,SH601766_2019,1,False,False,0.016620517
volume_confirmation_entry,volume_hold_3d,SH601766_2020,2,False,False,0.043537676
volume_confirmation_entry,volume_hold_3d,SH601766_2021,1,True,False,0.046092153
volume_confirmation_entry,volume_hold_3d,SH601766_2022,1,False,False,0.002262354
volume_confirmation_entry,volume_hold_3d,SH601788_2018,1,False,False,0.033044815
volume_confirmation_entry,volume_hold_3d,SH601788_2019,1,False,False,-0.0019323826
volume_confirmation_entry,volume_hold_3d,SH601788_2020,1,False,True,0.2602862
volume_confirmation_entry,volume_hold_3d,SH601788_2022,1,False,False,0.00291121
volume_confirmation_entry,volume_hold_3d,SH601800_2019,2,True,False,0.019156575
volume_confirmation_entry,volume_hold_3d,SH601800_2020,2,False,False,0.09719974
volume_confirmation_entry,volume_hold_3d,SH601800_2021,1,True,False,0.06838906
volume_confirmation_entry,volume_hold_3d,SH601800_2022,1,False,True,0.08936167
volume_confirmation_entry,volume_hold_3d,SH601808_2020,1,False,False,0.047619104
volume_confirmation_entry,volume_hold_3d,SH601808_2022,1,False,False,0.04294038
volume_confirmation_entry,volume_hold_3d,SH601808_2023,2,False,False,0.015386045
volume_confirmation_entry,volume_hold_3d,SH601808_2024,1,True,False,0.004912257
volume_confirmation_entry,volume_hold_3d,SH601816_2021,2,False,False,0.02055651
volume_confirmation_entry,volume_hold_3d,SH601818_2017,1,False,False,0.0038022995
volume_confirmation_entry,volume_hold_3d,SH601818_2018,1,False,False,0.03433478
volume_confirmation_entry,volume_hold_3d,SH601818_2019,2,True,False,0.0087022185
volume_confirmation_entry,volume_hold_3d,SH601818_2022,3,False,False,0.011582971
volume_confirmation_entry,volume_hold_3d,SH601818_2023,1,True,False,0.012145758
volume_confirmation_entry,volume_hold_3d,SH601825_2022,1,False,False,0.025793672
volume_confirmation_entry,volume_hold_3d,SH601825_2023,1,False,False,0.0039292574
volume_confirmation_entry,volume_hold_3d,SH601825_2024,1,True,False,0.0039999485
volume_confirmation_entry,volume_hold_3d,SH601857_2019,2,False,False,0.021529138
volume_confirmation_entry,volume_hold_3d,SH601857_2021,1,False,False,0.025423765
volume_confirmation_entry,volume_hold_3d,SH601857_2023,1,True,True,0.0093022585
volume_confirmation_entry,volume_hold_3d,SH601865_2021,1,True,True,0.0032397509
volume_confirmation_entry,volume_hold_3d,SH601865_2023,1,False,False,0.021461844
volume_confirmation_entry,volume_hold_3d,SH601868_2022,2,False,False,0.006716162
volume_confirmation_entry,volume_hold_3d,SH601868_2023,1,False,False,0.013274312
volume_confirmation_entry,volume_hold_3d,SH601872_2023,1,False,False,0.008156538
volume_confirmation_entry,volume_hold_3d,SH601877_2020,1,False,False,0.00044989586
volume_confirmation_entry,volume_hold_3d,SH601877_2022,2,False,False,0.036458552
volume_confirmation_entry,volume_hold_3d,SH601878_2018,1,False,False,0.019464731
volume_confirmation_entry,volume_hold_3d,SH601881_2020,2,True,False,0.07289368
volume_confirmation_entry,volume_hold_3d,SH601881_2021,1,False,False,0.0
volume_confirmation_entry,volume_hold_3d,SH601881_2023,2,False,False,0.14254755
volume_confirmation_entry,volume_hold_3d,SH601888_2019,1,True,False,0.03853464
volume_confirmation_entry,volume_hold_3d,SH601888_2022,1,False,False,0.088430166
volume_confirmation_entry,volume_hold_3d,SH601898_2019,1,False,False,0.09497213
volume_confirmation_entry,volume_hold_3d,SH601898_2020,1,True,False,0.0
volume_confirmation_entry,volume_hold_3d,SH601898_2021,1,False,True,0.0091074705
volume_confirmation_entry,volume_hold_3d,SH601898_2022,1,True,False,0.018963456
volume_confirmation_entry,volume_hold_3d,SH601898_2023,2,True,False,0.03374505
volume_confirmation_entry,volume_hold_3d,SH601899_2018,1,False,False,0.0059524775
volume_confirmation_entry,volume_hold_3d,SH601899_2019,3,True,False,0.013333321
volume_confirmation_entry,volume_hold_3d,SH601899_2022,1,False,False,0.001177907
volume_confirmation_entry,volume_hold_3d,SH601901_2018,1,True,False,-0.010050237
volume_confirmation_entry,volume_hold_3d,SH601901_2020,1,True,False,0.105121255
volume_confirmation_entry,volume_hold_3d,SH601901_2023,2,False,False,0.035529435
volume_confirmation_entry,volume_hold_3d,SH601916_2022,2,False,False,0.0017793775
volume_confirmation_entry,volume_hold_3d,SH601919_2018,1,False,False,0.007299304
volume_confirmation_entry,volume_hold_3d,SH601919_2019,1,False,False,0.01869154
volume_confirmation_entry,volume_hold_3d,SH601919_2020,1,True,True,0.009661794
volume_confirmation_entry,volume_hold_3d,SH601919_2021,1,False,False,0.09364903
volume_confirmation_entry,volume_hold_3d,SH601919_2022,2,False,False,0.025228083
volume_confirmation_entry,volume_hold_3d,SH601919_2023,1,False,False,0.01879704
volume_confirmation_entry,volume_hold_3d,SH601933_2017,1,True,True,0.017160654
volume_confirmation_entry,volume_hold_3d,SH601933_2018,1,False,False,0.01902175
volume_confirmation_entry,volume_hold_3d,SH601939_2017,1,True,False,0.05494511
volume_confirmation_entry,volume_hold_3d,SH601939_2018,1,False,False,0.019480586
volume_confirmation_entry,volume_hold_3d,SH601939_2019,1,False,False,0.026970863
volume_confirmation_entry,volume_hold_3d,SH601939_2021,3,False,False,0.004357338
volume_confirmation_entry,volume_hold_3d,SH601985_2017,1,False,False,0.004754424
volume_confirmation_entry,volume_hold_3d,SH601985_2018,2,False,False,0.013664365
volume_confirmation_entry,volume_hold_3d,SH601985_2019,1,False,False,0.003921509
volume_confirmation_entry,volume_hold_3d,SH601985_2020,1,False,False,0.020050168
volume_confirmation_entry,volume_hold_3d,SH601985_2022,1,False,False,0.0016920567
volume_confirmation_entry,volume_hold_3d,SH601985_2023,1,False,False,0.006525278
volume_confirmation_entry,volume_hold_3d,SH601988_2018,1,False,False,0.012605071
volume_confirmation_entry,volume_hold_3d,SH601988_2019,1,False,False,0.007936478
volume_confirmation_entry,volume_hold_3d,SH601988_2021,1,False,False,0.004237294
volume_confirmation_entry,volume_hold_3d,SH601989_2018,2,False,False,0.021283865
volume_confirmation_entry,volume_hold_3d,SH601989_2020,2,True,False,0.038997054
volume_confirmation_entry,volume_hold_3d,SH601989_2021,1,False,False,0.02644229
volume_confirmation_entry,volume_hold_3d,SH601989_2022,2,False,False,-0.0068235397
volume_confirmation_entry,volume_hold_3d,SH601989_2023,2,True,False,0.011242211
volume_confirmation_entry,volume_hold_3d,SH601991_2018,1,False,False,0.0055555105
volume_confirmation_entry,volume_hold_3d,SH601995_2021,1,False,False,0.020944595
volume_confirmation_entry,volume_hold_3d,SH601995_2022,1,False,False,0.0831455
volume_confirmation_entry,volume_hold_3d,SH601995_2023,3,False,False,0.028054118
volume_confirmation_entry,volume_hold_3d,SH601998_2017,1,True,False,0.012106419
volume_confirmation_entry,volume_hold_3d,SH601998_2018,1,True,False,0.019230723
volume_confirmation_entry,volume_hold_3d,SH601998_2019,1,False,False,0.016949058
volume_confirmation_entry,volume_hold_3d,SH601998_2021,1,False,False,0.0
volume_confirmation_entry,volume_hold_3d,SH601998_2022,1,False,False,0.114206195
volume_confirmation_entry,volume_hold_3d,SH603019_2023,1,True,True,0.07785678
volume_confirmation_entry,volume_hold_3d,SH603195_2022,1,True,False,0.016995788
volume_confirmation_entry,volume_hold_3d,SH603259_2019,1,True,False,0.008132815
volume_confirmation_entry,volume_hold_3d,SH603259_2021,1,True,False,0.031935096
volume_confirmation_entry,volume_hold_3d,SH603259_2022,1,False,False,0.07855427
volume_confirmation_entry,volume_hold_3d,SH603259_2023,1,True,False,0.012991071
volume_confirmation_entry,volume_hold_3d,SH603260_2023,1,False,False,0.013620853
volume_confirmation_entry,volume_hold_3d,SH603260_2024,1,False,False,-0.0019849539
volume_confirmation_entry,volume_hold_3d,SH603288_2017,2,True,False,0.015886873
volume_confirmation_entry,volume_hold_3d,SH603288_2018,1,False,False,0.14821982
volume_confirmation_entry,volume_hold_3d,SH603288_2020,1,True,True,0.05974841
volume_confirmation_entry,volume_hold_3d,SH603288_2023,1,False,False,-0.0055299997
volume_confirmation_entry,volume_hold_3d,SH603290_2022,1,False,False,0.01978147
volume_confirmation_entry,volume_hold_3d,SH603369_2020,1,True,False,0.024268389
volume_confirmation_entry,volume_hold_3d,SH603369_2022,1,False,False,0.019572139
volume_confirmation_entry,volume_hold_3d,SH603392_2022,1,False,False,0.014948726
volume_confirmation_entry,volume_hold_3d,SH603392_2023,2,True,True,0.021700382
volume_confirmation_entry,volume_hold_3d,SH603501_2022,3,True,False,0.035907984
volume_confirmation_entry,volume_hold_3d,SH603501_2023,1,True,False,0.04968083
volume_confirmation_entry,volume_hold_3d,SH603659_2022,2,False,False,0.0232808
volume_confirmation_entry,volume_hold_3d,SH603799_2022,2,True,True,0.029224098
volume_confirmation_entry,volume_hold_3d,SH603799_2023,1,False,False,0.03182292
volume_confirmation_entry,volume_hold_3d,SH603806_2020,1,True,True,0.04287827
volume_confirmation_entry,volume_hold_3d,SH603833_2020,1,True,True,0.05406022
volume_confirmation_entry,volume_hold_3d,SH603833_2022,1,False,False,0.039577603
volume_confirmation_entry,volume_hold_3d,SH603986_2020,1,False,False,0.011657715
volume_confirmation_entry,volume_hold_3d,SH603986_2021,2,False,False,0.060923934
volume_confirmation_entry,volume_hold_3d,SH603986_2022,1,False,False,-0.014615834
volume_confirmation_entry,volume_hold_3d,SH603993_2018,1,False,False,0.008976579
volume_confirmation_entry,volume_hold_3d,SH603993_2021,1,True,False,0.11089492
volume_confirmation_entry,volume_hold_3d,SH603993_2023,1,False,False,0.16216218
volume_confirmation_entry,volume_hold_3d,SH605499_2022,3,True,False,0.007863283
volume_confirmation_entry,volume_hold_3d,SZ000001_2018,1,True,False,0.032831788
volume_confirmation_entry,volume_hold_3d,SZ000001_2019,1,True,True,0.011494279
volume_confirmation_entry,volume_hold_3d,SZ000001_2021,1,False,False,0.01828146
volume_confirmation_entry,volume_hold_3d,SZ000001_2022,1,True,False,0.03305781
volume_confirmation_entry,volume_hold_3d,SZ000002_2018,1,False,False,-0.007270932
volume_confirmation_entry,volume_hold_3d,SZ000002_2019,3,True,False,0.014161825
volume_confirmation_entry,volume_hold_3d,SZ000002_2020,1,False,False,0.12118566
volume_confirmation_entry,volume_hold_3d,SZ000002_2021,1,False,False,0.013778448
volume_confirmation_entry,volume_hold_3d,SZ000002_2022,1,False,False,0.03036058
volume_confirmation_entry,volume_hold_3d,SZ000002_2023,1,False,False,0.0066490173
volume_confirmation_entry,volume_hold_3d,SZ000063_2020,1,False,False,0.040611863
volume_confirmation_entry,volume_hold_3d,SZ000063_2021,2,True,False,0.011700809
volume_confirmation_entry,volume_hold_3d,SZ000063_2022,2,True,True,0.0020696223
volume_confirmation_entry,volume_hold_3d,SZ000069_2020,1,False,False,0.34000003
volume_confirmation_entry,volume_hold_3d,SZ000100_2022,1,False,False,0.10704231
volume_confirmation_entry,volume_hold_3d,SZ000100_2023,3,True,False,0.019390583
volume_confirmation_entry,volume_hold_3d,SZ000100_2024,1,True,False,0.034912705
volume_confirmation_entry,volume_hold_3d,SZ000157_2021,1,False,False,0.0181818
volume_confirmation_entry,volume_hold_3d,SZ000157_2022,2,True,False,-0.0016280115
volume_confirmation_entry,volume_hold_3d,SZ000157_2023,2,True,False,0.053667426
volume_confirmation_entry,volume_hold_3d,SZ000166_2018,2,False,False,0.022454858
volume_confirmation_entry,volume_hold_3d,SZ000166_2019,1,False,False,0.015909076
volume_confirmation_entry,volume_hold_3d,SZ000166_2020,2,True,True,0.037054777
volume_confirmation_entry,volume_hold_3d,SZ000166_2021,1,False,False,0.021276593
volume_confirmation_entry,volume_hold_3d,SZ000166_2023,2,True,False,0.027877986
volume_confirmation_entry,volume_hold_3d,SZ000301_2022,1,False,False,0.017764568
volume_confirmation_entry,volume_hold_3d,SZ000333_2018,1,False,True,0.2166344
volume_confirmation_entry,volume_hold_3d,SZ000333_2019,1,False,False,0.017754555
volume_confirmation_entry,volume_hold_3d,SZ000333_2022,2,True,False,0.044650972
volume_confirmation_entry,volume_hold_3d,SZ000333_2023,1,False,False,0.07576072
volume_confirmation_entry,volume_hold_3d,SZ000338_2021,3,True,True,0.051669836
volume_confirmation_entry,volume_hold_3d,SZ000338_2022,1,False,False,0.036172748
volume_confirmation_entry,volume_hold_3d,SZ000338_2023,3,True,False,0.0031678677
volume_confirmation_entry,volume_hold_3d,SZ000425_2021,2,True,False,0.029052138
volume_confirmation_entry,volume_hold_3d,SZ000425_2023,3,True,False,0.04418981
volume_confirmation_entry,volume_hold_3d,SZ000425_2024,1,False,False,0.04280162
volume_confirmation_entry,volume_hold_3d,SZ000538_2017,1,True,False,0.021059275
volume_confirmation_entry,volume_hold_3d,SZ000538_2018,1,False,False,0.121154904
volume_confirmation_entry,volume_hold_3d,SZ000538_2019,1,True,False,0.009729028
volume_confirmation_entry,volume_hold_3d,SZ000538_2020,1,False,True,0.051036
volume_confirmation_entry,volume_hold_3d,SZ000538_2023,2,False,False,0.013525963
volume_confirmation_entry,volume_hold_3d,SZ000568_2017,1,True,False,0.029957533
volume_confirmation_entry,volume_hold_3d,SZ000568_2018,2,False,False,0.05279571
volume_confirmation_entry,volume_hold_3d,SZ000568_2022,2,True,False,0.055639625
volume_confirmation_entry,volume_hold_3d,SZ000596_2021,1,False,False,0.032094836
volume_confirmation_entry,volume_hold_3d,SZ000596_2022,1,True,False,0.0077950954
volume_confirmation_entry,volume_hold_3d,SZ000617_2018,2,False,False,0.009006351
volume_confirmation_entry,volume_hold_3d,SZ000617_2019,1,False,False,0.0054273605
volume_confirmation_entry,volume_hold_3d,SZ000617_2021,2,False,False,0.008259058
volume_confirmation_entry,volume_hold_3d,SZ000617_2023,1,False,False,0.018950343
volume_confirmation_entry,volume_hold_3d,SZ000625_2017,1,False,False,0.0015197992
volume_confirmation_entry,volume_hold_3d,SZ000625_2018,1,False,False,0.013008118
volume_confirmation_entry,volume_hold_3d,SZ000625_2021,1,True,True,0.06171286
volume_confirmation_entry,volume_hold_3d,SZ000651_2022,2,False,False,0.012762427
volume_confirmation_entry,volume_hold_3d,SZ000651_2023,2,False,False,0.019529045
volume_confirmation_entry,volume_hold_3d,SZ000661_2020,1,True,False,0.05729568
volume_confirmation_entry,volume_hold_3d,SZ000661_2021,1,False,False,0.037149668
volume_confirmation_entry,volume_hold_3d,SZ000661_2022,2,True,True,0.03376621
volume_confirmation_entry,volume_hold_3d,SZ000708_2020,1,True,True,0.108377695
volume_confirmation_entry,volume_hold_3d,SZ000708_2021,1,False,False,0.02672875
volume_confirmation_entry,volume_hold_3d,SZ000708_2022,1,False,False,-0.004742563
volume_confirmation_entry,volume_hold_3d,SZ000708_2023,1,False,False,0.015482068
volume_confirmation_entry,volume_hold_3d,SZ000708_2024,1,False,False,0.033201575
volume_confirmation_entry,volume_hold_3d,SZ000725_2019,1,True,True,-0.008596003
volume_confirmation_entry,volume_hold_3d,SZ000725_2020,1,True,False,0.045267463
volume_confirmation_entry,volume_hold_3d,SZ000725_2021,1,False,False,0.010416627
volume_confirmation_entry,volume_hold_3d,SZ000725_2022,1,False,False,0.056716442
volume_confirmation_entry,volume_hold_3d,SZ000725_2023,2,True,False,0.030712485
volume_confirmation_entry,volume_hold_3d,SZ000768_2020,1,True,True,0.033745646
volume_confirmation_entry,volume_hold_3d,SZ000768_2021,1,True,False,0.04173112
volume_confirmation_entry,volume_hold_3d,SZ000768_2022,1,False,False,0.020988464
volume_confirmation_entry,volume_hold_3d,SZ000776_2017,2,False,False,0.0055038035
volume_confirmation_entry,volume_hold_3d,SZ000776_2018,2,False,True,0.011318505
volume_confirmation_entry,volume_hold_3d,SZ000776_2019,1,False,False,-0.0008779764
volume_confirmation_entry,volume_hold_3d,SZ000776_2022,2,False,False,-0.0035031736
volume_confirmation_entry,volume_hold_3d,SZ000776_2023,1,False,False,0.02399993
volume_confirmation_entry,volume_hold_3d,SZ000792_2022,1,False,False,0.14139688
volume_confirmation_entry,volume_hold_3d,SZ000858_2021,1,True,False,0.009416103
volume_confirmation_entry,volume_hold_3d,SZ000858_2022,1,False,False,0.03062737
volume_confirmation_entry,volume_hold_3d,SZ000877_2022,2,False,False,0.012976825
volume_confirmation_entry,volume_hold_3d,SZ000895_2019,1,True,True,0.04445839
volume_confirmation_entry,volume_hold_3d,SZ000895_2022,1,True,False,0.03842163
volume_confirmation_entry,volume_hold_3d,SZ000938_2019,2,True,True,0.036780715
volume_confirmation_entry,volume_hold_3d,SZ000938_2021,2,True,False,0.102537334
volume_confirmation_entry,volume_hold_3d,SZ000938_2022,2,False,False,0.014179587
volume_confirmation_entry,volume_hold_3d,SZ000963_2020,1,False,True,0.06194687
volume_confirmation_entry,volume_hold_3d,SZ000963_2021,2,True,True,0.027367294
volume_confirmation_entry,volume_hold_3d,SZ000963_2022,2,False,False,0.07434356
volume_confirmation_entry,volume_hold_3d,SZ000963_2023,1,False,False,0.018196464
volume_confirmation_entry,volume_hold_3d,SZ000977_2023,1,False,True,-0.0059522986
volume_confirmation_entry,volume_hold_3d,SZ000983_2022,1,True,False,0.013091683
volume_confirmation_entry,volume_hold_3d,SZ001289_2023,3,False,False,0.012728214
volume_confirmation_entry,volume_hold_3d,SZ001965_2021,1,False,False,0.0073422194
volume_confirmation_entry,volume_hold_3d,SZ001979_2018,2,True,False,0.034710407
volume_confirmation_entry,volume_hold_3d,SZ001979_2023,1,False,False,0.054406166
volume_confirmation_entry,volume_hold_3d,SZ002001_2021,2,False,False,0.030539155
volume_confirmation_entry,volume_hold_3d,SZ002001_2022,1,False,False,0.03012991
volume_confirmation_entry,volume_hold_3d,SZ002007_2020,1,False,True,0.0625447
volume_confirmation_entry,volume_hold_3d,SZ002024_2019,4,True,False,0.0097878575
volume_confirmation_entry,volume_hold_3d,SZ002024_2020,1,True,False,0.02981639
volume_confirmation_entry,volume_hold_3d,SZ002027_2018,1,True,False,0.03034687
volume_confirmation_entry,volume_hold_3d,SZ002027_2021,1,False,False,0.023771763
volume_confirmation_entry,volume_hold_3d,SZ002027_2022,2,True,False,0.04212874
volume_confirmation_entry,volume_hold_3d,SZ002032_2020,1,False,False,0.040505886
volume_confirmation_entry,volume_hold_3d,SZ002044_2019,1,False,False,0.07974601
volume_confirmation_entry,volume_hold_3d,SZ002049_2022,1,True,False,0.05777526
volume_confirmation_entry,volume_hold_3d,SZ002050_2021,1,False,False,0.032171607
volume_confirmation_entry,volume_hold_3d,SZ002074_2022,1,False,False,0.00659132
volume_confirmation_entry,volume_hold_3d,SZ002120_2019,1,False,False,0.008837819
volume_confirmation_entry,volume_hold_3d,SZ002129_2022,2,True,False,0.022864103
volume_confirmation_entry,volume_hold_3d,SZ002142_2018,2,False,False,0.027529955
volume_confirmation_entry,volume_hold_3d,SZ002142_2019,1,False,False,0.030103445
volume_confirmation_entry,volume_hold_3d,SZ002142_2021,2,False,False,0.029919088
volume_confirmation_entry,volume_hold_3d,SZ002142_2022,2,False,False,0.02328962
volume_confirmation_entry,volume_hold_3d,SZ002142_2023,2,False,False,0.0483495
volume_confirmation_entry,volume_hold_3d,SZ002180_2022,1,False,False,0.03163314
volume_confirmation_entry,volume_hold_3d,SZ002202_2020,1,False,False,0.074885964
volume_confirmation_entry,volume_hold_3d,SZ002230_2019,2,False,False,0.04074073
volume_confirmation_entry,volume_hold_3d,SZ002230_2020,1,True,False,0.057789683
volume_confirmation_entry,volume_hold_3d,SZ002230_2021,1,False,False,0.0077887774
volume_confirmation_entry,volume_hold_3d,SZ002230_2022,3,True,True,0.011200428
volume_confirmation_entry,volume_hold_3d,SZ002236_2021,1,False,False,0.13664246
volume_confirmation_entry,volume_hold_3d,SZ002241_2017,1,False,False,0.049756646
volume_confirmation_entry,volume_hold_3d,SZ002241_2019,1,True,True,0.09441483
volume_confirmation_entry,volume_hold_3d,SZ002241_2022,2,False,False,0.033328235
volume_confirmation_entry,volume_hold_3d,SZ002271_2022,2,True,True,0.041962206
volume_confirmation_entry,volume_hold_3d,SZ002304_2022,3,False,False,0.018167973
volume_confirmation_entry,volume_hold_3d,SZ002304_2023,1,False,False,0.013206363
volume_confirmation_entry,volume_hold_3d,SZ002311_2020,1,True,True,0.01666665
volume_confirmation_entry,volume_hold_3d,SZ002311_2021,2,False,False,0.061979115
volume_confirmation_entry,volume_hold_3d,SZ002311_2022,1,False,False,0.014565706
volume_confirmation_entry,volume_hold_3d,SZ002311_2023,2,False,False,0.015078664
volume_confirmation_entry,volume_hold_3d,SZ002352_2017,1,True,False,0.011746526
volume_confirmation_entry,volume_hold_3d,SZ002352_2019,1,True,False,0.01301229
volume_confirmation_entry,volume_hold_3d,SZ002352_2021,1,False,False,0.05453241
volume_confirmation_entry,volume_hold_3d,SZ002371_2022,1,False,False,0.02512014
volume_confirmation_entry,volume_hold_3d,SZ002371_2023,2,True,False,0.0031073093
volume_confirmation_entry,volume_hold_3d,SZ002410_2021,1,False,False,0.0032844543
volume_confirmation_entry,volume_hold_3d,SZ002410_2022,2,True,False,0.010910869
volume_confirmation_entry,volume_hold_3d,SZ002414_2020,1,False,False,0.027448177
volume_confirmation_entry,volume_hold_3d,SZ002459_2022,1,False,False,0.021776319
volume_confirmation_entry,volume_hold_3d,SZ002460_2022,1,False,False,0.0573529
volume_confirmation_entry,volume_hold_3d,SZ002460_2023,1,False,False,0.0074648857
volume_confirmation_entry,volume_hold_3d,SZ002466_2018,2,False,False,0.026967108
volume_confirmation_entry,volume_hold_3d,SZ002466_2022,1,False,False,-0.014684558
volume_confirmation_entry,volume_hold_3d,SZ002466_2023,2,False,False,0.016020954
volume_confirmation_entry,volume_hold_3d,SZ002475_2019,1,True,True,0.008177519
volume_confirmation_entry,volume_hold_3d,SZ002475_2021,2,True,False,0.00059586763
volume_confirmation_entry,volume_hold_3d,SZ002475_2022,2,False,False,0.07416302
