target_industry,model_task,fold_id,split,instrument_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SH603986_2023,4.0,0.0851063829787234,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,43,0
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ000100_2023,5.0,0.10638297872340426,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,38,0
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ000725_2023,5.0,0.10638297872340426,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,35,0
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ002049_2023,4.0,0.0851063829787234,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,33,0
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ002241_2023,4.0,0.0851063829787234,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,47,0
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ002371_2023,5.0,0.10638297872340426,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,47,2
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ002384_2023,1.0,0.02127659574468085,11.948274128448894,0.028516167370999743,0.08003868284030018,0.0746331409280029,True,0.08,2,2
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ002475_2023,3.0,0.06382978723404255,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,32,0
电子,industry_launch_winner_score_lgbm,fold_2023,validation,SZ002938_2023,3.0,0.06382978723404255,33.536208110085774,0.08003868284030016,0.08003868284030018,0.0746331409280029,True,0.08,20,5
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600009_2017,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,11,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600009_2018,2.7333333333333334,0.014162348877374784,19.232469775474957,0.014162348877374784,0.031088082901554404,0.01874963620481867,False,0.08,35,2
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600009_2019,2.2666666666666666,0.011744386873920553,15.94887737478411,0.011744386873920553,0.031088082901554404,0.01874963620481867,False,0.08,9,3
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600009_2020,4.0,0.02072538860103627,28.145077720207254,0.02072538860103627,0.031088082901554404,0.01874963620481867,False,0.08,30,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600009_2021,2.3636363636363638,0.012246820536975978,16.631182289213378,0.012246820536975978,0.031088082901554404,0.01874963620481867,False,0.08,20,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600009_2022,0.6363636363636364,0.003297220913801225,4.477626000942063,0.003297220913801225,0.031088082901554404,0.01874963620481867,False,0.08,7,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600018_2018,5.0,0.025906735751295335,35.181347150259064,0.025906735751295335,0.031088082901554404,0.01874963620481867,False,0.08,30,9
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600018_2019,4.0,0.02072538860103627,28.145077720207254,0.02072538860103627,0.031088082901554404,0.01874963620481867,False,0.08,26,3
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600018_2020,3.5,0.018134715025906734,24.626943005181346,0.018134715025906734,0.031088082901554404,0.01874963620481867,False,0.08,22,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600018_2021,3.5,0.018134715025906734,24.626943005181346,0.018134715025906734,0.031088082901554404,0.01874963620481867,False,0.08,34,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600018_2022,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,9,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600026_2022,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,14,10
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2017,0.6470588235294118,0.0033526363913441025,4.55288021944529,0.003352636391344102,0.031088082901554404,0.01874963620481867,False,0.08,11,3
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2018,2.152941176470588,0.011155135629381285,15.148674184699786,0.011155135629381285,0.031088082901554404,0.01874963620481867,False,0.08,25,2
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2019,3.2,0.016580310880829015,22.516062176165804,0.016580310880829015,0.031088082901554404,0.01874963620481867,False,0.08,15,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2020,5.0,0.025906735751295335,35.18134715025907,0.02590673575129534,0.031088082901554404,0.01874963620481867,False,0.08,30,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2021,2.9166666666666665,0.015112262521588945,20.52245250431779,0.015112262521588947,0.031088082901554404,0.01874963620481867,False,0.08,25,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2022,3.0,0.015544041450777202,21.10880829015544,0.015544041450777202,0.031088082901554404,0.01874963620481867,False,0.08,24,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600029_2023,0.08333333333333333,0.0004317789291882556,0.5863557858376511,0.00043177892918825565,0.031088082901554404,0.01874963620481867,False,0.08,1,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600115_2017,3.0,0.015544041450777202,21.10880829015544,0.015544041450777202,0.031088082901554404,0.01874963620481867,False,0.08,20,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600115_2018,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,22,4
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600115_2019,5.0,0.025906735751295335,35.18134715025907,0.02590673575129534,0.031088082901554404,0.01874963620481867,False,0.08,30,3
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600115_2020,3.0,0.015544041450777202,21.10880829015544,0.015544041450777202,0.031088082901554404,0.01874963620481867,False,0.08,21,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600115_2021,3.4166666666666665,0.01770293609671848,24.040587219343696,0.01770293609671848,0.031088082901554404,0.01874963620481867,False,0.08,22,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600115_2022,1.5833333333333333,0.008203799654576856,11.140759930915372,0.008203799654576857,0.031088082901554404,0.01874963620481867,False,0.08,18,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600233_2017,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,16,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600233_2018,0.13333333333333333,0.000690846286701209,0.9381692573402418,0.000690846286701209,0.031088082901554404,0.01874963620481867,False,0.08,2,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600233_2020,0.3333333333333333,0.0017271157167530224,2.3454231433506045,0.0017271157167530226,0.031088082901554404,0.01874963620481867,False,0.08,5,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600233_2021,0.4666666666666667,0.0024179620034542313,3.2835924006908463,0.0024179620034542313,0.031088082901554404,0.01874963620481867,False,0.08,7,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600233_2022,1.0666666666666667,0.005526770293609672,7.5053540587219345,0.005526770293609672,0.031088082901554404,0.01874963620481867,False,0.08,17,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH600377_2019,5.0,0.025906735751295335,35.18134715025907,0.02590673575129534,0.031088082901554404,0.01874963620481867,False,0.08,20,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2017,1.625,0.008419689119170985,11.433937823834198,0.008419689119170985,0.031088082901554404,0.01874963620481867,False,0.08,8,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2018,4.375,0.02266839378238342,30.783678756476682,0.022668393782383417,0.031088082901554404,0.01874963620481867,False,0.08,26,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2019,4.0,0.02072538860103627,28.145077720207254,0.02072538860103627,0.031088082901554404,0.01874963620481867,False,0.08,16,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2020,5.0,0.025906735751295335,35.18134715025907,0.02590673575129534,0.031088082901554404,0.01874963620481867,False,0.08,11,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2021,5.0,0.025906735751295335,35.18134715025907,0.02590673575129534,0.031088082901554404,0.01874963620481867,False,0.08,18,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2022,3.0,0.015544041450777202,21.10880829015544,0.015544041450777202,0.031088082901554404,0.01874963620481867,False,0.08,17,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601006_2023,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,1,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601018_2017,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,14,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601018_2018,4.0,0.02072538860103627,28.145077720207254,0.02072538860103627,0.031088082901554404,0.01874963620481867,False,0.08,24,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601018_2019,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,18,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601018_2020,3.4285714285714284,0.01776461880088823,24.124352331606218,0.01776461880088823,0.031088082901554404,0.01874963620481867,False,0.08,20,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601018_2021,5.571428571428571,0.028867505551443375,39.20207253886011,0.02886750555144338,0.031088082901554404,0.01874963620481867,False,0.08,23,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601018_2022,6.0,0.031088082901554404,42.21761658031088,0.031088082901554404,0.031088082901554404,0.01874963620481867,False,0.08,31,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601021_2021,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,19,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601021_2022,2.0,0.010362694300518135,14.072538860103627,0.010362694300518135,0.031088082901554404,0.01874963620481867,False,0.08,7,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601111_2017,2.8125,0.014572538860103627,19.789507772020727,0.014572538860103628,0.031088082901554404,0.01874963620481867,False,0.08,18,8
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601111_2018,1.1875,0.006152849740932643,8.35556994818653,0.006152849740932643,0.031088082901554404,0.01874963620481867,False,0.08,17,2
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601111_2019,3.909090909090909,0.02025435704192181,27.505416862929817,0.02025435704192181,0.031088082901554404,0.01874963620481867,False,0.08,35,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601111_2020,2.090909090909091,0.010833725859632595,14.712199717381065,0.010833725859632595,0.031088082901554404,0.01874963620481867,False,0.08,7,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601111_2021,0.6470588235294118,0.0033526363913441025,4.55288021944529,0.003352636391344102,0.031088082901554404,0.01874963620481867,False,0.08,11,9
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601111_2022,1.3529411764705883,0.007010057909174033,9.519658640658335,0.007010057909174031,0.031088082901554404,0.01874963620481867,False,0.08,21,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601816_2020,2.1666666666666665,0.011226252158894645,15.24525043177893,0.011226252158894647,0.031088082901554404,0.01874963620481867,False,0.08,3,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601816_2021,5.833333333333333,0.03022452504317789,41.04490500863558,0.030224525043177894,0.031088082901554404,0.01874963620481867,False,0.08,23,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601816_2022,6.0,0.031088082901554404,42.21761658031088,0.031088082901554404,0.031088082901554404,0.01874963620481867,False,0.08,22,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601919_2018,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,5,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601919_2019,4.0,0.02072538860103627,28.145077720207254,0.02072538860103627,0.031088082901554404,0.01874963620481867,False,0.08,31,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601919_2020,0.7777777777777777,0.004029936672423719,5.47265400115141,0.004029936672423719,0.031088082901554404,0.01874963620481867,False,0.08,14,14
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601919_2021,1.1452991452991452,0.005934192462689871,8.058633364332847,0.005934192462689873,0.031088082901554404,0.01874963620481867,False,0.08,16,2
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SH601919_2022,5.076923076923077,0.02630530091669988,35.72259864487844,0.02630530091669988,0.031088082901554404,0.01874963620481867,False,0.08,35,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ001965_2018,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,7,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ001965_2019,4.0,0.02072538860103627,28.145077720207254,0.02072538860103627,0.031088082901554404,0.01874963620481867,False,0.08,21,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ001965_2021,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,2,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002120_2017,1.1428571428571428,0.005921539600296077,8.041450777202073,0.005921539600296077,0.031088082901554404,0.01874963620481867,False,0.08,15,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002120_2018,2.857142857142857,0.014803849000740193,20.10362694300518,0.014803849000740193,0.031088082901554404,0.01874963620481867,False,0.08,34,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002120_2019,2.7857142857142856,0.014433752775721688,19.601036269430054,0.01443375277572169,0.031088082901554404,0.01874963620481867,False,0.08,42,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002120_2020,3.2142857142857144,0.016654330125832718,22.616580310880828,0.016654330125832714,0.031088082901554404,0.01874963620481867,False,0.08,29,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002352_2017,1.0,0.0051813471502590676,7.036269430051814,0.0051813471502590676,0.031088082901554404,0.01874963620481867,False,0.08,15,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002352_2018,5.0,0.025906735751295335,35.18134715025907,0.02590673575129534,0.031088082901554404,0.01874963620481867,False,0.08,29,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002352_2019,1.8823529411764706,0.009753124047546479,13.244742456568119,0.009753124047546479,0.031088082901554404,0.01874963620481867,False,0.08,26,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002352_2020,0.11764705882352941,0.0006095702529716549,0.8277964035355074,0.0006095702529716549,0.031088082901554404,0.01874963620481867,False,0.08,2,1
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002352_2021,1.5,0.007772020725388601,10.55440414507772,0.007772020725388601,0.031088082901554404,0.01874963620481867,False,0.08,18,0
交通运输,industry_launch_winner_score_lgbm,fold_2024,train,SZ002352_2022,2.5,0.012953367875647668,17.590673575129536,0.01295336787564767,0.031088082901554404,0.01874963620481867,False,0.08,29,0
