feature_name,bin_value,horizon,positive_label,industry_name,stock_day_count,positive_rate,industry_baseline_positive_rate,lift_vs_industry_baseline
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,电力设备,1466,0.20122783083219645,0.17086689823368562,1.17768762067061
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,电子,2379,0.2837326607818411,0.17751452014381858,1.5983631116596366
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,石油石化,664,0.13253012048192772,0.11711425393294136,1.1316310016184141
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,社会服务,314,0.27070063694267515,0.2883845126835781,0.938679523472517
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,计算机,1081,0.18316373728029603,0.18572062084257207,0.9862326350694067
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,轻工制造,333,0.22522522522522523,0.11443014705882353,1.9682332935344984
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,通信,638,0.329153605015674,0.16677115987460814,1.973684210526316
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,钢铁,409,0.1100244498777506,0.1287431693989071,0.8546041734986571
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,银行,3373,0.020456566854432257,0.017709495608388408,1.1551185480823436
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,非银金融,1386,0.09090909090909091,0.106685550770298,0.8521218689194848
trend_age_close_above_ema60,p90_100,120d,future_50pct_high_120d,食品饮料,3189,0.20319849482596425,0.15129736299741056,1.3430405580131755
trend_speed20,p90_100,120d,future_50pct_high_120d,UNKNOWN,40,0.65,0.6618705035971223,0.9820652173913044
trend_speed20,p90_100,120d,future_50pct_high_120d,交通运输,1231,0.15272136474411047,0.06040938592111832,2.5281065585326714
trend_speed20,p90_100,120d,future_50pct_high_120d,传媒,400,0.21,0.19902912621359223,1.0551219512195122
trend_speed20,p90_100,120d,future_50pct_high_120d,公用事业,811,0.08014796547472257,0.05960437272254034,1.3446658661741664
trend_speed20,p90_100,120d,future_50pct_high_120d,农林牧渔,471,0.25902335456475584,0.19814323607427056,1.3072530745771478
trend_speed20,p90_100,120d,future_50pct_high_120d,医药生物,1990,0.1135678391959799,0.13155291790306628,0.8632863565950051
trend_speed20,p90_100,120d,future_50pct_high_120d,商贸零售,141,0.04964539007092199,0.04095986760446835,1.2120495737517014
trend_speed20,p90_100,120d,future_50pct_high_120d,国防军工,828,0.25,0.1714945181765724,1.4577725437415883
trend_speed20,p90_100,120d,future_50pct_high_120d,基础化工,1376,0.3168604651162791,0.1693126634292118,1.8714516604882054
trend_speed20,p90_100,120d,future_50pct_high_120d,家用电器,766,0.19321148825065274,0.14158289678606825,1.3646527415143601
trend_speed20,p90_100,120d,future_50pct_high_120d,建筑材料,390,0.18974358974358974,0.11421077730090605,1.661345752368717
trend_speed20,p90_100,120d,future_50pct_high_120d,建筑装饰,716,0.0935754189944134,0.06038481360590964,1.5496515333328036
trend_speed20,p90_100,120d,future_50pct_high_120d,房地产,919,0.11534276387377584,0.11827016520894072,0.9752481842737497
trend_speed20,p90_100,120d,future_50pct_high_120d,有色金属,2070,0.26280193236714977,0.21952560477536914,1.1971356718778359
trend_speed20,p90_100,120d,future_50pct_high_120d,机械设备,669,0.19880418535127056,0.1277832931499078,1.5557916880264249
trend_speed20,p90_100,120d,future_50pct_high_120d,汽车,1721,0.23765252760023242,0.1834591401378405,1.2953975878316784
trend_speed20,p90_100,120d,future_50pct_high_120d,煤炭,966,0.21739130434782608,0.19279988749824217,1.1275489170075792
trend_speed20,p90_100,120d,future_50pct_high_120d,电力设备,1646,0.25455650060753343,0.1706021251475797,1.492106269997099
trend_speed20,p90_100,120d,future_50pct_high_120d,电子,2952,0.24390243902439024,0.17751452014381858,1.3739858509984735
trend_speed20,p90_100,120d,future_50pct_high_120d,石油石化,587,0.16695059625212946,0.11711425393294136,1.4255360952708964
trend_speed20,p90_100,120d,future_50pct_high_120d,社会服务,229,0.34934497816593885,0.2883845126835781,1.2113860585476304
trend_speed20,p90_100,120d,future_50pct_high_120d,综合,12,0.0,0.0,
trend_speed20,p90_100,120d,future_50pct_high_120d,计算机,1584,0.18623737373737373,0.18572062084257207,1.0027824206728218
trend_speed20,p90_100,120d,future_50pct_high_120d,轻工制造,217,0.17050691244239632,0.11443014705882353,1.4900523754002186
trend_speed20,p90_100,120d,future_50pct_high_120d,通信,524,0.20229007633587787,0.16677115987460814,1.2129799690064857
trend_speed20,p90_100,120d,future_50pct_high_120d,钢铁,420,0.16428571428571428,0.1287431693989071,1.2760732476352172
trend_speed20,p90_100,120d,future_50pct_high_120d,银行,850,0.02,0.017709495608388408,1.1293376413570275
trend_speed20,p90_100,120d,future_50pct_high_120d,非银金融,2400,0.08541666666666667,0.106685550770298,0.8006395060055993
trend_speed20,p90_100,120d,future_50pct_high_120d,食品饮料,2126,0.17873941674506114,0.15129736299741056,1.1813782686227006
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,UNKNOWN,22,0.7272727272727273,0.6618705035971223,1.098814229249012
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,交通运输,285,0.34035087719298246,0.06040938592111832,5.634072785268957
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,传媒,138,0.2246376811594203,0.19902912621359223,1.1286673736302582
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,公用事业,234,0.1452991452991453,0.05960437272254034,2.4377262717874073
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,农林牧渔,199,0.271356783919598,0.19814323607427056,1.3694980928740086
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,医药生物,598,0.11872909698996656,0.13155291790306628,0.9025196771192194
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,商贸零售,22,0.0,0.04095986760446835,0.0
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,国防军工,314,0.3343949044585987,0.1714945181765724,1.9498868419473472
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,基础化工,712,0.3848314606741573,0.1693126634292118,2.2729041814114046
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,家用电器,223,0.336322869955157,0.14158289678606825,2.3754484304932735
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,建筑材料,183,0.3005464480874317,0.11421077730090605,2.63150689619768
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,建筑装饰,181,0.16022099447513813,0.06038481360590964,2.6533325998286745
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,房地产,367,0.09536784741144415,0.11827016520894072,0.8063559160753987
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,有色金属,946,0.3572938689217759,0.21952560477536914,1.6275726436894635
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,机械设备,232,0.35344827586206895,0.1277832931499078,2.76599755061426
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,汽车,804,0.31343283582089554,0.1834591401378405,1.70846127146023
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,煤炭,311,0.3279742765273312,0.19279988749824217,1.7011123854017884
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,电力设备,740,0.377027027027027,0.1706021251475797,2.209978490601328
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,电子,1204,0.2782392026578073,0.17751452014381858,1.567416583344189
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,石油石化,158,0.2974683544303797,0.11711425393294136,2.5399841986843685
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,社会服务,68,0.5588235294117647,0.2883845126835781,1.937772331154684
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,综合,1,0.0,0.0,
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,计算机,680,0.2073529411764706,0.18572062084257207,1.1164777515590765
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,轻工制造,46,0.2608695652173913,0.11443014705882353,2.27972760607648
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,通信,158,0.15822784810126583,0.16677115987460814,0.9487722470733798
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,钢铁,170,0.2823529411764706,0.1287431693989071,2.193148906421652
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,银行,69,0.0,0.017709495608388408,0.0
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,非银金融,817,0.08200734394124846,0.106685550770298,0.768682763027736
trend_speed_bucket,speed_fast,120d,future_50pct_high_120d,食品饮料,584,0.3270547945205479,0.15129736299741056,2.161668835736056
volatility10,p90_100,120d,future_50pct_high_120d,UNKNOWN,15,0.3333333333333333,0.6618705035971223,0.5036231884057971
volatility10,p90_100,120d,future_50pct_high_120d,交通运输,1204,0.1287375415282392,0.06040938592111832,2.1310850882732493
volatility10,p90_100,120d,future_50pct_high_120d,传媒,418,0.1674641148325359,0.19902912621359223,0.8414050647683511
volatility10,p90_100,120d,future_50pct_high_120d,公用事业,510,0.11176470588235295,0.05960437272254034,1.875109170305677
volatility10,p90_100,120d,future_50pct_high_120d,农林牧渔,422,0.42890995260663506,0.19814323607427056,2.1646459455515585
volatility10,p90_100,120d,future_50pct_high_120d,医药生物,1866,0.14683815648445875,0.13155291790306628,1.116190798539758
volatility10,p90_100,120d,future_50pct_high_120d,商贸零售,188,0.010638297872340425,0.04095986760446835,0.2597249086610789
volatility10,p90_100,120d,future_50pct_high_120d,国防军工,756,0.2857142857142857,0.1714945181765724,1.6660257642761007
volatility10,p90_100,120d,future_50pct_high_120d,基础化工,1277,0.29052466718872355,0.1693126634292118,1.7159063079188372
volatility10,p90_100,120d,future_50pct_high_120d,家用电器,770,0.22987012987012986,0.14158289678606825,1.6235727272727272
volatility10,p90_100,120d,future_50pct_high_120d,建筑材料,408,0.23284313725490197,0.11421077730090605,2.0387142330836303
volatility10,p90_100,120d,future_50pct_high_120d,建筑装饰,633,0.05055292259083728,0.06038481360590964,0.8371794093919313
volatility10,p90_100,120d,future_50pct_high_120d,房地产,1109,0.1388638412984671,0.11827016520894072,1.174124015580301
volatility10,p90_100,120d,future_50pct_high_120d,有色金属,2109,0.26932195353247984,0.21952560477536914,1.2268361761629816
volatility10,p90_100,120d,future_50pct_high_120d,机械设备,508,0.11220472440944881,0.1277832931499078,0.8780860286470851
volatility10,p90_100,120d,future_50pct_high_120d,汽车,1800,0.32944444444444443,0.1834591401378405,1.7957374279467302
volatility10,p90_100,120d,future_50pct_high_120d,煤炭,858,0.2634032634032634,0.19279988749824217,1.3662002961784143
volatility10,p90_100,120d,future_50pct_high_120d,电力设备,1890,0.2201058201058201,0.1706021251475797,1.2901704472638729
volatility10,p90_100,120d,future_50pct_high_120d,电子,3728,0.2615343347639485,0.17751452014381858,1.47331234961545
volatility10,p90_100,120d,future_50pct_high_120d,石油石化,475,0.25263157894736843,0.11711425393294136,2.1571377561951013
volatility10,p90_100,120d,future_50pct_high_120d,社会服务,191,0.39790575916230364,0.2883845126835781,1.379775063021136
volatility10,p90_100,120d,future_50pct_high_120d,综合,6,0.0,0.0,
volatility10,p90_100,120d,future_50pct_high_120d,计算机,2312,0.20112456747404844,0.18572062084257207,1.0829414986962254
volatility10,p90_100,120d,future_50pct_high_120d,轻工制造,134,0.12686567164179105,0.11443014705882353,1.1086734999700294
volatility10,p90_100,120d,future_50pct_high_120d,通信,749,0.17757009345794392,0.16677115987460814,1.0647530040053406
volatility10,p90_100,120d,future_50pct_high_120d,钢铁,293,0.24914675767918087,0.1287431693989071,1.9352231177966936
volatility10,p90_100,120d,future_50pct_high_120d,银行,265,0.022641509433962263,0.017709495608388408,1.2784954430456914
volatility10,p90_100,120d,future_50pct_high_120d,非银金融,2342,0.11144321093082835,0.106685550770298,1.044595168944424
volatility10,p90_100,120d,future_50pct_high_120d,食品饮料,1274,0.19387755102040816,0.15129736299741056,1.281433775046868
volatility20,p90_100,120d,future_50pct_high_120d,UNKNOWN,6,0.0,0.6618705035971223,0.0
volatility20,p90_100,120d,future_50pct_high_120d,交通运输,1180,0.16610169491525423,0.06040938592111832,2.7496007844235884
volatility20,p90_100,120d,future_50pct_high_120d,传媒,390,0.26153846153846155,0.19902912621359223,1.3140712945590995
volatility20,p90_100,120d,future_50pct_high_120d,公用事业,517,0.13346228239845262,0.05960437272254034,2.239135759715524
volatility20,p90_100,120d,future_50pct_high_120d,农林牧渔,447,0.4608501118568233,0.19814323607427056,2.325843268674998
volatility20,p90_100,120d,future_50pct_high_120d,医药生物,1763,0.11968235961429381,0.13155291790306628,0.9097659065417372
volatility20,p90_100,120d,future_50pct_high_120d,商贸零售,138,0.007246376811594203,0.04095986760446835,0.17691406821841604
volatility20,p90_100,120d,future_50pct_high_120d,国防军工,743,0.28936742934051146,0.1714945181765724,1.6873275741827267
volatility20,p90_100,120d,future_50pct_high_120d,基础化工,1212,0.30528052805280526,0.1693126634292118,1.8030578568060887
volatility20,p90_100,120d,future_50pct_high_120d,家用电器,850,0.26,0.14158289678606825,1.83638
volatility20,p90_100,120d,future_50pct_high_120d,建筑材料,399,0.21553884711779447,0.11421077730090605,1.8872023482505846
volatility20,p90_100,120d,future_50pct_high_120d,建筑装饰,475,0.05473684210526316,0.06038481360590964,0.9064670210376582
volatility20,p90_100,120d,future_50pct_high_120d,房地产,1178,0.16129032258064516,0.11827016520894072,1.3637447981551674
volatility20,p90_100,120d,future_50pct_high_120d,有色金属,2188,0.30575868372943327,0.21952560477536914,1.3928155854179407
volatility20,p90_100,120d,future_50pct_high_120d,机械设备,375,0.13066666666666665,0.1277832931499078,1.022564557898631
volatility20,p90_100,120d,future_50pct_high_120d,汽车,1831,0.3391589295466958,0.1834591401378405,1.848689192001399
volatility20,p90_100,120d,future_50pct_high_120d,煤炭,879,0.2832764505119454,0.19279988749824217,1.4692770529470778
volatility20,p90_100,120d,future_50pct_high_120d,电力设备,1850,0.2437837837837838,0.1706021251475797,1.4289610025250163
volatility20,p90_100,120d,future_50pct_high_120d,电子,3803,0.300552195635025,0.17751452014381858,1.6931133035851031
volatility20,p90_100,120d,future_50pct_high_120d,石油石化,480,0.275,0.11711425393294136,2.348134328358209
volatility20,p90_100,120d,future_50pct_high_120d,社会服务,146,0.3767123287671233,0.2883845126835781,1.306284880771182
volatility20,p90_100,120d,future_50pct_high_120d,综合,9,0.0,0.0,
volatility20,p90_100,120d,future_50pct_high_120d,计算机,2497,0.20104124949939928,0.18572062084257207,1.0824928787515409
volatility20,p90_100,120d,future_50pct_high_120d,轻工制造,127,0.09448818897637795,0.11443014705882353,0.8257281092875439
volatility20,p90_100,120d,future_50pct_high_120d,通信,819,0.1855921855921856,0.16677115987460814,1.1128553985696845
volatility20,p90_100,120d,future_50pct_high_120d,钢铁,295,0.18305084745762712,0.1287431693989071,1.421829587637766
volatility20,p90_100,120d,future_50pct_high_120d,银行,123,0.0,0.017709495608388408,0.0
volatility20,p90_100,120d,future_50pct_high_120d,非银金融,2221,0.11436289959477713,0.106685550770298,1.0719624051152816
volatility20,p90_100,120d,future_50pct_high_120d,食品饮料,1023,0.23460410557184752,0.15129736299741056,1.5506159586923054
volatility60,p90_100,120d,future_50pct_high_120d,UNKNOWN,6,0.0,0.6618705035971223,0.0
volatility60,p90_100,120d,future_50pct_high_120d,交通运输,968,0.14669421487603307,0.06040938592111832,2.42833481319582
volatility60,p90_100,120d,future_50pct_high_120d,传媒,268,0.27238805970149255,0.19902912621359223,1.3685839097196943
volatility60,p90_100,120d,future_50pct_high_120d,公用事业,396,0.15656565656565657,0.05960437272254034,2.62674782762119
volatility60,p90_100,120d,future_50pct_high_120d,农林牧渔,458,0.29912663755458513,0.19814323607427056,1.5096484920760187
volatility60,p90_100,120d,future_50pct_high_120d,医药生物,1647,0.10200364298724955,0.13155291790306628,0.7753810756399194
volatility60,p90_100,120d,future_50pct_high_120d,商贸零售,91,0.0,0.04095986760446835,0.0
volatility60,p90_100,120d,future_50pct_high_120d,国防军工,732,0.3743169398907104,0.1714945181765724,2.1826758305201923
volatility60,p90_100,120d,future_50pct_high_120d,基础化工,1237,0.34842360549717055,0.1693126634292118,2.0578709143208505
volatility60,p90_100,120d,future_50pct_high_120d,家用电器,981,0.24770642201834864,0.14158289678606825,1.7495504587155963
volatility60,p90_100,120d,future_50pct_high_120d,建筑材料,403,0.2704714640198511,0.11421077730090605,2.3681781212928095
volatility60,p90_100,120d,future_50pct_high_120d,建筑装饰,505,0.03564356435643564,0.06038481360590964,0.5902736504091376
