oracle_id,oracle_variant_id,split_bucket,cost_bps,q_defend,primary_variant,matched_family,matched_family_status,matched_gate_in_primary_decision,matched_min_bucket_step_n,family_evaluable_bucket_n,family_pass_bucket_n,family_pass_share,family_pass_share_weighting,matched_bucket,matched_bucket_evaluable,bucket_step_n,bucket_mean_incremental_return,bucket_trimmed_mean_incremental_return,bucket_sum_incremental_return,bucket_positive_sacrifice,bucket_negative_avoidance,bucket_neutral_contribution,bucket_gate,matched_base_gate,blocking_reason
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2019-07,True,390,0.02417055381144553,0.02406909366857267,9.426515986463757,-3.7793319477025684,7.725675264544031,5.480172669622295,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2019-08,True,404,-0.030233604430198652,-0.03086764357664791,-12.214376189800255,-15.042958099474596,1.3250205622895885,1.503561347384751,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2019-09,True,381,0.012750271260710268,0.012816862578622334,4.857853350330612,-4.734314155324092,4.710560984016318,4.881606521638387,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2019-10,True,341,0.003335852048226082,0.0033805116255801607,1.137525548445094,-6.0260714260986,3.1580431298582656,4.005553844685429,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2019-11,True,437,0.002469430627374601,0.002365728958587817,1.0791411841627006,-7.617353625219448,3.9075601106496034,4.788934698732546,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2019-12,True,503,-0.021398526618635384,-0.022388136693056542,-10.763458889173599,-19.596518978690654,7.942797923159498,0.8902621663575576,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-01,True,290,0.03480876062530759,0.03469054067388807,10.094540581339201,-1.9706393718416162,11.44882160829767,0.6163583448831453,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-02,True,434,-0.007699288679152245,-0.008563451593305148,-3.3414912867520745,-11.821357594212415,6.9905586192627664,1.489307688197576,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-03,True,484,0.04389255092161714,0.043691730396141826,21.243994646062696,-5.230541577554057,23.385806487378765,3.0887297362379886,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-04,True,438,-0.013756325038398394,-0.015247747854697909,-6.025270366818496,-11.677142409126848,3.6093268117237605,2.0425452305845915,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-05,True,393,-0.020007339345460395,-0.020122698175091016,-7.862884362765936,-11.810518948313767,2.0442230399110097,1.9034115456368208,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-06,True,442,-0.03426199848454556,-0.03459071473856249,-15.143803330169137,-16.537520947178095,0.5761834307380018,0.8175341862709565,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-07,True,497,-0.014228010284228714,-0.014383227324416683,-7.071321111261671,-13.210478605747378,3.716668671606369,2.4224888228793384,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-08,True,453,0.011120384831016834,0.010872634767090343,5.037534328450626,-7.528025648644313,7.6199733436534585,4.945586633441479,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-09,True,390,0.007486069451638081,0.007340321624174337,2.9195670861388514,-7.178146626471861,6.383545169487813,3.7141685431228995,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-10,True,177,0.007992624078135826,0.007656244008480846,1.4146944618300412,-3.2318329029624224,3.3325408011053335,1.3139865636871304,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-11,True,408,0.006288368809050396,0.0056832000137320504,2.5656544740925615,-9.234273534418264,8.04259566424717,3.757332344263656,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2020-12,True,481,0.023058099350364004,0.02298159654537901,11.090945787525087,-6.7844060485263835,13.606017113663192,4.269334722388276,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-01,True,334,0.016908399238654673,0.01618164681825694,5.647405345710661,-5.6588177803764745,10.029530915195432,1.2766922108917043,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-02,True,163,-0.003948355624225785,-0.004660257506383548,-0.643581966748803,-4.1266994188977195,2.783275949244119,0.6998415029047969,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-03,True,453,-0.0023997619134471376,-0.003237289650340518,-1.0870921467915533,-9.983727638475425,5.1633891591348,3.7332463325490703,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-04,True,331,-0.007806462061046912,-0.00816316923998288,-2.5839389422065278,-7.792859406983473,3.254293149026598,1.9546273157503473,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-05,True,231,-0.023310939305245765,-0.023573397520351865,-5.384826979511772,-7.350891503372919,1.0990425472837,0.8670219765774487,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-06,True,370,-0.00398435046322485,-0.004489787277315934,-1.4742096713931945,-7.232257938434746,2.740821485907661,3.0172267811338904,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-07,True,320,-0.017676402152711178,-0.018442399967991067,-5.656448688867577,-9.99084142379026,2.8516440225580117,1.4827487123646708,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-08,True,252,-0.011472421975682474,-0.012329878342207152,-2.8910503378719836,-7.6556650067196985,3.2865657141603646,1.4780489546873505,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-09,True,210,0.03174157605722632,0.031533034235403545,6.665730972017528,-2.4047136831206757,7.373572300953083,1.6968723541851203,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-10,True,151,-0.02293186303777494,-0.02323154089267458,-3.4627113187040157,-4.835795955152798,0.9204075652638282,0.4526770711849544,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-11,True,196,-0.020695149373117328,-0.021277551418101445,-4.056249277130997,-5.634862904757623,0.8086126685208769,0.7700009591057501,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2021-12,True,178,-3.515806843557573e-05,-0.00022905537845018103,-0.006258136181532481,-4.132194820291036,3.0849358066379615,1.0410008774715411,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-01,True,148,0.01781411484397398,0.017610237145329388,2.636488996908149,-1.9694004383189845,4.017880029606087,0.5880094056210465,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-02,True,123,0.03276146269258793,0.03291487467411476,4.029659911188316,-1.6271301987135685,4.7847619598045625,0.872028150097321,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-03,True,175,0.07889018777201559,0.07848052457612137,13.80578286010273,-0.9791209246637671,13.881252604315915,0.9036511804505811,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-04,True,137,0.008207873577182384,0.007826235411151582,1.1244786800739868,-3.9677635756831373,4.836453563471151,0.25578869228597373,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-05,True,134,-0.03837824014392282,-0.03835225487982257,-5.1426841792856575,-5.479028913061844,0.0,0.3363447337761887,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-06,True,156,-0.013371771287697053,-0.013689041585159665,-2.0859963208807404,-3.584089479089583,0.5072334632792215,0.9908596949296219,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-07,True,153,-0.01298142450534048,-0.013358423065513903,-1.9861579493170933,-3.816737317463634,0.7534114973352688,1.077167870811272,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-08,True,156,0.035732518766546796,0.03561240488118383,5.5742729275813,-1.771713453110852,5.58824234107135,1.757744039620802,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-09,True,148,0.020528074728909468,0.02052520950717545,3.0381550598786013,-1.472896174670039,3.4398909702107274,1.071160264337913,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-10,True,123,-0.03375558759717626,-0.03389239227699139,-4.15193727445268,-4.488093055589602,0.2077634827140406,0.12839229842288097,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-11,True,146,0.009593769261305151,0.009659684982905679,1.400690312150552,-2.1965711974494524,1.2562026105273187,2.3410588990726855,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2022-12,True,146,-0.012466944842757495,-0.012992595333629314,-1.8201739470425942,-4.093792615467964,1.2033246625533207,1.0702940058720496,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-01,True,121,-0.04822842526936821,-0.048567342675682475,-5.835639457593553,-6.004899585963039,0.11022922542674082,0.05903090294274593,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-02,True,137,-0.023948962161315326,-0.02398989020991216,-3.2810078161001996,-4.183135330045556,0.2862349290328615,0.6158925849124962,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-03,True,147,-0.0006367657976891455,-0.001095956962341081,-0.09360457226030439,-3.2553241016305936,2.1090766691136844,1.052642860256605,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-04,True,127,0.014287095798328032,0.013179652660215637,1.81446116638766,-2.59830169096446,3.7955131532255226,0.6172497041265974,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-05,True,124,-0.015773021527313573,-0.016004843707667017,-1.9558546693868832,-3.423552839678462,0.6186553716086711,0.8490427986829079,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-06,True,120,0.003151192384865121,0.0027462678653790472,0.3781430861838145,-2.4276174520447777,2.0099997119305786,0.7957608262980136,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-07,True,121,0.016792846072040287,0.016485421310994047,2.0319343747168745,-1.3129670315889903,1.847591179638036,1.497310226667829,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-08,True,134,-0.0051310219903207294,-0.005318802953642957,-0.6875569467029777,-2.698408091921769,0.7795236308224889,1.2313275143963023,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-09,True,113,0.01191702162355604,0.012146232130045684,1.3466234434618325,-1.3559451109579723,1.2343760222910236,1.4681925321287816,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-10,True,98,-0.03518610067501393,-0.03518610067501393,-3.4482378661513655,-3.942430404225919,0.22427498263071352,0.2699175554438399,fail,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-11,True,123,0.01891271130359818,0.018907279486017604,2.3262634903425763,-1.4290992281397819,1.787336508652881,1.9680262098294767,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2023-12,True,118,0.04509124923227956,0.04537802775869247,5.320767409408988,-0.7246403900082142,4.875464969711666,1.1699428297055365,pass,fail,matched_base_family_failed
O4,O4_high_upside_top10_stress,train,50,0.25,False,calendar_month,evaluable,False,20,97,44,0.4536082474226804,equal_bucket_weight,2024-01,True,118,0.0672202360319811,0.06645160333844038,7.93198785177377,-0.8315998046714612,8.67358765644523,0.08999999999999989,pass,fail,matched_base_family_failed
