oracle_id,oracle_variant_id,split_bucket,cost_bps,q_defend,primary_variant,removal_family,removal_k,group_key_type,original_step_n,original_sum_incremental_return,original_mean_incremental_return,removed_group_n,removed_step_n,removed_sum_incremental_return,remaining_step_n,remaining_sum_incremental_return,remaining_mean_incremental_return,top_removed_group_keys,tail_concentrated_upper_bound,topk_gate,blocking_reason
O4,O4_label_positive_primary,train,25,0.0,True,remove_top_5_instruments,5,instrument,14962,507.14119894390217,0.033895281308909384,5,375,20.249279223246575,14587,486.8919197206556,0.03254190079672875,SZ300085;SZ300322;SZ300331;SZ300300;SZ300465,False,pass,
O4,O4_label_positive_primary,train,25,0.0,True,remove_top_1pct_episodes,6,episode_cluster_id,14962,507.14119894390217,0.033895281308909384,6,430,23.595561255886974,14532,483.5456376880152,0.03231824874268247,up50pct::SZ300085::000000;up50pct::SZ300322::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300374::000000;up50pct::SZ300634::000000,False,pass,
O4,O4_label_positive_primary,robustness,25,0.0,True,remove_top_1_instrument,1,instrument,1872,47.51802941971434,0.025383562724206377,1,21,1.1962999327449781,1851,46.32172948696936,0.02474451361483406,SH603688,False,pass,
O4,O4_label_positive_primary,robustness,25,0.0,True,remove_top_3_instruments,3,instrument,1872,47.51802941971434,0.025383562724206377,3,55,3.347114123296225,1817,44.170915296418116,0.023595574410479762,SH603688;SZ300496;SZ300118,False,pass,
O4,O4_label_positive_primary,robustness,25,0.0,True,remove_top_5_instruments,5,instrument,1872,47.51802941971434,0.025383562724206377,5,85,5.206592842877698,1787,42.31143657683664,0.02260226312865205,SH603688;SZ300496;SZ300118;SZ002195;SZ300757,False,pass,
O4,O4_label_positive_primary,robustness,25,0.0,True,remove_top_1pct_episodes,2,episode_cluster_id,1872,47.51802941971434,0.025383562724206377,2,37,2.312468092326614,1835,45.20556132738773,0.024148269939843873,up50pct::SH603688::000000;up50pct::SZ300496::000000,False,pass,
O4,O4_label_positive_primary,validation,25,0.0,True,remove_top_1_instrument,1,instrument,505,19.017333279099155,0.03765808570118644,1,36,1.7877301878220064,469,17.22960309127715,0.03411802592332109,SZ300726,False,pass,
O4,O4_label_positive_primary,validation,25,0.0,True,remove_top_3_instruments,3,instrument,505,19.017333279099155,0.03765808570118644,3,94,5.157378583587665,411,13.85995469551149,0.02744545484259701,SZ300726;SZ301205;SZ300260,False,pass,
O4,O4_label_positive_primary,validation,25,0.0,True,remove_top_5_instruments,5,instrument,505,19.017333279099155,0.03765808570118644,5,161,8.174111861780169,344,10.843221417318986,0.02147172557884948,SZ300726;SZ301205;SZ300260;SZ301219;SZ301363,False,pass,
O4,O4_label_positive_primary,validation,25,0.0,True,remove_top_1pct_episodes,1,episode_cluster_id,505,19.017333279099155,0.03765808570118644,1,36,1.7877301878220064,469,17.22960309127715,0.03411802592332109,up50pct::SZ300726::000002,False,pass,
O4,O4_label_positive_primary,train,25,0.25,True,remove_top_1_instrument,1,instrument,14962,377.30339920792665,0.025217444139013945,1,70,3.231174080870303,14892,374.07222512705636,0.025001485438247317,SZ300085,False,pass,
O4,O4_label_positive_primary,train,25,0.25,True,remove_top_3_instruments,3,instrument,14962,377.30339920792665,0.025217444139013945,3,226,9.292971754617195,14736,368.01042745330943,0.02459633922291869,SZ300085;SZ300322;SZ300331,False,pass,
O4,O4_label_positive_primary,train,25,0.25,True,remove_top_5_instruments,5,instrument,14962,377.30339920792665,0.025217444139013945,5,375,15.08633441743493,14587,362.2170647904917,0.024209134125818186,SZ300085;SZ300322;SZ300331;SZ300300;SZ300465,False,pass,
O4,O4_label_positive_primary,train,25,0.25,True,remove_top_1pct_episodes,6,episode_cluster_id,14962,377.30339920792665,0.025217444139013945,6,430,17.57917094191523,14532,359.72422826601144,0.024042522942521818,up50pct::SZ300085::000000;up50pct::SZ300322::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300374::000000;up50pct::SZ300634::000000,False,pass,
O4,O4_label_positive_primary,robustness,25,0.25,True,remove_top_1_instrument,1,instrument,1872,35.30977206478576,0.01886205772691547,1,21,0.8915999495587336,1851,34.41817211522703,0.01838577570257854,SH603688,False,pass,
O4,O4_label_positive_primary,robustness,25,0.25,True,remove_top_3_instruments,3,instrument,1872,35.30977206478576,0.01886205772691547,3,55,2.495335592472169,1817,32.814436472313595,0.01752907931213333,SH603688;SZ300496;SZ300118,False,pass,
O4,O4_label_positive_primary,robustness,25,0.25,True,remove_top_5_instruments,5,instrument,1872,35.30977206478576,0.01886205772691547,5,85,3.879944632158273,1787,31.429827432627487,0.016789437731104428,SH603688;SZ300496;SZ300118;SZ002195;SZ300757,False,pass,
O4,O4_label_positive_primary,robustness,25,0.25,True,remove_top_1pct_episodes,2,episode_cluster_id,1872,35.30977206478576,0.01886205772691547,2,37,1.7243510692449604,1835,33.5854209955408,0.01794093001898547,up50pct::SH603688::000000;up50pct::SZ300496::000000,False,pass,
O4,O4_label_positive_primary,validation,25,0.25,True,remove_top_1_instrument,1,instrument,505,14.150499959324366,0.02802079199866211,1,36,1.3307976408665048,469,12.81970231845786,0.02538554914546111,SZ300726,False,pass,
O4,O4_label_positive_primary,validation,25,0.25,True,remove_top_3_instruments,3,instrument,505,14.150499959324366,0.02802079199866211,3,94,3.8411589376907496,411,10.309341021633616,0.02041453667650221,SZ300726;SZ301205;SZ300260,False,pass,
O4,O4_label_positive_primary,validation,25,0.25,True,remove_top_5_instruments,5,instrument,505,14.150499959324366,0.02802079199866211,5,161,6.088083896335126,344,8.06241606298924,0.01596518032275097,SZ300726;SZ301205;SZ300260;SZ301219;SZ301363,False,pass,
O4,O4_label_positive_primary,validation,25,0.25,True,remove_top_1pct_episodes,1,episode_cluster_id,505,14.150499959324366,0.02802079199866211,1,36,1.3307976408665048,469,12.81970231845786,0.02538554914546111,up50pct::SZ300726::000002,False,pass,
O4,O4_label_positive_primary,train,25,0.5,True,remove_top_1_instrument,1,instrument,14962,247.4655994719511,0.016539606969118506,1,70,2.1291160539135356,14892,245.33648341803755,0.016397305401553104,SZ300085,False,pass,
O4,O4_label_positive_primary,train,25,0.5,True,remove_top_3_instruments,3,instrument,14962,247.4655994719511,0.016539606969118506,3,226,6.115314503078129,14736,241.35028496887296,0.01613088390381453,SZ300085;SZ300322;SZ300331,False,pass,
O4,O4_label_positive_primary,train,25,0.5,True,remove_top_5_instruments,5,instrument,14962,247.4655994719511,0.016539606969118506,5,375,9.923389611623286,14587,237.5422098603278,0.01587636745490762,SZ300085;SZ300322;SZ300331;SZ300300;SZ300465,False,pass,
O4,O4_label_positive_primary,train,25,0.5,True,remove_top_1pct_episodes,6,episode_cluster_id,14962,247.4655994719511,0.016539606969118506,6,430,11.562780627943487,14532,235.9028188440076,0.015766797142361157,up50pct::SZ300085::000000;up50pct::SZ300322::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300374::000000;up50pct::SZ300634::000000,False,pass,
O4,O4_label_positive_primary,robustness,25,0.5,True,remove_top_1_instrument,1,instrument,1872,23.10151470985717,0.012340552729624556,1,21,0.586899966372489,1851,22.51461474348468,0.012027037790323014,SH603688,False,pass,
O4,O4_label_positive_primary,robustness,25,0.5,True,remove_top_3_instruments,3,instrument,1872,23.10151470985717,0.012340552729624556,3,55,1.6435570616481125,1817,21.457957648209057,0.011462584213786889,SH603688;SZ300496;SZ300118,False,pass,
O4,O4_label_positive_primary,robustness,25,0.5,True,remove_top_5_instruments,5,instrument,1872,23.10151470985717,0.012340552729624556,5,85,2.553296421438848,1787,20.548218288418322,0.010976612333556797,SH603688;SZ300496;SZ300118;SZ002195;SZ300757,False,pass,
O4,O4_label_positive_primary,robustness,25,0.5,True,remove_top_1pct_episodes,2,episode_cluster_id,1872,23.10151470985717,0.012340552729624556,2,37,1.136234046163307,1835,21.965280663693864,0.011733590098127064,up50pct::SH603688::000000;up50pct::SZ300496::000000,False,pass,
O4,O4_label_positive_primary,validation,25,0.5,True,remove_top_1_instrument,1,instrument,505,9.283666639549576,0.018383498296137776,1,27,0.8741198316813529,478,8.409546807868223,0.01665256793637272,SZ301205,False,pass,
O4,O4_label_positive_primary,validation,25,0.5,True,remove_top_3_instruments,3,instrument,505,9.283666639549576,0.018383498296137776,3,94,2.524939291793833,411,6.758727347755743,0.01338361851040741,SZ301205;SZ300726;SZ300260,False,pass,
O4,O4_label_positive_primary,validation,25,0.5,True,remove_top_5_instruments,5,instrument,505,9.283666639549576,0.018383498296137776,5,161,4.002055930890084,344,5.281610708659493,0.01045863506665246,SZ301205;SZ300726;SZ300260;SZ301219;SZ301363,False,pass,
O4,O4_label_positive_primary,validation,25,0.5,True,remove_top_1pct_episodes,1,episode_cluster_id,505,9.283666639549576,0.018383498296137776,1,27,0.8741198316813529,478,8.409546807868223,0.01665256793637272,up50pct::SZ301205::000000,False,pass,
O4,O4_label_positive_primary,train,50,0.0,True,remove_top_1_instrument,1,instrument,14962,494.9311989439022,0.03307921393823701,1,70,4.258232107827071,14892,490.6729668360751,0.03279461080310621,SZ300085,False,pass,
O4,O4_label_positive_primary,train,50,0.0,True,remove_top_3_instruments,3,instrument,14962,494.9311989439022,0.03307921393823701,3,226,12.23062900615626,14736,482.7005699377459,0.03226176780762906,SZ300085;SZ300322;SZ300331,False,pass,
O4,O4_label_positive_primary,train,50,0.0,True,remove_top_5_instruments,5,instrument,14962,494.9311989439022,0.03307921393823701,5,375,19.84677922324657,14587,475.0844197206556,0.03175273490981524,SZ300085;SZ300322;SZ300331;SZ300300;SZ300465,False,pass,
O4,O4_label_positive_primary,train,50,0.0,True,remove_top_1pct_episodes,6,episode_cluster_id,14962,494.9311989439022,0.03307921393823701,6,430,23.125561255886975,14532,471.8056376880152,0.03153359428472231,up50pct::SZ300085::000000;up50pct::SZ300322::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300374::000000;up50pct::SZ300634::000000,False,pass,
O4,O4_label_positive_primary,robustness,50,0.0,True,remove_top_1_instrument,1,instrument,1872,46.20302941971434,0.024681105459249113,1,21,1.173799932744978,1851,45.02922948696936,0.02405407558064603,SH603688,False,pass,
O4,O4_label_positive_primary,robustness,50,0.0,True,remove_top_3_instruments,3,instrument,1872,46.20302941971434,0.024681105459249113,3,55,3.287114123296225,1817,42.91591529641811,0.022925168427573778,SH603688;SZ300496;SZ300118,False,pass,
O4,O4_label_positive_primary,robustness,50,0.0,True,remove_top_5_instruments,5,instrument,1872,46.20302941971434,0.024681105459249113,5,85,5.106592842877696,1787,41.096436576836645,0.021953224667113594,SH603688;SZ300496;SZ300118;SZ002195;SZ300757,False,pass,
O4,O4_label_positive_primary,robustness,50,0.0,True,remove_top_1pct_episodes,2,episode_cluster_id,1872,46.20302941971434,0.024681105459249113,2,37,2.272468092326614,1835,43.93056132738773,0.023467180196254128,up50pct::SH603688::000000;up50pct::SZ300496::000000,False,pass,
O4,O4_label_positive_primary,validation,50,0.0,True,remove_top_1_instrument,1,instrument,505,18.567333279099152,0.03676699659227555,1,27,1.7482396633627058,478,16.819093615736445,0.03330513587274544,SZ301205,False,pass,
O4,O4_label_positive_primary,validation,50,0.0,True,remove_top_3_instruments,3,instrument,505,18.567333279099152,0.03676699659227555,3,94,5.049878583587666,411,13.517454695511486,0.02676723702081482,SZ301205;SZ300726;SZ300260,False,pass,
O4,O4_label_positive_primary,validation,50,0.0,True,remove_top_5_instruments,5,instrument,505,18.567333279099152,0.03676699659227555,5,161,8.004111861780167,344,10.563221417318985,0.02091727013330492,SZ301205;SZ300726;SZ300260;SZ301219;SZ301363,False,pass,
O4,O4_label_positive_primary,validation,50,0.0,True,remove_top_1pct_episodes,1,episode_cluster_id,505,18.567333279099152,0.03676699659227555,1,27,1.7482396633627058,478,16.819093615736445,0.03330513587274544,up50pct::SZ301205::000000,False,pass,
O4,O4_label_positive_primary,train,50,0.25,True,remove_top_1_instrument,1,instrument,14962,365.0933992079266,0.024401376768341573,1,70,3.1561740808703034,14892,361.9372251270563,0.024190430766412,SZ300085,False,pass,
O4,O4_label_positive_primary,train,50,0.25,True,remove_top_3_instruments,3,instrument,14962,365.0933992079266,0.024401376768341573,3,226,9.052971754617193,14736,356.0404274533094,0.02379631248852489,SZ300085;SZ300322;SZ300331,False,pass,
O4,O4_label_positive_primary,train,50,0.25,True,remove_top_5_instruments,5,instrument,14962,365.0933992079266,0.024401376768341573,5,375,14.68383441743493,14587,350.4095647904917,0.02341996823890467,SZ300085;SZ300322;SZ300331;SZ300300;SZ300465,False,pass,
O4,O4_label_positive_primary,train,50,0.25,True,remove_top_1pct_episodes,6,episode_cluster_id,14962,365.0933992079266,0.024401376768341573,6,430,17.10917094191523,14532,347.98422826601137,0.02325786848456165,up50pct::SZ300085::000000;up50pct::SZ300322::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300374::000000;up50pct::SZ300634::000000,False,pass,
O4,O4_label_positive_primary,robustness,50,0.25,True,remove_top_1_instrument,1,instrument,1872,33.99477206478575,0.0181596004619582,1,21,0.8690999495587335,1851,33.12567211522702,0.0176953376683905,SH603688,False,pass,
O4,O4_label_positive_primary,robustness,50,0.25,True,remove_top_3_instruments,3,instrument,1872,33.99477206478575,0.0181596004619582,3,55,2.435335592472169,1817,31.559436472313582,0.01685867332922734,SH603688;SZ300496;SZ300118,False,pass,
O4,O4_label_positive_primary,robustness,50,0.25,True,remove_top_5_instruments,5,instrument,1872,33.99477206478575,0.0181596004619582,5,90,3.7799838084940207,1782,30.21478825629173,0.01614037834203618,SH603688;SZ300496;SZ300118;SZ002195;SZ002709,False,pass,
O4,O4_label_positive_primary,robustness,50,0.25,True,remove_top_1pct_episodes,2,episode_cluster_id,1872,33.99477206478575,0.0181596004619582,2,37,1.6843510692449604,1835,32.31042099554079,0.01725984027539572,up50pct::SH603688::000000;up50pct::SZ300496::000000,False,pass,
O4,O4_label_positive_primary,validation,50,0.25,True,remove_top_1_instrument,1,instrument,505,13.700499959324365,0.027129702889751216,1,27,1.2949297475220294,478,12.405570211802335,0.024565485567925417,SZ301205,False,pass,
O4,O4_label_positive_primary,validation,50,0.25,True,remove_top_3_instruments,3,instrument,505,13.700499959324365,0.027129702889751216,3,94,3.733658937690749,411,9.966841021633616,0.019736318854720034,SZ301205;SZ300726;SZ300260,False,pass,
O4,O4_label_positive_primary,validation,50,0.25,True,remove_top_5_instruments,5,instrument,505,13.700499959324365,0.027129702889751216,5,161,5.918083896335126,344,7.782416062989238,0.015410724877206412,SZ301205;SZ300726;SZ300260;SZ301219;SZ301363,False,pass,
O4,O4_label_positive_primary,validation,50,0.25,True,remove_top_1pct_episodes,1,episode_cluster_id,505,13.700499959324365,0.027129702889751216,1,27,1.2949297475220294,478,12.405570211802335,0.024565485567925417,up50pct::SZ301205::000000,False,pass,
O4,O4_label_positive_primary,train,50,0.5,True,remove_top_1_instrument,1,instrument,14962,235.2555994719511,0.015723539598446135,1,70,2.0541160539135355,14892,233.20148341803755,0.015586250729717789,SZ300085,False,pass,
O4,O4_label_positive_primary,train,50,0.5,True,remove_top_3_instruments,3,instrument,14962,235.2555994719511,0.015723539598446135,3,226,5.875314503078129,14736,229.38028496887296,0.015330857169420729,SZ300085;SZ300322;SZ300331,False,pass,
O4,O4_label_positive_primary,train,50,0.5,True,remove_top_5_instruments,5,instrument,14962,235.2555994719511,0.015723539598446135,5,375,9.520889611623286,14587,225.7347098603278,0.015087201567994105,SZ300085;SZ300322;SZ300331;SZ300300;SZ300465,False,pass,
O4,O4_label_positive_primary,train,50,0.5,True,remove_top_1pct_episodes,6,episode_cluster_id,14962,235.2555994719511,0.015723539598446135,6,430,11.092780627943487,14532,224.1628188440076,0.01498214268440099,up50pct::SZ300085::000000;up50pct::SZ300322::000000;up50pct::SZ300300::000000;up50pct::SZ300465::000000;up50pct::SZ300374::000000;up50pct::SZ300634::000000,False,pass,
O4,O4_label_positive_primary,robustness,50,0.5,True,remove_top_1_instrument,1,instrument,1872,21.78651470985717,0.011638095464667292,1,21,0.564399966372489,1851,21.22211474348468,0.011336599756134979,SH603688,False,pass,
O4,O4_label_positive_primary,robustness,50,0.5,True,remove_top_3_instruments,3,instrument,1872,21.78651470985717,0.011638095464667292,3,55,1.5835570616481125,1817,20.202957648209058,0.010792178230880908,SH603688;SZ300496;SZ300118,False,pass,
O4,O4_label_positive_primary,robustness,50,0.5,True,remove_top_5_instruments,5,instrument,1872,21.78651470985717,0.011638095464667292,5,90,2.458322538996014,1782,19.328192170861154,0.010324888980160873,SH603688;SZ300496;SZ300118;SZ002195;SZ002709,False,pass,
O4,O4_label_positive_primary,robustness,50,0.5,True,remove_top_1pct_episodes,2,episode_cluster_id,1872,21.78651470985717,0.011638095464667292,2,37,1.096234046163307,1835,20.690280663693862,0.01105250035453732,up50pct::SH603688::000000;up50pct::SZ300496::000000,False,pass,
O4,O4_label_positive_primary,validation,50,0.5,True,remove_top_1_instrument,1,instrument,505,8.833666639549577,0.017492409187226884,1,27,0.8416198316813529,478,7.992046807868224,0.015825835263105395,SZ301205,False,pass,
O4,O4_label_positive_primary,validation,50,0.5,True,remove_top_3_instruments,3,instrument,505,8.833666639549577,0.017492409187226884,3,94,2.4174392917938325,411,6.416227347755744,0.012705400688625237,SZ301205;SZ300726;SZ300260,False,pass,
O4,O4_label_positive_primary,validation,50,0.5,True,remove_top_5_instruments,5,instrument,505,8.833666639549577,0.017492409187226884,5,161,3.8320559308900837,344,5.001610708659493,0.009904179621107907,SZ301205;SZ300726;SZ300260;SZ301219;SZ301363,False,pass,
O4,O4_label_positive_primary,validation,50,0.5,True,remove_top_1pct_episodes,1,episode_cluster_id,505,8.833666639549577,0.017492409187226884,1,27,0.8416198316813529,478,7.992046807868224,0.015825835263105395,up50pct::SZ301205::000000,False,pass,
O4,O4_label_positive_primary,train,100,0.0,True,remove_top_1_instrument,1,instrument,14962,470.5111989439022,0.03144707919689227,1,70,4.108232107827071,14892,466.4029668360751,0.031172501459435578,SZ300085,False,pass,
