target_industry,model_task,fold_id,contract_id,event_instrument_year,group_weight_sum_after_cap,group_key,group_weight_sum_before_cap,cap_scale,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_pass
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601127_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601127_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2017,56.98059071729958,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2017,56.98059071729958,1.0,0.02103380978859342,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2018,92.25428973277076,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2018,92.25428973277076,1.0,0.03405473965772269,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2019,70.54739803094233,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2019,70.54739803094233,1.0,0.02604185973825852,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2020,48.84050632911393,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2020,48.84050632911393,1.0,0.018028979818794363,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2017,52.32911392405064,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2017,52.32911392405064,1.0,0.019316764091565387,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2018,73.26075949367089,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2018,73.26075949367089,1.0,0.027043469728191542,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2019,71.63274261603377,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2019,71.63274261603377,1.0,0.026442503734231734,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2020,50.46852320675106,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2020,50.46852320675106,1.0,0.018629945812754175,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601689_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601689_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601799_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601799_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2017,22.20023014959724,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2017,22.20023014959724,1.0,0.00819499082672471,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2018,99.90103567318758,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2018,99.90103567318758,1.0,0.03687745872026119,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2019,46.80548523206752,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2019,46.80548523206752,1.0,0.017277772326344597,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2020,75.2957805907173,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2020,75.2957805907173,1.0,0.027794677220641308,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2017,24.420253164556964,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2017,24.420253164556964,1.0,0.009014489909397181,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2018,48.84050632911392,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2018,48.84050632911392,1.0,0.01802897981879436,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2020,48.84050632911392,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2020,48.84050632911392,1.0,0.01802897981879436,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000800_2020,36.630379746835445,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000800_2020,36.630379746835445,1.0,0.013521734864095771,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000800_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000800_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2017,22.792236286919834,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2017,22.792236286919834,1.0,0.00841352391543737,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2018,45.04180028129395,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2018,45.04180028129395,1.0,0.016626725832888132,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2019,61.89855836849508,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2019,61.89855836849508,1.0,0.022849227895347022,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2020,16.78892405063291,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2020,16.78892405063291,1.0,0.006197461812710562,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2021,0.0,1.0,0.0,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2022,64.2,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2022,64.2,1.0,0.023698781838316724,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002607_2019,36.630379746835445,汽车|industry_failure_reject_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002607_2019,36.630379746835445,1.0,0.013521734864095771,0.027348047536947792,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600066_2017,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600066_2017,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2017,48.924498050504674,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2017,48.924498050504674,1.0,0.01482478976065589,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2018,91.9780563349488,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2018,91.9780563349488,1.0,0.027870604750033078,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2019,120.02810188390481,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2019,120.02810188390481,1.0,0.03637015087947579,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2020,156.55839376161495,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2020,156.55839376161495,1.0,0.04743932723409885,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2021,78.27919688080748,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2021,78.27919688080748,1.0,0.023719663617049424,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2022,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2022,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2023,76.30000000000001,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2023,76.30000000000001,1.0,0.023119939985288752,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600297_2017,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600297_2017,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600297_2018,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600297_2018,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2017,31.891524655143794,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2017,31.891524655143794,1.0,0.009663566658797916,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2018,139.57719232186307,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2018,139.57719232186307,1.0,0.0422937917404532,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2019,115.55500491928724,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2019,115.55500491928724,1.0,0.03501474152993011,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2020,48.707055836946886,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2020,48.707055836946886,1.0,0.01475890180616409,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2021,3.4790754169247777,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2021,3.4790754169247777,1.0,0.0010542072718688635,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2022,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2022,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2023,76.30000000000001,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2023,76.30000000000001,1.0,0.023119939985288752,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600733_2021,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600733_2021,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2017,26.093065626935825,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2017,26.093065626935825,1.0,0.007906554539016475,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2018,90.7821241603809,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2018,90.7821241603809,1.0,0.027508221000328154,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2019,39.683203974298245,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2019,39.683203974298245,1.0,0.012024551694754224,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2020,78.27919688080748,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2020,78.27919688080748,1.0,0.023719663617049424,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2021,100.64468170389533,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2021,100.64468170389533,1.0,0.030496710364777833,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2022,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2022,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2023,63.58333333333335,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2023,63.58333333333335,1.0,0.019266616654407296,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601127_2021,20.501694421163865,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601127_2021,20.501694421163865,1.0,0.006212292852084374,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601127_2022,0.0,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601127_2022,0.0,1.0,0.0,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601127_2023,76.3,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601127_2023,76.3,1.0,0.02311993998528875,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601238_2017,60.883819796183595,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601238_2017,60.883819796183595,1.0,0.01844862725770511,0.02401640131556339,True
汽车,industry_failure_reject_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601238_2018,98.57380347953536,汽车|industry_failure_reject_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601238_2018,98.57380347953536,1.0,0.029869206036284464,0.02401640131556339,True
