policy_id,decision_date,launch_month,rho,turnover_cap,planned_buy_weight_before_cap,planned_sell_weight_before_cap,cap_scale,planned_buy_weight_after_cap,planned_sell_weight_after_cap,planned_cash_weight_delta,planned_stateful_one_way_turnover,intended_buy_notional,intended_sell_notional,executed_buy_notional,executed_sell_notional,attempted_one_way_turnover,realized_one_way_turnover,legacy_symmetric_attempted_turnover,legacy_symmetric_realized_turnover,post_sell_actual_holding_n,actual_holding_cap,available_new_holding_slots,authorized_new_entry_n,queued_new_entry_n,holding_cap_breach,pretrade_NAV,formation_target_turnover
F_MIX333_XD6_R025_C030,2025-01-27,False,0.25,0.3,0.0590250824902,0.0257061957111,1,0.0590250824902,0.0257061957111,-0.0333188867791,0.0590250824902,193590,303802,193590,303802,0.0278707505081,0.0278707505081,0.0228153342254,0.0228153342254,133,134,1,1,18,False,10900388.2013,0.172222222222
F_MIX333_XD6_R025_C030,2025-02-28,False,0.25,0.3,0.0754442865744,0.0393028249708,1,0.0754442865744,0.0393028249708,-0.0361414616037,0.0754442865744,146869,461520,146869,461520,0.0427129533059,0.0427129533059,0.0281527246369,0.0281527246369,134,134,0,0,29,False,10805153.1041,0.189393939394
F_MIX333_XD6_R025_C030,2025-03-31,False,0.25,0.3,0.079084530972,0.0362376396625,1,0.079084530972,0.0362376396625,-0.0428468913095,0.079084530972,174700,445187,174700,445187,0.0406790874601,0.0406790874601,0.028321174572,0.028321174572,134,134,0,0,31,False,10943878.7297,0.18771043771
F_MIX333_XD6_R025_C030,2025-04-30,False,0.25,0.3,0.0799514592815,0.0302178454988,1,0.0799514592815,0.0302178454988,-0.0497336137826,0.0799514592815,244259,442542,244259,442542,0.0410421033023,0.0410421033023,0.0318475507298,0.0318475507298,131,134,3,3,27,False,10782634.5239,0.153535353535
F_MIX333_XD6_R025_C030,2025-05-30,False,0.25,0.3,0.0903976115275,0.0370469149224,1,0.0903976115275,0.0370469149224,-0.0533506966051,0.0903976115275,222707,451722,222707,451722,0.0411577040153,0.0411577040153,0.0307245929591,0.0307245929591,133,134,1,1,35,False,10975393.5699,0.18265993266
F_MIX333_XD6_R025_C030,2025-06-30,False,0.25,0.3,0.0895087231853,0.031852214204,1,0.0895087231853,0.031852214204,-0.0576565089812,0.0895087231853,198955,387488,198955,387488,0.034771595855,0.034771595855,0.0263125038556,0.0263125038556,134,134,0,0,35,False,11143808.3433,0.187037037037
F_MIX333_XD6_R025_C030,2025-07-31,False,0.25,0.3,0.0925434252355,0.0318015465472,1,0.0925434252355,0.0318015465472,-0.0607418786883,0.0925434252355,162240,396903,162240,396903,0.0349711314717,0.0349711314717,0.0246330505999,0.0246330505999,134,134,0,0,38,False,11349446.9094,0.200336700337
F_MIX333_XD6_R025_C030,2025-08-29,False,0.25,0.3,0.0914576947062,0.0271992148561,1,0.0914576947062,0.0271992148561,-0.0642584798502,0.0914576947062,311555,360390,311555,360390,0.0309685206529,0.0309685206529,0.0288703107884,0.0288703107884,134,134,0,0,31,False,11637301.1175,0.204545454545
F_MIX333_XD6_R025_C030,2025-09-30,False,0.25,0.3,0.0970742716911,0.0308185058692,1,0.0970742716911,0.0308185058692,-0.0662557658218,0.0970742716911,300715,400876,300715,400876,0.0349602429703,0.0349602429703,0.0305927416779,0.0305927416779,133,134,1,1,34,False,11466625.113,0.166161616162
F_MIX333_XD6_R025_C030,2025-10-31,False,0.25,0.3,0.115649292234,0.0484523084084,1,0.115649292234,0.0484523084084,-0.0671969838256,0.115649292234,200331,615627,200331,615627,0.0527333219648,0.0527333219648,0.0349466283348,0.0349466283348,133,134,1,1,49,False,11674345.1211,0.322558922559
F_MIX333_XD6_R025_C030,2025-11-28,False,0.25,0.3,0.115141624924,0.0383593630419,1,0.115141624924,0.0383593630419,-0.0767822618821,0.115141624924,332382,569364,332382,569364,0.0492320438996,0.0492320438996,0.0389863063508,0.0389863063508,131,134,3,3,43,False,11564906.8148,0.240909090909
F_MIX333_XD6_R025_C030,2025-12-31,False,0.25,0.3,0.117933940943,0.0370850453826,1,0.117933940943,0.0370850453826,-0.0808488955608,0.117933940943,472091,482659,472091,482659,0.0412111376053,0.0412111376053,0.0407599709408,0.0407599709408,129,134,5,5,37,False,11711858.2026,0.304208754209
F_MIX333_XD6_R025_C030,2026-01-30,False,0.25,0.3,0.129715263131,0.0492938014501,1,0.129715263131,0.0492938014501,-0.0804214616808,0.129715263131,445788,643862,445788,613726,0.0545519676607,0.0519986595024,0.0461609409792,0.0448842869,131,134,3,3,45,False,11802727.3371,0.322558922559
F_MIX333_XD6_R025_C030,2026-02-27,False,0.25,0.3,0.121012168377,0.0390895848201,1,0.121012168377,0.0390895848201,-0.081922583557,0.121012168377,411565,517775,411565,517775,0.0428111200514,0.0428111200514,0.0384202465439,0.0384202465439,133,134,1,1,42,False,12094404.4299,0.270538720539
F_MIX333_XD6_R025_C030,2026-03-31,False,0.25,0.3,0.132635609343,0.0473081210597,1,0.132635609343,0.0473081210597,-0.0853274882835,0.132635609343,400888,602967,400888,602967,0.0505884124569,0.0505884124569,0.0421112853497,0.0421112853497,134,134,0,0,48,False,11919073.375,0.315824915825
F_MIX333_XD6_R025_C040,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD6_R025_C040,2024-08-30,False,0.25,0.4,0.0411526746588,0.0368201980313,1,0.0411526746588,0.0368201980313,-0.00433247662748,0.0411526746588,109223,464215,109223,464215,0.04818904751,0.04818904751,0.0297636127937,0.0297636127937,129,134,5,5,14,False,9633205.5516,0.138830162086
F_MIX333_XD6_R025_C040,2024-09-30,False,0.25,0.4,0.0436916871518,0.0330639874655,1,0.0436916871518,0.0330639874655,-0.0106276996863,0.0436916871518,155083,567575,144404,567575,0.0463190436056,0.0463190436056,0.0294875808606,0.0290518313415,133,134,1,1,14,False,12253599.2935,0.189393939394
F_MIX333_XD6_R025_C040,2024-10-31,False,0.25,0.4,0.0448684941047,0.0228321362801,1,0.0448684941047,0.0228321362801,-0.0220363578246,0.0448684941047,189968,289476,189968,289476,0.0270609122825,0.0270609122825,0.0224097887707,0.0224097887707,133,134,1,1,11,False,10697200.3374,0.128787878788
F_MIX333_XD6_R025_C040,2024-11-29,False,0.25,0.4,0.0519627953791,0.0278545611345,1,0.0519627953791,0.0278545611345,-0.0241082342447,0.0519627953791,159944,411374,159944,411374,0.0380877273771,0.0380877273771,0.0264482007001,0.0264482007001,134,134,0,0,17,False,10800696.926,0.149831649832
F_MIX333_XD6_R025_C040,2024-12-31,False,0.25,0.4,0.0539732163219,0.0247595742333,1,0.0539732163219,0.0247595742333,-0.0292136420887,0.0539732163219,211111,372964,211111,372964,0.0337341808629,0.0337341808629,0.0264144685378,0.0264144685378,133,134,1,1,16,False,11055967.2848,0.115151515152
F_MIX333_XD6_R025_C040,2025-01-27,False,0.25,0.4,0.0590250824902,0.0257061957111,1,0.0590250824902,0.0257061957111,-0.0333188867791,0.0590250824902,193590,303802,193590,303802,0.0278707505081,0.0278707505081,0.0228153342254,0.0228153342254,133,134,1,1,18,False,10900388.2013,0.172222222222
F_MIX333_XD6_R025_C040,2025-02-28,False,0.25,0.4,0.0754442865744,0.0393028249708,1,0.0754442865744,0.0393028249708,-0.0361414616037,0.0754442865744,146869,461520,146869,461520,0.0427129533059,0.0427129533059,0.0281527246369,0.0281527246369,134,134,0,0,29,False,10805153.1041,0.189393939394
F_MIX333_XD6_R025_C040,2025-03-31,False,0.25,0.4,0.079084530972,0.0362376396625,1,0.079084530972,0.0362376396625,-0.0428468913095,0.079084530972,174700,445187,174700,445187,0.0406790874601,0.0406790874601,0.028321174572,0.028321174572,134,134,0,0,31,False,10943878.7297,0.18771043771
F_MIX333_XD6_R025_C040,2025-04-30,False,0.25,0.4,0.0799514592815,0.0302178454988,1,0.0799514592815,0.0302178454988,-0.0497336137826,0.0799514592815,244259,442542,244259,442542,0.0410421033023,0.0410421033023,0.0318475507298,0.0318475507298,131,134,3,3,27,False,10782634.5239,0.153535353535
F_MIX333_XD6_R025_C040,2025-05-30,False,0.25,0.4,0.0903976115275,0.0370469149224,1,0.0903976115275,0.0370469149224,-0.0533506966051,0.0903976115275,222707,451722,222707,451722,0.0411577040153,0.0411577040153,0.0307245929591,0.0307245929591,133,134,1,1,35,False,10975393.5699,0.18265993266
F_MIX333_XD6_R025_C040,2025-06-30,False,0.25,0.4,0.0895087231853,0.031852214204,1,0.0895087231853,0.031852214204,-0.0576565089812,0.0895087231853,198955,387488,198955,387488,0.034771595855,0.034771595855,0.0263125038556,0.0263125038556,134,134,0,0,35,False,11143808.3433,0.187037037037
F_MIX333_XD6_R025_C040,2025-07-31,False,0.25,0.4,0.0925434252355,0.0318015465472,1,0.0925434252355,0.0318015465472,-0.0607418786883,0.0925434252355,162240,396903,162240,396903,0.0349711314717,0.0349711314717,0.0246330505999,0.0246330505999,134,134,0,0,38,False,11349446.9094,0.200336700337
F_MIX333_XD6_R025_C040,2025-08-29,False,0.25,0.4,0.0914576947062,0.0271992148561,1,0.0914576947062,0.0271992148561,-0.0642584798502,0.0914576947062,311555,360390,311555,360390,0.0309685206529,0.0309685206529,0.0288703107884,0.0288703107884,134,134,0,0,31,False,11637301.1175,0.204545454545
F_MIX333_XD6_R025_C040,2025-09-30,False,0.25,0.4,0.0970742716911,0.0308185058692,1,0.0970742716911,0.0308185058692,-0.0662557658218,0.0970742716911,300715,400876,300715,400876,0.0349602429703,0.0349602429703,0.0305927416779,0.0305927416779,133,134,1,1,34,False,11466625.113,0.166161616162
F_MIX333_XD6_R025_C040,2025-10-31,False,0.25,0.4,0.115649292234,0.0484523084084,1,0.115649292234,0.0484523084084,-0.0671969838256,0.115649292234,200331,615627,200331,615627,0.0527333219648,0.0527333219648,0.0349466283348,0.0349466283348,133,134,1,1,49,False,11674345.1211,0.322558922559
F_MIX333_XD6_R025_C040,2025-11-28,False,0.25,0.4,0.115141624924,0.0383593630419,1,0.115141624924,0.0383593630419,-0.0767822618821,0.115141624924,332382,569364,332382,569364,0.0492320438996,0.0492320438996,0.0389863063508,0.0389863063508,131,134,3,3,43,False,11564906.8148,0.240909090909
F_MIX333_XD6_R025_C040,2025-12-31,False,0.25,0.4,0.117933940943,0.0370850453826,1,0.117933940943,0.0370850453826,-0.0808488955608,0.117933940943,472091,482659,472091,482659,0.0412111376053,0.0412111376053,0.0407599709408,0.0407599709408,129,134,5,5,37,False,11711858.2026,0.304208754209
F_MIX333_XD6_R025_C040,2026-01-30,False,0.25,0.4,0.129715263131,0.0492938014501,1,0.129715263131,0.0492938014501,-0.0804214616808,0.129715263131,445788,643862,445788,613726,0.0545519676607,0.0519986595024,0.0461609409792,0.0448842869,131,134,3,3,45,False,11802727.3371,0.322558922559
F_MIX333_XD6_R025_C040,2026-02-27,False,0.25,0.4,0.121012168377,0.0390895848201,1,0.121012168377,0.0390895848201,-0.081922583557,0.121012168377,411565,517775,411565,517775,0.0428111200514,0.0428111200514,0.0384202465439,0.0384202465439,133,134,1,1,42,False,12094404.4299,0.270538720539
F_MIX333_XD6_R025_C040,2026-03-31,False,0.25,0.4,0.132635609343,0.0473081210597,1,0.132635609343,0.0473081210597,-0.0853274882835,0.132635609343,400888,602967,400888,602967,0.0505884124569,0.0505884124569,0.0421112853497,0.0421112853497,134,134,0,0,48,False,11919073.375,0.315824915825
F_MIX333_XD6_R025_CNONE,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD6_R025_CNONE,2024-08-30,False,0.25,,0.0411526746588,0.0368201980313,1,0.0411526746588,0.0368201980313,-0.00433247662748,0.0411526746588,109223,464215,109223,464215,0.04818904751,0.04818904751,0.0297636127937,0.0297636127937,129,134,5,5,14,False,9633205.5516,0.138830162086
F_MIX333_XD6_R025_CNONE,2024-09-30,False,0.25,,0.0436916871518,0.0330639874655,1,0.0436916871518,0.0330639874655,-0.0106276996863,0.0436916871518,155083,567575,144404,567575,0.0463190436056,0.0463190436056,0.0294875808606,0.0290518313415,133,134,1,1,14,False,12253599.2935,0.189393939394
F_MIX333_XD6_R025_CNONE,2024-10-31,False,0.25,,0.0448684941047,0.0228321362801,1,0.0448684941047,0.0228321362801,-0.0220363578246,0.0448684941047,189968,289476,189968,289476,0.0270609122825,0.0270609122825,0.0224097887707,0.0224097887707,133,134,1,1,11,False,10697200.3374,0.128787878788
F_MIX333_XD6_R025_CNONE,2024-11-29,False,0.25,,0.0519627953791,0.0278545611345,1,0.0519627953791,0.0278545611345,-0.0241082342447,0.0519627953791,159944,411374,159944,411374,0.0380877273771,0.0380877273771,0.0264482007001,0.0264482007001,134,134,0,0,17,False,10800696.926,0.149831649832
F_MIX333_XD6_R025_CNONE,2024-12-31,False,0.25,,0.0539732163219,0.0247595742333,1,0.0539732163219,0.0247595742333,-0.0292136420887,0.0539732163219,211111,372964,211111,372964,0.0337341808629,0.0337341808629,0.0264144685378,0.0264144685378,133,134,1,1,16,False,11055967.2848,0.115151515152
F_MIX333_XD6_R025_CNONE,2025-01-27,False,0.25,,0.0590250824902,0.0257061957111,1,0.0590250824902,0.0257061957111,-0.0333188867791,0.0590250824902,193590,303802,193590,303802,0.0278707505081,0.0278707505081,0.0228153342254,0.0228153342254,133,134,1,1,18,False,10900388.2013,0.172222222222
F_MIX333_XD6_R025_CNONE,2025-02-28,False,0.25,,0.0754442865744,0.0393028249708,1,0.0754442865744,0.0393028249708,-0.0361414616037,0.0754442865744,146869,461520,146869,461520,0.0427129533059,0.0427129533059,0.0281527246369,0.0281527246369,134,134,0,0,29,False,10805153.1041,0.189393939394
F_MIX333_XD6_R025_CNONE,2025-03-31,False,0.25,,0.079084530972,0.0362376396625,1,0.079084530972,0.0362376396625,-0.0428468913095,0.079084530972,174700,445187,174700,445187,0.0406790874601,0.0406790874601,0.028321174572,0.028321174572,134,134,0,0,31,False,10943878.7297,0.18771043771
F_MIX333_XD6_R025_CNONE,2025-04-30,False,0.25,,0.0799514592815,0.0302178454988,1,0.0799514592815,0.0302178454988,-0.0497336137826,0.0799514592815,244259,442542,244259,442542,0.0410421033023,0.0410421033023,0.0318475507298,0.0318475507298,131,134,3,3,27,False,10782634.5239,0.153535353535
F_MIX333_XD6_R025_CNONE,2025-05-30,False,0.25,,0.0903976115275,0.0370469149224,1,0.0903976115275,0.0370469149224,-0.0533506966051,0.0903976115275,222707,451722,222707,451722,0.0411577040153,0.0411577040153,0.0307245929591,0.0307245929591,133,134,1,1,35,False,10975393.5699,0.18265993266
F_MIX333_XD6_R025_CNONE,2025-06-30,False,0.25,,0.0895087231853,0.031852214204,1,0.0895087231853,0.031852214204,-0.0576565089812,0.0895087231853,198955,387488,198955,387488,0.034771595855,0.034771595855,0.0263125038556,0.0263125038556,134,134,0,0,35,False,11143808.3433,0.187037037037
F_MIX333_XD6_R025_CNONE,2025-07-31,False,0.25,,0.0925434252355,0.0318015465472,1,0.0925434252355,0.0318015465472,-0.0607418786883,0.0925434252355,162240,396903,162240,396903,0.0349711314717,0.0349711314717,0.0246330505999,0.0246330505999,134,134,0,0,38,False,11349446.9094,0.200336700337
F_MIX333_XD6_R025_CNONE,2025-08-29,False,0.25,,0.0914576947062,0.0271992148561,1,0.0914576947062,0.0271992148561,-0.0642584798502,0.0914576947062,311555,360390,311555,360390,0.0309685206529,0.0309685206529,0.0288703107884,0.0288703107884,134,134,0,0,31,False,11637301.1175,0.204545454545
F_MIX333_XD6_R025_CNONE,2025-09-30,False,0.25,,0.0970742716911,0.0308185058692,1,0.0970742716911,0.0308185058692,-0.0662557658218,0.0970742716911,300715,400876,300715,400876,0.0349602429703,0.0349602429703,0.0305927416779,0.0305927416779,133,134,1,1,34,False,11466625.113,0.166161616162
F_MIX333_XD6_R025_CNONE,2025-10-31,False,0.25,,0.115649292234,0.0484523084084,1,0.115649292234,0.0484523084084,-0.0671969838256,0.115649292234,200331,615627,200331,615627,0.0527333219648,0.0527333219648,0.0349466283348,0.0349466283348,133,134,1,1,49,False,11674345.1211,0.322558922559
F_MIX333_XD6_R025_CNONE,2025-11-28,False,0.25,,0.115141624924,0.0383593630419,1,0.115141624924,0.0383593630419,-0.0767822618821,0.115141624924,332382,569364,332382,569364,0.0492320438996,0.0492320438996,0.0389863063508,0.0389863063508,131,134,3,3,43,False,11564906.8148,0.240909090909
F_MIX333_XD6_R025_CNONE,2025-12-31,False,0.25,,0.117933940943,0.0370850453826,1,0.117933940943,0.0370850453826,-0.0808488955608,0.117933940943,472091,482659,472091,482659,0.0412111376053,0.0412111376053,0.0407599709408,0.0407599709408,129,134,5,5,37,False,11711858.2026,0.304208754209
F_MIX333_XD6_R025_CNONE,2026-01-30,False,0.25,,0.129715263131,0.0492938014501,1,0.129715263131,0.0492938014501,-0.0804214616808,0.129715263131,445788,643862,445788,613726,0.0545519676607,0.0519986595024,0.0461609409792,0.0448842869,131,134,3,3,45,False,11802727.3371,0.322558922559
F_MIX333_XD6_R025_CNONE,2026-02-27,False,0.25,,0.121012168377,0.0390895848201,1,0.121012168377,0.0390895848201,-0.081922583557,0.121012168377,411565,517775,411565,517775,0.0428111200514,0.0428111200514,0.0384202465439,0.0384202465439,133,134,1,1,42,False,12094404.4299,0.270538720539
F_MIX333_XD6_R025_CNONE,2026-03-31,False,0.25,,0.132635609343,0.0473081210597,1,0.132635609343,0.0473081210597,-0.0853274882835,0.132635609343,400888,602967,400888,602967,0.0505884124569,0.0505884124569,0.0421112853497,0.0421112853497,134,134,0,0,48,False,11919073.375,0.315824915825
F_MIX333_XD6_R050_C020,2024-07-31,True,1,,1,0,1,1,0,-1,1,9825590,0,9825590,0,0.982559,0.982559,0.4912795,0.4912795,0,134,134,130,0,False,10000000,0.5
F_MIX333_XD6_R050_C020,2024-08-30,False,0.5,0.2,0.0823053493176,0.0736403960627,1,0.0823053493176,0.0736403960627,-0.00866495325496,0.0823053493176,246800,789203,246800,789203,0.0819252735523,0.0819252735523,0.0537724952743,0.0537724952743,129,134,5,5,14,False,9633205.5516,0.138830162086
F_MIX333_XD6_R050_C020,2024-09-30,False,0.5,0.2,0.0947272436359,0.0657404007888,1,0.0947272436359,0.0657404007888,-0.0289868428471,0.0947272436359,454795,933784,376231,933784,0.0764862777467,0.0764862777467,0.0568692754787,0.0536516855838,133,134,1,1,14,False,12208516.7106,0.189393939394
F_MIX333_XD6_R050_C020,2024-10-31,False,0.5,0.2,0.0943015807851,0.0352380492819,1,0.0943015807851,0.0352380492819,-0.0590635315032,0.0943015807851,474699,411316,474699,411316,0.0443793223945,0.0443793223945,0.0414165032277,0.0414165032277,133,134,1,1,11,False,10696400.3592,0.128787878788
F_MIX333_XD6_R050_C020,2024-11-29,False,0.5,0.2,0.102855202832,0.0473414564173,1,0.102855202832,0.0473414564173,-0.0555137464145,0.102855202832,353193,578244,353193,578244,0.0535492491478,0.0535492491478,0.0431286377191,0.0431286377191,134,134,0,0,17,False,10798358.6923,0.149831649832
F_MIX333_XD6_R050_C020,2024-12-31,False,0.5,0.2,0.104476434533,0.0400889161144,1,0.104476434533,0.0400889161144,-0.0643875184181,0.104476434533,470526,522690,470526,522690,0.0473146468868,0.0473146468868,0.0449536669176,0.0449536669176,132,134,2,2,15,False,11047107.7011,0.115151515152
F_MIX333_XD6_R050_C020,2025-01-27,False,0.5,0.2,0.115025126484,0.0473381950222,1,0.115025126484,0.0473381950222,-0.0676869314618,0.115025126484,510226,551829,510226,551829,0.0507033287149,0.0507033287149,0.0487920386373,0.0487920386373,131,134,3,3,16,False,10883486.6267,0.164646464646
F_MIX333_XD6_R050_C020,2025-02-28,False,0.5,0.2,0.143378674845,0.0732541079444,1,0.143378674845,0.0732541079444,-0.0701245669009,0.143378674845,356022,818392,356022,818392,0.0758383211386,0.0758383211386,0.0544149906656,0.0544149906656,133,134,1,1,27,False,10791272.6404,0.189393939394
F_MIX333_XD6_R050_C020,2025-03-31,False,0.5,0.2,0.148856109304,0.0584934267921,1,0.148856109304,0.0584934267921,-0.0903626825117,0.148856109304,489391,681448,489391,681448,0.0623824935156,0.0623824935156,0.0535916580028,0.0535916580028,133,134,1,1,26,False,10923705.7,0.180134680135
F_MIX333_XD6_R050_C020,2025-04-30,False,0.5,0.2,0.14638056147,0.0458924140886,1,0.14638056147,0.0458924140886,-0.100488147382,0.14638056147,523705,611277,523705,611277,0.0567539146145,0.0567539146145,0.0526886104966,0.0526886104966,133,134,1,1,24,False,10770657.9212,0.14595959596
F_MIX333_XD6_R050_C020,2025-05-30,False,0.5,0.2,0.162875746856,0.0602659072561,1,0.162875746856,0.0602659072561,-0.1026098396,0.162875746856,399828,692735,399828,692735,0.0631639398865,0.0631639398865,0.0498102331008,0.0498102331008,133,134,1,1,32,False,10967254.4373,0.18265993266
F_MIX333_XD6_R050_C020,2025-06-30,False,0.5,0.2,0.160440642922,0.0462973124284,1,0.160440642922,0.0462973124284,-0.114143330493,0.160440642922,491231,550673,491231,550673,0.0494528911235,0.0494528911235,0.0467838127828,0.0467838127828,131,134,3,3,29,False,11135304.4785,0.172222222222
F_MIX333_XD6_R050_C020,2025-07-31,False,0.5,0.2,0.163043956883,0.0484830946026,1,0.163043956883,0.0484830946026,-0.114560862281,0.163043956883,524698,583101,524698,583101,0.0513844533455,0.0513844533455,0.0488111373773,0.0488111373773,130,134,4,4,29,False,11347809.7369,0.200336700337
