policy_id,label_month,return_path,month_end_trade_date,start_NAV,terminal_NAV,monthly_return,event_month,run_id,contract_version,primary_return,primary_minus_policy_return
C_MIX303040_XD8_R100_CNONE,2025-08,gross_shadow,2025-08-29,12298592,12878835,0.0471796283672,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.0257688901291
C_MIX303040_XD8_R100_CNONE,2025-08,reference_net,2025-08-29,12216099.0364,12789451.1671,0.0469341423144,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.0256420818958
C_MIX303040_XD8_R100_CNONE,2025-09,gross_shadow,2025-09-30,12878835,12671858,-0.0160710964928,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0.00141611453538
C_MIX303040_XD8_R100_CNONE,2025-09,reference_net,2025-09-30,12789451.1671,12574117.4186,-0.0168368247892,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0.00194151249489
C_MIX303040_XD8_R100_CNONE,2025-10,gross_shadow,2025-10-31,12671858,12907695,0.0186110829209,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.000968957121771
C_MIX303040_XD8_R100_CNONE,2025-10,reference_net,2025-10-31,12574117.4186,12801729.9216,0.0181016683241,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.000596899172066
C_MIX303040_XD8_R100_CNONE,2025-11,gross_shadow,2025-11-28,12907695,12569728,-0.0261833735613,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,0.0164947948712
C_MIX303040_XD8_R100_CNONE,2025-11,reference_net,2025-11-28,12801729.9216,12453254.1655,-0.0272209895275,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,0.0172638874813
C_MIX303040_XD8_R100_CNONE,2025-12,gross_shadow,2025-12-31,12569728,13098797,0.0420907278185,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,-0.0249104742079
C_MIX303040_XD8_R100_CNONE,2025-12,reference_net,2025-12-31,12453254.1655,12973538.1471,0.0417789579083,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,-0.02475714972
C_MIX303040_XD8_R100_CNONE,2026-01,gross_shadow,2026-01-30,13098797,13743422,0.0492125345557,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,-0.0341837668703
C_MIX303040_XD8_R100_CNONE,2026-01,reference_net,2026-01-30,12973538.1471,13606433.2012,0.0487835351425,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,-0.033915039237
C_MIX303040_XD8_R100_CNONE,2026-02,gross_shadow,2026-02-27,13743422,14206047,0.0336615582349,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,-0.0132705091929
C_MIX303040_XD8_R100_CNONE,2026-02,reference_net,2026-02-27,13606433.2012,14057796.42,0.0331727802684,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,-0.012940227461
C_MIX303040_XD8_R100_CNONE,2026-03,gross_shadow,2026-03-31,14206047,13359760,-0.0595723074829,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.0435736750385
C_MIX303040_XD8_R100_CNONE,2026-03,reference_net,2026-03-31,14057796.42,13199489.9397,-0.0610555491534,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.0447870216151
C_MIX303040_XD8_R100_CNONE,2026-04,gross_shadow,2026-04-30,13359760,13908348,0.0410627137014,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,-0.027989011655
C_MIX303040_XD8_R100_CNONE,2026-04,reference_net,2026-04-30,13199489.9397,13735164.0816,0.0405829425483,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,-0.0277131946743
F_MIX333_XD6_R025_C020,2024-08,gross_shadow,2024-08-30,10000000,9668592,-0.0331408,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,-0.0001131
F_MIX333_XD6_R025_C020,2024-08,reference_net,2024-08-30,10000000,9661124.5516,-0.03388754484,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,-0.00011255432
F_MIX333_XD6_R025_C020,2024-09,gross_shadow,2024-09-30,9668592,11243698,0.162909552911,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,-0.00404695186209
F_MIX333_XD6_R025_C020,2024-09,reference_net,2024-09-30,9661124.5516,11235206.2935,0.162929453343,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,-0.0041642441471
F_MIX333_XD6_R025_C020,2024-10,gross_shadow,2024-10-31,11243698,10705073,-0.0479046128774,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,0.00614810256193
F_MIX333_XD6_R025_C020,2024-10,reference_net,2024-10-31,11235206.2935,10695409.3374,-0.0480451308094,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,0.00604519785847
F_MIX333_XD6_R025_C020,2024-11,gross_shadow,2024-11-29,10705073,10800927,0.00895407252244,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,-0.00151973115808
F_MIX333_XD6_R025_C020,2024-11,reference_net,2024-11-29,10695409.3374,10790388.926,0.00888040705722,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,-0.0015961798595
F_MIX333_XD6_R025_C020,2024-12,gross_shadow,2024-12-31,10800927,11070796,0.0249857257622,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,-0.00133423921929
F_MIX333_XD6_R025_C020,2024-12,reference_net,2024-12-31,10790388.926,11059225.2848,0.0249144271503,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,-0.00140864187953
F_MIX333_XD6_R025_C020,2025-01,gross_shadow,2025-01-27,11070796,10885700,-0.0167193036526,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,0.000784331583987
F_MIX333_XD6_R025_C020,2025-01,reference_net,2025-01-27,11059225.2848,10873091.2013,-0.0168306620678,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,0.000693530287358
F_MIX333_XD6_R025_C020,2025-02,gross_shadow,2025-02-28,10885700,10802815,-0.00761411760383,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,-0.000294633129674
F_MIX333_XD6_R025_C020,2025-02,reference_net,2025-02-28,10873091.2013,10789295.1041,-0.00770674094593,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,-0.000389075670657
F_MIX333_XD6_R025_C020,2025-03,gross_shadow,2025-03-31,10802815,10950911,0.0137090193621,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,-0.000310925754454
F_MIX333_XD6_R025_C020,2025-03,reference_net,2025-03-31,10789295.1041,10936328.7297,0.0136277323209,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,-0.000404334438009
F_MIX333_XD6_R025_C020,2025-04,gross_shadow,2025-04-30,10950911,10765879,-0.0168964938168,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,0.00112214800605
F_MIX333_XD6_R025_C020,2025-04,reference_net,2025-04-30,10936328.7297,10750202.5239,-0.0170190756395,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,0.00101960811776
F_MIX333_XD6_R025_C020,2025-05,gross_shadow,2025-05-30,10765879,11008984,0.0225810637478,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.000724305579578
F_MIX333_XD6_R025_C020,2025-05,reference_net,2025-05-30,10750202.5239,10992166.5699,0.0225078593127,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.000784027396632
F_MIX333_XD6_R025_C020,2025-06,gross_shadow,2025-06-30,11008984,11152741,0.0130581532319,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,-0.00102081201151
F_MIX333_XD6_R025_C020,2025-06,reference_net,2025-06-30,10992166.5699,11134781.3433,0.012974218736,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.0010929687922
F_MIX333_XD6_R025_C020,2025-07,gross_shadow,2025-07-31,11152741,11375649,0.0199868355232,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,-0.00401633409803
F_MIX333_XD6_R025_C020,2025-07,reference_net,2025-07-31,11134781.3433,11356650.9094,0.0199258125713,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,-0.00410121801687
F_MIX333_XD6_R025_C020,2025-08,gross_shadow,2025-08-29,11375649,11632318,0.0225630203604,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.00115228212233
F_MIX333_XD6_R025_C020,2025-08,reference_net,2025-08-29,11356650.9094,11612291.1175,0.0225101757648,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.00121811534616
F_MIX333_XD6_R025_C020,2025-09,gross_shadow,2025-09-30,11632318,11466065,-0.0142923362308,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,-0.000362645726599
F_MIX333_XD6_R025_C020,2025-09,reference_net,2025-09-30,11612291.1175,11444942.113,-0.0144113683301,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,-0.000483943964233
F_MIX333_XD6_R025_C020,2025-10,gross_shadow,2025-10-31,11466065,11686683,0.0192409514511,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.00159882565195
F_MIX333_XD6_R025_C020,2025-10,reference_net,2025-10-31,11444942.113,11664402.1211,0.019175283363,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.00167051421095
F_MIX333_XD6_R025_C020,2025-11,gross_shadow,2025-11-28,11686683,11577902,-0.00930811591279,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,-0.000380462777304
F_MIX333_XD6_R025_C020,2025-11,reference_net,2025-11-28,11664402.1211,11554320.8148,-0.0094373723734,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,-0.000519729672858
F_MIX333_XD6_R025_C020,2025-12,gross_shadow,2025-12-31,11577902,11720081,0.0122802041337,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0.00490004947687
F_MIX333_XD6_R025_C020,2025-12,reference_net,2025-12-31,11554320.8148,11695162.2026,0.0121894994996,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0.00483230868867
F_MIX333_XD6_R025_C020,2026-01,gross_shadow,2026-01-30,11720081,11895437,0.0149620126346,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,6.6755050822e-05
F_MIX333_XD6_R025_C020,2026-01,reference_net,2026-01-30,11695162.2026,11869157.3371,0.014877530682,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,-9.0347765247e-06
F_MIX333_XD6_R025_C020,2026-02,gross_shadow,2026-02-27,11895437,12136698,0.02028181058,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,0.000109238462057
F_MIX333_XD6_R025_C020,2026-02,reference_net,2026-02-27,11869157.3371,12108929.4299,0.0202012734393,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,3.12793681767e-05
F_MIX333_XD6_R025_C020,2026-03,gross_shadow,2026-03-31,12136698,11876240,-0.0214603675563,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.00546173511192
F_MIX333_XD6_R025_C020,2026-03,reference_net,2026-03-31,12108929.4299,11847140.375,-0.0216195045495,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.0053509770112
F_MIX333_XD6_R025_C020,2026-04,gross_shadow,2026-04-30,11876240,12021520,0.0122328278984,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0.000840874148089
F_MIX333_XD6_R025_C020,2026-04,reference_net,2026-04-30,11847140.375,11990996.5747,0.0121426939452,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0.000727053928846
F_MIX333_XD6_R025_C030,2024-08,gross_shadow,2024-08-30,10000000,9668592,-0.0331408,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,-0.0001131
F_MIX333_XD6_R025_C030,2024-08,reference_net,2024-08-30,10000000,9661124.5516,-0.03388754484,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,-0.00011255432
F_MIX333_XD6_R025_C030,2024-09,gross_shadow,2024-09-30,9668592,11243698,0.162909552911,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,-0.00404695186209
F_MIX333_XD6_R025_C030,2024-09,reference_net,2024-09-30,9661124.5516,11235206.2935,0.162929453343,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,-0.0041642441471
F_MIX333_XD6_R025_C030,2024-10,gross_shadow,2024-10-31,11243698,10705073,-0.0479046128774,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,0.00614810256193
F_MIX333_XD6_R025_C030,2024-10,reference_net,2024-10-31,11235206.2935,10695409.3374,-0.0480451308094,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,0.00604519785847
F_MIX333_XD6_R025_C030,2024-11,gross_shadow,2024-11-29,10705073,10800927,0.00895407252244,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,-0.00151973115808
F_MIX333_XD6_R025_C030,2024-11,reference_net,2024-11-29,10695409.3374,10790388.926,0.00888040705722,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,-0.0015961798595
F_MIX333_XD6_R025_C030,2024-12,gross_shadow,2024-12-31,10800927,11070796,0.0249857257622,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,-0.00133423921929
F_MIX333_XD6_R025_C030,2024-12,reference_net,2024-12-31,10790388.926,11059225.2848,0.0249144271503,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,-0.00140864187953
F_MIX333_XD6_R025_C030,2025-01,gross_shadow,2025-01-27,11070796,10885700,-0.0167193036526,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,0.000784331583987
F_MIX333_XD6_R025_C030,2025-01,reference_net,2025-01-27,11059225.2848,10873091.2013,-0.0168306620678,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,0.000693530287358
F_MIX333_XD6_R025_C030,2025-02,gross_shadow,2025-02-28,10885700,10802815,-0.00761411760383,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,-0.000294633129674
F_MIX333_XD6_R025_C030,2025-02,reference_net,2025-02-28,10873091.2013,10789295.1041,-0.00770674094593,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,-0.000389075670657
F_MIX333_XD6_R025_C030,2025-03,gross_shadow,2025-03-31,10802815,10950911,0.0137090193621,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,-0.000310925754454
F_MIX333_XD6_R025_C030,2025-03,reference_net,2025-03-31,10789295.1041,10936328.7297,0.0136277323209,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,-0.000404334438009
F_MIX333_XD6_R025_C030,2025-04,gross_shadow,2025-04-30,10950911,10765879,-0.0168964938168,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,0.00112214800605
F_MIX333_XD6_R025_C030,2025-04,reference_net,2025-04-30,10936328.7297,10750202.5239,-0.0170190756395,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,0.00101960811776
F_MIX333_XD6_R025_C030,2025-05,gross_shadow,2025-05-30,10765879,11008984,0.0225810637478,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.000724305579578
F_MIX333_XD6_R025_C030,2025-05,reference_net,2025-05-30,10750202.5239,10992166.5699,0.0225078593127,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.000784027396632
F_MIX333_XD6_R025_C030,2025-06,gross_shadow,2025-06-30,11008984,11152741,0.0130581532319,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,-0.00102081201151
F_MIX333_XD6_R025_C030,2025-06,reference_net,2025-06-30,10992166.5699,11134781.3433,0.012974218736,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,-0.0010929687922
F_MIX333_XD6_R025_C030,2025-07,gross_shadow,2025-07-31,11152741,11375649,0.0199868355232,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,-0.00401633409803
F_MIX333_XD6_R025_C030,2025-07,reference_net,2025-07-31,11134781.3433,11356650.9094,0.0199258125713,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,-0.00410121801687
F_MIX333_XD6_R025_C030,2025-08,gross_shadow,2025-08-29,11375649,11632318,0.0225630203604,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.00115228212233
F_MIX333_XD6_R025_C030,2025-08,reference_net,2025-08-29,11356650.9094,11612291.1175,0.0225101757648,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.00121811534616
F_MIX333_XD6_R025_C030,2025-09,gross_shadow,2025-09-30,11632318,11466065,-0.0142923362308,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,-0.000362645726599
F_MIX333_XD6_R025_C030,2025-09,reference_net,2025-09-30,11612291.1175,11444942.113,-0.0144113683301,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,-0.000483943964233
F_MIX333_XD6_R025_C030,2025-10,gross_shadow,2025-10-31,11466065,11686683,0.0192409514511,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.00159882565195
F_MIX333_XD6_R025_C030,2025-10,reference_net,2025-10-31,11444942.113,11664402.1211,0.019175283363,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.00167051421095
F_MIX333_XD6_R025_C030,2025-11,gross_shadow,2025-11-28,11686683,11577902,-0.00930811591279,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,-0.000380462777304
F_MIX333_XD6_R025_C030,2025-11,reference_net,2025-11-28,11664402.1211,11554320.8148,-0.0094373723734,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,-0.000519729672858
F_MIX333_XD6_R025_C030,2025-12,gross_shadow,2025-12-31,11577902,11720081,0.0122802041337,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0.00490004947687
F_MIX333_XD6_R025_C030,2025-12,reference_net,2025-12-31,11554320.8148,11695162.2026,0.0121894994996,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0.00483230868867
F_MIX333_XD6_R025_C030,2026-01,gross_shadow,2026-01-30,11720081,11895437,0.0149620126346,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,6.6755050822e-05
F_MIX333_XD6_R025_C030,2026-01,reference_net,2026-01-30,11695162.2026,11869157.3371,0.014877530682,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,-9.0347765247e-06
