policy_id,decision_date,label_month,invested_weight,cash_weight,d8_sleeve_weight,d9_sleeve_weight,d10_sleeve_weight,current_d6_weight,current_d7_weight,current_d8_weight,current_d9_weight,current_d10_weight,outside_current_S0_population_weight,maximum_single_instrument_weight,actual_holding_n,actual_holding_cap,exposure_scope
C_MIX303040_XD8_R100_CNONE,2026-02-27,2026-03,0.974678912583,0.0253210874171,0.295376144311,0.285914172436,0.391352454959,0,0,0.295376144311,0.285914172436,0.391352454959,0.00203614087647,0.0136082089454,133,134,label_month_daily_average
C_MIX303040_XD8_R100_CNONE,2026-03-31,2026-04,0.993051133811,0.00694886618912,0.296121586897,0.295720719305,0.395471274417,0,0,0.296121586897,0.295720719305,0.395471274417,0.0057375531927,0.00909537177007,133,134,first_execution_session_posttrade
C_MIX303040_XD8_R100_CNONE,2026-03-31,2026-04,0.989314708061,0.0106852919391,0.294802663099,0.296279542514,0.396314404894,0,0,0.294802663099,0.296279542514,0.396314404894,0.00191809755405,0.0120695064944,133,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2024-07-31,2024-08,0.983293269175,0.016706730825,0.329574808287,0.322731197857,0.330987263031,0,0,0.329574808287,0.322731197857,0.330987263031,0,0.0077575929425,129,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2024-07-31,2024-08,0.98293545072,0.0170645492803,0.326735264973,0.321264924732,0.334935261014,0,0,0.326735264973,0.321264924732,0.334935261014,0,0.00942169371365,129,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2024-08-30,2024-09,0.953939586368,0.0460604136323,0.330572659379,0.22380623085,0.302018356983,0.0664189665874,0.136870623781,0.156621401875,0.22380623085,0.302018356983,0.0235761449659,0.00848957989908,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2024-08-30,2024-09,0.947092932348,0.0529070676516,0.328873791111,0.224840195019,0.304577279692,0.0657037542257,0.135489157624,0.157165225298,0.224840195019,0.304577279692,0.0162058099559,0.00955140450446,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2024-09-30,2024-10,0.929830729571,0.0701692704293,0.322248162243,0.242837149055,0.284171135345,0.0535485225973,0.120798947511,0.147900692135,0.242837149055,0.284171135345,0.0188185589165,0.00890420019181,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2024-09-30,2024-10,0.913826685848,0.0861733141522,0.313366934773,0.241996568831,0.285205489789,0.0511615869975,0.116858508113,0.145346839662,0.241996568831,0.285205489789,0.0135055405356,0.0102504930205,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2024-10-31,2024-11,0.902626104216,0.0973738957841,0.305513876691,0.233723711983,0.309277879422,0.0402834583558,0.09270641217,0.172524006165,0.233723711983,0.309277879422,0.0363835210981,0.00965593239348,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2024-10-31,2024-11,0.904394021676,0.0956059783245,0.304130558606,0.234924687331,0.310762713743,0.041021075553,0.0926307257219,0.170478757331,0.234924687331,0.310762713743,0.0369466715471,0.0105868483183,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2024-11-29,2024-12,0.887762468381,0.112237531619,0.296637196409,0.239647252442,0.281082506042,0.0576757922261,0.0790482017948,0.159913202388,0.239647252442,0.281082506042,0.031452628943,0.00854888975182,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2024-11-29,2024-12,0.884507929805,0.115492070195,0.294120647798,0.240287022296,0.284493905803,0.0555790199242,0.0781257327687,0.160415895105,0.240287022296,0.284493905803,0.0266566383515,0.0122707738525,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2024-12-31,2025-01,0.875052832361,0.124947167639,0.286971636828,0.209762274054,0.319201702512,0.0763995044005,0.0950238951279,0.121623667639,0.209762274054,0.319201702512,0.0155501310718,0.00922657814588,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2024-12-31,2025-01,0.865733056152,0.134266943848,0.285741895058,0.209596935328,0.315490546006,0.076769077486,0.0942553694758,0.121608176967,0.209596935328,0.315490546006,0.0100230324842,0.00886408735421,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-01-27,2025-02,0.856685225427,0.143314774573,0.292725051809,0.179749081656,0.315269344315,0.0650907372181,0.0943470030878,0.137816703099,0.179749081656,0.315269344315,0.0187534684506,0.0084554514973,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-01-27,2025-02,0.855890814015,0.144109185985,0.293459238878,0.180638602866,0.31246865748,0.0661664969088,0.0931297851088,0.138508231206,0.180638602866,0.31246865748,0.0185530306969,0.0103312996277,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-02-28,2025-03,0.826394948296,0.173605051704,0.291059569811,0.165195206579,0.263659855443,0.0528541470341,0.113545510741,0.12914321389,0.165195206579,0.263659855443,0.0343554130824,0.00878417280768,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-02-28,2025-03,0.82856766971,0.17143233029,0.292209718552,0.164422926055,0.264190678584,0.0523880222643,0.114044354506,0.130345581805,0.164422926055,0.264190678584,0.0353446035689,0.00910733370473,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-03-31,2025-04,0.803976993315,0.196023006685,0.274157367666,0.204576083456,0.227171703379,0.0531110704713,0.0743011980384,0.146745099156,0.204576083456,0.227171703379,0.0212646058681,0.00825091637352,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-03-31,2025-04,0.800522623374,0.199477376626,0.269484195141,0.205860009768,0.229983548121,0.0515590672301,0.0722056116187,0.145719516292,0.205860009768,0.229983548121,0.0206912811313,0.00926667599455,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-04-30,2025-05,0.789954995422,0.210045004578,0.250411177264,0.201135334825,0.260748983221,0.0557286931634,0.0487306539067,0.145951830194,0.201135334825,0.260748983221,0.0187857239372,0.00866096630557,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-04-30,2025-05,0.789836692746,0.210163307254,0.249040112551,0.199576504446,0.263874877805,0.055776314355,0.0474134070147,0.145850391181,0.199576504446,0.263874877805,0.0187012034061,0.00942186571821,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-05-30,2025-06,0.765810690595,0.234189309405,0.25972177152,0.173849216708,0.234620013653,0.056998512284,0.077688397443,0.125034861793,0.173849216708,0.234620013653,0.0136386524527,0.00874920730318,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-05-30,2025-06,0.76788795091,0.23211204909,0.258278457984,0.173328747258,0.238994843207,0.0566417550724,0.0780429537599,0.123593749152,0.173328747258,0.238994843207,0.0136639588493,0.00943583863575,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-06-30,2025-07,0.752525904078,0.247474095922,0.258201867524,0.151749700815,0.261822600998,0.0661216202067,0.0860151477409,0.106065099577,0.151749700815,0.261822600998,0.0122691216916,0.00894553156984,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-06-30,2025-07,0.757830883854,0.242169116146,0.261471312009,0.153558185901,0.261142439411,0.068923220904,0.0865585341064,0.105989556999,0.153558185901,0.261142439411,0.0125097331234,0.00950786426879,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-07-31,2025-08,0.736423077956,0.263576922044,0.274781733253,0.121679513894,0.252918774255,0.0708573645839,0.0738972596285,0.130027109041,0.121679513894,0.252918774255,0.0129596916925,0.0083715632449,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-07-31,2025-08,0.740705004315,0.259294995685,0.277892461551,0.121924895074,0.251828866581,0.0707867622393,0.0751347575155,0.131970941796,0.121924895074,0.251828866581,0.0129917104548,0.00942134690596,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-08-29,2025-09,0.738839244968,0.261160755032,0.241487578872,0.163165480632,0.261754237779,0.0516762118027,0.0642905477116,0.125520819358,0.163165480632,0.261754237779,0.0343154831083,0.00865608667273,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-08-29,2025-09,0.735108367802,0.264891632198,0.239906193125,0.16194191006,0.259312779515,0.0521446031388,0.0632093496587,0.124552240327,0.16194191006,0.259312779515,0.0344668085856,0.00943717855572,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-09-30,2025-10,0.726315283279,0.273684716721,0.277624536914,0.136642579273,0.22794151973,0.085435158433,0.0732291140981,0.118960264383,0.136642579273,0.22794151973,0.0439671576112,0.00821161484356,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-09-30,2025-10,0.730390963252,0.269609036748,0.278243021364,0.13632230009,0.23273248119,0.086029145664,0.0728107910677,0.119403084632,0.13632230009,0.23273248119,0.0444294499027,0.00994572900642,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-10-31,2025-11,0.695716167363,0.304283832637,0.295652338765,0.0968475678744,0.165948647567,0.0896562993295,0.113043170907,0.0966537024317,0.0968475678744,0.165948647567,0.0308971657115,0.00900185013142,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-10-31,2025-11,0.696176809286,0.303823190714,0.293693863782,0.097880179633,0.168013630074,0.0880267200909,0.112938471478,0.0963125869597,0.097880179633,0.168013630074,0.0307871306939,0.00959798395925,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-11-28,2025-12,0.681565296755,0.318434703245,0.223692550634,0.145418223061,0.204343124336,0.050528628194,0.0815199144903,0.0916440079494,0.145418223061,0.204343124336,0.022076840057,0.00875697071838,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-11-28,2025-12,0.678396230543,0.321603769457,0.227028293931,0.14486884895,0.201803340302,0.0504413510586,0.0819833298775,0.0946036129949,0.14486884895,0.201803340302,0.0183616407963,0.00981226237074,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2025-12-31,2026-01,0.67578060711,0.32421939289,0.254454607198,0.152691038521,0.167392207485,0.0818359777912,0.0770553097812,0.0955633196258,0.152691038521,0.167392207485,0.0215482735478,0.00940694462662,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2025-12-31,2026-01,0.6790043634,0.3209956366,0.256928020241,0.153299156052,0.165097383228,0.0823365405947,0.077465785334,0.0971256943127,0.153299156052,0.165097383228,0.0221755066357,0.0135554479463,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2026-01-30,2026-02,0.66667303317,0.33332696683,0.281281308298,0.0913273098507,0.152265369413,0.0733993367439,0.0958208061185,0.121766300513,0.0913273098507,0.152265369413,0.0374983106681,0.0111323533479,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2026-01-30,2026-02,0.668479822817,0.331520177183,0.283761917408,0.0912796209685,0.153396281706,0.0733797916191,0.0966169748796,0.123126475025,0.0912796209685,0.153396281706,0.0371462653517,0.0112988301501,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2026-02-27,2026-03,0.663600951646,0.336399048354,0.276907771594,0.146151515433,0.132555467935,0.0561043482462,0.1178195117,0.110269073762,0.146151515433,0.132555467935,0.0202643275535,0.00981388240355,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2026-02-27,2026-03,0.662622661006,0.337377338994,0.279360569642,0.145200549829,0.132503688002,0.0551533994027,0.120357928891,0.110999530722,0.145200549829,0.132503688002,0.0205699008754,0.0107710859189,134,134,label_month_daily_average
F_MIX333_XD6_R025_C020,2026-03-31,2026-04,0.641812460757,0.358187539243,0.275877552816,0.111495894528,0.119563760544,0.0616140787993,0.113503169523,0.119824634132,0.111495894528,0.119563760544,0.0213670487963,0.00848976128771,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C020,2026-03-31,2026-04,0.642344377639,0.357655622361,0.275218575509,0.111315840755,0.121817962194,0.0616210998389,0.113702691286,0.119397293959,0.111315840755,0.121817962194,0.0210048521722,0.00880236452306,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2024-07-31,2024-08,0.983293269175,0.016706730825,0.329574808287,0.322731197857,0.330987263031,0,0,0.329574808287,0.322731197857,0.330987263031,0,0.0077575929425,129,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2024-07-31,2024-08,0.98293545072,0.0170645492803,0.326735264973,0.321264924732,0.334935261014,0,0,0.326735264973,0.321264924732,0.334935261014,0,0.00942169371365,129,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2024-08-30,2024-09,0.953939586368,0.0460604136323,0.330572659379,0.22380623085,0.302018356983,0.0664189665874,0.136870623781,0.156621401875,0.22380623085,0.302018356983,0.0235761449659,0.00848957989908,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2024-08-30,2024-09,0.947092932348,0.0529070676516,0.328873791111,0.224840195019,0.304577279692,0.0657037542257,0.135489157624,0.157165225298,0.224840195019,0.304577279692,0.0162058099559,0.00955140450446,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2024-09-30,2024-10,0.929830729571,0.0701692704293,0.322248162243,0.242837149055,0.284171135345,0.0535485225973,0.120798947511,0.147900692135,0.242837149055,0.284171135345,0.0188185589165,0.00890420019181,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2024-09-30,2024-10,0.913826685848,0.0861733141522,0.313366934773,0.241996568831,0.285205489789,0.0511615869975,0.116858508113,0.145346839662,0.241996568831,0.285205489789,0.0135055405356,0.0102504930205,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2024-10-31,2024-11,0.902626104216,0.0973738957841,0.305513876691,0.233723711983,0.309277879422,0.0402834583558,0.09270641217,0.172524006165,0.233723711983,0.309277879422,0.0363835210981,0.00965593239348,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2024-10-31,2024-11,0.904394021676,0.0956059783245,0.304130558606,0.234924687331,0.310762713743,0.041021075553,0.0926307257219,0.170478757331,0.234924687331,0.310762713743,0.0369466715471,0.0105868483183,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2024-11-29,2024-12,0.887762468381,0.112237531619,0.296637196409,0.239647252442,0.281082506042,0.0576757922261,0.0790482017948,0.159913202388,0.239647252442,0.281082506042,0.031452628943,0.00854888975182,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2024-11-29,2024-12,0.884507929805,0.115492070195,0.294120647798,0.240287022296,0.284493905803,0.0555790199242,0.0781257327687,0.160415895105,0.240287022296,0.284493905803,0.0266566383515,0.0122707738525,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2024-12-31,2025-01,0.875052832361,0.124947167639,0.286971636828,0.209762274054,0.319201702512,0.0763995044005,0.0950238951279,0.121623667639,0.209762274054,0.319201702512,0.0155501310718,0.00922657814588,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2024-12-31,2025-01,0.865733056152,0.134266943848,0.285741895058,0.209596935328,0.315490546006,0.076769077486,0.0942553694758,0.121608176967,0.209596935328,0.315490546006,0.0100230324842,0.00886408735421,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-01-27,2025-02,0.856685225427,0.143314774573,0.292725051809,0.179749081656,0.315269344315,0.0650907372181,0.0943470030878,0.137816703099,0.179749081656,0.315269344315,0.0187534684506,0.0084554514973,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-01-27,2025-02,0.855890814015,0.144109185985,0.293459238878,0.180638602866,0.31246865748,0.0661664969088,0.0931297851088,0.138508231206,0.180638602866,0.31246865748,0.0185530306969,0.0103312996277,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-02-28,2025-03,0.826394948296,0.173605051704,0.291059569811,0.165195206579,0.263659855443,0.0528541470341,0.113545510741,0.12914321389,0.165195206579,0.263659855443,0.0343554130824,0.00878417280768,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-02-28,2025-03,0.82856766971,0.17143233029,0.292209718552,0.164422926055,0.264190678584,0.0523880222643,0.114044354506,0.130345581805,0.164422926055,0.264190678584,0.0353446035689,0.00910733370473,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-03-31,2025-04,0.803976993315,0.196023006685,0.274157367666,0.204576083456,0.227171703379,0.0531110704713,0.0743011980384,0.146745099156,0.204576083456,0.227171703379,0.0212646058681,0.00825091637352,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-03-31,2025-04,0.800522623374,0.199477376626,0.269484195141,0.205860009768,0.229983548121,0.0515590672301,0.0722056116187,0.145719516292,0.205860009768,0.229983548121,0.0206912811313,0.00926667599455,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-04-30,2025-05,0.789954995422,0.210045004578,0.250411177264,0.201135334825,0.260748983221,0.0557286931634,0.0487306539067,0.145951830194,0.201135334825,0.260748983221,0.0187857239372,0.00866096630557,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-04-30,2025-05,0.789836692746,0.210163307254,0.249040112551,0.199576504446,0.263874877805,0.055776314355,0.0474134070147,0.145850391181,0.199576504446,0.263874877805,0.0187012034061,0.00942186571821,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-05-30,2025-06,0.765810690595,0.234189309405,0.25972177152,0.173849216708,0.234620013653,0.056998512284,0.077688397443,0.125034861793,0.173849216708,0.234620013653,0.0136386524527,0.00874920730318,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-05-30,2025-06,0.76788795091,0.23211204909,0.258278457984,0.173328747258,0.238994843207,0.0566417550724,0.0780429537599,0.123593749152,0.173328747258,0.238994843207,0.0136639588493,0.00943583863575,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-06-30,2025-07,0.752525904078,0.247474095922,0.258201867524,0.151749700815,0.261822600998,0.0661216202067,0.0860151477409,0.106065099577,0.151749700815,0.261822600998,0.0122691216916,0.00894553156984,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-06-30,2025-07,0.757830883854,0.242169116146,0.261471312009,0.153558185901,0.261142439411,0.068923220904,0.0865585341064,0.105989556999,0.153558185901,0.261142439411,0.0125097331234,0.00950786426879,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-07-31,2025-08,0.736423077956,0.263576922044,0.274781733253,0.121679513894,0.252918774255,0.0708573645839,0.0738972596285,0.130027109041,0.121679513894,0.252918774255,0.0129596916925,0.0083715632449,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-07-31,2025-08,0.740705004315,0.259294995685,0.277892461551,0.121924895074,0.251828866581,0.0707867622393,0.0751347575155,0.131970941796,0.121924895074,0.251828866581,0.0129917104548,0.00942134690596,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-08-29,2025-09,0.738839244968,0.261160755032,0.241487578872,0.163165480632,0.261754237779,0.0516762118027,0.0642905477116,0.125520819358,0.163165480632,0.261754237779,0.0343154831083,0.00865608667273,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-08-29,2025-09,0.735108367802,0.264891632198,0.239906193125,0.16194191006,0.259312779515,0.0521446031388,0.0632093496587,0.124552240327,0.16194191006,0.259312779515,0.0344668085856,0.00943717855572,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-09-30,2025-10,0.726315283279,0.273684716721,0.277624536914,0.136642579273,0.22794151973,0.085435158433,0.0732291140981,0.118960264383,0.136642579273,0.22794151973,0.0439671576112,0.00821161484356,134,134,first_execution_session_posttrade
F_MIX333_XD6_R025_C030,2025-09-30,2025-10,0.730390963252,0.269609036748,0.278243021364,0.13632230009,0.23273248119,0.086029145664,0.0728107910677,0.119403084632,0.13632230009,0.23273248119,0.0444294499027,0.00994572900642,134,134,label_month_daily_average
F_MIX333_XD6_R025_C030,2025-10-31,2025-11,0.695716167363,0.304283832637,0.295652338765,0.0968475678744,0.165948647567,0.0896562993295,0.113043170907,0.0966537024317,0.0968475678744,0.165948647567,0.0308971657115,0.00900185013142,134,134,first_execution_session_posttrade
