population_id,baseline_role,scope_id,slice_type,split,board_bucket,primary_family_id,calendar_year,condition_label_id,condition_horizon_sessions,condition_lower_barrier_pct,upper_horizon_sessions,upper_barrier_pct,complete_executable_event_n,no_fast_fail_n,upper_touch_n_total,upper_touch_rate_total,upper_touch_n_given_no_fast_fail,upper_touch_rate_given_no_fast_fail,uplift_given_no_fast_fail_vs_total,conditional_readout_status,diagnostic_only_flag,random_upper_touch_rate_given_no_fast_fail_p05,random_upper_touch_rate_given_no_fast_fail_p50,random_upper_touch_rate_given_no_fast_fail_p95,r_core_upper_touch_rate_given_no_fast_fail
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.25,2687.0,1565.0,278.0,0.10346110904354298,249.0,0.15910543130990415,1.5378283954306202,ok,False,0.14489211841593347,0.1608101283073926,0.1753076170937326,0.26961926961926963
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.3,2687.0,1565.0,194.0,0.07219947897283216,180.0,0.11501597444089456,1.593030532591153,ok,False,0.09984512068492224,0.11264166578554585,0.12626598186652455,0.18842268842268842
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.1,749.0,459.0,172.0,0.22963951935914553,137.0,0.2984749455337691,1.2997542686325176,ok,False,0.2635661313010808,0.2955016507703595,0.32335298824728537,0.4095904095904096
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.15,749.0,459.0,83.0,0.11081441922563418,70.0,0.15250544662309368,1.3762238496469539,ok,False,0.13932947583390062,0.15969606612261977,0.1859454799136524,0.23576423576423577
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.2,749.0,459.0,45.0,0.06008010680907877,40.0,0.08714596949891068,1.4504962478818688,ok,False,0.07166910094125284,0.08864525061273364,0.10434964146319324,0.13486513486513488
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.25,749.0,459.0,22.0,0.029372496662216287,21.0,0.0457516339869281,1.5576351752822342,ok,False,0.03373417721518987,0.047817874540212746,0.06251965408805031,0.07792207792207792
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.3,749.0,459.0,11.0,0.014686248331108143,11.0,0.023965141612200435,1.6318082788671024,ok,False,0.018339848188718696,0.02748414376321353,0.03778038707587659,0.04395604395604396
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.1,1402.0,982.0,363.0,0.25891583452211125,339.0,0.34521384928716903,1.3333052801669725,ok,False,0.3187223734582686,0.3451069246435845,0.36883992704510143,0.39128094725511303
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.15,1402.0,982.0,184.0,0.1312410841654779,173.0,0.17617107942973523,1.3423470291330912,ok,False,0.16375637559254624,0.17942294846102463,0.20226314874977777,0.22766415500538212
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.2,1402.0,982.0,104.0,0.07417974322396577,95.0,0.09674134419551934,1.3041477361742126,ok,False,0.08482416760194539,0.09819621168305379,0.11374994817486689,0.1302475780409042
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.25,1402.0,982.0,58.0,0.04136947218259629,54.0,0.054989816700611,1.3292366036940797,ok,False,0.04892205523992296,0.05957717111962372,0.0691401623185333,0.08288482238966631
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.3,1402.0,982.0,36.0,0.025677603423680456,35.0,0.035641547861507125,1.388040280606472,ok,False,0.029560016734273522,0.03810069546478598,0.047212423379843875,0.05435952637244349
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.1,2039.0,1413.0,679.0,0.33300637567435015,595.0,0.4210898796886058,1.2645099627173302,ok,False,0.4227234786854039,0.4463414302377382,0.46546558962750556,0.49724842767295596
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.15,2039.0,1413.0,398.0,0.19519372241294752,360.0,0.25477707006369427,1.3052523765323432,ok,False,0.25199022346368716,0.2701081237945391,0.288055035747078,0.3085691823899371
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.2,2039.0,1413.0,232.0,0.11378126532614026,210.0,0.14861995753715498,1.3061900578373233,ok,False,0.1477869161225515,0.16095002127286834,0.17373043987367973,0.19929245283018868
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.25,2039.0,1413.0,147.0,0.07209416380578715,134.0,0.09483368719037509,1.3154142053141145,ok,False,0.0944522053531444,0.10495605967708972,0.11686112332661765,0.13089622641509435
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.3,2039.0,1413.0,102.0,0.05002452182442374,95.0,0.06723283793347487,1.3439976131995612,ok,False,0.0671373530903105,0.07686956412326193,0.08803173950544557,0.08608490566037735
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.1,2620.0,2116.0,916.0,0.34961832061068704,830.0,0.39224952741020797,1.1219364211951364,ok,False,0.38365611282170975,0.39619983114272506,0.41398079113596353,0.5379798529812143
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.15,2620.0,2116.0,568.0,0.216793893129771,529.0,0.25,1.153169014084507,ok,False,0.23220095483246428,0.24465621557625172,0.25949672925421857,0.37026953444051186
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.2,2620.0,2116.0,363.0,0.1385496183206107,341.0,0.1611531190926276,1.1631437245803977,ok,False,0.1506177532569087,0.16034319397246793,0.1734924839151701,0.26490607133133676
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.25,2620.0,2116.0,249.0,0.0950381679389313,238.0,0.11247637051039698,1.183486308181687,ok,False,0.10241695708207264,0.11010701085808211,0.12032236495087326,0.19003539341138034
matched_random_risk_on_seed_120616,matched_random,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.3,2620.0,2116.0,169.0,0.06450381679389312,165.0,0.07797731568998109,1.2088790953121331,ok,False,0.07015404565214811,0.07781940373981176,0.08836786597093692,0.13885107541519195
matched_random_risk_on_seed_120617,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,15113.0,10175.0,5655.0,0.3741811685304043,4838.0,0.4754791154791155,1.2707189871327802,ok,False,0.46930636690977734,0.47558540754192924,0.4829379862760515,0.5762437115707099
matched_random_risk_on_seed_120617,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,15113.0,10175.0,3572.0,0.23635280884007145,3166.0,0.31115479115479117,1.316484422934591,ok,False,0.3060710396128894,0.3132196614864219,0.31997052251821007,0.4030743432084964
matched_random_risk_on_seed_120617,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,15113.0,10175.0,2279.0,0.15079732680473765,2080.0,0.20442260442260443,1.3556115930841688,ok,False,0.20149661688209883,0.2069119240892124,0.21301338407481116,0.27993292342090553
matched_random_risk_on_seed_120617,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,15113.0,10175.0,1525.0,0.10090650433401707,1412.0,0.13877149877149877,1.375248302251581,ok,False,0.13700990819232,0.14026334483009895,0.14580078891984452,0.19435438792621576
matched_random_risk_on_seed_120617,matched_random,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,15113.0,10175.0,1053.0,0.06967511414014424,990.0,0.0972972972972973,1.3964425964425966,ok,False,0.09327847877625321,0.09785889206566059,0.10358697794804549,0.13460033538289548
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,4659.0,3508.0,1625.0,0.34878729341060316,1461.0,0.41647662485746867,1.1940705201298132,ok,False,0.40528352776072274,0.4165951729595079,0.4276310851948874,0.5213125301592408
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,4659.0,3508.0,964.0,0.2069113543678901,876.0,0.24971493728620298,1.2068691834195224,ok,False,0.24511392028564052,0.25586987458048316,0.2672141459295299,0.3450217146533698
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,4659.0,3508.0,591.0,0.12685125563425628,550.0,0.15678449258836943,1.2359711522321712,ok,False,0.15189774970620987,0.16050264813081133,0.1706562649607732,0.23805694064661412
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,4659.0,3508.0,401.0,0.08606997209701653,375.0,0.10689851767388825,1.241995495866946,ok,False,0.101889068240624,0.10761373493952653,0.11599313790646093,0.16583561203152647
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,4659.0,3508.0,295.0,0.06331830864992488,280.0,0.07981755986316989,1.260576309839012,ok,False,0.07150983224041518,0.07726416746059706,0.0848077935098777,0.11725912819687953
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,8303.0,5199.0,3517.0,0.4235818378899193,2918.0,0.5612617811117523,1.32503740931785,ok,False,0.5474259893499865,0.559694312122525,0.5690785178794937,0.6729067392784207
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,8303.0,5199.0,2337.0,0.2814645308924485,2037.0,0.3918061165608771,1.3920266092447424,ok,False,0.38217918096582904,0.39321485297241643,0.40261884004331056,0.5
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,8303.0,5199.0,1535.0,0.1848729374924726,1386.0,0.26658972879399884,1.4420159727534674,ok,False,0.2620131110270949,0.2707180166037124,0.280135382005611,0.35749943272067164
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,8303.0,5199.0,1042.0,0.12549680838251234,958.0,0.18426620503943067,1.468293954359302,ok,False,0.17962254780428635,0.1878985141649791,0.193798957716235,0.25119128658951667
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,8303.0,5199.0,706.0,0.08502950740696134,658.0,0.1265628005385651,1.4884574119995837,ok,False,0.12283447339320812,0.1304602816732715,0.1373860509115927,0.17404129793510326
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,2151.0,1468.0,513.0,0.2384937238493724,459.0,0.3126702997275204,1.3110210813136383,ok,False,0.30951257861635223,0.3296000936574718,0.3490252048710537,0.39769150052465896
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,2151.0,1468.0,271.0,0.12598791259879125,253.0,0.1723433242506812,1.367935389163156,ok,False,0.16119637335593037,0.17325236007245615,0.1927907530334764,0.23050017488632388
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,2151.0,1468.0,153.0,0.07112970711297072,144.0,0.09809264305177112,1.3790671581984293,ok,False,0.08556127063209297,0.09507777486758628,0.10603903631883636,0.13186428821266177
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,2151.0,1468.0,82.0,0.03812180381218038,79.0,0.05381471389645776,1.4116518242839102,ok,False,0.04654100025387154,0.056484246951181365,0.06357389223242882,0.08114725428471493
matched_random_risk_on_seed_120617,matched_random,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,2151.0,1468.0,52.0,0.02417480241748024,52.0,0.035422343324250684,1.4652588555858312,ok,False,0.027376014927165408,0.03547256576400202,0.04300667435312059,0.05071703392794683
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,3115.0,1739.0,1434.0,0.4603531300160514,1135.0,0.652673950546291,1.4177680306497185,ok,False,0.643629996485754,0.6611692262136648,0.6792738875395411,0.7306201550387597
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,3115.0,1739.0,982.0,0.31524879614767254,816.0,0.46923519263944796,1.4884599033318537,ok,False,0.46391798933315126,0.4833981617247746,0.5042954078063472,0.563953488372093
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,3115.0,1739.0,679.0,0.21797752808988763,597.0,0.3433007475560667,1.5749364192005124,ok,False,0.33840512518191396,0.35626956459874787,0.37221187033831293,0.4312015503875969
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,3115.0,1739.0,499.0,0.16019261637239166,450.0,0.25876940770557794,1.6153641382823152,ok,False,0.2466549519329972,0.2610546444030225,0.2789573199351425,0.312984496124031
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,3115.0,1739.0,369.0,0.11845906902086677,344.0,0.19781483611270845,1.669900310273948,ok,False,0.17811089205534342,0.1957768059574188,0.21113237973312324,0.2364341085271318
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,11998.0,8436.0,4221.0,0.3518086347724621,3703.0,0.4389521100047416,1.247701354142831,ok,False,0.4292470396848273,0.4377037260117417,0.4464296161684195,0.5439367311072056
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,11998.0,8436.0,2590.0,0.21586931155192532,2350.0,0.27856804172593647,1.2904476311304192,ok,False,0.2709700979724745,0.2782281982477411,0.2856564787196466,0.36940651615519804
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,11998.0,8436.0,1600.0,0.13335555925987663,1483.0,0.17579421526789948,1.3182368717401614,ok,False,0.17080953013425393,0.17610744257280167,0.18355672259776357,0.24827632824117885
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,11998.0,8436.0,1026.0,0.0855142523753959,962.0,0.11403508771929824,1.3335214253958483,ok,False,0.11064281694223724,0.11573717453321113,0.12013929879812386,0.16952818710287954
matched_random_risk_on_seed_120617,matched_random,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,11998.0,8436.0,684.0,0.057009501583597265,646.0,0.07657657657657657,1.3432248037511194,ok,False,0.072711492449723,0.07814755922192726,0.08271416989028696,0.11328917128565635
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.1,344.0,80.0,59.0,0.17151162790697674,30.0,0.375,2.1864406779661016,ok,False,0.29614814814814816,0.37064579256360075,0.45317000351246917,0.5416666666666666
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.15,344.0,80.0,31.0,0.09011627906976744,18.0,0.225,2.4967741935483874,ok,False,0.14796965640339133,0.2045601761886255,0.2753125,0.2986111111111111
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.2,344.0,80.0,14.0,0.040697674418604654,10.0,0.125,3.071428571428571,ok,False,0.06898427041499332,0.11180555555555555,0.16318774815655132,0.125
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.25,344.0,80.0,4.0,0.011627906976744186,4.0,0.05,4.300000000000001,ok,False,0.025270145106514357,0.07381940840685003,0.12,0.0625
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.3,344.0,80.0,0.0,0.0,0.0,0.0,,ok,False,0.0,0.03315018315018315,0.07233323538054658,0.020833333333333332
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.1,2189.0,1600.0,983.0,0.4490634993147556,899.0,0.561875,1.2512150305188199,ok,False,0.5328972009564571,0.5507154856623824,0.5679947555609138,0.6085753803596127
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.15,2189.0,1600.0,660.0,0.3015075376884422,622.0,0.38875,1.2893541666666668,ok,False,0.36856142861776486,0.3850047519193831,0.4019109822749645,0.41217150760719223
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.2,2189.0,1600.0,436.0,0.19917770671539517,421.0,0.263125,1.3210564793577981,ok,False,0.24585479298757087,0.2621388871431173,0.2760825755713935,0.279045643153527
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.25,2189.0,1600.0,305.0,0.13933302878026496,295.0,0.184375,1.3232684426229508,ok,False,0.16865672130262288,0.18260027289452208,0.19389932642334234,0.19190871369294607
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.3,2189.0,1600.0,207.0,0.09456372772955687,204.0,0.1275,1.3482971014492755,ok,False,0.11586941363535652,0.12634920634920635,0.13854971906387775,0.1289764868603043
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.1,3083.0,1941.0,1397.0,0.45313006811547196,1155.0,0.5950540958268934,1.3132081441906316,ok,False,0.5766805100304818,0.5962279246177551,0.60988982450838,0.7309612983770287
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.15,3083.0,1941.0,946.0,0.3068439831333117,821.0,0.4229778464708913,1.3784785419342052,ok,False,0.41616671977116687,0.43612874627317344,0.44938122110778556,0.5758426966292135
matched_random_risk_on_seed_120617,matched_random,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.2,3083.0,1941.0,631.0,0.20467077521894259,564.0,0.29057187017001546,1.4197037650303608,ok,False,0.2897727272727273,0.30870331788373295,0.32847881142226665,0.41947565543071164
