date,instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2020-12-11,167,0.5089820359281437,0.7005988023952096,False,width_neutral
2020-12-14,169,0.48520710059171596,0.6686390532544378,False,width_neutral
2020-12-15,170,0.4823529411764706,0.6529411764705882,False,width_neutral
2020-12-16,170,0.49411764705882355,0.6470588235294118,False,width_neutral
2020-12-17,175,0.52,0.6285714285714286,False,width_neutral
2020-12-18,176,0.5170454545454546,0.6136363636363636,False,width_neutral
2020-12-21,175,0.5542857142857143,0.6228571428571429,True,width_strong
2020-12-22,173,0.4277456647398844,0.5895953757225434,False,width_weak
2020-12-23,173,0.49710982658959535,0.5838150289017341,False,width_neutral
2020-12-24,172,0.47093023255813954,0.5930232558139535,False,width_neutral
2020-12-25,173,0.5144508670520231,0.5664739884393064,False,width_neutral
2020-12-28,175,0.5257142857142857,0.5371428571428571,False,width_neutral
2020-12-29,172,0.4883720930232558,0.5348837209302325,False,width_neutral
2020-12-30,173,0.5202312138728323,0.5375722543352601,False,width_neutral
2020-12-31,174,0.6149425287356322,0.5574712643678161,True,width_strong
2021-01-04,176,0.6306818181818182,0.5738636363636364,True,width_strong
2021-01-05,176,0.6306818181818182,0.5738636363636364,True,width_strong
2021-01-06,177,0.7062146892655368,0.5819209039548022,True,width_strong
2021-01-07,178,0.6853932584269663,0.5955056179775281,True,width_strong
2021-01-08,180,0.7111111111111111,0.6111111111111112,True,width_strong
2021-01-11,179,0.6368715083798883,0.6089385474860335,True,width_strong
2021-01-12,179,0.7430167597765364,0.6480446927374302,True,width_strong
2021-01-13,179,0.7206703910614525,0.659217877094972,True,width_strong
2021-01-14,178,0.7303370786516854,0.6685393258426966,True,width_strong
2021-01-15,179,0.7206703910614525,0.6759776536312849,True,width_strong
2021-01-18,178,0.7191011235955056,0.6966292134831461,True,width_strong
2021-01-19,177,0.7062146892655368,0.711864406779661,True,width_strong
2021-01-20,178,0.6797752808988764,0.7078651685393258,True,width_strong
2021-01-21,179,0.6815642458100558,0.7094972067039106,True,width_strong
2021-01-22,179,0.6033519553072626,0.7150837988826816,True,width_strong
2021-01-25,179,0.6089385474860335,0.7094972067039106,True,width_strong
2021-01-26,179,0.5698324022346368,0.7039106145251397,True,width_strong
2021-01-27,179,0.5754189944134078,0.6927374301675978,True,width_strong
2021-01-28,175,0.5028571428571429,0.6914285714285714,False,width_neutral
2021-01-29,175,0.5142857142857142,0.6457142857142857,False,width_neutral
2021-02-01,176,0.5284090909090909,0.6420454545454546,False,width_neutral
2021-02-02,178,0.5337078651685393,0.6292134831460674,False,width_neutral
2021-02-03,179,0.4860335195530726,0.6033519553072626,False,width_neutral
2021-02-04,175,0.5028571428571429,0.5885714285714285,False,width_neutral
2021-02-05,174,0.5114942528735632,0.5804597701149425,False,width_neutral
2021-02-08,176,0.5113636363636364,0.5681818181818182,False,width_neutral
2021-02-09,181,0.5580110497237569,0.569060773480663,True,width_strong
2021-02-10,184,0.5760869565217391,0.5652173913043478,True,width_strong
2021-02-18,184,0.6304347826086957,0.5978260869565217,True,width_strong
2021-02-19,183,0.6721311475409836,0.6065573770491803,True,width_strong
2021-02-22,182,0.6098901098901099,0.6318681318681318,True,width_strong
2021-02-23,181,0.6077348066298343,0.6464088397790055,True,width_strong
2021-02-24,181,0.5359116022099447,0.6408839779005525,False,width_neutral
2021-02-25,180,0.5888888888888889,0.6444444444444445,True,width_strong
2021-02-26,177,0.5084745762711864,0.632768361581921,False,width_neutral
2021-03-01,178,0.5617977528089888,0.6179775280898876,True,width_strong
2021-03-02,178,0.5168539325842697,0.6123595505617978,False,width_neutral
2021-03-03,181,0.569060773480663,0.6077348066298343,True,width_strong
2021-03-04,179,0.4692737430167598,0.6145251396648045,False,width_neutral
2021-03-05,179,0.441340782122905,0.6089385474860335,False,width_neutral
2021-03-08,178,0.39325842696629215,0.5786516853932584,False,width_weak
2021-03-09,177,0.3220338983050847,0.559322033898305,False,width_weak
2021-03-10,177,0.3050847457627119,0.5423728813559322,False,width_weak
2021-03-11,179,0.39664804469273746,0.5195530726256983,False,width_weak
2021-03-12,180,0.4388888888888889,0.5166666666666667,False,width_weak
2021-03-15,179,0.41899441340782123,0.5083798882681564,False,width_weak
2021-03-16,178,0.43258426966292135,0.4887640449438202,False,width_weak
2021-03-17,178,0.4438202247191011,0.47752808988764045,False,width_neutral
2021-03-18,181,0.47513812154696133,0.4861878453038674,False,width_neutral
2021-03-19,178,0.3539325842696629,0.47191011235955055,False,width_weak
2021-03-22,180,0.43333333333333335,0.4777777777777778,False,width_weak
2021-03-23,178,0.37640449438202245,0.46629213483146065,False,width_weak
2021-03-24,178,0.29213483146067415,0.43258426966292135,False,width_weak
2021-03-25,178,0.25842696629213485,0.42134831460674155,False,width_weak
2021-03-26,178,0.34831460674157305,0.42134831460674155,False,width_weak
2021-03-29,179,0.3687150837988827,0.441340782122905,False,width_weak
2021-03-30,180,0.4444444444444444,0.43333333333333335,False,width_neutral
2021-03-31,178,0.4101123595505618,0.43820224719101125,False,width_weak
2021-04-01,181,0.4419889502762431,0.43646408839779005,False,width_neutral
2021-04-02,181,0.425414364640884,0.425414364640884,False,width_weak
2021-04-06,182,0.45604395604395603,0.44505494505494503,False,width_neutral
2021-04-07,180,0.43333333333333335,0.4388888888888889,False,width_weak
2021-04-08,181,0.430939226519337,0.43646408839779005,False,width_weak
2021-04-09,178,0.38764044943820225,0.4550561797752809,False,width_weak
2021-04-12,178,0.34269662921348315,0.4550561797752809,False,width_weak
2021-04-13,180,0.3055555555555556,0.4166666666666667,False,width_weak
2021-04-14,179,0.3407821229050279,0.4134078212290503,False,width_weak
2021-04-15,180,0.3111111111111111,0.40555555555555556,False,width_weak
2021-04-16,179,0.35195530726256985,0.4022346368715084,False,width_weak
2021-04-19,180,0.4722222222222222,0.39444444444444443,False,width_neutral
2021-04-20,181,0.4696132596685083,0.39779005524861877,False,width_neutral
2021-04-21,181,0.46408839779005523,0.4198895027624309,False,width_neutral
2021-04-22,181,0.4088397790055249,0.4198895027624309,False,width_weak
2021-04-23,182,0.44505494505494503,0.41208791208791207,False,width_neutral
2021-04-26,181,0.4088397790055249,0.39779005524861877,False,width_weak
2021-04-27,180,0.4,0.4222222222222222,False,width_weak
2021-04-28,182,0.4175824175824176,0.41208791208791207,False,width_weak
2021-04-29,183,0.4808743169398907,0.43169398907103823,False,width_neutral
2021-04-30,181,0.4143646408839779,0.4198895027624309,False,width_weak
2021-05-06,181,0.44751381215469616,0.40331491712707185,False,width_neutral
2021-05-07,182,0.41208791208791207,0.4065934065934066,False,width_weak
2021-05-10,185,0.41081081081081083,0.44324324324324327,False,width_weak
2021-05-11,184,0.41304347826086957,0.42391304347826086,False,width_weak
2021-05-12,183,0.4262295081967213,0.4207650273224044,False,width_weak
2021-05-13,184,0.3532608695652174,0.43478260869565216,False,width_weak
2021-05-14,184,0.46195652173913043,0.44021739130434784,False,width_neutral
2021-05-17,186,0.5161290322580645,0.44086021505376344,False,width_neutral
2021-05-18,186,0.5376344086021505,0.43548387096774194,False,width_neutral
2021-05-19,185,0.5027027027027027,0.43783783783783786,False,width_neutral
2021-05-20,185,0.4648648648648649,0.4648648648648649,False,width_neutral
2021-05-21,185,0.4702702702702703,0.4594594594594595,False,width_neutral
2021-05-24,185,0.4702702702702703,0.4540540540540541,False,width_neutral
2021-05-25,186,0.5860215053763441,0.5,True,width_strong
2021-05-26,185,0.6216216216216216,0.4972972972972973,True,width_strong
2021-05-27,185,0.654054054054054,0.4972972972972973,True,width_strong
2021-05-28,185,0.6432432432432432,0.5027027027027027,True,width_strong
2021-05-31,186,0.5913978494623656,0.510752688172043,True,width_strong
2021-06-01,185,0.6,0.5297297297297298,True,width_strong
2021-06-02,187,0.5668449197860963,0.5454545454545454,True,width_strong
2021-06-03,184,0.5108695652173914,0.5434782608695652,False,width_neutral
2021-06-04,186,0.532258064516129,0.5483870967741935,False,width_neutral
2021-06-07,186,0.5053763440860215,0.553763440860215,False,width_neutral
2021-06-08,186,0.5376344086021505,0.5591397849462365,False,width_neutral
2021-06-09,186,0.521505376344086,0.553763440860215,False,width_neutral
2021-06-10,183,0.5355191256830601,0.5737704918032787,False,width_neutral
2021-06-11,184,0.45652173913043476,0.5652173913043478,False,width_neutral
2021-06-15,183,0.3989071038251366,0.5409836065573771,False,width_weak
2021-06-16,180,0.3611111111111111,0.5222222222222223,False,width_weak
2021-06-17,182,0.36813186813186816,0.510989010989011,False,width_weak
2021-06-18,181,0.3701657458563536,0.4972375690607735,False,width_weak
2021-06-21,181,0.3425414364640884,0.4585635359116022,False,width_weak
2021-06-22,181,0.3867403314917127,0.4696132596685083,False,width_weak
2021-06-23,183,0.4207650273224044,0.45901639344262296,False,width_weak
2021-06-24,183,0.4808743169398907,0.45901639344262296,False,width_neutral
2021-06-25,185,0.5351351351351351,0.4540540540540541,False,width_neutral
2021-06-28,185,0.5297297297297298,0.4702702702702703,False,width_neutral
2021-06-29,185,0.4648648648648649,0.4594594594594595,False,width_neutral
2021-06-30,185,0.4810810810810811,0.4702702702702703,False,width_neutral
2021-07-01,185,0.4810810810810811,0.4702702702702703,False,width_neutral
2021-07-02,185,0.3783783783783784,0.4594594594594595,False,width_weak
2021-07-05,183,0.39344262295081966,0.45901639344262296,False,width_weak
2021-07-06,184,0.41304347826086957,0.45652173913043476,False,width_weak
2021-07-07,185,0.42162162162162165,0.4540540540540541,False,width_weak
2021-07-08,183,0.41530054644808745,0.4426229508196721,False,width_weak
2021-07-09,185,0.3945945945945946,0.43783783783783786,False,width_weak
2021-07-12,186,0.41935483870967744,0.43010752688172044,False,width_weak
2021-07-13,189,0.43915343915343913,0.43386243386243384,False,width_weak
2021-07-14,187,0.42245989304812837,0.42245989304812837,False,width_weak
2021-07-15,189,0.4497354497354497,0.42328042328042326,False,width_neutral
2021-07-16,189,0.4497354497354497,0.4444444444444444,False,width_neutral
2021-07-19,189,0.455026455026455,0.4497354497354497,False,width_neutral
2021-07-20,189,0.4126984126984127,0.4444444444444444,False,width_weak
2021-07-21,189,0.42328042328042326,0.43915343915343913,False,width_weak
2021-07-22,188,0.4521276595744681,0.44680851063829785,False,width_neutral
2021-07-23,186,0.478494623655914,0.45161290322580644,False,width_neutral
2021-07-26,186,0.3924731182795699,0.45161290322580644,False,width_weak
2021-07-27,186,0.3172043010752688,0.44086021505376344,False,width_weak
2021-07-28,185,0.3027027027027027,0.43243243243243246,False,width_weak
2021-07-29,184,0.3423913043478261,0.41847826086956524,False,width_weak
2021-07-30,184,0.34782608695652173,0.41304347826086957,False,width_weak
2021-08-02,185,0.372972972972973,0.41621621621621624,False,width_weak
2021-08-03,184,0.3967391304347826,0.41304347826086957,False,width_weak
2021-08-04,185,0.42162162162162165,0.40540540540540543,False,width_weak
2021-08-05,185,0.3945945945945946,0.41081081081081083,False,width_weak
2021-08-06,185,0.41081081081081083,0.41621621621621624,False,width_weak
2021-08-09,185,0.43243243243243246,0.42702702702702705,False,width_weak
2021-08-10,187,0.5026737967914439,0.42780748663101603,False,width_neutral
2021-08-11,187,0.48128342245989303,0.42780748663101603,False,width_neutral
2021-08-12,188,0.48404255319148937,0.44680851063829785,False,width_neutral
2021-08-13,190,0.4631578947368421,0.4473684210526316,False,width_neutral
2021-08-16,188,0.4787234042553192,0.425531914893617,False,width_neutral
2021-08-17,183,0.41530054644808745,0.43169398907103823,False,width_weak
2021-08-18,186,0.478494623655914,0.44623655913978494,False,width_neutral
2021-08-19,189,0.42857142857142855,0.42328042328042326,False,width_weak
2021-08-20,188,0.4095744680851064,0.4308510638297872,False,width_weak
2021-08-23,191,0.4397905759162304,0.4293193717277487,False,width_weak
2021-08-24,190,0.47368421052631576,0.4473684210526316,False,width_neutral
2021-08-25,190,0.4789473684210526,0.4473684210526316,False,width_neutral
2021-08-26,185,0.44324324324324327,0.4594594594594595,False,width_neutral
2021-08-27,188,0.4734042553191489,0.4627659574468085,False,width_neutral
2021-08-30,189,0.47619047619047616,0.47619047619047616,False,width_neutral
2021-08-31,189,0.4973544973544973,0.48148148148148145,False,width_neutral
2021-09-01,188,0.5957446808510638,0.4787234042553192,True,width_strong
2021-09-02,192,0.6354166666666666,0.4947916666666667,True,width_strong
2021-09-03,191,0.612565445026178,0.518324607329843,True,width_strong
2021-09-06,192,0.6979166666666666,0.53125,True,width_strong
2021-09-07,194,0.7319587628865979,0.5412371134020618,True,width_strong
2021-09-08,198,0.7171717171717171,0.5656565656565656,True,width_strong
2021-09-09,198,0.7222222222222222,0.5959595959595959,True,width_strong
2021-09-10,198,0.7575757575757576,0.6060606060606061,True,width_strong
2021-09-13,199,0.7236180904522613,0.6231155778894473,True,width_strong
2021-09-14,197,0.6142131979695431,0.6345177664974619,True,width_strong
2021-09-15,198,0.5909090909090909,0.6313131313131313,True,width_strong
2021-09-16,196,0.5612244897959183,0.6224489795918368,True,width_strong
2021-09-17,197,0.5634517766497462,0.5989847715736041,True,width_strong
2021-09-22,198,0.5050505050505051,0.5909090909090909,False,width_neutral
2021-09-23,199,0.542713567839196,0.5879396984924623,False,width_neutral
2021-09-24,197,0.4720812182741117,0.5888324873096447,False,width_neutral
2021-09-27,193,0.44559585492227977,0.5803108808290155,False,width_neutral
2021-09-28,192,0.4322916666666667,0.5729166666666666,False,width_weak
2021-09-29,189,0.38095238095238093,0.5608465608465608,False,width_weak
2021-09-30,192,0.421875,0.5416666666666666,False,width_weak
2021-10-08,193,0.49222797927461137,0.5284974093264249,False,width_neutral
2021-10-11,192,0.5520833333333334,0.546875,True,width_strong
2021-10-12,189,0.4603174603174603,0.5396825396825397,False,width_neutral
2021-10-13,187,0.45454545454545453,0.5294117647058824,False,width_neutral
2021-10-14,188,0.4095744680851064,0.5319148936170213,False,width_weak
2021-10-15,188,0.44148936170212766,0.526595744680851,False,width_neutral
2021-10-18,187,0.48663101604278075,0.5294117647058824,False,width_neutral
2021-10-19,189,0.5291005291005291,0.5291005291005291,False,width_neutral
2021-10-20,193,0.5025906735751295,0.5233160621761658,False,width_neutral
2021-10-21,192,0.5260416666666666,0.5208333333333334,False,width_neutral
2021-10-22,190,0.5052631578947369,0.531578947368421,False,width_neutral
2021-10-25,192,0.5208333333333334,0.546875,False,width_neutral
2021-10-26,193,0.538860103626943,0.5440414507772021,False,width_neutral
2021-10-27,195,0.5076923076923077,0.5435897435897435,False,width_neutral
2021-10-28,194,0.38144329896907214,0.5309278350515464,False,width_weak
2021-10-29,195,0.4307692307692308,0.5230769230769231,False,width_weak
2021-11-01,195,0.4717948717948718,0.5076923076923077,False,width_neutral
2021-11-02,195,0.4205128205128205,0.5230769230769231,False,width_weak
2021-11-03,194,0.4072164948453608,0.5,False,width_weak
2021-11-04,195,0.4461538461538462,0.4666666666666667,False,width_neutral
2021-11-05,194,0.37628865979381443,0.4845360824742268,False,width_weak
2021-11-08,192,0.3958333333333333,0.4739583333333333,False,width_weak
2021-11-09,192,0.3854166666666667,0.4635416666666667,False,width_weak
2021-11-10,191,0.3612565445026178,0.45549738219895286,False,width_weak
2021-11-11,194,0.4329896907216495,0.44329896907216493,False,width_weak
2021-11-12,194,0.4329896907216495,0.44329896907216493,False,width_weak
2021-11-15,194,0.4072164948453608,0.4484536082474227,False,width_weak
2021-11-16,192,0.3645833333333333,0.4375,False,width_weak
2021-11-17,193,0.37305699481865284,0.44559585492227977,False,width_weak
2021-11-18,193,0.3471502590673575,0.43523316062176165,False,width_weak
2021-11-19,195,0.38974358974358975,0.4205128205128205,False,width_weak
2021-11-22,197,0.4365482233502538,0.4213197969543147,False,width_weak
2021-11-23,197,0.41624365482233505,0.4213197969543147,False,width_weak
2021-11-24,195,0.38461538461538464,0.40512820512820513,False,width_weak
2021-11-25,195,0.36923076923076925,0.40512820512820513,False,width_weak
2021-11-26,195,0.3230769230769231,0.4,False,width_weak
2021-11-29,194,0.33505154639175255,0.38144329896907214,False,width_weak
2021-11-30,194,0.31443298969072164,0.3917525773195876,False,width_weak
2021-12-01,195,0.358974358974359,0.37948717948717947,False,width_weak
2021-12-02,196,0.3877551020408163,0.3877551020408163,False,width_weak
2021-12-03,197,0.467005076142132,0.39086294416243655,False,width_neutral
2021-12-06,197,0.4517766497461929,0.39086294416243655,False,width_neutral
2021-12-07,199,0.48743718592964824,0.3969849246231156,False,width_neutral
2021-12-08,199,0.5477386934673367,0.4020100502512563,False,width_neutral
2021-12-09,202,0.6287128712871287,0.4405940594059406,False,width_neutral
2021-12-10,202,0.6138613861386139,0.45544554455445546,True,width_strong
2021-12-13,203,0.6403940886699507,0.4975369458128079,True,width_strong
2021-12-14,202,0.5099009900990099,0.5099009900990099,False,width_neutral
2021-12-15,201,0.5024875621890548,0.4975124378109453,False,width_neutral
2021-12-16,202,0.5396039603960396,0.4900990099009901,False,width_neutral
2021-12-17,201,0.5074626865671642,0.5124378109452736,False,width_neutral
2021-12-20,199,0.4020100502512563,0.49748743718592964,False,width_weak
2021-12-21,199,0.49748743718592964,0.4824120603015075,False,width_neutral
2021-12-22,198,0.51010101010101,0.494949494949495,False,width_neutral
2021-12-23,202,0.5198019801980198,0.4900990099009901,False,width_neutral
2021-12-24,201,0.4427860696517413,0.48258706467661694,False,width_neutral
2021-12-27,203,0.47783251231527096,0.47783251231527096,False,width_neutral
2021-12-28,201,0.5124378109452736,0.47761194029850745,False,width_neutral
2021-12-29,201,0.43781094527363185,0.47761194029850745,False,width_weak
2021-12-30,203,0.4827586206896552,0.46798029556650245,False,width_neutral
2021-12-31,204,0.5147058823529411,0.47549019607843135,False,width_neutral
2022-01-04,201,0.5522388059701493,0.48756218905472637,True,width_strong
2022-01-05,201,0.5074626865671642,0.48258706467661694,False,width_neutral
2022-01-06,201,0.4427860696517413,0.48756218905472637,False,width_neutral
2022-01-07,199,0.5226130653266332,0.5276381909547738,False,width_neutral
2022-01-10,200,0.54,0.53,False,width_neutral
2022-01-11,197,0.4873096446700508,0.5228426395939086,False,width_neutral
2022-01-12,201,0.5373134328358209,0.5373134328358209,False,width_neutral
2022-01-13,198,0.4494949494949495,0.5252525252525253,False,width_neutral
2022-01-14,196,0.3469387755102041,0.5,False,width_weak
2022-01-17,198,0.3838383838383838,0.494949494949495,False,width_weak
2022-01-18,200,0.48,0.5,False,width_neutral
2022-01-19,199,0.4723618090452261,0.49246231155778897,False,width_neutral
2022-01-20,198,0.5252525252525253,0.4898989898989899,False,width_neutral
2022-01-21,198,0.4595959595959596,0.47474747474747475,False,width_neutral
2022-01-24,196,0.41836734693877553,0.47959183673469385,False,width_weak
2022-01-25,190,0.3,0.45789473684210524,False,width_weak
2022-01-26,194,0.35051546391752575,0.4536082474226804,False,width_weak
2022-01-27,189,0.2751322751322751,0.4126984126984127,False,width_weak
2022-01-28,190,0.23684210526315788,0.38421052631578945,False,width_weak
2022-02-07,195,0.3641025641025641,0.37435897435897436,False,width_weak
2022-02-08,198,0.398989898989899,0.3838383838383838,False,width_weak
2022-02-09,198,0.4444444444444444,0.41414141414141414,False,width_neutral
2022-02-10,198,0.494949494949495,0.41919191919191917,False,width_neutral
2022-02-11,197,0.4467005076142132,0.41624365482233505,False,width_neutral
2022-02-14,195,0.4,0.41025641025641024,False,width_weak
2022-02-15,196,0.3877551020408163,0.40816326530612246,False,width_weak
2022-02-16,196,0.42857142857142855,0.40816326530612246,False,width_weak
2022-02-17,194,0.41237113402061853,0.4175257731958763,False,width_weak
2022-02-18,195,0.4717948717948718,0.4153846153846154,False,width_neutral
2022-02-21,196,0.4387755102040816,0.40816326530612246,False,width_weak
2022-02-22,194,0.3865979381443299,0.39690721649484534,False,width_weak
2022-02-23,198,0.41414141414141414,0.3888888888888889,False,width_weak
2022-02-24,193,0.2849740932642487,0.37823834196891193,False,width_weak
2022-02-25,196,0.2857142857142857,0.35714285714285715,False,width_weak
2022-02-28,195,0.3435897435897436,0.37948717948717947,False,width_weak
2022-03-01,196,0.3673469387755102,0.3622448979591837,False,width_weak
2022-03-02,198,0.36363636363636365,0.35858585858585856,False,width_weak
2022-03-03,198,0.36363636363636365,0.3686868686868687,False,width_weak
2022-03-04,197,0.350253807106599,0.38071065989847713,False,width_weak
2022-03-07,192,0.265625,0.375,False,width_weak
2022-03-08,188,0.17553191489361702,0.3351063829787234,False,width_weak
2022-03-09,190,0.15789473684210525,0.3,False,width_weak
2022-03-10,190,0.20526315789473684,0.29473684210526313,False,width_weak
2022-03-11,190,0.2,0.2789473684210526,False,width_weak
2022-03-14,185,0.10810810810810811,0.2594594594594595,False,width_weak
2022-03-15,180,0.027777777777777776,0.23333333333333334,False,width_weak
2022-03-16,182,0.0989010989010989,0.22527472527472528,False,width_weak
2022-03-17,185,0.12972972972972974,0.1891891891891892,False,width_weak
2022-03-18,186,0.13978494623655913,0.1827956989247312,False,width_weak
2022-03-21,186,0.15591397849462366,0.1881720430107527,False,width_weak
2022-03-22,184,0.16847826086956522,0.1793478260869565,False,width_weak
2022-03-23,185,0.16756756756756758,0.1945945945945946,False,width_weak
2022-03-24,185,0.15675675675675677,0.1891891891891892,False,width_weak
2022-03-25,183,0.12021857923497267,0.17486338797814208,False,width_weak
2022-03-28,185,0.16756756756756758,0.15675675675675677,False,width_weak
2022-03-29,182,0.17582417582417584,0.15384615384615385,False,width_weak
2022-03-30,186,0.21505376344086022,0.15591397849462366,False,width_weak
2022-03-31,184,0.20652173913043478,0.16847826086956522,False,width_weak
2022-04-01,186,0.2903225806451613,0.17204301075268819,False,width_weak
2022-04-06,187,0.3155080213903743,0.18716577540106952,False,width_weak
2022-04-07,186,0.26881720430107525,0.1989247311827957,False,width_weak
2022-04-08,185,0.31891891891891894,0.1945945945945946,False,width_weak
2022-04-11,184,0.2608695652173913,0.20652173913043478,False,width_weak
2022-04-12,185,0.2864864864864865,0.21621621621621623,False,width_weak
2022-04-13,183,0.25136612021857924,0.22404371584699453,False,width_weak
2022-04-14,184,0.29891304347826086,0.22282608695652173,False,width_weak
2022-04-15,181,0.287292817679558,0.23204419889502761,False,width_weak
2022-04-18,181,0.22099447513812154,0.23204419889502761,False,width_weak
2022-04-19,182,0.24725274725274726,0.24175824175824176,False,width_weak
2022-04-20,180,0.2111111111111111,0.23333333333333334,False,width_weak
2022-04-21,176,0.16477272727272727,0.2215909090909091,False,width_weak
2022-04-22,178,0.20786516853932585,0.21348314606741572,False,width_weak
2022-04-25,173,0.10982658959537572,0.2023121387283237,False,width_weak
2022-04-26,169,0.11834319526627218,0.1952662721893491,False,width_weak
2022-04-27,175,0.13714285714285715,0.18857142857142858,False,width_weak
2022-04-28,172,0.20348837209302326,0.19186046511627908,False,width_weak
2022-04-29,180,0.22777777777777777,0.17777777777777778,False,width_weak
2022-05-05,180,0.25555555555555554,0.18333333333333332,False,width_weak
2022-05-06,178,0.1797752808988764,0.16853932584269662,False,width_weak
2022-05-09,175,0.14857142857142858,0.15428571428571428,False,width_weak
2022-05-10,179,0.19553072625698323,0.1564245810055866,False,width_weak
2022-05-11,181,0.22099447513812154,0.143646408839779,False,width_weak
2022-05-12,180,0.2111111111111111,0.14444444444444443,False,width_weak
2022-05-13,181,0.2541436464088398,0.16022099447513813,False,width_weak
2022-05-16,181,0.2430939226519337,0.16022099447513813,False,width_weak
2022-05-17,181,0.281767955801105,0.16022099447513813,False,width_weak
2022-05-18,181,0.2541436464088398,0.14917127071823205,False,width_weak
2022-05-19,181,0.2983425414364641,0.1712707182320442,False,width_weak
2022-05-23,185,0.2918918918918919,0.17297297297297298,False,width_weak
2022-05-24,180,0.20555555555555555,0.18888888888888888,False,width_weak
2022-05-25,180,0.2777777777777778,0.19444444444444445,False,width_weak
2022-05-26,182,0.34615384615384615,0.2032967032967033,False,width_weak
2022-05-27,182,0.34065934065934067,0.2032967032967033,False,width_weak
2022-05-30,182,0.36813186813186816,0.22527472527472528,False,width_weak
2022-05-31,185,0.42702702702702705,0.24324324324324326,False,width_weak
2022-06-01,187,0.42780748663101603,0.25133689839572193,False,width_weak
2022-06-02,187,0.40106951871657753,0.2620320855614973,False,width_weak
2022-06-06,191,0.47643979057591623,0.2670157068062827,False,width_weak
2022-06-07,189,0.5026455026455027,0.2962962962962963,False,width_weak
2022-06-08,190,0.5368421052631579,0.3,False,width_weak
2022-06-09,189,0.4973544973544973,0.31746031746031744,False,width_weak
2022-06-10,191,0.5916230366492147,0.3507853403141361,False,width_weak
2022-06-13,187,0.4919786096256685,0.36363636363636365,False,width_neutral
2022-06-14,188,0.6063829787234043,0.3829787234042553,False,width_neutral
2022-06-15,188,0.7287234042553191,0.40425531914893614,False,width_neutral
2022-06-16,188,0.6117021276595744,0.425531914893617,False,width_neutral
2022-06-17,190,0.6736842105263158,0.43157894736842106,False,width_neutral
2022-06-20,190,0.6421052631578947,0.45263157894736844,True,width_strong
2022-06-21,190,0.6736842105263158,0.48947368421052634,True,width_strong
2022-06-22,189,0.5396825396825397,0.49206349206349204,False,width_neutral
2022-06-23,189,0.6613756613756614,0.5132275132275133,True,width_strong
2022-06-24,189,0.6507936507936508,0.5185185185185185,True,width_strong
2022-06-27,190,0.6947368421052632,0.5473684210526316,True,width_strong
2022-06-28,193,0.7564766839378239,0.5647668393782384,True,width_strong
2022-06-29,191,0.7068062827225131,0.581151832460733,True,width_strong
2022-06-30,190,0.7578947368421053,0.5947368421052631,True,width_strong
2022-07-01,190,0.7368421052631579,0.631578947368421,True,width_strong
2022-07-04,190,0.7368421052631579,0.6421052631578947,True,width_strong
2022-07-05,190,0.7421052631578947,0.6631578947368421,True,width_strong
2022-07-06,191,0.6282722513089005,0.6649214659685864,True,width_strong
2022-07-07,193,0.6217616580310881,0.6580310880829016,True,width_strong
2022-07-08,193,0.6424870466321243,0.6528497409326425,True,width_strong
2022-07-11,193,0.5647668393782384,0.6580310880829016,True,width_strong
2022-07-12,192,0.5729166666666666,0.65625,True,width_strong
2022-07-13,192,0.5677083333333334,0.6302083333333334,True,width_strong
2022-07-14,192,0.4739583333333333,0.625,False,width_neutral
2022-07-15,190,0.4263157894736842,0.6,False,width_weak
2022-07-18,193,0.49222797927461137,0.5699481865284974,False,width_neutral
2022-07-19,193,0.5181347150259067,0.5699481865284974,False,width_neutral
2022-07-20,195,0.5333333333333333,0.5692307692307692,False,width_neutral
2022-07-21,194,0.44329896907216493,0.5618556701030928,False,width_neutral
2022-07-22,192,0.4739583333333333,0.5729166666666666,False,width_neutral
2022-07-25,191,0.4607329842931937,0.5706806282722513,False,width_neutral
2022-07-26,193,0.48704663212435234,0.5647668393782384,False,width_neutral
2022-07-27,190,0.45789473684210524,0.5526315789473685,False,width_neutral
2022-07-28,191,0.4293193717277487,0.5392670157068062,False,width_weak
2022-07-29,191,0.34554973821989526,0.5287958115183246,False,width_weak
2022-08-01,191,0.3403141361256545,0.5026178010471204,False,width_weak
2022-08-02,189,0.2328042328042328,0.48677248677248675,False,width_weak
2022-08-03,189,0.20105820105820105,0.4497354497354497,False,width_weak
2022-08-04,189,0.24867724867724866,0.43386243386243384,False,width_weak
2022-08-05,190,0.3,0.4052631578947368,False,width_weak
2022-08-08,192,0.3229166666666667,0.3802083333333333,False,width_weak
2022-08-09,193,0.31088082901554404,0.37823834196891193,False,width_weak
2022-08-10,191,0.2670157068062827,0.3612565445026178,False,width_weak
2022-08-11,194,0.44329896907216493,0.35051546391752575,False,width_weak
2022-08-12,195,0.4666666666666667,0.35384615384615387,False,width_weak
2022-08-15,195,0.4461538461538462,0.3641025641025641,False,width_neutral
2022-08-16,195,0.4153846153846154,0.358974358974359,False,width_weak
2022-08-17,195,0.5076923076923077,0.38461538461538464,False,width_neutral
2022-08-18,195,0.40512820512820513,0.38461538461538464,False,width_weak
2022-08-19,196,0.4030612244897959,0.3979591836734694,False,width_weak
2022-08-22,196,0.4642857142857143,0.41836734693877553,False,width_neutral
