version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,diagnostic_scope
pullback_only,valid,diagnostic_only,SH601788,2024-12-12,2024-12-13,2024-12-13,pullback,1400,19.850000381469727,27790.000534057617,13.89500026702881,2024-12-23,2024-12-24,18.3700008392334,25718.001174926758,38.57700176239014,-2071.9993591308594,-2124.4713611602792,18.201499223709106,18.201499223709106,1.6485011577606201,time_stop,11,-0.07455916946066812,-0.07640912614340545,0.005,4767.522272597731,1.6485011577606201,0.44561330596630766,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002558,2024-12-12,2024-12-13,2024-12-13,pullback,2100,13.420000076293945,28182.000160217285,14.091000080108643,2024-12-23,2024-12-24,12.640000343322754,26544.000720977783,39.81600108146667,-1637.999439239502,-1691.9064404010787,12.092750334739685,12.092750334739685,1.32724974155426,time_stop,11,-0.05812218543493447,-0.06000499965695364,0.005,4763.81279439205,1.32724974155426,0.3551580453356159,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002600,2024-12-19,2024-12-20,2024-12-20,pullback,3200,8.850000381469727,28320.001220703125,14.160000610351563,2024-12-25,2024-12-26,8.199999809265137,26239.999389648438,39.359999084472655,-2080.0018310546875,-2133.5218307495134,8.419000160694122,8.419000160694122,0.43100022077560496,stop_loss,6,-0.0734463891736741,-0.07529857030476128,0.005,4724.863138224661,0.43100022077560496,0.45155209121066125,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002230,2024-11-20,2024-11-21,2024-11-21,pullback,500,48.900001525878906,24450.000762939453,12.225000381469727,2024-12-31,2025-01-02,47.91999816894531,23959.999084472656,35.939998626708984,-490.0016784667969,-538.1666774749756,44.18824834823609,48.900001525878906,4.711753177642819,trailing_stop,42,-0.020040967819090056,-0.021999906414154342,0.005,4858.592845790209,4.711753177642819,0.1107659551965292,diagnostic_only
pullback_only,valid,diagnostic_only,SH600030,2024-12-30,2024-12-31,2024-12-31,pullback,900,29.950000762939453,26955.000686645508,13.477500343322754,2024-12-31,2025-01-02,28.43000030517578,25587.000274658203,38.380500411987306,-1368.0004119873047,-1419.8584127426134,28.972999572753906,28.972999572753906,0.9770011901855469,stop_loss,2,-0.050751266078248036,-0.05264881477174474,0.005,4742.5768512333625,0.9770011901855469,0.29938543059631445,diagnostic_only
pullback_only,valid,diagnostic_only,SH601336,2024-12-02,2024-12-03,2024-12-03,pullback,600,46.18000030517578,27708.00018310547,13.854000091552734,2024-12-31,2025-01-02,47.150001525878906,28290.000915527344,42.435001373291016,582.000732421875,525.7117309570312,42.09275035858154,46.18000030517578,4.087249946594241,end_of_backtest,30,0.021004790261865997,0.018963801175885257,0.005,4796.223861491383,4.087249946594241,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002625,2024-12-16,2024-12-17,2024-12-17,pullback,600,41.70000076293945,25020.000457763672,12.510000228881836,2024-12-31,2025-01-02,47.5,28500.0,42.75,3479.999542236328,3424.7395420074463,39.920751953125,44.3359992980957,1.7792488098144545,end_of_backtest,16,0.13908870817612193,0.13681166927921812,0.005,4710.552797669113,1.7792488098144545,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH603296,2024-12-19,2024-12-20,2024-12-20,pullback,400,62.869998931884766,25147.999572753906,12.573999786376953,2024-12-31,2025-01-02,69.61000061035156,27844.000244140625,41.76600036621094,2696.0006713867188,2641.660671234132,57.94199991226196,69.45699806213379,4.927999019622803,end_of_backtest,13,0.10720537288014138,0.104992068786428,0.005,4726.392329066336,4.927999019622803,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600600,2024-12-19,2024-12-20,2024-12-20,pullback,300,74.02999877929688,22208.999633789062,11.104499816894531,2024-12-31,2025-01-02,78.51000213623047,23553.00064086914,35.329500961303715,1344.0010070800781,1297.5670063018806,73.2040023803711,75.02095760911901,0.8259963989257812,end_of_backtest,13,0.060516053367631086,0.058396081246956194,0.005,4728.709456320822,0.8259963989257812,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH605499,2024-12-23,2024-12-24,2024-12-24,pullback,100,237.85000610351562,23785.000610351562,11.892500305175782,2024-12-31,2025-01-02,243.35000610351562,24335.000610351562,36.50250091552734,550.0,501.60499877929544,231.725248336792,237.85000610351562,6.124757766723633,end_of_backtest,9,0.023123816938673207,0.02107859191730648,0.005,4718.121975139916,6.124757766723633,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000988,2024-12-24,2024-12-25,2024-12-25,pullback,700,40.02000045776367,28014.00032043457,14.007000160217286,2024-12-31,2025-01-02,42.91999816894531,30043.99871826172,45.06599807739258,2029.9983978271484,1970.9253995895385,36.399501991271975,40.02000045776367,3.6204984664916964,end_of_backtest,8,0.07246371009521206,0.07031985460276785,0.005,4722.177535297691,3.6204984664916964,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH601728,2024-12-24,2024-12-25,2024-12-25,pullback,4100,6.840000152587891,28044.00062561035,14.022000312805176,2024-12-31,2025-01-02,6.960000038146973,28536.000156402588,42.80400023460388,491.9995307922363,435.1735302448287,6.606249833106995,6.606249833106995,0.23375031948089564,end_of_backtest,8,0.01754384252662341,0.015509771876895076,0.005,4721.512493354142,0.23375031948089564,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002241,2024-12-25,2024-12-26,2024-12-26,pullback,1000,26.579999923706055,26579.999923706055,13.289999961853027,2024-12-31,2025-01-02,25.350000381469727,25350.000381469727,38.02500057220459,-1229.9995422363281,-1281.3145427703857,24.765500354766846,24.765500354766846,1.8144995689392083,end_of_backtest,7,-0.0462753779445771,-0.04818187394068989,0.005,4753.045557083427,1.8144995689392083,0.2695775850203776,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002602,2024-12-25,2024-12-26,2024-12-26,pullback,5800,4.900000095367432,28420.000553131104,14.210000276565552,2024-12-31,2025-01-02,5.150000095367432,29870.000553131104,44.80500082969666,1450.0,1390.9849988937385,4.486249947547913,4.486249947547913,0.4137501478195187,end_of_backtest,7,0.05102040717026833,0.04891941685108741,0.005,4760.279112042725,0.4137501478195187,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000100,2024-12-26,2024-12-27,2024-12-27,pullback,5500,5.110000133514404,28105.000734329224,14.052500367164612,2024-12-31,2025-01-02,4.980000019073486,27390.000104904175,41.08500015735626,-715.0006294250488,-770.1381299495697,4.854499804973602,4.854499804973602,0.2555003285408022,end_of_backtest,6,-0.025440334842322273,-0.027388480100008786,0.005,4756.69305478388,0.2555003285408022,0.16190620691302118,diagnostic_only
pullback_only,valid,diagnostic_only,SH600418,2024-12-27,2024-12-30,2024-12-30,pullback,700,39.5,27650.0,13.825000000000001,2024-12-31,2025-01-02,37.189998626708984,26032.99903869629,39.049498558044434,-1617.000961303711,-1669.8754598617554,36.02200012207031,36.02200012207031,3.4779998779296903,end_of_backtest,3,-0.058481047425089,-0.060363144281810464,0.005,4781.10279873842,3.4779998779296903,0.34926575105274504,diagnostic_only
pullback_only,valid,diagnostic_only,SH601229,2024-12-27,2024-12-30,2024-12-30,pullback,3300,8.579999923706055,28313.99974822998,14.156999874114991,2024-12-31,2025-01-02,8.729999542236328,28808.998489379883,43.213497734069826,494.99874114990234,437.628243541719,8.11850028038025,8.11850028038025,0.46149964332580495,end_of_backtest,3,0.017482473177631734,0.015448525205262707,0.005,4779.073668931901,0.46149964332580495,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600660,2024-12-27,2024-12-30,2024-12-30,pullback,400,58.93000030517578,23572.000122070312,11.786000061035157,2024-12-31,2025-01-02,59.709999084472656,23883.999633789062,35.8259994506836,311.99951171875,264.3875122070305,55.426001739501956,55.426001739501956,3.5039985656738253,end_of_backtest,3,0.01323602197959548,0.01121056266529341,0.005,4781.972888967931,3.5039985656738253,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600015,2024-12-27,2024-12-30,2024-12-30,pullback,3800,7.429999828338623,28233.999347686768,14.116999673843384,2024-12-31,2025-01-02,7.519999980926514,28575.999927520752,42.86399989128113,342.0005798339844,285.0195802688606,7.153750014305115,7.153750014305115,0.2762498140335081,end_of_backtest,3,0.012113075998282359,0.010089861453558183,0.005,4782.953959883153,0.2762498140335081,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH601818,2024-12-27,2024-12-30,2024-12-30,pullback,8100,3.5299999713897705,28592.99976825714,14.29649988412857,2024-12-31,2025-01-02,3.569999933242798,28916.999459266663,43.375499188899994,323.9996910095215,266.3276919364929,3.374000108242035,3.374000108242035,0.1559998631477355,end_of_backtest,3,0.011331434044538888,0.009309782002470844,0.005,4785.733376696765,0.1559998631477355,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH601939,2024-12-30,2024-12-31,2024-12-31,pullback,3400,8.239999771118164,28015.999221801758,14.00799961090088,2024-12-31,2025-01-02,8.220000267028809,27948.00090789795,41.922001361846924,-67.9983139038086,-123.9283148765564,7.827499794960022,7.827499794960022,0.41249997615814227,end_of_backtest,2,-0.002427124350106814,-0.004421273027068119,0.005,4742.816895122408,0.41249997615814227,0.026129685715678027,diagnostic_only
pullback_only,valid,diagnostic_only,SH601211,2024-12-30,2024-12-31,2024-12-31,pullback,1500,18.770000457763672,28155.000686645508,14.077500343322754,2024-12-31,2025-01-02,18.139999389648438,27209.999084472656,40.814998626708984,-945.0016021728516,-999.8941011428833,18.035250759124757,18.035250759124757,0.7347496986389146,end_of_backtest,2,-0.03356425427547886,-0.03549615981415856,0.005,4736.524464074968,0.7347496986389146,0.2111029107369258,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ000963,2023-01-09,2023-01-10,2023-01-10,breakout,600,45.529998779296875,27317.999267578125,13.658999633789064,2023-01-30,2023-01-31,45.220001220703125,27132.000732421875,40.698001098632815,-185.99853515625,-240.3555358886726,38.611749744415285,38.611749744415285,6.91824903488159,time_stop,21,-0.0068086441226682,-0.008794034139414517,0.005,5000.0,6.91824903488159,0.048071107177734516,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002027,2023-01-13,2023-01-16,2023-01-16,pullback,4900,6.010000228881836,29449.001121520996,14.724500560760498,2023-01-30,2023-01-31,5.900000095367432,28910.000467300415,43.365000700950624,-539.000654220581,-597.0901554822907,5.548249864578247,5.548249864578247,0.4617503643035885,time_stop,15,-0.01830285013730688,-0.020265263230485626,0.005,5002.601703170777,0.4617503643035885,0.11935592535856686,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SH601601,2023-01-13,2023-01-16,2023-01-16,breakout,1200,23.450000762939453,28140.000915527344,14.070000457763673,2023-01-30,2023-01-31,23.649999618530273,28379.999542236328,42.569999313354494,239.99862670898438,183.35862693786765,20.817749071121217,20.817749071121217,2.6322516918182366,time_stop,15,0.008528735568610297,0.006512686122196335,0.005,5002.773074593068,2.6322516918182366,0.0,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SH601336,2023-01-19,2023-01-20,2023-01-20,pullback,1000,29.700000762939453,29700.000762939453,14.850000381469727,2023-01-30,2023-01-31,28.579999923706055,28579.999923706055,42.86999988555908,-1120.0008392333984,-1177.7208395004272,28.420749950408936,28.420749950408936,1.2792508125305169,time_stop,11,-0.03771046499874064,-0.03963408226011247,0.005,5008.817950150013,1.2792508125305169,0.23512949586541768,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002027,2023-01-31,2023-02-01,2023-02-01,pullback,5000,5.940000057220459,29700.000286102295,14.850000143051147,2023-02-13,2023-02-14,5.889999866485596,29449.99933242798,44.17499899864197,-250.0009536743164,-309.0259528160095,5.598500049114227,5.598500049114227,0.34150000810623204,time_stop,13,-0.008417540446667971,-0.010399714278858541,0.005,5002.656184179902,0.34150000810623204,0.06177237480226096,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SH600845,2023-02-14,2023-02-15,2023-02-15,pullback,900,31.75,28575.0,14.2875,2023-02-17,2023-02-20,31.239999771118164,28115.999794006348,42.17399969100952,-459.00020599365234,-515.4617056846633,30.924250745773314,31.75,0.825749254226686,trailing_stop,5,-0.016062999334860974,-0.018029889890913278,0.005,5010.519054507494,0.825749254226686,0.10287590967665332,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ000858,2023-02-07,2023-02-08,2023-02-08,pullback,100,178.77999877929688,17877.999877929688,8.938999938964844,2023-02-24,2023-02-27,175.1699981689453,17516.99981689453,26.2754997253418,-361.00006103515625,-396.21456069946436,170.70825653076173,178.77999877929688,8.071742248535145,trailing_stop,19,-0.02019241881083181,-0.022151054655288004,0.005,5003.5911493052245,8.071742248535145,0.07918603836256304,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002415,2023-02-07,2023-02-08,2023-02-08,breakout,800,34.310001373291016,27448.001098632812,13.724000549316406,2023-02-27,2023-02-28,34.869998931884766,27895.999145507812,41.84399871826172,447.998046875,392.4300476074226,29.080750751495362,29.080750751495362,5.229250621795654,time_stop,20,0.01632170026754024,0.014290072680798557,0.005,5001.956457967639,5.229250621795654,0.0,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002555,2023-02-01,2023-02-02,2023-02-02,pullback,1600,17.690000534057617,28304.000854492188,14.152000427246094,2023-02-28,2023-03-01,18.75,30000.0,45.0,1695.9991455078125,1636.8471450805664,16.80575075149536,19.02499923706055,0.8842497825622573,trailing_stop,27,0.0599208272437088,0.05780204498035305,0.005,4997.931927884936,0.8842497825622573,0.0,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002558,2023-02-20,2023-02-21,2023-02-21,breakout,2100,10.239999771118164,21503.999519348145,10.751999759674073,2023-03-03,2023-03-06,10.079999923706055,21167.999839782715,31.751999759674074,-335.9996795654297,-378.50367908477926,7.861750173568725,7.861750173568725,2.3782495975494387,time_stop,13,-0.015624985448084446,-0.017592751594115327,0.005,5039.711750728368,2.3782495975494387,0.07510423171128304,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002602,2023-02-20,2023-02-21,2023-02-21,pullback,6600,4.579999923706055,30227.99949645996,15.11399974822998,2023-03-03,2023-03-06,4.46999979019165,29501.998615264893,44.25299792289734,-726.0008811950684,-785.3678788661949,4.3887500166893005,4.3887500166893005,0.19124990701675415,time_stop,13,-0.02401749680061002,-0.02596848631225295,0.005,5039.762993132829,0.19124990701675415,0.15583428822671536,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ000568,2023-02-23,2023-02-24,2023-02-24,pullback,100,220.35000610351562,22035.000610351562,11.017500305175782,2023-03-07,2023-03-08,217.61000061035156,21761.000061035156,32.641500091552736,-274.00054931640625,-317.6595497131333,214.6659927368164,214.6659927368164,5.684013366699219,time_stop,12,-0.012434787462074623,-0.014408930815473705,0.005,5005.425933661699,5.684013366699219,0.06346304069287281,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ000338,2023-03-01,2023-03-02,2023-03-02,pullback,2700,11.020000457763672,29754.001235961914,14.877000617980958,2023-03-07,2023-03-08,10.630000114440918,28701.00030899048,43.051500463485716,-1053.0009269714355,-1110.9294280529036,10.70524959564209,10.70524959564209,0.3147508621215813,stop_loss,6,-0.035390229321451236,-0.037318484735101555,0.005,5058.450871154069,0.3147508621215813,0.219618506999446,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SH601601,2023-02-13,2023-02-14,2023-02-14,breakout,1200,24.329999923706055,29195.999908447266,14.597999954223633,2023-03-09,2023-03-10,23.969999313354492,28763.99917602539,43.14599876403809,-432.000732421875,-489.74473114013597,21.342250299453735,21.342250299453735,2.98774962425232,time_stop,24,-0.01479657260503294,-0.016765994748750988,0.005,4998.812054311037,2.98774962425232,0.0979722233641039,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ000858,2023-03-01,2023-03-02,2023-03-02,pullback,100,181.36000061035156,18136.000061035156,9.06800003051758,2023-03-10,2023-03-13,171.58999633789062,17158.999633789062,25.738499450683594,-977.0004272460938,-1011.8069267272942,172.18125267028807,172.18125267028807,9.178747940063488,stop_loss,11,-0.05387077767744169,-0.05576209046569264,0.005,5059.20360338807,9.178747940063488,0.19999332030236988,diagnostic_only
pullback_strict_money,valid,diagnostic_only,SZ002415,2023-03-01,2023-03-02,2023-03-02,breakout,800,36.439998626708984,29151.998901367188,14.575999450683595,2023-03-13,2023-03-14,36.06999969482422,28855.999755859375,43.283999633789065,-295.9991455078125,-353.8591445922859,32.23499956130981,32.23499956130981,4.204999065399171,time_stop,12,-0.010153648348756303,-0.012132351700383001,0.005,5059.996484606027,4.204999065399171,0.06993268585636922,diagnostic_only
