datetime,n,ic,rank_ic,variant,seed,split,label_lane
2023-03-01,267,-0.1446400160818967,-0.12713662820516622,flattened_mlp,20260723,validation,paper_proxy
2023-03-02,266,-0.00287935054942392,0.01335734099098191,flattened_mlp,20260723,validation,paper_proxy
2023-03-03,266,0.08692857439748783,0.027176081375868286,flattened_mlp,20260723,validation,paper_proxy
2023-03-06,267,-0.059255437598641034,-0.0674921047951891,flattened_mlp,20260723,validation,paper_proxy
2023-03-07,268,-0.02075357880490615,-0.044143553995051196,flattened_mlp,20260723,validation,paper_proxy
2023-03-08,262,-0.05038079174535221,-0.02759883619486644,flattened_mlp,20260723,validation,paper_proxy
2023-03-09,263,-0.023524712165842177,-0.04098813776363343,flattened_mlp,20260723,validation,paper_proxy
2023-03-10,263,0.029002407777530288,-0.0010455648589995567,flattened_mlp,20260723,validation,paper_proxy
2023-03-13,259,0.09089655576842105,0.1070368534263582,flattened_mlp,20260723,validation,paper_proxy
2023-03-14,264,-0.03509814770299358,-0.03228337919139493,flattened_mlp,20260723,validation,paper_proxy
2023-03-15,260,-0.2171369784256777,-0.2949100120183232,flattened_mlp,20260723,validation,paper_proxy
2023-03-16,258,-0.01573787934385373,-0.029503539062278827,flattened_mlp,20260723,validation,paper_proxy
2023-03-17,257,0.1976749638954081,0.24805640926269093,flattened_mlp,20260723,validation,paper_proxy
2023-03-20,262,0.0037819179546101475,0.0004697414603801593,flattened_mlp,20260723,validation,paper_proxy
2023-03-21,261,-0.19664058019871955,-0.2096253093390086,flattened_mlp,20260723,validation,paper_proxy
2023-03-22,262,0.17607283258229847,0.1778571071481137,flattened_mlp,20260723,validation,paper_proxy
2023-03-23,268,0.01953739757130759,0.08939292113342208,flattened_mlp,20260723,validation,paper_proxy
2023-03-24,273,0.0012931565853078614,-0.013228473982096825,flattened_mlp,20260723,validation,paper_proxy
2023-03-27,271,-0.004719520267645946,0.06048666397984386,flattened_mlp,20260723,validation,paper_proxy
2023-03-28,268,0.08544705212118985,0.1002013397421605,flattened_mlp,20260723,validation,paper_proxy
2023-03-29,267,-0.06731366157632182,-0.08468340616307941,flattened_mlp,20260723,validation,paper_proxy
2023-03-30,270,-0.013177569283325984,-0.030008886130013703,flattened_mlp,20260723,validation,paper_proxy
2023-03-31,270,-0.18831450866772467,-0.19932570123962998,flattened_mlp,20260723,validation,paper_proxy
2023-04-03,274,-0.04382310704631987,-0.02035518388814701,flattened_mlp,20260723,validation,paper_proxy
2023-04-04,275,0.08053987711192451,0.09724535473422283,flattened_mlp,20260723,validation,paper_proxy
2023-04-06,276,0.11679250382648089,0.12449637764754265,flattened_mlp,20260723,validation,paper_proxy
2023-04-07,276,-0.1141381448313704,-0.20317519859769995,flattened_mlp,20260723,validation,paper_proxy
2023-04-10,283,-0.27643787016944066,-0.3611708180473948,flattened_mlp,20260723,validation,paper_proxy
2023-04-11,278,0.2045788481480478,0.23782188025424308,flattened_mlp,20260723,validation,paper_proxy
2023-04-12,277,-0.09535328053649876,-0.11209075776196512,flattened_mlp,20260723,validation,paper_proxy
2023-04-13,276,0.0585935247188332,0.04880880355266962,flattened_mlp,20260723,validation,paper_proxy
2023-04-14,274,0.05523404294290771,0.0612350021805683,flattened_mlp,20260723,validation,paper_proxy
2023-04-17,278,0.00013158821679552207,-0.004690654466149117,flattened_mlp,20260723,validation,paper_proxy
2023-04-18,279,-0.23250583243424244,-0.3599193530940323,flattened_mlp,20260723,validation,paper_proxy
2023-04-19,282,0.06125273650464346,0.078719642292655,flattened_mlp,20260723,validation,paper_proxy
2023-04-20,280,-0.038774196094500044,-0.06258907149583494,flattened_mlp,20260723,validation,paper_proxy
2023-04-21,281,0.04637915584081046,0.06622359139296968,flattened_mlp,20260723,validation,paper_proxy
2023-04-24,275,0.11427317012717701,0.15711340860552483,flattened_mlp,20260723,validation,paper_proxy
2023-04-25,270,0.06403937619444891,0.04291713221601777,flattened_mlp,20260723,validation,paper_proxy
2023-04-26,270,-0.130907742298263,-0.24114079477760422,flattened_mlp,20260723,validation,paper_proxy
2023-04-27,268,-0.0857101461460619,-0.13431822057051923,flattened_mlp,20260723,validation,paper_proxy
2023-04-28,265,-0.05727261357223265,-0.02977248509219408,flattened_mlp,20260723,validation,paper_proxy
2023-05-04,270,-0.21526852500969793,-0.22599089298624003,flattened_mlp,20260723,validation,paper_proxy
2023-05-05,274,0.020523223344644473,0.10004121460012906,flattened_mlp,20260723,validation,paper_proxy
2023-05-08,269,0.0027932038485507997,0.07051987663900292,flattened_mlp,20260723,validation,paper_proxy
2023-05-09,275,0.08251945188632591,0.021941197302998216,flattened_mlp,20260723,validation,paper_proxy
2023-05-10,273,0.07682097099517537,0.13314672149875487,flattened_mlp,20260723,validation,paper_proxy
2023-05-11,273,0.018273894999493695,0.09583586103109286,flattened_mlp,20260723,validation,paper_proxy
2023-05-12,270,0.08960811817284357,0.1803206151816711,flattened_mlp,20260723,validation,paper_proxy
2023-05-15,270,-0.1786343121965828,-0.1703068176624088,flattened_mlp,20260723,validation,paper_proxy
2023-05-16,272,-0.0685192222796613,-0.16425304576274657,flattened_mlp,20260723,validation,paper_proxy
2023-05-17,268,0.09812478565994465,0.21784599693529233,flattened_mlp,20260723,validation,paper_proxy
2023-05-18,268,0.2304830293572659,0.2861864930859762,flattened_mlp,20260723,validation,paper_proxy
2023-05-19,270,0.12848219170461483,0.1897438586244553,flattened_mlp,20260723,validation,paper_proxy
2023-05-22,270,0.15936013754972492,0.18625414845924426,flattened_mlp,20260723,validation,paper_proxy
2023-05-23,268,-0.03468831696788986,-0.05580967925261893,flattened_mlp,20260723,validation,paper_proxy
2023-05-24,268,-0.11775582353801224,-0.0978786384604773,flattened_mlp,20260723,validation,paper_proxy
2023-05-25,267,-0.24127767996122557,-0.31335401583535083,flattened_mlp,20260723,validation,paper_proxy
2023-05-26,265,-0.10481789096641657,-0.20471623470218778,flattened_mlp,20260723,validation,paper_proxy
2023-05-29,269,-0.21576213851800155,-0.2242210315659271,flattened_mlp,20260723,validation,paper_proxy
2023-05-30,267,-0.04473452964171535,-0.03856750527759548,flattened_mlp,20260723,validation,paper_proxy
2023-05-31,267,0.22021782565366388,0.2944260509140372,flattened_mlp,20260723,validation,paper_proxy
2023-06-01,269,-0.1164852983371016,-0.10806578593784182,flattened_mlp,20260723,validation,paper_proxy
2023-06-02,271,0.18682460387294897,0.20502376369280778,flattened_mlp,20260723,validation,paper_proxy
2023-06-05,272,-0.17564572126106356,-0.2127993457389668,flattened_mlp,20260723,validation,paper_proxy
2023-06-06,273,0.030057851892127372,0.032259581804726864,flattened_mlp,20260723,validation,paper_proxy
2023-06-07,269,-0.16561917648073132,-0.16962698782188582,flattened_mlp,20260723,validation,paper_proxy
2023-06-08,269,0.11718445486252564,0.21835626088944252,flattened_mlp,20260723,validation,paper_proxy
2023-06-09,270,-0.0921942392288323,-0.0801345011448966,flattened_mlp,20260723,validation,paper_proxy
2023-06-12,270,-0.0013088840169138093,0.07505370248145711,flattened_mlp,20260723,validation,paper_proxy
2023-06-13,265,0.27173567707691293,0.3114107104632366,flattened_mlp,20260723,validation,paper_proxy
2023-06-14,265,-0.010107055645819044,-0.02792787944738498,flattened_mlp,20260723,validation,paper_proxy
2023-06-15,267,-0.161934722325476,-0.16341985115914962,flattened_mlp,20260723,validation,paper_proxy
2023-06-16,270,-0.10792224563855062,-0.12829786982142044,flattened_mlp,20260723,validation,paper_proxy
2023-06-19,274,0.04286156891748005,0.02685464647164493,flattened_mlp,20260723,validation,paper_proxy
2023-06-20,274,0.1817777583777542,0.2108630214503383,flattened_mlp,20260723,validation,paper_proxy
2023-06-21,270,0.038525573391591655,0.01506045903238207,flattened_mlp,20260723,validation,paper_proxy
2023-06-26,266,0.24354761321137694,0.19340136579333048,flattened_mlp,20260723,validation,paper_proxy
2023-06-27,258,-0.07453340825502923,-0.1403418053558671,flattened_mlp,20260723,validation,paper_proxy
2023-06-28,261,-0.08972956005584339,-0.12096816937845932,flattened_mlp,20260723,validation,paper_proxy
2023-06-29,265,0.06488881189441176,0.1225071202107084,flattened_mlp,20260723,validation,paper_proxy
2023-06-30,263,-0.009864981352014647,-0.018319594990803576,flattened_mlp,20260723,validation,paper_proxy
2023-07-03,273,0.03469034713281727,0.026735234908159433,flattened_mlp,20260723,validation,paper_proxy
2023-07-04,276,-0.08336352937494602,-0.07725812192166963,flattened_mlp,20260723,validation,paper_proxy
2023-07-05,276,0.16685453636855535,0.16749904681786157,flattened_mlp,20260723,validation,paper_proxy
2023-07-06,272,0.1954772226628364,0.165670841980781,flattened_mlp,20260723,validation,paper_proxy
2023-07-07,270,0.011268063581639568,-0.0002325916717633997,flattened_mlp,20260723,validation,paper_proxy
2023-07-10,267,0.13617435779516904,0.12972897318292897,flattened_mlp,20260723,validation,paper_proxy
2023-07-11,268,0.016201167364127748,0.07805085147303875,flattened_mlp,20260723,validation,paper_proxy
2023-07-12,269,-0.04684328257526214,-0.0704026683929557,flattened_mlp,20260723,validation,paper_proxy
2023-07-13,264,0.01406711332527908,0.030381911467190666,flattened_mlp,20260723,validation,paper_proxy
2023-07-14,267,0.08961774683562032,0.0772482021672094,flattened_mlp,20260723,validation,paper_proxy
2023-07-17,271,0.011875438958105737,-0.011339913565920524,flattened_mlp,20260723,validation,paper_proxy
2023-07-18,272,-0.011151003597376882,0.0053263587373212455,flattened_mlp,20260723,validation,paper_proxy
2023-07-19,274,0.15407436022692966,0.10167745296816195,flattened_mlp,20260723,validation,paper_proxy
2023-07-20,274,0.10324976267496634,0.10959279322029206,flattened_mlp,20260723,validation,paper_proxy
2023-07-21,272,-0.08510284388431043,-0.06324027823212969,flattened_mlp,20260723,validation,paper_proxy
2023-07-24,272,0.06448865661670959,0.05345810827745867,flattened_mlp,20260723,validation,paper_proxy
2023-07-25,272,-0.011128708427050446,-0.0012273787860469355,flattened_mlp,20260723,validation,paper_proxy
2023-07-26,278,-0.0006570015293000973,0.021675454094689395,flattened_mlp,20260723,validation,paper_proxy
2023-07-27,277,-0.04825682787918147,-0.10938501523949438,flattened_mlp,20260723,validation,paper_proxy
2023-07-28,276,0.03973610395858815,0.06421655326385478,flattened_mlp,20260723,validation,paper_proxy
2023-07-31,281,-0.05823957260119057,-0.04467771727569491,flattened_mlp,20260723,validation,paper_proxy
2023-08-01,278,0.0842931992055279,0.03452574748740569,flattened_mlp,20260723,validation,paper_proxy
2023-08-02,281,-0.012656477426964852,0.01420810001276799,flattened_mlp,20260723,validation,paper_proxy
2023-08-03,280,-0.07726379765451984,-0.07834136651422666,flattened_mlp,20260723,validation,paper_proxy
2023-08-04,280,-0.007591115686692759,0.061813943726609324,flattened_mlp,20260723,validation,paper_proxy
2023-08-07,281,0.10597883460280978,0.15704025517577544,flattened_mlp,20260723,validation,paper_proxy
2023-08-08,277,0.057560449295926706,0.05436220140873849,flattened_mlp,20260723,validation,paper_proxy
2023-08-09,280,-0.03411892655312362,0.06511690200130103,flattened_mlp,20260723,validation,paper_proxy
2023-08-10,279,0.10784068695056366,0.11949723327823174,flattened_mlp,20260723,validation,paper_proxy
2023-08-11,279,0.03402499693766016,0.05027134442672082,flattened_mlp,20260723,validation,paper_proxy
2023-08-14,275,-0.011431247060866529,-0.02877666707536789,flattened_mlp,20260723,validation,paper_proxy
2023-08-15,277,-0.06647700195843598,-0.0779342467579011,flattened_mlp,20260723,validation,paper_proxy
2023-08-16,273,-0.011972259412756618,-0.04333462646030222,flattened_mlp,20260723,validation,paper_proxy
2023-08-17,271,0.025350393447343952,0.06658413315624441,flattened_mlp,20260723,validation,paper_proxy
2023-08-18,274,0.05363870981587453,0.013877811150758883,flattened_mlp,20260723,validation,paper_proxy
2023-08-21,265,-0.042396826895994034,-0.08711302506980688,flattened_mlp,20260723,validation,paper_proxy
2023-08-22,260,0.07481076085301101,0.09239062158673018,flattened_mlp,20260723,validation,paper_proxy
2023-08-23,258,0.0029313321268471513,0.011957101459845864,flattened_mlp,20260723,validation,paper_proxy
2023-08-24,258,-0.09621415556717183,-0.08458532837664091,flattened_mlp,20260723,validation,paper_proxy
2023-08-25,258,-0.03228716157854159,-0.031059073276995825,flattened_mlp,20260723,validation,paper_proxy
2023-08-28,253,0.0071202974900481655,6.669152778669609e-06,flattened_mlp,20260723,validation,paper_proxy
2023-08-29,259,0.17225123680701945,0.20611164602159115,flattened_mlp,20260723,validation,paper_proxy
2023-08-30,268,-0.10179176325966904,-0.07449822346928318,flattened_mlp,20260723,validation,paper_proxy
2023-08-31,268,0.04943937938436648,0.06712463358284046,flattened_mlp,20260723,validation,paper_proxy
2023-09-01,267,0.1334390871568667,0.17628419524552935,flattened_mlp,20260723,validation,paper_proxy
2023-09-04,269,0.06493803982229128,-0.04649024355902586,flattened_mlp,20260723,validation,paper_proxy
2023-09-05,273,-0.06550224716578568,-0.07281439089487603,flattened_mlp,20260723,validation,paper_proxy
2023-09-06,272,0.0033065513304761152,-0.046477898418950066,flattened_mlp,20260723,validation,paper_proxy
2023-09-07,272,0.0026358281285699036,-0.03508816397529506,flattened_mlp,20260723,validation,paper_proxy
2023-09-08,263,0.1545270521680988,0.18327662079858476,flattened_mlp,20260723,validation,paper_proxy
2023-09-11,269,0.11553744965304624,0.17975818120872666,flattened_mlp,20260723,validation,paper_proxy
2023-09-12,268,-0.05004545645072054,-0.04371009991455748,flattened_mlp,20260723,validation,paper_proxy
2023-09-13,268,-0.08710452063300335,-0.17188872302432304,flattened_mlp,20260723,validation,paper_proxy
2023-09-14,265,0.024436154348893274,0.044297756944590726,flattened_mlp,20260723,validation,paper_proxy
2023-09-15,267,-0.08055038240528656,-0.11693509937588141,flattened_mlp,20260723,validation,paper_proxy
2023-09-18,268,0.02507531606483512,0.013412787199661694,flattened_mlp,20260723,validation,paper_proxy
2023-09-19,269,0.004718828472305353,0.01916789812496484,flattened_mlp,20260723,validation,paper_proxy
2023-09-20,267,0.1685167625030708,0.04751319075396648,flattened_mlp,20260723,validation,paper_proxy
2023-09-21,268,0.08953602764817964,0.07784147796666582,flattened_mlp,20260723,validation,paper_proxy
2023-09-22,264,0.055954432339692446,0.07197821473303535,flattened_mlp,20260723,validation,paper_proxy
2023-09-25,268,0.09047776010484244,0.06126650486503692,flattened_mlp,20260723,validation,paper_proxy
2023-09-26,269,-0.08696476100016429,-0.021222232822833264,flattened_mlp,20260723,validation,paper_proxy
2023-09-27,268,0.028524990022605577,0.02482517330362745,flattened_mlp,20260723,validation,paper_proxy
2023-09-28,267,-0.06013950946854595,-0.11675638870764747,flattened_mlp,20260723,validation,paper_proxy
2023-10-09,271,0.05158004423157946,0.08661622065844664,flattened_mlp,20260723,validation,paper_proxy
2023-10-10,271,-0.17542695323109336,-0.15398814814880646,flattened_mlp,20260723,validation,paper_proxy
2023-10-11,267,-0.0777708901375295,-0.16765690883700263,flattened_mlp,20260723,validation,paper_proxy
2023-10-12,274,-0.1428492315899258,-0.17481996741001304,flattened_mlp,20260723,validation,paper_proxy
2023-10-13,275,-0.07313090160605344,-0.081620793993248,flattened_mlp,20260723,validation,paper_proxy
2023-10-16,270,-0.025310043211117995,-0.06351317469177957,flattened_mlp,20260723,validation,paper_proxy
2023-10-17,267,-0.02747199561556218,-0.055572034933481944,flattened_mlp,20260723,validation,paper_proxy
2023-10-18,266,-0.11604276445292872,-0.0977151209135755,flattened_mlp,20260723,validation,paper_proxy
2023-10-19,262,-0.10370498490187703,-0.04619368579671875,flattened_mlp,20260723,validation,paper_proxy
2023-10-20,259,-0.14485173500264922,-0.16815597090390166,flattened_mlp,20260723,validation,paper_proxy
2023-10-23,258,0.009072735916279948,0.01702883809627442,flattened_mlp,20260723,validation,paper_proxy
2023-10-24,249,0.07052850787347621,0.12938376471137109,flattened_mlp,20260723,validation,paper_proxy
2023-10-25,252,0.05676236057527631,0.06817042927771298,flattened_mlp,20260723,validation,paper_proxy
2023-10-26,253,-0.05828353132418372,-0.029080545605415172,flattened_mlp,20260723,validation,paper_proxy
2023-10-27,253,0.057151517407389205,0.07047554864963056,flattened_mlp,20260723,validation,paper_proxy
2023-10-30,258,0.12352753789727017,0.15701926528638724,flattened_mlp,20260723,validation,paper_proxy
