dominance_id,factor_family,feature,shared_axis,anchor_family,relative_day,relative_window,split,regime_bucket,duration_bucket,winner_count,control_count,winner_total,control_total,winner_mean,control_mean,winner_std,control_std,standardized_mean_difference,winner_rate,control_rate,lift,odds_ratio,absolute_rate_difference,feature_non_missing_coverage,claim_status,missing_reason_policy,multiple_test_family
shared_axis_low_0_close_to_ema60_validation_all_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,all,fast,74,364,74,364,-0.14842635230045406,-0.16524359163574726,0.12715484324591303,0.08653627993406968,0.17784521883580198,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_all_long,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,all,long,231,1138,231,1138,-0.12571715401027408,-0.1179303955153911,0.07439027381346572,0.07653990227881358,-0.10221194843099028,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_all_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,all,medium,138,684,138,684,-0.18887455129438305,-0.1873100745154407,0.10118937838354274,0.08570497396610212,-0.017681549177422425,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_risk_off_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,all,risk_off,fast,231,1113,231,1113,-0.1691064770492016,-0.162398558737222,0.09719669641405533,0.0807816696634815,-0.08002427946873215,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_risk_off_long,price_structure,close_to_ema60,shared_axis_low,,0,0,all,risk_off,long,1024,5071,1024,5071,-0.13874893048353515,-0.12891364428224344,0.07700063509235319,0.07181334837169401,-0.13526705664309674,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_risk_off_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,all,risk_off,medium,322,1592,322,1592,-0.16290652655370536,-0.1545847646226972,0.0961697544679464,0.08335499865355783,-0.09717089873547449,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_risk_on_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,all,risk_on,fast,40,190,40,190,-0.037239605149387234,-0.06544983571594554,0.09657615389329346,0.08295875635643706,0.33016798589341373,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_risk_on_long,price_structure,close_to_ema60,shared_axis_low,,0,0,all,risk_on,long,266,1257,266,1257,-0.06266580591570296,-0.05871777918303425,0.0920949011499322,0.08156069068956799,-0.04728645453105689,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_risk_on_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,all,risk_on,medium,117,527,117,527,-0.06311993647593893,-0.06685946367720624,0.09959660324932251,0.08768446059036329,0.04157171209360833,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_transition_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,all,transition,fast,52,247,52,247,-0.0647221382815776,-0.09499342067119279,0.11813036471922922,0.074247654669183,0.36278766019519715,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_transition_long,price_structure,close_to_ema60,shared_axis_low,,0,0,all,transition,long,283,1392,283,1392,-0.09397168615453864,-0.08826793100884751,0.07888547816552208,0.06306353477032767,-0.08642471199666582,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_all_transition_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,all,transition,medium,147,705,147,705,-0.1067565259325701,-0.100191833074226,0.08658109919057622,0.06591340989795587,-0.09391626043025408,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_risk_off_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,risk_off,fast,129,604,129,604,-0.17025981519628924,-0.1638211207268216,0.08563296044697645,0.0837383834655839,-0.0765843756342902,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_risk_off_long,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,risk_off,long,256,1270,256,1270,-0.1371233926878126,-0.11375674566486316,0.0720649796011078,0.06789153740260069,-0.3405842550350735,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_risk_off_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,risk_off,medium,92,447,92,447,-0.13111172232706472,-0.12773528371036963,0.07718625653223307,0.07541910360338704,-0.04459024272799274,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_risk_on_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,risk_on,fast,8,49,8,49,0.02541273870927943,-0.03838277769478636,0.04914802423843902,0.059188794845360305,1.0997808110530733,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_risk_on_long,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,risk_on,long,141,689,141,689,-0.043665936102558006,-0.03580164640008243,0.07083206369183942,0.06378689607693415,-0.12093001252707848,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_risk_on_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,risk_on,medium,32,146,32,146,-0.00814418147185288,-0.02223426577921769,0.07530425969904796,0.06973398946926512,0.19916173446557517,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_transition_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,transition,fast,10,50,10,50,-0.05374650513480751,-0.09873847806949182,0.09728481388043457,0.04885662807626761,0.7621181641814729,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_transition_long,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,transition,long,67,302,67,302,-0.10202577969694547,-0.09783546685704429,0.06115783860145772,0.05193590768778651,-0.07801556173380828,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_robustness_transition_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,robustness,transition,medium,23,99,23,99,-0.06710085059799564,-0.07136378060247517,0.07489554885679768,0.04985683224160873,0.07708380084691588,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_risk_off_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,train,risk_off,fast,48,241,48,241,-0.13628261776782172,-0.12405461762851754,0.12118603961771866,0.06523553345779826,-0.15834137327660502,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_risk_off_long,price_structure,close_to_ema60,shared_axis_low,,0,0,train,risk_off,long,597,2979,597,2979,-0.1408695080202634,-0.13429148685140366,0.08000229709872268,0.0716545351382995,-0.0899707870149609,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_risk_off_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,train,risk_off,medium,114,564,114,564,-0.13693310975849732,-0.12254412125955641,0.10651286145857415,0.0711972463440958,-0.18395890453556357,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_risk_on_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,train,risk_on,fast,29,131,29,131,-0.054365977073814235,-0.0767763481585551,0.10159245173723866,0.09047020234872619,0.24217284804622313,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_risk_on_long,price_structure,close_to_ema60,shared_axis_low,,0,0,train,risk_on,long,116,532,116,532,-0.08562420034718297,-0.08894874823926527,0.11090668693905982,0.09263166467173757,0.03458047277797538,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_risk_on_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,train,risk_on,medium,76,341,76,341,-0.090432333367028,-0.08693515729719963,0.09779329888635513,0.08972190099955461,-0.03833216262966479,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_transition_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,train,transition,fast,25,111,25,111,-0.10077292939033121,-0.09711054796547322,0.11037215511145972,0.08290394042124721,-0.04140486511191435,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_transition_long,price_structure,close_to_ema60,shared_axis_low,,0,0,train,transition,long,165,810,165,810,-0.08590071216649434,-0.08658484284895096,0.08567097435169782,0.06556973943047445,0.009862454041233315,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_train_transition_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,train,transition,medium,111,543,111,543,-0.11819830340662121,-0.10622536290112078,0.08187773240548268,0.06788790095450867,-0.16996576646744016,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_risk_off_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,risk_off,fast,54,268,54,268,-0.19552804417016317,-0.1936734183099071,0.0925938507128566,0.07213169205147027,-0.02443420447255891,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_risk_off_long,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,risk_off,long,171,822,171,822,-0.1337790643214193,-0.13284146451404974,0.07352295276513161,0.07498985729992472,-0.012544775058236465,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_risk_off_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,risk_off,medium,116,581,116,581,-0.21364869468736616,-0.2063449037356436,0.07667481585101772,0.07434551772908127,-0.09772794199084775,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_risk_on_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,risk_on,fast,3,10,3,10,-0.03875759350303739,-0.04970110702144008,0.09470545203254277,0.038516903358451676,0.20518654052755012,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_risk_on_long,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,risk_on,long,9,36,9,36,-0.06442223809367614,-0.05056055555911473,0.048192857139054524,0.06525709442337745,-0.22201255544160403,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_risk_on_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,risk_on,medium,9,40,9,40,-0.02795126941015951,-0.05859614789442069,0.10785581230544485,0.06624677864206803,0.4087183642441929,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_transition_fast,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,transition,fast,17,86,17,86,-0.018162523796216457,-0.0900834904435174,0.12835447104278241,0.07513573278464862,0.8382794799235662,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_transition_long,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,transition,long,51,280,51,280,-0.10950279283465736,-0.08281759380656455,0.07442144023591535,0.06568245063895961,-0.397788046001644,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_close_to_ema60_validation_transition_medium,price_structure,close_to_ema60,shared_axis_low,,0,0,validation,transition,medium,13,63,13,63,-0.07922139001530373,-0.09348977749802719,0.12009001257959,0.058497367192493196,0.19775910610691735,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_all_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,all,all,2482,12094,2482,12094,-0.04692144408384188,-0.045909274281621115,0.09152493318090418,0.07866300904879578,-0.012496396599874277,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_train_all_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,train,all,all,1281,6252,1281,6252,-0.03606115914032107,-0.036198180340289196,0.09629378652412421,0.08174082836239203,0.0016236371080558033,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_validation_all_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,validation,all,all,443,2186,443,2186,-0.07768271671026894,-0.0739351034941365,0.08919279505901397,0.07590611673747605,-0.04786250893738372,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_robustness_all_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,robustness,all,all,758,3656,758,3656,-0.04729714492703842,-0.045758644265934165,0.07985645058508127,0.07050217214194221,-0.02131083696822557,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_risk_off_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,risk_off,all,1577,7776,1577,7776,-0.05888535187420123,-0.05454032766134396,0.08620499850382009,0.07446086425574024,-0.05674835807180484,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_risk_on_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,risk_on,all,423,1974,423,1974,-0.012048805247699747,-0.015574635098114673,0.09652913074054631,0.08935849585032629,0.03888934415152961,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_transition_all,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,transition,all,482,2344,482,2344,-0.03838211554087805,-0.042822886341141966,0.09524798323618955,0.07604636633007628,0.05575728909671237,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_all_fast,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,all,fast,323,1550,323,1550,-0.05229332892278085,-0.05758895574871488,0.11264020080755015,0.08720909156330486,0.05750646879270647,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_all_long,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,all,long,1573,7720,1573,7720,-0.04119309838294544,-0.03901797519890289,0.08083221131832699,0.07505513789423106,-0.028596171349495467,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_low_0_ema20_slope_20d_all_all_medium,price_structure,ema20_slope_20d,shared_axis_low,,0,0,all,all,medium,586,2824,586,2824,-0.05933709081512655,-0.05833750467984679,0.10356816199758821,0.08106532942569158,-0.01171148960194598,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
