family,horizon,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count
volume_surge_money_flow,H3,train_oof_unseen,1,SZ000538,-0.003840747110385472,0.005989978226436121,908
volume_surge_money_flow,H3,train_oof_unseen,1,SZ000725,0.0007157070328965478,-0.025848111120601328,967
volume_surge_money_flow,H3,train_oof_unseen,1,SZ000776,0.002530433613429255,0.10637415014772968,967
volume_surge_money_flow,H3,train_oof_unseen,1,SZ000895,-0.0017812725464372951,-0.023794729155599464,946
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002044,0.00645491846719509,-0.014801670893885014,458
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002352,-0.003217382384676365,-0.01135548950591674,964
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002475,-0.007091160710725774,-0.0015571213634986113,967
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002736,0.008249792297591527,0.0743114551486178,967
volume_surge_money_flow,H3,train_oof_unseen,1,SH601377,0.017749386142575492,0.17988309485681492,340
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002493,-0.0021123480988768048,0.02524032409492077,954
volume_surge_money_flow,H3,train_oof_unseen,1,SH601919,0.008123385694060507,0.048068093253496535,725
volume_surge_money_flow,H3,train_oof_unseen,1,SH601600,-0.0016999301745698045,-0.012438110318548799,860
volume_surge_money_flow,H3,train_oof_unseen,1,SZ000768,0.026684080792457966,0.14955946607768764,353
volume_surge_money_flow,H3,train_oof_unseen,1,SH600809,0.015138123330309675,0.10117944189573977,681
volume_surge_money_flow,H3,train_oof_unseen,1,SH600332,0.006227882913081691,0.02951662490749675,612
volume_surge_money_flow,H3,train_oof_unseen,1,SH603259,0.014796962047743542,0.0647202576269736,734
volume_surge_money_flow,H3,train_oof_unseen,1,SH601066,-0.005650425557420463,0.061387642878507384,704
volume_surge_money_flow,H3,train_oof_unseen,1,SH600570,0.01597207322668656,0.09773283591230292,647
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002555,0.002663010318453403,-0.009484299781131543,358
volume_surge_money_flow,H3,train_oof_unseen,1,SZ003816,0.0008319020979049396,0.04968208448067457,414
volume_surge_money_flow,H3,train_oof_unseen,1,SH601100,0.0006138532606577915,0.05425284316318435,399
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002410,0.013716654613297838,0.023076074107040757,392
volume_surge_money_flow,H3,train_oof_unseen,1,SZ002179,0.009072222143133966,0.058470427449193875,300
volume_surge_money_flow,H3,train_oof_unseen,2,SH600011,0.0023366950723418345,0.08173795649156747,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH600016,0.0003554742398869789,0.025489695795824392,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH600019,-0.00016061275523742216,-0.01726578231477047,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH600104,0.006154371823434229,0.09762492576889414,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH600115,-0.004358934353640298,0.0027770276829306986,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH600383,0.010019284204409614,0.06723989130768791,649
volume_surge_money_flow,H3,train_oof_unseen,2,SH600519,0.0017094682205527447,-0.003082531782095865,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH600606,-0.0018609864896954793,0.07175506942198785,960
volume_surge_money_flow,H3,train_oof_unseen,2,SH600660,-0.0025138894152148704,-0.010653514409973804,929
volume_surge_money_flow,H3,train_oof_unseen,2,SH600741,0.003939912635148965,0.04055752212175048,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601018,0.00022320506374620035,0.05704195792206419,693
volume_surge_money_flow,H3,train_oof_unseen,2,SH601169,0.002646005957184264,0.1034516001227577,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601288,0.004403898772644011,0.08208035412756505,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601318,-0.000997103772456421,-0.011577716906102962,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601633,-0.010836354507795529,-0.042791780732766065,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601669,0.0016673897186445757,0.05065279993949504,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601727,0.0034212269835414326,0.051422802597418216,920
volume_surge_money_flow,H3,train_oof_unseen,2,SH601888,-0.015067578836483995,-0.04769525388590916,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH601899,-0.0017902740731481535,0.012348994471769516,963
volume_surge_money_flow,H3,train_oof_unseen,2,SH601933,-0.0008647109460646679,0.004191054878769286,829
volume_surge_money_flow,H3,train_oof_unseen,2,SZ000002,0.006883425741043872,0.05497583492817355,967
volume_surge_money_flow,H3,train_oof_unseen,2,SZ000617,0.015318987146518153,0.15855008488420214,967
volume_surge_money_flow,H3,train_oof_unseen,2,SZ000651,0.0008290844355710024,0.0281368983217992,959
volume_surge_money_flow,H3,train_oof_unseen,2,SZ001979,0.007801781122318069,0.07972071529799005,959
volume_surge_money_flow,H3,train_oof_unseen,2,SZ002202,0.016367742188143786,0.09194205278025931,499
volume_surge_money_flow,H3,train_oof_unseen,2,SZ002241,0.0001984509584123757,0.034424724153071976,534
volume_surge_money_flow,H3,train_oof_unseen,2,SZ002304,-0.002341003209625518,-0.02581525222757019,967
volume_surge_money_flow,H3,train_oof_unseen,2,SZ002594,-0.01554944225541359,-0.06294868115073225,967
volume_surge_money_flow,H3,train_oof_unseen,2,SH603833,0.007802785146531055,0.04270582656849716,462
volume_surge_money_flow,H3,train_oof_unseen,2,SH601360,0.010417204298904192,0.0853948689691155,882
volume_surge_money_flow,H3,train_oof_unseen,2,SH601138,0.012798019094153531,0.08698643766071518,711
volume_surge_money_flow,H3,train_oof_unseen,2,SZ000661,0.011641916159928142,0.052698775429096595,635
volume_surge_money_flow,H3,train_oof_unseen,2,SH601319,0.0043767669629569276,0.13481277907836015,603
volume_surge_money_flow,H3,train_oof_unseen,2,SH600183,0.025492076344856594,0.16060038111446304,518
volume_surge_money_flow,H3,train_oof_unseen,2,SZ002600,0.016568228447628282,0.06372063443528188,458
volume_surge_money_flow,H3,train_oof_unseen,2,SH603986,0.010492957392677887,0.05244180032551494,492
volume_surge_money_flow,H3,train_oof_unseen,2,SH600745,0.009689376361963212,0.02130848342001691,475
volume_surge_money_flow,H3,train_oof_unseen,2,SZ002050,0.008098749782438783,0.06754162306129435,425
volume_surge_money_flow,H3,train_oof_unseen,2,SZ000157,0.0013796089043597928,0.014982469342736658,400
volume_surge_money_flow,H3,train_oof_unseen,2,SH600845,-0.005999134860702034,0.049300378772615554,415
volume_surge_money_flow,H3,train_oof_unseen,2,SH603369,0.0011486751471096839,0.02570623058010675,331
volume_surge_money_flow,H3,train_oof_unseen,3,SH600010,-0.0073930353510763495,-0.025284556781754997,922
volume_surge_money_flow,H3,train_oof_unseen,3,SH600663,-0.004057758701885263,-0.030969080143923255,478
volume_surge_money_flow,H3,train_oof_unseen,3,SH600837,0.0033001728245499167,0.07566330771631385,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH600893,0.004890714523210497,0.024029928153538573,803
volume_surge_money_flow,H3,train_oof_unseen,3,SH600958,-0.0017977558467336414,0.08057853257047042,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH600999,0.00030613592450332537,0.05932022573118019,958
volume_surge_money_flow,H3,train_oof_unseen,3,SH601006,0.006367003446731695,0.11054941927082242,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601111,-0.003352480396609834,0.008490297941022957,966
volume_surge_money_flow,H3,train_oof_unseen,3,SH601186,0.0074687636372114926,0.1372078489318758,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601211,0.002019192002175143,0.10634520618743043,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601229,0.0047636073891458575,0.09949984046814951,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601328,0.003401132841790831,0.06486568457968807,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601336,0.011120146099772903,0.0761649371787661,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601398,0.0034639220567600298,0.04501520389014525,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601607,0.004365864624990457,0.07128157332195596,887
volume_surge_money_flow,H3,train_oof_unseen,3,SH601618,0.007567986238318448,0.07831064393814464,966
volume_surge_money_flow,H3,train_oof_unseen,3,SH601788,0.002040363776845518,0.1764158761427149,768
volume_surge_money_flow,H3,train_oof_unseen,3,SH601857,0.00519737363234446,0.058310999139610596,967
volume_surge_money_flow,H3,train_oof_unseen,3,SH601877,-0.009457056172648165,-0.019649216536255263,764
volume_surge_money_flow,H3,train_oof_unseen,3,SH601991,0.005063809390171688,0.10027090126281163,446
volume_surge_money_flow,H3,train_oof_unseen,3,SH603799,0.022578396946332974,0.12984603981011417,388
volume_surge_money_flow,H3,train_oof_unseen,3,SH603993,0.008400731419986224,0.04794206732953755,967
volume_surge_money_flow,H3,train_oof_unseen,3,SZ000001,0.0017637204015749507,-0.004727871878476878,967
volume_surge_money_flow,H3,train_oof_unseen,3,SZ000069,0.002681873009278163,0.037948531908698145,851
volume_surge_money_flow,H3,train_oof_unseen,3,SZ000338,0.003514175350590152,0.0750325393118718,967
volume_surge_money_flow,H3,train_oof_unseen,3,SZ000963,0.011269467362336059,0.05245277136579209,448
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002024,0.012757971232923571,0.10743336497524414,860
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002027,-0.004001148028910101,-0.013538527476749681,967
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002142,0.00036063820668637124,0.026546232865295723,958
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002466,0.030891963557105433,0.10148632036954604,344
volume_surge_money_flow,H3,train_oof_unseen,3,SH600406,0.008570452992050847,0.09254092728259532,937
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002032,0.0008558424193168017,0.013376708017835333,556
volume_surge_money_flow,H3,train_oof_unseen,3,SH600377,0.00815557284421884,0.19502741663761144,306
volume_surge_money_flow,H3,train_oof_unseen,3,SH603160,-0.008258955188248557,-0.05881538013660684,530
volume_surge_money_flow,H3,train_oof_unseen,3,SH603501,0.026391430082511873,0.1414072082713944,530
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002916,0.03284307495381063,0.1467974193434703,366
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002007,0.013466905806952334,0.11565537549745546,459
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002001,0.014559445653289052,0.1083983881314955,443
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002371,-0.006516083631524165,0.001212487522679994,440
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002271,-0.008934898655389947,-0.009414486475696487,392
volume_surge_money_flow,H3,train_oof_unseen,3,SH600150,0.00633679327874093,0.08747369501746585,390
volume_surge_money_flow,H3,train_oof_unseen,3,SH600926,0.0068282533036087105,0.05312914521432275,367
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002129,-0.001536581281208644,0.0015914693884601812,365
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002812,0.007459079157998465,0.041986417061666774,345
volume_surge_money_flow,H3,train_oof_unseen,3,SH601658,0.003134023033833192,0.045653795246251024,344
volume_surge_money_flow,H3,train_oof_unseen,3,SH600763,0.019839824867394384,0.04275614747714628,332
volume_surge_money_flow,H3,train_oof_unseen,3,SH600584,0.019121478910452516,0.11151346210274772,331
volume_surge_money_flow,H3,train_oof_unseen,3,SZ002049,-0.02349046674872466,0.009793394880493935,330
volume_surge_money_flow,H3,train_oof_unseen,3,SH603195,0.018150376426606024,0.1576663236544226,309
volume_surge_money_flow,H3,train_oof_unseen,4,SH600009,0.010387977582404414,0.04459787042972567,953
volume_surge_money_flow,H3,train_oof_unseen,4,SH600018,0.003011859345736678,0.029460691606973458,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH600029,-0.00015496229166847518,0.025636970257303743,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH600276,0.009328797786250264,0.061796337289795326,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH600340,0.006135189718245099,0.10028674338600668,723
volume_surge_money_flow,H3,train_oof_unseen,4,SH600547,0.003881914894370238,0.027262208480776744,866
volume_surge_money_flow,H3,train_oof_unseen,4,SH600688,0.01681679371557348,0.14349462309448638,380
volume_surge_money_flow,H3,train_oof_unseen,4,SH600690,0.004082036489206969,0.014530072605094174,965
volume_surge_money_flow,H3,train_oof_unseen,4,SH600886,-0.0013593438109275955,0.029946282553148355,810
volume_surge_money_flow,H3,train_oof_unseen,4,SH600887,-0.0014777636904834334,0.00983192225001987,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH600919,0.002626121176896431,0.043794556003732006,958
volume_surge_money_flow,H3,train_oof_unseen,4,SH601155,0.00187619754931624,0.02217022417784413,963
volume_surge_money_flow,H3,train_oof_unseen,4,SH601166,0.004358270592756617,0.0664470062024612,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH601601,0.0033016116907015796,0.061066646912402725,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH601766,0.010057941975003495,0.14024751505285002,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH601800,0.010323924600722198,0.12708724348991557,967
volume_surge_money_flow,H3,train_oof_unseen,4,SH601898,0.007546685468908101,0.10404781739277842,953
volume_surge_money_flow,H3,train_oof_unseen,4,SH601901,0.016423394111098322,0.0988014078169491,828
volume_surge_money_flow,H3,train_oof_unseen,4,SH601998,0.002610239902317507,0.08516243414220533,967
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000333,0.0036424566124172216,0.043386855933018366,919
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000568,-0.014150669893578029,-0.06547267831308508,967
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000625,-0.004156788903071598,0.013771749944736449,458
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000858,-0.013685195426652223,-0.028924345822703083,967
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000938,0.003490313901063601,0.042459487580836106,912
volume_surge_money_flow,H3,train_oof_unseen,4,SZ002236,0.0044746828515464096,0.08498065257709389,667
volume_surge_money_flow,H3,train_oof_unseen,4,SZ002415,-0.002892546726400322,-0.011418727122705159,965
volume_surge_money_flow,H3,train_oof_unseen,4,SZ002460,0.004726114500697124,0.05526890842707077,491
volume_surge_money_flow,H3,train_oof_unseen,4,SZ002714,-0.01627794313232226,-0.08245001405851649,913
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000100,-0.0021358902542220537,-0.019461231291928227,521
volume_surge_money_flow,H3,train_oof_unseen,4,SH600050,0.006632751303580642,0.09856344502952359,933
volume_surge_money_flow,H3,train_oof_unseen,4,SH600588,-0.0016246515831159062,0.003549188655725791,759
volume_surge_money_flow,H3,train_oof_unseen,4,SH601989,0.00021734746136394727,0.04343304397205097,883
volume_surge_money_flow,H3,train_oof_unseen,4,SH600436,0.00492502328372444,0.016862084584374038,846
volume_surge_money_flow,H3,train_oof_unseen,4,SH600309,0.0017170028218198097,0.027981831974301645,861
volume_surge_money_flow,H3,train_oof_unseen,4,SH600025,-0.004257706097395302,-0.042594813663484186,809
volume_surge_money_flow,H3,train_oof_unseen,4,SZ000876,0.0018157772012432685,0.013579640994973122,650
volume_surge_money_flow,H3,train_oof_unseen,4,SH600438,0.009960563734343515,0.0536351059914574,585
volume_surge_money_flow,H3,train_oof_unseen,4,SH600989,0.01001089306500843,0.0774959865629109,485
volume_surge_money_flow,H3,train_oof_unseen,4,SH603806,0.004394162526057746,0.12224937354272478,307
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600015,-0.0032219757507760596,0.11097016098741277,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600028,-0.00024186025095413388,0.02898810719682742,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600176,-0.008879143606526432,-0.03783762609930591,416
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600188,0.0023936292059352667,0.046778504730042546,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600346,0.0008541333174048279,-0.034123675544413486,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600460,-0.004068579169745995,0.009978098213392331,221
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600585,0.002043132836986095,-0.004483058324088714,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600600,0.005497893654320315,0.019372756177881048,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600702,-0.02255462926490249,-0.19068865873197524,256
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600760,0.018022395738643136,0.17129436325678496,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600803,0.010644673723241701,0.05962043708568223,358
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH600875,-0.0001732034295986117,0.04604200602763879,334
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601012,-0.007224186981981885,-0.027852329207466744,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601088,0.010454690202744671,0.075948576509109,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601225,0.013530000380203943,0.1414581895685747,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601238,-0.0023962148575242576,-0.00533128874363674,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601390,-0.004901037842226592,0.039199081070221256,479
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601698,-0.01571443255022718,0.016534002432334462,277
volume_surge_money_flow,H3,validation_oof_unseen,aggregate,SH601816,0.004618206908209594,0.007887116639442353,479
