version,period,datetime,industry_name,exposure_value,exposure_weight,account_value,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
risk_unit_with_industry_cap,WF5,2024-10-31,UNKNOWN,0.0,0.0,976222.4243373156,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,传媒,27968.000507354736,0.028697789912426875,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,非银金融,166511.99865341187,0.17085691749745616,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,基础化工,17463.999938964844,0.01791970080761598,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,商贸零售,27675.0,0.028397143929454673,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,建筑装饰,30536.999225616455,0.031333823385130126,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,汽车,27245.0008392334,0.027955924487437188,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,电子,52481.99920654297,0.05385145023211298,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-01,UNKNOWN,0.0,0.0,974569.8394441127,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,非银金融,171085.99729537964,0.17467459418113013,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,基础化工,17416.000366210938,0.01778130790548611,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,商贸零售,27647.999382019043,0.028227927173001526,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,建筑装饰,30159.998893737793,0.0307926168742581,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,汽车,27549.999237060547,0.028127871435998323,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,电子,53171.99935913086,0.054287303208222996,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,传媒,29064.00032043457,0.029673629294670788,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-04,UNKNOWN,0.0,0.0,979455.5304245948,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,非银金融,198602.99911499023,0.19900089385946992,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,基础化工,17567.999267578125,0.017603196191142936,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,商贸零售,29888.99917602539,0.02994888082807946,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,建筑装饰,31929.000663757324,0.03199296939342007,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,汽车,27815.000534057617,0.027870726996293938,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,电子,55799.000549316406,0.05591079205883403,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,传媒,59483.99934768677,0.05960317363421088,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,计算机,25586.000061035156,0.025637260792252252,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-05,UNKNOWN,0.0,0.0,998000.5379033088,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,非银金融,199815.00034332275,0.19895245166918707,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,基础化工,17503.99932861328,0.017428439178539333,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,商贸零售,30914.99948501587,0.030781547583152203,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,建筑装饰,31929.000663757324,0.031791171586152134,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,汽车,27530.000686645508,0.02741116093212047,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,电子,58207.00035095215,0.05795573607703946,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,传媒,60887.9997253418,0.060625162283990404,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,计算机,24975.999450683594,0.024868184646117442,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,电力设备,27048.001098632812,0.02693124200924733,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,房地产,30400.0,0.030268771215130642,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-06,UNKNOWN,0.0,0.0,1004335.4513447761,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,非银金融,215430.00087738037,0.20956108906456103,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,基础化工,17760.000610351562,0.017276168846190272,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,商贸零售,32372.999382019043,0.031491068927970225,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,建筑装饰,33088.99955749512,0.03218756326920447,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,汽车,27680.00030517578,0.02692592018584108,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,电子,58625.00038146973,0.05702789247698068,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,传媒,62489.999198913574,0.06078759798743921,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,计算机,25966.000366210938,0.025258614367695036,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,电力设备,26855.998992919922,0.02612436695888245,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,房地产,31648.001098632812,0.03078582161228724,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,有色金属,30414.998531341553,0.029586409460921993,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-07,UNKNOWN,0.0,0.0,1028005.732548046,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,非银金融,210238.00077438354,0.20615081335410754,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,商贸零售,33318.000411987305,0.03267027301898016,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,建筑装饰,32015.99988937378,0.03139358438164721,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,汽车,27385.000228881836,0.026852614894035277,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,电子,58761.997985839844,0.057619619833111174,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,传媒,60947.99852371216,0.05976312284976373,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,计算机,26354.000854492188,0.025841658935478143,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,电力设备,26495.999908447266,0.025980897419294244,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,房地产,30432.000732421875,0.029840379378959402,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,有色金属,30169.999599456787,0.029583471748267018,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,国防军工,30100.001335144043,0.02951483430371229,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-08,UNKNOWN,0.0,0.0,1019826.2007982254,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,非银金融,208078.99770736694,0.20310511532653291,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,商贸零售,33318.000411987305,0.03252157301162629,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,建筑装饰,31465.001106262207,0.03071286746307992,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,汽车,27399.999618530273,0.026745035028931802,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,电子,63526.00059509277,0.06200748667217802,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,传媒,62106.00070953369,0.06062143020469279,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,计算机,27370.001220703125,0.026715753707330748,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,电力设备,26328.00064086914,0.025698660919162238,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,房地产,29760.000610351562,0.029048622987812214,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,有色金属,29785.000801086426,0.029073025578550998,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,国防军工,31744.998931884766,0.030986172271786402,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-11,UNKNOWN,0.0,0.0,1024489.202907753,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,非银金融,202133.002948761,0.1999948546520964,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,商贸零售,32129.99897003174,0.03179013016302142,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,建筑装饰,30768.999004364014,0.030443526756628536,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,电子,61978.99932861328,0.061323389953052566,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,传媒,60689.99834060669,0.06004802392433861,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,计算机,26639.999389648438,0.026358203401426954,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,电力设备,25895.999908447266,0.025622073892967705,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,房地产,29407.998657226562,0.029096922972801084,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,有色金属,28630.001068115234,0.028327154985960046,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,国防军工,31395.00093460083,0.03106290688368963,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-12,UNKNOWN,0.0,0.0,1010691.0165283203,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,非银金融,170303.00064086914,0.16872715754625972,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,商贸零售,32129.99897003174,0.031832694537249,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,建筑装饰,31059.00011062622,0.03077160581536647,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,电子,60658.00018310547,0.06009672122523827,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,传媒,33191.99981689453,0.03288486850675378,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,计算机,26314.00146484375,0.026070513462025994,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,电力设备,26016.000366210938,0.025775269819055733,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,房地产,29023.9990234375,0.028755434944901476,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,有色金属,28664.998531341553,0.028399756346396965,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,国防军工,30764.999866485596,0.0304803260062904,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-13,UNKNOWN,0.0,0.0,1009339.5936820507,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,非银金融,169644.0019607544,0.16958183343477168,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,商贸零售,31320.00102996826,0.03130852335745815,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,建筑装饰,30450.0,0.030438841152093242,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,电子,58414.0007019043,0.05839259403689747,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,传媒,31967.999267578125,0.03195628412663526,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,计算机,25494.000244140625,0.025484657594838186,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,电力设备,25367.999267578125,0.025358702793176625,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,房地产,28639.999389648438,0.02862950384294109,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,有色金属,28035.000801086426,0.02802472696496146,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,国防军工,29820.00160217285,0.029809073626394268,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-14,UNKNOWN,0.0,0.0,1000366.5989730358,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,非银金融,163588.00220489502,0.16534510127562715,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,商贸零售,30537.001132965088,0.030864999125424668,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,建筑装饰,30247.000885009766,0.03057188398420501,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,电子,30100.0,0.030423304162384684,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,传媒,31463.99917602539,0.031801954056386764,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,计算机,24396.00067138672,0.024658038165160767,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
risk_unit_with_industry_cap,WF5,2024-11-15,电力设备,24504.000091552734,0.024767197607322624,989373.1410415173,WF5,candidate_baseline,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
