pool_id,split,separability_positive_class,feature_name,feature_group,clean_winner_n,positive_event_n,bad_side_n,auc,auc_direction,abs_auc_minus_0p5,ks_statistic,coverage_rate,separability_status
lightgbm_top20,all,clean_capture_event,primary_family_is_B5,event_native,427,427,1579,0.4719978108458055,lower_clean_winner,0.0280021891541945,0.056004378308389,1.0,ok
lightgbm_top20,all,clean_capture_event,has_B5_trigger,event_native,427,427,1579,0.49891951298735004,lower_clean_winner,0.0010804870126499555,0.0021609740252998555,1.0,ok
lightgbm_top20,all,clean_capture_event,primary_family_is_B6,event_native,427,427,1579,0.48952365131935105,lower_clean_winner,0.01047634868064895,0.0209526973612979,1.0,ok
lightgbm_top20,all,clean_capture_event,has_B6_trigger,event_native,427,427,1579,0.5069360295328172,higher_clean_winner,0.006936029532817245,0.013872059065634601,1.0,ok
lightgbm_top20,all,clean_capture_event,primary_family_is_B8,event_native,427,427,1579,0.5035091726450648,higher_clean_winner,0.003509172645064784,0.0070183452901296794,1.0,ok
lightgbm_top20,all,clean_capture_event,has_B8_trigger,event_native,427,427,1579,0.5067447010158209,higher_clean_winner,0.00674470101582092,0.01348940203164195,1.0,ok
lightgbm_top20,all,clean_capture_event,ret_5d,pre_event_path,427,427,1579,0.4453067411414155,lower_clean_winner,0.054693258858584504,0.10101552430687899,1.0,ok
lightgbm_top20,all,clean_capture_event,ret_10d,pre_event_path,427,427,1579,0.44541427073430107,lower_clean_winner,0.054585729265698935,0.12466461890770697,1.0,ok
lightgbm_top20,all,clean_capture_event,ret_20d,pre_event_path,427,427,1579,0.4225364228686522,lower_clean_winner,0.07746357713134783,0.1258733998484204,1.0,ok
lightgbm_top20,all,clean_capture_event,ret_60d,pre_event_path,427,427,1579,0.3550434345396918,lower_clean_winner,0.14495656546030822,0.2594948630517937,1.0,ok
lightgbm_top20,all,clean_capture_event,volatility_20d,pre_event_path,427,427,1579,0.3861825214725473,lower_clean_winner,0.11381747852745272,0.15997288771092477,1.0,ok
lightgbm_top20,all,clean_capture_event,volatility_60d,pre_event_path,427,427,1579,0.37495049930810265,lower_clean_winner,0.12504950069189735,0.18020476600819013,1.0,ok
lightgbm_top20,all,clean_capture_event,distance_to_20d_high,pre_event_path,427,427,1579,0.57689774899775,higher_clean_winner,0.07689774899775004,0.13130179033064238,1.0,ok
lightgbm_top20,all,clean_capture_event,distance_to_60d_high,pre_event_path,427,427,1579,0.5168435837462717,higher_clean_winner,0.016843583746271706,0.07396997773766645,1.0,ok
lightgbm_top20,all,clean_capture_event,distance_to_120d_high,pre_event_path,427,427,1579,0.5056293595834082,higher_clean_winner,0.0056293595834081556,0.069754817696553,1.0,ok
lightgbm_top20,all,clean_capture_event,distance_to_20d_low,pre_event_path,427,427,1579,0.39695179559588456,lower_clean_winner,0.10304820440411544,0.16930793954018863,1.0,ok
lightgbm_top20,all,clean_capture_event,distance_to_60d_low,pre_event_path,427,427,1579,0.3300624561538815,lower_clean_winner,0.16993754384611848,0.2752757577869965,1.0,ok
lightgbm_top20,all,clean_capture_event,distance_to_120d_low,pre_event_path,427,427,1579,0.36066315353891015,lower_clean_winner,0.13933684646108985,0.22471608479561223,1.0,ok
lightgbm_top20,all,clean_capture_event,gap_open_prev_day,event_native,427,427,1579,0.5042752282964494,higher_clean_winner,0.00427522829644944,0.04459734246173058,1.0,ok
lightgbm_top20,all,clean_capture_event,trend_ma_5_20_spread,pre_event_path,427,427,1579,0.39768151366070775,lower_clean_winner,0.10231848633929225,0.16773726590066051,1.0,ok
lightgbm_top20,all,clean_capture_event,trend_ma_20_60_spread,pre_event_path,427,427,1579,0.3576122794345575,lower_clean_winner,0.14238772056544252,0.23937422226441007,1.0,ok
lightgbm_top20,all,clean_capture_event,max_drawdown_20d,pre_event_path,427,427,1579,0.5520280081218214,higher_clean_winner,0.0520280081218214,0.082082900125031,1.0,ok
lightgbm_top20,all,clean_capture_event,rebound_from_20d_low,event_native,427,427,1579,0.39695179559588456,lower_clean_winner,0.10304820440411544,0.16930793954018863,1.0,ok
lightgbm_top20,all,clean_capture_event,max_drawdown_60d,pre_event_path,427,427,1579,0.5272316840024145,higher_clean_winner,0.02723168400241449,0.0597389923068139,1.0,ok
lightgbm_top20,all,clean_capture_event,rebound_from_60d_low,event_native,427,427,1579,0.3300624561538815,lower_clean_winner,0.16993754384611848,0.2752757577869965,1.0,ok
lightgbm_top20,all,clean_capture_event,return_sign_entropy_20d,entropy_path_disorder,427,427,1579,0.5557047786151078,higher_clean_winner,0.05570477861510781,0.10575869172823049,1.0,ok
lightgbm_top20,all,clean_capture_event,binned_return_entropy_20d,entropy_path_disorder,427,427,1579,0.443238465041017,lower_clean_winner,0.056761534958983006,0.0977050960128027,1.0,ok
lightgbm_top20,all,clean_capture_event,up_down_transition_entropy_20d,entropy_path_disorder,427,427,1579,0.5492797000443468,higher_clean_winner,0.049279700044346786,0.0828482141930163,1.0,ok
lightgbm_top20,all,clean_capture_event,return_sign_entropy_60d,entropy_path_disorder,427,427,1579,0.5457223244783332,higher_clean_winner,0.04572232447833324,0.06964951285386511,1.0,ok
lightgbm_top20,all,clean_capture_event,binned_return_entropy_60d,entropy_path_disorder,427,427,1579,0.49043802365057776,lower_clean_winner,0.009561976349422241,0.05157119274790767,1.0,ok
lightgbm_top20,all,clean_capture_event,up_down_transition_entropy_60d,entropy_path_disorder,427,427,1579,0.5386364950988752,higher_clean_winner,0.038636495098875234,0.0721827617455687,1.0,ok
lightgbm_top20,all,clean_capture_event,intraday_range_bin_entropy_20d,entropy_path_disorder,427,427,1579,0.5837121588530968,higher_clean_winner,0.0837121588530968,0.15703621745005067,1.0,ok
lightgbm_top20,all,clean_capture_event,volume_direction_entropy_20d,entropy_path_disorder,427,427,1579,0.4868554342489911,lower_clean_winner,0.013144565751008919,0.043014803487815056,1.0,ok
lightgbm_top20,all,clean_capture_event,log_volume_accel_5d,volume_acceleration_decay,427,427,1579,0.4864638782142079,lower_clean_winner,0.01353612178579211,0.04291098181192554,1.0,ok
lightgbm_top20,all,clean_capture_event,volume_z_accel_5d,volume_acceleration_decay,427,427,1579,0.5412713409162708,higher_clean_winner,0.04127134091627083,0.08027491979775536,1.0,ok
lightgbm_top20,all,clean_capture_event,turnover_z_accel_5d,volume_acceleration_decay,427,427,1579,0.5397889157012487,higher_clean_winner,0.03978891570124865,0.088039297987491,1.0,ok
lightgbm_top20,all,clean_capture_event,log_volume_accel_10d,volume_acceleration_decay,427,427,1579,0.5188888707612946,higher_clean_winner,0.01888887076129464,0.05723095725068339,1.0,ok
lightgbm_top20,all,clean_capture_event,volume_z_accel_10d,volume_acceleration_decay,427,427,1579,0.5316188913921449,higher_clean_winner,0.03161889139214491,0.058470884694163616,1.0,ok
lightgbm_top20,all,clean_capture_event,turnover_z_accel_10d,volume_acceleration_decay,427,427,1579,0.5325688597265337,higher_clean_winner,0.03256885972653367,0.06878779294398227,1.0,ok
lightgbm_top20,all,clean_capture_event,recent_log_volume_slope_5d,volume_acceleration_decay,427,427,1579,0.4998279526513831,lower_clean_winner,0.00017204734861692161,0.038353210240376856,1.0,ok
lightgbm_top20,all,clean_capture_event,prior_log_volume_slope_15d,volume_acceleration_decay,427,427,1579,0.509998027388158,higher_clean_winner,0.009998027388158026,0.04081823345935309,1.0,ok
lightgbm_top20,all,clean_capture_event,volume_slope_accel_5_15d,volume_acceleration_decay,427,427,1579,0.4988564783984172,lower_clean_winner,0.0011435216015828198,0.037297195479900846,1.0,ok
lightgbm_top20,all,clean_capture_event,volume_slope_decay_ratio_5_15d,volume_acceleration_decay,427,427,1579,0.4942223237367498,lower_clean_winner,0.005777676263250209,0.03628864205697438,1.0,ok
lightgbm_top20,all,clean_capture_event,momentum_percentile_20d,risk_on_market_context,427,427,1579,0.43063377200463343,lower_clean_winner,0.06936622799536657,0.13278644029586206,1.0,ok
lightgbm_top20,all,clean_capture_event,momentum_percentile_60d,risk_on_market_context,427,427,1579,0.381098225687559,lower_clean_winner,0.11890177431244098,0.2050314950469645,1.0,ok
lightgbm_top20,all,clean_capture_event,universe_up_share,risk_on_market_context,427,427,1579,0.5337872812514368,higher_clean_winner,0.03378728125143682,0.07648987812818409,1.0,ok
lightgbm_top20,all,clean_capture_event,universe_up_share_z,risk_on_market_context,427,427,1579,0.5366038150016389,higher_clean_winner,0.036603815001638895,0.09610179270370922,1.0,ok
lightgbm_top20,all,clean_capture_event,universe_up_share_change_5d,risk_on_market_context,427,427,1579,0.5362434054696226,higher_clean_winner,0.03624340546962257,0.07449501878430748,1.0,ok
lightgbm_top20,all,clean_capture_event,board_relative_cusum_20d,risk_on_market_context,427,427,1579,0.47475798425766763,lower_clean_winner,0.02524201574233237,0.053714368771626386,1.0,ok
lightgbm_top20,all,clean_capture_event,board_return_20d,risk_on_market_context,427,427,1579,0.4617787916046826,lower_clean_winner,0.038221208395317396,0.08724580375033564,1.0,ok
lightgbm_top20,all,clean_capture_event,stock_vs_board_20d,risk_on_market_context,427,427,1579,0.43749119369713435,lower_clean_winner,0.06250880630286565,0.11302769220729336,1.0,ok
lightgbm_top20,all,clean_capture_event,evaluated_member_count,event_native,427,427,1579,0.40014208737928875,lower_clean_winner,0.09985791262071125,0.17570038844138453,1.0,ok
lightgbm_top20,all,clean_capture_event,sessions_since_last_c0_event_same_instrument,freshness_decay,427,427,1579,0.5017529782393625,higher_clean_winner,0.0017529782393624904,0.05062892938392738,0.9890329012961117,ok
lightgbm_top20,all,clean_capture_event,prior_c0_event_count_20d_same_instrument,density_crowding,427,427,1579,0.5035151053122585,higher_clean_winner,0.003515105312258515,0.007906762202383955,1.0,ok
lightgbm_top20,all,clean_capture_event,same_day_c0_event_count_all,density_crowding,427,427,1579,0.5136718315478477,higher_clean_winner,0.01367183154784768,0.05777527946570393,1.0,ok
lightgbm_top20,all,clean_capture_event,same_day_family_event_count,density_crowding,427,427,1579,0.4775841585920593,lower_clean_winner,0.022415841407940673,0.05973305963962017,1.0,ok
lightgbm_top20,all,clean_capture_event,freshness_decay_tau_5,freshness_decay,427,427,1579,0.4963299037573064,lower_clean_winner,0.003670096242693599,0.05319674355897738,1.0,ok
lightgbm_top20,all,clean_capture_event,freshness_decay_tau_10,freshness_decay,427,427,1579,0.4963299037573064,lower_clean_winner,0.003670096242693599,0.05319674355897738,1.0,ok
lightgbm_top20,all,clean_capture_event,freshness_decay_tau_20,freshness_decay,427,427,1579,0.4963299037573064,lower_clean_winner,0.003670096242693599,0.05319674355897738,1.0,ok
lightgbm_top20,all,clean_capture_event,freshness_decay_tau_40,freshness_decay,427,427,1579,0.4963299037573064,lower_clean_winner,0.003670096242693599,0.05319674355897738,1.0,ok
lightgbm_top20,all,clean_capture_event,prior_r_core_event_count_5d,r_core_interaction,427,427,1579,0.4936157085161954,lower_clean_winner,0.006384291483804594,0.02707817623877795,1.0,ok
lightgbm_top20,all,clean_capture_event,prior_r_core_event_count_10d,r_core_interaction,427,427,1579,0.48411676675570614,lower_clean_winner,0.01588323324429386,0.037492973497292414,1.0,ok
lightgbm_top20,all,clean_capture_event,prior_r_core_event_count_20d,r_core_interaction,427,427,1579,0.4630817536370958,lower_clean_winner,0.036918246362904195,0.058307736346337236,1.0,ok
lightgbm_top20,all,clean_capture_event,sessions_since_prior_r_core_event,r_core_interaction,427,427,1579,0.5431841046277666,higher_clean_winner,0.04318410462776656,0.09014694225961828,0.9880358923230309,ok
lightgbm_top20,all,clean_capture_event,has_r_core_same_day_at_t0_close,r_core_interaction,427,427,1579,0.5112001340782786,higher_clean_winner,0.011200134078278579,0.022400268156557157,1.0,ok
lightgbm_top20,all,clean_capture_event,has_prior_r_core_within_5_sessions,r_core_interaction,427,427,1579,0.486460911880611,lower_clean_winner,0.013539088119388976,0.02707817623877795,1.0,ok
lightgbm_top20,all,clean_capture_event,sessions_since_nearest_prior_r_core_event,r_core_interaction,427,427,1579,0.507596498698557,higher_clean_winner,0.007596498698557053,0.06628962803919913,0.9955134596211366,ok
lightgbm_top20,all,clean_capture_event,c0_after_prior_r_core_within_5_sessions,r_core_interaction,427,427,1579,0.48231249434542656,lower_clean_winner,0.017687505654573443,0.035375011309146887,1.0,ok
lightgbm_top20,all,clean_capture_event,r_core_active_same_risk_on_scope,r_core_interaction,427,427,1579,0.486460911880611,lower_clean_winner,0.013539088119388976,0.02707817623877795,1.0,ok
lightgbm_top20,all,clean_capture_event,instrument_prior_252d_ff10_event_count,failure_history,427,427,1579,0.519115053698054,higher_clean_winner,0.019115053698053996,0.03640432906725122,1.0,ok
lightgbm_top20,all,clean_capture_event,instrument_prior_252d_fr20_event_count,failure_history,427,427,1579,0.536248596553417,higher_clean_winner,0.036248596553416945,0.09688045527288036,1.0,ok
lightgbm_top20,all,clean_capture_event,family_prior_train_ff10_rate,failure_history,427,427,1579,0.4842925220213191,lower_clean_winner,0.015707477978680884,0.049482893895730407,1.0,ok
lightgbm_top20,all,clean_capture_event,family_prior_train_fr20_rate,failure_history,427,427,1579,0.45669078790269835,lower_clean_winner,0.04330921209730165,0.08457758667997561,1.0,ok
lightgbm_top20,all,clean_capture_event,family_prior_train_badside_rate,failure_history,427,427,1579,0.45669078790269835,lower_clean_winner,0.04330921209730165,0.08457758667997561,1.0,ok
lightgbm_top20,train,clean_winner_event,event_t0_pos,event_native,105,105,751,0.38757212605415003,lower_clean_winner,0.11242787394584997,0.20242216726903806,1.0,ok
lightgbm_top20,train,clean_winner_event,triggered_family_count,event_native,105,105,751,0.5883964238158644,higher_clean_winner,0.08839642381586443,0.17496671105193073,1.0,ok
lightgbm_top20,train,clean_winner_event,triggered_family_ge2,event_native,105,105,751,0.5874833555259653,higher_clean_winner,0.08748335552596531,0.17496671105193073,1.0,ok
lightgbm_top20,train,clean_winner_event,canonical_priority,event_native,105,105,751,0.3988396423815864,lower_clean_winner,0.10116035761841358,0.23219833872297257,1.0,ok
lightgbm_top20,train,clean_winner_event,raw_instance_count_collapsed,event_native,105,105,751,0.5675860757085791,higher_clean_winner,0.06758607570857911,0.16196816942489378,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B1,event_native,105,105,751,0.5526726269735591,higher_clean_winner,0.05267262697355912,0.10534525394711813,1.0,ok
lightgbm_top20,train,clean_winner_event,has_B1_trigger,event_native,105,105,751,0.5526726269735591,higher_clean_winner,0.05267262697355912,0.10534525394711813,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B2,event_native,105,105,751,0.517196119459768,higher_clean_winner,0.017196119459767956,0.03439223891953591,1.0,ok
lightgbm_top20,train,clean_winner_event,has_B2_trigger,event_native,105,105,751,0.5166317925305941,higher_clean_winner,0.016631792530594103,0.03326358506118832,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B3,event_native,105,105,751,0.5400355082112738,higher_clean_winner,0.040035508211273774,0.08007101642254766,1.0,ok
lightgbm_top20,train,clean_winner_event,has_B3_trigger,event_native,105,105,751,0.54766343288314,higher_clean_winner,0.04766343288314001,0.09532686576627991,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B4,event_native,105,105,751,0.5061949147168854,higher_clean_winner,0.00619491471688538,0.012389829433770871,1.0,ok
lightgbm_top20,train,clean_winner_event,has_B4_trigger,event_native,105,105,751,0.5015344619871916,higher_clean_winner,0.0015344619871916487,0.0030689239743834085,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B5,event_native,105,105,751,0.4089658233466489,lower_clean_winner,0.09103417665335112,0.18206835330670212,1.0,ok
lightgbm_top20,train,clean_winner_event,has_B5_trigger,event_native,105,105,751,0.4850421660008877,lower_clean_winner,0.014957833999112324,0.029915667998224593,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B6,event_native,105,105,751,0.4796081415255849,lower_clean_winner,0.020391858474415103,0.040783716948830095,1.0,ok
lightgbm_top20,train,clean_winner_event,has_B6_trigger,event_native,105,105,751,0.5144188700779914,higher_clean_winner,0.014418870077991364,0.028837740155982505,1.0,ok
lightgbm_top20,train,clean_winner_event,primary_family_is_B8,event_native,105,105,751,0.4953268657662799,lower_clean_winner,0.004673134233720122,0.009346268467440244,1.0,ok
