selection_family_id,primitive_seed_id,target_industry,task,feature_bank_version,probe_contract_id,frozen_candidate_count_in_family,null_family,real_metric,empirical_p_value,included_in_fdr_family,candidate_dropped_before_fdr,candidate_dropped_before_fdr_reason,metric_selection_violation_count,bh_rank,bh_q_value,fdr_pass,pass
post_selected_electronics_explore10c,E10C_SEED_78d7e843114ce363,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1261420420118629,0.029900332225913623,True,False,,0,29.0,0.12372551265895293,False,False
post_selected_electronics_explore10c,E10C_SEED_bc47b25b0ecb84be,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9559366571713362,0.7308970099667774,True,False,,0,85.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_515e68bec801336e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8525095215200281,0.9003322259136213,True,False,,0,104.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_2a75345918963890,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9502905676169019,0.7674418604651163,True,False,,0,88.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_671d9265724aba56,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8753155245902745,0.8970099667774086,True,False,,0,102.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_32825724c21a04df,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1526034623832095,0.08970099667774087,True,False,,0,42.0,0.2562885619364025,False,False
post_selected_electronics_explore10c,E10C_SEED_ec3c4f86fb5f5a29,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9729224299021642,0.5780730897009967,True,False,,0,71.0,0.9770249403397128,False,False
post_selected_electronics_explore10c,E10C_SEED_d8235a33c477948a,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9757829293857254,0.717607973421927,True,False,,0,82.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_5b66c878424cb989,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.6434723960368862,0.9435215946843853,True,False,,0,112.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_9c4c5481958d1e71,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9885389883302332,0.6046511627906976,True,False,,0,73.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_e2a754ad20eeb80e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.092570700252587,0.013289036544850499,True,False,,0,20.0,0.07973421926910298,True,True
post_selected_electronics_explore10c,E10C_SEED_33b0421f8e30afba,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0835509176965592,0.026578073089700997,True,False,,0,27.0,0.11812476928755998,False,False
post_selected_electronics_explore10c,E10C_SEED_991c66096282c8c9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9939201474929767,0.5581395348837209,True,False,,0,69.0,0.9706774519716886,False,False
post_selected_electronics_explore10c,E10C_SEED_b7a61cc352431def,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.6439901283493947,0.9235880398671097,True,False,,0,109.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_b7123360a18f30b1,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.4136015684582943,0.006644518272425249,True,False,,0,12.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_259d617aaeba96cc,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2876086912540874,0.009966777408637873,True,False,,0,19.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_95d39de43160e66d,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.195021026147259,0.053156146179401995,True,False,,0,36.0,0.17718715393134,False,False
post_selected_electronics_explore10c,E10C_SEED_a43f33e564e8cb3e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8602222551498083,0.8538205980066446,True,False,,0,93.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_5b506d0e920aaff7,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.936255968266345,0.7873754152823921,True,False,,0,90.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_84d9a33f9a71569b,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0203094521736082,0.1485148514851485,True,False,,0,54.0,0.3206465067778937,False,False
post_selected_electronics_explore10c,E10C_SEED_0aa91051d4f40a3c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0237226983182734,0.1485148514851485,True,False,,0,55.0,0.3206465067778937,False,False
post_selected_electronics_explore10c,E10C_SEED_e2f84d5832b9ab4c,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0269324988306197,0.1188118811881188,True,False,,0,45.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_0913c4e34b75b43f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1553573588252029,0.036544850498338874,True,False,,0,32.0,0.13704318936877077,False,False
post_selected_electronics_explore10c,E10C_SEED_f35b3bdb2ecac294,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.1212396411989303,0.009900990099009901,True,False,,0,14.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_7fc1b86fe467688e,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9669890494960555,0.7209302325581395,True,False,,0,84.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_4d17ee67d25f2cb3,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.3157223267182605,0.125,True,False,,0,50.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_61561d70ceea78f9,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8118415941221929,0.8837209302325582,True,False,,0,100.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_bd4ec1d65612f95f,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.3851585242521671,0.009900990099009901,True,False,,0,15.0,0.06294806784402866,True,True
post_selected_electronics_explore10c,E10C_SEED_d025fd759d60b535,电子,failure_reject,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9049793775989644,0.8737541528239202,True,False,,0,97.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_40178f7159342c21,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0644409057553152,0.3654485049833887,True,False,,0,63.0,0.6960923904445498,False,False
post_selected_electronics_explore10c,E10C_SEED_c161b734a948d4e1,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9649185663014684,0.574750830564784,True,False,,0,70.0,0.9770249403397128,False,False
post_selected_electronics_explore10c,E10C_SEED_bdada75fdd341add,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9734177461285225,0.5481727574750831,True,False,,0,68.0,0.9673636896619113,False,False
post_selected_electronics_explore10c,E10C_SEED_a802bbc1ee927370,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2362199161550136,0.11960132890365449,True,False,,0,47.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_590e25e49151d6bc,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0414049259259375,0.4119601328903654,True,False,,0,65.0,0.7605417837975977,False,False
post_selected_electronics_explore10c,E10C_SEED_7a91a9802f40eb58,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.8371330251868927,0.7906976744186046,True,False,,0,91.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_40eb71b01d3d40de,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.195325238676527,0.12624584717607973,True,False,,0,51.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_407e18d7d05fdc98,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.9033450532918635,0.717607973421927,True,False,,0,83.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_f41f0c1cf62a7319,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.0723439830309636,0.3754152823920266,True,False,,0,64.0,0.7039036544850499,False,False
post_selected_electronics_explore10c,E10C_SEED_fcda47e3c4b6e009,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.7428915323248738,0.840531561461794,True,False,,0,92.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_c8cecb2b23026b7d,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.5013481124202218,0.9601328903654485,True,False,,0,114.0,0.9915665729619217,False,False
post_selected_electronics_explore10c,E10C_SEED_c645f9790305e9cb,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.2825011984053993,0.11960132890365449,True,False,,0,48.0,0.2970490521790111,False,False
post_selected_electronics_explore10c,E10C_SEED_86d5dde1c52d602c,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,1.180305066488164,0.19269102990033224,True,False,,0,60.0,0.3853820598006645,False,False
post_selected_electronics_explore10c,E10C_SEED_3bd310d43fd4eb55,电子,launch_winner,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,120,path_structure_null,0.7987633131175941,0.707641196013289,True,False,,0,81.0,0.9915665729619217,False,False
