path_pattern_id,feature_bank_version,probe_contract_id,feature_name,source_fold_id,raw_threshold_internal,train_fold_quantile_bucket,train_fold_quantile_value,quantile_error,quantile_source_row_count,quantile_source_excludes_validation_rows,quantile_source_excludes_fold_2024,tie_policy,missing_value_policy,pass
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.310730922519179,q15_20,-0.3031043449756975,0.007626577543481505,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.1594556313914953,q05_10,0.1584506396652014,0.0010049917262938968,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.2260500550634343,q35_40,-0.234886837081999,0.008836782018564693,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_20,fold_2023,0.032385927525586576,q60_65,0.032528822300857074,0.00014289477527049815,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.2260500550634343,q35_40,-0.234886837081999,0.008836782018564693,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volatility_return_std_20,fold_2023,0.032385927525586576,q60_65,0.032528822300857074,0.00014289477527049815,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.2260500550634343,q35_40,-0.234886837081999,0.008836782018564693,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.6663713954373148,q45_50,0.6431786616306306,0.023192733806684185,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,3.5960010528564457,q70_75,3.56500244140625,0.030998611450195668,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,prelaunch_drawdown_120d,fold_2023,-0.2260500550634343,q35_40,-0.234886837081999,0.008836782018564693,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.6663713954373148,q45_50,0.6431786616306306,0.023192733806684185,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2023,0.25617729743585466,q90_95,0.27566843376969935,0.019491136333844694,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_market_rank,fold_2023,0.7132610037021804,q20_25,0.7154811715481172,0.0022201678459368157,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.16656792460613953,q05_10,0.1584506396652014,0.008117284940938135,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2023,0.25617729743585466,q90_95,0.27566843376969935,0.019491136333844694,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_market_rank,fold_2023,0.7132610037021804,q20_25,0.7154811715481172,0.0022201678459368157,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.16656792460613953,q05_10,0.1584506396652014,0.008117284940938135,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2023,0.25617729743585466,q90_95,0.27566843376969935,0.019491136333844694,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_market_rank,fold_2023,0.7132610037021804,q20_25,0.7154811715481172,0.0022201678459368157,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,0.060220241546630866,q75_80,0.060631790012121205,0.0004115484654903384,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2023,0.25617729743585466,q90_95,0.27566843376969935,0.019491136333844694,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_5d_market_rank,fold_2023,0.7132610037021804,q20_25,0.7154811715481172,0.0022201678459368157,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_relative_strength_vs_market_20d,fold_2023,0.060220241546630866,q75_80,0.060631790012121205,0.0004115484654903384,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2023,0.25617729743585466,q90_95,0.27566843376969935,0.019491136333844694,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_over_mean_20,fold_2023,1.2019825322734616,q25_30,1.1860006420681102,0.015981890205351457,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,rank_evaporation_2d,fold_2023,0.25617729743585466,q90_95,0.27566843376969935,0.019491136333844694,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,money_over_mean_20,fold_2023,1.2019825322734616,q25_30,1.1860006420681102,0.015981890205351457,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2023,0.8603896103896105,q60_65,0.8571428571428571,0.0032467532467533866,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.8690009900944716,q70_75,0.8619173454467114,0.007083644647760234,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2023,0.8603896103896105,q60_65,0.8571428571428571,0.0032467532467533866,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_volatility_regime,fold_2023,0.8690009900944716,q70_75,0.8619173454467114,0.007083644647760234,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2023,0.8603896103896105,q60_65,0.8571428571428571,0.0032467532467533866,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,5.940000152587891,q80_85,5.821398925781248,0.11860122680664276,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,ret_20d_industry_rank,fold_2023,0.8603896103896105,q60_65,0.8571428571428571,0.0032467532467533866,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,5.940000152587891,q80_85,5.821398925781248,0.11860122680664276,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_20,fold_2023,0.7619609304391913,q90_95,0.7298753144482115,0.03208561599097981,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_20,fold_2023,0.514736733854381,q85_90,0.5622641509433962,0.0475274170890152,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_20,fold_2023,0.7619609304391913,q90_95,0.7298753144482115,0.03208561599097981,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_20,fold_2023,0.514736733854381,q85_90,0.5622641509433962,0.0475274170890152,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,gap_close_pct,fold_2023,0.04211384057998658,q45_50,0.04025065898895264,0.0018631815910339425,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,volume_price_divergence_20,fold_2023,0.7619609304391913,q90_95,0.7298753144482115,0.03208561599097981,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.5774377619552594,q60_65,0.5625,0.014937761955259421,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.8989041562570975,q80_85,0.9015151515151515,0.002610995258053972,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_20d,fold_2023,0.7029411764705883,q50_55,0.7,0.002941176470588336,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.5774377619552594,q60_65,0.5625,0.014937761955259421,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.8989041562570975,q80_85,0.9015151515151515,0.002610995258053972,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,industry_breadth_20d,fold_2023,0.7029411764705883,q50_55,0.7,0.002941176470588336,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.5774377619552594,q60_65,0.5625,0.014937761955259421,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.8989041562570975,q80_85,0.9015151515151515,0.002610995258053972,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,range_expansion_ratio_5_20,fold_2023,1.0958891574458527,q45_50,1.0915771719560785,0.004311985489774184,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.5774377619552594,q60_65,0.5625,0.014937761955259421,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr20_pct_market_rank,fold_2023,0.8989041562570975,q80_85,0.9015151515151515,0.002610995258053972,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,range_expansion_ratio_5_20,fold_2023,1.0958891574458527,q45_50,1.0915771719560785,0.004311985489774184,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.5774377619552594,q60_65,0.5625,0.014937761955259421,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,amplitude_10,fold_2023,0.12161672342769393,q25_30,0.12142523027903884,0.00019149314865508915,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,atr_like_10,fold_2023,0.23649988174438477,q10_15,0.23359997272491453,0.002899909019470237,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,market_breadth_20d,fold_2023,0.5774377619552594,q60_65,0.5625,0.014937761955259421,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
,v2_hygiene,explore10c_fixed_lightgbm_no_inner_validation,amplitude_10,fold_2023,0.12161672342769393,q25_30,0.12142523027903884,0.00019149314865508915,1425,True,True,average_rank_then_lower_bucket,explicit_missing_branch_token,True
