version,period,datetime,industry_name,exposure_value,exposure_weight,account_value
risk_unit_rb050_sw03_cap25,valid,2024-03-21,银行,30420.00102996826,0.030557619373340356,995496.4311293125
risk_unit_rb050_sw03_cap25,valid,2024-03-21,电力设备,27983.999633789062,0.028110597646285294,995496.4311293125
risk_unit_rb050_sw03_cap25,valid,2024-03-21,UNKNOWN,0.0,0.0,995496.4311293125
risk_unit_rb050_sw03_cap25,valid,2024-03-22,石油石化,29448.001098632812,0.02961710192374474,994290.4330900669
risk_unit_rb050_sw03_cap25,valid,2024-03-22,有色金属,56845.999908447266,0.05717242972134473,994290.4330900669
risk_unit_rb050_sw03_cap25,valid,2024-03-22,银行,30540.000915527344,0.030715372389347836,994290.4330900669
risk_unit_rb050_sw03_cap25,valid,2024-03-22,电力设备,27887.999725341797,0.02804814247148206,994290.4330900669
risk_unit_rb050_sw03_cap25,valid,2024-03-22,UNKNOWN,0.0,0.0,994290.4330900669
risk_unit_rb050_sw03_cap25,valid,2024-03-25,有色金属,58140.00053405762,0.058399030670592406,995564.4788353443
risk_unit_rb050_sw03_cap25,valid,2024-03-25,银行,30660.000801086426,0.030796599771170885,995564.4788353443
risk_unit_rb050_sw03_cap25,valid,2024-03-25,电力设备,27936.00082397461,0.028060463604181005,995564.4788353443
risk_unit_rb050_sw03_cap25,valid,2024-03-25,UNKNOWN,0.0,0.0,995564.4788353443
risk_unit_rb050_sw03_cap25,valid,2024-03-26,有色金属,57420.000076293945,0.05772383075118105,994736.4776222706
risk_unit_rb050_sw03_cap25,valid,2024-03-26,银行,30780.000686645508,0.030942869170958,994736.4776222706
risk_unit_rb050_sw03_cap25,valid,2024-03-26,电力设备,27708.00018310547,0.02785461356492747,994736.4776222706
risk_unit_rb050_sw03_cap25,valid,2024-03-26,UNKNOWN,0.0,0.0,994736.4776222706
risk_unit_rb050_sw03_cap25,valid,2024-03-27,有色金属,85398.99997711182,0.08596876999380933,993372.360489297
risk_unit_rb050_sw03_cap25,valid,2024-03-27,银行,30780.000686645508,0.03098536048605627,993372.360489297
risk_unit_rb050_sw03_cap25,valid,2024-03-27,电力设备,27395.999908447266,0.027578782134579476,993372.360489297
risk_unit_rb050_sw03_cap25,valid,2024-03-27,公用事业,29231.999158859253,0.02942703091161173,993372.360489297
risk_unit_rb050_sw03_cap25,valid,2024-03-27,UNKNOWN,0.0,0.0,993372.360489297
risk_unit_rb050_sw03_cap25,valid,2024-03-28,银行,30540.000915527344,0.03067905128406166,995467.5792531252
risk_unit_rb050_sw03_cap25,valid,2024-03-28,有色金属,89197.00164794922,0.08960312069115453,995467.5792531252
risk_unit_rb050_sw03_cap25,valid,2024-03-28,电力设备,27432.000732421875,0.027556900198601575,995467.5792531252
risk_unit_rb050_sw03_cap25,valid,2024-03-28,公用事业,29357.99903869629,0.0294916676851725,995467.5792531252
risk_unit_rb050_sw03_cap25,valid,2024-03-28,UNKNOWN,0.0,0.0,995467.5792531252
risk_unit_rb050_sw03_cap25,valid,2024-03-29,银行,30599.99942779541,0.030494497605116806,1003459.7003054381
risk_unit_rb050_sw03_cap25,valid,2024-03-29,有色金属,184402.99940109253,0.18376721989429473,1003459.7003054381
risk_unit_rb050_sw03_cap25,valid,2024-03-29,电力设备,27695.999908447266,0.027600510414137226,1003459.7003054381
risk_unit_rb050_sw03_cap25,valid,2024-03-29,公用事业,29609.99879837036,0.02950791027218883,1003459.7003054381
risk_unit_rb050_sw03_cap25,valid,2024-03-29,UNKNOWN,0.0,0.0,1003459.7003054381
risk_unit_rb050_sw03_cap25,valid,2024-04-01,银行,30839.999198913574,0.030704673325056296,1004407.3380108834
risk_unit_rb050_sw03_cap25,valid,2024-04-01,有色金属,245127.00328826904,0.24405138633665868,1004407.3380108834
risk_unit_rb050_sw03_cap25,valid,2024-04-01,电力设备,27791.99981689453,0.027670048560112556,1004407.3380108834
risk_unit_rb050_sw03_cap25,valid,2024-04-01,公用事业,58276.999855041504,0.05802128046022901,1004407.3380108834
risk_unit_rb050_sw03_cap25,valid,2024-04-01,UNKNOWN,0.0,0.0,1004407.3380108834
risk_unit_rb050_sw03_cap25,valid,2024-04-02,银行,30780.000686645508,0.030603823110541224,1005756.7178933144
risk_unit_rb050_sw03_cap25,valid,2024-04-02,有色金属,245825.9976387024,0.2444189467146849,1005756.7178933144
risk_unit_rb050_sw03_cap25,valid,2024-04-02,公用事业,59076.998710632324,0.058738855689054334,1005756.7178933144
risk_unit_rb050_sw03_cap25,valid,2024-04-02,UNKNOWN,0.0,0.0,1005756.7178933144
risk_unit_rb050_sw03_cap25,valid,2024-04-03,银行,30719.999313354492,0.03024399519702115,1015738.7975111246
risk_unit_rb050_sw03_cap25,valid,2024-04-03,有色金属,255897.9949951172,0.2519328744970131,1015738.7975111246
risk_unit_rb050_sw03_cap25,valid,2024-04-03,公用事业,59217.99969673157,0.058300421173075254,1015738.7975111246
risk_unit_rb050_sw03_cap25,valid,2024-04-03,交通运输,29679.000520706177,0.029219126603639577,1015738.7975111246
risk_unit_rb050_sw03_cap25,valid,2024-04-03,UNKNOWN,0.0,0.0,1015738.7975111246
risk_unit_rb050_sw03_cap25,valid,2024-04-08,银行,31020.000457763672,0.03041460378919573,1019904.8020735026
risk_unit_rb050_sw03_cap25,valid,2024-04-08,有色金属,258476.99756622314,0.25343247432577065,1019904.8020735026
risk_unit_rb050_sw03_cap25,valid,2024-04-08,公用事业,61324.000692367554,0.06012718105424515,1019904.8020735026
risk_unit_rb050_sw03_cap25,valid,2024-04-08,交通运输,28860.000371932983,0.028296758985014662,1019904.8020735026
risk_unit_rb050_sw03_cap25,valid,2024-04-08,UNKNOWN,0.0,0.0,1019904.8020735026
risk_unit_rb050_sw03_cap25,valid,2024-04-09,银行,30839.999198913574,0.0303606111567596,1015789.8021116495
risk_unit_rb050_sw03_cap25,valid,2024-04-09,有色金属,254753.9984703064,0.250794010671024,1015789.8021116495
risk_unit_rb050_sw03_cap25,valid,2024-04-09,公用事业,61151.00197792053,0.06020044880426864,1015789.8021116495
risk_unit_rb050_sw03_cap25,valid,2024-04-09,交通运输,28820.999479293823,0.028372995495111294,1015789.8021116495
risk_unit_rb050_sw03_cap25,valid,2024-04-09,UNKNOWN,0.0,0.0,1015789.8021116495
risk_unit_rb050_sw03_cap25,valid,2024-04-10,银行,30780.000686645508,0.030134289037922705,1021427.8043165446
risk_unit_rb050_sw03_cap25,valid,2024-04-10,有色金属,259607.00149536133,0.254160891644289,1021427.8043165446
risk_unit_rb050_sw03_cap25,valid,2024-04-10,公用事业,61683.99996757507,0.06038997539219028,1021427.8043165446
risk_unit_rb050_sw03_cap25,valid,2024-04-10,交通运输,29132.999181747437,0.02852183880116798,1021427.8043165446
risk_unit_rb050_sw03_cap25,valid,2024-04-10,UNKNOWN,0.0,0.0,1021427.8043165446
risk_unit_rb050_sw03_cap25,valid,2024-04-11,银行,30599.99942779541,0.02992620593900764,1022515.1658102274
risk_unit_rb050_sw03_cap25,valid,2024-04-11,有色金属,259186.99893951416,0.2534798579091371,1022515.1658102274
risk_unit_rb050_sw03_cap25,valid,2024-04-11,公用事业,63472.99976348877,0.06207536268001816,1022515.1658102274
risk_unit_rb050_sw03_cap25,valid,2024-04-11,交通运输,28782.00044631958,0.028148238196069302,1022515.1658102274
risk_unit_rb050_sw03_cap25,valid,2024-04-11,石油石化,29535.0004196167,0.028884657565165364,1022515.1658102274
risk_unit_rb050_sw03_cap25,valid,2024-04-11,UNKNOWN,0.0,0.0,1022515.1658102274
risk_unit_rb050_sw03_cap25,valid,2024-04-12,银行,30239.999771118164,0.029360193886206386,1029965.9426065683
risk_unit_rb050_sw03_cap25,valid,2024-04-12,有色金属,265586.9997024536,0.2578599822731264,1029965.9426065683
risk_unit_rb050_sw03_cap25,valid,2024-04-12,公用事业,93770.00179290771,0.09104184703001045,1029965.9426065683
risk_unit_rb050_sw03_cap25,valid,2024-04-12,交通运输,30536.999702453613,0.029648552868818782,1029965.9426065683
risk_unit_rb050_sw03_cap25,valid,2024-04-12,石油石化,29359.00058746338,0.02850482658986141,1029965.9426065683
risk_unit_rb050_sw03_cap25,valid,2024-04-12,UNKNOWN,0.0,0.0,1029965.9426065683
risk_unit_rb050_sw03_cap25,valid,2024-04-15,银行,30599.99942779541,0.02967718912908665,1031094.9360700846
risk_unit_rb050_sw03_cap25,valid,2024-04-15,有色金属,263977.99854278564,0.25601716127994134,1031094.9360700846
risk_unit_rb050_sw03_cap25,valid,2024-04-15,公用事业,94863.99693489075,0.09200316441903536,1031094.9360700846
risk_unit_rb050_sw03_cap25,valid,2024-04-15,交通运输,31160.99910736084,0.03022127062918947,1031094.9360700846
risk_unit_rb050_sw03_cap25,valid,2024-04-15,石油石化,30019.001007080078,0.0291137119938679,1031094.9360700846
risk_unit_rb050_sw03_cap25,valid,2024-04-15,UNKNOWN,0.0,0.0,1031094.9360700846
risk_unit_rb050_sw03_cap25,valid,2024-04-16,银行,30540.000915527344,0.030123812030986144,1013815.9434839487
risk_unit_rb050_sw03_cap25,valid,2024-04-16,有色金属,253247.0001220703,0.24979583498341368,1013815.9434839487
risk_unit_rb050_sw03_cap25,valid,2024-04-16,公用事业,91686.00153923035,0.09043653547620695,1013815.9434839487
risk_unit_rb050_sw03_cap25,valid,2024-04-16,交通运输,30654.000520706177,0.030236258087799058,1013815.9434839487
risk_unit_rb050_sw03_cap25,valid,2024-04-16,石油石化,30040.99941253662,0.029631610753034332,1013815.9434839487
risk_unit_rb050_sw03_cap25,valid,2024-04-16,UNKNOWN,0.0,0.0,1013815.9434839487
risk_unit_rb050_sw03_cap25,valid,2024-04-17,银行,31079.99897003174,0.030470526881713627,1020002.020007205
risk_unit_rb050_sw03_cap25,valid,2024-04-17,有色金属,165726.99966430664,0.16247712888170163,1020002.020007205
risk_unit_rb050_sw03_cap25,valid,2024-04-17,公用事业,92972.00136184692,0.09114884043189464,1020002.020007205
risk_unit_rb050_sw03_cap25,valid,2024-04-17,交通运输,31511.999702453613,0.030894056172781917,1020002.020007205
risk_unit_rb050_sw03_cap25,valid,2024-04-17,石油石化,29920.0008392334,0.02933327606451412,1020002.020007205
risk_unit_rb050_sw03_cap25,valid,2024-04-17,UNKNOWN,0.0,0.0,1020002.020007205
risk_unit_rb050_sw03_cap25,valid,2024-04-18,银行,31319.998741149902,0.0306893030024984,1020550.995850253
risk_unit_rb050_sw03_cap25,valid,2024-04-18,有色金属,200715.0044441223,0.19667317484404623,1020550.995850253
risk_unit_rb050_sw03_cap25,valid,2024-04-18,公用事业,89389.99953269958,0.08758993905858274,1020550.995850253
risk_unit_rb050_sw03_cap25,valid,2024-04-18,交通运输,31082.999181747437,0.030457075940483715,1020550.995850253
risk_unit_rb050_sw03_cap25,valid,2024-04-18,石油石化,29314.9995803833,0.02872467882504985,1020550.995850253
risk_unit_rb050_sw03_cap25,valid,2024-04-18,UNKNOWN,0.0,0.0,1020550.995850253
risk_unit_rb050_sw03_cap25,valid,2024-04-19,银行,31319.998741149902,0.0306666471612413,1021304.9563740491
risk_unit_rb050_sw03_cap25,valid,2024-04-19,有色金属,199746.99850082397,0.19558017147981743,1021304.9563740491
risk_unit_rb050_sw03_cap25,valid,2024-04-19,公用事业,59668.00084114075,0.058423295088061405,1021304.9563740491
risk_unit_rb050_sw03_cap25,valid,2024-04-19,交通运输,32058.001041412354,0.03138925434693693,1021304.9563740491
risk_unit_rb050_sw03_cap25,valid,2024-04-19,石油石化,30470.0008392334,0.029834380660808107,1021304.9563740491
risk_unit_rb050_sw03_cap25,valid,2024-04-19,UNKNOWN,0.0,0.0,1021304.9563740491
risk_unit_rb050_sw03_cap25,valid,2024-04-22,银行,31079.99897003174,0.03068181177142019,1012977.9558514355
risk_unit_rb050_sw03_cap25,valid,2024-04-22,有色金属,193628.9994239807,0.19114828541478998,1012977.9558514355
risk_unit_rb050_sw03_cap25,valid,2024-04-22,公用事业,59429.99987602234,0.05866860135773617,1012977.9558514355
risk_unit_rb050_sw03_cap25,valid,2024-04-22,交通运输,31746.00133895874,0.03133928152688709,1012977.9558514355
risk_unit_rb050_sw03_cap25,valid,2024-04-22,石油石化,29050.99983215332,0.028678807534103904,1012977.9558514355
risk_unit_rb050_sw03_cap25,valid,2024-04-22,UNKNOWN,0.0,0.0,1012977.9558514355
risk_unit_rb050_sw03_cap25,valid,2024-04-23,银行,30660.000801086426,0.030647722861042753,1000400.6150831936
risk_unit_rb050_sw03_cap25,valid,2024-04-23,有色金属,152477.9993057251,0.15241693878111517,1000400.6150831936
risk_unit_rb050_sw03_cap25,valid,2024-04-23,公用事业,29139.999103546143,0.029128329855257887,1000400.6150831936
risk_unit_rb050_sw03_cap25,valid,2024-04-23,交通运输,30654.000520706177,0.030641724983502715,1000400.6150831936
risk_unit_rb050_sw03_cap25,valid,2024-04-23,UNKNOWN,0.0,0.0,1000400.6150831936
risk_unit_rb050_sw03_cap25,valid,2024-04-24,银行,30479.999542236328,0.030440198294132643,1001307.522629094
risk_unit_rb050_sw03_cap25,valid,2024-04-24,交通运输,30888.000297546387,0.030847666275835992,1001307.522629094
risk_unit_rb050_sw03_cap25,valid,2024-04-24,有色金属,2679.9999237060547,0.002676500338946105,1001307.522629094
risk_unit_rb050_sw03_cap25,valid,2024-04-24,UNKNOWN,0.0,0.0,1001307.522629094
risk_unit_rb050_sw03_cap25,valid,2024-04-25,银行,30660.000801086426,0.030545082290226764,1003762.2590035199
risk_unit_rb050_sw03_cap25,valid,2024-04-25,交通运输,30888.000297546387,0.0307722272086722,1003762.2590035199
risk_unit_rb050_sw03_cap25,valid,2024-04-25,有色金属,121182.99884796143,0.12072878588627675,1003762.2590035199
risk_unit_rb050_sw03_cap25,valid,2024-04-25,石油石化,30367.999267578125,0.030254175224445883,1003762.2590035199
risk_unit_rb050_sw03_cap25,valid,2024-04-25,UNKNOWN,0.0,0.0,1003762.2590035199
risk_unit_rb050_sw03_cap25,valid,2024-04-26,银行,29699.99885559082,0.029437630825892996,1008912.6747750043
risk_unit_rb050_sw03_cap25,valid,2024-04-26,交通运输,31004.999256134033,0.030731102930239628,1008912.6747750043
risk_unit_rb050_sw03_cap25,valid,2024-04-26,有色金属,155943.00050735474,0.15456540928295037,1008912.6747750043
risk_unit_rb050_sw03_cap25,valid,2024-04-26,石油石化,30783.999633789062,0.030512055605460744,1008912.6747750043
risk_unit_rb050_sw03_cap25,valid,2024-04-26,UNKNOWN,0.0,0.0,1008912.6747750043
risk_unit_rb050_sw03_cap25,valid,2024-04-29,银行,29880.000114440918,0.02978806076780426,1003086.4495461225
risk_unit_rb050_sw03_cap25,valid,2024-04-29,交通运输,29913.000297546387,0.029820959410907656,1003086.4495461225
risk_unit_rb050_sw03_cap25,valid,2024-04-29,有色金属,180834.9983215332,0.18027857758756247,1003086.4495461225
risk_unit_rb050_sw03_cap25,valid,2024-04-29,石油石化,29439.999389648438,0.02934941390442417,1003086.4495461225
risk_unit_rb050_sw03_cap25,valid,2024-04-29,UNKNOWN,0.0,0.0,1003086.4495461225
risk_unit_rb050_sw03_cap25,valid,2024-04-30,银行,30119.999885559082,0.030029400444254856,1003017.0246479749
risk_unit_rb050_sw03_cap25,valid,2024-04-30,交通运输,30810.000371932983,0.030717325443948725,1003017.0246479749
risk_unit_rb050_sw03_cap25,valid,2024-04-30,有色金属,176700.00381469727,0.17616849911068358,1003017.0246479749
risk_unit_rb050_sw03_cap25,valid,2024-04-30,石油石化,58419.99969482422,0.058244275280698914,1003017.0246479749
risk_unit_rb050_sw03_cap25,valid,2024-04-30,UNKNOWN,0.0,0.0,1003017.0246479749
risk_unit_rb050_sw03_cap25,valid,2024-05-06,银行,30060.001373291016,0.02998467917361907,1002512.0228646039
risk_unit_rb050_sw03_cap25,valid,2024-05-06,交通运输,31239.00089263916,0.031160724440367337,1002512.0228646039
risk_unit_rb050_sw03_cap25,valid,2024-05-06,有色金属,175713.99822235107,0.1752737066636481,1002512.0228646039
risk_unit_rb050_sw03_cap25,valid,2024-05-06,石油石化,58532.00149536133,0.05838533619587969,1002512.0228646039
risk_unit_rb050_sw03_cap25,valid,2024-05-06,UNKNOWN,0.0,0.0,1002512.0228646039
risk_unit_rb050_sw03_cap25,valid,2024-05-07,银行,30060.001373291016,0.0300238853527597,1001202.9096203565
risk_unit_rb050_sw03_cap25,valid,2024-05-07,交通运输,30810.000371932983,0.03077298325432928,1001202.9096203565
risk_unit_rb050_sw03_cap25,valid,2024-05-07,有色金属,146483.99782180786,0.14630800251804377,1001202.9096203565
risk_unit_rb050_sw03_cap25,valid,2024-05-07,石油石化,29559.999465942383,0.029524484179886335,1001202.9096203565
risk_unit_rb050_sw03_cap25,valid,2024-05-07,UNKNOWN,0.0,0.0,1001202.9096203565
risk_unit_rb050_sw03_cap25,valid,2024-05-08,银行,30119.999885559082,0.030048353859551492,1002384.3577702283
risk_unit_rb050_sw03_cap25,valid,2024-05-08,交通运输,31863.000297546387,0.031787208220631656,1002384.3577702283
risk_unit_rb050_sw03_cap25,valid,2024-05-08,有色金属,146572.0015525818,0.1462233527652272,1002384.3577702283
risk_unit_rb050_sw03_cap25,valid,2024-05-08,石油石化,29459.999084472656,0.02938992299321737,1002384.3577702283
risk_unit_rb050_sw03_cap25,valid,2024-05-08,汽车,29202.999782562256,0.02913353501198222,1002384.3577702283
risk_unit_rb050_sw03_cap25,valid,2024-05-08,UNKNOWN,0.0,0.0,1002384.3577702283
risk_unit_rb050_sw03_cap25,valid,2024-05-09,银行,30060.001373291016,0.02983660411556187,1007487.3553593396
risk_unit_rb050_sw03_cap25,valid,2024-05-09,交通运输,32838.00029754639,0.03259395775328027,1007487.3553593396
risk_unit_rb050_sw03_cap25,valid,2024-05-09,有色金属,149143.99871826172,0.1480356035486586,1007487.3553593396
risk_unit_rb050_sw03_cap25,valid,2024-05-09,石油石化,29479.999542236328,0.029260912690781835,1007487.3553593396
risk_unit_rb050_sw03_cap25,valid,2024-05-09,汽车,30798.998260498047,0.03057010899110788,1007487.3553593396
risk_unit_rb050_sw03_cap25,valid,2024-05-09,UNKNOWN,0.0,0.0,1007487.3553593396
risk_unit_rb050_sw03_cap25,valid,2024-05-10,银行,30180.001258850098,0.029824216657510397,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-10,交通运输,33033.00104141235,0.032643583128345616,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-10,有色金属,153159.00135040283,0.1513534476073903,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-10,石油石化,30020.000457763672,0.029666102066458897,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-10,汽车,30817.998695373535,0.030454692899396948,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-10,机械设备,29520.001220703125,0.029171997197251488,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-10,UNKNOWN,0.0,0.0,1011929.3862911939
risk_unit_rb050_sw03_cap25,valid,2024-05-13,银行,30660.000801086426,0.030193874863568566,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,交通运输,34203.00178527832,0.03368301137899878,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,有色金属,152423.99835586548,0.150106686637748,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,石油石化,30500.0,0.030036306564812907,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,汽车,30476.001739501953,0.030012673151391875,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,机械设备,30079.998779296875,0.029622690649316687,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,通信,27143.9998626709,0.02673132791050566,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-13,UNKNOWN,0.0,0.0,1015437.7647660016
risk_unit_rb050_sw03_cap25,valid,2024-05-14,银行,30660.000801086426,0.030140216610890468,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,交通运输,34125.0,0.03354647309109631,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,有色金属,185783.0020427704,0.18263339132046558,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,石油石化,30719.999313354492,0.030199197958210803,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,汽车,30076.999855041504,0.029567099378697656,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,机械设备,29264.00146484375,0.02876788388800539,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,通信,27143.9998626709,0.026683823032316815,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-14,UNKNOWN,0.0,0.0,1017245.5359862327
risk_unit_rb050_sw03_cap25,valid,2024-05-15,银行,30719.999313354492,0.03031793708089941,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,交通运输,35528.99866104126,0.035063996420226035,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,有色金属,182563.99993896484,0.180174608955174,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,石油石化,29399.999618530273,0.029015213494018015,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,汽车,29640.00072479248,0.029252073474540237,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,机械设备,29151.998901367188,0.028770458601211107,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,通信,26784.000205993652,0.02643345218654048,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-15,UNKNOWN,0.0,0.0,1013261.5300105094
risk_unit_rb050_sw03_cap25,valid,2024-05-16,银行,31079.99897003174,0.030835187688962602,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-16,交通运输,33150.0,0.032888883711828076,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-16,有色金属,180324.99914169312,0.17890461318572073,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-16,石油石化,29000.0,0.02877157247791898,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-16,汽车,28842.000579833984,0.02861481758934051,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-16,通信,26658.00075531006,0.026448020718890426,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-16,UNKNOWN,0.0,0.0,1007939.3478495597
risk_unit_rb050_sw03_cap25,valid,2024-05-17,银行,62040.99826812744,0.061323049321191515,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,交通运输,33071.99821472168,0.03268928344619539,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,有色金属,153559.0024471283,0.15178199164496514,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,石油石化,29159.99984741211,0.028822555387014757,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,通信,26352.000617980957,0.026047050800578456,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,农林牧渔,25344.999313354492,0.025051702685720073,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,机械设备,30127.999877929688,0.029779353557118346,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-17,UNKNOWN,0.0,0.0,1011707.6524224281
risk_unit_rb050_sw03_cap25,valid,2024-05-20,银行,61587.9994392395,0.06020146041793839,1023031.6509213448
risk_unit_rb050_sw03_cap25,valid,2024-05-20,交通运输,34241.99895858765,0.0334711041713609,1023031.6509213448
risk_unit_rb050_sw03_cap25,valid,2024-05-20,有色金属,163405.99994659424,0.15972721840954812,1023031.6509213448
risk_unit_rb050_sw03_cap25,valid,2024-05-20,石油石化,28920.000076293945,0.028268920174902238,1023031.6509213448
