candidate_scope_id,family_id,candidate_scope_type,mechanism_cluster,source_kind,reference_scope_id,split,market_regime_bucket,source_scope_id,source_scope_status,retention_source_status,episode_denominator_n,bridge_denominator_n,event_n,candidate_captured_episode_n,before_first_50pct_any_recall,bridge_positive_recall,pre_replay_any_recall,pre_replay_bridge_recall,post_replay_any_recall,post_replay_bridge_recall,incremental_recall_over_e1,incremental_captures_over_e1,incremental_recall_source_status,e1_missed_capture_n,failure_10_complete_event_count,fast_fail_10d_count,fast_fail_10d_rate,fast_fail_excess_vs_e1_pp,false_repair_20d_count,false_repair_20d_rate,non_executable_event_count,horizon_incomplete_10d_count,label_source_column,fast_fail_definition_id,label_mapping_status,event_level_label_source_status,fast_fail_diagnostic_label_usage,events_per_instrument_year_mean,events_per_instrument_year_p95,rolling_10d_duplicate_rate,density_granularity,density_source_split,density_source_regime,density_cell_recomputed_flag,event_uniqueness_10d_p10,event_uniqueness_10d_low_share,concurrency_p95,adjacent_gap_median,adjacent_gap_lt_10d_share,cross_family_collision_10d_rate,single_family_density_share,mechanism_cluster_share,label_completeness_rate,next_open_executable_rate,experiment_a_density_alert_status,experiment_a_source_caveat,transition_reselection_role,experiment_a_cell_sample_status,computed_cell_sample_status,cell_sample_status,cell_sample_status_resolution,family_regime_role_recommendation
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,robustness,all,08_selected_T4_T7_union,reconstructable_event_membership,,,,664.0,,,,,,,,0.0329815303430079,25.0,candidate_family_incremental_recall_over_e1,,,226.0,0.3434650455927052,0.2299772262225329,249.0,0.375,6.0,6.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,140.0,0.0655391120507399,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,robustness,risk_off,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,477.0,477.0,2063.0,80.0,0.1677148846960167,0.0482180293501048,0.1677148846960167,0.0482180293501048,,,0.0293501048218029,14.0,candidate_family_incremental_recall_over_e1,73.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,robustness,risk_on,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,181.0,181.0,603.0,36.0,0.1988950276243093,0.0718232044198895,0.1988950276243093,0.0718232044198895,,,0.0497237569060773,9.0,candidate_family_incremental_recall_over_e1,18.0,,216.0,0.3612040133779264,0.2264952755138488,234.0,0.3880597014925373,5.0,5.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,0.9636363636363638,0.0,1.0,138.0,0.0715935334872979,,,,0.9917545726186165,0.9917545726186165,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,robustness,transition,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,100.0,100.0,61.0,12.0,0.12,0.02,0.12,0.02,,,0.02,2.0,candidate_family_incremental_recall_over_e1,3.0,,10.0,0.1666666666666666,0.09033078880407121,15.0,0.2459016393442623,1.0,1.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,252.5,0.0,,,,0.989795918367347,0.989795918367347,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,train,all,08_selected_T4_T7_union,reconstructable_event_membership,,,,1148.0,,,,,,,,0.0503875968992248,65.0,candidate_family_incremental_recall_over_e1,,,431.0,0.3780701754385965,0.2249170222854434,476.0,0.4146341463414634,8.0,8.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,136.0,0.0884086444007858,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,train,risk_off,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,761.0,761.0,2063.0,139.0,0.1826544021024967,0.052562417871222,0.1826544021024967,0.052562417871222,,,0.0328515111695138,25.0,candidate_family_incremental_recall_over_e1,103.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,train,risk_on,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,225.0,225.0,899.0,49.0,0.2177777777777777,0.0622222222222222,0.2177777777777777,0.0622222222222222,,,0.0666666666666666,15.0,candidate_family_incremental_recall_over_e1,41.0,,360.0,0.4031354983202687,0.26410117603987315,400.0,0.4449388209121245,6.0,6.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,131.5,0.0854271356783919,,,,0.9942307692307693,0.9942307692307693,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,train,transition,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,304.0,304.0,249.0,70.0,0.2302631578947368,0.0855263157894736,0.2302631578947368,0.0855263157894736,,,0.0822368421052631,25.0,candidate_family_incremental_recall_over_e1,66.0,,71.0,0.2874493927125506,0.1159208046145343,76.0,0.3052208835341365,2.0,2.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,142.0,0.0990990990990991,,,,0.9925373134328358,0.9925373134328358,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,quality_filter_required
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,validation,all,08_selected_T4_T7_union,reconstructable_event_membership,,,,251.0,,,,,,,,0.0179775280898876,8.0,candidate_family_incremental_recall_over_e1,,,64.0,0.2549800796812749,0.0948911413822199,81.0,0.3227091633466135,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,360.0,0.0,,,,,,no_executable_timing_alert,,,,diagnostic_only,diagnostic_only,conservative_override,sample_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,validation,risk_off,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,342.0,342.0,2063.0,43.0,0.1257309941520467,0.0175438596491228,0.1257309941520467,0.0175438596491228,,,0.0175438596491228,6.0,candidate_family_incremental_recall_over_e1,35.0,,,,,,,,,,,,,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,,,,,,,,,,,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,sufficient_for_cell_readout,sufficient_for_cell_readout,sufficient_for_cell_readout,same_status,source_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,validation,risk_on,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,22.0,22.0,94.0,3.0,0.1363636363636363,0.0,0.1363636363636363,0.0,,,0.0909090909090909,2.0,candidate_family_incremental_recall_over_e1,3.0,,24.0,0.2553191489361702,0.1248843663274746,34.0,0.3617021276595745,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,425.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,,diagnostic_only,diagnostic_only,diagnostic_only,same_status,sample_blocked
08_selected_T4_T7_union,selected_T4_T7_union,08_candidate_union,transition_candidate_union,experiment_a_scope,selected_candidate_union,validation,transition,08_selected_T4_T7_union,reconstructable_event_membership,pre_replay_capture_only,81.0,81.0,157.0,7.0,0.0864197530864197,0.037037037037037,0.0864197530864197,0.037037037037037,,,0.0,0.0,candidate_family_incremental_recall_over_e1,0.0,,40.0,0.2547770700636942,0.11449929228591652,47.0,0.2993630573248407,0.0,0.0,failure_10_label,failure_10_path,direct_event_level_label,event_level_label_available,diagnostic_only_not_t0_feature,0.5695080577224542,1.527153938594579,0.0373242850218128,scope_level_only,all,all,False,1.0,0.0,1.0,300.0,0.0,,,,1.0,1.0,no_executable_timing_alert,pre_replay_capture_only_not_post_filter_retention,transition_quality_filter_candidate,low_power_caution,low_power_caution,low_power_caution,same_status,quality_filter_required
