split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t11_t20|kth_fresh_added_family_key=range_breakout|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t11_t20|range_breakout|volume_money|2|survived_before_kth,6,5,1,0.2,0.03644726804538883,0.5628446105349781,6,2,3,1,0.3333333333333333,0.5,0.16666666666666666,0.10427052332745364,0.6591979682991529,0.2088972017194199,0.79110279828058,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t11_t20|kth_fresh_added_family_key=volatility_band|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t11_t20|volatility_band|1|survived_before_kth,29,24,3,0.125,0.04656851110439601,0.2664708340016407,25,12,11,2,0.48,0.44,0.08,0.3231373291459937,0.6401168028718377,0.2873673293803461,0.6023944708539883,4,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t11_t20|kth_fresh_added_family_key=volatility_band|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t11_t20|volatility_band|volume_money|2|survived_before_kth,9,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,6,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t11_t20|kth_fresh_added_family_key=volume_money|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t11_t20|volume_money|1|survived_before_kth,82,68,6,0.08823529411764706,0.04416865469904855,0.15762428665192713,69,37,25,7,0.5362318840579711,0.36231884057971014,0.10144927536231885,0.4376856406081436,0.6325738764687114,0.2725277102628476,0.4604850442007096,13,0,thin_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=momentum_rps|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|momentum_rps|1|survived_before_kth,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=momentum_rps|price_trend|pullback_drawdown|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|momentum_rps|price_trend|pullback_drawdown|3|survived_before_kth,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,0,2,0,0.0,1.0,0.0,0.0008681992074418029,0.5692585318618988,0.43074146813810105,0.9991318007925581,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=momentum_rps|price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|momentum_rps|price_trend|pullback_drawdown|volatility_band|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=momentum_rps|price_trend|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|momentum_rps|price_trend|volatility_band|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=momentum_rps|price_trend|volatility_band|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|momentum_rps|price_trend|volatility_band|volume_money|4|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=oscillator|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|oscillator|1|survived_before_kth,14,14,1,0.07142857142857142,0.012716636173339489,0.2475137426652543,14,7,6,1,0.5,0.42857142857142855,0.07142857142857142,0.2938197594947878,0.7061802405052122,0.23432954476427648,0.6427806929437806,0,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=oscillator|price_trend|range_breakout|volume_money|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|oscillator|price_trend|range_breakout|volume_money|4|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=oscillator|price_trend|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|oscillator|price_trend|volatility_band|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=oscillator|range_breakout|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|oscillator|range_breakout|2|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=oscillator|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|oscillator|volatility_band|2|survived_before_kth,4,2,0,0.0,0.0008681992074418029,0.5692585318618988,3,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.2355340414426219,0.9375874761420849,0.0006029985422092984,0.44406710946101774,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=oscillator|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|oscillator|volume_money|2|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=price_trend|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|price_trend|1|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=price_trend|pullback_drawdown|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|price_trend|pullback_drawdown|2|survived_before_kth,4,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|price_trend|pullback_drawdown|volatility_band|3|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=price_trend|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|price_trend|volatility_band|2|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=price_trend|volatility_band|volume_money|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|price_trend|volatility_band|volume_money|3|survived_before_kth,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=price_trend|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|price_trend|volume_money|2|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=pullback_drawdown|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|pullback_drawdown|1|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=pullback_drawdown|volatility_band|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|pullback_drawdown|volatility_band|2|survived_before_kth,1,1,1,1.0,0.22851981380632877,0.9984570806973271,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=range_breakout|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|range_breakout|1|survived_before_kth,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,0,3,0,0.0,1.0,0.0,0.0006029985422092984,0.44406710946101774,0.5559328905389822,0.9993970014577906,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=volatility_band|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|volatility_band|1|survived_before_kth,6,5,0,0.0,0.000373997027837677,0.30574558468894947,5,4,0,1,0.8,0.0,0.2,0.4371553894650218,0.9635527319546111,0.000373997027837677,0.30574558468894947,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=volatility_band|volume_money|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|volatility_band|volume_money|2|survived_before_kth,4,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,2,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t21_t30|kth_fresh_added_family_key=volume_money|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t21_t30|volume_money|1|survived_before_kth,12,8,2,0.25,0.07631498583180729,0.5378137913352304,8,2,3,3,0.25,0.375,0.375,0.07631498583180729,0.5378137913352304,0.15010697278674792,0.6571746898670181,4,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|kth_fresh_added_family_count=1|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|1|survived_before_kth,149,120,24,0.2,0.14553677514964214,0.265032526113232,120,59,59,2,0.49166666666666664,0.49166666666666664,0.016666666666666666,0.41732195640375075,0.5663051274881218,0.41732195640375075,0.5663051274881218,29,0,thin_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|kth_fresh_added_family_count=2|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|2|survived_before_kth,6,5,0,0.0,0.000373997027837677,0.30574558468894947,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|kth_fresh_added_family_count=3|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|3|survived_before_kth,3,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|pullback_drawdown|4|survived_before_kth,20,19,5,0.2631578947368421,0.12835478963539235,0.4477976815798154,19,15,4,0,0.7894736842105263,0.21052631578947367,0.0,0.6103059262877393,0.9078095073084365,0.09219049269156349,0.3896940737122608,1,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|5|survived_before_kth,4,4,1,0.25,0.046007188903691695,0.6507072165866749,4,3,1,0,0.75,0.25,0.0,0.34929278341332504,0.9539928110963083,0.046007188903691695,0.6507072165866749,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|kth_fresh_added_family_count=6|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|6|survived_before_kth,9,7,2,0.2857142857142857,0.08811560270385124,0.5928846799465075,7,7,0,0,1.0,0.0,0.0,0.7675352183871442,0.9997290155680623,0.0002709844319377881,0.2324647816128557,2,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|5|survived_before_kth,26,20,6,0.3,0.15816763691083935,0.4819682276539733,21,18,3,0,0.8571428571428571,0.14285714285714285,0.0,0.6996103335898456,0.9465308955699888,0.05346910443001117,0.30038966641015435,5,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|kth_fresh_added_family_count=6|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|6|survived_before_kth,21,18,4,0.2222222222222222,0.0976194817154955,0.40823409008890255,18,17,1,0,0.9444444444444444,0.05555555555555555,0.0,0.8023370942436873,0.9901360532898286,0.009863946710171474,0.19766290575631282,3,0,too_sparse_report_only
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|pullback_drawdown|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|pullback_drawdown|volume_money|5|survived_before_kth,6,5,2,0.4,0.12777559948359624,0.7393662913208028,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|range_breakout|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|range_breakout|4|survived_before_kth,6,5,1,0.2,0.03644726804538883,0.5628446105349781,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|range_breakout|volatility_band|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|range_breakout|volatility_band|5|survived_before_kth,3,2,1,0.5,0.09730818173994008,0.9026918182600598,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|range_breakout|volatility_band|volume_money|kth_fresh_added_family_count=6|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|range_breakout|volatility_band|volume_money|6|survived_before_kth,9,8,1,0.125,0.02246466554825478,0.39667316688551524,8,5,3,0,0.625,0.375,0.0,0.3428253101329818,0.8498930272132521,0.15010697278674792,0.6571746898670181,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|range_breakout|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|range_breakout|volume_money|5|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,0,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|volatility_band|kth_fresh_added_family_count=4|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|volatility_band|4|survived_before_kth,6,5,0,0.0,0.000373997027837677,0.30574558468894947,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,1,0,unusable
train,all,kth_fresh_step_index=1|kth_fresh_status=reached|kth_fresh_offset_bucket=t3_t5|kth_fresh_added_family_key=momentum_rps|oscillator|price_trend|volatility_band|volume_money|kth_fresh_added_family_count=5|pre_kth_step_survival_state=survived_before_kth,1|reached|t3_t5|momentum_rps|oscillator|price_trend|volatility_band|volume_money|5|survived_before_kth,1,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,0,0,unusable
