split,year,conditioning_state,conditioning_key,seed_episode_count,big_winner_label_denominator,big_winner_count_close_anchor,big_winner_rate_close_anchor,big_winner_rate_close_anchor_lower,big_winner_rate_close_anchor_upper,path_label_denominator,good_count,bad_count,neutral_count,P_good,P_bad,P_neutral,P_good_lower,P_good_upper,P_bad_lower,P_bad_upper,censored_or_invalid_count,failed_before_condition_count,sample_sufficiency_status
validation,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:oscillator|False|2,16,13,1,0.07692307692307693,0.013707807771098302,0.26413716272201054,13,5,5,3,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.19418607581376082,0.6095380740190839,0.19418607581376082,0.6095380740190839,3,0,too_sparse_report_only
validation,all,checkpoint=T+20|sequence_pattern=seed:range_breakout -> fresh:volume_money -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:range_breakout -> fresh:volume_money -> fresh:oscillator|volatility_band|False|2,8,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,2,0,unusable
validation,all,checkpoint=T+20|sequence_pattern=seed:volatility_band|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:volatility_band|False|0,1,0,0,,,,0,0,0,0,,,,,,,,1,0,unusable
validation,all,checkpoint=T+20|sequence_pattern=seed:volume_money|sequence_pattern_truncated=False|sequence_depth=0,T+20|seed:volume_money|False|0,2,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,1,0,0,1.0,0.0,0.0,0.22851981380632877,0.9984570806973271,0.0015429193026729434,0.7714801861936711,1,0,unusable
validation,all,checkpoint=T+20|sequence_pattern=seed:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:volume_money -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|range_breakout|volatility_band|False|1,5,5,0,0.0,0.000373997027837677,0.30574558468894947,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,0,0,unusable
validation,all,checkpoint=T+20|sequence_pattern=seed:volume_money -> fresh:range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+20|seed:volume_money -> fresh:range_breakout|False|1,5,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,2,1,1,0.5,0.25,0.25,0.16528026665565798,0.8347197333443419,0.046007188903691695,0.6507072165866749,1,0,unusable
validation,all,checkpoint=T+20|sequence_pattern=seed:volume_money -> fresh:range_breakout -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=2,T+20|seed:volume_money -> fresh:range_breakout -> fresh:oscillator|False|2,2,1,0,0.0,0.0015429193026729434,0.7714801861936711,1,0,1,0,0.0,1.0,0.0,0.0015429193026729434,0.7714801861936711,0.22851981380632877,0.9984570806973271,1,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=other_sparse_patterns|sequence_pattern_truncated=True|sequence_depth=1,T+3|other_sparse_patterns|True|1,214,166,8,0.04819277108433735,0.02637381498756263,0.08152237014239234,167,105,55,7,0.6287425149700598,0.32934131736526945,0.041916167664670656,0.5659375187173292,0.6882771886418113,0.27199465015028684,0.3910228810079941,47,0,thin_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:momentum_rps|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:momentum_rps|False|0,22,18,2,0.1111111111111111,0.03268458123847055,0.27493522539095755,19,3,16,0,0.15789473684210525,0.8421052631578947,0.0,0.05933218325363515,0.3281878918358406,0.6718121081641594,0.9406678167463648,3,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:momentum_rps -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:momentum_rps -> fresh:pullback_drawdown|False|1,6,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0,0.10427052332745364,0.6591979682991529,0.340802031700847,0.8957294766725463,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:multi_family_bundle|False|0,883,650,34,0.052307692307692305,0.03938505765949751,0.06816638541168861,660,219,411,30,0.33181818181818185,0.6227272727272727,0.045454545454545456,0.3022533189181402,0.3624700884137621,0.5913389834601497,0.6533223051076313,223,0,sufficient
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|False|1,44,38,4,0.10526315789473684,0.0448626607332712,0.20842257168636552,38,17,20,1,0.4473684210526316,0.5263157894736842,0.02631578947368421,0.32069559972856976,0.5797707723987416,0.39481778422185954,0.654948955595388,6,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|False|1,5,5,0,0.0,0.000373997027837677,0.30574558468894947,5,3,2,0,0.6,0.4,0.0,0.2606337086791971,0.8722244005164037,0.12777559948359624,0.7393662913208028,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|1,9,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.5054612536506813,0.9698178996556142,0.030182100344385763,0.49453874634931866,3,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|False|1,5,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,3,0,1,0.75,0.0,0.25,0.34929278341332504,0.9539928110963083,0.0004617041154873462,0.36248681276449385,1,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|oscillator|pullback_drawdown|volatility_band|False|1,4,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,2,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|False|1,10,9,1,0.1111111111111111,0.019919088556336124,0.36066985006432806,9,7,2,0,0.7777777777777778,0.2222222222222222,0.0,0.5083630348525865,0.9326883864312973,0.0673116135687027,0.4916369651474135,1,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|price_trend|pullback_drawdown|volatility_band|False|1,8,5,1,0.2,0.03644726804538883,0.5628446105349781,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,3,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|False|1,91,73,6,0.0821917808219178,0.041087393507776696,0.14725833537014707,74,35,38,1,0.47297297297297297,0.5135135135135135,0.013513513513513514,0.3794533196647954,0.568027648873316,0.4187405063457975,0.6075190067399605,17,0,thin_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|range_breakout|False|1,4,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,3,0,1,0.75,0.0,0.25,0.34929278341332504,0.9539928110963083,0.0004617041154873462,0.36248681276449385,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:momentum_rps|pullback_drawdown|volatility_band|False|1,12,8,0,0.0,0.0002381738610140735,0.2075080416807328,8,2,6,0,0.25,0.75,0.0,0.07631498583180729,0.5378137913352304,0.46218620866476956,0.9236850141681927,4,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|False|1,17,10,1,0.1,0.01789198805574782,0.33056280326013454,11,3,7,1,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.1058074645833469,0.5184148708092264,0.3917611285232261,0.8336153540311961,6,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|price_trend|pullback_drawdown|volatility_band|False|1,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,1,1,0,0.5,0.5,0.0,0.09730818173994008,0.9026918182600598,0.09730818173994008,0.9026918182600598,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|pullback_drawdown|False|1,6,6,0,0.0,0.00031427091514710123,0.26417285432218446,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:oscillator|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:oscillator|volatility_band|False|1,5,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,1,3,0,0.25,0.75,0.0,0.046007188903691695,0.6507072165866749,0.34929278341332504,0.9539928110963083,1,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:price_trend|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:price_trend|False|1,7,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.2355340414426219,0.9375874761420849,0.06241252385791503,0.764465958557378,4,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:price_trend|pullback_drawdown|False|1,3,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,3,0,0,1.0,0.0,0.0,0.5559328905389822,0.9993970014577906,0.0006029985422092984,0.44406710946101774,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:pullback_drawdown|False|1,165,135,9,0.06666666666666667,0.03796155393279232,0.10893039540127872,137,61,75,1,0.44525547445255476,0.5474452554744526,0.0072992700729927005,0.3767253198453197,0.5154780744732167,0.4772316182261977,0.6161921029275165,28,0,thin_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:pullback_drawdown|volatility_band|False|1,7,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,1,3,0,0.25,0.75,0.0,0.046007188903691695,0.6507072165866749,0.34929278341332504,0.9539928110963083,3,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:range_breakout|False|1,12,10,1,0.1,0.01789198805574782,0.33056280326013454,10,4,6,0,0.4,0.6,0.0,0.1851160866350166,0.6526776081217749,0.3473223918782249,0.8148839133649833,2,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:volatility_band|False|1,12,5,1,0.2,0.03644726804538883,0.5628446105349781,5,5,0,0,1.0,0.0,0.0,0.6942544153110504,0.9996260029721623,0.000373997027837677,0.30574558468894947,7,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:multi_family_bundle -> fresh:volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:multi_family_bundle -> fresh:volume_money|False|1,7,3,0,0.0,0.0006029985422092984,0.44406710946101774,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.06241252385791503,0.764465958557378,0.2355340414426219,0.9375874761420849,4,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:oscillator|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:oscillator|False|0,4,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,2,2,0,0.5,0.5,0.0,0.16528026665565798,0.8347197333443419,0.16528026665565798,0.8347197333443419,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:price_trend|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:price_trend|False|0,23,21,3,0.14285714285714285,0.05346910443001117,0.30038966641015435,21,6,15,0,0.2857142857142857,0.7142857142857143,0.0,0.15006683101901588,0.4624307531791217,0.5375692468208781,0.8499331689809841,2,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:price_trend -> fresh:momentum_rps|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:price_trend -> fresh:momentum_rps|pullback_drawdown|False|1,12,11,2,0.18181818181818182,0.05447300226516285,0.4189653568367907,11,5,6,0,0.45454545454545453,0.5454545454545454,0.0,0.23454944576570352,0.6903372482484247,0.3096627517515752,0.7654505542342964,1,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:price_trend -> fresh:momentum_rps|pullback_drawdown|range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:price_trend -> fresh:momentum_rps|pullback_drawdown|range_breakout|False|1,5,4,0,0.0,0.0004617041154873462,0.36248681276449385,4,3,1,0,0.75,0.25,0.0,0.34929278341332504,0.9539928110963083,0.046007188903691695,0.6507072165866749,1,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:pullback_drawdown|False|0,32,27,1,0.037037037037037035,0.006555497430068417,0.13592605455032855,27,10,17,0,0.37037037037037035,0.6296296296296297,0.0,0.23216437620562583,0.5281709509859414,0.47182904901405864,0.7678356237943741,5,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:pullback_drawdown -> fresh:momentum_rps|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:pullback_drawdown -> fresh:momentum_rps|False|1,12,11,1,0.09090909090909091,0.016239534769865102,0.3050361932728419,12,5,7,0,0.4166666666666667,0.5833333333333334,0.0,0.2124388972302001,0.647679429853058,0.35232057014694185,0.7875611027697998,0,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:pullback_drawdown -> fresh:momentum_rps|price_trend|range_breakout|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:pullback_drawdown -> fresh:momentum_rps|price_trend|range_breakout|False|1,2,2,0,0.0,0.0008681992074418029,0.5692585318618988,2,2,0,0,1.0,0.0,0.0,0.43074146813810105,0.9991318007925581,0.0008681992074418029,0.5692585318618988,0,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:range_breakout|sequence_pattern_truncated=False|sequence_depth=0,T+3|seed:range_breakout|False|0,460,322,11,0.034161490683229816,0.020453443120971443,0.05401459725093573,324,113,180,31,0.3487654320987654,0.5555555555555556,0.09567901234567901,0.306325979343308,0.3931921841464072,0.5099116099806587,0.600469449910485,136,0,sufficient
validation,all,checkpoint=T+3|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|False|1,8,5,0,0.0,0.000373997027837677,0.30574558468894947,5,4,1,0,0.8,0.2,0.0,0.4371553894650218,0.9635527319546111,0.03644726804538883,0.5628446105349781,3,0,unusable
validation,all,checkpoint=T+3|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:range_breakout -> fresh:momentum_rps|oscillator|price_trend|pullback_drawdown|volatility_band|volume_money|False|1,11,10,1,0.1,0.01789198805574782,0.33056280326013454,10,8,2,0,0.8,0.2,0.0,0.5475043630373166,0.939786281733811,0.06021371826618897,0.4524956369626833,1,0,too_sparse_report_only
validation,all,checkpoint=T+3|sequence_pattern=seed:range_breakout -> fresh:momentum_rps|price_trend|pullback_drawdown|sequence_pattern_truncated=False|sequence_depth=1,T+3|seed:range_breakout -> fresh:momentum_rps|price_trend|pullback_drawdown|False|1,9,6,1,0.16666666666666666,0.030182100344385763,0.49453874634931866,6,4,2,0,0.6666666666666666,0.3333333333333333,0.0,0.340802031700847,0.8957294766725463,0.10427052332745364,0.6591979682991529,3,0,unusable
