fold_order,fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,decision_date,metric_id,metric_value,row_n,status
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-05,rankic,0.009710275113034924,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-06,rankic,0.04578192837646785,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-07,rankic,0.02610759446411148,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-08,rankic,0.014552075113333385,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-09,rankic,0.02302054268615488,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-12,rankic,0.01825934400130247,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-13,rankic,-0.037763857094960177,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-15,rankic,0.031413250561625264,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-16,rankic,-0.013401066387835808,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-19,rankic,0.02294187723481931,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-20,rankic,-0.028601001019127912,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-21,rankic,-0.011742502913283633,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-26,rankic,-0.027515406907098562,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-28,rankic,0.058743890012279865,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-29,rankic,-0.06778593991569049,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,day,2023-06-30,rankic,0.004443703153562666,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,fold_summary,,mean_rankic,0.005949436639584789,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,fold_summary,,positive_day_rate,0.5794392523364486,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,fold_summary,,rankic_std_ddof1,0.04807666981318695,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,prefix8,fold_summary,,rankicir,0.12374893399860483,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-04,rankic,0.05551442918068646,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-06,rankic,-0.022402263038509958,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-10,rankic,-0.0028638340858287933,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-11,rankic,-0.06011516336765443,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-12,rankic,-0.0036065020126702747,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-13,rankic,-0.06837457816280534,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-16,rankic,-0.02773191367139372,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-17,rankic,0.045634612442941154,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-18,rankic,-0.01194162801477371,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-19,rankic,-0.010546746655931475,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-01-20,rankic,-0.07936168532868018,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-01,rankic,-0.010260986896736744,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-02,rankic,-0.023841747187582474,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-03,rankic,-0.006108595065093757,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-06,rankic,0.052240683899857934,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-08,rankic,-0.06937011160326087,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-09,rankic,0.01104011755292712,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-10,rankic,-0.012681435780010058,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-13,rankic,-0.04751564422182335,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-14,rankic,0.021060522085581384,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-15,rankic,0.03291000403526643,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-16,rankic,0.06144843522866713,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-17,rankic,-0.03563047535259238,480,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-20,rankic,0.08797462876226433,480,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-21,rankic,-0.016200514367508273,480,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-22,rankic,-0.0070391735223895024,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-23,rankic,-0.014356825566056743,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-24,rankic,-0.05537700708267222,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-02-27,rankic,0.014865037364079672,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-01,rankic,-0.03735226977756452,484,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-03,rankic,0.03509995420846659,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-06,rankic,-0.001159329265822389,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-07,rankic,0.07589910718099199,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-08,rankic,0.0326234754551102,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-09,rankic,-0.01505196320012336,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-10,rankic,0.0009349821189677968,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-13,rankic,0.015448875275860245,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-14,rankic,-0.034582710878646325,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-15,rankic,-0.004115370495836812,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-16,rankic,0.021385777343876047,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-17,rankic,-0.021796311916072317,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-20,rankic,-0.03068272564480857,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-21,rankic,-0.023348101519526297,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-22,rankic,-0.019707728957301652,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-23,rankic,-0.08295401692325276,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-24,rankic,0.04935091695086858,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-27,rankic,-0.011777810895161537,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-28,rankic,-0.053379548253129364,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-29,rankic,-0.03217395386207685,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-30,rankic,-0.03147353627990546,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-03-31,rankic,0.01639862333430913,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-03,rankic,-0.07265035260594381,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-04,rankic,0.02035231795132628,489,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-06,rankic,-0.0243353769655032,489,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-07,rankic,0.006988199411447305,489,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-10,rankic,0.016705751216458974,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-11,rankic,-0.002239266620203011,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-12,rankic,-0.006817717473411971,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-13,rankic,-0.005927178501509783,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-14,rankic,0.04795772872904201,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-17,rankic,0.06077005596617909,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-18,rankic,0.031946468440789175,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-19,rankic,0.04065237788286115,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-20,rankic,-0.0037637148424454034,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-21,rankic,-0.023652218419969073,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-24,rankic,0.007091003423855551,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-25,rankic,-0.021186963615516335,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-26,rankic,-0.08022834052882995,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-27,rankic,-0.043149588182637026,484,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-04-28,rankic,-0.10860277950720933,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-05,rankic,0.048762379261019194,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-08,rankic,-0.007923002137664234,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-09,rankic,-0.14045194293086224,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-10,rankic,0.036115466420364485,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-11,rankic,0.01266725104958165,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-12,rankic,-0.022909610755803753,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-15,rankic,-0.03607978325053481,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-16,rankic,-0.08015833848467876,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-17,rankic,-0.0014563262037144583,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-18,rankic,-0.00448958170293352,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-19,rankic,0.05802471779627079,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-22,rankic,-0.05761974365633616,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-23,rankic,0.04906209680830556,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-24,rankic,0.07537911885158013,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-25,rankic,0.033264555429665735,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-26,rankic,-0.013400621465912881,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-29,rankic,0.05872807276103215,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-30,rankic,0.053741678762084695,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-05-31,rankic,-0.002667058670636019,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-01,rankic,-0.007945003268347088,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-02,rankic,0.026984253265956947,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-05,rankic,-0.04691948997316461,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-06,rankic,-0.0021151913704041147,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-07,rankic,-0.027343483666290015,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-08,rankic,-0.007438648387249515,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-09,rankic,0.03878839210618461,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-12,rankic,0.11112537870725946,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-13,rankic,0.013935690812063504,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-15,rankic,-0.0499326116290328,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-16,rankic,0.005835657640210562,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-19,rankic,-0.11657906271514197,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-20,rankic,0.02088004897441098,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-21,rankic,0.018214770015018557,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-26,rankic,0.030505320986058536,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-28,rankic,0.0005535387053412927,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-29,rankic,-0.021420218600886456,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,day,2023-06-30,rankic,0.04068908133065101,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,fold_summary,,mean_rankic,-0.004006858596824609,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,fold_summary,,positive_day_rate,0.411214953271028,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,fold_summary,,rankic_std_ddof1,0.0440466919667988,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260713,False,ref256,fold_summary,,rankicir,-0.09096843412996532,107,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-04,rankic,0.022026970299678508,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-06,rankic,0.014430938513061245,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-10,rankic,0.06162328377050431,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-11,rankic,0.011709017551735068,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-12,rankic,0.02333689550583781,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-13,rankic,-0.004079972258197185,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-16,rankic,-0.01698813468480278,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-17,rankic,-0.0023255804282446514,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-18,rankic,-0.00874084389965984,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-19,rankic,0.039424543379133446,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-01-20,rankic,0.01508846759139349,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-01,rankic,0.04476772160474252,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-02,rankic,0.06468170486422255,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-03,rankic,0.03168978132405535,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-06,rankic,0.003369488794846796,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-08,rankic,0.055053589309902104,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-09,rankic,-0.015050715324068913,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-10,rankic,-0.039043242605911764,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-13,rankic,0.084230933899821,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-14,rankic,0.11940870427919249,483,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-15,rankic,-0.03246870708516922,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-16,rankic,-0.059087582704940654,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-17,rankic,0.13824909594324447,480,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-20,rankic,0.062317358144355336,480,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-21,rankic,-0.011627778912164039,480,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-22,rankic,0.053089054107403846,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-23,rankic,0.037746643803387644,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-24,rankic,0.0207197144684066,482,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-02-27,rankic,0.06791193923388249,481,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-01,rankic,-0.037527864358929464,484,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-03,rankic,-0.032770851127889127,485,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-06,rankic,-0.02799429973801421,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-07,rankic,-0.01589235506059763,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-08,rankic,0.07975412553623606,486,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-09,rankic,-0.0073616708805429535,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-10,rankic,-0.037471286382052764,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-13,rankic,0.06058012918370532,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-14,rankic,0.023361234989059412,487,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-15,rankic,-0.09091850386842527,488,pass
1,validation_early,0,D0_R2_RAW_EXACT_REPLAY,20260714,False,prefix64,day,2023-03-16,rankic,-0.04161337226788376,487,pass
