candidate_scope_id,split,market_regime_bucket,window,replay_policy_id,oracle_future_label_used,entry_support_allowed,pre_replay_source_reference,post_replay_membership_source_hash,membership_basis,target_episode_denominator_n,bridge_episode_denominator_n,pre_replay_any_captured_episode_n,post_replay_any_captured_episode_n,pre_replay_any_recall,post_replay_any_recall,any_recall_retention,pre_replay_bridge_captured_episode_n,post_replay_bridge_captured_episode_n,pre_replay_bridge_recall,post_replay_bridge_recall,bridge_recall_retention,e1_missed_pre_replay_capture_n,e1_missed_post_replay_capture_n,e1_missed_capture_retention,selected_event_n,post_replay_event_n,filtered_event_n,filter_drop_rate,cell_sample_status,retention_source_status
08_R6_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,77,74,0.9506172839506173,0.9135802469135802,0.961038961038961,77,74,0.9506172839506173,0.9135802469135802,0.961038961038961,22,20,0.9090909090909091,2456,1959,497,0.20236156351791532,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,77,71,0.9506172839506173,0.8765432098765432,0.922077922077922,77,71,0.9506172839506173,0.8765432098765432,0.922077922077922,22,20,0.9090909090909091,2456,1748,708,0.28827361563517917,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,77,70,0.9506172839506173,0.8641975308641975,0.9090909090909091,77,70,0.9506172839506173,0.8641975308641975,0.9090909090909091,22,20,0.9090909090909091,2456,1706,750,0.30537459283387625,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,79,0.9753086419753086,0.9753086419753086,1.0,79,79,0.9753086419753086,0.9753086419753086,1.0,22,22,1.0,2456,2456,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,79,0.9753086419753086,0.9753086419753086,1.0,79,79,0.9753086419753086,0.9753086419753086,1.0,22,22,1.0,2456,2454,2,0.0008143322475570033,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,75,0.9753086419753086,0.9259259259259259,0.9493670886075949,79,75,0.9753086419753086,0.9259259259259259,0.9493670886075949,22,19,0.8636363636363636,2456,1959,497,0.20236156351791532,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,73,0.9753086419753086,0.9012345679012346,0.9240506329113924,79,73,0.9753086419753086,0.9012345679012346,0.9240506329113924,22,19,0.8636363636363636,2456,1748,708,0.28827361563517917,diagnostic_only,post_replay_event_membership_materialized
08_R6_event_regime_gated,validation,transition,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,81,81,79,72,0.9753086419753086,0.8888888888888888,0.9113924050632911,79,72,0.9753086419753086,0.8888888888888888,0.9113924050632911,22,19,0.8636363636363636,2456,1706,750,0.30537459283387625,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,352,352,0.7379454926624738,0.7379454926624738,1.0,352,352,0.7379454926624738,0.7379454926624738,1.0,65,65,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,352,350,0.7379454926624738,0.7337526205450734,0.9943181818181819,352,350,0.7379454926624738,0.7337526205450734,0.9943181818181819,65,64,0.9846153846153847,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,352,319,0.7379454926624738,0.6687631027253669,0.90625,352,319,0.7379454926624738,0.6687631027253669,0.90625,65,59,0.9076923076923077,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,352,326,0.7379454926624738,0.6834381551362684,0.9261363636363636,352,326,0.7379454926624738,0.6834381551362684,0.9261363636363636,65,60,0.9230769230769231,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,352,307,0.7379454926624738,0.6436058700209644,0.8721590909090909,352,307,0.7379454926624738,0.6436058700209644,0.8721590909090909,65,58,0.8923076923076924,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,410,410,0.859538784067086,0.859538784067086,1.0,410,410,0.859538784067086,0.859538784067086,1.0,72,72,1.0,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,410,408,0.859538784067086,0.8553459119496856,0.9951219512195122,410,408,0.859538784067086,0.8553459119496856,0.9951219512195122,72,71,0.9861111111111112,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,410,374,0.859538784067086,0.7840670859538784,0.9121951219512195,410,374,0.859538784067086,0.7840670859538784,0.9121951219512195,72,63,0.875,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,410,379,0.859538784067086,0.7945492662473794,0.924390243902439,410,379,0.859538784067086,0.7945492662473794,0.924390243902439,72,66,0.9166666666666666,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_off,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,477,477,410,361,0.859538784067086,0.7568134171907757,0.8804878048780488,410,361,0.859538784067086,0.7568134171907757,0.8804878048780488,72,63,0.875,0,0,0,,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,146,146,0.8066298342541437,0.8066298342541437,1.0,146,146,0.8066298342541437,0.8066298342541437,1.0,69,69,1.0,1824,1824,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,146,146,0.8066298342541437,0.8066298342541437,1.0,146,146,0.8066298342541437,0.8066298342541437,1.0,69,69,1.0,1824,1819,5,0.0027412280701754384,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,146,122,0.8066298342541437,0.6740331491712708,0.8356164383561644,146,122,0.8066298342541437,0.6740331491712708,0.8356164383561644,69,49,0.7101449275362319,1824,1418,406,0.2225877192982456,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,146,123,0.8066298342541437,0.6795580110497238,0.8424657534246576,146,123,0.8066298342541437,0.6795580110497238,0.8424657534246576,69,49,0.7101449275362319,1824,1346,478,0.26206140350877194,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,146,119,0.8066298342541437,0.6574585635359116,0.8150684931506849,146,119,0.8066298342541437,0.6574585635359116,0.8150684931506849,69,47,0.6811594202898551,1824,1268,556,0.3048245614035088,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,149,149,0.8232044198895028,0.8232044198895028,1.0,149,149,0.8232044198895028,0.8232044198895028,1.0,71,71,1.0,1824,1824,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,149,149,0.8232044198895028,0.8232044198895028,1.0,149,149,0.8232044198895028,0.8232044198895028,1.0,71,71,1.0,1824,1819,5,0.0027412280701754384,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,149,124,0.8232044198895028,0.6850828729281768,0.8322147651006712,149,124,0.8232044198895028,0.6850828729281768,0.8322147651006712,71,50,0.704225352112676,1824,1418,406,0.2225877192982456,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,149,126,0.8232044198895028,0.6961325966850829,0.8456375838926175,149,126,0.8232044198895028,0.6961325966850829,0.8456375838926175,71,50,0.704225352112676,1824,1346,478,0.26206140350877194,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,risk_on,low_to_high,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,181,181,149,122,0.8232044198895028,0.6740331491712708,0.8187919463087249,149,122,0.8232044198895028,0.6740331491712708,0.8187919463087249,71,48,0.676056338028169,1824,1268,556,0.3048245614035088,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_first_50pct,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,40,40,0.4,0.4,1.0,40,40,0.4,0.4,1.0,7,7,1.0,842,842,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_first_50pct,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,40,40,0.4,0.4,1.0,40,40,0.4,0.4,1.0,7,7,1.0,842,841,1,0.0011876484560570072,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_first_50pct,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,40,37,0.4,0.37,0.9249999999999999,40,37,0.4,0.37,0.9249999999999999,7,7,1.0,842,728,114,0.13539192399049882,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_first_50pct,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,40,38,0.4,0.38,0.95,40,38,0.4,0.38,0.95,7,7,1.0,842,669,173,0.20546318289786222,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_first_50pct,post_replay_non_fast_fail_and_non_false_repair_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,40,37,0.4,0.37,0.9249999999999999,40,37,0.4,0.37,0.9249999999999999,7,7,1.0,842,657,185,0.21971496437054633,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_high,pre_replay_capture_only,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,45,45,0.45,0.45,1.0,45,45,0.45,0.45,1.0,9,9,1.0,842,842,0,0.0,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_high,post_replay_executable_horizon_complete,False,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,45,45,0.45,0.45,1.0,45,45,0.45,0.45,1.0,9,9,1.0,842,841,1,0.0011876484560570072,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_high,post_replay_non_fast_fail_10d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,45,39,0.45,0.39,0.8666666666666667,45,39,0.45,0.39,0.8666666666666667,9,8,0.8888888888888888,842,728,114,0.13539192399049882,diagnostic_only,post_replay_event_membership_materialized
08_R7_event_regime_gated,robustness,transition,low_to_high,post_replay_non_false_repair_20d_oracle,True,False,D_recomputed_membership_reconciled_to_upstream,77979d5324d49a3522d8ad7a25aa67fa88639f7d49206de8c2e39d6f39e8b17e,instrument_replay_anchor_inside_materialized_window,100,100,45,41,0.45,0.41,0.911111111111111,45,41,0.45,0.41,0.911111111111111,9,8,0.8888888888888888,842,669,173,0.20546318289786222,diagnostic_only,post_replay_event_membership_materialized
