decision_date,arm_id,registered_denominator_n,signal_eligible_n,signal_coverage,decile_eligible,minimum_bucket_n_observed,missing_reason_mode,status
2025-04-25,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-04-25,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2025-04-25,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-04-30,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-04-30,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-04-30,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-04-30,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-04-30,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-05-09,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-05-09,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-05-09,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-05-09,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-05-09,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-05-16,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-05-16,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-05-16,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-05-16,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-05-16,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-05-23,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2025-05-23,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2025-05-23,SRC3_MKT_RESID_CONT_5D,500,493,0.986,True,49,formation_missing_value,pass
2025-05-23,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2025-05-23,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2025-05-30,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-05-30,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-05-30,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-05-30,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2025-05-30,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-06-06,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-06-06,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-06-06,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-06-06,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2025-06-06,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-06-13,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2025-06-13,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2025-06-13,SRC3_MKT_RESID_CONT_5D,500,494,0.988,True,49,formation_missing_value,pass
2025-06-13,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2025-06-13,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2025-06-20,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-06-20,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-06-20,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-06-20,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2025-06-20,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-06-27,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-06-27,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-06-27,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-06-27,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-06-27,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-07-04,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-07-04,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-07-04,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-07-04,SRC4_MKT_RESID_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2025-07-04,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-07-11,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-07-11,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-07-11,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-07-11,SRC4_MKT_RESID_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2025-07-11,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2025-07-18,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-07-18,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2025-07-18,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-07-18,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2025-07-18,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-07-25,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-07-25,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-07-25,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-07-25,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-07-25,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-08-01,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-08-01,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-08-01,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-08-01,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-08-01,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-08-08,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-08-08,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-08-08,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-08-08,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2025-08-08,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-08-15,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-08-15,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-08-15,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-08-15,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2025-08-15,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-08-22,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-08-22,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2025-08-22,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-08-22,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2025-08-22,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-08-29,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-08-29,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-08-29,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-08-29,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-08-29,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-09-05,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-09-05,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-09-05,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-09-05,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-09-05,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2025-09-12,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-09-12,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-09-12,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-09-12,SRC4_MKT_RESID_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2025-09-12,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-09-19,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-09-19,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-09-19,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-09-19,SRC4_MKT_RESID_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2025-09-19,SRC5_LOWVOL_20D_COMPARATOR,500,500,1,True,50,,pass
2025-09-26,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-09-26,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-09-26,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-09-26,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-09-26,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-09-30,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-09-30,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-09-30,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-09-30,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-09-30,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-10-10,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-10-10,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-10-10,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-10-10,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-10-10,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-10-17,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2025-10-17,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2025-10-17,SRC3_MKT_RESID_CONT_5D,500,493,0.986,True,49,formation_missing_value,pass
2025-10-17,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2025-10-17,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2025-10-24,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-10-24,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2025-10-24,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-10-24,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2025-10-24,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2025-10-31,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-10-31,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-10-31,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-10-31,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-10-31,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-11-07,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-11-07,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2025-11-07,SRC3_MKT_RESID_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2025-11-07,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-11-07,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-11-14,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-11-14,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-11-14,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-11-14,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-11-14,SRC5_LOWVOL_20D_COMPARATOR,500,499,0.998,True,49,formation_missing_value,pass
2025-11-21,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-11-21,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2025-11-21,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-11-21,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2025-11-21,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-11-28,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-11-28,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-11-28,SRC3_MKT_RESID_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-11-28,SRC4_MKT_RESID_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-11-28,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-12-05,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2025-12-05,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-12-05,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-12-05,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2025-12-05,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2025-12-12,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-12-12,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2025-12-12,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-12-12,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2025-12-12,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2025-12-19,SRC1_TOTAL_CONT_5D,500,496,0.992,True,49,formation_missing_value,pass
2025-12-19,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-12-19,SRC3_MKT_RESID_CONT_5D,500,491,0.982,True,49,formation_missing_value,pass
2025-12-19,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2025-12-19,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2025-12-26,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-12-26,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2025-12-26,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-12-26,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2025-12-26,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2025-12-31,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2025-12-31,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2025-12-31,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2025-12-31,SRC4_MKT_RESID_CONT_10D,500,492,0.984,True,49,formation_missing_value,pass
2025-12-31,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-01-09,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2026-01-09,SRC2_TOTAL_CONT_10D,500,500,1,True,50,,pass
2026-01-09,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2026-01-09,SRC4_MKT_RESID_CONT_10D,500,495,0.99,True,49,formation_missing_value,pass
2026-01-09,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-01-16,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-01-16,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2026-01-16,SRC3_MKT_RESID_CONT_5D,500,494,0.988,True,49,formation_missing_value,pass
2026-01-16,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2026-01-16,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-01-23,SRC1_TOTAL_CONT_5D,500,497,0.994,True,49,formation_missing_value,pass
2026-01-23,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2026-01-23,SRC3_MKT_RESID_CONT_5D,500,492,0.984,True,49,formation_missing_value,pass
2026-01-23,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2026-01-23,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-01-30,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-01-30,SRC2_TOTAL_CONT_10D,500,496,0.992,True,49,formation_missing_value,pass
2026-01-30,SRC3_MKT_RESID_CONT_5D,500,494,0.988,True,49,formation_missing_value,pass
2026-01-30,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2026-01-30,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-02-06,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-02-06,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2026-02-06,SRC3_MKT_RESID_CONT_5D,500,494,0.988,True,49,formation_missing_value,pass
2026-02-06,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2026-02-06,SRC5_LOWVOL_20D_COMPARATOR,500,494,0.988,True,49,formation_missing_value,pass
2026-02-13,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2026-02-13,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2026-02-13,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2026-02-13,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2026-02-13,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-02-27,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-02-27,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2026-02-27,SRC3_MKT_RESID_CONT_5D,500,494,0.988,True,49,formation_missing_value,pass
2026-02-27,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2026-02-27,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-03-06,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2026-03-06,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2026-03-06,SRC3_MKT_RESID_CONT_5D,500,495,0.99,True,49,formation_missing_value,pass
2026-03-06,SRC4_MKT_RESID_CONT_10D,500,494,0.988,True,49,formation_missing_value,pass
2026-03-06,SRC5_LOWVOL_20D_COMPARATOR,500,498,0.996,True,49,formation_missing_value,pass
2026-03-13,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2026-03-13,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2026-03-13,SRC3_MKT_RESID_CONT_5D,500,493,0.986,True,49,formation_missing_value,pass
2026-03-13,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2026-03-13,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-03-20,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-03-20,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2026-03-20,SRC3_MKT_RESID_CONT_5D,500,493,0.986,True,49,formation_missing_value,pass
2026-03-20,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2026-03-20,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-03-27,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-03-27,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2026-03-27,SRC3_MKT_RESID_CONT_5D,500,493,0.986,True,49,formation_missing_value,pass
2026-03-27,SRC4_MKT_RESID_CONT_10D,500,492,0.984,True,49,formation_missing_value,pass
2026-03-27,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-04-03,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-04-03,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2026-04-03,SRC3_MKT_RESID_CONT_5D,500,494,0.988,True,49,formation_missing_value,pass
2026-04-03,SRC4_MKT_RESID_CONT_10D,500,493,0.986,True,49,formation_missing_value,pass
2026-04-03,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-04-10,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2026-04-10,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2026-04-10,SRC3_MKT_RESID_CONT_5D,500,492,0.984,True,49,formation_missing_value,pass
2026-04-10,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2026-04-10,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-04-17,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-04-17,SRC2_TOTAL_CONT_10D,500,497,0.994,True,49,formation_missing_value,pass
2026-04-17,SRC3_MKT_RESID_CONT_5D,500,491,0.982,True,49,formation_missing_value,pass
2026-04-17,SRC4_MKT_RESID_CONT_10D,500,491,0.982,True,49,formation_missing_value,pass
2026-04-17,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-04-24,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
2026-04-24,SRC2_TOTAL_CONT_10D,500,498,0.996,True,49,formation_missing_value,pass
2026-04-24,SRC3_MKT_RESID_CONT_5D,500,490,0.98,True,49,formation_missing_value,pass
2026-04-24,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2026-04-24,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-04-30,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2026-04-30,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2026-04-30,SRC3_MKT_RESID_CONT_5D,500,491,0.982,True,49,formation_missing_value,pass
2026-04-30,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2026-04-30,SRC5_LOWVOL_20D_COMPARATOR,500,496,0.992,True,49,formation_missing_value,pass
2026-05-08,SRC1_TOTAL_CONT_5D,500,499,0.998,True,49,formation_missing_value,pass
2026-05-08,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2026-05-08,SRC3_MKT_RESID_CONT_5D,500,490,0.98,True,49,formation_missing_value,pass
2026-05-08,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2026-05-08,SRC5_LOWVOL_20D_COMPARATOR,500,495,0.99,True,49,formation_missing_value,pass
2026-05-15,SRC1_TOTAL_CONT_5D,500,500,1,True,50,,pass
2026-05-15,SRC2_TOTAL_CONT_10D,500,499,0.998,True,49,formation_missing_value,pass
2026-05-15,SRC3_MKT_RESID_CONT_5D,500,491,0.982,True,49,formation_missing_value,pass
2026-05-15,SRC4_MKT_RESID_CONT_10D,500,490,0.98,True,49,formation_missing_value,pass
2026-05-15,SRC5_LOWVOL_20D_COMPARATOR,500,497,0.994,True,49,formation_missing_value,pass
2026-05-22,SRC1_TOTAL_CONT_5D,500,498,0.996,True,49,formation_missing_value,pass
