family,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count,instrument_sample_class
volume_price_correlation,robustness_oof_unseen,3,SH601398,0.004582004836430788,-0.04175289793677154,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601607,0.009230783469110984,0.06052055708929331,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601618,0.009876875627910361,0.09089598276546715,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601658,-0.0034482260125200948,-0.012208085948739131,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601788,0.039802642971726455,0.2567395256484121,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601857,-0.0016202711540622599,0.01497309874730681,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601868,0.00431223580180606,0.10184873664520025,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH603019,-0.025238490261995136,0.014841399520229089,90,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH603195,0.009515277465575692,0.13480312467363836,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH603260,0.007750709957742399,0.05119742692817603,100,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH603501,-0.020428485394942585,-0.019954707507268025,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH603993,-0.02447580026225315,-0.013474657973879202,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH605499,-0.002280951622304272,-0.0656995597979448,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ000001,-0.007741318380694842,0.04816524785371966,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ000338,0.02496691948553818,0.22635438872271008,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ000963,0.013073429545869156,0.1288633818589026,95,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ002001,0.014182578199782497,0.14357642276246887,101,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ002027,0.017610594104196707,0.23388115951136867,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ002142,-0.002068447313225431,0.022600946559533163,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ002371,0.014030099465243083,0.1271356315084767,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SZ002466,0.0376133598023768,0.08093629222528084,71,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600584,0.024012656068904407,0.1464611834873369,82,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601991,0.008754175550384904,0.11241480038948394,79,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH601136,0.00942156210014419,0.03685221565022106,82,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,3,SH600377,0.007672585642644365,-0.07364961199812801,82,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600009,0.021844847048888803,0.23210630478177116,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600018,0.008437245938805873,0.058507209500511255,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600025,0.008184104134615938,-0.024557465203758864,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600029,0.006155017683131035,0.021933718214768364,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600050,0.016131691587095254,0.08710181763727873,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600276,0.03329828394295011,0.13891354869353298,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600309,0.002677941163208198,-0.024274671898943178,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600436,0.03429533804370741,0.22880843195684505,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600438,0.037512800486827924,0.21993090228497436,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600547,-0.007757154946734974,-0.09301668080442738,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600690,0.009307855816379176,0.09647104059349397,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600886,0.00496387850500655,-0.052677559169435596,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600887,0.006795109098813605,0.04077466779822042,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600919,0.004409440846942221,0.05090754877095803,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600938,0.017956253493027315,0.19700255300459568,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH600989,0.014795721957621336,0.1839190950563613,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601166,-0.006779999234665819,-0.07539114848092461,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601601,0.00929028981659484,0.19771613717459047,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601689,0.02204304633037294,0.02404290629665731,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601766,0.01023771948604165,0.09842211359351297,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601800,0.007074326109541742,0.1389082869434815,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601898,0.0220291012170922,0.12401965496378309,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601901,0.021360911076752778,0.1840362791276272,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601989,0.01614307141672007,0.25938541281007027,74,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SH601998,-0.0008806975631533096,0.06802355662012875,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000100,0.0024717289076769,0.05277904218555958,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000333,0.005171039655965572,0.09226410933497692,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000568,0.012354930423028404,0.15042083567819325,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000625,0.0361810505034622,0.10917161436419938,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000858,0.016156144564861644,0.07800373762050508,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ001965,0.013182912447058001,0.11853615231830848,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ002236,-0.0052276446232446365,-0.12210185278930849,84,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ002415,-0.0033997889481834857,-0.08223306625351284,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ002460,0.0034854403383640566,0.04369227115575518,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ002714,0.0038555479446122486,0.12721479441726158,102,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000938,0.005300588714673621,-0.02806574900229446,96,full_valid_instrument
volume_price_correlation,robustness_oof_unseen,4,SZ000977,-0.0039557218836744935,0.048061216852711496,88,full_valid_instrument
