target_type,target_key,target_name,ts_code,date,open,high,low,close,volume,money,source,ema60,ema120,ema60_slope20,ret60,broad_ret60,close_gt_ema60,close_gt_ema120,ema60_slope20_gt0,ret60_gt_broad,theme_trend_ok
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-21,1593.0082,1613.8756,1591.4653,1608.927,10912592.22,16999258.637,tushare.index_daily,1531.4227474442298,1529.3757911796865,0.020457732680855045,0.052100497223414255,0.08358775013228081,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-24,1607.604,1612.4639,1597.0941,1603.1744,11425371.44,18271624.747,tushare.index_daily,1533.7752606427796,1530.5956028957248,0.020980406244965444,0.04841584791658704,0.08658041755225088,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-25,1599.1871,1609.918,1582.8909,1600.8119,13616111.57,18341566.42,tushare.index_daily,1535.9731832446555,1531.7562028478617,0.021532511209958916,0.04109355893834743,0.07915896393330679,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-26,1602.9431,1605.2074,1584.8745,1600.056,14013823.95,18580596.324,tushare.index_daily,1538.074259203847,1532.8851251148392,0.022245298061551066,0.041282137885659376,0.0772251379677551,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-27,1593.5804,1598.4771,1572.607,1596.2504,12820255.92,17844085.738,tushare.index_daily,1539.98167365618,1533.9324850302964,0.0228408454099025,0.042960350986043894,0.08335377647766573,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-28,1591.8398,1633.9089,1590.81,1627.1359,15323923.29,22513948.843,tushare.index_daily,1542.8391892740099,1535.4730373438454,0.02389324568113005,0.06617902605898696,0.09046340538864017,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-07-31,1628.8479,1654.1223,1628.4333,1651.3533,18660613.63,27074474.2,tushare.index_daily,1546.3970289699441,1537.388413586096,0.025374840519163833,0.08539551606054818,0.09795797562814856,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-01,1648.3058,1657.4477,1637.7978,1646.8697,14339560.55,22383777.166,tushare.index_daily,1549.6912149053558,1539.1980216259954,0.026715297262440707,0.09240587833827862,0.1146568645160091,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-02,1652.4671,1667.77,1639.783,1647.9617,16559666.43,26439806.026,tushare.index_daily,1552.913198023213,1540.995768375979,0.027633678013912366,0.11090223536520805,0.1196970655551628,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-03,1642.0586,1654.2316,1638.2937,1646.6414,12987049.36,19472146.585,tushare.index_daily,1555.9862538257305,1542.741977163153,0.028182310151315892,0.11107104596416262,0.11194343714620025,True,True,True,False,False
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-04,1641.9936,1647.2614,1616.0953,1616.549,13815800.71,21357509.743,tushare.index_daily,1557.9719176347228,1543.961927953845,0.027765402554608798,0.11874837409230321,0.11081847452649063,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-07,1613.1667,1636.2265,1613.1667,1636.1687,10214354.84,15457937.812,tushare.index_daily,1560.5357465647317,1545.486006830641,0.027997075443092045,0.1346646329877077,0.11027344290322683,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-08,1634.6116,1644.3699,1621.572,1625.6265,11113120.92,17117121.26,tushare.index_daily,1562.669869628183,1546.810643081374,0.028446254289015593,0.12763400493609312,0.10245063572946789,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-09,1621.813,1633.2986,1619.6244,1632.7316,10139098.24,14394704.952,tushare.index_daily,1564.966975542013,1548.2308241874673,0.028784964849481343,0.12973191061043865,0.0976261811734942,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-10,1630.1636,1632.3226,1608.9416,1618.5495,10790172.7,15593320.309,tushare.index_daily,1566.7237796226027,1549.3931163496582,0.02896973905053213,0.10275697846334131,0.08378568107188333,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-11,1607.5697,1618.7719,1581.2639,1586.7866,12430372.4,18091396.723,tushare.index_daily,1567.3815770120257,1550.0111904595813,0.028222990564806816,0.0802628897902653,0.06961498379925013,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-14,1590.7561,1630.0006,1590.7561,1630.0003,9582665.8,16633198.217,tushare.index_daily,1569.4346498968773,1551.3333245015717,0.029513513667882796,0.12421528235903079,0.08727503357966904,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-15,1632.3764,1646.574,1630.2219,1640.9271,10203490.67,16538568.792,tushare.index_daily,1571.7786646543566,1552.8142133527854,0.030734383971986023,0.1329621572447346,0.08878401546108439,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-16,1640.3626,1641.5858,1620.498,1632.5555,10420805.53,15722494.84,tushare.index_daily,1573.7713477804432,1554.132251148607,0.03098571129722516,0.1434708388777235,0.08506645987570449,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-17,1635.8186,1648.0596,1627.992,1644.144,12593991.93,16570884.458,tushare.index_daily,1576.0786478532154,1555.6200486502833,0.03092837706702367,0.16754069506472513,0.0867599791366962,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-18,1632.285,1635.3383,1624.019,1634.2639,11247133.25,15315030.822,tushare.index_daily,1577.9863610383559,1556.9199470197002,0.030405460328857936,0.15511053520408402,0.08776087988000802,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-21,1634.2171,1645.8705,1634.2171,1645.7395,12574452.5,16274992.082,tushare.index_daily,1580.2077754305408,1558.3880388044988,0.030273349674646566,0.15475135060986633,0.07325331190686768,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-22,1642.7183,1659.0338,1638.9366,1652.4538,13559536.58,20104832.357,tushare.index_daily,1582.5764975475722,1559.9428447746725,0.030341229138174164,0.1579243445386873,0.07811194263245014,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-23,1649.224,1658.5638,1640.366,1644.1421,10231926.96,13688513.086,tushare.index_daily,1584.5950418902746,1561.3345680015375,0.03024612264853066,0.15080798076552915,0.07535430959712519,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-24,1646.5331,1649.5992,1625.769,1628.8755,9380960.2,13775481.718,tushare.index_daily,1586.046860188954,1562.4509470428345,0.02991281475668961,0.15085133121425787,0.06773165584548324,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-25,1628.7881,1655.0472,1628.1238,1649.4032,9725651.54,14676109.941,tushare.index_daily,1588.1241172319392,1563.8881743644406,0.02935168374821906,0.15809357973375282,0.08869821988618165,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-28,1650.2379,1680.3615,1650.2379,1673.2666,12547799.96,20400731.234,tushare.index_daily,1590.9156740440067,1565.6960822261854,0.028788625585834504,0.1676116091646187,0.10780762243777575,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-29,1671.5839,1681.3902,1667.8469,1671.4008,12066227.69,17756951.13,tushare.index_daily,1593.5545306327276,1567.4432676439344,0.028304552097529134,0.16335642017707586,0.0978149388172791,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-30,1670.0452,1673.7649,1663.7488,1672.1758,10845300.05,16521117.032,tushare.index_daily,1596.1322771693594,1569.174383881225,0.027830969046539256,0.14618875072323267,0.08501403474794977,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-08-31,1675.2353,1692.4875,1672.8818,1690.9088,14592125.99,21229527.103,tushare.index_daily,1599.2397041474132,1571.1865229906264,0.027798092827192145,0.15828158460371,0.07332652883676416,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-01,1688.5233,1703.5178,1686.0375,1700.3708,13363295.81,20626701.611,tushare.index_daily,1602.5554777819243,1573.3218002965666,0.02861640806394461,0.15042692505304012,0.0711286036909371,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-04,1699.1403,1714.2603,1696.6716,1712.1169,14140806.04,21727957.709,tushare.index_daily,1606.147655559566,1575.6159341759621,0.029228365383645594,0.16905657089546966,0.07588062453408129,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-05,1711.4612,1742.9288,1707.1512,1742.5269,13964687.97,23775953.707,tushare.index_daily,1610.619106196957,1578.3747931152025,0.03068417552594327,0.1657158786515529,0.07670532914432915,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-06,1740.0696,1785.7157,1736.9247,1765.1622,21034828.84,34989727.04,tushare.index_daily,1615.6860928790238,1581.4621882703232,0.03240906557753065,0.1818635103209385,0.08886128914651548,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-07,1766.5049,1773.1479,1755.3093,1760.6635,17253169.16,25952580.8,tushare.index_daily,1620.4394504895477,1584.4241934228799,0.034285348550645134,0.17499766423747376,0.08532059945942971,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-08,1758.877,1782.812,1758.877,1770.5827,15575749.17,25554006.9,tushare.index_daily,1625.3621799816935,1587.5011935315927,0.03699201510343064,0.18158154894268574,0.08731152563895295,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-11,1788.0253,1838.3411,1788.0253,1836.8404,22363992.01,38241843.628,tushare.index_daily,1632.2958921134411,1591.6225027294176,0.04005343084574697,0.22050688194460322,0.07653506367074026,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-12,1843.9446,1883.9693,1815.1255,1823.0093,32325094.87,58013773.684,tushare.index_daily,1638.5487907326724,1595.447077890915,0.042480616119699555,0.2004991232384099,0.08217696124679752,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-13,1820.1348,1849.1695,1812.9916,1849.0361,21990499.84,37824727.666,tushare.index_daily,1645.450013987339,1599.6386319753628,0.04554579437984252,0.211605168584458,0.07097388345171551,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-14,1853.41,1854.6655,1815.4833,1823.3072,22294151.63,36305082.242,tushare.index_daily,1651.281397135295,1603.3356330997372,0.04771509936037366,0.21000959947333975,0.06673817330797815,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-15,1819.7044,1825.7744,1801.9013,1816.6694,20257773.9,32031861.646,tushare.index_daily,1656.7039546062688,1606.861811065031,0.04988483773466501,0.19815038395935392,0.05752694587357787,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-18,1817.799,1841.1669,1815.805,1839.3433,17485324.23,28829491.698,tushare.index_daily,1662.6921298650796,1610.7044803036254,0.05219842334471814,0.18853917996668845,0.047722604768980936,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-19,1836.2036,1846.296,1815.4246,1827.7498,18181662.52,30587417.37,tushare.index_daily,1668.1038567547491,1614.2920062490202,0.0540431121906042,0.18445292525720514,0.04283349632102107,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-20,1825.9426,1855.1768,1824.2112,1851.1642,19108053.25,33274725.261,tushare.index_daily,1674.1058352218065,1618.2072491209374,0.05648811902424855,0.2065137621615054,0.053828780067262993,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-21,1849.2596,1852.5403,1821.4906,1822.1353,18875659.54,32648508.175,tushare.index_daily,1678.9592602965013,1621.5779607057154,0.05858111915840758,0.18724344951882754,0.04606095041961478,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-22,1814.4551,1820.366,1801.1148,1804.3659,13784943.28,23123439.162,tushare.index_daily,1683.0709534015339,1624.5992489585137,0.05978552629443379,0.16899872628301393,0.04661634319231722,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-25,1801.0083,1803.3562,1776.6677,1779.6118,12768509.5,21234674.854,tushare.index_daily,1686.2362270605,1627.1614398848194,0.05991552825310631,0.15091525158901353,0.04572780837144519,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-26,1774.8912,1794.2308,1774.8912,1794.1907,10100778.51,18453812.578,tushare.index_daily,1689.7757179765492,1629.9222541015993,0.06038148396818066,0.16058761925646192,0.05546916628722198,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-27,1798.8231,1829.517,1797.4198,1827.3468,13090275.22,25694904.425,tushare.index_daily,1694.2862452560066,1633.1854697362837,0.06149488328167707,0.16848901224506507,0.04413514899323823,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-28,1821.7024,1840.8487,1820.4807,1831.676,11775596.02,20915069.427,tushare.index_daily,1698.7908273787605,1636.4663049472542,0.062249031820042156,0.1609638490376082,0.044381860184185884,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-09-29,1833.619,1842.4532,1813.9963,1827.8138,11174844.53,20805010.327,tushare.index_daily,1703.0210887761782,1639.6290734605227,0.06269087865420242,0.14885541476522612,0.04939154594701822,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-10-09,1854.2847,1857.547,1840.6056,1847.4884,12387921.0,21299285.057,tushare.index_daily,1707.7577219310574,1643.0647648082827,0.06326321619296671,0.16816496224163613,0.06254526250033265,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-10-10,1845.6261,1845.6261,1812.1754,1828.3488,12282760.15,21272695.183,tushare.index_daily,1711.7115277693833,1646.1273108445096,0.06276618797297684,0.17118976970013122,0.05967489015907823,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-10-11,1823.7619,1828.9506,1800.9122,1820.0025,12495655.55,22259712.853,tushare.index_daily,1715.2620514490757,1649.0012809131954,0.06163075798505857,0.15754812563323206,0.0666507125405007,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-10-12,1817.1977,1821.3707,1798.1947,1806.7284,9280992.27,16313386.915,tushare.index_daily,1718.2609481228765,1651.6083407328122,0.060367264943948395,0.15451628783638083,0.06130674637546418,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-10-13,1808.8175,1821.8464,1808.8175,1817.2382,8368015.02,14503111.534,tushare.index_daily,1721.5061039221264,1654.3460243570632,0.05915230778995717,0.15317741228544723,0.05884476602538302,True,True,True,True,True
theme,new_energy,中证内地新能源主题指数,000941.SH,2017-10-16,1817.8608,1819.5117,1797.9722,1803.4751,10467761.28,17721169.662,tushare.index_daily,1724.1936119902534,1656.8109677561201,0.05629966988266211,0.18113272421365334,0.06820930202405728,True,True,True,True,True
