split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002466_20180507_3185845222,SZ002466,,natural_exit_h20,2018-06-06,-0.13723622873628716,-0.7864006390099019,0.7864006390099019,,,0.04362796198546806,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002466_20251030_74a04164f9,SZ002466,,natural_exit_h20,2025-12-01,-0.02187351725373965,-0.08174026579667144,0.08174026579667144,,,0.06689945597971851,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002475_20220811_f0d70ab4fe,SZ002475,,natural_exit_h20,2022-09-13,-0.04302916124332434,-0.3318349851360789,0.3318349851360789,,,0.0324175894425952,report_only
robustness,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002493_20250718_fe64d7f15d,SZ002493,,t10_close_below_entry_price,2025-08-04,-0.027127828136537357,-0.09455251434199265,0.09455251434199265,,,0.06318081747546835,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002555_20211101_1fb93f125b,SZ002555,,natural_exit_h20,2021-12-01,-0.0765142140218329,-0.5265510367041527,0.5265510367041527,,,0.03632801413741355,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002594_20171227_2901b3f953,SZ002594,,natural_exit_h20,2018-01-29,-0.055391691674082644,-0.41840577610222807,0.41840577610222807,,,0.03309687320171515,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20190904_819c8827bc,SZ002602,,natural_exit_h20,2019-10-14,-0.052650468454933375,-0.3553907053564952,0.3553907053564952,,,0.03703703252601899,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20200623_57c74942ea,SZ002602,,natural_exit_h20,2020-07-27,-0.07630183719721695,-0.2537614732409806,0.2537614732409806,,,0.07517082501010518,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002602_20210305_bb1d0d7186,SZ002602,,natural_exit_h20,2021-04-07,-3.850329567522959e-05,-0.00015150223789463945,0.00015150223789463945,,,0.06353585301823442,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002625_20251201_d808d5d2da,SZ002625,,natural_exit_h20,2025-12-31,-0.02031075038076713,-0.10268904547781309,0.10268904547781309,,,0.04944721777834485,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002648_20230712_a75275a1ac,SZ002648,,natural_exit_h20,2023-08-11,-0.07102718897192462,-0.3635345333296423,0.3635345333296423,,,0.04884487061062729,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20180108_e8493370b8,SZ002714,,natural_exit_h20,2018-02-07,-0.1959603251362303,-0.6436459348960953,0.6436459348960953,,,0.07611340121640962,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002714_20220704_3088656e0b,SZ002714,,natural_exit_h20,2022-08-03,-0.08975183186138369,-0.4732598721098919,0.4732598721098919,,,0.047411494799491014,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002756_20211118_26895f8aa7,SZ002756,,natural_exit_h20,2021-12-20,-0.06593645023081407,-0.20710463266410753,0.20710463266410753,,,0.07959316189917519,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002821_20211117_da49d660d5,SZ002821,,natural_exit_h20,2021-12-17,-0.03703558816866559,-0.26117576592567376,0.26117576592567376,,,0.03545082756568358,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002841_20230321_0f62987e07,SZ002841,,natural_exit_h20,2023-04-21,-0.1512323132273411,-0.4042102746716205,0.4042102746716205,,,0.09353566862581726,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20210105_9cef1675ce,SZ002916,,natural_exit_h20,2021-02-04,-0.10128144026865682,-0.3660325352419236,0.3660325352419236,,,0.06917516239486499,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002916_20211102_565398edc4,SZ002916,,natural_exit_h20,2021-12-02,-0.05731076108694921,-0.2334980728415822,0.2334980728415822,,,0.06136106434359306,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20200914_ae768078f6,SZ002938,,natural_exit_h20,2020-10-22,-0.054675673837230154,-0.1745387570104775,0.1745387570104775,,,0.078314517035818,report_only
train,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20211101_01120d3879,SZ002938,,natural_exit_h20,2021-12-01,-0.008176309830331796,-0.042363825189980615,0.042363825189980615,,,0.048250540370617656,report_only
validation,false_reject_winner,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20231229_aa56b06f62,SZ002938,,close_below_seed_day_low|close_below_breakout_reference,2024-01-05,-0.22320393396903748,-0.4466310000949204,0.4466310000949204,,,0.0454761233569335,report_only
robustness,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ002938_20240301_d82f0ec7a7,SZ002938,,natural_exit_h20,2024-04-02,-0.018382521016982456,-0.07845660026147114,0.07845660026147114,,,0.058575444754549975,report_only
validation,missed_failure,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SZ003816_20220704_d91bb72990,SZ003816,,natural_exit_h20,2022-08-03,-0.06381613694030408,-0.5224950966664648,0.5224950966664648,,,0.03053432335894301,report_only
