split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20191112_dda6298a0d,SH600600,t10_close_below_entry_price,2019-11-27,2019-11-28,11,-0.19325706885082036,0.19325706885082036,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20200424_dca0624cf2,SH600600,natural_exit_h20,2020-05-29,2020-06-01,22,2.031159875746549,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20210607_a8113789ef,SH600600,t10_close_below_entry_price,2021-06-23,2021-06-24,11,-0.22480203273828137,0.22480203273828137,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20211026_14ecb91118,SH600600,natural_exit_h20,2021-11-25,2021-11-26,22,0.46951415455952716,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20220301_2e79dd4e75,SH600600,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2022-03-07,2022-03-08,4,-0.7969568543452086,0.7969568543452086,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20220530_f46712a618,SH600600,t10_close_below_entry_price,2022-06-15,2022-06-16,11,-0.09842145489097986,0.09842145489097986,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20220801_3786f71dcd,SH600600,t10_close_below_entry_price,2022-08-16,2022-08-17,11,-0.21103259333363072,0.21103259333363072,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20230228_a344c39105,SH600600,t10_close_below_entry_price,2023-03-15,2023-03-16,11,-0.11508245405762309,0.11508245405762309,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20240506_642bacaf62,SH600600,t10_close_below_entry_price,2024-05-21,2024-05-22,11,-0.07442845028529342,0.07442845028529342,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20241107_c30380aa30,SH600600,close_below_breakout_reference|t10_close_below_entry_price,2024-11-22,2024-11-25,11,-0.4407884063591965,0.4407884063591965,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600600_20241211_1d3e3cdd2b,SH600600,natural_exit_h20,2025-01-13,2025-01-14,22,-0.2716683526129812,0.2716683526129812,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600606_20180724_eacacd217c,SH600606,close_below_seed_day_low,2018-08-01,2018-08-02,6,-0.3569644827935243,0.3569644827935243,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600606_20181116_03a31b5fbd,SH600606,close_below_breakout_reference,2018-11-23,2018-11-26,5,-0.27029515908139634,0.27029515908139634,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600606_20190712_68d5a18915,SH600606,natural_exit_h20,2019-08-13,2019-08-14,22,-0.4830768643126852,0.4830768643126852,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600606_20220323_ca3526c655,SH600606,natural_exit_h20,2022-04-26,2022-04-27,22,-0.2578079870994368,0.2578079870994368,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600655_20210520_6651ff87f7,SH600655,natural_exit_h20,2021-06-22,2021-06-23,22,-0.4776180632464522,0.4776180632464522,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20171026_1bf2c68d52,SH600660,natural_exit_h20,2017-11-27,2017-11-28,22,-0.30132650024868773,0.30132650024868773,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20180619_8b5adf05ad,SH600660,close_below_breakout_reference,2018-06-26,2018-06-27,5,-0.4032047112115583,0.4032047112115583,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20190410_7a54a5246a,SH600660,t10_close_below_entry_price,2019-04-25,2019-04-26,11,-0.21110360033641318,0.21110360033641318,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20191104_952397beee,SH600660,close_below_breakout_reference,2019-11-18,2019-11-19,10,-0.35123174632918763,0.35123174632918763,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20191211_eabb8fd882,SH600660,natural_exit_h20,2020-01-13,2020-01-14,22,1.1292009775008316,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20200507_bf6d307ef9,SH600660,close_below_breakout_reference|t10_close_below_entry_price,2020-05-22,2020-05-25,11,-0.34028253590161295,0.34028253590161295,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20200803_cfe91f4fb3,SH600660,natural_exit_h20,2020-09-02,2020-09-03,22,0.670235373495652,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20201030_9607d8bbe3,SH600660,natural_exit_h20,2020-12-01,2020-12-02,22,0.0502734582057784,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20210111_c2cc4f676c,SH600660,close_below_seed_day_low,2021-01-15,2021-01-18,4,-0.26635294947658206,0.26635294947658206,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20210419_70749213f6,SH600660,t10_close_below_entry_price,2021-05-07,2021-05-10,11,-0.27753447904170603,0.27753447904170603,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20211223_3d638836e7,SH600660,close_below_breakout_reference,2022-01-06,2022-01-07,9,-0.39426614553128947,0.39426614553128947,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20230130_f7d4e13ba7,SH600660,t10_close_below_entry_price,2023-02-14,2023-02-15,11,-0.2551419628552437,0.2551419628552437,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20240426_619936d12b,SH600660,natural_exit_h20,2024-05-31,2024-06-03,22,-0.2228776213071446,0.2228776213071446,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20250522_b75b00712b,SH600660,close_below_breakout_reference,2025-06-04,2025-06-05,8,-0.33953971150895457,0.33953971150895457,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600660_20250820_b00123c479,SH600660,natural_exit_h20,2025-09-19,2025-09-22,22,0.32625395597947104,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600663_20181116_5daca4dec6,SH600663,close_below_breakout_reference,2018-11-23,2018-11-26,5,-0.3402242131555011,0.3402242131555011,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600663_20190225_cdb5521678,SH600663,natural_exit_h20,2019-03-27,2019-03-28,22,0.3314546051053335,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600663_20190403_e121e8e1f8,SH600663,close_below_breakout_reference,2019-04-08,2019-04-09,2,-0.5043201491394441,0.5043201491394441,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600663_20190611_33454e36b2,SH600663,natural_exit_h20,2019-07-11,2019-07-12,22,-0.39627076385648513,0.39627076385648513,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600663_20210713_ecd20a12e9,SH600663,close_below_seed_day_low|close_below_breakout_reference,2021-07-19,2021-07-20,4,-0.4659341886471534,0.4659341886471534,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600673_20250818_73471b56dd,SH600673,natural_exit_h20,2025-09-17,2025-09-18,22,1.1818789288243936,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600673_20251209_977157cb42,SH600673,close_below_breakout_reference,2025-12-15,2025-12-16,4,-0.2812711148138254,0.2812711148138254,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20210312_025def70f5,SH600674,natural_exit_h20,2021-04-14,2021-04-15,22,-0.09469548700773227,0.09469548700773227,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20210628_8c79476072,SH600674,natural_exit_h20,2021-07-28,2021-07-29,22,-1.192197274958994,1.192197274958994,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20210906_17498e26c3,SH600674,natural_exit_h20,2021-10-15,2021-10-18,22,0.014111193635773987,0.0,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20220209_75e1ba6f73,SH600674,t10_close_below_entry_price,2022-02-24,2022-02-25,11,-0.14000970163166648,0.14000970163166648,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20220706_3875601d39,SH600674,natural_exit_h20,2022-08-05,2022-08-08,22,-0.14004466870032772,0.14004466870032772,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20230228_80b2a02230,SH600674,natural_exit_h20,2023-03-30,2023-03-31,22,0.024446511197305662,0.0,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600674_20250325_0f53753f91,SH600674,natural_exit_h20,2025-04-25,2025-04-28,22,0.41053666988009824,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600688_20180102_6f36cc013c,SH600688,natural_exit_h20,2018-02-01,2018-02-02,22,-0.17355699646246986,0.17355699646246986,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600688_20180517_79a1fd7b0c,SH600688,close_below_breakout_reference,2018-05-25,2018-05-28,6,-0.40284887167775746,0.40284887167775746,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600688_20200309_f4eee0fefd,SH600688,close_below_breakout_reference,2020-03-12,2020-03-13,3,-0.5166781006429755,0.5166781006429755,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600688_20211119_83b089c1e6,SH600688,t10_close_below_entry_price,2021-12-06,2021-12-07,11,-0.23320468022661758,0.23320468022661758,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20180531_9b07a2b129,SH600690,natural_exit_h20,2018-07-03,2018-07-04,22,-0.34231871059805813,0.34231871059805813,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20180919_4fe74fd1b1,SH600690,close_below_seed_day_low|close_below_breakout_reference,2018-10-11,2018-10-12,10,-0.4190477046962325,0.4190477046962325,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20190401_4a6e6e421e,SH600690,close_below_breakout_reference,2019-04-12,2019-04-15,8,-0.25005502045479383,0.25005502045479383,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20190620_3049087e6a,SH600690,natural_exit_h20,2019-07-22,2019-07-23,22,-0.30495986212687093,0.30495986212687093,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20191031_9dceb8d25f,SH600690,natural_exit_h20,2019-12-02,2019-12-03,22,-0.0747392924172106,0.0747392924172106,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20191213_7af88dcaf8,SH600690,natural_exit_h20,2020-01-15,2020-01-16,22,0.11809193008832372,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20210331_08f08c1b27,SH600690,t10_close_below_entry_price,2021-04-16,2021-04-19,11,-0.1499523273827883,0.1499523273827883,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20210901_7cb1a8853c,SH600690,close_below_breakout_reference,2021-09-14,2021-09-15,9,-0.38587288807043724,0.38587288807043724,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20211206_871955698d,SH600690,t10_close_below_entry_price,2021-12-21,2021-12-22,11,-0.11414646712735667,0.11414646712735667,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20220830_6c15f21ec8,SH600690,natural_exit_h20,2022-09-30,2022-10-10,22,-0.20993024877394115,0.20993024877394115,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20230116_ea21906df7,SH600690,close_below_breakout_reference,2023-01-19,2023-01-20,3,-0.36583714756152697,0.36583714756152697,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20230725_38ae235b49,SH600690,natural_exit_h20,2023-08-24,2023-08-25,22,-0.5507025433248908,0.5507025433248908,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20240430_576edf1861,SH600690,t10_close_below_entry_price,2024-05-20,2024-05-21,11,-0.17951329757831389,0.17951329757831389,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600690_20250702_29da8f5c73,SH600690,natural_exit_h20,2025-08-01,2025-08-04,22,-0.10198572994711116,0.10198572994711116,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600702_20211122_b5a10f3615,SH600702,natural_exit_h20,2021-12-22,2021-12-23,22,0.3101225985515888,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20190909_24ec502d7a,SH600703,natural_exit_h20,2019-10-17,2019-10-18,22,-0.04264315725871208,0.04264315725871208,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20200506_e4df0c7696,SH600703,natural_exit_h20,2020-06-05,2020-06-08,22,0.32170194976065924,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20201118_caeaadeb81,SH600703,natural_exit_h20,2020-12-18,2020-12-21,22,-0.6321862788513575,0.6321862788513575,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20210105_6a218c39ba,SH600703,natural_exit_h20,2021-02-04,2021-02-05,22,-0.22707409545289026,0.22707409545289026,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20210527_785993658c,SH600703,t10_close_below_entry_price,2021-06-11,2021-06-15,11,-0.015192980563636245,0.015192980563636245,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20220616_21437c974e,SH600703,natural_exit_h20,2022-07-18,2022-07-19,22,-0.13241814594291956,0.13241814594291956,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20220805_4789cc4139,SH600703,close_below_breakout_reference,2022-08-12,2022-08-15,5,-0.03233316523153649,0.03233316523153649,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20230119_d597dc268c,SH600703,natural_exit_h20,2023-02-27,2023-02-28,22,-0.12711099398677045,0.12711099398677045,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20230331_7d71ca79bc,SH600703,close_below_seed_day_low,2023-04-13,2023-04-14,8,-0.31033675213276896,0.31033675213276896,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20230531_7f859c3ddf,SH600703,close_below_breakout_reference,2023-06-09,2023-06-12,7,-0.7020311753052668,0.7020311753052668,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20240301_f783a7d687,SH600703,t10_close_below_entry_price,2024-03-18,2024-03-19,11,-0.12192533747601397,0.12192533747601397,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20250820_e4a35aad1c,SH600703,t10_close_below_entry_price,2025-09-04,2025-09-05,11,-0.14852636270857628,0.14852636270857628,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600703_20251209_99a892e226,SH600703,close_below_seed_day_low|close_below_breakout_reference,2025-12-15,2025-12-16,4,-0.3995465969501061,0.3995465969501061,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600705_20171026_515fb8077f,SH600705,natural_exit_h20,2017-11-27,2017-11-28,22,-0.0038219575299271373,0.0038219575299271373,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600705_20180316_fe9c008d7c,SH600705,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2018-03-23,2018-03-26,5,-0.8181451360743881,0.8181451360743881,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600705_20190402_4eb49c4978,SH600705,t10_close_below_entry_price,2019-04-18,2019-04-19,11,-0.16981203817001284,0.16981203817001284,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600732_20220726_490f67fe96,SH600732,natural_exit_h20,2022-08-25,2022-08-26,22,-0.022529306635226183,0.022529306635226183,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600732_20221104_470eca297b,SH600732,close_below_seed_day_low,2022-11-14,2022-11-15,6,-0.3762784429104445,0.3762784429104445,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600733_20210929_057b10a797,SH600733,close_below_seed_day_low|close_below_breakout_reference,2021-10-12,2021-10-13,4,-0.314464161979702,0.314464161979702,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20171225_606e7a6a17,SH600741,t10_close_below_entry_price,2018-01-10,2018-01-11,11,-0.12938584632797087,0.12938584632797087,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20180921_034578c9fd,SH600741,close_below_breakout_reference,2018-10-10,2018-10-11,7,-0.8067818151587296,0.8067818151587296,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20190402_7fb7ae1808,SH600741,natural_exit_h20,2019-05-08,2019-05-09,22,-0.24553776747496794,0.24553776747496794,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20190702_a028917618,SH600741,t10_close_below_entry_price,2019-07-17,2019-07-18,11,-0.17556431313905313,0.17556431313905313,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20190827_7b1468dcdb,SH600741,natural_exit_h20,2019-09-27,2019-09-30,22,-0.3222654679496541,0.3222654679496541,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20200106_1f1055b71f,SH600741,natural_exit_h20,2020-02-13,2020-02-14,22,-0.2808227507706307,0.2808227507706307,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20200807_d8b4612b1f,SH600741,close_below_breakout_reference,2020-08-12,2020-08-13,3,-0.3490443458926475,0.3490443458926475,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20201029_795f203925,SH600741,natural_exit_h20,2020-11-30,2020-12-01,22,0.013434503063768984,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20210827_c770f21dca,SH600741,natural_exit_h20,2021-09-30,2021-10-08,22,-0.11040807623831236,0.11040807623831236,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20211207_d3f76f66ad,SH600741,close_below_seed_day_low,2021-12-10,2021-12-13,3,-0.42907148691838937,0.42907148691838937,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20220623_019be97557,SH600741,close_below_breakout_reference,2022-06-29,2022-06-30,4,-0.3428049065956946,0.3428049065956946,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20230612_2db34f7268,SH600741,t10_close_below_entry_price,2023-06-29,2023-06-30,11,-0.09622579702421494,0.09622579702421494,report_only
validation,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20230727_4a8cf66097,SH600741,t10_close_below_entry_price,2023-08-11,2023-08-14,11,-0.24606300294328287,0.24606300294328287,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20240401_5d38fb1a09,SH600741,natural_exit_h20,2024-05-08,2024-05-09,22,-0.9480999811167191,0.9480999811167191,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20241217_0c5e741f54,SH600741,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2025-01-02,2025-01-03,11,-0.47395354029964737,0.47395354029964737,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20250207_08fad62a45,SH600741,t10_close_below_entry_price,2025-02-24,2025-02-25,11,-0.17637494377953117,0.17637494377953117,report_only
robustness,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600741_20250820_ac2401d702,SH600741,close_below_breakout_reference,2025-08-27,2025-08-28,5,0.5743745639958431,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600745_20200113_31cfff44dc,SH600745,natural_exit_h20,2020-02-20,2020-02-21,22,1.2323989192145322,0.0,report_only
train,ep4_r01_1_emitted_seed_20d_from_r01_v2_raw_seed_SH600745_20210730_fcf12d5496,SH600745,t10_close_below_entry_price,2021-08-16,2021-08-17,11,-0.12826194330482998,0.12826194330482998,report_only
