instrument,event_id,event_type,event_t0_date,event_t0_pos,trade_open_date,trade_open_pos,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,anchor_family,anchor_date,anchor_pos,candidate_seed_low_date,candidate_seed_low_pos,rank_jump_date,rank_jump_pos,rank_persistence_confirmed,rank_persistence_coverage,g_s2_passed,c_s6_confirmed,c_s6_confirm_date,c_s6_plus20_state_date,s6_axis_low_reference_confirmed,s6_axis_low_reference_confirm_date,split,seed_cluster_id,reclaim_cluster_id,density_stage,density_kept,false_repair_observed_asof_t0,false_repair_drawdown_trigger_date,false_repair_10d_diagnostic,false_repair_20d_diagnostic,insufficient_runup_20d_diagnostic,future_false_repair_any_diagnostic,event_invalidated_false_repair,board_bucket,is_st,total_market_cap_cny,liquidity_money_20d,prior_return_20d,prior_return_60d,prior_drawdown,volatility_20d,near_winner_flag,near_winner_forward_mfe_120d,near_winner_status,close_to_ema20,close_to_ema60,ema20_slope_20d,ema60_slope_20d,return_5d,return_20d,return_60d,amount_ratio_20d,amount_ratio_60d,turnover_ratio_20d,derived_daily_vwap_available,close_to_derived_daily_vwap,vwap_reclaim_flag,intraday_range_pct,close_position_in_range,upper_shadow_pct,gap_open_pct,gap_fade_flag,atr_20_pct,market_return_20d,market_drawdown_60d,market_volatility_20d,market_regime_bucket,benchmark_alias,stock_vs_market_20d,event_cluster_id,market_cap_bucket,liquidity_bucket,prior_return_20d_bucket,prior_return_60d_bucket,prior_drawdown_bucket,volatility_bucket
SH600039,SH600039_20240301_E_S3,E_S3,2024-03-01,1726,2024-03-04,1727,7.13,False,,main_board_10pct,first_ema60_reclaim,2024-01-25,1706,2023-08-21,1600,2024-01-25,1706,True,0.95,True,False,,,False,,robustness,SH600039_seed_00000,SH600039_reclaim_00000,event,True,False,,False,False,False,False,False,main_board,False,71116040200.8,298372154.4,0.011315417256011262,0.048387096774193505,-0.065359477124183,0.02755244755244757,False,0.056100981767180924,not_missing,-0.008665511265164683,0.047977330467070534,0.0879402669884608,0.013693881088576942,-0.028532608695652217,0.011315417256011262,0.048387096774193505,0.7488028045019204,1.1549484344361454,0.7572379849114664,True,0.0016708314907818433,0.0,0.015471167369901506,0.3636363636363658,0.0013986013986013687,-0.0027662517289074318,0.0,0.02755244755244757,0.058297852864517496,0.0,0.012685143867002306,risk_on,csi300,-0.046982435608506234,SH600039_event_00000,q3,q2,q4,q4,q3,q3
SH600039,SH600039_20240628_E_S3,E_S3,2024-06-28,1805,2024-07-01,1806,6.97,False,,main_board_10pct,first_ema60_reclaim,2024-05-29,1784,2024-04-30,1766,2024-05-30,1785,True,1.0,False,True,2024-11-14,2024-10-17,True,2024-11-13,robustness,SH600039_seed_00003,SH600039_reclaim_00001,event,True,False,,False,False,False,False,False,main_board,False,68918392001.55,212337980.95,0.01895043731778423,0.06231003039513672,-0.07171314741035861,0.022317596566523594,False,0.24390243902439024,not_missing,-0.026258967750922846,0.015275121644193757,0.06950238379022622,0.015811734618600415,-0.030513176144244092,0.01895043731778423,0.06231003039513672,0.4102479434449949,0.42860710771386307,0.42088216712780574,True,-0.005240177632011567,0.0,0.012893982808023008,0.11111111111110891,0.004291845493562267,0.004279600570613384,0.0,0.022317596566523594,-0.036906924051111845,-0.06212607986752505,0.004810159784301345,transition,csi300,0.055857361368896075,SH600039_event_00001,q2,q1,q4,q4,q3,q2
SH600039,SH600039_20241107_E_S3,E_S3,2024-11-07,1892,2024-11-08,1893,7.72,False,,main_board_10pct,first_ema60_reclaim,2024-09-26,1867,2024-07-24,1823,2024-10-10,1872,True,1.0,True,True,2024-11-13,2024-10-16,True,2024-11-13,robustness,SH600039_seed_00004,SH600039_reclaim_00002,event,True,False,,False,False,False,False,False,main_board,False,67524341088.75,1020028831.5,0.14053254437869822,0.30456852791878175,-0.11072664359861595,0.057976653696498064,False,0.15284974093264259,not_missing,0.04826648538409262,0.24054706355591304,0.2992404168874758,0.05868324674218561,0.05616438356164388,0.14053254437869822,0.30456852791878175,0.9897049277670344,2.266300813836991,0.9832514033122212,True,0.013648447167590616,0.0,0.06035665294924564,0.9545454545454536,0.0025940337224384514,-0.002702702702702786,0.0,0.057976653696498064,0.036997209456829605,-0.025939499484973982,0.01689451635621907,risk_on,csi300,0.10353533492186862,SH600039_event_00002,q2,q4,q5,q5,q2,q5
SH600039,SH600039_20250408_E_S3,E_S3,2025-04-08,1992,2025-04-09,1993,8.12,False,,main_board_10pct,first_ema60_reclaim,2025-02-27,1965,2025-01-13,1938,2025-03-10,1972,True,1.0,True,True,2025-05-27,2025-04-24,True,2025-05-07,robustness,SH600039_seed_00006,SH600039_reclaim_00003,event,True,False,,False,False,False,False,False,main_board,False,72728829699.75,289550908.7,0.15232722143864597,0.20857988165680474,-0.012091898428053138,0.027968176254589954,False,0.19458128078817727,not_missing,0.05610134436401237,0.1474719101123596,0.12819017062855487,0.030763662685486803,0.07783641160949872,0.15232722143864597,0.20857988165680474,1.7433847790925618,2.376910113999159,1.6790654904991347,True,0.016215027730829057,1.0,0.03680203045685282,1.0,0.0,0.006273525721455453,0.0,0.027968176254589954,-0.07077042823741186,-0.08962442471238119,0.017938087518087016,risk_off,csi300,0.22309764967605783,SH600039_event_00003,q3,q2,q5,q5,q5,q3
SH600039,SH600039_20251128_E_S3,E_S3,2025-11-28,2150,2025-12-01,2151,9.49,False,,main_board_10pct,first_ema60_reclaim,2025-10-15,2118,2025-09-30,2113,2025-10-31,2130,True,1.0,True,False,,2026-01-08,True,2025-12-01,robustness,SH600039_seed_00008,SH600039_reclaim_00005,event,True,False,,False,False,False,False,False,main_board,False,80695081185.59999,274529779.85,-0.0052742616033756295,0.11995249406175779,-0.06169154228855733,0.02757158006362667,False,,censored_incomplete_horizon,-0.012410326229250757,0.05585309869931154,0.11313826066682231,0.04658021171047988,0.02611534276387384,-0.0052742616033756295,0.11995249406175779,0.5708200585219679,0.5518278790462241,0.5842748851157399,True,0.0038108433564643107,1.0,0.020518358531317338,0.8947368421052652,0.0021208907741250872,0.0021551724137931494,0.0,0.02757158006362667,-0.024566721859870078,-0.04658457175666053,0.00918349021216342,transition,csi300,0.019292460256494448,SH600039_event_00004,q3,q2,q3,q5,q4,q3
SH600048,SH600048_20180927_E_S3,E_S3,2018-09-27,425,2018-09-28,426,9.16,False,,main_board_10pct,first_ema60_reclaim,2018-08-27,403,2018-07-02,363,2018-08-29,405,True,1.0,True,False,,,True,2018-12-17,train,SH600048_seed_00002,SH600048_reclaim_00001,event,True,False,,False,False,False,False,False,main_board,False,147464078870.0,961522462.55,0.012195121951219745,0.13135068153655527,-0.08056394763343389,0.04211391018619936,False,0.2259825327510918,not_missing,0.012700349398258703,0.06113435611343565,0.07519379844961205,-0.022809441783868567,-0.035902851108764455,0.012195121951219745,0.13135068153655527,0.8912209962598133,0.8518736637463182,0.882714117819454,True,0.0009777753194342154,1.0,0.01876379690949226,0.4117647058823548,0.0,-0.0010822510822510178,0.0,0.04211391018619936,0.005024546931500673,-0.049729374772803814,0.012677808249941818,risk_off,csi300,0.007170575019719072,SH600048_event_00000,q4,q4,q4,q5,q3,q4
SH600048,SH600048_20190712_E_S3,E_S3,2019-07-12,614,2019-07-15,615,10.43,False,,main_board_10pct,first_ema60_reclaim,2019-06-11,591,2019-05-09,569,2019-06-14,594,True,0.7,True,True,2019-11-06,2019-10-09,True,2019-08-19,train,SH600048_seed_00003,SH600048_reclaim_00002,event,True,False,,False,False,False,False,False,main_board,False,160226041950.06,932505837.35,0.05205205205205199,0.019398642095053376,-0.029547553093259515,0.022978116079923908,False,0.24736337488015336,not_missing,0.02993777255132546,0.06099099856986623,0.06324563688460527,-0.01177194353457578,0.0009523809523810378,0.05205205205205199,0.019398642095053376,0.8483101931544171,0.876512519121149,0.8282863777637955,True,-0.0015973221961630424,0.0,0.016314779270633295,0.5294117647058817,0.007611798287345393,0.0,0.0,0.022978116079923908,0.04209467889506646,-0.07568713160776275,0.012235399804402029,risk_off,csi300,0.009957373156985527,SH600048_event_00001,q4,q4,q4,q4,q5,q2
SH600048,SH600048_20200327_E_S3,E_S3,2020-03-27,786,2020-03-30,787,11.7,False,,main_board_10pct,first_ema60_reclaim,2020-02-13,755,2020-02-03,747,2020-02-28,766,True,1.0,False,False,,2020-07-06,True,2020-04-01,train,SH600048_seed_00004,SH600048_reclaim_00003,event,True,False,,False,False,False,False,False,main_board,False,180422048449.44,1470698878.65,-0.05812101910828027,-0.0033698399326030914,-0.1210995542347697,0.046576500422654266,True,0.30854700854700856,not_missing,-0.02340364056631017,-0.021829006118736505,0.028310696095076082,0.005891404094872321,0.052491103202847,-0.05812101910828027,-0.0033698399326030914,0.7387784908065959,0.7298279714428375,0.7624634599359346,True,-0.0035911681038528487,0.0,0.026473099914602782,0.3870967741935475,0.010989010989010905,0.01364023870417741,0.0,0.046576500422654266,-0.05837186288799956,-0.11806428991674045,0.022362830424832305,risk_off,csi300,0.00025084377971928973,SH600048_event_00002,q5,q5,q2,q3,q2,q5
SH600048,SH600048_20210908_E_S3,E_S3,2021-09-08,1141,2021-09-09,1142,10.39,False,,main_board_10pct,first_ema60_reclaim,2021-08-11,1121,2021-05-21,1064,2021-08-11,1121,True,1.0,False,True,2021-12-09,2021-11-11,True,2021-12-17,train,SH600048_seed_00009,SH600048_reclaim_00008,event,True,False,,False,False,False,False,False,main_board,False,144239796375.15,1253475076.9,0.007759456838021261,-0.016098484848484862,-0.07479964381121995,0.04538017324350336,True,0.4773820981713184,not_missing,0.009816308679172048,0.06587788739377975,0.1535399966365829,-0.02026902524414953,-0.017958412098298626,0.007759456838021261,-0.016098484848484862,0.37916576305243643,0.47301945510076904,0.3780265422449693,True,-0.004247808498328287,0.0,0.023210831721470093,0.20833333333333612,0.002887391722810333,0.0038058991436726863,0.0,0.04538017324350336,-0.008615366333017183,-0.053244626563285546,0.011575595205173553,risk_on,csi300,0.016374823171038444,SH600048_event_00004,q4,q5,q4,q3,q3,q5
SH600048,SH600048_20220419_E_S3,E_S3,2022-04-19,1285,2022-04-20,1286,16.04,False,,main_board_10pct,first_ema60_reclaim,2022-03-18,1265,2022-03-16,1263,2022-03-18,1265,True,1.0,False,False,,,True,2022-05-06,validation,SH600048_seed_00012,SH600048_reclaim_00009,event,True,False,,False,False,False,False,False,main_board,False,220133517095.88,1856180853.5,0.08243243243243237,0.2294704528012279,-0.0755914598961338,0.054151061173533084,False,0.07231920199501252,not_missing,0.03719529960182566,0.10993071593533488,0.09178624443344874,0.04655097404166875,0.07157190635451505,0.08243243243243237,0.2294704528012279,0.9836805064318589,1.196229009490298,0.955052402858611,True,0.005870159977519718,1.0,0.03971812940422814,0.6612903225806444,0.0062421972534332975,0.00623830318153451,0.0,0.054151061173533084,-0.030708628562025053,-0.1427605919259195,0.013225185685917443,risk_off,csi300,0.11314106099445742,SH600048_event_00005,q5,q5,q5,q5,q3,q5
SH600048,SH600048_20230825_E_S3,E_S3,2023-08-25,1616,2023-08-28,1617,13.88,False,,main_board_10pct,first_ema60_reclaim,2023-07-25,1593,2023-05-30,1555,2023-07-28,1596,True,1.0,True,False,,,False,,validation,SH600048_seed_00016,SH600048_reclaim_00012,event,True,False,,False,False,False,False,False,main_board,False,162438917182.26,1031177143.95,-0.028315946348733245,0.13391304347826072,-0.053013798111837374,0.03251533742331288,False,0.0007204610951008217,not_missing,-0.004580152671755711,0.042421658494990355,0.08574033401019432,0.020212317688156567,-0.012869038607115968,-0.028315946348733245,0.13391304347826072,1.1519660040657362,1.2720790950507364,1.1667775473593538,True,0.0011443256374796817,1.0,0.056082148499210005,0.5352112676056331,0.025306748466257675,0.003949447077409296,0.0,0.03251533742331288,-0.07102544669848099,-0.0774582466853655,0.008611023067789228,risk_off,csi300,0.04270950034974774,SH600048_event_00006,q4,q4,q3,q5,q4,q3
SH600048,SH600048_20240306_E_S3,E_S3,2024-03-06,1741,2024-03-07,1742,8.58,False,,main_board_10pct,first_ema60_reclaim,2024-01-29,1720,2023-10-11,1643,2024-01-30,1721,True,0.8,False,False,,,False,,robustness,SH600048_seed_00017,SH600048_reclaim_00013,event,True,False,,False,False,True,True,False,main_board,False,112282759260.84,1091232028.15,-0.05817782656421511,-0.07642626480086101,-0.1333333333333333,0.039860139860139886,False,0.29254079254079257,not_missing,-0.04486251808972508,-0.03701902392487699,0.05119653618863729,-0.040784468527955364,-0.052980132450331174,-0.05817782656421511,-0.07642626480086101,0.7236008654719029,0.7714366075840358,0.7524924814469361,True,-0.0028037268833709383,0.0,0.02230046948356823,0.315789473684211,0.0034965034965036288,-0.008000000000000007,0.0,0.039860139860139886,0.0943005615648993,-0.004057199046196502,0.011397255677868938,risk_on,csi300,-0.1524783881291144,SH600048_event_00007,q4,q4,q2,q1,q2,q4
SH600048,SH600048_20240607_E_S3,E_S3,2024-06-07,1803,2024-06-11,1804,9.62,False,,main_board_10pct,first_ema60_reclaim,2024-04-29,1777,2024-04-09,1763,2024-05-10,1783,True,1.0,True,True,2024-06-17,2024-05-17,True,2024-06-17,robustness,SH600048_seed_00020,SH600048_reclaim_00014,event,True,False,,False,False,False,False,False,main_board,False,123175862771.22,1803511413.35,0.07284768211920523,0.15302491103202853,-0.1235347159603245,0.045679012345679004,False,0.23388773388773387,not_missing,-0.0031280447156554203,0.10653638174746227,0.23400620135417305,0.031166849272186603,0.019937040923399874,0.07284768211920523,0.15302491103202853,0.42790519942788585,0.5546614739533035,0.4330563600108489,True,0.0006714399779694791,0.0,0.024008350730688965,0.6086956521739144,0.009259259259259245,-0.0010416666666666075,0.0,0.045679012345679004,-0.02513803512391455,-0.031657871308347296,0.006359972604612504,transition,csi300,0.09798571724311977,SH600048_event_00008,q4,q5,q5,q5,q2,q5
SH600048,SH600048_20241031_E_S3,E_S3,2024-10-31,1899,2024-11-01,1900,10.67,False,,main_board_10pct,first_ema60_reclaim,2024-09-25,1878,2024-08-21,1855,2024-09-26,1879,True,1.0,False,True,2024-11-01,2024-09-27,True,2024-11-01,robustness,SH600048_seed_00021,SH600048_reclaim_00015,event,True,False,,False,False,False,False,False,main_board,False,127724631270.06,3129429787.95,0.18365061590145593,0.2969325153374234,-0.10951979780960397,0.06565752128666037,False,0.0843486410496721,not_missing,0.012937230474365347,0.21067501527183863,0.35633976733606265,0.08840823619854987,0.007626310772163913,0.18365061590145593,0.2969325153374234,0.6358710672028005,1.158510582738828,0.6226751927615419,True,-0.007423173483473544,0.0,0.059223300970873805,0.44262295081967185,0.03216650898770103,-0.005747126436781436,0.0,0.06565752128666037,0.09751446977987888,-0.08577250137214942,0.03322902171411121,risk_on,csi300,0.08613614612157705,SH600048_event_00009,q4,q5,q5,q5,q2,q5
SH600048,SH600048_20250512_E_S3,E_S3,2025-05-12,2025,2025-05-13,2026,8.15,False,,main_board_10pct,first_ema60_reclaim,2025-04-09,2005,2025-04-07,2003,2025-04-09,2005,True,0.85,True,False,,,False,,robustness,SH600048_seed_00024,SH600048_reclaim_00017,event,True,False,,False,False,True,True,False,main_board,False,98756158198.5,1023741915.25,-0.06987399770904934,0.0,-0.10964912280701755,0.02832512315270937,False,0.04907975460122693,not_missing,-0.04459348158606913,-0.03312230844033426,0.021882890465312332,0.006511795138125942,-0.008547008547008628,-0.06987399770904934,0.0,0.6453452077701279,0.6227938211207807,0.6800914559606146,True,0.003207458074668823,1.0,0.0074349442379182396,0.8333333333333086,0.0012315270935962517,0.0024752475247524774,0.0,0.02832512315270937,0.0552827198915915,-0.02981371354018081,0.004484337529147432,risk_on,csi300,-0.12515671760064084,SH600048_event_00010,q3,q4,q1,q3,q2,q3
SH600048,SH600048_20260302_E_S3,E_S3,2026-03-02,2220,2026-03-03,2221,6.78,False,,main_board_10pct,first_ema60_reclaim,2026-01-23,2200,2025-10-30,2141,2026-01-23,2200,True,1.0,False,False,,,False,,robustness,SH600048_seed_00026,SH600048_reclaim_00019,event,True,False,,False,False,False,False,False,main_board,False,81399015242.4,1462031151.3,0.011922503725782407,-0.011644832605531286,-0.06858710562414261,0.03269513991163476,False,,censored_incomplete_horizon,-0.010564663023679421,0.03437769765906684,0.07444809769844984,-0.014857428714357024,0.007418397626112627,0.011922503725782407,-0.011644832605531286,0.7083713880371956,0.844781782092021,0.7169954497021988,True,-0.003787388579519768,0.0,0.029850746268656803,0.4499999999999989,0.01620029455081006,-0.0117647058823529,0.0,0.03269513991163476,0.005565553789826927,-0.012946975949622463,0.008860437889314976,risk_on,csi300,0.00635694993595548,SH600048_event_00011,q3,q5,q4,q3,q3,q4
SH600050,SH600050_20191014_E_S3,E_S3,2019-10-14,579,2019-10-15,580,5.25,False,,main_board_10pct,first_ema60_reclaim,2019-08-20,546,2019-08-05,535,2019-09-06,559,True,0.8,False,False,,,False,,train,SH600050_seed_00001,SH600050_reclaim_00001,event,True,False,,False,False,False,False,False,main_board,False,189926278804.44,963597933.2,-0.007561436672967825,0.03143418467583503,-0.11764705882352944,0.025904761904761896,False,0.017142857142857126,not_missing,-0.009527403075181629,0.03048940068045014,0.054615996816553825,0.004964329158036795,0.023391812865497075,-0.007561436672967825,0.03143418467583503,0.8900864089150995,1.1125979686777085,0.9147452501563339,True,-0.0032414252788507403,0.0,0.015296367112810572,0.24999999999999722,0.00952380952380949,0.005736137667303964,0.0,0.025904761904761896,0.0011986806155641627,-0.004960296485128857,0.008061145117982744,risk_on,csi300,-0.008760117288531988,SH600050_event_00000,q5,q4,q3,q4,q2,q3
SH600050,SH600050_20210329_E_S3,E_S3,2021-03-29,934,2021-03-30,935,3.66,False,,main_board_10pct,first_ema60_reclaim,2021-03-01,914,2020-12-11,864,2021-03-01,914,True,1.0,True,False,,,False,,train,SH600050_seed_00006,SH600050_reclaim_00006,event,True,False,,False,False,True,True,False,main_board,False,131800376469.75,492693398.9,-0.05167958656330751,-0.054123711340206215,-0.1070559610705597,0.022752043596730272,False,0.0792349726775956,not_missing,-0.03509925069015396,-0.0274710714601184,0.03538859398393934,-0.022745910483836118,-0.03421052631578947,-0.05167958656330751,-0.054123711340206215,0.4631526391655904,0.34593628271930094,0.48371712179083143,True,-3.360180118516798e-05,0.0,0.008219178082191858,0.6666666666666617,0.0,0.0,0.0,0.022752043596730272,-0.0686329257634184,-0.13100530518091524,0.017645511708933803,transition,csi300,0.016953339200110884,SH600050_event_00002,q4,q3,q2,q2,q2,q2
SH600050,SH600050_20210916_E_S3,E_S3,2021-09-16,1052,2021-09-17,1053,3.66,False,,main_board_10pct,first_ema60_reclaim,2021-08-19,1032,2021-07-27,1015,2021-08-19,1032,True,0.8,False,False,,,False,,train,SH600050_seed_00008,SH600050_reclaim_00007,event,True,False,,False,False,True,True,False,main_board,False,130870020871.14,676914468.3,-0.03684210526315779,-0.041884816753926635,-0.06870229007633588,0.017213114754098327,False,0.0191256830601092,not_missing,-0.013610025603018383,-0.014185670676961637,0.00774035850081467,-0.008236498820177185,-0.04935064935064937,-0.03684210526315779,-0.041884816753926635,0.8627611247055983,1.3563684852050815,0.8681107861545667,True,-0.010295076921779112,0.0,0.021857923497267784,0.0,0.010928961748633888,0.0,0.0,0.017213114754098327,-0.011196923823033389,-0.08455489207427602,0.011221055587888705,risk_on,csi300,-0.025645181440124398,SH600050_event_00003,q4,q3,q2,q2,q3,q1
SH600050,SH600050_20220211_E_S3,E_S3,2022-02-11,1145,2022-02-14,1146,3.55,False,,main_board_10pct,first_ema60_reclaim,2022-01-04,1122,2021-10-27,1074,2022-01-07,1125,True,1.0,False,False,,,False,,validation,SH600050_seed_00009,SH600050_reclaim_00008,event,True,False,,False,False,True,True,False,main_board,False,124275486780.12,463002482.45,0.0,0.0028248587570620654,-0.02203856749311295,0.017042253521126774,False,0.005633802816901401,not_missing,0.013996001142530634,0.01404427517257778,-0.0017108639863131492,-0.00882408456021122,0.07575757575757569,0.0,0.0028248587570620654,1.0222143399654682,1.2597981397052869,1.0029411707127882,True,-0.0027789709853418554,0.0,0.01412429378531077,0.19999999999999646,0.011267605633802828,-0.002808988764045006,0.0,0.017042253521126774,-0.04582270664065713,-0.09489081102899188,0.011129483280790255,transition,csi300,0.04582270664065713,SH600050_event_00004,q4,q3,q3,q3,q5,q1
