event_id,event_type,split,regime_bucket,trade_open_date,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,confirm_20_label,confirm_20_complete,failure_10_label,failure_10_complete,forward_return_10d,mfe_10d,mae_10d,horizon_complete_10d,forward_return_20d,mfe_20d,mae_20d,horizon_complete_20d,forward_return_60d,mfe_60d,mae_60d,horizon_complete_60d,forward_return_60d_status,main_label_complete
SH600036_20220225_E_S3,E_S3,validation,transition,2022-02-28,39.68,False,,main_board_10pct,-1.0,True,1.0,True,-0.14994959677419362,0.01839717741935476,-0.15095766129032262,True,-0.09148185483870974,0.01839717741935476,-0.20992943548387089,True,-0.211945564516129,0.01839717741935476,-0.28881048387096775,True,not_missing,True
SH600036_20221212_E_S3,E_S3,validation,risk_on,2022-12-13,29.84,False,,main_board_10pct,0.0,True,0.0,True,0.026139410187667522,0.044906166219839116,-0.012064343163538882,True,0.08914209115281513,0.09886058981233248,-0.012064343163538882,True,-0.0237935656836461,0.1930294906166221,-0.03887399463806973,True,not_missing,True
SH600036_20240221_E_S3,E_S3,robustness,risk_off,2024-02-22,28.91,False,,main_board_10pct,0.0,True,0.0,True,-0.024558976132826094,0.01798685575925285,-0.04565894154271877,True,-0.038395019024558996,0.01798685575925285,-0.06537530266343827,True,0.08197855413351784,0.12763749567623672,-0.06537530266343827,True,not_missing,True
SH600036_20251202_E_S3,E_S3,robustness,transition,2025-12-03,42.18,False,,main_board_10pct,0.0,True,0.0,True,-0.04054054054054057,0.008534850640113723,-0.047178757705073515,True,-0.027027027027027084,0.008534850640113723,-0.047178757705073515,True,-0.08036984352773824,0.008534850640113723,-0.11545756282598385,True,not_missing,True
SH600036_20260420_E_S3,E_S3,robustness,risk_on,2026-04-21,39.91,False,,main_board_10pct,0.0,True,0.0,True,-0.049361062390378296,0.006013530443497839,-0.052367827612127216,True,-0.07241292909045338,0.006013530443497839,-0.07366574793284886,True,,,,False,censored_incomplete_horizon,True
SH600039_20240301_E_S3,E_S3,robustness,risk_on,2024-03-04,7.13,False,,main_board_10pct,-1.0,True,0.0,True,-0.03927068723702665,0.011220196353436185,-0.05469845722300137,True,-0.033660589060308554,0.011220196353436185,-0.08695652173913049,True,0.011220196353436185,0.026647966339411022,-0.12342215988779803,True,not_missing,True
SH600039_20240628_E_S3,E_S3,robustness,transition,2024-07-01,6.97,False,,main_board_10pct,-1.0,True,0.0,True,-0.03299856527977041,0.03586800573888094,-0.0516499282639884,True,-0.1305595408895266,0.03586800573888094,-0.14777618364418932,True,-0.17934002869440457,0.03586800573888094,-0.29124820659971296,True,not_missing,True
SH600039_20241107_E_S3,E_S3,robustness,risk_on,2024-11-08,7.72,False,,main_board_10pct,-1.0,True,1.0,True,-0.10362694300518138,0.007772020725388629,-0.10362694300518138,True,-0.04533678756476678,0.007772020725388629,-0.1113989637305699,True,-0.13730569948186522,0.007772020725388629,-0.1645077720207253,True,not_missing,True
SH600039_20250408_E_S3,E_S3,robustness,risk_off,2025-04-09,8.12,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.02832512315270952,-0.04556650246305405,True,0.08497536945812834,0.09605911330049266,-0.04556650246305405,True,0.12315270935960587,0.19458128078817727,-0.04556650246305405,True,not_missing,True
SH600039_20251128_E_S3,E_S3,robustness,transition,2025-12-01,9.49,False,,main_board_10pct,0.0,True,0.0,True,0.06638566912539501,0.08113804004214953,-0.03898840885142263,True,0.03266596417281353,0.08113804004214953,-0.03898840885142263,True,0.1001053740779767,0.1222339304531086,-0.03898840885142263,True,not_missing,True
SH600048_20180927_E_S3,E_S3,train,risk_off,2018-09-28,9.16,False,,main_board_10pct,-1.0,True,1.0,True,-0.09170305676855894,0.017467248908296984,-0.14082969432314407,True,0.031659388646288145,0.0786026200873362,-0.14082969432314407,True,-0.04148471615720528,0.11244541484716142,-0.14082969432314407,True,not_missing,True
SH600048_20190712_E_S3,E_S3,train,risk_off,2019-07-15,10.43,False,,main_board_10pct,0.0,True,0.0,True,0.07574304889741135,0.10450623202301057,-0.02205177372962608,True,0.03547459252157248,0.10450623202301057,-0.02205177372962608,True,0.16011505273250237,0.19079578139980824,-0.02205177372962608,True,not_missing,True
SH600048_20200327_E_S3,E_S3,train,risk_off,2020-03-30,11.7,False,,main_board_10pct,0.0,True,0.0,True,0.03333333333333344,0.04957264957264962,-0.033333333333333215,True,0.07094017094017091,0.08376068376068391,-0.033333333333333215,True,0.03418803418803429,0.10427350427350435,-0.033333333333333215,True,not_missing,True
SH600048_20210908_E_S3,E_S3,train,risk_on,2021-09-09,10.39,False,,main_board_10pct,1.0,True,0.0,True,0.08373435996150147,0.1934552454282965,-0.014436958614052031,True,0.11645813282001916,0.22329162656400392,-0.014436958614052031,True,0.21655437921077958,0.3310875842155918,-0.014436958614052031,True,not_missing,True
SH600048_20220419_E_S3,E_S3,validation,risk_off,2022-04-20,16.04,False,,main_board_10pct,-1.0,True,1.0,True,-0.11533665835411466,0.00436408977556102,-0.13216957605985036,True,-0.12531172069825436,0.00436408977556102,-0.1714463840399003,True,-0.07169576059850369,0.00436408977556102,-0.21197007481296748,True,not_missing,True
SH600048_20230825_E_S3,E_S3,validation,risk_off,2023-08-28,13.88,False,,main_board_10pct,-1.0,True,0.0,True,-0.07708933717579247,0.0007204610951008217,-0.08789625360230546,True,-0.13328530259366,0.0007204610951008217,-0.1361671469740634,True,-0.27665706051873207,0.0007204610951008217,-0.2809798270893372,True,not_missing,True
SH600048_20240306_E_S3,E_S3,robustness,risk_on,2024-03-07,8.58,False,,main_board_10pct,0.0,True,0.0,True,0.030303030303030276,0.09207459207459201,-0.02447552447552459,True,-0.06876456876456871,0.09207459207459201,-0.07109557109557119,True,0.11888111888111874,0.29254079254079257,-0.15850815850815858,True,not_missing,True
SH600048_20240607_E_S3,E_S3,robustness,transition,2024-06-11,9.62,False,,main_board_10pct,-1.0,True,1.0,True,-0.09043659043659036,0.032224532224532254,-0.11538461538461531,True,-0.17047817047817038,0.032224532224532254,-0.187110187110187,True,-0.19750519750519746,0.032224532224532254,-0.22349272349272342,True,not_missing,True
SH600048_20241031_E_S3,E_S3,robustness,risk_on,2024-11-01,10.67,False,,main_board_10pct,-1.0,True,0.0,True,-0.07216494845360821,0.0843486410496721,-0.07216494845360821,True,-0.060918462980318666,0.0843486410496721,-0.1162136832239925,True,-0.2371134020618556,0.0843486410496721,-0.23898781630740396,True,not_missing,True
SH600048_20250512_E_S3,E_S3,robustness,risk_on,2025-05-13,8.15,False,,main_board_10pct,0.0,True,0.0,True,-0.026993865030674913,0.01104294478527601,-0.036809815950920366,True,-0.019631901840490795,0.01104294478527601,-0.036809815950920366,True,-0.038036809815951034,0.02699386503067469,-0.06503067484662584,True,not_missing,True
SH600048_20260302_E_S3,E_S3,robustness,risk_on,2026-03-03,6.78,False,,main_board_10pct,-1.0,True,0.0,True,-0.041297935103244865,0.008849557522123908,-0.07374631268436582,True,-0.1415929203539823,0.008849557522123908,-0.14896755162241893,True,,,,False,censored_incomplete_horizon,True
SH600050_20191014_E_S3,E_S3,train,risk_on,2019-10-15,5.25,False,,main_board_10pct,0.0,True,0.0,True,-0.007619047619047636,0.017142857142857126,-0.04761904761904767,True,-0.049523809523809526,0.017142857142857126,-0.06666666666666665,True,-0.03619047619047622,0.017142857142857126,-0.12,True,not_missing,True
SH600050_20210329_E_S3,E_S3,train,transition,2021-03-30,3.66,False,,main_board_10pct,0.0,True,0.0,True,-0.019125683060109422,0.016393442622950838,-0.024590163934426257,True,0.005464480874316946,0.016393442622950838,-0.030054644808743203,True,0.04644808743169393,0.0792349726775956,-0.030054644808743203,True,not_missing,True
SH600050_20210916_E_S3,E_S3,train,risk_on,2021-09-17,3.66,False,,main_board_10pct,0.0,True,0.0,True,0.008196721311475308,0.013661202185792254,-0.024590163934426257,True,-0.021857923497267784,0.0191256830601092,-0.024590163934426257,True,-0.03551912568306015,0.0191256830601092,-0.06557377049180335,True,not_missing,True
SH600050_20220211_E_S3,E_S3,validation,transition,2022-02-14,3.55,False,,main_board_10pct,-1.0,True,0.0,True,-0.04507042253521121,0.005633802816901401,-0.04788732394366191,True,-0.09295774647887312,0.005633802816901401,-0.11267605633802813,True,-0.12676056338028163,0.005633802816901401,-0.15211267605633805,True,not_missing,True
SH600050_20220905_E_S3,E_S3,validation,transition,2022-09-06,3.21,False,,main_board_10pct,0.0,True,0.0,True,-0.03738317757009346,0.01869158878504673,-0.052959501557632405,True,-0.04361370716510904,0.01869158878504673,-0.07165109034267914,True,0.45171339563862944,0.49844236760124594,-0.07165109034267914,True,not_missing,True
SH600050_20230814_E_S3,E_S3,validation,transition,2023-08-15,4.97,False,,main_board_10pct,0.0,True,0.0,True,-0.012072434607645843,0.03219315895372232,-0.06438631790744453,True,-0.03420523138832998,0.03219315895372232,-0.06438631790744453,True,-0.15895372233400407,0.03219315895372232,-0.18309859154929586,True,not_missing,True
SH600050_20240304_E_S3,E_S3,robustness,risk_on,2024-03-05,4.57,False,,main_board_10pct,0.0,True,0.0,True,-0.045951859956236296,0.017505470459518557,-0.05908096280087538,True,-0.02844638949671774,0.017505470459518557,-0.06345733041575496,True,-0.052516411378555894,0.017505470459518557,-0.07439824945295404,True,not_missing,True
SH600050_20240726_E_S3,E_S3,robustness,risk_off,2024-07-29,4.4,False,,main_board_10pct,0.0,True,0.0,True,-0.036363636363636376,0.036363636363636154,-0.040909090909091006,True,0.03409090909090895,0.04318181818181799,-0.040909090909091006,True,0.10227272727272707,0.2727272727272725,-0.04318181818181832,True,not_missing,True
SH600050_20250310_E_S3,E_S3,robustness,risk_on,2025-03-11,5.94,False,,main_board_10pct,-1.0,True,0.0,True,-0.08585858585858597,0.04377104377104368,-0.09090909090909094,True,-0.10942760942760943,0.04377104377104368,-0.18013468013468015,True,-0.13468013468013484,0.04377104377104368,-0.18013468013468015,True,not_missing,True
SH600066_20180319_E_S3,E_S3,train,transition,2018-03-20,14.02,False,,main_board_10pct,-1.0,True,1.0,True,-0.08202567760342372,0.012838801711840153,-0.11126961483594855,True,-0.06776034236804562,0.012838801711840153,-0.11126961483594855,True,-0.09486447931526387,0.012838801711840153,-0.12410841654778892,True,not_missing,True
SH600066_20250515_E_S3,E_S3,robustness,transition,2025-05-16,22.96,False,,main_board_10pct,0.0,True,0.0,True,-0.002177700348432121,0.03832752613240409,-0.025261324041811917,True,-0.011759581881533032,0.03832752613240409,-0.04137630662020908,True,0.06533101045296164,0.10104529616724744,-0.04137630662020908,True,not_missing,True
SH600085_20220614_E_S3,E_S3,validation,transition,2022-06-15,46.71,False,,main_board_10pct,0.0,True,0.0,True,0.07535859558980929,0.10554485120959112,-0.004067651466495348,True,-0.007064868336544627,0.10554485120959112,-0.014129736673089366,True,-0.08135302932990807,0.10554485120959112,-0.11582102333547428,True,not_missing,True
SH600085_20221110_E_S3,E_S3,validation,risk_off,2022-11-11,44.8,False,,main_board_10pct,0.0,True,0.0,True,0.0017857142857145014,0.03549107142857144,-0.04263392857142845,True,0.04285714285714293,0.08236607142857144,-0.04263392857142845,True,-0.010714285714285676,0.08236607142857144,-0.11183035714285705,True,not_missing,True
SH600085_20230313_E_S3,E_S3,validation,risk_on,2023-03-14,47.88,False,,main_board_10pct,1.0,True,0.0,True,0.034878863826232065,0.049289891395154495,-0.03237259816207194,True,0.09419381787802839,0.14118629908103597,-0.03237259816207194,True,0.11257309941520477,0.2823725981620717,-0.03237259816207194,True,not_missing,True
SH600085_20230905_E_S3,E_S3,validation,transition,2023-09-06,53.34,False,,main_board_10pct,0.0,True,0.0,True,-0.032433445819272655,0.035995500562429505,-0.03955755530558691,True,-0.048931383577052956,0.035995500562429505,-0.05868016497937767,True,-0.0770528683914512,0.035995500562429505,-0.1340457442819648,True,not_missing,True
SH600085_20231228_E_S3,E_S3,validation,risk_off,2023-12-29,51.42,False,,main_board_10pct,-1.0,True,0.0,True,-0.050952936600544674,0.041812524309607024,-0.0692337611824193,True,-0.024115130299494414,0.041812524309607024,-0.08595877090626214,True,-0.2366783352781019,0.041812524309607024,-0.2576818358615325,True,not_missing,True
SH600085_20241127_E_S3,E_S3,robustness,risk_on,2024-11-28,39.3,False,,main_board_10pct,0.0,True,0.0,True,0.045292620865140076,0.056743002544529464,-0.013486005089058395,True,0.03638676844783717,0.07913486005089054,-0.013486005089058395,True,-0.0824427480916029,0.07913486005089054,-0.1027989821882952,True,not_missing,True
SH600085_20250512_E_S3,E_S3,robustness,risk_on,2025-05-13,36.2,False,,main_board_10pct,0.0,True,0.0,True,0.03038674033149147,0.03812154696132586,-0.00607734806629856,True,0.024585635359116065,0.045303867403314824,-0.00607734806629856,True,0.013259668508287303,0.045303867403314824,-0.027348066298342633,True,not_missing,True
SH600089_20220411_E_S3,E_S3,validation,risk_off,2022-04-12,13.11,False,,main_board_10pct,0.0,True,0.0,True,-0.04958047292143386,0.07093821510297471,-0.05110602593440117,True,0.05873379099923737,0.07704042715484372,-0.07627765064836001,True,0.47215865751334873,0.6620900076277652,-0.07627765064836001,True,not_missing,True
SH600089_20220613_E_S3,E_S3,validation,transition,2022-06-14,18.73,False,,main_board_10pct,1.0,True,0.0,True,0.022423918846769864,0.061398825413774505,-0.06139882541377484,True,0.03523758675920985,0.16337426588360904,-0.06139882541377484,True,-0.03790710090763483,0.16337426588360904,-0.12813667912439952,True,not_missing,True
SH600089_20230321_E_S3,E_S3,validation,transition,2023-03-22,15.52,False,,main_board_10pct,0.0,True,0.0,True,-0.018685567010309212,0.007087628865979356,-0.03350515463917525,True,0.04768041237113407,0.055412371134020644,-0.03350515463917525,True,0.018685567010309434,0.11275773195876293,-0.03350515463917525,True,not_missing,True
SH600089_20240205_E_S3,E_S3,robustness,risk_off,2024-02-06,13.28,False,,main_board_10pct,1.0,True,0.0,True,0.06777108433734935,0.11521084337349397,-0.003765060240963791,True,0.16265060240963858,0.21837349397590367,-0.003765060240963791,True,0.06626506024096401,0.21837349397590367,-0.01807228915662651,True,not_missing,True
SH600089_20250818_E_S3,E_S3,robustness,risk_on,2025-08-19,13.72,False,,main_board_10pct,1.0,True,0.0,True,0.04518950437317781,0.08892128279883371,-0.02988338192419826,True,0.06997084548104948,0.12026239067055378,-0.02988338192419826,True,0.6785714285714286,1.000728862973761,-0.02988338192419826,True,not_missing,True
SH600104_20180608_E_S3,E_S3,train,risk_off,2018-06-11,26.99,False,,main_board_10pct,-1.0,True,0.0,True,-0.018525379770285344,0.0326046683957022,-0.03408669877732484,True,-0.032975175991107664,0.0326046683957022,-0.1000370507595405,True,-0.1441274546128195,0.0326046683957022,-0.19007039644312707,True,not_missing,True
SH600104_20190125_E_S3,E_S3,train,transition,2019-01-28,20.83,False,,main_board_10pct,1.0,True,0.0,True,0.04224675948151724,0.06817090734517528,-0.017762842054728667,True,0.0892942870859339,0.12193951032165162,-0.017762842054728667,True,0.04512722035525685,0.15650504080652916,-0.045607297167546745,True,not_missing,True
SH600104_20211011_E_S3,E_S3,train,transition,2021-10-12,17.95,False,,main_board_10pct,1.0,True,0.0,True,0.04958217270194987,0.07966573816155997,-0.016713091922005652,True,0.12144846796657371,0.18718662952646237,-0.016713091922005652,True,0.06072423398328697,0.18718662952646237,-0.016713091922005652,True,not_missing,True
SH600104_20220622_E_S3,E_S3,validation,transition,2022-06-23,16.03,False,,main_board_10pct,0.0,True,0.0,True,-0.004366812227074246,0.07735495945102921,-0.03493449781659397,True,-0.044291952588895844,0.09357454772301943,-0.04990642545227697,True,-0.11353711790393017,0.09357454772301943,-0.11353711790393017,True,not_missing,True
SH600104_20230721_E_S3,E_S3,validation,transition,2023-07-24,13.7,False,,main_board_10pct,0.0,True,0.0,True,0.08175182481751841,0.1058394160583942,-0.005109489051094762,True,-0.0131386861313868,0.1058394160583942,-0.0131386861313868,True,0.02481751824817513,0.1058394160583942,-0.021897810218978075,True,not_missing,True
SH600104_20240313_E_S3,E_S3,robustness,risk_on,2024-03-14,14.37,False,,main_board_10pct,0.0,True,0.0,True,0.00695894224077942,0.02157272094641627,-0.02087682672233815,True,0.02435629784272808,0.06263048016701456,-0.02087682672233815,True,-0.03688239387613079,0.06263048016701456,-0.07376478775226158,True,not_missing,True
SH600104_20240814_E_S3,E_S3,robustness,risk_off,2024-08-15,12.9,False,,main_board_10pct,-1.0,True,0.0,True,-0.03178294573643414,0.03100775193798455,-0.03565891472868221,True,-0.10000000000000009,0.03100775193798455,-0.10077519379844968,True,0.4155038759689924,0.4658914728682171,-0.11395348837209307,True,not_missing,True
SH600104_20250603_E_S3,E_S3,robustness,transition,2025-06-04,15.32,False,,main_board_10pct,0.0,True,0.0,True,0.02415143603133152,0.05156657963446465,-0.01762402088772841,True,0.04569190600522188,0.05483028720626626,-0.01762402088772841,True,0.2343342036553524,0.3466057441253263,-0.01762402088772841,True,not_missing,True
SH600111_20240408_E_S3,E_S3,robustness,risk_on,2024-04-09,20.4,False,,main_board_10pct,-1.0,True,0.0,True,-0.07107843137254899,0.06274509803921569,-0.07303921568627447,True,-0.0019607843137254832,0.06274509803921569,-0.0808823529411764,True,-0.16960784313725474,0.06274509803921569,-0.18431372549019598,True,not_missing,True
SH600111_20241125_E_S3,E_S3,robustness,risk_on,2024-11-26,22.94,False,,main_board_10pct,0.0,True,0.0,True,-0.00043591979075852105,0.05143853530950304,-0.04446381865736704,True,-0.0457715780296426,0.05143853530950304,-0.05623365300784666,True,-0.017000871839581544,0.05143853530950304,-0.11857018308631218,True,not_missing,True
