arm_order,arm_id,model_seed,epoch,split_role,metric_id,metric_value,observation_n,optimizer_step_n,tau,checkpoint_selected
0,D0_R2_RAW_EXACT_REPLAY,20260714,14,train,loss_total,0.0639381896014309,335393,18354,0.874005903935194,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,14,validation_early,complete_day_n,107.0,107,18354,0.874005903935194,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,14,validation_early,mean_rankic,6.236334718264257e-05,107,18354,0.874005903935194,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,14,validation_early,score_coverage,1.0,51932,18354,0.874005903935194,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,train,loss_diff,0.0608179813720941,335393,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,train,loss_koop,1.0259568602812099e-09,335393,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,train,loss_rec,0.0015000781374355,335393,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,train,loss_total,0.0623180604683408,335393,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,validation_early,complete_day_n,107.0,107,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,validation_early,mean_rankic,0.0010557880631195,107,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,15,validation_early,score_coverage,1.0,51932,19665,0.8650058352847847,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,train,loss_diff,0.0594511771410112,335393,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,train,loss_koop,8.604232985972431e-10,335393,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,train,loss_rec,0.0015001081469249,335393,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,train,loss_total,0.0609512861664139,335393,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,validation_early,complete_day_n,107.0,107,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,validation_early,mean_rankic,0.0098294041925329,107,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,16,validation_early,score_coverage,1.0,51932,20976,0.8560057666343756,True
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,train,loss_diff,0.057932782292444,335393,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,train,loss_koop,6.110541366509465e-10,335393,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,train,loss_rec,0.0015001646127027,335393,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,train,loss_total,0.0594329475047829,335393,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,validation_early,complete_day_n,107.0,107,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,validation_early,mean_rankic,0.004605368455704,107,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,17,validation_early,score_coverage,1.0,51932,22287,0.8470056979839663,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,train,loss_diff,0.0568721934670775,335393,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,train,loss_koop,5.97462812539896e-10,335393,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,train,loss_rec,0.0015002753256509,335393,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,train,loss_total,0.0583724694271111,335393,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,validation_early,complete_day_n,107.0,107,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,validation_early,mean_rankic,-0.0051320321624212,107,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,18,validation_early,score_coverage,1.0,51932,23598,0.8380056293335572,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,train,loss_diff,0.055773988838529,335393,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,train,loss_koop,3.7515035699349036e-10,335393,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,train,loss_rec,0.0014999718799654,335393,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,train,loss_total,0.0572739611244863,335393,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,validation_early,complete_day_n,107.0,107,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,validation_early,mean_rankic,-0.0121103322202365,107,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,19,validation_early,score_coverage,1.0,51932,24909,0.8290055606831479,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,train,loss_diff,0.0545015732918327,335393,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,train,loss_koop,3.1588142459553385e-10,335393,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,train,loss_rec,0.0015001258816626,335393,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,train,loss_total,0.0560016995052106,335393,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,validation_early,complete_day_n,107.0,107,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,validation_early,mean_rankic,-0.0012066436055039,107,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,20,validation_early,score_coverage,1.0,51932,26220,0.8200054920327386,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,train,loss_diff,0.0535570189175045,335393,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,train,loss_koop,1.6731167387771832e-10,335393,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,train,loss_rec,0.0014998789955473,335393,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,train,loss_total,0.0550568981167773,335393,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,validation_early,complete_day_n,107.0,107,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,validation_early,mean_rankic,-0.0006435383240586,107,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,21,validation_early,score_coverage,1.0,51932,27531,0.8110054233823294,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,train,loss_diff,0.0526188588338495,335393,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,train,loss_koop,2.0799916930835679e-10,335393,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,train,loss_rec,0.0015000303678856,335393,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,train,loss_total,0.0541188894001577,335393,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,validation_early,complete_day_n,107.0,107,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,validation_early,mean_rankic,0.0030322435175634,107,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,22,validation_early,score_coverage,1.0,51932,28842,0.8020053547319201,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,train,loss_diff,0.0518206121859122,335393,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,train,loss_koop,1.482659665645264e-10,335393,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,train,loss_rec,0.0015002859975124,335393,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,train,loss_total,0.0533208983063151,335393,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,validation_early,complete_day_n,107.0,107,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,validation_early,mean_rankic,-0.0058065552885304,107,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,23,validation_early,score_coverage,1.0,51932,30153,0.7930052860815109,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,train,loss_diff,0.0510470626209307,335393,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,train,loss_koop,1.6284104192999092e-10,335393,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,train,loss_rec,0.0015000528659774,335393,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,train,loss_total,0.0525471156364244,335393,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,validation_early,complete_day_n,107.0,107,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,validation_early,mean_rankic,-0.0049854014236776,107,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,24,validation_early,score_coverage,1.0,51932,31464,0.7840052174311016,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,train,loss_diff,0.0502750178584269,335393,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,train,loss_koop,1.1749624118625251e-10,335393,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,train,loss_rec,0.0015001119176625,335393,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,train,loss_total,0.0517751299114631,335393,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,validation_early,complete_day_n,107.0,107,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,validation_early,mean_rankic,0.0012121980558713,107,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,25,validation_early,score_coverage,1.0,51932,32775,0.7750051487806924,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,train,loss_diff,0.0492862121402512,335393,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,train,loss_koop,7.286667867353074e-11,335393,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,train,loss_rec,0.0014998482795146,335393,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,train,loss_total,0.0507860605426706,335393,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,validation_early,complete_day_n,107.0,107,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,validation_early,mean_rankic,-0.0055465900450238,107,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260714,26,validation_early,score_coverage,1.0,51932,34086,0.7660050801302832,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,train,loss_diff,0.2528692344244216,335393,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,train,loss_koop,0.0004412327067241,335393,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,train,loss_rec,0.0098446841277413,335393,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,train,loss_total,0.2631551512683663,335393,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,validation_early,complete_day_n,107.0,107,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,validation_early,mean_rankic,0.0025109215578664,107,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,1,validation_early,score_coverage,1.0,51932,1311,0.991006796390514,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,train,loss_diff,0.1215165010812339,335393,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,train,loss_koop,6.913159060251427e-06,335393,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,train,loss_rec,0.0016711517153246,335393,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,train,loss_total,0.1231945659256912,335393,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,validation_early,complete_day_n,107.0,107,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,validation_early,mean_rankic,0.0046573438238606,107,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,2,validation_early,score_coverage,1.0,51932,2622,0.9820067277401048,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,train,loss_diff,0.1060939102401991,335393,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,train,loss_koop,1.3584900134014602e-06,335393,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,train,loss_rec,0.0015009378530787,335393,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,train,loss_total,0.1075962067189491,335393,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,validation_early,complete_day_n,107.0,107,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,validation_early,mean_rankic,0.0080257327394926,107,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,3,validation_early,score_coverage,1.0,51932,3933,0.9730066590896956,True
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,train,loss_diff,0.0968647981387057,335393,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,train,loss_koop,4.381985733715815e-07,335393,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,train,loss_rec,0.0014981010405817,335393,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,train,loss_total,0.0983633374109717,335393,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,validation_early,complete_day_n,107.0,107,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,validation_early,mean_rankic,-0.0045255258847225,107,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,4,validation_early,score_coverage,1.0,51932,5244,0.9640065904392864,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,train,loss_diff,0.0899892055417408,335393,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,train,loss_koop,1.7805399522807966e-07,335393,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,train,loss_rec,0.0014989130341123,335393,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,train,loss_total,0.0914882966368038,335393,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,validation_early,complete_day_n,107.0,107,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,validation_early,mean_rankic,-0.0024774248717551,107,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,5,validation_early,score_coverage,1.0,51932,6555,0.9550065217888772,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,train,loss_diff,0.0843533239663678,335393,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,train,loss_koop,8.159457507176394e-08,335393,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,train,loss_rec,0.0014995080196073,335393,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,train,loss_total,0.0858529135854515,335393,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,validation_early,complete_day_n,107.0,107,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,validation_early,mean_rankic,-0.0052600682261248,107,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,6,validation_early,score_coverage,1.0,51932,7866,0.946006453138468,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,train,loss_diff,0.0797574947977934,335393,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,train,loss_koop,4.10825832716015e-08,335393,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,train,loss_rec,0.0015001713980805,335393,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,train,loss_total,0.0812577072581622,335393,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,validation_early,complete_day_n,107.0,107,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,validation_early,mean_rankic,-0.0029534790484531,107,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,7,validation_early,score_coverage,1.0,51932,9177,0.9370063844880586,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,train,loss_diff,0.0760954593457804,335393,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,train,loss_koop,2.1939934482505372e-08,335393,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,train,loss_rec,0.0015002043051685,335393,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,train,loss_total,0.0775956854996869,335393,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,validation_early,complete_day_n,107.0,107,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,validation_early,mean_rankic,0.0037417904277735,107,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,8,validation_early,score_coverage,1.0,51932,10488,0.9280063158376494,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,train,loss_diff,0.0729303148429319,335393,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,train,loss_koop,1.2801140849886772e-08,335393,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,train,loss_rec,0.0015002493422018,335393,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,train,loss_total,0.0744305769283354,335393,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,validation_early,complete_day_n,107.0,107,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,validation_early,mean_rankic,-0.004271995694151,107,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,9,validation_early,score_coverage,1.0,51932,11799,0.9190062471872402,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,train,loss_diff,0.0699547790878925,335393,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,train,loss_koop,9.067408926555451e-09,335393,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,train,loss_rec,0.0015004033866343,335393,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,train,loss_total,0.0714551914737031,335393,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,validation_early,complete_day_n,107.0,107,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,validation_early,mean_rankic,0.0035344058953815,107,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,10,validation_early,score_coverage,1.0,51932,13110,0.910006178536831,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,train,loss_diff,0.067342059388234,335393,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,train,loss_koop,5.348320457348345e-09,335393,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,train,loss_rec,0.0015002327606,335393,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,train,loss_total,0.0688422975005053,335393,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,validation_early,complete_day_n,107.0,107,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,validation_early,mean_rankic,0.000911260515796,107,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,11,validation_early,score_coverage,1.0,51932,14421,0.9010061098864216,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,train,loss_diff,0.065144130687463,335393,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,train,loss_koop,3.498080512954004e-09,335393,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,train,loss_rec,0.001500343063035,335393,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,train,loss_total,0.06664447721432,335393,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,validation_early,complete_day_n,107.0,107,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,validation_early,mean_rankic,0.0055385450301238,107,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,12,validation_early,score_coverage,1.0,51932,15732,0.8920060412360125,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,train,loss_diff,0.0632976998372377,335393,17043,0.8830059725856032,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,train,loss_koop,2.2177159368319046e-09,335393,17043,0.8830059725856032,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,train,loss_rec,0.0015001346250748,335393,17043,0.8830059725856032,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,train,loss_total,0.0647978368241156,335393,17043,0.8830059725856032,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,validation_early,complete_day_n,107.0,107,17043,0.8830059725856032,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,validation_early,mean_rankic,0.0058719270492654,107,17043,0.8830059725856032,False
0,D0_R2_RAW_EXACT_REPLAY,20260715,13,validation_early,score_coverage,1.0,51932,17043,0.8830059725856032,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,1,train,loss_diff,0.3480131815004644,335393,1311,0.991006796390514,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,1,train,loss_koop,0.0200229473321457,335393,1311,0.991006796390514,False
1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,1,train,loss_rec,0.1829363061242795,335393,1311,0.991006796390514,False
