policy_id,cost_scenario_id,month_scope,month_n,mean_monthly_return,median_monthly_return,compound_return,annualized_return,annualized_volatility,zero_hurdle_sharpe,positive_month_rate,worst_month_return,empirical_p10_monthly_return,ES10_loss,max_drawdown_from_daily_NAV,event_month_mean_return,non_event_month_mean_return,mean_target_one_way_turnover,mean_attempted_one_way_turnover,mean_realized_one_way_turnover,total_commission_cny,total_stamp_tax_cny,total_transfer_fee_cny,total_slippage_cny,total_cost_return,live_nav_break_even_slippage_bps,liquidation_adjusted_break_even_slippage_bps,mean_invested_weight,mean_cash_weight,mean_locked_capital_weight,minimum_effective_holdings,maximum_single_instrument_weight,terminal_open_position_weight,terminal_liquidation_cost_shadow_cny,live_nav_compound_return,liquidation_adjusted_compound_return,maximum_shadow_cash_deficit_cny,shadow_self_financing,raw_qfq_mapping_warning_n,max_relative_ratio_spread,mean_target_board_HHI,mean_realized_board_HHI,max_top1_board_weight,max_top3_board_weight,mean_target_no_board_position_weight,mean_realized_no_board_position_weight,minimum_target_classified_board_coverage_ratio,minimum_realized_classified_board_coverage_ratio,mean_stock_concentration_tilt_score,stop_trigger_n,stop_fill_n,stop_blocked_n,mean_trigger_to_fill_delay_sessions,mean_stop_overshoot,stopped_capital_weight,stop_exit_vs_hold_delta_cny,stop_avoided_loss_cny,stop_missed_rebound_cny,stop_attribution_missing_n,status,missing_reason,historical_support_claim_allowed,model_repair_claim_allowed,parameter_selection_authorized,deployment_authorized,run_id,contract_version
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP010,event_posthoc,5,0.0392598402282,-0.0135064296114,0.19495990437,0.533373663526,0.308395429012,1.52764288449,0.4,-0.0327367138686,-0.0317220808194,-0.0327367138686,-0.123410040715,0.0392598402282,-0.00299362129932,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,230192.044453,0.0359444819162,57.2078183213,54.5863872649,0.737114103086,0.262885896914,0,34.9994631787,0.0433130992287,0.87524907184,17078.35712,0.108668642128,0.106960806416,92139.9160032,False,13,0.00735269458928,0.03124561408,0.0319021286284,0.104201161853,0.246874279751,0,0,1,1,0.663505002473,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP010,non_event_posthoc,16,-0.00299362129932,-0.00766091141991,-0.0722126842303,-0.0546637252988,0.206953801563,-0.173582003909,0.4375,-0.113187217395,-0.064145306987,-0.0915282008339,-0.183340835791,0.0392598402282,-0.00299362129932,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,230192.044453,0.0359444819162,57.2078183213,54.5863872649,0.719769042238,0.280230957762,0,42.5844784492,0.0433130992287,0.87524907184,17078.35712,0.108668642128,0.106960806416,92139.9160032,False,13,0.00735269458928,0.0317538841434,0.0317632593109,0.101564014619,0.249256067269,0,0,1,1,0.68157804423,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP020,all,21,0.00614358522094,-0.0115077822187,0.0856494376823,0.0480791076303,0.239288472858,0.308092662261,0.428571428571,-0.116700459468,-0.0608316116114,-0.0831988602512,-0.190824248214,0.0390642727823,-0.00414412964198,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,460384.088906,0.0605614451726,57.2078183213,54.5863872649,0.732972624173,0.267027375827,0,34.9994631787,0.0442047920824,0.893807122557,26781.96912,0.0856494376823,0.0829712407703,287994.979392,False,13,0.00735269458928,0.0316328674616,0.0317963234341,0.104201161853,0.249256067269,0,0,1,1,0.676821980609,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP020,event_posthoc,5,0.0390642727823,-0.0148825152962,0.19317341192,0.527877591066,0.31426754896,1.49163117521,0.4,-0.0338494289011,-0.0331042727784,-0.0338494289011,-0.133725080677,0.0390642727823,-0.00414412964198,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,460384.088906,0.0605614451726,57.2078183213,54.5863872649,0.746946884079,0.253053115921,0,34.9994631787,0.0442047920824,0.893807122557,26781.96912,0.0856494376823,0.0829712407703,287994.979392,False,13,0.00735269458928,0.03124561408,0.0319021286284,0.104201161853,0.246874279751,0,0,1,1,0.663505002473,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP020,non_event_posthoc,16,-0.00414412964198,-0.00858726156713,-0.0901159656792,-0.0683784339846,0.210519369902,-0.236223183296,0.4375,-0.116700459468,-0.066448060643,-0.0943824845711,-0.190816928515,0.0390642727823,-0.00414412964198,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,460384.088906,0.0605614451726,57.2078183213,54.5863872649,0.728605667953,0.271394332047,0,42.5844784492,0.0442047920824,0.893807122557,26781.96912,0.0856494376823,0.0829712407703,287994.979392,False,13,0.00735269458928,0.0317538841434,0.0317632593109,0.101564014619,0.249256067269,0,0,1,1,0.68157804423,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP040,all,21,0.00424892550634,-0.0134752707859,0.0396110287918,0.0224462861442,0.248340071893,0.205311634516,0.428571428571,-0.124147500003,-0.0659184983466,-0.0888823566752,-0.208590578138,0.0387132292622,-0.00652116941736,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,920768.177811,0.111576366307,57.2078183213,54.5863872649,0.752017667431,0.247982332569,0,34.9994631787,0.0461030520922,0.933388712822,46189.19312,0.0396110287918,0.0349921094798,690521.710073,False,13,0.00735269458928,0.0316328674616,0.0317963234341,0.104201161853,0.249256067269,0,0,1,1,0.676821980609,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP040,event_posthoc,5,0.0387132292622,-0.0176932569979,0.189733611062,0.517327588411,0.326593506819,1.42243719317,0.4,-0.0360911207543,-0.0359376684555,-0.0360911207543,-0.154566549246,0.0387132292622,-0.00652116941736,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,920768.177811,0.111576366307,57.2078183213,54.5863872649,0.767572575766,0.232427424234,0,34.9994631787,0.0461030520922,0.933388712822,46189.19312,0.0396110287918,0.0349921094798,690521.710073,False,13,0.00735269458928,0.03124561408,0.0319021286284,0.104201161853,0.246874279751,0,0,1,1,0.663505002473,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP10,SLIP040,non_event_posthoc,16,-0.00652116941736,-0.0104742109239,-0.126181677036,-0.0962134783075,0.218061799801,-0.358861722134,0.4375,-0.124147500003,-0.0712497850115,-0.100364285839,-0.208590578138,0.0387132292622,-0.00652116941736,0.404208194906,0.574528060851,0.564574011595,58167.7513632,55480.3152264,2301.92044453,920768.177811,0.111576366307,57.2078183213,54.5863872649,0.747156758576,0.252843241424,0,42.5844784492,0.0461030520922,0.933388712822,46189.19312,0.0396110287918,0.0349921094798,690521.710073,False,13,0.00735269458928,0.0317538841434,0.0317632593109,0.101564014619,0.249256067269,0,0,1,1,0.68157804423,256,256,0,0.0078125,0.00492393478217,0.269840615872,-2050984.04709,1549215.77114,3600199.81823,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,GROSS,all,21,0.0107093837998,-0.00148722581004,0.190836390471,0.10495363718,0.247003291615,0.520287016246,0.47619047619,-0.111727965785,-0.0521450038869,-0.0830550098495,-0.210257276471,0.0461895634165,-0.00037817233046,0.404208194906,0.500240601549,0.490730812838,0,0,0,0,0,88.9271490705,83.7913617834,0.827552102567,0.172447897433,0,35.9993218024,0.0421373653236,0.958606580328,0,0.190836390471,0.190836390471,0,True,13,0.00735269458928,0.0316328674616,0.0317639807353,0.104459527426,0.24926407954,0,0,1,1,0.678691404929,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,GROSS,event_posthoc,5,0.0461895634165,0.00389615887222,0.234544521713,0.65812098573,0.317211659942,1.74733413362,0.6,-0.0360558977184,-0.0318159139536,-0.0360558977184,-0.1515559272,0.0461895634165,-0.00037817233046,0.404208194906,0.500240601549,0.490730812838,0,0,0,0,0,88.9271490705,83.7913617834,0.84363169648,0.15636830352,0,35.9993218024,0.0421373653236,0.958606580328,0,0.190836390471,0.190836390471,0,True,13,0.00735269458928,0.03124561408,0.0318365572824,0.104459527426,0.245560299428,0,0,1,1,0.663248239151,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,GROSS,non_event_posthoc,16,-0.00037817233046,-0.00373573686268,-0.0354042567712,-0.0266724734326,0.218873734505,-0.0207337256605,0.4375,-0.111727965785,-0.0687185318819,-0.0985100128308,-0.185834298469,0.0461895634165,-0.00037817233046,0.404208194906,0.500240601549,0.490730812838,0,0,0,0,0,88.9271490705,83.7913617834,0.822527229469,0.177472770531,0,42.3897898474,0.0421373653236,0.958606580328,0,0.190836390471,0.190836390471,0,True,13,0.00735269458928,0.0317538841434,0.0317413005643,0.101362831014,0.24926407954,0,0,1,1,0.684631084075,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP000,all,21,0.010333719321,-0.00188918438048,0.180644604334,0.0995398245553,0.248898581401,0.498213493842,0.47619047619,-0.113306318505,-0.0530569594682,-0.0842794523354,-0.213772951987,0.0461538312538,-0.00086006565798,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,0,0.0103013467071,88.9271490705,83.7913617834,0.83176133613,0.16823866387,0,35.9993218024,0.0424970685297,0.966881647372,8675.73136,0.180644604334,0.179777031198,0,True,13,0.00735269458928,0.0316328674616,0.0317639807353,0.104459527426,0.24926407954,0,0,1,1,0.678691404929,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP000,event_posthoc,5,0.0461538312538,0.00335943293311,0.23401081001,0.656401114275,0.319986197741,1.73084332686,0.6,-0.0364907135885,-0.0324096167049,-0.0364907135885,-0.156051709419,0.0461538312538,-0.00086006565798,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,0,0.0103013467071,88.9271490705,83.7913617834,0.848102948596,0.151897051404,0,35.9993218024,0.0424970685297,0.966881647372,8675.73136,0.180644604334,0.179777031198,0,True,13,0.00735269458928,0.03124561408,0.0318365572824,0.104459527426,0.245560299428,0,0,1,1,0.663248239151,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP000,non_event_posthoc,16,-0.00086006565798,-0.00410118956584,-0.0432461411544,-0.0326131782743,0.220363763885,-0.0468352314999,0.4375,-0.113306318505,-0.0697660192507,-0.099890698769,-0.189659950827,0.0461538312538,-0.00086006565798,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,0,0.0103013467071,88.9271490705,83.7913617834,0.826654582235,0.173345417765,0,42.3897898474,0.0424970685297,0.966881647372,8675.73136,0.180644604334,0.179777031198,0,True,13,0.00735269458928,0.0317538841434,0.0317413005643,0.101362831014,0.24926407954,0,0,1,1,0.684631084075,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP005,all,21,0.00995571596194,-0.0022757584539,0.170487717139,0.0941245869417,0.250762866555,0.476420584852,0.47619047619,-0.114820800668,-0.0539790267765,-0.0854462478289,-0.2172647963,0.0461250812019,-0.00134721067553,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,101568.871952,0.0206926451812,88.9271490705,83.7913617834,0.836086760223,0.163913239777,0,35.9993218024,0.0428629863989,0.975271746371,14383.44936,0.170487717139,0.169049372203,0,True,13,0.00735269458928,0.0316328674616,0.0317639807353,0.104459527426,0.24926407954,0,0,1,1,0.678691404929,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP005,event_posthoc,5,0.0461250812019,0.00280853595676,0.233535225972,0.654869434814,0.322598145034,1.71575994141,0.6,-0.0368655776794,-0.0329433031632,-0.0368655776794,-0.160501341632,0.0461250812019,-0.00134721067553,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,101568.871952,0.0206926451812,88.9271490705,83.7913617834,0.852681083148,0.147318916852,0,35.9993218024,0.0428629863989,0.975271746371,14383.44936,0.170487717139,0.169049372203,0,True,13,0.00735269458928,0.03124561408,0.0318365572824,0.104459527426,0.245560299428,0,0,1,1,0.663248239151,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP005,non_event_posthoc,16,-0.00134721067553,-0.00449042874521,-0.0511112350142,-0.0385837056339,0.221861742581,-0.0728675792333,0.4375,-0.114820800668,-0.0707589714097,-0.101179858355,-0.193436031999,0.0461250812019,-0.00134721067553,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,101568.871952,0.0206926451812,88.9271490705,83.7913617834,0.830901034309,0.169098965691,0,42.3897898474,0.0428629863989,0.975271746371,14383.44936,0.170487717139,0.169049372203,0,True,13,0.00735269458928,0.0317538841434,0.0317413005643,0.101362831014,0.24926407954,0,0,1,1,0.684631084075,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP010,all,21,0.00957513128229,-0.00266501531643,0.160330829944,0.0886891726839,0.252656265112,0.454774297152,0.47619047619,-0.116359620855,-0.0549150797219,-0.0866285566227,-0.220765128728,0.0460992834268,-0.00183866626286,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,203137.743905,0.0311862845796,88.9271490705,83.7913617834,0.840470344128,0.159529655872,0,35.9993218024,0.0432352604147,0.983808729839,20091.16736,0.160330829944,0.158321713208,86797.356263,False,13,0.00735269458928,0.0316328674616,0.0317639807353,0.104459527426,0.24926407954,0,0,1,1,0.678691404929,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP010,event_posthoc,5,0.0460992834268,0.0022544267221,0.23307028371,0.653372827549,0.325249470877,1.70082183263,0.6,-0.0372411878151,-0.0334810044861,-0.0372411878151,-0.164961790189,0.0460992834268,-0.00183866626286,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,203137.743905,0.0311862845796,88.9271490705,83.7913617834,0.857319108038,0.142680891962,0,35.9993218024,0.0432352604147,0.983808729839,20091.16736,0.160330829944,0.158321713208,86797.356263,False,13,0.00735269458928,0.03124561408,0.0318365572824,0.104459527426,0.245560299428,0,0,1,1,0.663248239151,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP010,non_event_posthoc,16,-0.00183866626286,-0.00488155234741,-0.0589905171891,-0.0445774222242,0.223383275218,-0.0987719207391,0.4375,-0.116359620855,-0.0717630245067,-0.102485295073,-0.19721962823,0.0460992834268,-0.00183866626286,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,203137.743905,0.0311862845796,88.9271490705,83.7913617834,0.835205105406,0.164794894594,0,42.3897898474,0.0432352604147,0.983808729839,20091.16736,0.160330829944,0.158321713208,86797.356263,False,13,0.00735269458928,0.0317538841434,0.0317413005643,0.101362831014,0.24926407954,0,0,1,1,0.684631084075,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP020,all,21,0.00880609191717,-0.00345168989934,0.140017055553,0.0777567976538,0.256533244652,0.411927518983,0.47619047619,-0.119512660332,-0.0568304349061,-0.0890410678138,-0.227791382035,0.0460570153018,-0.00283482164053,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,406275.487809,0.0524888058546,88.9271490705,83.7913617834,0.849417265553,0.150582734447,0,35.9993218024,0.0439995510506,1.00133905404,31506.60336,0.140017055553,0.136866395217,266675.629292,False,13,0.00735269458928,0.0316328674616,0.0317639807353,0.104459527426,0.24926407954,0,0,1,1,0.678691404929,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP020,event_posthoc,5,0.0460570153018,0.00113645843542,0.232174158344,0.650490508794,0.33067446986,1.67138450046,0.6,-0.0379946551468,-0.0345687072485,-0.0379946551468,-0.173915294482,0.0460570153018,-0.00283482164053,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,406275.487809,0.0524888058546,88.9271490705,83.7913617834,0.866780081072,0.133219918928,0,35.9993218024,0.0439995510506,1.00133905404,31506.60336,0.140017055553,0.136866395217,266675.629292,False,13,0.00735269458928,0.03124561408,0.0318365572824,0.104459527426,0.245560299428,0,0,1,1,0.663248239151,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP020,non_event_posthoc,16,-0.00283482164053,-0.00566951811975,-0.0747922703677,-0.0566356951733,0.226499113734,-0.150189813662,0.4375,-0.119512660332,-0.0738052715548,-0.105146384268,-0.204809455781,0.0460570153018,-0.00283482164053,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,406275.487809,0.0524888058546,88.9271490705,83.7913617834,0.843991385703,0.156008614297,0,42.3897898474,0.0439995510506,1.00133905404,31506.60336,0.140017055553,0.136866395217,266675.629292,False,13,0.00735269458928,0.0317538841434,0.0317413005643,0.101362831014,0.24926407954,0,0,1,1,0.684631084075,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP040,all,21,0.00723563081498,-0.00505849225415,0.0993895067723,0.0556384317856,0.264669334211,0.328060559183,0.428571428571,-0.126138158438,-0.0608437641553,-0.0940677363694,-0.241947119662,0.0460133826479,-0.00488241663281,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,812550.975619,0.0964158893869,88.9271490705,83.7913617834,0.868069477787,0.131930522213,0,35.9993218024,0.0456121678084,1.03834318316,54337.47536,0.0993895067723,0.0939557592363,626432.175351,False,13,0.00735269458928,0.0316328674616,0.0317639807353,0.104459527426,0.24926407954,0,0,1,1,0.678691404929,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L000__STOP15,SLIP040,event_posthoc,5,0.0460133826479,-0.0011392874892,0.23053096515,0.645212923354,0.342045667153,1.61428909879,0.4,-0.0395106410366,-0.0367951860293,-0.0395106410366,-0.19195384961,0.0460133826479,-0.00488241663281,0.404208194906,0.500240601549,0.490730812838,51478.8159762,48407.6679524,2031.37743905,812550.975619,0.0964158893869,88.9271490705,83.7913617834,0.886480839556,0.113519160444,0,35.9993218024,0.0456121678084,1.03834318316,54337.47536,0.0993895067723,0.0939557592363,626432.175351,False,13,0.00735269458928,0.03124561408,0.0318365572824,0.104459527426,0.245560299428,0,0,1,1,0.663248239151,145,145,0,0.00689655172414,0.00612524821415,0.15787281609,-1583378.52141,699282.871712,2282661.39312,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
