split,kth_fresh_step_bucket,kth_fresh_offset_bucket,wait_return_bucket,added_family_count_bucket,fresh_step_count,seed_episode_count,unique_seed_episode_count,unique_instrument_count,unique_step_signal_date_count,seed_anchor_big_winner_denominator,seed_anchor_big_winner_count,seed_anchor_big_winner_rate,fresh_anchor_big_winner_denominator,fresh_anchor_big_winner_count,fresh_anchor_big_winner_rate,seed_path_denominator,seed_P_good,seed_P_bad,fresh_path_denominator,fresh_P_good,fresh_P_bad,wait_return_to_fresh_entry_p25,wait_return_to_fresh_entry_p50,wait_return_to_fresh_entry_p75,pct_wait_up_gt_5pct,pct_wait_up_gt_10pct,pct_wait_up_gt_20pct,sample_sufficiency_status,fresh_close_return_t20_p50,fresh_close_return_t60_p50,fresh_close_return_t120_p50,fresh_max_gain_120d_p50,fresh_max_drawdown_120d_p50,fresh_early_failure_rate,fresh_hit_plus10_before_minus5_rate,fresh_path_quality_clean_or_tradable_rate
all,2,t6_t10,up_gt_20pct,2plus,6,6,6,6,6,5,1,0.2,5,1,0.2,5,1.0,0.0,5,0.2,0.8,0.20561875705528587,0.20922670685614453,0.22402222973945163,1.0,1.0,1.0,unusable,-0.05178573414457085,-0.12188636739744425,-0.0124798495989576,0.14324272425364845,-0.3188659728452792,0.8333333333333334,0.5,0.0
all,3,t11_t20,down_or_flat,1,4,4,4,4,4,4,1,0.25,4,1,0.25,4,0.75,0.25,4,0.75,0.25,-0.010256784807878533,-0.0032632397692839987,0.0,0.0,0.0,0.0,unusable,0.0508314061815483,0.09354563479601034,0.1575467685054482,0.2912383662329078,-0.24933723192385648,0.25,0.75,0.75
all,3,t11_t20,down_or_flat,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,1.0,0.0,-0.018348605792718242,-0.018348605792718242,-0.018348605792718242,0.0,0.0,0.0,unusable,0.084112065193886,0.0654204951508004,0.093457850215429,0.2149531669060322,-0.1384615031925166,0.0,1.0,1.0
all,3,t11_t20,missing_or_invalid,1,2,2,2,2,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
all,3,t11_t20,up_0_5pct,1,135,135,135,95,124,111,4,0.036036036036036036,111,5,0.04504504504504504,111,0.5225225225225225,0.42342342342342343,111,0.3153153153153153,0.6666666666666666,0.025176065581911877,0.03679655422185646,0.0437674950144763,0.0,0.0,0.0,thin_report_only,-0.01007791875751115,-0.00549018508074215,0.0,0.1343873193731872,-0.1886597896587684,0.32592592592592595,0.28888888888888886,0.2074074074074074
all,3,t11_t20,up_0_5pct,2plus,42,42,42,37,42,37,4,0.10810810810810811,36,3,0.08333333333333333,37,0.5405405405405406,0.43243243243243246,36,0.3611111111111111,0.5555555555555556,0.027697581016617734,0.033272348985118216,0.04002685965132802,0.0,0.0,0.0,too_sparse_report_only,-0.0053137419544589,0.0188679969563994,0.016294674371431648,0.20687069705271766,-0.20618286900036742,0.23809523809523808,0.30952380952380953,0.2619047619047619
all,3,t11_t20,up_10_20pct,1,126,126,126,100,118,103,25,0.24271844660194175,100,12,0.12,106,1.0,0.0,104,0.375,0.6153846153846154,0.11709958991811503,0.131138494545621,0.15136337386567023,1.0,1.0,0.0,thin_report_only,-0.0153191749085771,-0.0036298469932606,-0.030204368933959003,0.1848900298200744,-0.28228171912343714,0.5158730158730159,0.3492063492063492,0.23809523809523808
all,3,t11_t20,up_10_20pct,2plus,42,42,42,35,35,37,7,0.1891891891891892,33,5,0.15151515151515152,39,1.0,0.0,35,0.2857142857142857,0.6857142857142857,0.1106092827124388,0.12485370401296136,0.13825297171924383,1.0,1.0,0.0,too_sparse_report_only,-0.0007265199705525,-0.0250363442326383,0.0071556280431421,0.16046619114578825,-0.2513517862252328,0.4523809523809524,0.30952380952380953,0.16666666666666666
all,3,t11_t20,up_5_10pct,1,214,214,214,145,182,175,22,0.12571428571428572,169,16,0.09467455621301775,179,0.8379888268156425,0.12849162011173185,174,0.3333333333333333,0.6379310344827587,0.058937186009188236,0.06942515953650785,0.08466951439869519,1.0,0.0,0.0,sufficient,-0.009313145784049,-0.003906246362021,0.0195413664290533,0.18795658250714914,-0.22933409730945234,0.40186915887850466,0.3177570093457944,0.22897196261682243
all,3,t11_t20,up_5_10pct,2plus,122,122,122,98,114,102,9,0.08823529411764706,98,3,0.030612244897959183,103,0.8932038834951457,0.07766990291262135,99,0.37373737373737376,0.6060606060606061,0.061817133164400406,0.07271033901222834,0.08590145613388905,1.0,0.0,0.0,thin_report_only,0.0077021749773242,-0.0061431015198674,0.0005953453152709,0.15113133912704274,-0.21606575811839457,0.38524590163934425,0.3524590163934426,0.2459016393442623
all,3,t11_t20,up_gt_20pct,1,34,34,34,30,32,27,14,0.5185185185185185,26,7,0.2692307692307692,27,1.0,0.0,26,0.15384615384615385,0.8461538461538461,0.21885495792528498,0.2545813806326228,0.30587224731657053,1.0,1.0,1.0,too_sparse_report_only,-0.0513341556715076,-0.0912967395520978,-0.019444130986328,0.2031879261412938,-0.34496145419143587,0.7941176470588235,0.20588235294117646,0.11764705882352941
all,3,t11_t20,up_gt_20pct,2plus,6,6,6,6,5,6,3,0.5,4,1,0.25,6,1.0,0.0,4,0.25,0.75,0.2152167002227503,0.25015362129788854,0.2820795020290819,1.0,1.0,1.0,unusable,-0.10484209378534895,-0.1279697884224845,0.0093592389729516,0.1105415223283365,-0.2943087415711984,0.6666666666666666,0.5,0.16666666666666666
all,3,t21_t30,down_or_flat,1,7,7,7,7,7,7,0,0.0,6,0,0.0,7,0.42857142857142855,0.42857142857142855,6,0.5,0.3333333333333333,-0.007119981816266496,-0.003875965410453319,-0.0007407576949507999,0.0,0.0,0.0,unusable,0.0050179677029129,0.012658316986067,0.015096327906604552,0.1112759681704818,-0.1566110136284835,0.0,0.42857142857142855,0.14285714285714285
all,3,t21_t30,up_0_5pct,1,90,90,90,67,79,73,5,0.0684931506849315,76,4,0.05263157894736842,75,0.56,0.29333333333333333,79,0.3924050632911392,0.5189873417721519,0.0157173546198075,0.02815240529922236,0.040708360144883715,0.0,0.0,0.0,thin_report_only,0.0,0.0084389115235652,0.0081743789553445,0.13969412208547982,-0.1689312903305814,0.16666666666666666,0.35555555555555557,0.3
all,3,t21_t30,up_0_5pct,2plus,15,15,15,15,14,12,0,0.0,10,0,0.0,12,0.5,0.5,10,0.2,0.8,0.024135127521030864,0.03612716723175091,0.04061416589704647,0.0,0.0,0.0,too_sparse_report_only,-0.047235544343529653,-0.07167746084047516,-0.00318201245168825,0.1063829992816038,-0.2040000279744466,0.4,0.2,0.06666666666666667
all,3,t21_t30,up_10_20pct,1,93,93,93,77,84,79,8,0.10126582278481013,80,8,0.1,81,1.0,0.0,82,0.36585365853658536,0.5853658536585366,0.1133144755267379,0.13254436814673554,0.15592027729674784,1.0,1.0,0.0,thin_report_only,-0.0149532570340389,-0.0090701019367228,-0.00694012220417195,0.1657914516726073,-0.2403509075242671,0.40860215053763443,0.3655913978494624,0.24731182795698925
all,3,t21_t30,up_10_20pct,2plus,22,22,22,21,16,19,3,0.15789473684210525,20,0,0.0,19,1.0,0.0,20,0.5,0.5,0.11222706450519204,0.12054716946250421,0.1310290012423757,1.0,1.0,0.0,too_sparse_report_only,-0.0091286812124816,0.0008371880749141001,-0.027992150190188497,0.1691832511624935,-0.1934632468154811,0.4090909090909091,0.45454545454545453,0.36363636363636365
all,3,t21_t30,up_5_10pct,1,92,92,92,76,82,79,12,0.1518987341772152,73,8,0.1095890410958904,80,0.825,0.15,74,0.35135135135135137,0.581081081081081,0.06442229879263939,0.07616869670419757,0.08833610026033006,1.0,0.0,0.0,thin_report_only,-0.00892958827079245,0.008311142503301,0.018766568724183752,0.1762586175848719,-0.2236781441285337,0.22826086956521738,0.33695652173913043,0.2608695652173913
all,3,t21_t30,up_5_10pct,2plus,49,49,49,46,44,41,1,0.024390243902439025,39,1,0.02564102564102564,41,0.926829268292683,0.07317073170731707,39,0.3333333333333333,0.6153846153846154,0.059578421750278165,0.07704398755215136,0.08766486302122378,1.0,0.0,0.0,too_sparse_report_only,-0.0140431394215508,0.0,0.0083709025548093,0.1321739528490149,-0.1935193235796454,0.2857142857142857,0.3469387755102041,0.20408163265306123
all,3,t21_t30,up_gt_20pct,1,23,23,23,20,21,20,9,0.45,19,4,0.21052631578947367,19,1.0,0.0,19,0.3157894736842105,0.6842105263157895,0.2161961780536069,0.25136107723538537,0.29059814940560946,1.0,1.0,1.0,too_sparse_report_only,0.0113974115276931,0.03735487771793615,-0.0241513313171252,0.235204879339218,-0.3230212427225249,0.6521739130434783,0.34782608695652173,0.21739130434782608
all,3,t21_t30,up_gt_20pct,2plus,3,3,3,3,3,2,1,0.5,2,1,0.5,2,1.0,0.0,2,0.0,1.0,0.2033902403992387,0.2054381681338846,0.2132874553148988,1.0,1.0,1.0,unusable,-0.0865921202347139,0.0679702524644134,0.45206008579235624,0.2579143870386955,-0.3128079083871348,0.6666666666666666,0.3333333333333333,0.0
all,3,t3_t5,up_0_5pct,1,14,14,14,14,14,10,0,0.0,10,0,0.0,10,0.8,0.2,10,0.5,0.4,0.037333902638288285,0.042357074793072824,0.047331692028901584,0.0,0.0,0.0,too_sparse_report_only,-0.0047489617307442,0.0525687622549144,0.0324170352991931,0.2108733393102335,-0.2130434369885516,0.35714285714285715,0.42857142857142855,0.2857142857142857
all,3,t3_t5,up_0_5pct,2plus,2,2,2,2,2,2,0,0.0,2,0,0.0,2,1.0,0.0,2,0.5,0.5,0.04268208903291526,0.04497645630670344,0.04727082358049162,0.0,0.0,0.0,unusable,0.023318091426103457,-0.0014848596504342532,-0.061397140440387105,0.2646548636978912,-0.2908822843493085,0.5,0.5,0.0
all,3,t3_t5,up_10_20pct,1,19,19,19,18,18,15,2,0.13333333333333333,15,2,0.13333333333333333,15,0.9333333333333333,0.06666666666666667,15,0.13333333333333333,0.8666666666666667,0.10979550888467604,0.12493081237838699,0.1518921177433128,1.0,1.0,0.0,too_sparse_report_only,0.0105448053033676,-0.008132772048028699,-0.0880515485567681,0.2052742735413526,-0.3468819521055812,0.6842105263157895,0.21052631578947367,0.05263157894736842
all,3,t3_t5,up_10_20pct,2plus,4,4,4,4,4,3,1,0.3333333333333333,3,0,0.0,3,1.0,0.0,3,0.0,1.0,0.125652237153343,0.12919316734137298,0.1373708480684338,1.0,1.0,0.0,unusable,0.0028596003181219493,-0.08790248559227275,-0.0402347429699895,0.1221872626832465,-0.301490964970823,0.75,0.0,0.0
all,3,t3_t5,up_5_10pct,1,22,22,22,21,22,16,1,0.0625,15,0,0.0,17,0.7058823529411765,0.23529411764705882,16,0.375,0.625,0.06014221504042494,0.07263127004126291,0.08059561063646786,1.0,0.0,0.0,too_sparse_report_only,-0.05197506763649435,-0.02680151716253145,-0.07939273546763595,0.11381067309341206,-0.3268016933247387,0.6818181818181818,0.2727272727272727,0.13636363636363635
all,3,t3_t5,up_5_10pct,2plus,16,16,16,16,16,12,1,0.08333333333333333,12,1,0.08333333333333333,13,0.6923076923076923,0.3076923076923077,13,0.15384615384615385,0.8461538461538461,0.0584577037661731,0.06930310315253851,0.07537803311234853,1.0,0.0,0.0,too_sparse_report_only,-0.0432570161339002,-0.0387866342186339,-0.0675675513960052,0.11176819015619895,-0.2689671626672032,0.5,0.125,0.0625
all,3,t3_t5,up_gt_20pct,1,2,2,2,2,2,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.25254705113694775,0.2536006106739206,0.2546541702108934,1.0,1.0,1.0,unusable,-0.030674775956274648,-0.11313518786708876,-0.0610978825790703,0.10997178211261066,-0.2959639951194455,1.0,0.5,0.0
all,3,t6_t10,down_or_flat,1,1,1,1,1,1,1,0,0.0,1,0,0.0,1,0.0,0.0,1,1.0,0.0,-0.040515668395036175,-0.040515668395036175,-0.040515668395036175,0.0,0.0,0.0,unusable,0.0790787498511829,0.2998081229184821,0.0998080789872264,0.4917467081943947,-0.2887287968213343,0.0,1.0,1.0
all,3,t6_t10,missing_or_invalid,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
all,3,t6_t10,missing_or_invalid,2plus,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
all,3,t6_t10,up_0_5pct,1,98,98,98,77,95,82,9,0.10975609756097561,80,7,0.0875,82,0.5609756097560976,0.34146341463414637,80,0.275,0.675,0.02954255080675583,0.038193740923299524,0.04305431323165054,0.0,0.0,0.0,thin_report_only,-0.0137825650377019,-0.0103359077612088,0.02584841142828245,0.14870354987355167,-0.2167639340242694,0.3469387755102041,0.24489795918367346,0.17346938775510204
all,3,t6_t10,up_0_5pct,2plus,22,22,22,19,22,21,2,0.09523809523809523,20,1,0.05,21,0.6190476190476191,0.3333333333333333,20,0.35,0.45,0.03611033258712004,0.039630217648985,0.045997133384592714,0.0,0.0,0.0,too_sparse_report_only,-0.005628411450454849,-0.0168477974113754,0.03655293575882695,0.1223395120223307,-0.2194789555671974,0.36363636363636365,0.36363636363636365,0.22727272727272727
all,3,t6_t10,up_10_20pct,1,76,76,76,63,71,57,22,0.38596491228070173,57,10,0.17543859649122806,62,1.0,0.0,62,0.41935483870967744,0.5483870967741935,0.11026370996021978,0.12948629421130797,0.15179446939392144,1.0,1.0,0.0,thin_report_only,-0.0245876404999971,0.0220667303065482,-0.057154285773665145,0.27103950713798497,-0.2942921963469797,0.5131578947368421,0.39473684210526316,0.25
all,3,t6_t10,up_10_20pct,2plus,34,34,34,29,30,26,7,0.2692307692307692,26,2,0.07692307692307693,27,1.0,0.0,27,0.4074074074074074,0.5555555555555556,0.11646441069564445,0.12442277639368238,0.1461166497899717,1.0,1.0,0.0,too_sparse_report_only,0.0022573521365282,-0.02327838595073095,-0.025771236565409,0.1990385143027118,-0.30078188338900913,0.5294117647058824,0.38235294117647056,0.2647058823529412
all,3,t6_t10,up_5_10pct,1,130,130,130,96,124,114,16,0.14035087719298245,114,10,0.08771929824561403,116,0.8103448275862069,0.1810344827586207,116,0.3275862068965517,0.6724137931034483,0.061356698643317775,0.069896399465328,0.08258048716693406,1.0,0.0,0.0,thin_report_only,-0.0076159418468363,-0.0120597579246587,-0.0168242904099737,0.1612831277031534,-0.23648882184473918,0.4461538461538462,0.3230769230769231,0.23846153846153847
all,3,t6_t10,up_5_10pct,2plus,66,66,66,63,65,55,11,0.2,55,8,0.14545454545454545,55,0.9272727272727272,0.07272727272727272,54,0.4074074074074074,0.5555555555555556,0.06442581736816078,0.07329232310649147,0.08638871799551545,1.0,0.0,0.0,thin_report_only,0.0037294513409613502,-0.0038411950308561,0.03490474454210895,0.1780303958483772,-0.23083694029916105,0.3181818181818182,0.3939393939393939,0.2727272727272727
all,3,t6_t10,up_gt_20pct,1,13,13,13,13,13,11,6,0.5454545454545454,11,4,0.36363636363636365,11,1.0,0.0,11,0.18181818181818182,0.8181818181818182,0.21320128633771862,0.22322658177634613,0.24293992083807758,1.0,1.0,1.0,too_sparse_report_only,-0.0519624096552627,-0.01598783491759325,-0.2134580258820896,0.2040073315380861,-0.3808152457482512,0.6923076923076923,0.15384615384615385,0.15384615384615385
all,3,t6_t10,up_gt_20pct,2plus,6,6,6,5,6,4,2,0.5,4,1,0.25,4,1.0,0.0,4,0.25,0.75,0.21801231830279671,0.22051021285801353,0.22720462647147321,1.0,1.0,1.0,unusable,0.04128936689720415,-0.0504755325681521,-0.0841834442177133,0.16038707205485864,-0.4572611822715506,0.8333333333333334,0.3333333333333333,0.16666666666666666
all,4plus,t11_t20,missing_or_invalid,1,1,1,1,1,1,0,0,,0,0,,0,,,0,,,,,,0.0,0.0,0.0,unusable,,,,,,0.0,0.0,0.0
all,4plus,t11_t20,up_0_5pct,1,23,23,23,23,23,21,1,0.047619047619047616,20,1,0.05,21,0.6666666666666666,0.23809523809523808,20,0.5,0.45,0.03747796176085083,0.043630017306775404,0.04788918566424549,0.0,0.0,0.0,too_sparse_report_only,0.02156792112972735,-0.012894021217013451,0.036552512162516246,0.1755485682553514,-0.2040000279744466,0.2608695652173913,0.5652173913043478,0.43478260869565216
all,4plus,t11_t20,up_0_5pct,2plus,8,8,8,8,8,8,1,0.125,8,1,0.125,8,0.625,0.25,8,0.5,0.375,0.03323599971163982,0.03661445710017375,0.04134399396027155,0.0,0.0,0.0,unusable,0.029465633253617,0.011894870245548101,0.106370642582126,0.27488048965084005,-0.18056217729519042,0.25,0.5,0.5
all,4plus,t11_t20,up_10_20pct,1,89,82,82,73,81,71,22,0.30985915492957744,74,11,0.14864864864864866,71,1.0,0.0,74,0.4594594594594595,0.5135135135135135,0.11657032994282823,0.13188978077880642,0.16274508612286964,1.0,1.0,0.0,thin_report_only,0.0195910472027822,0.00322577767267995,-0.00784353083132215,0.2179710277612658,-0.281512582433296,0.4157303370786517,0.42696629213483145,0.30337078651685395
all,4plus,t11_t20,up_10_20pct,2plus,17,17,17,16,17,17,1,0.058823529411764705,17,1,0.058823529411764705,17,1.0,0.0,17,0.29411764705882354,0.7058823529411765,0.11331593313423172,0.1229946596789484,0.13631220621113838,1.0,1.0,0.0,too_sparse_report_only,-0.0320134893095679,-0.0636267616174316,-0.0492064143224317,0.1206348776246668,-0.222110560855397,0.6470588235294118,0.35294117647058826,0.17647058823529413
all,4plus,t11_t20,up_5_10pct,1,77,73,73,63,70,62,10,0.16129032258064516,65,7,0.1076923076923077,62,0.8870967741935484,0.11290322580645161,65,0.26153846153846155,0.7384615384615385,0.06608697642450756,0.07347667616808873,0.08688336456295964,1.0,0.0,0.0,thin_report_only,-0.021622628318350302,0.0089197374853167,0.0133963815536084,0.1223983783945228,-0.2201257965373375,0.5584415584415584,0.24675324675324675,0.18181818181818182
all,4plus,t11_t20,up_5_10pct,2plus,29,29,29,25,29,23,1,0.043478260869565216,23,1,0.043478260869565216,24,0.75,0.25,24,0.2916666666666667,0.6666666666666666,0.0703703903203472,0.0772837325784248,0.08909900421021821,1.0,0.0,0.0,too_sparse_report_only,-0.0444444323342944,-0.0600028469235413,-0.0661985549126719,0.1383399790549746,-0.2235099865801398,0.5172413793103449,0.27586206896551724,0.13793103448275862
all,4plus,t11_t20,up_gt_20pct,1,18,17,17,17,18,14,9,0.6428571428571429,15,4,0.26666666666666666,14,1.0,0.0,15,0.4,0.6,0.2273569785351306,0.2527974002223484,0.2671193030107793,1.0,1.0,1.0,too_sparse_report_only,0.016741763827909,-0.065306163969494,0.0152026906654993,0.2698343323027691,-0.33658123923175476,0.5555555555555556,0.5,0.2222222222222222
all,4plus,t11_t20,up_gt_20pct,2plus,2,2,2,2,2,2,1,0.5,2,1,0.5,2,1.0,0.0,2,0.0,1.0,0.2294399788954859,0.23779971784601306,0.24615945679654022,1.0,1.0,1.0,unusable,-0.11012484528363835,-0.06092880371366685,-0.00779774209118235,0.34123099841774845,-0.33521487243329606,1.0,0.0,0.0
all,4plus,t21_t30,up_0_5pct,1,9,9,9,9,9,8,0,0.0,7,0,0.0,8,0.625,0.375,7,0.2857142857142857,0.7142857142857143,0.02225632907107533,0.0424765431483376,0.0463659600892079,0.0,0.0,0.0,unusable,-0.0221343669102594,-0.0306122637649017,0.0840840774188818,0.1576576899086363,-0.2034975740435625,0.4444444444444444,0.3333333333333333,0.2222222222222222
all,4plus,t21_t30,up_0_5pct,2plus,5,5,5,5,5,4,0,0.0,5,0,0.0,4,0.5,0.5,5,0.2,0.6,0.021276575700436062,0.02285712105887283,0.031674177391187275,0.0,0.0,0.0,unusable,-0.0043859607845351,0.0055865869700379,-0.0418251440030024,0.1969151554484172,-0.2112971097384808,0.2,0.2,0.0
all,4plus,t21_t30,up_10_20pct,1,74,71,71,60,68,62,14,0.22580645161290322,62,7,0.11290322580645161,61,1.0,0.0,61,0.4262295081967213,0.5573770491803278,0.10733890811617675,0.11843596429659176,0.14327919736919564,1.0,1.0,0.0,thin_report_only,-0.0169508743378784,0.0196426475155084,0.0309091047807172,0.16119515287259695,-0.24070773824427644,0.33783783783783783,0.40540540540540543,0.32432432432432434
all,4plus,t21_t30,up_10_20pct,2plus,19,19,19,18,19,17,3,0.17647058823529413,16,0,0.0,17,1.0,0.0,16,0.3125,0.625,0.11465438317364396,0.1344019973774544,0.14544997192032816,1.0,1.0,0.0,too_sparse_report_only,-0.0335754776011434,-0.0201120996205581,0.02976670534795375,0.15774653203382,-0.2271762047933574,0.21052631578947367,0.2631578947368421,0.2631578947368421
all,4plus,t21_t30,up_5_10pct,1,64,61,61,50,61,53,1,0.018867924528301886,53,2,0.03773584905660377,53,0.7735849056603774,0.22641509433962265,54,0.3333333333333333,0.6481481481481481,0.06231854360534689,0.07668033125110385,0.08787998478464831,1.0,0.0,0.0,thin_report_only,-0.0112408818823397,-0.0256112934211876,0.00366155013042905,0.1771883106866536,-0.2055618142239371,0.4375,0.296875,0.265625
all,4plus,t21_t30,up_5_10pct,2plus,23,23,23,22,22,17,1,0.058823529411764705,18,1,0.05555555555555555,17,0.8823529411764706,0.11764705882352941,18,0.5555555555555556,0.4444444444444444,0.06822726620283626,0.0803149978805151,0.08913604359642158,1.0,0.0,0.0,too_sparse_report_only,0.0068492539240538,-0.0045662055716787,0.0505441596246656,0.1828736975995575,-0.2185628855787094,0.21739130434782608,0.4782608695652174,0.34782608695652173
all,4plus,t21_t30,up_gt_20pct,1,21,21,21,20,19,19,7,0.3684210526315789,19,3,0.15789473684210525,19,1.0,0.0,19,0.3684210526315789,0.631578947368421,0.22097900244869773,0.24468431851187633,0.2804598376495502,1.0,1.0,1.0,too_sparse_report_only,-0.032483738685424,-0.0052910052910053,-0.1258790385541278,0.1694152599136613,-0.3245382757045665,0.5714285714285714,0.47619047619047616,0.23809523809523808
all,4plus,t21_t30,up_gt_20pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,1.0,0.0,1,0.0,1.0,0.20669579329671062,0.20669579329671062,0.20669579329671062,1.0,1.0,1.0,unusable,0.0536790949182042,0.0102533218984446,-0.051266609492223,0.1495777776627387,-0.2019936797309377,0.0,0.0,0.0
all,4plus,t6_t10,up_0_5pct,1,6,6,6,6,6,5,0,0.0,5,0,0.0,6,0.5,0.5,6,0.3333333333333333,0.6666666666666666,0.03633518692875898,0.045272224623403745,0.04634250989953964,0.0,0.0,0.0,unusable,-0.062323229373431696,-0.11826600193308925,-0.20132143630328603,0.08299126034685905,-0.30791154237544743,0.5,0.3333333333333333,0.16666666666666666
all,4plus,t6_t10,up_0_5pct,2plus,1,1,1,1,1,1,0,0.0,1,0,0.0,1,0.0,0.0,1,0.0,0.0,0.04533335367838531,0.04533335367838531,0.04533335367838531,0.0,0.0,0.0,unusable,-0.0433673655574688,-0.0255102400777731,-0.0306122759291147,0.0255101792567082,-0.074626854164099,0.0,0.0,0.0
all,4plus,t6_t10,up_10_20pct,1,28,26,26,24,28,18,3,0.16666666666666666,19,3,0.15789473684210525,19,1.0,0.0,20,0.15,0.85,0.12056390980511411,0.12939374322563335,0.1482579768804953,1.0,1.0,0.0,too_sparse_report_only,-0.06912308753670965,-0.07793270084283266,-0.1357200413077295,0.1123920310367354,-0.33583995838212366,0.7857142857142857,0.21428571428571427,0.07142857142857142
